,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
815,6,368,Sigurdsson,3,16,Swansea,80,74,6
855,6,306,Ward-Prowse,3,13,Southampton,20,50,6
906,6,297,Fonte,2,20,West Ham,21,53,6
938,6,3,Koscielny,2,1,Arsenal,3,61,6
973,6,271,Rashford,4,11,Man Utd,1,64,6
993,6,55,Lowton,2,3,Burnley,90,45,6
1024,6,10,Monreal,2,1,Arsenal,3,59,6
1063,6,2,Cech,1,1,Arsenal,3,54,6
1071,6,228,Sterling,3,10,Man City,43,75,6
1116,6,555,Mustafi,2,1,Arsenal,3,58,6
1118,6,31,Francis,2,2,Bournemouth,91,45,6
1125,6,57,Ward,2,3,Burnley,90,45,6
1132,6,282,Downing,3,12,Middlesbrough,25,48,6
699,6,33,Daniels,2,2,Bournemouth,91,52,5
728,6,182,Amartey,3,8,Leicester,13,43,5
873,6,266,Lingard,3,11,Man Utd,1,56,5
1159,6,405,Janssen,4,17,Spurs,6,75,5
1161,6,303,van Dijk,2,13,Southampton,20,56,5
709,6,117,Lee Chung-yong,3,5,Crystal Palace,31,42,4
1105,6,126,Coleman,2,6,Everton,11,56,4
616,6,450,Adrián,1,20,West Ham,21,46,3
628,6,21,Iwobi,3,1,Arsenal,3,53,3
710,6,541,Bravo,1,10,Man City,43,50,3
751,6,64,Marney,3,3,Burnley,90,43,3
800,6,320,Cameron,2,14,Stoke,110,42,3
802,6,62,Boyd,3,3,Burnley,90,51,3
842,6,17,Wilshere,3,2,Bournemouth,91,58,3
883,6,473,Gudmundsson,3,3,Burnley,90,48,3
900,6,46,Ibe,3,2,Bournemouth,91,49,3
1030,6,304,Redmond,3,13,Southampton,20,59,3
1069,6,312,Højbjerg,3,13,Southampton,20,42,3
1102,6,15,Cazorla,3,1,Arsenal,3,70,3
1127,6,305,Davis,3,13,Southampton,20,51,3
1175,6,333,Shaqiri,3,14,Stoke,110,60,3
606,6,283,Clayton,3,12,Middlesbrough,25,43,2
636,6,262,Herrera,3,11,Man Utd,1,62,2
639,6,39,Surman,3,2,Bournemouth,91,46,2
641,6,120,Townsend,3,5,Crystal Palace,31,57,2
649,6,250,Valencia,2,11,Man Utd,1,58,2
655,6,359,Williams,2,6,Everton,11,52,2
661,6,398,Alli,3,17,Spurs,6,91,2
667,6,430,Foster,1,19,West Brom,35,47,2
686,6,562,Martins Indi,2,14,Stoke,110,49,2
689,6,49,Callum Wilson,4,2,Bournemouth,91,60,2
700,6,459,Kouyaté,3,20,West Ham,21,50,2
702,6,394,Eriksen,3,17,Spurs,6,89,2
719,6,293,Stuani,4,12,Middlesbrough,25,46,2
730,6,179,Drinkwater,3,8,Leicester,13,53,2
738,6,439,Fletcher,3,19,West Brom,35,44,2
742,6,242,de Gea,1,11,Man Utd,1,55,2
745,6,554,Marshall,1,7,Hull,88,44,2
749,6,230,Silva,3,10,Man City,43,86,2
755,6,559,Ndong,3,15,Sunderland,56,48,2
763,6,353,Watmore,3,15,Sunderland,56,47,2
766,6,82,Hazard,3,4,Chelsea,8,105,2
774,6,255,Bailly,2,11,Man Utd,1,55,2
777,6,321,Pieters,2,14,Stoke,110,46,2
778,6,416,Capoue,3,18,Watford,57,45,2
796,6,436,McAuley,2,19,West Brom,35,50,2
828,6,380,Lloris,1,17,Spurs,6,55,2
834,6,236,Gündogan,3,10,Man City,43,49,2
836,6,567,Slimani,4,8,Leicester,13,82,2
844,6,157,Livermore,3,19,West Brom,35,47,2
850,6,444,McClean,3,19,West Brom,35,48,2
860,6,385,Vertonghen,2,17,Spurs,6,58,2
877,6,199,Matip,2,9,Liverpool,14,54,2
886,6,128,Stones,2,10,Man City,43,46,2
896,6,201,Henderson,3,9,Liverpool,14,62,2
941,6,574,Grant,1,14,Stoke,110,43,2
946,6,375,Fer,3,16,Swansea,80,48,2
951,6,189,Karius,1,9,Liverpool,14,43,2
962,6,124,Stekelenburg,1,6,Everton,11,47,2
974,6,177,Albrighton,3,8,Leicester,13,50,2
980,6,331,Arnautovic,3,14,Stoke,110,71,2
996,6,446,Phillips,3,19,West Brom,35,53,2
1007,6,464,Antonio,3,20,West Ham,21,67,2
1019,6,572,Sissoko,3,17,Spurs,6,66,2
1021,6,95,Kanté,3,4,Chelsea,8,47,2
1027,6,193,Clyne,2,9,Liverpool,14,59,2
1032,6,87,Matic,3,4,Chelsea,8,48,2
1034,6,226,Otamendi,2,10,Man City,43,59,2
1043,6,310,Oriol Romeu,3,13,Southampton,20,44,2
1067,6,127,Jagielka,2,6,Everton,11,49,2
1080,6,209,Firmino,3,9,Liverpool,14,85,2
1085,6,143,Lukaku,4,6,Everton,11,101,2
1087,6,134,Barkley,3,6,Everton,11,70,2
1101,6,67,Vokes,4,3,Burnley,90,57,2
1142,6,382,Alderweireld,2,17,Spurs,6,64,2
1151,6,425,Deeney,4,18,Watford,57,66,2
1154,6,420,Behrami,3,18,Watford,57,45,2
1157,6,400,Wanyama,3,17,Spurs,6,48,2
1163,6,274,Valdés,1,12,Middlesbrough,25,45,2
1167,6,369,Routledge,3,16,Swansea,80,45,2
1169,6,240,Bony,4,14,Stoke,110,69,2
1171,6,86,Willian,3,4,Chelsea,8,70,2
1176,6,109,Bolasie,3,6,Everton,11,56,2
1181,6,272,Ibrahimovic,4,11,Man Utd,1,114,2
608,6,286,Forshaw,3,12,Middlesbrough,25,45,1
645,6,456,Ogbonna,2,20,West Ham,21,47,1
648,6,477,Barragán,2,12,Middlesbrough,25,43,1
679,6,507,Bastón,4,16,Swansea,80,66,1
687,6,140,Oviedo,3,15,Sunderland,56,42,1
690,6,11,Chambers,2,12,Middlesbrough,25,43,1
721,6,302,Martina,2,13,Southampton,20,43,1
724,6,77,Azpilicueta,2,4,Chelsea,8,64,1
737,6,43,Gosling,3,2,Bournemouth,91,47,1
744,6,570,David Luiz,2,4,Chelsea,8,62,1
756,6,97,Costa,4,4,Chelsea,8,104,1
759,6,461,Payet,3,20,West Ham,21,90,1
772,6,204,Can,3,9,Liverpool,14,48,1
787,6,233,Fernandinho,3,10,Man City,43,53,1
795,6,137,Barry,3,6,Everton,11,43,1
797,6,78,Cahill,2,4,Chelsea,8,67,1
798,6,491,Ramírez,3,12,Middlesbrough,25,52,1
807,6,329,Whelan,3,14,Stoke,110,42,1
826,6,407,Gomes,1,18,Watford,57,49,1
858,6,184,Vardy,4,8,Leicester,13,99,1
879,6,105,Ward,2,5,Crystal Palace,31,48,1
897,6,340,Pickford,1,15,Sunderland,56,42,1
917,6,479,Zuñiga,2,18,Watford,57,41,1
928,6,133,Mirallas,3,6,Everton,11,59,1
935,6,358,Naughton,2,16,Swansea,80,44,1
936,6,384,Walker,2,17,Spurs,6,62,1
955,6,356,Fabianski,1,16,Swansea,80,48,1
968,6,462,Lanzini,3,20,West Ham,21,59,1
970,6,561,Alonso,2,4,Chelsea,8,69,1
983,6,458,Noble,3,20,West Ham,21,62,1
1010,6,413,Britos,2,18,Watford,57,42,1
1013,6,379,Barrow,4,16,Swansea,80,50,1
1023,6,392,Chadli,3,19,West Brom,35,58,1
1035,6,422,Amrabat,3,18,Watford,57,50,1
1041,6,25,Giroud,4,1,Arsenal,3,81,1
1053,6,344,van Aanholt,2,5,Crystal Palace,31,49,1
1060,6,90,Pedro,3,4,Chelsea,8,68,1
1081,6,539,Pereyra,3,18,Watford,57,58,1
1092,6,396,Mason,3,7,Hull,88,46,1
1093,6,318,Shawcross,2,14,Stoke,110,49,1
1103,6,63,Arfield,3,3,Burnley,90,52,1
1107,6,409,Prödl,2,18,Watford,57,43,1
1131,6,102,Mandanda,1,5,Crystal Palace,31,42,1
1134,6,372,Ki Sung-yueng,3,16,Swansea,80,50,1
1139,6,73,Courtois,1,4,Chelsea,8,59,1
1179,6,118,Cabaye,3,5,Crystal Palace,31,56,1
1183,6,478,Negredo,4,12,Middlesbrough,25,61,1
618,6,187,Musa,4,8,Leicester,13,69,0
630,6,18,Chamberlain,3,1,Arsenal,3,58,0
703,6,168,Fuchs,2,8,Leicester,13,53,0
734,6,383,Rose,2,17,Spurs,6,58,0
752,6,191,Lovren,2,9,Liverpool,14,49,0
803,6,276,Friend,2,12,Middlesbrough,25,42,0
835,6,424,Success,3,18,Watford,57,57,0
907,6,48,King,3,2,Bournemouth,91,62,0
913,6,411,Holebas,2,18,Watford,57,46,0
924,6,165,Schmeichel,1,8,Leicester,13,49,0
925,6,241,Iheanacho,4,10,Man City,43,60,0
947,6,489,Sané,3,10,Man City,43,77,0
967,6,237,Nolito,3,10,Man City,43,84,0
1011,6,366,van der Hoorn,2,16,Swansea,80,43,0
1066,6,323,Bardsley,2,14,Stoke,110,42,0
1073,6,132,Funes Mori,2,6,Everton,11,45,0
1115,6,186,Okazaki,4,8,Leicester,13,56,0
1156,6,92,Moses,3,4,Chelsea,8,55,0
1168,6,167,Morgan,2,8,Leicester,13,46,0
1170,6,111,Zaha,3,5,Crystal Palace,31,58,0
1174,6,453,Reid,2,20,West Ham,21,49,0
1180,6,341,Kaboul,2,18,Watford,57,43,0
735,6,172,Simpson,2,8,Leicester,13,49,-1
1082,6,173,Huth,2,8,Leicester,13,49,-1
1526,7,3,Koscielny,2,1,Arsenal,3,61,15
1342,7,97,Costa,4,4,Chelsea,8,104,12
1669,7,209,Firmino,3,9,Liverpool,14,85,12
1296,7,541,Bravo,1,10,Man City,43,50,11
1320,7,383,Rose,2,17,Spurs,6,58,10
1345,7,461,Payet,3,20,West Ham,21,90,10
1438,7,208,Milner,3,9,Liverpool,14,63,10
1611,7,392,Chadli,3,19,West Brom,35,58,10
1760,7,86,Willian,3,4,Chelsea,8,70,10
1415,7,380,Lloris,1,17,Spurs,6,55,9
1512,7,165,Schmeichel,1,8,Leicester,13,49,9
1740,7,425,Deeney,4,18,Watford,57,66,9
1750,7,303,van Dijk,2,13,Southampton,20,56,9
1247,7,398,Alli,3,17,Spurs,6,91,8
1275,7,49,Callum Wilson,4,2,Bournemouth,91,60,8
1467,7,105,Ward,2,5,Crystal Palace,31,48,8
1468,7,202,Allen,3,14,Stoke,110,49,8
1494,7,297,Fonte,2,20,West Ham,21,53,8
1674,7,143,Lukaku,4,6,Everton,11,101,8
1705,7,555,Mustafi,2,1,Arsenal,3,58,8
1310,7,77,Azpilicueta,2,4,Chelsea,8,64,7
1534,7,375,Fer,3,16,Swansea,80,48,7
1612,7,10,Monreal,2,1,Arsenal,3,59,7
1642,7,344,van Aanholt,2,5,Crystal Palace,31,49,7
1728,7,73,Courtois,1,4,Chelsea,8,59,7
1763,7,453,Reid,2,20,West Ham,21,49,7
1289,7,168,Fuchs,2,8,Leicester,13,53,6
1305,7,293,Stuani,4,12,Middlesbrough,25,46,6
1307,7,302,Martina,2,13,Southampton,20,43,6
1321,7,172,Simpson,2,8,Leicester,13,49,6
1330,7,570,David Luiz,2,4,Chelsea,8,62,6
1378,7,294,Forster,1,13,Southampton,20,50,6
1383,7,78,Cahill,2,4,Chelsea,8,67,6
1412,7,402,Son,3,17,Spurs,6,72,6
1417,7,6,Bellerín,2,1,Arsenal,3,65,6
1422,7,424,Success,3,18,Watford,57,57,6
1447,7,385,Vertonghen,2,17,Spurs,6,58,6
1485,7,340,Pickford,1,15,Sunderland,56,42,6
1495,7,48,King,3,2,Bournemouth,91,62,6
1501,7,411,Holebas,2,18,Watford,57,46,6
1524,7,384,Walker,2,17,Spurs,6,62,6
1558,7,561,Alonso,2,4,Chelsea,8,69,6
1652,7,2,Cech,1,1,Arsenal,3,54,6
1656,7,127,Jagielka,2,6,Everton,11,49,6
1671,7,173,Huth,2,8,Leicester,13,49,6
1679,7,296,Bertrand,2,13,Southampton,20,56,6
1727,7,13,Walcott,3,1,Arsenal,3,72,6
1731,7,382,Alderweireld,2,17,Spurs,6,64,6
1757,7,167,Morgan,2,8,Leicester,13,46,6
1265,7,507,Bastón,4,16,Swansea,80,66,5
1287,7,213,Christian Benteke,4,5,Crystal Palace,31,72,5
1349,7,353,Watmore,3,15,Sunderland,56,47,5
1360,7,255,Bailly,2,11,Man Utd,1,55,5
1484,7,201,Henderson,3,9,Liverpool,14,62,5
1529,7,574,Grant,1,14,Stoke,110,43,5
1584,7,446,Phillips,3,19,West Brom,35,53,5
1620,7,87,Matic,3,4,Chelsea,8,48,5
1623,7,422,Amrabat,3,18,Watford,57,50,5
1312,7,254,Blind,2,11,Man Utd,1,52,4
1509,7,42,Stanislas,3,2,Bournemouth,91,46,4
1211,7,12,Sánchez,3,1,Arsenal,3,117,3
1214,7,21,Iwobi,3,1,Arsenal,3,53,3
1288,7,394,Eriksen,3,17,Spurs,6,89,3
1314,7,182,Amartey,3,8,Leicester,13,43,3
1316,7,179,Drinkwater,3,8,Leicester,13,53,3
1328,7,242,de Gea,1,11,Man Utd,1,55,3
1331,7,554,Marshall,1,7,Hull,88,44,3
1351,7,308,Tadic,3,13,Southampton,20,69,3
1352,7,82,Hazard,3,4,Chelsea,8,105,3
1461,7,266,Lingard,3,11,Man Utd,1,56,3
1504,7,256,Mata,3,11,Man Utd,1,72,3
1562,7,177,Albrighton,3,8,Leicester,13,50,3
1589,7,14,Özil,3,1,Arsenal,3,95,3
1607,7,572,Sissoko,3,17,Spurs,6,66,3
1609,7,95,Kanté,3,4,Chelsea,8,47,3
1618,7,304,Redmond,3,13,Southampton,20,59,3
1632,7,310,Oriol Romeu,3,13,Southampton,20,44,3
1658,7,312,Højbjerg,3,13,Southampton,20,42,3
1691,7,15,Cazorla,3,1,Arsenal,3,70,3
1716,7,305,Davis,3,13,Southampton,20,51,3
1717,7,525,Defour,3,3,Burnley,90,56,3
1194,7,286,Forshaw,3,12,Middlesbrough,25,45,2
1202,7,450,Adrián,1,20,West Ham,21,46,2
1225,7,39,Surman,3,2,Bournemouth,91,46,2
1231,7,456,Ogbonna,2,20,West Ham,21,47,2
1238,7,29,Boruc,1,2,Bournemouth,91,45,2
1241,7,359,Williams,2,6,Everton,11,52,2
1253,7,430,Foster,1,19,West Brom,35,47,2
1254,7,278,Gibson,2,12,Middlesbrough,25,49,2
1257,7,56,Mee,2,3,Burnley,90,44,2
1272,7,562,Martins Indi,2,14,Stoke,110,49,2
1276,7,11,Chambers,2,12,Middlesbrough,25,43,2
1284,7,314,Austin,4,13,Southampton,20,63,2
1286,7,459,Kouyaté,3,20,West Ham,21,50,2
1293,7,244,Smalling,2,11,Man Utd,1,58,2
1324,7,439,Fletcher,3,19,West Brom,35,44,2
1332,7,161,Meyler,3,7,Hull,88,44,2
1335,7,230,Silva,3,10,Man City,43,86,2
1337,7,64,Marney,3,3,Burnley,90,43,2
1338,7,191,Lovren,2,9,Liverpool,14,49,2
1341,7,559,Ndong,3,15,Sunderland,56,48,2
1363,7,321,Pieters,2,14,Stoke,110,46,2
1364,7,416,Capoue,3,18,Watford,57,45,2
1373,7,233,Fernandinho,3,10,Man City,43,53,2
1382,7,436,McAuley,2,19,West Brom,35,50,2
1386,7,320,Cameron,2,14,Stoke,110,42,2
1388,7,62,Boyd,3,3,Burnley,90,51,2
1389,7,276,Friend,2,12,Middlesbrough,25,42,2
1394,7,329,Whelan,3,14,Stoke,110,42,2
1402,7,368,Sigurdsson,3,16,Swansea,80,74,2
1407,7,37,Arter,3,2,Bournemouth,91,50,2
1423,7,567,Slimani,4,8,Leicester,13,82,2
1435,7,114,McArthur,3,5,Crystal Palace,31,47,2
1437,7,444,McClean,3,19,West Brom,35,48,2
1445,7,184,Vardy,4,8,Leicester,13,99,2
1456,7,560,Hendrick,3,3,Burnley,90,53,2
1459,7,355,Defoe,4,15,Sunderland,56,74,2
1465,7,199,Matip,2,9,Liverpool,14,54,2
1470,7,113,Ledley,3,5,Crystal Palace,31,43,2
1471,7,473,Gudmundsson,3,3,Burnley,90,48,2
1488,7,46,Ibe,3,2,Bournemouth,91,49,2
1539,7,189,Karius,1,9,Liverpool,14,43,2
1543,7,356,Fabianski,1,16,Swansea,80,48,2
1550,7,124,Stekelenburg,1,6,Everton,11,47,2
1561,7,271,Rashford,4,11,Man Utd,1,64,2
1568,7,331,Arnautovic,3,14,Stoke,110,71,2
1571,7,458,Noble,3,20,West Ham,21,62,2
1581,7,55,Lowton,2,3,Burnley,90,45,2
1592,7,58,Keane,2,3,Burnley,90,50,2
1595,7,464,Antonio,3,20,West Ham,21,67,2
1615,7,193,Clyne,2,9,Liverpool,14,59,2
1644,7,503,Pogba,3,11,Man Utd,1,82,2
1653,7,203,Coutinho,3,9,Liverpool,14,87,2
1676,7,134,Barkley,3,6,Everton,11,70,2
1681,7,396,Mason,3,7,Hull,88,46,2
1682,7,318,Shawcross,2,14,Stoke,110,49,2
1683,7,212,Mané,3,9,Liverpool,14,93,2
1685,7,449,Rondón,4,19,West Brom,35,63,2
1690,7,67,Vokes,4,3,Burnley,90,57,2
1694,7,126,Coleman,2,6,Everton,11,56,2
1698,7,239,Agüero,4,10,Man City,43,127,2
1714,7,57,Ward,2,3,Burnley,90,45,2
1720,7,102,Mandanda,1,5,Crystal Palace,31,42,2
1721,7,282,Downing,3,12,Middlesbrough,25,48,2
1737,7,54,Heaton,1,3,Burnley,90,51,2
1745,7,92,Moses,3,4,Chelsea,8,55,2
1746,7,400,Wanyama,3,17,Spurs,6,48,2
1752,7,274,Valdés,1,12,Middlesbrough,25,45,2
1756,7,369,Routledge,3,16,Swansea,80,45,2
1758,7,240,Bony,4,14,Stoke,110,69,2
1759,7,111,Zaha,3,5,Crystal Palace,31,58,2
1764,7,333,Shaqiri,3,14,Stoke,110,60,2
1195,7,205,Lallana,3,9,Liverpool,14,67,1
1216,7,18,Chamberlain,3,1,Arsenal,3,58,1
1222,7,262,Herrera,3,11,Man Utd,1,62,1
1227,7,120,Townsend,3,5,Crystal Palace,31,57,1
1234,7,477,Barragán,2,12,Middlesbrough,25,43,1
1235,7,250,Valencia,2,11,Man Utd,1,58,1
1273,7,140,Oviedo,3,15,Sunderland,56,42,1
1285,7,33,Daniels,2,2,Bournemouth,91,52,1
1295,7,117,Lee Chung-yong,3,5,Crystal Palace,31,42,1
1309,7,301,Cédric,2,13,Southampton,20,49,1
1323,7,43,Gosling,3,2,Bournemouth,91,47,1
1339,7,181,Gray,3,8,Leicester,13,48,1
1358,7,204,Can,3,9,Liverpool,14,48,1
1381,7,137,Barry,3,6,Everton,11,43,1
1384,7,491,Ramírez,3,12,Middlesbrough,25,52,1
1413,7,407,Gomes,1,18,Watford,57,49,1
1421,7,236,Gündogan,3,10,Man City,43,49,1
1429,7,17,Wilshere,3,2,Bournemouth,91,58,1
1431,7,157,Livermore,3,19,West Brom,35,47,1
1442,7,306,Ward-Prowse,3,13,Southampton,20,50,1
1474,7,128,Stones,2,10,Man City,43,46,1
1505,7,479,Zuñiga,2,18,Watford,57,41,1
1513,7,241,Iheanacho,4,10,Man City,43,60,1
1516,7,133,Mirallas,3,6,Everton,11,59,1
1523,7,358,Naughton,2,16,Swansea,80,44,1
1535,7,489,Sané,3,10,Man City,43,77,1
1556,7,462,Lanzini,3,20,West Ham,21,59,1
1599,7,366,van der Hoorn,2,16,Swansea,80,43,1
1601,7,379,Barrow,4,16,Swansea,80,50,1
1649,7,90,Pedro,3,4,Chelsea,8,68,1
1655,7,323,Bardsley,2,14,Stoke,110,42,1
1660,7,228,Sterling,3,10,Man City,43,75,1
1662,7,132,Funes Mori,2,6,Everton,11,45,1
1670,7,539,Pereyra,3,18,Watford,57,58,1
1692,7,63,Arfield,3,3,Burnley,90,52,1
1704,7,186,Okazaki,4,8,Leicester,13,56,1
1719,7,32,Steve Cook,2,2,Bournemouth,91,48,1
1723,7,372,Ki Sung-yueng,3,16,Swansea,80,50,1
1743,7,420,Behrami,3,18,Watford,57,45,1
1748,7,405,Janssen,4,17,Spurs,6,75,1
1765,7,109,Bolasie,3,6,Everton,11,56,1
1768,7,118,Cabaye,3,5,Crystal Palace,31,56,1
1769,7,341,Kaboul,2,18,Watford,57,43,1
1770,7,272,Ibrahimovic,4,11,Man Utd,1,114,1
1772,7,478,Negredo,4,12,Middlesbrough,25,61,1
1192,7,283,Clayton,3,12,Middlesbrough,25,43,0
1198,7,34,Smith,2,2,Bournemouth,91,46,0
1204,7,187,Musa,4,8,Leicester,13,69,0
1372,7,500,Llorente,4,16,Swansea,80,63,0
1515,7,235,De Bruyne,3,10,Man City,43,105,0
1555,7,237,Nolito,3,10,Man City,43,84,0
1598,7,413,Britos,2,18,Watford,57,42,0
1622,7,226,Otamendi,2,10,Man City,43,59,0
1629,7,25,Giroud,4,1,Arsenal,3,81,0
1696,7,409,Prödl,2,18,Watford,57,43,0
1707,7,31,Francis,2,2,Bournemouth,91,45,0
2099,8,42,Stanislas,3,2,Bournemouth,91,46,21
2140,8,124,Stekelenburg,1,6,Everton,11,47,17
2058,8,202,Allen,3,14,Stoke,110,49,16
2091,8,411,Holebas,2,18,Watford,57,46,15
1873,8,314,Austin,4,13,Southampton,20,63,13
1874,8,33,Daniels,2,2,Bournemouth,91,52,13
2319,8,13,Walcott,3,1,Arsenal,3,72,13
2146,8,462,Lanzini,3,20,West Ham,21,59,11
1836,8,398,Alli,3,17,Spurs,6,91,10
2179,8,14,Özil,3,1,Arsenal,3,95,10
2201,8,392,Chadli,3,19,West Brom,35,58,10
2337,8,92,Moses,3,4,Chelsea,8,55,10
1864,8,49,Callum Wilson,4,2,Bournemouth,91,60,9
1931,8,97,Costa,4,4,Chelsea,8,104,9
1992,8,368,Sigurdsson,3,16,Swansea,80,74,9
2205,8,193,Clyne,2,9,Liverpool,14,59,9
2208,8,304,Redmond,3,13,Southampton,20,59,9
2311,8,32,Steve Cook,2,2,Bournemouth,91,48,9
1791,8,450,Adrián,1,20,West Ham,21,46,8
1861,8,562,Martins Indi,2,14,Stoke,110,49,8
1917,8,242,de Gea,1,11,Man Utd,1,55,8
1942,8,82,Hazard,3,4,Chelsea,8,105,8
1953,8,321,Pieters,2,14,Stoke,110,46,8
2003,8,407,Gomes,1,18,Watford,57,49,8
2265,8,143,Lukaku,4,6,Everton,11,101,8
2355,8,453,Reid,2,20,West Ham,21,49,8
1824,8,250,Valencia,2,11,Man Utd,1,58,7
1924,8,230,Silva,3,10,Man City,43,86,7
1927,8,191,Lovren,2,9,Liverpool,14,49,7
1950,8,255,Bailly,2,11,Man Utd,1,55,7
2055,8,199,Matip,2,9,Liverpool,14,54,7
2272,8,396,Mason,3,7,Hull,88,46,7
1854,8,507,Bastón,4,16,Swansea,80,66,6
1882,8,244,Smalling,2,11,Man Utd,1,58,6
1899,8,77,Azpilicueta,2,4,Chelsea,8,64,6
1901,8,254,Blind,2,11,Man Utd,1,52,6
1912,8,43,Gosling,3,2,Bournemouth,91,47,6
1919,8,570,David Luiz,2,4,Chelsea,8,62,6
1973,8,78,Cahill,2,4,Chelsea,8,67,6
1976,8,320,Cameron,2,14,Stoke,110,42,6
2119,8,574,Grant,1,14,Stoke,110,43,6
2129,8,189,Karius,1,9,Liverpool,14,43,6
2145,8,237,Nolito,3,10,Man City,43,84,6
2148,8,561,Alonso,2,4,Chelsea,8,69,6
2188,8,413,Britos,2,18,Watford,57,42,6
2210,8,87,Matic,3,4,Chelsea,8,48,6
2239,8,90,Pedro,3,4,Chelsea,8,68,6
2245,8,323,Bardsley,2,14,Stoke,110,42,6
2273,8,318,Shawcross,2,14,Stoke,110,49,6
2282,8,67,Vokes,4,3,Burnley,90,57,6
2288,8,409,Prödl,2,18,Watford,57,43,6
2320,8,73,Courtois,1,4,Chelsea,8,59,6
2361,8,341,Kaboul,2,18,Watford,57,43,6
1787,8,34,Smith,2,2,Bournemouth,91,46,5
1800,8,12,Sánchez,3,1,Arsenal,3,117,5
1820,8,456,Ogbonna,2,20,West Ham,21,47,5
1877,8,394,Eriksen,3,17,Spurs,6,89,5
2021,8,157,Livermore,3,19,West Brom,35,47,5
2027,8,444,McClean,3,19,West Brom,35,48,5
2158,8,331,Arnautovic,3,14,Stoke,110,71,5
2191,8,379,Barrow,4,16,Swansea,80,50,5
2281,8,592,McQueen,3,13,Southampton,20,42,5
2308,8,305,Davis,3,13,Southampton,20,51,5
2329,8,54,Heaton,1,3,Burnley,90,51,5
2357,8,109,Bolasie,3,6,Everton,11,56,5
1842,8,430,Foster,1,19,West Brom,35,47,4
1846,8,56,Mee,2,3,Burnley,90,44,4
1979,8,276,Friend,2,12,Middlesbrough,25,42,4
2007,8,6,Bellerín,2,1,Arsenal,3,65,4
2085,8,48,King,3,2,Bournemouth,91,62,4
1811,8,262,Herrera,3,11,Man Utd,1,62,3
1827,8,29,Boruc,1,2,Bournemouth,91,45,3
1934,8,461,Payet,3,20,West Ham,21,90,3
1948,8,204,Can,3,9,Liverpool,14,48,3
1954,8,416,Capoue,3,18,Watford,57,45,3
1984,8,329,Whelan,3,14,Stoke,110,42,3
2005,8,380,Lloris,1,17,Spurs,6,55,3
2012,8,424,Success,3,18,Watford,57,57,3
2028,8,208,Milner,3,9,Liverpool,14,63,3
2074,8,201,Henderson,3,9,Liverpool,14,62,3
2174,8,446,Phillips,3,19,West Brom,35,53,3
2185,8,464,Antonio,3,20,West Ham,21,67,3
2197,8,572,Sissoko,3,17,Spurs,6,66,3
2199,8,95,Kanté,3,4,Chelsea,8,47,3
2234,8,503,Pogba,3,11,Man Utd,1,82,3
2243,8,203,Coutinho,3,9,Liverpool,14,87,3
2260,8,209,Firmino,3,9,Liverpool,14,85,3
2261,8,539,Pereyra,3,18,Watford,57,58,3
2274,8,212,Mané,3,9,Liverpool,14,93,3
2312,8,102,Mandanda,1,5,Crystal Palace,31,42,3
2335,8,420,Behrami,3,18,Watford,57,45,3
