,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
934,488,24,Andersen,2,Crystal Palace,Crystal Palace,31,45,2
959,503,24,Gordon,3,Everton,Everton,11,45,2
964,505,24,Dewsbury-Hall,3,Leicester,Leicester,13,44,2
969,510,24,Dalot,2,Man Utd,Man Utd,1,43,2
1011,555,24,Varane,2,Man Utd,Man Utd,1,55,2
1027,578,24,Cornet,3,Burnley,Burnley,90,59,2
1051,585,24,Roberts,2,Burnley,Burnley,90,44,2
1056,587,24,Lookman,3,Leicester,Leicester,13,60,2
1068,676,24,Kamara,2,Watford,Watford,57,45,2
1073,677,24,Samir,2,Watford,Watford,57,45,2
9,10,24,Chambers,2,Aston Villa,Aston Villa,7,42,1
28,21,24,Smith Rowe,3,Arsenal,Arsenal,3,57,1
50,38,24,Mings,2,Aston Villa,Aston Villa,7,50,1
65,43,24,Buendía,3,Aston Villa,Aston Villa,7,62,1
85,52,24,Young,2,Aston Villa,Aston Villa,7,47,1
130,76,24,Jansson,2,Brentford,Brentford,94,45,1
155,83,24,Henry,2,Brentford,Brentford,94,45,1
160,91,24,Pinnock,2,Brentford,Brentford,94,45,1
165,96,24,Mbeumo,3,Brentford,Brentford,94,52,1
175,100,24,Pieters,2,Burnley,Burnley,90,41,1
205,115,24,Brownhill,3,Burnley,Burnley,90,43,1
242,144,24,Gallagher,3,Crystal Palace,Crystal Palace,31,61,1
247,145,24,Gilmour,3,Norwich,Norwich,45,43,1
267,153,24,Ayew,4,Crystal Palace,Crystal Palace,31,58,1
282,159,24,Mateta,4,Crystal Palace,Crystal Palace,31,52,1
297,168,24,Digne,2,Aston Villa,Aston Villa,7,51,1
302,169,24,Keane,2,Everton,Everton,11,47,1
312,178,24,Holgate,2,Everton,Everton,11,42,1
332,188,24,Dallas,3,Leeds,Leeds,2,49,1
347,199,24,Meslier,1,Leeds,Leeds,2,48,1
367,208,24,Amartey,2,Leicester,Leicester,13,39,1
372,210,24,Tielemans,3,Leicester,Leicester,13,64,1
382,215,24,Barnes,3,Leicester,Leicester,13,66,1
397,219,24,Thomas,2,Leicester,Leicester,13,43,1
430,233,24,Salah,3,Liverpool,Liverpool,14,133,1
455,250,24,Gündogan,3,Man City,Man City,43,71,1
530,273,24,Maguire,2,Man Utd,Man Utd,1,54,1
560,282,24,van de Beek,3,Everton,Everton,11,57,1
580,291,24,Shelvey,3,Newcastle,Newcastle,4,53,1
600,304,24,Murphy,3,Newcastle,Newcastle,4,47,1
605,305,24,Schär,2,Newcastle,Newcastle,4,43,1
635,335,24,Romeu,3,Southampton,Southampton,20,45,1
655,342,24,Walker-Peters,2,Southampton,Southampton,20,48,1
670,351,24,Salisu,2,Southampton,Southampton,20,45,1
710,364,24,Davies,2,Spurs,Spurs,6,44,1
730,370,24,Reguilón,2,Spurs,Spurs,6,52,1
760,403,24,Louza,3,Watford,Watford,57,52,1
830,431,24,Saïss,2,Wolves,Wolves,39,51,1
845,436,24,Neves,3,Wolves,Wolves,39,53,1
894,470,24,Ait Nouri,2,Wolves,Wolves,39,44,1
924,483,24,Ajer,2,Brentford,Brentford,94,44,1
974,512,24,Elanga,3,Man Utd,Man Utd,1,48,1
994,519,24,Long,4,Southampton,Southampton,20,54,1
999,524,24,Wissa,3,Brentford,Brentford,94,57,1
1006,552,24,Forshaw,3,Leeds,Leeds,2,45,1
1022,575,24,Lennon,3,Burnley,Burnley,90,48,1
1032,579,24,Ronaldo,4,Man Utd,Man Utd,1,122,1
1037,581,24,Normann,3,Norwich,Norwich,45,45,1
1061,588,24,Emerson Royal,2,Spurs,Spurs,6,46,1
1092,697,24,Bruno Guimarães,3,Newcastle,Newcastle,4,49,1
1102,701,24,Kulusevski,3,Spurs,Spurs,6,63,1
1107,702,24,Bentancur,3,Spurs,Spurs,6,49,1
20,17,24,Pépé,3,Arsenal,Arsenal,3,69,0
37,26,24,Martinelli,3,Arsenal,Arsenal,3,53,0
94,58,24,Burn,2,Newcastle,Newcastle,4,44,0
140,78,24,Toney,4,Brentford,Brentford,94,67,0
257,148,24,McArthur,3,Crystal Palace,Crystal Palace,31,43,0
262,150,24,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,0
362,205,24,Vardy,4,Leicester,Leicester,13,103,0
392,217,24,Söyüncü,2,Leicester,Leicester,13,49,0
402,222,24,Henderson,3,Liverpool,Liverpool,14,50,0
418,230,24,Mané,3,Liverpool,Liverpool,14,117,0
442,239,24,Keita,3,Liverpool,Liverpool,14,50,0
450,249,24,Walker,2,Man City,Man City,43,54,0
535,274,24,Fred,3,Man Utd,Man Utd,1,49,0
550,279,24,Telles,2,Man Utd,Man Utd,1,50,0
565,284,24,Lindelöf,2,Man Utd,Man Utd,1,48,0
595,303,24,Krafth,2,Newcastle,Newcastle,4,43,0
630,333,24,Forster,1,Southampton,Southampton,20,44,0
640,337,24,Ings,4,Aston Villa,Aston Villa,7,77,0
695,360,24,Doherty,2,Spurs,Spurs,6,48,0
700,361,24,Dier,2,Spurs,Spurs,6,46,0
725,368,24,Sessegnon,2,Spurs,Spurs,6,43,0
755,399,24,Sarr,3,Watford,Watford,57,57,0
810,425,24,Johnson,2,West Ham,West Ham,21,39,0
815,426,24,Moutinho,3,Wolves,Wolves,39,49,0
835,433,24,Jonny,2,Wolves,Wolves,39,45,0
904,472,24,Cucho,4,Watford,Watford,57,50,0
939,491,24,Livramento,2,Southampton,Southampton,20,44,0
944,493,24,Clyne,2,Crystal Palace,Crystal Palace,31,43,0
949,494,24,Romero,2,Spurs,Spurs,6,48,0
954,502,24,Kenny,2,Everton,Everton,11,44,0
979,516,24,Sargent,4,Norwich,Norwich,45,54,0
1042,583,24,Hwang,4,Wolves,Wolves,39,54,0
660,343,24,Bednarek,2,Southampton,Southampton,20,44,-1
476,255,25,Sterling,3,Man City,Man City,43,105,18
103,61,25,Webster,2,Brighton,Brighton,36,43,16
293,165,25,Coleman,2,Everton,Everton,11,49,14
841,434,25,Dendoncker,3,Wolves,Wolves,39,47,14
960,503,25,Gordon,3,Everton,Everton,11,45,14
303,169,25,Keane,2,Everton,Everton,11,47,13
791,420,25,Bowen,3,West Ham,West Ham,21,68,13
122,71,25,Lamptey,2,Brighton,Brighton,36,45,12
546,277,25,Fernandes,3,Man Utd,Man Utd,1,116,12
930,485,25,Sancho,3,Man Utd,Man Utd,1,89,12
146,80,25,Raya,1,Brentford,Brentford,94,43,10
423,231,25,Alisson,1,Liverpool,Liverpool,14,60,10
427,232,25,Fabinho,3,Liverpool,Liverpool,14,54,10
451,249,25,Walker,2,Man City,Man City,43,54,10
501,262,25,Dias,2,Man City,Man City,43,62,10
521,270,25,de Gea,1,Man Utd,Man Utd,1,51,10
915,475,25,Sá,1,Wolves,Wolves,39,53,10
1033,579,25,Ronaldo,4,Man Utd,Man Utd,1,122,10
373,210,25,Tielemans,3,Leicester,Leicester,13,64,9
531,273,25,Maguire,2,Man Utd,Man Utd,1,54,9
586,295,25,Dubravka,1,Newcastle,Newcastle,4,44,9
666,345,25,Adams,4,Southampton,Southampton,20,69,9
935,488,25,Andersen,2,Crystal Palace,Crystal Palace,31,45,9
1079,678,25,Trippier,2,Newcastle,Newcastle,4,50,9
107,62,25,Veltman,2,Brighton,Brighton,36,42,8
111,63,25,Maupay,4,Brighton,Brighton,36,65,8
118,69,25,Sánchez,1,Brighton,Brighton,36,46,8
506,265,25,Foden,3,Man City,Man City,43,78,8
606,305,25,Schär,2,Newcastle,Newcastle,4,43,8
970,510,25,Dalot,2,Man Utd,Man Utd,1,43,8
131,76,25,Jansson,2,Brentford,Brentford,94,45,7
161,91,25,Pinnock,2,Brentford,Brentford,94,45,7
435,234,25,Robertson,2,Liverpool,Liverpool,14,72,7
486,257,25,Ederson,1,Man City,Man City,43,61,7
541,275,25,Shaw,2,Man Utd,Man Utd,1,50,7
781,414,25,Dawson,2,West Ham,West Ham,21,49,7
861,439,25,Kilman,2,Wolves,Wolves,39,46,7
1047,584,25,Cucurella,2,Brighton,Brighton,36,50,7
24,19,25,Willock,3,Newcastle,Newcastle,4,57,6
156,83,25,Henry,2,Brentford,Brentford,94,45,6
253,146,25,Guaita,1,Crystal Palace,Crystal Palace,31,46,6
288,162,25,Mitchell,2,Crystal Palace,Crystal Palace,31,45,6
308,170,25,Pickford,1,Everton,Everton,11,49,6
313,178,25,Holgate,2,Everton,Everton,11,42,6
407,224,25,Matip,2,Liverpool,Liverpool,14,49,6
415,229,25,van Dijk,2,Liverpool,Liverpool,14,68,6
439,237,25,Alexander-Arnold,2,Liverpool,Liverpool,14,85,6
566,284,25,Lindelöf,2,Man Utd,Man Utd,1,48,6
571,285,25,McTominay,3,Man Utd,Man Utd,1,54,6
821,429,25,Coady,2,Wolves,Wolves,39,49,6
826,430,25,Jiménez,4,Wolves,Wolves,39,77,6
831,431,25,Saïss,2,Wolves,Wolves,39,51,6
851,437,25,Semedo,2,Wolves,Wolves,39,48,6
870,448,25,Gunn,1,Norwich,Norwich,45,40,6
910,474,25,Ward,2,Crystal Palace,Crystal Palace,31,45,6
920,477,25,Guéhi,2,Crystal Palace,Crystal Palace,31,45,6
925,483,25,Ajer,2,Brentford,Brentford,94,44,6
955,502,25,Kenny,2,Everton,Everton,11,44,6
985,517,25,Elyounoussi,3,Southampton,Southampton,20,54,6
95,58,25,Burn,2,Newcastle,Newcastle,4,44,5
126,75,25,Moder,3,Brighton,Brighton,36,45,5
318,180,25,Richarlison,4,Everton,Everton,11,75,5
378,212,25,Maddison,3,Leicester,Leicester,13,68,5
383,215,25,Barnes,3,Leicester,Leicester,13,66,5
526,272,25,Pogba,3,Man Utd,Man Utd,1,74,5
556,281,25,Rashford,3,Man Utd,Man Utd,1,94,5
631,333,25,Forster,1,Southampton,Southampton,20,44,5
895,470,25,Ait Nouri,2,Wolves,Wolves,39,44,5
90,55,25,Groß,3,Brighton,Brighton,36,57,4
975,512,25,Elanga,3,Man Utd,Man Utd,1,48,4
136,77,25,Nørgaard,3,Brentford,Brentford,94,50,3
166,96,25,Mbeumo,3,Brentford,Brentford,94,52,3
201,112,25,Pope,1,Burnley,Burnley,90,54,3
243,144,25,Gallagher,3,Crystal Palace,Crystal Palace,31,61,3
273,154,25,Zaha,3,Crystal Palace,Crystal Palace,31,68,3
278,155,25,Schlupp,3,Crystal Palace,Crystal Palace,31,54,3
348,199,25,Meslier,1,Leeds,Leeds,2,48,3
419,230,25,Mané,3,Liverpool,Liverpool,14,117,3
431,233,25,Salah,3,Liverpool,Liverpool,14,133,3
443,239,25,Keita,3,Liverpool,Liverpool,14,50,3
456,250,25,Gündogan,3,Man City,Man City,43,71,3
471,254,25,Mahrez,3,Man City,Man City,43,87,3
496,261,25,Bernardo,3,Man City,Man City,43,71,3
536,274,25,Fred,3,Man Utd,Man Utd,1,49,3
561,282,25,van de Beek,3,Everton,Everton,11,57,3
591,298,25,Fraser,3,Newcastle,Newcastle,4,53,3
636,335,25,Romeu,3,Southampton,Southampton,20,45,3
846,436,25,Neves,3,Wolves,Wolves,39,53,3
856,438,25,Podence,3,Wolves,Wolves,39,55,3
865,447,25,Welbeck,4,Brighton,Brighton,36,59,3
1000,524,25,Wissa,3,Brentford,Brentford,94,57,3
10,10,25,Chambers,2,Aston Villa,Aston Villa,7,42,2
41,30,25,Martínez,1,Aston Villa,Aston Villa,7,55,2
51,38,25,Mings,2,Aston Villa,Aston Villa,7,50,2
61,40,25,Watkins,4,Aston Villa,Aston Villa,7,75,2
66,43,25,Buendía,3,Aston Villa,Aston Villa,7,62,2
71,44,25,Cash,2,Aston Villa,Aston Villa,7,53,2
99,59,25,Dunk,2,Brighton,Brighton,36,48,2
151,81,25,Canós,3,Brentford,Brentford,94,55,2
171,98,25,Tarkowski,2,Burnley,Burnley,90,49,2
176,100,25,Pieters,2,Burnley,Burnley,90,41,2
181,104,25,Rodriguez,4,Burnley,Burnley,90,52,2
186,106,25,Mee,2,Burnley,Burnley,90,47,2
191,107,25,Westwood,3,Burnley,Burnley,90,52,2
196,109,25,Wood,4,Newcastle,Newcastle,4,67,2
206,115,25,Brownhill,3,Burnley,Burnley,90,43,2
248,145,25,Gilmour,3,Norwich,Norwich,45,43,2
268,153,25,Ayew,4,Crystal Palace,Crystal Palace,31,58,2
298,168,25,Digne,2,Aston Villa,Aston Villa,7,51,2
328,187,25,Rodrigo,4,Leeds,Leeds,2,62,2
388,216,25,Ndidi,3,Leicester,Leicester,13,48,2
516,267,25,Harrison,3,Leeds,Leeds,2,55,2
581,291,25,Shelvey,3,Newcastle,Newcastle,4,53,2
611,307,25,Saint-Maximin,4,Newcastle,Newcastle,4,68,2
621,315,25,Pukki,4,Norwich,Norwich,45,58,2
626,318,25,McLean,3,Norwich,Norwich,45,49,2
646,339,25,S.Armstrong,3,Southampton,Southampton,20,58,2
651,341,25,Ward-Prowse,3,Southampton,Southampton,20,65,2
656,342,25,Walker-Peters,2,Southampton,Southampton,20,48,2
671,351,25,Salisu,2,Southampton,Southampton,20,45,2
676,353,25,Lloris,1,Spurs,Spurs,6,54,2
681,354,25,Sissoko,3,Watford,Watford,57,44,2
686,357,25,Kane,4,Spurs,Spurs,6,125,2
691,359,25,Son,3,Spurs,Spurs,6,109,2
721,366,25,Winks,3,Spurs,Spurs,6,44,2
736,376,25,Foster,1,Watford,Watford,57,41,2
746,381,25,Cleverley,3,Watford,Watford,57,48,2
776,413,25,Antonio,4,West Ham,West Ham,21,75,2
786,416,25,Lanzini,3,West Ham,West Ham,21,57,2
801,422,25,Soucek,3,West Ham,West Ham,21,57,2
806,423,25,Fornals,3,West Ham,West Ham,21,60,2
875,449,25,Rashica,3,Norwich,Norwich,45,52,2
890,468,25,King,4,Watford,Watford,57,57,2
900,471,25,Lees-Melou,3,Norwich,Norwich,45,48,2
965,505,25,Dewsbury-Hall,3,Leicester,Leicester,13,44,2
980,516,25,Sargent,4,Norwich,Norwich,45,54,2
990,518,25,Broja,4,Southampton,Southampton,20,55,2
1012,555,25,Varane,2,Man Utd,Man Utd,1,55,2
1023,575,25,Lennon,3,Burnley,Burnley,90,48,2
1028,578,25,Cornet,3,Burnley,Burnley,90,59,2
1052,585,25,Roberts,2,Burnley,Burnley,90,44,2
1084,681,25,Coutinho,3,Aston Villa,Aston Villa,7,75,2
1098,700,25,Weghorst,4,Burnley,Burnley,90,64,2
1103,701,25,Kulusevski,3,Spurs,Spurs,6,63,2
46,35,25,McGinn,3,Aston Villa,Aston Villa,7,57,1
76,50,25,Douglas Luiz,3,Aston Villa,Aston Villa,7,44,1
81,51,25,Ramsey,3,Aston Villa,Aston Villa,7,48,1
211,118,25,McNeil,3,Burnley,Burnley,90,56,1
258,148,25,McArthur,3,Crystal Palace,Crystal Palace,31,43,1
283,159,25,Mateta,4,Crystal Palace,Crystal Palace,31,52,1
323,186,25,Klich,3,Leeds,Leeds,2,52,1
333,188,25,Dallas,3,Leeds,Leeds,2,49,1
338,190,25,Llorente,2,Leeds,Leeds,2,45,1
343,196,25,Raphinha,3,Leeds,Leeds,2,65,1
353,200,25,Schmeichel,1,Leicester,Leicester,13,48,1
368,208,25,Amartey,2,Leicester,Leicester,13,39,1
393,217,25,Söyüncü,2,Leicester,Leicester,13,49,1
398,219,25,Thomas,2,Leicester,Leicester,13,43,1
411,225,25,Thiago,3,Liverpool,Liverpool,14,53,1
447,240,25,Jota,3,Liverpool,Liverpool,14,83,1
551,279,25,Telles,2,Man Utd,Man Utd,1,50,1
576,287,25,James,3,Leeds,Leeds,2,60,1
596,303,25,Krafth,2,Newcastle,Newcastle,4,43,1
616,310,25,Joelinton,4,Newcastle,Newcastle,4,58,1
641,337,25,Ings,4,Aston Villa,Aston Villa,7,77,1
661,343,25,Bednarek,2,Southampton,Southampton,20,44,1
696,360,25,Doherty,2,Spurs,Spurs,6,48,1
706,362,25,Lucas Moura,3,Spurs,Spurs,6,61,1
711,364,25,Davies,2,Spurs,Spurs,6,44,1
741,379,25,Cathcart,2,Watford,Watford,57,43,1
751,382,25,Femenía,2,Watford,Watford,57,43,1
756,399,25,Sarr,3,Watford,Watford,57,57,1
766,408,25,Fabianski,1,West Ham,West Ham,21,50,1
796,421,25,Rice,3,West Ham,West Ham,21,50,1
880,450,25,Dennis,4,Watford,Watford,57,60,1
885,464,25,Olise,3,Crystal Palace,Crystal Palace,31,54,1
940,491,25,Livramento,2,Southampton,Southampton,20,44,1
950,494,25,Romero,2,Spurs,Spurs,6,48,1
1007,552,25,Forshaw,3,Leeds,Leeds,2,45,1
1038,581,25,Normann,3,Norwich,Norwich,45,45,1
1043,583,25,Hwang,4,Wolves,Wolves,39,54,1
1057,587,25,Lookman,3,Leicester,Leicester,13,60,1
1062,588,25,Emerson Royal,2,Spurs,Spurs,6,46,1
1074,677,25,Samir,2,Watford,Watford,57,45,1
1093,697,25,Bruno Guimarães,3,Newcastle,Newcastle,4,49,1
1108,702,25,Bentancur,3,Spurs,Spurs,6,49,1
56,39,25,Targett,2,Newcastle,Newcastle,4,47,0
86,52,25,Young,2,Aston Villa,Aston Villa,7,47,0
141,78,25,Toney,4,Brentford,Brentford,94,67,0
222,128,25,Zouma,2,West Ham,West Ham,21,54,0
263,150,25,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,0
358,202,25,Albrighton,3,Leicester,Leicester,13,52,0
363,205,25,Vardy,4,Leicester,Leicester,13,103,0
403,222,25,Henderson,3,Liverpool,Liverpool,14,50,0
461,251,25,De Bruyne,3,Man City,Man City,43,117,0
466,252,25,Stones,2,Man City,Man City,43,52,0
481,256,25,Cancelo,2,Man City,Man City,43,69,0
491,259,25,Laporte,2,Man City,Man City,43,58,0
511,266,25,Rodrigo,3,Man City,Man City,43,55,0
601,304,25,Murphy,3,Newcastle,Newcastle,4,47,0
701,361,25,Dier,2,Spurs,Spurs,6,46,0
716,365,25,Højbjerg,3,Spurs,Spurs,6,49,0
726,368,25,Sessegnon,2,Spurs,Spurs,6,43,0
731,370,25,Reguilón,2,Spurs,Spurs,6,52,0
761,403,25,Louza,3,Watford,Watford,57,52,0
771,411,25,Cresswell,2,West Ham,West Ham,21,54,0
811,425,25,Johnson,2,West Ham,West Ham,21,39,0
816,426,25,Moutinho,3,Wolves,Wolves,39,49,0
836,433,25,Jonny,2,Wolves,Wolves,39,45,0
905,472,25,Cucho,4,Watford,Watford,57,50,0
945,493,25,Clyne,2,Crystal Palace,Crystal Palace,31,43,0
995,519,25,Long,4,Southampton,Southampton,20,54,0
1069,676,25,Kamara,2,Watford,Watford,57,45,0
1089,696,25,Luis Díaz,3,Liverpool,Liverpool,14,80,0
432,233,26,Salah,3,Liverpool,Liverpool,14,133,28
420,230,26,Mané,3,Liverpool,Liverpool,14,117,26
187,106,26,Mee,2,Burnley,Burnley,90,47,21
274,154,26,Zaha,3,Crystal Palace,Crystal Palace,31,68,17
1053,585,26,Roberts,2,Burnley,Burnley,90,44,17
207,115,26,Brownhill,3,Burnley,Burnley,90,43,16
687,357,26,Kane,4,Spurs,Spurs,6,125,15
408,224,26,Matip,2,Liverpool,Liverpool,14,49,14
416,229,26,van Dijk,2,Liverpool,Liverpool,14,68,14
1099,700,26,Weghorst,4,Burnley,Burnley,90,64,14
177,100,26,Pieters,2,Burnley,Burnley,90,41,13
202,112,26,Pope,1,Burnley,Burnley,90,54,13
436,234,26,Robertson,2,Liverpool,Liverpool,14,72,13
1104,701,26,Kulusevski,3,Spurs,Spurs,6,63,13
244,144,26,Gallagher,3,Crystal Palace,Crystal Palace,31,61,12
547,277,26,Fernandes,3,Man Utd,Man Utd,1,116,12
692,359,26,Son,3,Spurs,Spurs,6,109,12
941,491,26,Livramento,2,Southampton,Southampton,20,44,12
1090,696,26,Luis Díaz,3,Liverpool,Liverpool,14,80,12
29,21,26,Smith Rowe,3,Arsenal,Arsenal,3,57,11
32,22,26,Saka,3,Arsenal,Arsenal,3,67,11
228,131,26,Ziyech,3,Chelsea,Chelsea,8,73,11
424,231,26,Alisson,1,Liverpool,Liverpool,14,60,11
881,450,26,Dennis,4,Watford,Watford,57,60,11
931,485,26,Sancho,3,Man Utd,Man Utd,1,89,11
1024,575,26,Lennon,3,Burnley,Burnley,90,48,11
4,6,26,Lacazette,4,Arsenal,Arsenal,3,84,10
25,19,26,Willock,3,Newcastle,Newcastle,4,57,10
404,222,26,Henderson,3,Liverpool,Liverpool,14,50,10
647,339,26,S.Armstrong,3,Southampton,Southampton,20,58,10
