,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
379,10,561,Alonso,2,4,Chelsea,8,69,6
380,10,248,Rojo,2,11,Man Utd,1,52,6
403,10,55,Lowton,2,3,Burnley,90,45,6
414,10,58,Keane,2,3,Burnley,90,50,6
444,10,226,Otamendi,2,10,Man City,43,59,6
483,10,486,Sobhi,3,14,Stoke,110,48,6
492,10,209,Firmino,3,9,Liverpool,14,85,6
493,10,539,Pereyra,3,18,Watford,57,58,6
518,10,126,Coleman,2,6,Everton,11,56,6
553,10,73,Courtois,1,4,Chelsea,8,59,6
570,10,92,Moses,3,4,Chelsea,8,55,6
577,10,274,Valdés,1,12,Middlesbrough,25,45,6
590,10,109,Bolasie,3,6,Everton,11,56,6
594,10,341,Kaboul,2,18,Watford,57,43,6
26,10,220,Kolarov,2,10,Man City,43,58,5
33,10,18,Chamberlain,3,1,Arsenal,3,58,5
93,10,11,Chambers,2,12,Middlesbrough,25,43,5
169,10,353,Watmore,3,15,Sunderland,56,47,5
222,10,368,Sigurdsson,3,16,Swansea,80,74,5
411,10,14,Özil,3,1,Arsenal,3,95,5
445,10,422,Amrabat,3,18,Watford,57,50,5
584,10,111,Zaha,3,5,Crystal Palace,31,58,5
597,10,478,Negredo,4,12,Middlesbrough,25,61,5
265,10,184,Vardy,4,8,Leicester,13,99,4
335,10,235,De Bruyne,3,10,Man City,43,105,4
7,10,563,Traoré,3,12,Middlesbrough,25,48,3
8,10,283,Clayton,3,12,Middlesbrough,25,43,3
10,10,286,Forshaw,3,12,Middlesbrough,25,45,3
153,10,230,Silva,3,10,Man City,43,86,3
184,10,416,Capoue,3,18,Watford,57,45,3
193,10,233,Fernandinho,3,10,Man City,43,53,3
276,10,560,Hendrick,3,3,Burnley,90,53,3
281,10,266,Lingard,3,11,Man Utd,1,56,3
291,10,473,Gudmundsson,3,3,Burnley,90,48,3
324,10,256,Mata,3,11,Man Utd,1,72,3
345,10,384,Walker,2,17,Spurs,6,62,3
350,10,574,Grant,1,14,Stoke,110,43,3
431,10,95,Kanté,3,4,Chelsea,8,47,3
442,10,87,Matic,3,4,Chelsea,8,48,3
471,10,90,Pedro,3,4,Chelsea,8,68,3
482,10,228,Sterling,3,10,Man City,43,75,3
516,10,63,Arfield,3,3,Burnley,90,52,3
11,10,205,Lallana,3,9,Liverpool,14,67,2
18,10,450,Adrián,1,20,West Ham,21,46,2
19,10,158,Elmohamady,3,7,Hull,88,46,2
47,10,178,King,3,8,Leicester,13,47,2
64,10,398,Alli,3,17,Spurs,6,91,2
89,10,562,Martins Indi,2,14,Stoke,110,49,2
100,10,328,Adam,3,14,Stoke,110,46,2
101,10,314,Austin,4,13,Southampton,20,63,2
103,10,459,Kouyaté,3,20,West Ham,21,50,2
104,10,213,Christian Benteke,4,5,Crystal Palace,31,72,2
105,10,394,Eriksen,3,17,Spurs,6,89,2
106,10,168,Fuchs,2,8,Leicester,13,53,2
125,10,149,Davies,2,7,Hull,88,49,2
149,10,554,Marshall,1,7,Hull,88,44,2
155,10,64,Marney,3,3,Burnley,90,43,2
163,10,461,Payet,3,20,West Ham,21,90,2
181,10,390,Dier,3,17,Spurs,6,50,2
192,10,500,Llorente,4,16,Swansea,80,63,2
196,10,20,Coquelin,3,1,Arsenal,3,42,2
198,10,294,Forster,1,13,Southampton,20,50,2
227,10,37,Arter,3,2,Bournemouth,91,50,2
235,10,380,Lloris,1,17,Spurs,6,55,2
237,10,6,Bellerín,2,1,Arsenal,3,65,2
239,10,488,Gueye,3,6,Everton,11,50,2
249,10,17,Wilshere,3,2,Bournemouth,91,58,2
251,10,157,Livermore,3,19,West Brom,35,47,2
267,10,385,Vertonghen,2,17,Spurs,6,58,2
315,10,48,King,3,2,Bournemouth,91,62,2
347,10,3,Koscielny,2,1,Arsenal,3,61,2
355,10,375,Fer,3,16,Swansea,80,48,2
360,10,189,Karius,1,9,Liverpool,14,43,2
376,10,237,Nolito,3,10,Man City,43,84,2
377,10,462,Lanzini,3,20,West Ham,21,59,2
382,10,271,Rashford,4,11,Man Utd,1,64,2
391,10,573,Henriksen,3,7,Hull,88,49,2
392,10,458,Noble,3,20,West Ham,21,62,2
423,10,379,Barrow,4,16,Swansea,80,50,2
425,10,22,Elneny,3,1,Arsenal,3,45,2
428,10,391,Dembélé,3,17,Spurs,6,54,2
440,10,304,Redmond,3,13,Southampton,20,59,2
454,10,310,Oriol Romeu,3,13,Southampton,20,44,2
466,10,503,Pogba,3,11,Man Utd,1,82,2
477,10,323,Bardsley,2,14,Stoke,110,42,2
505,10,318,Shawcross,2,14,Stoke,110,49,2
506,10,212,Mané,3,9,Liverpool,14,93,2
508,10,449,Rondón,4,19,West Brom,35,63,2
514,10,67,Vokes,4,3,Burnley,90,57,2
528,10,186,Okazaki,4,8,Leicester,13,56,2
529,10,555,Mustafi,2,1,Arsenal,3,58,2
540,10,305,Davis,3,13,Southampton,20,51,2
548,10,372,Ki Sung-yueng,3,16,Swansea,80,50,2
565,10,425,Deeney,4,18,Watford,57,66,2
568,10,420,Behrami,3,18,Watford,57,45,2
582,10,167,Morgan,2,8,Leicester,13,46,2
595,10,272,Ibrahimovic,4,11,Man Utd,1,114,2
44,10,120,Townsend,3,5,Crystal Palace,31,57,1
48,10,456,Ogbonna,2,20,West Ham,21,47,1
55,10,29,Boruc,1,2,Bournemouth,91,45,1
56,10,70,Barnes,4,3,Burnley,90,46,1
70,10,430,Foster,1,19,West Brom,35,47,1
92,10,49,Callum Wilson,4,2,Bournemouth,91,60,1
102,10,33,Daniels,2,2,Bournemouth,91,52,1
138,10,383,Rose,2,17,Spurs,6,58,1
139,10,172,Simpson,2,8,Leicester,13,49,1
141,10,43,Gosling,3,2,Bournemouth,91,47,1
142,10,439,Fletcher,3,19,West Brom,35,44,1
145,10,540,Janmaat,2,18,Watford,57,45,1
159,10,559,Ndong,3,15,Sunderland,56,48,1
165,10,217,Origi,4,9,Liverpool,14,60,1
183,10,321,Pieters,2,14,Stoke,110,46,1
211,10,485,Wijnaldum,3,9,Liverpool,14,75,1
225,10,571,Robson-Kanu,4,19,West Brom,35,50,1
230,10,513,Winks,3,17,Spurs,6,45,1
232,10,402,Son,3,17,Spurs,6,72,1
300,10,330,Walters,3,14,Stoke,110,53,1
305,10,340,Pickford,1,15,Sunderland,56,42,1
314,10,297,Fonte,2,20,West Ham,21,53,1
325,10,479,Zuñiga,2,18,Watford,57,41,1
344,10,358,Naughton,2,16,Swansea,80,44,1
364,10,356,Fabianski,1,16,Swansea,80,48,1
389,10,331,Arnautovic,3,14,Stoke,110,71,1
417,10,464,Antonio,3,20,West Ham,21,67,1
421,10,366,van der Hoorn,2,16,Swansea,80,43,1
437,10,193,Clyne,2,9,Liverpool,14,59,1
474,10,2,Cech,1,1,Arsenal,3,54,1
480,10,312,Højbjerg,3,13,Southampton,20,42,1
490,10,176,Mahrez,3,8,Leicester,13,89,1
502,10,296,Bertrand,2,13,Southampton,20,56,1
511,10,156,Clucas,3,7,Hull,88,47,1
531,10,31,Francis,2,2,Bournemouth,91,45,1
543,10,32,Steve Cook,2,2,Bournemouth,91,48,1
571,10,400,Wanyama,3,17,Spurs,6,48,1
575,10,303,van Dijk,2,13,Southampton,20,56,1
580,10,269,Rooney,4,11,Man Utd,1,86,1
589,10,333,Shaqiri,3,14,Stoke,110,60,1
593,10,118,Cabaye,3,5,Crystal Palace,31,56,1
9,10,30,Federici,1,2,Bournemouth,91,44,0
14,10,34,Smith,2,2,Bournemouth,91,46,0
36,10,412,Nyom,2,19,West Brom,35,44,0
39,10,262,Herrera,3,11,Man Utd,1,62,0
79,10,343,Jones,2,15,Sunderland,56,44,0
81,10,335,Bojan,3,14,Stoke,110,55,0
108,10,438,Brunt,2,19,West Brom,35,48,0
117,10,122,Wickham,4,5,Crystal Palace,31,55,0
126,10,301,Cédric,2,13,Southampton,20,49,0
158,10,470,Sakho,4,20,West Ham,21,57,0
161,10,569,Mbokani,4,7,Hull,88,54,0
202,10,436,McAuley,2,19,West Brom,35,50,0
215,10,325,Johnson,2,14,Stoke,110,47,0
216,10,231,Yaya Touré,3,10,Man City,43,72,0
228,10,403,Kane,4,17,Spurs,6,119,0
243,10,567,Slimani,4,8,Leicester,13,82,0
258,10,208,Milner,3,9,Liverpool,14,63,0
259,10,441,Morrison,3,19,West Brom,35,43,0
261,10,103,Tomkins,2,5,Crystal Palace,31,48,0
269,10,476,Denayer,2,15,Sunderland,56,47,0
302,10,431,Evans,2,19,West Brom,35,44,0
329,10,42,Stanislas,3,2,Bournemouth,91,46,0
333,10,241,Iheanacho,4,10,Man City,43,60,0
346,10,346,Koné,2,15,Sunderland,56,42,0
356,10,489,Sané,3,10,Man City,43,77,0
371,10,124,Stekelenburg,1,6,Everton,11,47,0
394,10,290,de Roon,3,12,Middlesbrough,25,43,0
406,10,446,Phillips,3,19,West Brom,35,53,0
413,10,150,Dawson,2,7,Hull,88,42,0
434,10,10,Monreal,2,1,Arsenal,3,59,0
438,10,36,Aké,2,4,Chelsea,8,39,0
463,10,249,McNair,2,15,Sunderland,56,42,0
464,10,344,van Aanholt,2,5,Crystal Palace,31,49,0
470,10,460,Obiang,3,20,West Ham,21,43,0
495,10,155,Snodgrass,3,20,West Ham,21,55,0
552,10,13,Walcott,3,1,Arsenal,3,72,0
569,10,575,Anichebe,4,15,Sunderland,56,43,0
588,10,453,Reid,2,20,West Ham,21,49,0
120,10,433,Dawson,2,19,West Brom,35,49,-1
770,11,82,Hazard,3,4,Chelsea,8,105,19
1069,11,90,Pedro,3,4,Chelsea,8,68,16
1090,11,209,Firmino,3,9,Liverpool,14,85,15
1093,11,155,Snodgrass,3,20,West Ham,21,55,14
889,11,473,Gudmundsson,3,3,Burnley,90,48,13
977,11,561,Alonso,2,4,Chelsea,8,69,13
1004,11,446,Phillips,3,19,West Brom,35,53,13
1104,11,212,Mané,3,9,Liverpool,14,93,13
609,11,205,Lallana,3,9,Liverpool,14,67,12
877,11,355,Defoe,4,15,Sunderland,56,74,12
1194,11,272,Ibrahimovic,4,11,Man Utd,1,114,12
1073,11,203,Coutinho,3,9,Liverpool,14,87,11
1112,11,67,Vokes,4,3,Burnley,90,57,11
1011,11,150,Dawson,2,7,Hull,88,42,10
1168,11,575,Anichebe,4,15,Sunderland,56,43,10
1179,11,269,Rooney,4,11,Man Utd,1,86,10
758,11,97,Costa,4,4,Chelsea,8,104,9
857,11,441,Morrison,3,19,West Brom,35,43,9
679,11,335,Bojan,3,14,Stoke,110,55,8
739,11,43,Gosling,3,2,Bournemouth,91,47,8
826,11,403,Kane,4,17,Spurs,6,119,8
933,11,235,De Bruyne,3,10,Man City,43,105,8
1026,11,391,Dembélé,3,17,Spurs,6,54,8
1064,11,503,Pogba,3,11,Man Utd,1,82,8
699,11,314,Austin,4,13,Southampton,20,63,7
776,11,204,Can,3,9,Liverpool,14,48,7
807,11,276,Friend,2,12,Middlesbrough,25,42,7
841,11,567,Slimani,4,8,Leicester,13,82,7
1019,11,366,van der Hoorn,2,16,Swansea,80,43,7
642,11,120,Townsend,3,5,Crystal Palace,31,57,6
654,11,70,Barnes,4,3,Burnley,90,46,6
702,11,213,Christian Benteke,4,5,Crystal Palace,31,72,6
725,11,77,Azpilicueta,2,4,Chelsea,8,64,6
746,11,570,David Luiz,2,4,Chelsea,8,62,6
801,11,78,Cahill,2,4,Chelsea,8,67,6
992,11,290,de Roon,3,12,Middlesbrough,25,43,6
1040,11,87,Matic,3,4,Chelsea,8,48,6
1120,11,239,Agüero,4,10,Man City,43,127,6
1152,11,73,Courtois,1,4,Chelsea,8,59,6
715,11,122,Wickham,4,5,Crystal Palace,31,55,5
743,11,540,Janmaat,2,18,Watford,57,45,5
809,11,485,Wijnaldum,3,9,Liverpool,14,75,5
820,11,368,Sigurdsson,3,16,Swansea,80,74,5
898,11,330,Walters,3,14,Stoke,110,53,5
1009,11,14,Özil,3,1,Arsenal,3,95,5
1043,11,422,Amrabat,3,18,Watford,57,50,5
1068,11,460,Obiang,3,20,West Ham,21,43,5
1088,11,176,Mahrez,3,8,Leicester,13,89,5
1109,11,156,Clucas,3,7,Hull,88,47,5
1183,11,111,Zaha,3,5,Crystal Palace,31,58,5
747,11,554,Marshall,1,7,Hull,88,44,4
903,11,340,Pickford,1,15,Sunderland,56,42,4
958,11,189,Karius,1,9,Liverpool,14,43,4
1015,11,464,Antonio,3,20,West Ham,21,67,4
1176,11,274,Valdés,1,12,Middlesbrough,25,45,4
612,11,34,Smith,2,2,Bournemouth,91,46,3
839,11,236,Gündogan,3,10,Man City,43,49,3
975,11,462,Lanzini,3,20,West Ham,21,59,3
1029,11,95,Kanté,3,4,Chelsea,8,47,3
1169,11,92,Moses,3,4,Chelsea,8,55,3
605,11,563,Traoré,3,12,Middlesbrough,25,48,2
616,11,450,Adrián,1,20,West Ham,21,46,2
617,11,158,Elmohamady,3,7,Hull,88,46,2
618,11,187,Musa,4,8,Leicester,13,69,2
624,11,220,Kolarov,2,10,Man City,43,58,2
626,11,12,Sánchez,3,1,Arsenal,3,117,2
634,11,412,Nyom,2,19,West Brom,35,44,2
645,11,178,King,3,8,Leicester,13,47,2
646,11,456,Ogbonna,2,20,West Ham,21,47,2
649,11,477,Barragán,2,12,Middlesbrough,25,43,2
668,11,430,Foster,1,19,West Brom,35,47,2
669,11,278,Gibson,2,12,Middlesbrough,25,49,2
677,11,343,Jones,2,15,Sunderland,56,44,2
687,11,562,Martins Indi,2,14,Stoke,110,49,2
691,11,11,Chambers,2,12,Middlesbrough,25,43,2
698,11,328,Adam,3,14,Stoke,110,46,2
701,11,459,Kouyaté,3,20,West Ham,21,50,2
