,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
438,244,12,Henderson,3,Liverpool,Liverpool,14,54,2
448,249,12,Firmino,4,Liverpool,Liverpool,14,91,2
453,251,12,Mané,3,Liverpool,Liverpool,14,118,2
473,255,12,Robertson,2,Liverpool,Liverpool,14,73,2
483,259,12,Alexander-Arnold,2,Liverpool,Liverpool,14,78,2
598,324,12,Clark,2,Newcastle,Newcastle,4,45,2
603,325,12,Darlow,1,Newcastle,Newcastle,4,49,2
618,336,12,Hayden,3,Newcastle,Newcastle,4,46,2
638,346,12,Fleck,3,Sheffield Utd,Sheffield Utd,49,56,2
732,413,12,Sawyers,3,West Brom,West Brom,35,46,2
737,417,12,Johnstone,1,West Brom,West Brom,35,46,2
767,441,12,Haller,4,West Ham,West Ham,21,61,2
782,448,12,Rice,3,West Ham,West Ham,21,47,2
792,450,12,Fornals,3,West Ham,West Ham,21,58,2
802,455,12,Patrício,1,Wolves,Wolves,39,53,2
807,459,12,Coady,2,Wolves,Wolves,39,49,2
812,461,12,Saïss,2,Wolves,Wolves,39,49,2
822,469,12,Podence,3,Wolves,Wolves,39,53,2
827,474,12,Neto,3,Wolves,Wolves,39,55,2
832,483,12,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,2
837,484,12,Robinson,2,Fulham,Fulham,54,44,2
851,492,12,Rodrigo,4,Leeds,Leeds,2,57,2
866,504,12,Fabio Silva,4,Wolves,Wolves,39,52,2
881,512,12,Doucouré,3,Everton,Everton,11,51,2
885,514,12,Watkins,4,Aston Villa,Aston Villa,7,63,2
904,542,12,Reguilón,2,Spurs,Spurs,6,55,2
908,544,12,Gallagher,3,West Brom,West Brom,35,55,2
926,558,12,Coufal,2,West Ham,West Ham,21,48,2
936,562,12,Aina,2,Fulham,Fulham,54,43,2
944,570,12,Raphinha,3,Leeds,Leeds,2,56,2
953,572,12,Adarabioyo,2,Fulham,Fulham,54,45,2
962,588,12,Welbeck,4,Brighton,Brighton,36,55,2
5,6,12,Lacazette,4,Arsenal,Arsenal,3,84,1
25,11,12,Bellerín,2,Arsenal,Arsenal,3,50,1
35,15,12,Maitland-Niles,2,Arsenal,West Brom,35,46,1
55,22,12,Nketiah,4,Arsenal,Arsenal,3,53,1
115,62,12,Dunk,2,Brighton,Brighton,36,48,1
140,74,12,White,2,Brighton,Brighton,36,45,1
160,87,12,Barnes,4,Burnley,Burnley,90,60,1
225,113,12,Kanté,3,Chelsea,Chelsea,8,49,1
239,118,12,Abraham,4,Chelsea,Chelsea,8,71,1
274,137,12,Townsend,3,Crystal Palace,Crystal Palace,31,55,1
322,166,12,Richarlison,4,Everton,Everton,11,77,1
343,197,12,Ayling,2,Leeds,Leeds,2,44,1
353,200,12,Dallas,2,Leeds,Leeds,2,55,1
368,203,12,Harrison,3,Leeds,Leeds,2,56,1
418,235,12,Barnes,3,Leicester,Leicester,13,66,1
443,246,12,Matip,2,Liverpool,Liverpool,14,54,1
478,258,12,Minamino,3,Liverpool,Southampton,20,60,1
488,263,12,Jones,3,Liverpool,Liverpool,14,44,1
529,287,12,Torres,3,Man City,Man City,43,70,1
558,303,12,Martial,4,Man Utd,Man Utd,1,86,1
613,335,12,Yedlin,2,Newcastle,Newcastle,4,43,1
633,344,12,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,1
719,395,12,Davies,2,Spurs,Spurs,6,45,1
797,452,12,Johnson,2,West Ham,West Ham,21,39,1
817,466,12,Neves,3,Wolves,Wolves,39,51,1
846,490,12,Thiago Silva,2,Chelsea,Chelsea,8,56,1
871,506,12,Wilson,4,Newcastle,Newcastle,4,65,1
876,509,12,Ampadu,2,Sheffield Utd,Sheffield Utd,49,43,1
894,526,12,Elneny,3,Arsenal,Arsenal,3,42,1
949,571,12,Andersen,2,Fulham,Fulham,54,45,1
957,582,12,Grant,4,West Brom,West Brom,35,56,1
0,4,12,Aubameyang,3,Arsenal,Arsenal,3,113,0
20,10,12,Marí,2,Arsenal,Arsenal,3,44,0
50,18,12,Pépé,3,Arsenal,Arsenal,3,77,0
60,23,12,Smith Rowe,3,Arsenal,Arsenal,3,42,0
70,29,12,El Mohamady,2,Aston Villa,Aston Villa,7,42,0
85,39,12,Hause,2,Aston Villa,Aston Villa,7,44,0
110,52,12,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,0
125,66,12,Webster,2,Brighton,Brighton,36,43,0
135,69,12,Trossard,3,Brighton,Brighton,36,55,0
155,83,12,Pieters,2,Burnley,Burnley,90,43,0
210,102,12,Azpilicueta,2,Chelsea,Chelsea,8,58,0
244,119,12,Pulisic,3,Chelsea,Chelsea,8,83,0
338,193,12,Hernández,3,Leeds,Leeds,2,57,0
358,201,12,Alioski,2,Leeds,Leeds,2,44,0
378,211,12,Struijk,2,Leeds,Leeds,2,40,0
497,271,12,Gündogan,3,Man City,Man City,43,55,0
521,279,12,Aké,2,Man City,Man City,43,54,0
578,310,12,Bailly,2,Man Utd,Man Utd,1,48,0
593,323,12,Fernández,2,Newcastle,Newcastle,4,47,0
668,367,12,Stephens,2,Southampton,Southampton,20,46,0
742,419,12,Ajayi,2,West Brom,West Brom,35,48,0
777,446,12,Diangana,3,West Brom,West Brom,35,50,0
967,597,12,Sánchez,1,Brighton,Brighton,36,45,0
15,9,12,Xhaka,3,Arsenal,Arsenal,3,52,-2
319,165,13,Holgate,2,Everton,Everton,11,48,14
564,306,13,Rashford,3,Man Utd,Man Utd,1,96,14
634,344,13,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,13
369,203,13,Harrison,3,Leeds,Leeds,2,56,12
852,492,13,Rodrigo,4,Leeds,Leeds,2,57,12
191,96,13,Pope,1,Burnley,Burnley,90,55,11
1,4,13,Aubameyang,3,Arsenal,Arsenal,3,113,10
498,271,13,Gündogan,3,Man City,Man City,43,55,10
559,303,13,Martial,4,Man Utd,Man Utd,1,86,10
290,148,13,Walcott,3,Southampton,Southampton,20,58,9
449,249,13,Firmino,4,Liverpool,Liverpool,14,91,9
716,390,13,Son,3,Spurs,Spurs,6,96,9
823,469,13,Podence,3,Wolves,Wolves,39,53,9
828,474,13,Neto,3,Wolves,Wolves,39,55,9
891,516,13,Areola,1,Fulham,Fulham,54,45,9
954,572,13,Adarabioyo,2,Fulham,Fulham,54,45,9
968,597,13,Sánchez,1,Brighton,Brighton,36,45,9
31,12,13,Martínez,1,Aston Villa,Aston Villa,7,53,8
71,29,13,El Mohamady,2,Aston Villa,Aston Villa,7,42,8
323,166,13,Richarlison,4,Everton,Everton,11,77,8
359,201,13,Alioski,2,Leeds,Leeds,2,44,8
927,558,13,Coufal,2,West Ham,West Ham,21,48,8
950,571,13,Andersen,2,Fulham,Fulham,54,45,8
339,193,13,Hernández,3,Leeds,Leeds,2,57,7
354,200,13,Dallas,2,Leeds,Leeds,2,55,7
469,254,13,Salah,3,Liverpool,Liverpool,14,129,7
510,276,13,Sterling,3,Man City,Man City,43,109,7
768,441,13,Haller,4,West Ham,West Ham,21,61,7
56,22,13,Nketiah,4,Arsenal,Arsenal,3,53,6
86,39,13,Hause,2,Aston Villa,Aston Villa,7,44,6
91,41,13,Mings,2,Aston Villa,Aston Villa,7,54,6
96,42,13,Targett,2,Aston Villa,Aston Villa,7,50,6
116,62,13,Dunk,2,Brighton,Brighton,36,48,6
126,66,13,Webster,2,Brighton,Brighton,36,43,6
141,74,13,White,2,Brighton,Brighton,36,45,6
151,81,13,Tarkowski,2,Burnley,Burnley,90,53,6
166,88,13,Mee,2,Burnley,Burnley,90,47,6
181,92,13,Lowton,2,Burnley,Burnley,90,44,6
196,97,13,Taylor,2,Burnley,Burnley,90,44,6
216,103,13,Giroud,4,Chelsea,Chelsea,8,67,6
299,156,13,Keane,2,Everton,Everton,11,50,6
307,159,13,Iwobi,3,Everton,Everton,11,59,6
311,162,13,Mina,2,Everton,Everton,11,55,6
364,202,13,Bamford,4,Leeds,Leeds,2,66,6
599,324,13,Clark,2,Newcastle,Newcastle,4,45,6
937,562,13,Aina,2,Fulham,Fulham,54,43,6
315,164,13,Calvert-Lewin,4,Everton,Everton,11,75,5
414,232,13,Chilwell,2,Chelsea,Chelsea,8,59,5
474,255,13,Robertson,2,Liverpool,Liverpool,14,73,5
639,346,13,Fleck,3,Sheffield Utd,Sheffield Utd,49,56,5
699,377,13,Adams,4,Southampton,Southampton,20,57,5
704,383,13,Lloris,1,Spurs,Spurs,6,56,5
743,419,13,Ajayi,2,West Brom,West Brom,35,48,5
838,484,13,Robinson,2,Fulham,Fulham,54,44,5
872,506,13,Wilson,4,Newcastle,Newcastle,4,65,5
941,566,13,Godfrey,2,Everton,Everton,11,51,5
275,137,13,Townsend,3,Crystal Palace,Crystal Palace,31,55,4
349,198,13,Klich,3,Leeds,Leeds,2,52,4
502,272,13,De Bruyne,3,Man City,Man City,43,118,4
539,296,13,Pogba,3,Man Utd,Man Utd,1,76,4
569,308,13,Lindelöf,2,Man Utd,Man Utd,1,48,4
738,417,13,Johnstone,1,West Brom,West Brom,35,46,4
76,37,13,Grealish,3,Aston Villa,Aston Villa,7,75,3
81,38,13,McGinn,3,Aston Villa,Aston Villa,7,55,3
101,45,13,El Ghazi,3,Aston Villa,Aston Villa,7,52,3
121,65,13,March,3,Brighton,Brighton,36,49,3
136,69,13,Trossard,3,Brighton,Brighton,36,55,3
146,76,13,Bissouma,3,Brighton,Brighton,36,44,3
171,89,13,Westwood,3,Burnley,Burnley,90,53,3
201,98,13,Brownhill,3,Burnley,Burnley,90,49,3
206,100,13,McNeil,3,Burnley,Burnley,90,57,3
231,115,13,Loftus-Cheek,3,Fulham,Fulham,54,59,3
265,132,13,Benteke,4,Crystal Palace,Crystal Palace,31,55,3
295,150,13,Sigurdsson,3,Everton,Everton,11,68,3
331,187,13,Cavaleiro,3,Fulham,Fulham,54,53,3
335,191,13,Anguissa,3,Fulham,Fulham,54,44,3
424,236,13,Ndidi,3,Leicester,Leicester,13,48,3
649,363,13,McCarthy,1,Southampton,Southampton,20,44,3
882,512,13,Doucouré,3,Everton,Everton,11,51,3
900,540,13,Traoré,3,Aston Villa,Aston Villa,7,58,3
923,557,13,Lookman,3,Fulham,Fulham,54,47,3
11,8,13,Leno,1,Arsenal,Arsenal,3,50,2
36,15,13,Maitland-Niles,2,Arsenal,West Brom,35,46,2
41,16,13,Holding,2,Arsenal,Arsenal,3,43,2
46,17,13,Tierney,2,Arsenal,Arsenal,3,52,2
51,18,13,Pépé,3,Arsenal,Arsenal,3,77,2
66,24,13,Saka,3,Arsenal,Arsenal,3,51,2
176,91,13,Wood,4,Burnley,Burnley,90,66,2
186,95,13,Brady,3,Burnley,Burnley,90,50,2
235,117,13,Werner,4,Chelsea,Chelsea,8,92,2
245,119,13,Pulisic,3,Chelsea,Chelsea,8,83,2
255,128,13,Guaita,1,Crystal Palace,Crystal Palace,31,48,2
260,130,13,McArthur,3,Crystal Palace,Crystal Palace,31,52,2
270,133,13,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,2
280,141,13,Zaha,3,Crystal Palace,Crystal Palace,31,71,2
327,181,13,Decordova-Reid,4,Fulham,Fulham,54,53,2
389,217,13,Schmeichel,1,Leicester,Leicester,13,54,2
399,224,13,Vardy,4,Leicester,Leicester,13,102,2
404,228,13,Tielemans,3,Leicester,Leicester,13,64,2
409,231,13,Maddison,3,Leicester,Leicester,13,72,2
419,235,13,Barnes,3,Leicester,Leicester,13,66,2
434,243,13,Wijnaldum,3,Liverpool,Liverpool,14,53,2
439,244,13,Henderson,3,Liverpool,Liverpool,14,54,2
454,251,13,Mané,3,Liverpool,Liverpool,14,118,2
459,252,13,Alisson,1,Liverpool,Liverpool,14,60,2
464,253,13,Fabinho,3,Liverpool,Liverpool,14,54,2
484,259,13,Alexander-Arnold,2,Liverpool,Liverpool,14,78,2
489,263,13,Jones,3,Liverpool,Liverpool,14,44,2
518,278,13,Ederson,1,Man City,Man City,43,61,2
526,286,13,Rodrigo,3,Man City,Man City,43,53,2
554,302,13,Fernandes,3,Man Utd,Man Utd,1,113,2
589,315,13,Greenwood,3,Man Utd,Man Utd,1,73,2
629,340,13,Joelinton,4,Newcastle,Newcastle,4,57,2
654,364,13,Oriol Romeu,3,Southampton,Southampton,20,45,2
674,368,13,Armstrong,3,Southampton,Southampton,20,55,2
679,369,13,Vestergaard,2,Southampton,Southampton,20,47,2
684,370,13,Ward-Prowse,3,Southampton,Southampton,20,59,2
689,375,13,Walker-Peters,2,Southampton,Southampton,20,47,2
708,385,13,Sissoko,3,Spurs,Spurs,6,47,2
712,388,13,Kane,4,Spurs,Spurs,6,119,2
728,411,13,Phillips,3,West Brom,West Brom,35,51,2
733,413,13,Sawyers,3,West Brom,West Brom,35,46,2
748,422,13,Furlong,2,West Brom,West Brom,35,45,2
753,431,13,Fabianski,1,West Ham,West Ham,21,50,2
758,432,13,Ogbonna,2,West Ham,West Ham,21,47,2
763,435,13,Cresswell,2,West Ham,West Ham,21,57,2
773,445,13,Bowen,3,West Ham,West Ham,21,58,2
778,446,13,Diangana,3,West Brom,West Brom,35,50,2
783,448,13,Rice,3,West Ham,West Ham,21,47,2
788,449,13,Soucek,3,West Ham,West Ham,21,52,2
803,455,13,Patrício,1,Wolves,Wolves,39,53,2
808,459,13,Coady,2,Wolves,Wolves,39,49,2
813,461,13,Saïss,2,Wolves,Wolves,39,49,2
818,466,13,Neves,3,Wolves,Wolves,39,51,2
833,483,13,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,2
842,489,13,Eze,3,Crystal Palace,Crystal Palace,31,58,2
862,497,13,Murphy,3,Newcastle,Newcastle,4,49,2
867,504,13,Fabio Silva,4,Wolves,Wolves,39,52,2
895,526,13,Elneny,3,Arsenal,Arsenal,3,42,2
958,582,13,Grant,4,West Brom,West Brom,35,56,2
963,588,13,Welbeck,4,Brighton,Brighton,36,55,2
156,83,13,Pieters,2,Burnley,Burnley,90,43,1
161,87,13,Barnes,4,Burnley,Burnley,90,60,1
221,110,13,Zouma,2,Chelsea,Chelsea,8,53,1
226,113,13,Kanté,3,Chelsea,Chelsea,8,49,1
240,118,13,Abraham,4,Chelsea,Chelsea,8,71,1
250,120,13,Mount,3,Chelsea,Chelsea,8,73,1
285,142,13,Schlupp,3,Crystal Palace,Crystal Palace,31,53,1
344,197,13,Ayling,2,Leeds,Leeds,2,44,1
374,204,13,Phillips,3,Leeds,Leeds,2,49,1
384,213,13,Meslier,1,Leeds,Leeds,2,48,1
429,239,13,Justin,2,Leicester,Leicester,13,48,1
494,270,13,Walker,2,Man City,Man City,43,61,1
514,277,13,Cancelo,2,Man City,Man City,43,58,1
522,279,13,Aké,2,Man City,Man City,43,54,1
544,298,13,Maguire,2,Man Utd,Man Utd,1,55,1
574,309,13,McTominay,3,Man Utd,Man Utd,1,49,1
584,313,13,Wan-Bissaka,2,Man Utd,Man Utd,1,58,1
604,325,13,Darlow,1,Newcastle,Newcastle,4,49,1
609,329,13,Gayle,4,Newcastle,Newcastle,4,59,1
619,336,13,Hayden,3,Newcastle,Newcastle,4,46,1
624,339,13,Almirón,3,Newcastle,Newcastle,4,56,1
644,362,13,Bertrand,2,Southampton,Southampton,20,50,1
659,365,13,Redmond,3,Southampton,Southampton,20,64,1
664,366,13,Ings,4,Southampton,Southampton,20,84,1
694,376,13,Bednarek,2,Southampton,Southampton,20,47,1
720,395,13,Davies,2,Spurs,Spurs,6,45,1
793,450,13,Fornals,3,West Ham,West Ham,21,58,1
847,490,13,Thiago Silva,2,Chelsea,Chelsea,8,56,1
877,509,13,Ampadu,2,Sheffield Utd,Sheffield Utd,49,43,1
886,514,13,Watkins,4,Aston Villa,Aston Villa,7,63,1
905,542,13,Reguilón,2,Spurs,Spurs,6,55,1
909,544,13,Gallagher,3,West Brom,West Brom,35,55,1
914,548,13,Mendy,1,Chelsea,Chelsea,8,53,1
932,561,13,Fofana,2,Leicester,Leicester,13,50,1
945,570,13,Raphinha,3,Leeds,Leeds,2,56,1
6,6,13,Lacazette,4,Arsenal,Arsenal,3,84,0
16,9,13,Xhaka,3,Arsenal,Arsenal,3,52,0
21,10,13,Marí,2,Arsenal,Arsenal,3,44,0
26,11,13,Bellerín,2,Arsenal,Arsenal,3,50,0
61,23,13,Smith Rowe,3,Arsenal,Arsenal,3,42,0
106,46,13,Konsa,2,Aston Villa,Aston Villa,7,46,0
111,52,13,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,0
131,68,13,Maupay,4,Brighton,Brighton,36,58,0
211,102,13,Azpilicueta,2,Chelsea,Chelsea,8,58,0
303,157,13,Pickford,1,Everton,Everton,11,48,0
379,211,13,Struijk,2,Leeds,Leeds,2,40,0
394,219,13,Evans,2,Leicester,Leicester,13,56,0
444,246,13,Matip,2,Liverpool,Liverpool,14,54,0
479,258,13,Minamino,3,Liverpool,Southampton,20,60,0
506,273,13,Stones,2,Man City,Man City,43,51,0
530,287,13,Torres,3,Man City,Man City,43,70,0
534,291,13,de Gea,1,Man Utd,Man Utd,1,53,0
549,300,13,Shaw,2,Man Utd,Man Utd,1,55,0
579,310,13,Bailly,2,Man Utd,Man Utd,1,48,0
594,323,13,Fernández,2,Newcastle,Newcastle,4,47,0
614,335,13,Yedlin,2,Newcastle,Newcastle,4,43,0
669,367,13,Stephens,2,Southampton,Southampton,20,46,0
724,405,13,Ndombele,3,Spurs,Spurs,6,59,0
798,452,13,Johnson,2,West Ham,West Ham,21,39,0
857,496,13,Cash,2,Aston Villa,Aston Villa,7,50,0
919,556,13,Dias,2,Man City,Man City,43,59,0
575,309,14,McTominay,3,Man Utd,Man Utd,1,49,18
555,302,14,Fernandes,3,Man Utd,Man Utd,1,113,17
102,45,14,El Ghazi,3,Aston Villa,Aston Villa,7,52,16
450,249,14,Firmino,4,Liverpool,Liverpool,14,91,16
470,254,14,Salah,3,Liverpool,Liverpool,14,129,16
848,490,14,Thiago Silva,2,Chelsea,Chelsea,8,56,14
241,118,14,Abraham,4,Chelsea,Chelsea,8,71,13
901,540,14,Traoré,3,Aston Villa,Aston Villa,7,58,13
400,224,14,Vardy,4,Leicester,Leicester,13,102,12
560,303,14,Martial,4,Man Utd,Man Utd,1,86,12
312,162,14,Mina,2,Everton,Everton,11,55,11
77,37,14,Grealish,3,Aston Villa,Aston Villa,7,75,10
475,255,14,Robertson,2,Liverpool,Liverpool,14,73,10
933,561,14,Fofana,2,Leicester,Leicester,13,50,10
177,91,14,Wood,4,Burnley,Burnley,90,66,9
445,246,14,Matip,2,Liverpool,Liverpool,14,54,9
455,251,14,Mané,3,Liverpool,Liverpool,14,118,9
485,259,14,Alexander-Arnold,2,Liverpool,Liverpool,14,78,9
873,506,14,Wilson,4,Newcastle,Newcastle,4,65,9
920,556,14,Dias,2,Man City,Man City,43,59,9
52,18,14,Pépé,3,Arsenal,Arsenal,3,77,8
162,87,14,Barnes,4,Burnley,Burnley,90,60,8
430,239,14,Justin,2,Leicester,Leicester,13,48,8
440,244,14,Henderson,3,Liverpool,Liverpool,14,54,8
480,258,14,Minamino,3,Liverpool,Southampton,20,60,8
495,270,14,Walker,2,Man City,Man City,43,61,8
507,273,14,Stones,2,Man City,Man City,43,51,8
511,276,14,Sterling,3,Man City,Man City,43,109,8
515,277,14,Cancelo,2,Man City,Man City,43,58,8
946,570,14,Raphinha,3,Leeds,Leeds,2,56,8
964,588,14,Welbeck,4,Brighton,Brighton,36,55,8
212,102,14,Azpilicueta,2,Chelsea,Chelsea,8,58,7
296,150,14,Sigurdsson,3,Everton,Everton,11,68,7
390,217,14,Schmeichel,1,Leicester,Leicester,13,54,7
460,252,14,Alisson,1,Liverpool,Liverpool,14,60,7
570,308,14,Lindelöf,2,Man Utd,Man Utd,1,48,7
955,572,14,Adarabioyo,2,Fulham,Fulham,54,45,7
32,12,14,Martínez,1,Aston Villa,Aston Villa,7,53,6
97,42,14,Targett,2,Aston Villa,Aston Villa,7,50,6
222,110,14,Zouma,2,Chelsea,Chelsea,8,53,6
246,119,14,Pulisic,3,Chelsea,Chelsea,8,83,6
251,120,14,Mount,3,Chelsea,Chelsea,8,73,6
395,219,14,Evans,2,Leicester,Leicester,13,56,6
519,278,14,Ederson,1,Man City,Man City,43,61,6
858,496,14,Cash,2,Aston Villa,Aston Villa,7,50,6
868,504,14,Fabio Silva,4,Wolves,Wolves,39,52,6
915,548,14,Mendy,1,Chelsea,Chelsea,8,53,6
37,15,14,Maitland-Niles,2,Arsenal,West Brom,35,46,5
87,39,14,Hause,2,Aston Villa,Aston Villa,7,44,5
92,41,14,Mings,2,Aston Villa,Aston Villa,7,54,5
197,97,14,Taylor,2,Burnley,Burnley,90,44,5
236,117,14,Werner,4,Chelsea,Chelsea,8,92,5
355,200,14,Dallas,2,Leeds,Leeds,2,55,5
