,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
339,21,484,Digne,2,8,Everton,11,54,1
342,21,450,Torreira,3,1,Arsenal,3,47,1
367,21,503,Montoya,2,3,Brighton,36,43,1
373,21,195,Zanka,2,10,Huddersfield,38,44,1
379,21,425,Doherty,2,20,Wolves,39,53,1
408,21,100,Mendez-Laing,3,5,Cardiff,97,48,1
412,21,88,Etheridge,1,5,Cardiff,97,46,1
415,21,264,Otamendi,2,13,Man City,43,60,1
423,21,405,Zabaleta,2,19,West Ham,21,43,1
467,21,454,Patrício,1,20,Wolves,39,45,1
475,21,433,Neves,3,20,Wolves,39,49,1
495,21,509,Rico,1,9,Fulham,54,44,1
498,21,347,Long,4,16,Southampton,20,47,1
505,21,58,March,3,3,Brighton,36,47,1
513,21,27,Steve Cook,2,2,Bournemouth,91,43,1
530,21,388,Cleverley,3,18,Watford,57,50,1
532,21,67,Heaton,1,4,Burnley,90,48,1
546,21,246,van Dijk,2,12,Liverpool,14,67,1
553,21,124,Willian,3,6,Chelsea,8,71,1
559,21,462,Shaqiri,3,12,Liverpool,14,68,1
14,21,29,Adam Smith,2,2,Bournemouth,91,43,0
15,21,170,Lookman,3,8,Everton,11,49,0
27,21,328,McCarthy,1,16,Southampton,20,43,0
59,21,25,Boruc,1,2,Bournemouth,91,41,0
64,21,293,Young,2,14,Man Utd,1,57,0
99,21,9,Chambers,2,9,Fulham,54,42,0
101,21,177,Tosun,4,8,Everton,11,64,0
117,21,311,Clark,2,15,Newcastle,4,45,0
160,21,432,Jota,3,20,Wolves,39,63,0
195,21,314,Lejeune,2,15,Newcastle,4,44,0
203,21,281,Jesus,4,13,Man City,43,99,0
226,21,4,Bellerín,2,1,Arsenal,3,53,0
242,21,312,Lascelles,2,15,Newcastle,4,47,0
243,21,233,Maddison,3,11,Leicester,13,66,0
254,21,355,Vertonghen,2,17,Spurs,6,59,0
262,21,141,Schlupp,2,7,Crystal Palace,31,43,0
269,21,94,Bennett,2,5,Cardiff,97,44,0
279,21,483,Jonny,2,20,Wolves,39,43,0
300,21,378,Holebas,2,18,Watford,57,48,0
316,21,273,De Bruyne,3,13,Man City,43,96,0
329,21,519,Dendoncker,3,20,Wolves,39,43,0
331,21,95,Peltier,2,5,Cardiff,97,39,0
343,21,513,Vietto,4,9,Fulham,54,53,0
381,21,479,Targett,2,16,Southampton,20,42,0
402,21,256,Keita,3,12,Liverpool,14,71,0
407,21,241,Clyne,2,2,Bournemouth,91,44,0
431,21,125,Pedro,3,6,Chelsea,8,62,0
434,21,75,Bardsley,2,4,Burnley,90,42,0
469,21,427,Bennett,2,20,Wolves,39,41,0
479,21,569,Nasri,3,19,West Ham,21,49,0
489,21,157,Coleman,2,8,Everton,11,52,0
490,21,531,Longstaff,3,15,Newcastle,4,45,0
506,21,91,Bamba,2,5,Cardiff,97,44,0
725,22,406,Rice,2,19,West Ham,21,44,15
773,22,281,Jesus,4,13,Man City,43,99,13
895,22,526,Zouma,2,8,Everton,11,50,13
718,22,282,de Gea,1,14,Man Utd,1,57,12
910,22,484,Digne,2,8,Everton,11,54,12
1072,22,347,Long,4,16,Southampton,20,47,12
834,22,78,Hendrick,3,4,Burnley,90,52,11
968,22,253,Salah,3,12,Liverpool,14,132,11
984,22,88,Etheridge,1,5,Cardiff,97,46,10
609,22,247,Robertson,2,12,Liverpool,14,67,9
616,22,478,Schürrle,3,9,Fulham,54,55,9
820,22,338,Ward-Prowse,3,16,Southampton,20,51,9
859,22,154,Pickford,1,8,Everton,11,49,9
915,22,400,Fabianski,1,19,West Ham,21,47,9
1003,22,125,Pedro,3,6,Chelsea,8,62,9
687,22,311,Clark,2,15,Newcastle,4,45,8
719,22,116,David Luiz,2,6,Chelsea,8,58,8
847,22,262,Stones,2,13,Man City,43,52,8
905,22,275,Sané,3,13,Man City,43,93,8
918,22,286,Shaw,2,14,Man Utd,1,51,8
1080,22,91,Bamba,2,5,Cardiff,97,44,8
1125,22,227,Ndidi,3,11,Leicester,13,49,8
1127,22,124,Willian,3,6,Chelsea,8,71,8
661,22,92,Ecuele Manga,2,5,Cardiff,97,44,7
764,22,197,Hadergjonaj,2,10,Huddersfield,38,43,7
805,22,409,Diop,2,19,West Ham,21,42,7
871,22,378,Holebas,2,18,Watford,57,48,7
927,22,305,Rashford,4,14,Man Utd,1,73,7
1104,22,388,Cleverley,3,18,Watford,57,50,7
1120,22,246,van Dijk,2,12,Liverpool,14,67,7
570,22,402,Cresswell,2,19,West Ham,21,50,6
585,22,170,Lookman,3,8,Everton,11,49,6
604,22,468,Alisson,1,12,Liverpool,14,59,6
618,22,403,Ogbonna,2,19,West Ham,21,42,6
634,22,293,Young,2,14,Man Utd,1,57,6
636,22,268,Laporte,2,13,Man City,43,63,6
693,22,376,Cathcart,2,18,Watford,57,45,6
703,22,266,Danilo,2,13,Man City,43,48,6
738,22,260,Ederson,1,13,Man City,43,57,6
849,22,191,Lössl,1,10,Huddersfield,38,44,6
897,22,265,Walker,2,13,Man City,43,64,6
944,22,195,Zanka,2,10,Huddersfield,38,44,6
995,22,405,Zabaleta,2,19,West Ham,21,43,6
1009,22,285,Jones,2,14,Man Utd,1,51,6
1017,22,270,Sterling,3,13,Man City,43,117,6
1052,22,569,Nasri,3,19,West Ham,21,49,6
1063,22,157,Coleman,2,8,Everton,11,52,6
1115,22,292,Lindelöf,2,14,Man Utd,1,49,6
733,22,175,Calvert-Lewin,4,8,Everton,11,54,5
737,22,122,Hazard,3,6,Chelsea,8,110,5
840,22,94,Bennett,2,5,Cardiff,97,44,5
959,22,162,Keane,2,8,Everton,11,48,5
1001,22,302,Pogba,3,14,Man Utd,1,86,5
574,22,145,Wan-Bissaka,2,7,Crystal Palace,31,46,4
645,22,445,Foster,1,18,Watford,57,46,4
796,22,351,Lloris,1,17,Spurs,6,54,4
887,22,273,De Bruyne,3,13,Man City,43,96,4
951,22,317,Ritchie,3,15,Newcastle,4,58,4
1024,22,221,Pereira,2,11,Leicester,13,53,4
597,22,328,McCarthy,1,16,Southampton,20,43,3
622,22,301,Martial,3,14,Man Utd,1,72,3
627,22,102,Gunnarsson,3,5,Cardiff,97,44,3
652,22,276,Bernardo Silva,3,13,Man City,43,78,3
666,22,101,Paterson,3,5,Cardiff,97,48,3
720,22,271,David Silva,3,13,Man City,43,85,3
756,22,255,Fabinho,3,12,Liverpool,14,55,3
760,22,465,Felipe Anderson,3,19,West Ham,21,68,3
786,22,172,Sigurdsson,3,8,Everton,11,74,3
800,22,168,Gueye,3,8,Everton,11,47,3
837,22,300,Lingard,3,14,Man Utd,1,67,3
857,22,249,Henderson,3,12,Liverpool,14,53,3
921,22,143,Sakho,2,7,Crystal Palace,31,49,3
934,22,411,Noble,3,19,West Ham,21,48,3
961,22,415,Antonio,3,19,West Ham,21,68,3
980,22,100,Mendez-Laing,3,5,Cardiff,97,48,3
985,22,296,Matic,3,14,Man Utd,1,50,3
1040,22,454,Patrício,1,20,Wolves,39,45,3
1050,22,251,Mané,3,12,Liverpool,14,103,3
1133,22,462,Shaqiri,3,12,Liverpool,14,68,3
586,22,382,Mariappa,2,18,Watford,57,42,2
591,22,480,Mitrovic,4,9,Fulham,54,63,2
594,22,22,Lacazette,4,1,Arsenal,3,94,2
596,22,15,Iwobi,3,1,Arsenal,3,54,2
606,22,299,Herrera,3,14,Man Utd,1,50,2
613,22,149,Townsend,3,7,Crystal Palace,31,56,2
614,22,508,André Gomes,3,8,Everton,11,54,2
624,22,118,Rüdiger,2,6,Chelsea,8,59,2
631,22,85,Barnes,4,4,Burnley,90,56,2
632,22,80,Westwood,3,4,Burnley,90,46,2
637,22,326,Pérez,4,15,Newcastle,4,61,2
648,22,70,Mee,2,4,Burnley,90,46,2
654,22,507,Bernard,3,8,Everton,11,59,2
655,22,2,Leno,1,1,Arsenal,3,49,2
676,22,74,Taylor,2,4,Burnley,90,44,2
677,22,412,Kouyaté,3,7,Crystal Palace,31,47,2
678,22,320,Atsu,3,15,Newcastle,4,51,2
680,22,364,Eriksen,3,17,Spurs,6,92,2
686,22,87,Wood,4,4,Burnley,90,63,2
697,22,113,Azpilicueta,2,6,Chelsea,8,64,2
699,22,56,Stephens,3,3,Brighton,36,43,2
712,22,37,Gosling,3,2,Bournemouth,91,47,2
716,22,42,Brooks,3,2,Bournemouth,91,50,2
723,22,60,Pröpper,3,3,Brighton,36,48,2
736,22,534,McNeil,3,4,Burnley,90,44,2
742,22,212,Kachunga,4,10,Huddersfield,38,48,2
752,22,389,Capoue,3,18,Watford,57,48,2
762,22,272,Fernandinho,3,13,Man City,43,53,2
776,22,51,Bong,2,3,Brighton,36,44,2
779,22,394,Deulofeu,3,18,Watford,57,57,2
780,22,62,Murray,4,3,Brighton,36,61,2
789,22,372,Kane,4,17,Spurs,6,126,2
791,22,368,Winks,3,17,Spurs,6,55,2
794,22,367,Son,3,17,Spurs,6,86,2
802,22,323,Hayden,3,15,Newcastle,4,43,2
807,22,82,Cork,3,4,Burnley,90,46,2
815,22,147,McArthur,3,7,Crystal Palace,31,49,2
822,22,234,Vardy,4,11,Leicester,13,90,2
823,22,463,Vestergaard,2,16,Southampton,20,46,2
824,22,335,Bednarek,2,16,Southampton,20,40,2
825,22,355,Vertonghen,2,17,Spurs,6,59,2
831,22,456,Seri,3,9,Fulham,54,49,2
832,22,494,Lerma,3,2,Bournemouth,91,45,2
856,22,505,Ayew,4,7,Crystal Palace,31,57,2
865,22,45,King,4,2,Bournemouth,91,64,2
872,22,475,Moutinho,3,20,Wolves,39,51,2
877,22,36,Stanislas,3,2,Bournemouth,91,60,2
878,22,65,Locadia,4,3,Brighton,36,53,2
886,22,498,Kepa,1,6,Chelsea,8,54,2
892,22,357,Trippier,2,17,Spurs,6,60,2
899,22,3,Koscielny,2,1,Arsenal,3,54,2
900,22,519,Dendoncker,3,20,Wolves,39,43,2
907,22,48,Dunk,2,3,Brighton,36,44,2
924,22,115,Alonso,2,6,Chelsea,8,62,2
932,22,417,Arnautovic,4,19,West Ham,21,67,2
936,22,309,Dubravka,1,15,Newcastle,4,50,2
938,22,503,Montoya,2,3,Brighton,36,43,2
946,22,451,Guendouzi,3,1,Arsenal,3,44,2
952,22,479,Targett,2,16,Southampton,20,42,2
973,22,126,Kanté,3,6,Chelsea,8,49,2
982,22,343,Redmond,3,16,Southampton,20,55,2
993,22,339,Oriol Romeu,3,16,Southampton,20,42,2
997,22,59,Groß,3,3,Brighton,36,67,2
1006,22,75,Bardsley,2,4,Burnley,90,42,2
1010,22,23,Aubameyang,4,1,Arsenal,3,108,2
1025,22,393,Richarlison,3,8,Everton,11,64,2
1029,22,257,Firmino,4,12,Liverpool,14,93,2
1044,22,40,Fraser,3,2,Bournemouth,91,64,2
1048,22,433,Neves,3,20,Wolves,39,49,2
1051,22,493,Rondón,4,15,Newcastle,4,59,2
1064,22,531,Longstaff,3,15,Newcastle,4,45,2
1071,22,49,Duffy,2,3,Brighton,36,47,2
1078,22,12,Sokratis,2,1,Arsenal,3,51,2
1079,22,58,March,3,3,Brighton,36,47,2
1088,22,211,Mounie,4,10,Huddersfield,38,58,2
1100,22,353,Alderweireld,2,17,Spurs,6,60,2
1106,22,67,Heaton,1,4,Burnley,90,48,2
1109,22,396,Deeney,4,18,Watford,57,58,2
1126,22,151,Zaha,4,7,Crystal Palace,31,70,2
573,22,14,Ramsey,3,1,Arsenal,3,71,1
584,22,29,Adam Smith,2,2,Bournemouth,91,43,1
639,22,365,Alli,3,17,Spurs,6,88,1
696,22,332,Cédric,2,16,Southampton,20,42,1
724,22,310,Yedlin,2,15,Newcastle,4,45,1
727,22,225,Gray,3,11,Leicester,13,54,1
730,22,432,Jota,3,20,Wolves,39,63,1
761,22,371,Llorente,4,17,Spurs,6,51,1
765,22,314,Lejeune,2,15,Newcastle,4,44,1
769,22,383,Kiko Femenía,2,18,Watford,57,42,1
782,22,17,Xhaka,3,1,Arsenal,3,52,1
790,22,220,Maguire,2,11,Leicester,13,54,1
792,22,571,Barnes,3,11,Leicester,13,55,1
797,22,4,Bellerín,2,1,Arsenal,3,53,1
801,22,274,Gündogan,3,13,Man City,43,54,1
803,22,514,Mbenza,3,10,Huddersfield,38,59,1
809,22,333,Stephens,2,16,Southampton,20,42,1
813,22,312,Lascelles,2,15,Newcastle,4,47,1
814,22,233,Maddison,3,11,Leicester,13,66,1
817,22,254,Milner,3,12,Liverpool,14,56,1
818,22,72,Tarkowski,2,4,Burnley,90,47,1
819,22,138,Tomkins,2,7,Crystal Palace,31,43,1
833,22,141,Schlupp,2,7,Crystal Palace,31,43,1
844,22,98,Ralls,3,5,Cardiff,97,46,1
850,22,483,Jonny,2,20,Wolves,39,43,1
861,22,459,Jorginho,3,6,Chelsea,8,46,1
881,22,213,Schmeichel,1,11,Leicester,13,50,1
913,22,450,Torreira,3,1,Arsenal,3,47,1
914,22,513,Vietto,4,9,Fulham,54,53,1
916,22,150,Milivojevic,3,7,Crystal Palace,31,65,1
950,22,425,Doherty,2,20,Wolves,39,53,1
972,22,369,Sissoko,3,17,Spurs,6,49,1
974,22,256,Keita,3,12,Liverpool,14,71,1
977,22,527,Mendy,3,11,Leicester,13,43,1
979,22,241,Clyne,2,2,Bournemouth,91,44,1
981,22,31,Aké,2,2,Bournemouth,91,51,1
998,22,142,van Aanholt,2,7,Crystal Palace,31,55,1
1020,22,437,Jiménez,4,20,Wolves,39,69,1
1030,22,391,Pereyra,3,18,Watford,57,59,1
1035,22,426,Saïss,2,20,Wolves,39,42,1
1036,22,306,Lukaku,4,14,Man Utd,1,107,1
1037,22,127,Barkley,3,6,Chelsea,8,50,1
1042,22,427,Bennett,2,20,Wolves,39,41,1
1047,22,184,Sessegnon,3,9,Fulham,54,60,1
1062,22,8,Kolasinac,2,1,Arsenal,3,49,1
1068,22,280,Agüero,4,13,Man City,43,120,1
1069,22,509,Rico,1,9,Fulham,54,44,1
1087,22,27,Steve Cook,2,2,Bournemouth,91,43,1
1089,22,345,Armstrong,3,16,Southampton,20,51,1
1103,22,182,Cairney,3,9,Fulham,54,46,1
1113,22,137,Guaita,1,7,Crystal Palace,31,43,1
595,22,295,Sánchez,3,14,Man Utd,1,100,0
620,22,452,Gunn,1,16,Southampton,20,43,0
629,22,25,Boruc,1,2,Bournemouth,91,41,0
642,22,219,Chilwell,2,11,Leicester,13,50,0
656,22,110,Reid,4,5,Cardiff,97,52,0
668,22,43,Wilson,4,2,Bournemouth,91,69,0
669,22,9,Chambers,2,9,Fulham,54,42,0
671,22,177,Tosun,4,8,Everton,11,64,0
675,22,28,Daniels,2,2,Bournemouth,91,41,0
706,22,354,Rose,2,17,Spurs,6,58,0
721,22,359,Sánchez,2,17,Spurs,6,58,0
755,22,482,Schär,2,15,Newcastle,4,45,0
855,22,222,Evans,2,11,Leicester,13,48,0
885,22,446,Sema,3,18,Watford,57,46,0
902,22,95,Peltier,2,5,Cardiff,97,39,0
987,22,264,Otamendi,2,13,Man City,43,60,0
1135,22,556,Valery,2,16,Southampton,20,41,-2
1330,23,482,Schär,2,15,Newcastle,4,45,21
1305,23,432,Jota,3,20,Wolves,39,63,19
1278,23,266,Danilo,2,13,Man City,43,48,15
1476,23,3,Koscielny,2,1,Arsenal,3,54,15
1545,23,253,Salah,3,12,Liverpool,14,132,15
1482,23,275,Sané,3,13,Man City,43,93,12
1372,23,4,Bellerín,2,1,Arsenal,3,53,11
1388,23,312,Lascelles,2,15,Newcastle,4,47,11
1656,23,12,Sokratis,2,1,Arsenal,3,51,11
1366,23,368,Winks,3,17,Spurs,6,55,10
1395,23,338,Ward-Prowse,3,16,Southampton,20,51,10
1448,23,475,Moutinho,3,20,Wolves,39,51,10
1574,23,59,Groß,3,3,Brighton,36,67,10
1594,23,270,Sterling,3,13,Man City,43,117,10
1213,23,365,Alli,3,17,Spurs,6,88,9
1243,23,43,Wilson,4,2,Bournemouth,91,69,9
1344,23,383,Kiko Femenía,2,18,Watford,57,42,9
1361,23,172,Sigurdsson,3,8,Everton,11,74,9
1160,23,382,Mariappa,2,18,Watford,57,42,8
1168,23,22,Lacazette,4,1,Arsenal,3,94,8
1219,23,445,Foster,1,18,Watford,57,46,8
1441,23,45,King,4,2,Bournemouth,91,64,8
1474,23,265,Walker,2,13,Man City,43,64,8
1504,23,305,Rashford,4,14,Man Utd,1,73,8
1578,23,302,Pogba,3,14,Man Utd,1,86,8
1606,23,257,Firmino,4,12,Liverpool,14,93,8
1684,23,67,Heaton,1,4,Burnley,90,48,8
1187,23,149,Townsend,3,7,Crystal Palace,31,56,7
1211,23,326,Pérez,4,15,Newcastle,4,61,7
1302,23,225,Gray,3,11,Leicester,13,54,7
1628,23,251,Mané,3,12,Liverpool,14,103,7
1665,23,27,Steve Cook,2,2,Bournemouth,91,43,7
1158,23,29,Adam Smith,2,2,Bournemouth,91,43,6
1203,23,25,Boruc,1,2,Bournemouth,91,41,6
1210,23,268,Laporte,2,13,Man City,43,63,6
1229,23,2,Leno,1,1,Arsenal,3,49,6
1251,23,74,Taylor,2,4,Burnley,90,44,6
1255,23,364,Eriksen,3,17,Spurs,6,92,6
1291,23,42,Brooks,3,2,Bournemouth,91,50,6
1299,23,310,Yedlin,2,15,Newcastle,4,45,6
1313,23,260,Ederson,1,13,Man City,43,57,6
1340,23,314,Lejeune,2,15,Newcastle,4,44,6
1377,23,323,Hayden,3,15,Newcastle,4,43,6
1393,23,72,Tarkowski,2,4,Burnley,90,47,6
1394,23,138,Tomkins,2,7,Crystal Palace,31,43,6
1447,23,378,Holebas,2,18,Watford,57,48,6
1513,23,309,Dubravka,1,15,Newcastle,4,50,6
1556,23,241,Clyne,2,2,Bournemouth,91,44,6
1558,23,31,Aké,2,2,Bournemouth,91,51,6
1564,23,264,Otamendi,2,13,Man City,43,60,6
1620,23,427,Bennett,2,20,Wolves,39,41,6
1626,23,433,Neves,3,20,Wolves,39,49,6
1640,23,8,Kolasinac,2,1,Arsenal,3,49,6
1183,23,247,Robertson,2,12,Liverpool,14,67,5
1222,23,70,Mee,2,4,Burnley,90,46,5
1298,23,60,Pröpper,3,3,Brighton,36,48,5
1367,23,571,Barnes,3,11,Leicester,13,55,5
1397,23,234,Vardy,4,11,Leicester,13,90,5
1472,23,526,Zouma,2,8,Everton,11,50,5
1493,23,150,Milivojevic,3,7,Crystal Palace,31,65,5
1551,23,256,Keita,3,12,Liverpool,14,71,5
1583,23,75,Bardsley,2,4,Burnley,90,42,5
1597,23,437,Jiménez,4,20,Wolves,39,69,5
