,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
285,127,10,Barkley,3,6,Chelsea,8,50,17
340,150,10,Milivojevic,3,7,Crystal Palace,31,65,15
520,251,10,Mané,3,12,Liverpool,14,103,15
530,253,10,Salah,3,12,Liverpool,14,132,15
85,43,10,Wilson,4,2,Bournemouth,91,69,13
110,50,10,Bruno,2,3,Brighton,36,44,12
825,383,10,Kiko Femenía,2,18,Watford,57,42,12
75,40,10,Fraser,3,2,Bournemouth,91,64,11
250,115,10,Alonso,2,6,Chelsea,8,62,11
350,154,10,Pickford,1,8,Everton,11,49,11
465,223,10,Mahrez,3,13,Man City,43,82,11
845,391,10,Pereyra,3,18,Watford,57,59,11
95,47,10,Ryan,1,3,Brighton,36,44,10
480,227,10,Ndidi,3,11,Leicester,13,49,10
660,301,10,Martial,3,14,Man Utd,1,72,9
680,309,10,Dubravka,1,15,Newcastle,4,50,9
695,312,10,Lascelles,2,15,Newcastle,4,47,9
930,445,10,Foster,1,18,Watford,57,46,9
975,464,10,Balbuena,2,19,West Ham,21,42,9
40,23,10,Aubameyang,4,1,Arsenal,3,108,8
80,42,10,Brooks,3,2,Bournemouth,91,50,8
290,132,10,Loftus-Cheek,3,6,Chelsea,8,52,8
375,172,10,Sigurdsson,3,8,Everton,11,74,8
555,260,10,Ederson,1,13,Man City,43,57,8
665,302,10,Pogba,3,14,Man Utd,1,86,8
830,386,10,Masina,2,18,Watford,57,43,8
860,394,10,Deulofeu,3,18,Watford,57,57,8
25,17,10,Xhaka,3,1,Arsenal,3,52,7
65,31,10,Aké,2,2,Bournemouth,91,51,7
140,62,10,Murray,4,3,Brighton,36,61,7
225,101,10,Paterson,3,5,Cardiff,97,48,7
245,113,10,Azpilicueta,2,6,Chelsea,8,64,7
270,124,10,Willian,3,6,Chelsea,8,71,7
560,262,10,Stones,2,13,Man City,43,52,7
730,332,10,Cédric,2,16,Southampton,20,42,7
45,24,10,Begovic,1,2,Bournemouth,91,43,6
50,26,10,Francis,2,2,Bournemouth,91,43,6
60,28,10,Daniels,2,2,Bournemouth,91,41,6
105,49,10,Duffy,2,3,Brighton,36,47,6
115,51,10,Bong,2,3,Brighton,36,44,6
255,116,10,David Luiz,2,6,Chelsea,8,58,6
260,118,10,Rüdiger,2,6,Chelsea,8,59,6
280,126,10,Kanté,3,6,Chelsea,8,49,6
525,252,10,Wijnaldum,3,12,Liverpool,14,55,6
570,265,10,Walker,2,13,Man City,43,64,6
575,267,10,Mendy,2,13,Man City,43,61,6
580,268,10,Laporte,2,13,Man City,43,63,6
590,270,10,Sterling,3,13,Man City,43,117,6
685,310,10,Yedlin,2,15,Newcastle,4,45,6
700,313,10,Dummett,2,15,Newcastle,4,44,6
725,328,10,McCarthy,1,16,Southampton,20,43,6
810,376,10,Cathcart,2,18,Watford,57,45,6
820,382,10,Mariappa,2,18,Watford,57,42,6
835,389,10,Capoue,3,18,Watford,57,48,6
865,400,10,Fabianski,1,19,West Ham,21,47,6
935,450,10,Torreira,3,1,Arsenal,3,47,6
970,462,10,Shaqiri,3,12,Liverpool,14,68,6
1040,498,10,Kepa,1,6,Chelsea,8,54,6
1075,516,10,Fernández,2,15,Newcastle,4,44,6
1080,524,10,Success,4,18,Watford,57,45,6
55,27,10,Steve Cook,2,2,Bournemouth,91,43,5
100,48,10,Dunk,2,3,Brighton,36,44,5
220,99,10,Hoilett,3,5,Cardiff,97,50,5
300,134,10,Morata,4,6,Chelsea,8,84,5
345,151,10,Zaha,4,7,Crystal Palace,31,70,5
855,393,10,Richarlison,3,8,Everton,11,64,5
885,412,10,Kouyaté,3,7,Crystal Palace,31,47,5
475,225,10,Gray,3,11,Leicester,13,54,4
70,39,10,Lewis Cook,3,2,Bournemouth,91,46,3
130,58,10,March,3,3,Brighton,36,47,3
135,61,10,Izquierdo,3,3,Brighton,36,59,3
595,271,10,David Silva,3,13,Man City,43,85,3
615,276,10,Bernardo Silva,3,13,Man City,43,78,3
625,282,10,de Gea,1,14,Man Utd,1,57,3
705,317,10,Ritchie,3,15,Newcastle,4,58,3
710,319,10,Diamé,3,15,Newcastle,4,48,3
735,343,10,Redmond,3,16,Southampton,20,55,3
740,344,10,Lemina,3,16,Southampton,20,47,3
755,351,10,Lloris,1,17,Spurs,6,54,3
840,390,10,Doucouré,3,18,Watford,57,58,3
850,392,10,Hughes,3,18,Watford,57,49,3
955,458,10,Kenedy,3,15,Newcastle,4,47,3
960,459,10,Jorginho,3,6,Chelsea,8,46,3
980,465,10,Felipe Anderson,3,19,West Ham,21,68,3
1035,494,10,Lerma,3,2,Bournemouth,91,45,3
1095,539,10,Diangana,3,19,West Ham,21,45,3
20,15,10,Iwobi,3,1,Arsenal,3,54,2
35,22,10,Lacazette,4,1,Arsenal,3,94,2
125,57,10,Kayal,3,3,Brighton,36,44,2
170,77,10,Defour,3,4,Burnley,90,53,2
180,82,10,Cork,3,4,Burnley,90,46,2
230,102,10,Gunnarsson,3,5,Cardiff,97,44,2
235,106,10,Murphy,3,5,Cardiff,97,48,2
240,110,10,Reid,4,5,Cardiff,97,52,2
330,147,10,McArthur,3,7,Crystal Palace,31,49,2
335,149,10,Townsend,3,7,Crystal Palace,31,56,2
365,164,10,Walcott,3,8,Everton,11,59,2
385,184,10,Sessegnon,3,9,Fulham,54,60,2
390,191,10,Lössl,1,10,Huddersfield,38,44,2
425,201,10,Hogg,3,10,Huddersfield,38,44,2
435,206,10,Pritchard,3,10,Huddersfield,38,48,2
440,213,10,Schmeichel,1,11,Leicester,13,50,2
450,219,10,Chilwell,2,11,Leicester,13,50,2
470,224,10,Albrighton,3,11,Leicester,13,51,2
485,233,10,Maddison,3,11,Leicester,13,66,2
495,239,10,Lovren,2,12,Liverpool,14,49,2
505,245,10,Alexander-Arnold,2,12,Liverpool,14,58,2
510,246,10,van Dijk,2,12,Liverpool,14,67,2
540,255,10,Fabinho,3,12,Liverpool,14,55,2
545,257,10,Firmino,4,12,Liverpool,14,93,2
550,258,10,Ings,4,16,Southampton,20,54,2
600,272,10,Fernandinho,3,13,Man City,43,53,2
620,280,10,Agüero,4,13,Man City,43,120,2
640,292,10,Lindelöf,2,14,Man Utd,1,49,2
645,293,10,Young,2,14,Man Utd,1,57,2
670,305,10,Rashford,4,14,Man Utd,1,73,2
720,326,10,Pérez,4,15,Newcastle,4,61,2
760,353,10,Alderweireld,2,17,Spurs,6,60,2
770,361,10,Dier,3,17,Spurs,6,47,2
775,363,10,Lamela,3,17,Spurs,6,59,2
795,369,10,Sissoko,3,17,Spurs,6,49,2
805,372,10,Kane,4,17,Spurs,6,126,2
875,406,10,Rice,2,19,West Ham,21,44,2
880,409,10,Diop,2,19,West Ham,21,42,2
900,419,10,Chicharito,4,19,West Ham,21,61,2
905,425,10,Doherty,2,20,Wolves,39,53,2
910,433,10,Neves,3,20,Wolves,39,49,2
920,435,10,Costa,3,20,Wolves,39,46,2
925,437,10,Jiménez,4,20,Wolves,39,69,2
940,454,10,Patrício,1,20,Wolves,39,45,2
950,456,10,Seri,3,9,Fulham,54,49,2
985,468,10,Alisson,1,12,Liverpool,14,59,2
990,475,10,Moutinho,3,20,Wolves,39,51,2
995,478,10,Schürrle,3,9,Fulham,54,55,2
1005,483,10,Jonny,2,20,Wolves,39,43,2
1020,489,10,Snodgrass,3,19,West Ham,21,50,2
1050,504,10,Camarasa,3,5,Cardiff,97,44,2
1060,507,10,Bernard,3,8,Everton,11,59,2
1065,508,10,André Gomes,3,8,Everton,11,54,2
0,2,10,Leno,1,1,Arsenal,3,49,1
5,6,10,Holding,2,1,Arsenal,3,43,1
15,14,10,Ramsey,3,1,Arsenal,3,71,1
165,76,10,Gudmundsson,3,4,Burnley,90,55,1
175,79,10,Brady,3,4,Burnley,90,54,1
190,84,10,Vokes,4,4,Burnley,90,53,1
195,87,10,Wood,4,4,Burnley,90,63,1
275,125,10,Pedro,3,6,Chelsea,8,62,1
295,133,10,Giroud,4,6,Chelsea,8,77,1
305,135,10,Hennessey,1,7,Crystal Palace,31,44,1
310,138,10,Tomkins,2,7,Crystal Palace,31,43,1
315,142,10,van Aanholt,2,7,Crystal Palace,31,55,1
320,143,10,Sakho,2,7,Crystal Palace,31,49,1
325,145,10,Wan-Bissaka,2,7,Crystal Palace,31,46,1
355,157,10,Coleman,2,8,Everton,11,52,1
360,162,10,Keane,2,8,Everton,11,48,1
370,168,10,Gueye,3,8,Everton,11,47,1
380,182,10,Cairney,3,9,Fulham,54,46,1
395,192,10,Schindler,2,10,Huddersfield,38,42,1
400,193,10,Löwe,2,10,Huddersfield,38,44,1
405,195,10,Zanka,2,10,Huddersfield,38,44,1
420,199,10,Mooy,3,10,Huddersfield,38,50,1
430,202,10,Billing,3,10,Huddersfield,38,45,1
490,234,10,Vardy,4,11,Leicester,13,90,1
535,254,10,Milner,3,12,Liverpool,14,56,1
630,284,10,Smalling,2,14,Man Utd,1,56,1
650,296,10,Matic,3,14,Man Utd,1,50,1
655,299,10,Herrera,3,14,Man Utd,1,50,1
675,306,10,Lukaku,4,14,Man Utd,1,107,1
715,324,10,Ki Sung-yueng,3,15,Newcastle,4,47,1
750,349,10,Gabbiadini,4,16,Southampton,20,56,1
765,356,10,Davies,2,17,Spurs,6,56,1
780,364,10,Eriksen,3,17,Spurs,6,92,1
785,365,10,Alli,3,17,Spurs,6,88,1
800,370,10,Lucas Moura,3,17,Spurs,6,69,1
870,405,10,Zabaleta,2,19,West Ham,21,43,1
890,415,10,Antonio,3,19,West Ham,21,68,1
915,434,10,Cavaleiro,3,20,Wolves,39,52,1
945,455,10,Le Marchand,2,9,Fulham,54,42,1
965,461,10,Durm,2,10,Huddersfield,38,44,1
1000,480,10,Mitrovic,4,9,Fulham,54,63,1
1010,484,10,Digne,2,8,Everton,11,54,1
1015,486,10,Meyer,3,7,Crystal Palace,31,55,1
1025,490,10,Hart,1,4,Burnley,90,42,1
1030,493,10,Rondón,4,15,Newcastle,4,59,1
1070,509,10,Rico,1,9,Fulham,54,44,1
1090,535,10,Harris,3,5,Cardiff,97,45,1
10,8,10,Kolasinac,2,1,Arsenal,3,49,0
30,18,10,Mkhitaryan,3,1,Arsenal,3,66,0
90,45,10,King,4,2,Bournemouth,91,64,0
120,55,10,Knockaert,3,3,Brighton,36,52,0
145,66,10,Andone,4,3,Brighton,36,50,0
150,70,10,Mee,2,4,Burnley,90,46,0
155,73,10,Long,2,4,Burnley,90,41,0
160,74,10,Taylor,2,4,Burnley,90,44,0
185,83,10,Lennon,3,4,Burnley,90,49,0
200,88,10,Etheridge,1,5,Cardiff,97,46,0
205,90,10,Morrison,2,5,Cardiff,97,47,0
210,91,10,Bamba,2,5,Cardiff,97,44,0
215,92,10,Ecuele Manga,2,5,Cardiff,97,44,0
265,122,10,Hazard,3,6,Chelsea,8,110,0
410,197,10,Hadergjonaj,2,10,Huddersfield,38,43,0
415,198,10,Kongolo,2,10,Huddersfield,38,43,0
445,215,10,Morgan,2,11,Leicester,13,45,0
455,221,10,Pereira,2,11,Leicester,13,53,0
460,222,10,Evans,2,11,Leicester,13,48,0
500,242,10,Gomez,2,12,Liverpool,14,48,0
515,247,10,Robertson,2,12,Liverpool,14,67,0
565,264,10,Otamendi,2,13,Man City,43,60,0
585,269,10,Delph,2,13,Man City,43,53,0
605,274,10,Gündogan,3,13,Man City,43,54,0
610,275,10,Sané,3,13,Man City,43,93,0
635,289,10,Darmian,2,14,Man Utd,1,46,0
690,311,10,Clark,2,15,Newcastle,4,45,0
745,345,10,Armstrong,3,16,Southampton,20,51,0
790,367,10,Son,3,17,Spurs,6,86,0
815,378,10,Holebas,2,18,Watford,57,48,0
895,417,10,Arnautovic,4,19,West Ham,21,67,0
1045,499,10,Kovacic,3,6,Chelsea,8,57,0
1055,506,10,Mina,2,8,Everton,11,54,0
1085,527,10,Mendy,3,11,Leicester,13,43,0
591,270,11,Sterling,3,13,Man City,43,117,21
856,393,11,Richarlison,3,8,Everton,11,64,15
611,275,11,Sané,3,13,Man City,43,93,14
301,134,11,Morata,4,6,Chelsea,8,84,13
621,280,11,Agüero,4,13,Man City,43,120,13
981,465,11,Felipe Anderson,3,19,West Ham,21,68,13
276,125,11,Pedro,3,6,Chelsea,8,62,12
451,219,11,Chilwell,2,11,Leicester,13,50,12
896,417,11,Arnautovic,4,19,West Ham,21,67,12
926,437,11,Jiménez,4,20,Wolves,39,69,12
396,192,11,Schindler,2,10,Huddersfield,38,42,11
356,157,11,Coleman,2,8,Everton,11,52,10
536,254,11,Milner,3,12,Liverpool,14,56,10
661,301,11,Martial,3,14,Man Utd,1,72,10
401,193,11,Löwe,2,10,Huddersfield,38,44,9
801,370,11,Lucas Moura,3,17,Spurs,6,69,9
406,195,11,Zanka,2,10,Huddersfield,38,44,8
441,213,11,Schmeichel,1,11,Leicester,13,50,8
721,326,11,Pérez,4,15,Newcastle,4,61,8
1076,516,11,Fernández,2,15,Newcastle,4,44,8
86,43,11,Wilson,4,2,Bournemouth,91,69,7
166,76,11,Gudmundsson,3,4,Burnley,90,55,7
336,149,11,Townsend,3,7,Crystal Palace,31,56,7
446,215,11,Morgan,2,11,Leicester,13,45,7
476,225,11,Gray,3,11,Leicester,13,54,7
596,271,11,David Silva,3,13,Man City,43,85,7
686,310,11,Yedlin,2,15,Newcastle,4,45,7
776,363,11,Lamela,3,17,Spurs,6,59,7
806,372,11,Kane,4,17,Spurs,6,126,7
911,433,11,Neves,3,20,Wolves,39,49,7
36,22,11,Lacazette,4,1,Arsenal,3,94,6
101,48,11,Dunk,2,3,Brighton,36,44,6
131,58,11,March,3,3,Brighton,36,47,6
251,115,11,Alonso,2,6,Chelsea,8,62,6
391,191,11,Lössl,1,10,Huddersfield,38,44,6
411,197,11,Hadergjonaj,2,10,Huddersfield,38,43,6
416,198,11,Kongolo,2,10,Huddersfield,38,43,6
461,222,11,Evans,2,11,Leicester,13,48,6
551,258,11,Ings,4,16,Southampton,20,54,6
681,309,11,Dubravka,1,15,Newcastle,4,50,6
701,313,11,Dummett,2,15,Newcastle,4,44,6
901,419,11,Chicharito,4,19,West Ham,21,61,6
196,87,11,Wood,4,4,Burnley,90,63,5
331,147,11,McArthur,3,7,Crystal Palace,31,49,5
376,172,11,Sigurdsson,3,8,Everton,11,74,5
456,221,11,Pereira,2,11,Leicester,13,53,5
671,305,11,Rashford,4,14,Man Utd,1,73,5
1096,539,11,Diangana,3,19,West Ham,21,45,5
6,6,11,Holding,2,1,Arsenal,3,43,4
21,15,11,Iwobi,3,1,Arsenal,3,54,4
266,122,11,Hazard,3,6,Chelsea,8,110,4
626,282,11,de Gea,1,14,Man Utd,1,57,4
716,324,11,Ki Sung-yueng,3,15,Newcastle,4,47,4
791,367,11,Son,3,17,Spurs,6,86,4
891,415,11,Antonio,3,19,West Ham,21,68,4
1006,483,11,Jonny,2,20,Wolves,39,43,4
1,2,11,Leno,1,1,Arsenal,3,49,3
176,79,11,Brady,3,4,Burnley,90,54,3
201,88,11,Etheridge,1,5,Cardiff,97,46,3
421,199,11,Mooy,3,10,Huddersfield,38,50,3
426,201,11,Hogg,3,10,Huddersfield,38,44,3
431,202,11,Billing,3,10,Huddersfield,38,45,3
436,206,11,Pritchard,3,10,Huddersfield,38,48,3
471,224,11,Albrighton,3,11,Leicester,13,51,3
481,227,11,Ndidi,3,11,Leicester,13,49,3
486,233,11,Maddison,3,11,Leicester,13,66,3
556,260,11,Ederson,1,13,Man City,43,57,3
706,317,11,Ritchie,3,15,Newcastle,4,58,3
711,319,11,Diamé,3,15,Newcastle,4,48,3
956,458,11,Kenedy,3,15,Newcastle,4,47,3
986,468,11,Alisson,1,12,Liverpool,14,59,3
1086,527,11,Mendy,3,11,Leicester,13,43,3
11,8,11,Kolasinac,2,1,Arsenal,3,49,2
26,17,11,Xhaka,3,1,Arsenal,3,52,2
31,18,11,Mkhitaryan,3,1,Arsenal,3,66,2
41,23,11,Aubameyang,4,1,Arsenal,3,108,2
46,24,11,Begovic,1,2,Bournemouth,91,43,2
71,39,11,Lewis Cook,3,2,Bournemouth,91,46,2
76,40,11,Fraser,3,2,Bournemouth,91,64,2
81,42,11,Brooks,3,2,Bournemouth,91,50,2
126,57,11,Kayal,3,3,Brighton,36,44,2
136,61,11,Izquierdo,3,3,Brighton,36,59,2
141,62,11,Murray,4,3,Brighton,36,61,2
171,77,11,Defour,3,4,Burnley,90,53,2
186,83,11,Lennon,3,4,Burnley,90,49,2
191,84,11,Vokes,4,4,Burnley,90,53,2
206,90,11,Morrison,2,5,Cardiff,97,47,2
211,91,11,Bamba,2,5,Cardiff,97,44,2
216,92,11,Ecuele Manga,2,5,Cardiff,97,44,2
226,101,11,Paterson,3,5,Cardiff,97,48,2
231,102,11,Gunnarsson,3,5,Cardiff,97,44,2
236,106,11,Murphy,3,5,Cardiff,97,48,2
241,110,11,Reid,4,5,Cardiff,97,52,2
246,113,11,Azpilicueta,2,6,Chelsea,8,64,2
256,116,11,David Luiz,2,6,Chelsea,8,58,2
261,118,11,Rüdiger,2,6,Chelsea,8,59,2
271,124,11,Willian,3,6,Chelsea,8,71,2
281,126,11,Kanté,3,6,Chelsea,8,49,2
286,127,11,Barkley,3,6,Chelsea,8,50,2
306,135,11,Hennessey,1,7,Crystal Palace,31,44,2
346,151,11,Zaha,4,7,Crystal Palace,31,70,2
351,154,11,Pickford,1,8,Everton,11,49,2
361,162,11,Keane,2,8,Everton,11,48,2
366,164,11,Walcott,3,8,Everton,11,59,2
371,168,11,Gueye,3,8,Everton,11,47,2
381,182,11,Cairney,3,9,Fulham,54,46,2
386,184,11,Sessegnon,3,9,Fulham,54,60,2
491,234,11,Vardy,4,11,Leicester,13,90,2
501,242,11,Gomez,2,12,Liverpool,14,48,2
506,245,11,Alexander-Arnold,2,12,Liverpool,14,58,2
511,246,11,van Dijk,2,12,Liverpool,14,67,2
516,247,11,Robertson,2,12,Liverpool,14,67,2
521,251,11,Mané,3,12,Liverpool,14,103,2
526,252,11,Wijnaldum,3,12,Liverpool,14,55,2
531,253,11,Salah,3,12,Liverpool,14,132,2
546,257,11,Firmino,4,12,Liverpool,14,93,2
561,262,11,Stones,2,13,Man City,43,52,2
571,265,11,Walker,2,13,Man City,43,64,2
576,267,11,Mendy,2,13,Man City,43,61,2
581,268,11,Laporte,2,13,Man City,43,63,2
601,272,11,Fernandinho,3,13,Man City,43,53,2
616,276,11,Bernardo Silva,3,13,Man City,43,78,2
631,284,11,Smalling,2,14,Man Utd,1,56,2
641,292,11,Lindelöf,2,14,Man Utd,1,49,2
651,296,11,Matic,3,14,Man Utd,1,50,2
666,302,11,Pogba,3,14,Man Utd,1,86,2
736,343,11,Redmond,3,16,Southampton,20,55,2
741,344,11,Lemina,3,16,Southampton,20,47,2
756,351,11,Lloris,1,17,Spurs,6,54,2
796,369,11,Sissoko,3,17,Spurs,6,49,2
811,376,11,Cathcart,2,18,Watford,57,45,2
821,382,11,Mariappa,2,18,Watford,57,42,2
826,383,11,Kiko Femenía,2,18,Watford,57,42,2
841,390,11,Doucouré,3,18,Watford,57,58,2
846,391,11,Pereyra,3,18,Watford,57,59,2
861,394,11,Deulofeu,3,18,Watford,57,57,2
886,412,11,Kouyaté,3,7,Crystal Palace,31,47,2
916,434,11,Cavaleiro,3,20,Wolves,39,52,2
921,435,11,Costa,3,20,Wolves,39,46,2
931,445,11,Foster,1,18,Watford,57,46,2
936,450,11,Torreira,3,1,Arsenal,3,47,2
941,454,11,Patrício,1,20,Wolves,39,45,2
946,455,11,Le Marchand,2,9,Fulham,54,42,2
951,456,11,Seri,3,9,Fulham,54,49,2
961,459,11,Jorginho,3,6,Chelsea,8,46,2
991,475,11,Moutinho,3,20,Wolves,39,51,2
996,478,11,Schürrle,3,9,Fulham,54,55,2
1011,484,11,Digne,2,8,Everton,11,54,2
1016,486,11,Meyer,3,7,Crystal Palace,31,55,2
1021,489,11,Snodgrass,3,19,West Ham,21,50,2
1031,493,11,Rondón,4,15,Newcastle,4,59,2
1041,498,11,Kepa,1,6,Chelsea,8,54,2
1051,504,11,Camarasa,3,5,Cardiff,97,44,2
1061,507,11,Bernard,3,8,Everton,11,59,2
1066,508,11,André Gomes,3,8,Everton,11,54,2
1071,509,11,Rico,1,9,Fulham,54,44,2
1081,524,11,Success,4,18,Watford,57,45,2
