,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
117,4,501,Ceballos,3,Arsenal,Arsenal,3,47,3
135,4,448,Rice,3,West Ham,West Ham,21,47,3
154,4,12,Martínez,1,Aston Villa,Aston Villa,7,53,3
244,4,370,Ward-Prowse,3,Southampton,Southampton,20,59,3
487,4,417,Johnstone,1,West Brom,West Brom,35,46,3
526,4,449,Soucek,3,West Ham,West Ham,21,52,3
3,4,483,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,2
19,4,184,Mitrović,4,Fulham,Fulham,54,55,2
35,4,137,Townsend,3,Crystal Palace,Crystal Palace,31,55,2
37,4,191,Anguissa,3,Fulham,Fulham,54,44,2
45,4,484,Robinson,2,Fulham,Fulham,54,44,2
52,4,280,Laporte,2,Man City,Man City,43,60,2
68,4,8,Leno,1,Arsenal,Arsenal,3,50,2
73,4,181,Decordova-Reid,4,Fulham,Fulham,54,53,2
92,4,133,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,2
93,4,377,Adams,4,Southampton,Southampton,20,57,2
101,4,91,Wood,4,Burnley,Burnley,90,66,2
119,4,366,Ings,4,Southampton,Southampton,20,84,2
140,4,468,Jota,3,Liverpool,Liverpool,14,69,2
147,4,489,Eze,3,Crystal Palace,Crystal Palace,31,58,2
158,4,391,Dier,2,Spurs,Spurs,6,46,2
187,4,494,Gabriel,2,Arsenal,Arsenal,3,49,2
192,4,243,Wijnaldum,3,Liverpool,Liverpool,14,53,2
195,4,446,Diangana,3,West Brom,West Brom,35,50,2
206,4,235,Barnes,3,Leicester,Leicester,13,66,2
210,4,383,Lloris,1,Spurs,Spurs,6,56,2
212,4,205,Costa,3,Leeds,Leeds,2,50,2
215,4,213,Meslier,1,Leeds,Leeds,2,48,2
246,4,224,Vardy,4,Leicester,Leicester,13,102,2
262,4,485,Hendrick,3,Newcastle,Newcastle,4,45,2
273,4,355,Lundstram,3,Sheffield Utd,Sheffield Utd,49,48,2
283,4,140,Ayew,4,Crystal Palace,Crystal Palace,31,56,2
292,4,98,Brownhill,3,Burnley,Burnley,90,49,2
308,4,325,Darlow,1,Newcastle,Newcastle,4,49,2
309,4,217,Schmeichel,1,Leicester,Leicester,13,54,2
316,4,272,De Bruyne,3,Man City,Man City,43,118,2
321,4,17,Tierney,2,Arsenal,Arsenal,3,52,2
328,4,270,Walker,2,Man City,Man City,43,61,2
341,4,197,Ayling,2,Leeds,Leeds,2,44,2
354,4,306,Rashford,3,Man Utd,Man Utd,1,96,2
370,4,198,Klich,3,Leeds,Leeds,2,52,2
371,4,481,Pereira,3,West Brom,West Brom,35,54,2
404,4,385,Sissoko,3,Spurs,Spurs,6,47,2
405,4,113,Kanté,3,Chelsea,Chelsea,8,49,2
423,4,562,Aina,2,Fulham,Fulham,54,43,2
447,4,284,Foden,3,Man City,Man City,43,61,2
450,4,4,Aubameyang,3,Arsenal,Arsenal,3,113,2
453,4,460,Jiménez,4,Wolves,Wolves,39,81,2
460,4,275,Mahrez,3,Man City,Man City,43,81,2
465,4,491,Koch,2,Leeds,Leeds,2,43,2
467,4,286,Rodrigo,3,Man City,Man City,43,53,2
481,4,466,Neves,3,Wolves,Wolves,39,51,2
483,4,556,Dias,2,Man City,Man City,43,59,2
497,4,542,Reguilón,2,Spurs,Spurs,6,55,2
523,4,117,Werner,4,Chelsea,Chelsea,8,92,2
528,4,175,Cairney,3,Fulham,Fulham,54,52,2
546,4,141,Zaha,3,Crystal Palace,Crystal Palace,31,71,2
549,4,478,Willian,3,Arsenal,Arsenal,3,75,2
556,4,228,Tielemans,3,Leicester,Leicester,13,64,2
9,4,54,Lallana,3,Brighton,Brighton,36,62,1
11,4,557,Lookman,3,Fulham,Fulham,54,47,1
49,4,87,Barnes,4,Burnley,Burnley,90,60,1
65,4,281,Bernardo Silva,3,Man City,Man City,43,74,1
71,4,343,Sharp,4,Sheffield Utd,Sheffield Utd,49,55,1
82,4,358,Callum Robinson,4,West Brom,West Brom,35,52,1
88,4,541,Ünder,3,Leicester,Leicester,13,57,1
91,4,97,Taylor,2,Burnley,Burnley,90,44,1
99,4,345,Basham,2,Sheffield Utd,Sheffield Utd,49,46,1
109,4,418,Townsend,2,West Brom,West Brom,35,44,1
144,4,52,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,1
146,4,100,McNeil,3,Burnley,Burnley,90,57,1
163,4,201,Alioski,2,Leeds,Leeds,2,44,1
164,4,46,Konsa,2,Aston Villa,Aston Villa,7,46,1
178,4,555,Krovinovic,3,West Brom,West Brom,35,49,1
183,4,299,Fred,3,Man Utd,Man Utd,1,53,1
229,4,144,Riedewald,3,Crystal Palace,Crystal Palace,31,44,1
236,4,239,Justin,2,Leicester,Leicester,13,48,1
317,4,85,Long,2,Burnley,Burnley,90,43,1
375,4,496,Cash,2,Aston Villa,Aston Villa,7,50,1
384,4,42,Targett,2,Aston Villa,Aston Villa,7,50,1
393,4,156,Keane,2,Everton,Everton,11,50,1
407,4,518,Mendy,3,Leicester,Leicester,13,42,1
417,4,96,Pope,1,Burnley,Burnley,90,55,1
427,4,357,McBurnie,4,Sheffield Utd,Sheffield Utd,49,56,1
438,4,57,Groß,3,Brighton,Brighton,36,58,1
440,4,202,Bamford,4,Leeds,Leeds,2,66,1
489,4,360,Berge,3,Sheffield Utd,Sheffield Utd,49,49,1
491,4,309,McTominay,3,Man Utd,Man Utd,1,49,1
510,4,200,Dallas,2,Leeds,Leeds,2,55,1
518,4,148,Walcott,3,Everton,Southampton,20,58,1
521,4,498,Castagne,2,Leicester,Leicester,13,58,1
534,4,41,Mings,2,Aston Villa,Aston Villa,7,54,1
10,4,66,Webster,2,Brighton,Brighton,36,43,0
21,4,80,Mac Allister,3,Brighton,Brighton,36,53,0
62,4,88,Mee,2,Burnley,Burnley,90,47,0
64,4,74,White,2,Brighton,Brighton,36,45,0
67,4,154,Bernard,3,Everton,Everton,11,57,0
77,4,530,Ivanovic,2,West Brom,West Brom,35,44,0
96,4,218,Fuchs,2,Leicester,Leicester,13,45,0
107,4,544,Gallagher,3,West Brom,West Brom,35,55,0
122,4,61,Burn,2,Brighton,Brighton,36,42,0
124,4,422,Furlong,2,West Brom,West Brom,35,45,0
138,4,225,Praet,3,Leicester,Leicester,13,52,0
185,4,282,Jesus,4,Man City,Man City,43,91,0
188,4,543,Bale,3,Spurs,Spurs,6,92,0
198,4,114,Ziyech,3,Chelsea,Chelsea,8,79,0
222,4,203,Harrison,3,Leeds,Leeds,2,56,0
227,4,497,Murphy,3,Newcastle,Newcastle,4,49,0
237,4,231,Maddison,3,Leicester,Leicester,13,72,0
242,4,81,Tarkowski,2,Burnley,Burnley,90,53,0
261,4,142,Schlupp,3,Crystal Palace,Crystal Palace,31,53,0
282,4,219,Evans,2,Leicester,Leicester,13,56,0
284,4,244,Henderson,3,Liverpool,Liverpool,14,54,0
299,4,277,Cancelo,2,Man City,Man City,43,58,0
301,4,67,Veltman,2,Brighton,Brighton,36,43,0
303,4,290,Mata,3,Man Utd,Man Utd,1,58,0
366,4,120,Mount,3,Chelsea,Chelsea,8,73,0
372,4,70,Ryan,1,Brighton,Arsenal,3,41,0
378,4,92,Lowton,2,Burnley,Burnley,90,44,0
380,4,457,Doherty,2,Spurs,Spurs,6,56,0
396,4,108,Batshuayi,4,Crystal Palace,Crystal Palace,31,57,0
454,4,123,James,2,Chelsea,Chelsea,8,51,0
485,4,251,Mané,3,Liverpool,Liverpool,14,118,0
490,4,486,Dann,2,Crystal Palace,Crystal Palace,31,42,0
516,4,77,Lamptey,2,Brighton,Brighton,36,46,0
525,4,386,Alderweireld,2,Spurs,Spurs,6,54,0
536,4,308,Lindelöf,2,Man Utd,Man Utd,1,48,0
541,4,561,Fofana,2,Leicester,Leicester,13,50,0
4,4,313,Wan-Bissaka,2,Man Utd,Man Utd,1,58,-1
33,4,255,Robertson,2,Liverpool,Liverpool,14,73,-1
127,4,291,de Gea,1,Man Utd,Man Utd,1,53,-1
203,4,298,Maguire,2,Man Utd,Man Utd,1,55,-1
343,4,300,Shaw,2,Man Utd,Man Utd,1,55,-2
771,5,388,Kane,4,Spurs,Spurs,6,119,16
1104,5,117,Werner,4,Chelsea,Chelsea,8,92,16
927,5,306,Rashford,3,Man Utd,Man Utd,1,96,15
778,5,390,Son,3,Spurs,Spurs,6,96,13
959,5,470,Kilman,2,Wolves,Wolves,39,38,12
644,5,302,Fernandes,3,Man Utd,Man Utd,1,113,11
659,5,377,Adams,4,Southampton,Southampton,20,57,11
992,5,96,Pope,1,Burnley,Burnley,90,55,11
1028,5,276,Sterling,3,Man City,Man City,43,109,11
1051,5,106,Barkley,3,Aston Villa,Aston Villa,7,58,11
573,5,557,Lookman,3,Fulham,Fulham,54,47,10
584,5,80,Mac Allister,3,Brighton,Brighton,36,53,9
722,5,12,Martínez,1,Aston Villa,Aston Villa,7,53,9
1066,5,417,Johnstone,1,West Brom,West Brom,35,46,9
1128,5,141,Zaha,3,Crystal Palace,Crystal Palace,31,71,9
566,5,313,Wan-Bissaka,2,Man Utd,Man Utd,1,58,8
772,5,298,Maguire,2,Man Utd,Man Utd,1,55,8
871,5,277,Cancelo,2,Man City,Man City,43,58,8
881,5,325,Darlow,1,Newcastle,Newcastle,4,49,8
966,5,156,Keane,2,Everton,Everton,11,50,8
1031,5,460,Jiménez,4,Wolves,Wolves,39,81,8
636,5,343,Sharp,4,Sheffield Utd,Sheffield Utd,49,55,7
675,5,418,Townsend,2,West Brom,West Brom,35,44,7
686,5,366,Ings,4,Southampton,Southampton,20,84,7
691,5,422,Furlong,2,West Brom,West Brom,35,45,7
715,5,278,Ederson,1,Man City,Man City,43,61,7
737,5,443,Balbuena,2,West Ham,West Ham,21,41,7
818,5,369,Vestergaard,2,Southampton,Southampton,20,47,7
876,5,500,Havertz,3,Chelsea,Chelsea,8,83,7
890,5,85,Long,2,Burnley,Burnley,90,43,7
901,5,270,Walker,2,Man City,Man City,43,61,7
973,5,254,Salah,3,Liverpool,Liverpool,14,129,7
1050,5,461,Saïss,2,Wolves,Wolves,39,49,7
1116,5,41,Mings,2,Aston Villa,Aston Villa,7,54,7
597,5,255,Robertson,2,Liverpool,Liverpool,14,73,6
642,5,530,Ivanovic,2,West Brom,West Brom,35,44,6
672,5,459,Coady,2,Wolves,Wolves,39,49,6
709,5,164,Calvert-Lewin,4,Everton,Everton,11,75,6
732,5,46,Konsa,2,Aston Villa,Aston Villa,7,46,6
813,5,81,Tarkowski,2,Burnley,Burnley,90,53,6
948,5,496,Cash,2,Aston Villa,Aston Villa,7,50,6
957,5,42,Targett,2,Aston Villa,Aston Villa,7,50,6
996,5,546,Semedo,2,Wolves,Wolves,39,51,6
1023,5,284,Foden,3,Man City,Man City,43,61,6
1053,5,455,Patrício,1,Wolves,Wolves,39,53,6
1064,5,251,Mané,3,Liverpool,Liverpool,14,118,6
1132,5,458,Boly,2,Wolves,Wolves,39,54,6
563,5,435,Cresswell,2,West Ham,West Ham,21,57,5
657,5,97,Taylor,2,Burnley,Burnley,90,44,5
846,5,38,McGinn,3,Aston Villa,Aston Villa,7,55,5
860,5,105,Jorginho,3,Chelsea,Chelsea,8,47,5
875,5,290,Mata,3,Man Utd,Man Utd,1,58,5
970,5,108,Batshuayi,4,Crystal Palace,Crystal Palace,31,57,5
1062,5,556,Dias,2,Man City,Man City,43,59,5
1098,5,148,Walcott,3,Southampton,Southampton,20,58,5
665,5,345,Basham,2,Sheffield Utd,Sheffield Utd,49,46,4
812,5,508,Rodríguez,3,Everton,Everton,11,77,4
1076,5,542,Reguilón,2,Spurs,Spurs,6,55,4
1121,5,558,Coufal,2,West Ham,West Ham,21,48,4
565,5,483,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,3
593,5,516,Areola,1,Fulham,Fulham,54,45,3
621,5,232,Chilwell,2,Chelsea,Chelsea,8,59,3
630,5,281,Bernardo Silva,3,Man City,Man City,43,74,3
633,5,8,Leno,1,Arsenal,Arsenal,3,50,3
673,5,544,Gallagher,3,West Brom,West Brom,35,55,3
683,5,469,Podence,3,Wolves,Wolves,39,53,3
694,5,291,de Gea,1,Man Utd,Man Utd,1,53,3
705,5,225,Praet,3,Leicester,Leicester,13,52,3
713,5,100,McNeil,3,Burnley,Burnley,90,57,3
747,5,555,Krovinovic,3,West Brom,West Brom,35,49,3
764,5,446,Diangana,3,West Brom,West Brom,35,50,3
792,5,37,Grealish,3,Aston Villa,Aston Villa,7,75,3
832,5,142,Schlupp,3,Crystal Palace,Crystal Palace,31,53,3
864,5,98,Brownhill,3,Burnley,Burnley,90,49,3
882,5,217,Schmeichel,1,Leicester,Leicester,13,54,3
902,5,464,Dendoncker,3,Wolves,Wolves,39,46,3
921,5,40,Trézéguet,3,Aston Villa,Aston Villa,7,52,3
944,5,481,Pereira,3,West Brom,West Brom,35,54,3
981,5,518,Mendy,3,Leicester,Leicester,13,42,3
1021,5,474,Neto,3,Wolves,Wolves,39,55,3
1038,5,275,Mahrez,3,Man City,Man City,43,81,3
1084,5,65,March,3,Brighton,Brighton,36,49,3
1095,5,405,Ndombele,3,Spurs,Spurs,6,59,3
567,5,512,Doucouré,3,Everton,Everton,11,51,2
571,5,54,Lallana,3,Brighton,Brighton,36,62,2
572,5,66,Webster,2,Brighton,Brighton,36,43,2
592,5,338,Saint-Maximin,3,Newcastle,Newcastle,4,52,2
599,5,137,Townsend,3,Crystal Palace,Crystal Palace,31,55,2
609,5,484,Robinson,2,Fulham,Fulham,54,44,2
613,5,87,Barnes,4,Burnley,Burnley,90,60,2
614,5,89,Westwood,3,Burnley,Burnley,90,53,2
629,5,74,White,2,Brighton,Brighton,36,45,2
645,5,24,Saka,3,Arsenal,Arsenal,3,51,2
648,5,506,Wilson,4,Newcastle,Newcastle,4,65,2
658,5,133,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,2
667,5,91,Wood,4,Burnley,Burnley,90,66,2
684,5,501,Ceballos,3,Arsenal,Arsenal,3,47,2
689,5,61,Burn,2,Brighton,Brighton,36,42,2
697,5,344,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,2
702,5,448,Rice,3,West Ham,West Ham,21,47,2
711,5,52,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,2
752,5,299,Fred,3,Man Utd,Man Utd,1,53,2
756,5,494,Gabriel,2,Arsenal,Arsenal,3,49,2
760,5,351,Baldock,2,Sheffield Utd,Sheffield Utd,49,49,2
775,5,235,Barnes,3,Leicester,Leicester,13,66,2
780,5,11,Bellerín,2,Arsenal,Arsenal,3,50,2
781,5,205,Costa,3,Leeds,Leeds,2,50,2
785,5,213,Meslier,1,Leeds,Leeds,2,48,2
793,5,203,Harrison,3,Leeds,Leeds,2,56,2
800,5,144,Riedewald,3,Crystal Palace,Crystal Palace,31,44,2
807,5,239,Justin,2,Leicester,Leicester,13,48,2
815,5,370,Ward-Prowse,3,Southampton,Southampton,20,59,2
822,5,445,Bowen,3,West Ham,West Ham,21,58,2
833,5,485,Hendrick,3,Newcastle,Newcastle,4,45,2
845,5,355,Lundstram,3,Sheffield Utd,Sheffield Utd,49,48,2
856,5,244,Henderson,3,Liverpool,Liverpool,14,54,2
880,5,582,Grant,4,West Brom,West Brom,35,56,2
894,5,17,Tierney,2,Arsenal,Arsenal,3,52,2
903,5,69,Trossard,3,Brighton,Brighton,36,55,2
912,5,431,Fabianski,1,West Ham,West Ham,21,50,2
939,5,120,Mount,3,Chelsea,Chelsea,8,73,2
943,5,198,Klich,3,Leeds,Leeds,2,52,2
978,5,385,Sissoko,3,Spurs,Spurs,6,47,2
979,5,113,Kanté,3,Chelsea,Chelsea,8,49,2
987,5,68,Maupay,4,Brighton,Brighton,36,58,2
993,5,18,Pépé,3,Arsenal,Arsenal,3,77,2
998,5,562,Aina,2,Fulham,Fulham,54,43,2
1002,5,357,McBurnie,4,Sheffield Utd,Sheffield Utd,49,56,2
1006,5,514,Watkins,4,Aston Villa,Aston Villa,7,63,2
1011,5,450,Fornals,3,West Ham,West Ham,21,58,2
1016,5,202,Bamford,4,Leeds,Leeds,2,66,2
1026,5,4,Aubameyang,3,Arsenal,Arsenal,3,113,2
1027,5,396,Højbjerg,3,Spurs,Spurs,6,49,2
1040,5,249,Firmino,4,Liverpool,Liverpool,14,91,2
1043,5,491,Koch,2,Leeds,Leeds,2,43,2
1046,5,286,Rodrigo,3,Man City,Man City,43,53,2
1047,5,492,Rodrigo,4,Leeds,Leeds,2,57,2
1068,5,360,Berge,3,Sheffield Utd,Sheffield Utd,49,49,2
1070,5,309,McTominay,3,Man Utd,Man Utd,1,49,2
1090,5,200,Dallas,2,Leeds,Leeds,2,55,2
1096,5,77,Lamptey,2,Brighton,Brighton,36,46,2
1109,5,175,Cairney,3,Fulham,Fulham,54,52,2
1112,5,572,Adarabioyo,2,Fulham,Fulham,54,45,2
1118,5,308,Lindelöf,2,Man Utd,Man Utd,1,48,2
1123,5,561,Fofana,2,Leicester,Leicester,13,50,2
1131,5,478,Willian,3,Arsenal,Arsenal,3,75,2
585,5,159,Iwobi,3,Everton,Everton,11,59,1
586,5,363,McCarthy,1,Southampton,Southampton,20,44,1
601,5,191,Anguissa,3,Fulham,Fulham,54,44,1
647,5,358,Callum Robinson,4,West Brom,West Brom,35,52,1
680,5,102,Azpilicueta,2,Chelsea,Chelsea,8,58,1
707,5,468,Jota,3,Liverpool,Liverpool,14,69,1
757,5,543,Bale,3,Spurs,Spurs,6,92,1
761,5,243,Wijnaldum,3,Liverpool,Liverpool,14,53,1
766,5,150,Sigurdsson,3,Everton,Everton,11,68,1
767,5,114,Ziyech,3,Chelsea,Chelsea,8,79,1
779,5,383,Lloris,1,Spurs,Spurs,6,56,1
808,5,231,Maddison,3,Leicester,Leicester,13,72,1
819,5,376,Bednarek,2,Southampton,Southampton,20,47,1
854,5,219,Evans,2,Leicester,Leicester,13,56,1
897,5,110,Zouma,2,Chelsea,Chelsea,8,53,1
900,5,375,Walker-Peters,2,Southampton,Southampton,20,47,1
914,5,197,Ayling,2,Leeds,Leeds,2,44,1
945,5,70,Ryan,1,Brighton,Arsenal,3,41,1
969,5,437,Antonio,4,West Ham,West Ham,21,67,1
1008,5,364,Oriol Romeu,3,Southampton,Southampton,20,45,1
1014,5,57,Groß,3,Brighton,Brighton,36,58,1
1032,5,123,James,2,Chelsea,Chelsea,8,51,1
1055,5,362,Bertrand,2,Southampton,Southampton,20,50,1
1056,5,507,Fraser,3,Newcastle,Newcastle,4,56,1
1060,5,466,Neves,3,Wolves,Wolves,39,51,1
1074,5,389,Aurier,2,Spurs,Spurs,6,52,1
1094,5,118,Abraham,4,Chelsea,Chelsea,8,71,1
1102,5,498,Castagne,2,Leicester,Leicester,13,58,1
1106,5,386,Alderweireld,2,Spurs,Spurs,6,54,1
1107,5,449,Soucek,3,West Ham,West Ham,21,52,1
1137,5,162,Mina,2,Everton,Everton,11,55,1
1139,5,228,Tielemans,3,Leicester,Leicester,13,64,1
1140,5,76,Bissouma,3,Brighton,Brighton,36,44,1
581,5,184,Mitrović,4,Fulham,Fulham,54,55,0
603,5,432,Ogbonna,2,West Ham,West Ham,21,47,0
612,5,442,Masuaku,2,West Ham,West Ham,21,43,0
616,5,280,Laporte,2,Man City,Man City,43,60,0
623,5,395,Davies,2,Spurs,Spurs,6,45,0
627,5,88,Mee,2,Burnley,Burnley,90,47,0
632,5,154,Bernard,3,Everton,Everton,11,57,0
638,5,181,Decordova-Reid,4,Fulham,Fulham,54,53,0
654,5,541,Ünder,3,Leicester,Leicester,13,57,0
662,5,218,Fuchs,2,Leicester,Leicester,13,45,0
714,5,489,Eze,3,Crystal Palace,Crystal Palace,31,58,0
717,5,548,Mendy,1,Chelsea,Chelsea,8,53,0
726,5,391,Dier,2,Spurs,Spurs,6,46,0
731,5,201,Alioski,2,Leeds,Leeds,2,44,0
744,5,287,Torres,3,Man City,Man City,43,70,0
754,5,282,Jesus,4,Man City,Man City,43,91,0
798,5,497,Murphy,3,Newcastle,Newcastle,4,49,0
817,5,224,Vardy,4,Leicester,Leicester,13,102,0
836,5,571,Andersen,2,Fulham,Fulham,54,45,0
855,5,140,Ayew,4,Crystal Palace,Crystal Palace,31,56,0
873,5,67,Veltman,2,Brighton,Brighton,36,43,0
889,5,272,De Bruyne,3,Man City,Man City,43,118,0
916,5,300,Shaw,2,Man Utd,Man Utd,1,55,0
951,5,92,Lowton,2,Burnley,Burnley,90,44,0
953,5,457,Doherty,2,Spurs,Spurs,6,56,0
977,5,382,Djenepo,3,Southampton,Southampton,20,54,0
982,5,577,Clyne,2,Crystal Palace,Crystal Palace,31,45,0
1030,5,563,Ait Nouri,2,Wolves,Wolves,39,50,0
1069,5,486,Dann,2,Crystal Palace,Crystal Palace,31,42,0
1089,5,368,Armstrong,3,Southampton,Southampton,20,55,0
1100,5,490,Thiago Silva,2,Chelsea,Chelsea,8,56,0
1584,6,202,Bamford,4,Leeds,Leeds,2,66,17
1151,6,141,Zaha,3,Crystal Palace,Crystal Palace,31,71,13
1402,6,390,Son,3,Spurs,Spurs,6,96,11
1684,6,370,Ward-Prowse,3,Southampton,Southampton,20,59,11
1404,6,366,Ings,4,Southampton,Southampton,20,84,10
1531,6,217,Schmeichel,1,Leicester,Leicester,13,54,10
1158,6,460,Jiménez,4,Wolves,Wolves,39,81,9
1242,6,249,Firmino,4,Liverpool,Liverpool,14,91,9
1337,6,497,Murphy,3,Newcastle,Newcastle,4,49,9
1450,6,468,Jota,3,Liverpool,Liverpool,14,69,9
1493,6,110,Zouma,2,Chelsea,Chelsea,8,53,9
1509,6,175,Cairney,3,Fulham,Fulham,54,52,9
1585,6,582,Grant,4,West Brom,West Brom,35,56,9
1603,6,383,Lloris,1,Spurs,Spurs,6,56,9
1722,6,144,Riedewald,3,Crystal Palace,Crystal Palace,31,44,9
1182,6,386,Alderweireld,2,Spurs,Spurs,6,54,8
1238,6,123,James,2,Chelsea,Chelsea,8,51,8
1266,6,251,Mané,3,Liverpool,Liverpool,14,118,8
1311,6,377,Adams,4,Southampton,Southampton,20,57,8
1461,6,491,Koch,2,Leeds,Leeds,2,43,8
1624,6,437,Antonio,4,West Ham,West Ham,21,67,8
1191,6,224,Vardy,4,Leicester,Leicester,13,102,7
1202,6,213,Meslier,1,Leeds,Leeds,2,48,7
1235,6,548,Mendy,1,Chelsea,Chelsea,8,53,7
1387,6,558,Coufal,2,West Ham,West Ham,21,48,7
1412,6,490,Thiago Silva,2,Chelsea,Chelsea,8,56,7
1580,6,298,Maguire,2,Man Utd,Man Utd,1,55,7
1586,6,431,Fabianski,1,West Ham,West Ham,21,50,7
1592,6,201,Alioski,2,Leeds,Leeds,2,44,7
1708,6,360,Berge,3,Sheffield Utd,Sheffield Utd,49,49,7
1713,6,461,Saïss,2,Wolves,Wolves,39,49,7
1156,6,205,Costa,3,Leeds,Leeds,2,50,6
1187,6,197,Ayling,2,Leeds,Leeds,2,44,6
1216,6,391,Dier,2,Spurs,Spurs,6,46,6
1217,6,284,Foden,3,Man City,Man City,43,61,6
1259,6,308,Lindelöf,2,Man Utd,Man Utd,1,48,6
1272,6,239,Justin,2,Leicester,Leicester,13,48,6
1283,6,218,Fuchs,2,Leicester,Leicester,13,45,6
1403,6,376,Bednarek,2,Southampton,Southampton,20,47,6
1430,6,498,Castagne,2,Leicester,Leicester,13,58,6
