,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
17,1,80,Mac Allister,3,Brighton,Brighton,36,53,0
18,1,159,Iwobi,3,Everton,Everton,11,59,0
26,1,516,Areola,1,Fulham,Fulham,54,45,0
40,1,442,Masuaku,2,West Ham,West Ham,21,43,0
44,1,232,Chilwell,2,Chelsea,Chelsea,8,59,0
57,1,24,Saka,3,Arsenal,Arsenal,3,51,0
77,1,418,Townsend,2,West Brom,West Brom,35,44,0
104,1,468,Jota,3,Wolves,Liverpool,14,69,0
112,1,12,Martínez,1,Arsenal,Aston Villa,7,53,0
123,1,443,Balbuena,2,West Ham,West Ham,21,41,0
165,1,352,Jack Robinson,2,Sheffield Utd,Sheffield Utd,49,42,0
251,1,195,Cooper,2,Leeds,Leeds,2,43,0
257,1,197,Ayling,2,Leeds,Leeds,2,44,0
290,1,470,Kilman,2,Wolves,Wolves,39,38,0
349,1,491,Koch,2,Leeds,Leeds,2,43,0
374,1,389,Aurier,2,Spurs,Spurs,6,52,0
385,1,368,Armstrong,3,Southampton,Southampton,20,55,0
389,1,118,Abraham,4,Chelsea,Chelsea,8,71,0
624,2,390,Son,3,Spurs,Spurs,6,96,24
617,2,388,Kane,4,Spurs,Spurs,6,119,21
560,2,164,Calvert-Lewin,4,Everton,Everton,11,75,17
822,2,68,Maupay,4,Brighton,Brighton,36,58,16
890,2,251,Mané,3,Liverpool,Liverpool,14,118,16
581,2,46,Konsa,2,Aston Villa,Aston Villa,7,46,15
948,2,141,Zaha,3,Crystal Palace,Crystal Palace,31,71,15
451,2,252,Alisson,1,Liverpool,Liverpool,14,60,14
627,2,205,Costa,3,Leeds,Leeds,2,50,14
847,2,202,Bamford,4,Leeds,Leeds,2,66,14
571,2,12,Martínez,1,Aston Villa,Aston Villa,7,53,13
621,2,235,Barnes,3,Leicester,Leicester,13,66,13
729,2,272,De Bruyne,3,Man City,Man City,43,118,13
443,2,184,Mitrović,4,Fulham,Fulham,54,55,12
655,2,508,Rodríguez,3,Everton,Everton,11,77,12
866,2,166,Richarlison,4,Everton,Everton,11,77,12
538,2,366,Ings,4,Southampton,Southampton,20,84,11
782,2,481,Pereira,3,West Brom,West Brom,35,54,10
938,2,41,Mings,2,Aston Villa,Aston Villa,7,54,10
459,2,137,Townsend,3,Crystal Palace,Crystal Palace,31,55,9
781,2,198,Klich,3,Leeds,Leeds,2,52,9
854,2,284,Foden,3,Man City,Man City,43,61,9
925,2,498,Castagne,2,Leicester,Leicester,13,58,9
425,2,78,Connolly,4,Brighton,Brighton,36,52,8
536,2,501,Ceballos,3,Arsenal,Arsenal,3,47,8
557,2,225,Praet,3,Leicester,Leicester,13,52,8
567,2,22,Nketiah,4,Arsenal,Arsenal,3,53,8
444,2,6,Lacazette,4,Arsenal,Arsenal,3,84,7
610,2,446,Diangana,3,West Brom,West Brom,35,50,7
650,2,239,Justin,2,Leicester,Leicester,13,48,7
674,2,142,Schlupp,3,Crystal Palace,Crystal Palace,31,53,7
803,2,156,Keane,2,Everton,Everton,11,50,7
935,2,259,Alexander-Arnold,2,Liverpool,Liverpool,14,78,7
941,2,250,van Dijk,2,Liverpool,Liverpool,14,62,7
435,2,66,Webster,2,Brighton,Brighton,36,43,6
457,2,255,Robertson,2,Liverpool,Liverpool,14,73,6
488,2,74,White,2,Brighton,Brighton,36,45,6
522,2,91,Wood,4,Burnley,Burnley,90,66,6
561,2,495,van de Beek,3,Man Utd,Man Utd,1,66,6
677,2,519,Dunne,2,Burnley,Burnley,90,38,6
742,2,69,Trossard,3,Brighton,Brighton,36,55,6
783,2,70,Ryan,1,Brighton,Arsenal,3,41,6
805,2,437,Antonio,4,West Ham,West Ham,21,67,6
860,2,460,Jiménez,4,Wolves,Wolves,39,81,6
461,2,191,Anguissa,3,Fulham,Fulham,54,44,5
496,2,181,Decordova-Reid,4,Fulham,Fulham,54,53,5
535,2,469,Podence,3,Wolves,Wolves,39,53,5
564,2,100,McNeil,3,Burnley,Burnley,90,57,5
696,2,140,Ayew,4,Crystal Palace,Crystal Palace,31,56,5
786,2,496,Cash,2,Aston Villa,Aston Villa,7,50,5
795,2,42,Targett,2,Aston Villa,Aston Villa,7,50,5
813,2,382,Djenepo,3,Southampton,Southampton,20,54,5
857,2,4,Aubameyang,3,Arsenal,Arsenal,3,113,5
859,2,276,Sterling,3,Man City,Man City,43,109,5
869,2,249,Firmino,4,Liverpool,Liverpool,14,91,5
937,2,146,Mitchell,2,Crystal Palace,Crystal Palace,31,38,5
920,2,77,Lamptey,2,Brighton,Brighton,36,46,4
512,2,97,Taylor,2,Burnley,Burnley,90,44,3
527,2,33,Hourihane,3,Aston Villa,Aston Villa,7,59,3
562,2,52,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,3
584,2,253,Fabinho,3,Liverpool,Liverpool,14,54,3
607,2,243,Wijnaldum,3,Liverpool,Liverpool,14,53,3
636,2,37,Grealish,3,Aston Villa,Aston Villa,7,75,3
739,2,375,Walker-Peters,2,Southampton,Southampton,20,47,3
759,2,40,Trézéguet,3,Aston Villa,Aston Villa,7,52,3
809,2,254,Salah,3,Liverpool,Liverpool,14,129,3
881,2,455,Patrício,1,Wolves,Wolves,39,53,3
909,2,65,March,3,Brighton,Brighton,36,49,3
911,2,79,Alzate,3,Brighton,Brighton,36,41,3
939,2,128,Guaita,1,Crystal Palace,Crystal Palace,31,48,3
428,2,483,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,2
432,2,465,Traoré,3,Wolves,Wolves,39,60,2
452,2,502,Allan,3,Everton,Everton,11,52,2
460,2,158,André Gomes,3,Everton,Everton,11,53,2
474,2,89,Westwood,3,Burnley,Burnley,90,53,2
477,2,229,Pérez,3,Leicester,Leicester,13,60,2
492,2,8,Leno,1,Arsenal,Arsenal,3,50,2
502,2,302,Fernandes,3,Man Utd,Man Utd,1,113,2
503,2,24,Saka,3,Arsenal,Arsenal,3,51,2
505,2,358,Callum Robinson,4,West Brom,West Brom,35,52,2
506,2,506,Wilson,4,Newcastle,Newcastle,4,65,2
513,2,133,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,2
520,2,345,Basham,2,Sheffield Utd,Sheffield Utd,49,46,2
554,2,448,Rice,3,West Ham,West Ham,21,47,2
566,2,278,Ederson,1,Man City,Man City,43,61,2
573,2,347,Stevens,2,Sheffield Utd,Sheffield Utd,49,50,2
603,2,494,Gabriel,2,Arsenal,Arsenal,3,49,2
606,2,351,Baldock,2,Sheffield Utd,Sheffield Utd,49,49,2
611,2,9,Xhaka,3,Arsenal,Arsenal,3,52,2
625,2,383,Lloris,1,Spurs,Spurs,6,56,2
626,2,11,Bellerín,2,Arsenal,Arsenal,3,50,2
630,2,213,Meslier,1,Leeds,Leeds,2,48,2
632,2,336,Hayden,3,Newcastle,Newcastle,4,46,2
634,2,187,Cavaleiro,3,Fulham,Fulham,54,53,2
637,2,203,Harrison,3,Leeds,Leeds,2,56,2
644,2,409,Livermore,3,West Brom,West Brom,35,47,2
652,2,130,McArthur,3,Crystal Palace,Crystal Palace,31,52,2
653,2,131,McCarthy,3,Crystal Palace,Crystal Palace,31,43,2
658,2,370,Ward-Prowse,3,Southampton,Southampton,20,59,2
660,2,224,Vardy,4,Leicester,Leicester,13,102,2
665,2,445,Bowen,3,West Ham,West Ham,21,58,2
675,2,485,Hendrick,3,Newcastle,Newcastle,4,45,2
687,2,38,McGinn,3,Aston Villa,Aston Villa,7,55,2
705,2,98,Brownhill,3,Burnley,Burnley,90,49,2
711,2,454,Moutinho,3,Wolves,Wolves,39,51,2
718,2,204,Phillips,3,Leeds,Leeds,2,49,2
721,2,325,Darlow,1,Newcastle,Newcastle,4,49,2
722,2,217,Schmeichel,1,Leicester,Leicester,13,54,2
740,2,270,Walker,2,Man City,Man City,43,61,2
749,2,392,Lucas Moura,3,Spurs,Spurs,6,64,2
765,2,306,Rashford,3,Man Utd,Man Utd,1,96,2
777,2,120,Mount,3,Chelsea,Chelsea,8,73,2
815,2,113,Kanté,3,Chelsea,Chelsea,8,49,2
818,2,279,Aké,2,Man City,Man City,43,54,2
838,2,514,Watkins,4,Aston Villa,Aston Villa,7,63,2
842,2,450,Fornals,3,West Ham,West Ham,21,58,2
852,2,474,Neto,3,Wolves,Wolves,39,55,2
858,2,396,Højbjerg,3,Spurs,Spurs,6,49,2
873,2,16,Holding,2,Arsenal,Arsenal,3,43,2
877,2,413,Sawyers,3,West Brom,West Brom,35,46,2
888,2,466,Neves,3,Wolves,Wolves,39,51,2
894,2,360,Berge,3,Sheffield Utd,Sheffield Utd,49,49,2
913,2,368,Armstrong,3,Southampton,Southampton,20,55,2
927,2,117,Werner,4,Chelsea,Chelsea,8,92,2
930,2,449,Soucek,3,West Ham,West Ham,21,52,2
951,2,478,Willian,3,Arsenal,Arsenal,3,75,2
958,2,228,Tielemans,3,Leicester,Leicester,13,64,2
426,2,435,Cresswell,2,West Ham,West Ham,21,57,1
430,2,512,Doucouré,3,Everton,Everton,11,51,1
446,2,159,Iwobi,3,Everton,Everton,11,59,1
453,2,338,Saint-Maximin,3,Newcastle,Newcastle,4,52,1
454,2,516,Areola,1,Fulham,Fulham,54,45,1
463,2,432,Ogbonna,2,West Ham,West Ham,21,47,1
472,2,442,Masuaku,2,West Ham,West Ham,21,43,1
483,2,395,Davies,2,Spurs,Spurs,6,45,1
514,2,377,Adams,4,Southampton,Southampton,20,57,1
526,2,459,Coady,2,Wolves,Wolves,39,49,1
549,2,344,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,1
588,2,323,Fernández,2,Newcastle,Newcastle,4,47,1
612,2,150,Sigurdsson,3,Everton,Everton,11,68,1
651,2,231,Maddison,3,Leicester,Leicester,13,72,1
667,2,332,Manquillo,2,Newcastle,Newcastle,4,42,1
680,2,134,Ward,2,Crystal Palace,Crystal Palace,31,43,1
694,2,321,Shelvey,3,Newcastle,Newcastle,4,53,1
699,2,157,Pickford,1,Everton,Everton,11,48,1
717,2,500,Havertz,3,Chelsea,Chelsea,8,83,1
736,2,110,Zouma,2,Chelsea,Chelsea,8,53,1
741,2,464,Dendoncker,3,Wolves,Wolves,39,46,1
746,2,195,Cooper,2,Leeds,Leeds,2,43,1
748,2,155,Digne,2,Everton,Everton,11,62,1
751,2,431,Fabianski,1,West Ham,West Ham,21,50,1
753,2,197,Ayling,2,Leeds,Leeds,2,44,1
807,2,339,Almirón,3,Newcastle,Newcastle,4,56,1
817,2,518,Mendy,3,Leicester,Leicester,13,42,1
827,2,96,Pope,1,Burnley,Burnley,90,55,1
828,2,18,Pépé,3,Arsenal,Arsenal,3,77,1
861,2,123,James,2,Chelsea,Chelsea,8,51,1
872,2,491,Koch,2,Leeds,Leeds,2,43,1
875,2,492,Rodrigo,4,Leeds,Leeds,2,57,1
878,2,461,Saïss,2,Wolves,Wolves,39,49,1
879,2,106,Barkley,3,Chelsea,Aston Villa,7,58,1
898,2,152,Coleman,2,Everton,Everton,11,49,1
914,2,200,Dallas,2,Leeds,Leeds,2,55,1
915,2,441,Haller,4,West Ham,West Ham,21,61,1
918,2,118,Abraham,4,Chelsea,Chelsea,8,71,1
952,2,458,Boly,2,Wolves,Wolves,39,54,1
956,2,162,Mina,2,Everton,Everton,11,55,1
962,2,238,Söyüncü,2,Leicester,Leicester,13,53,1
429,2,313,Wan-Bissaka,2,Man Utd,Man Utd,1,58,0
441,2,15,Maitland-Niles,2,Arsenal,West Brom,35,46,0
445,2,80,Mac Allister,3,Brighton,Brighton,36,53,0
447,2,363,McCarthy,1,Southampton,Southampton,20,44,0
481,2,232,Chilwell,2,Chelsea,Chelsea,8,59,0
494,2,343,Sharp,4,Sheffield Utd,Sheffield Utd,49,55,0
504,2,122,Hudson-Odoi,3,Chelsea,Chelsea,8,57,0
528,2,418,Townsend,2,West Brom,West Brom,35,44,0
532,2,102,Azpilicueta,2,Chelsea,Chelsea,8,58,0
543,2,422,Furlong,2,West Brom,West Brom,35,45,0
558,2,468,Jota,3,Wolves,Liverpool,14,69,0
586,2,443,Balbuena,2,West Ham,West Ham,21,41,0
618,2,298,Maguire,2,Man Utd,Man Utd,1,55,0
639,2,352,Jack Robinson,2,Sheffield Utd,Sheffield Utd,49,42,0
646,2,328,Lascelles,2,Newcastle,Newcastle,4,42,0
647,2,513,Lewis,2,Newcastle,Newcastle,4,40,0
661,2,369,Vestergaard,2,Southampton,Southampton,20,47,0
662,2,376,Bednarek,2,Southampton,Southampton,20,47,0
701,2,105,Jorginho,3,Chelsea,Chelsea,8,47,0
712,2,277,Cancelo,2,Man City,Man City,43,58,0
730,2,85,Long,2,Burnley,Burnley,90,43,0
733,2,17,Tierney,2,Arsenal,Arsenal,3,52,0
737,2,412,Bartley,2,West Brom,West Brom,35,44,0
797,2,470,Kilman,2,Wolves,Wolves,39,38,0
840,2,364,Oriol Romeu,3,Southampton,Southampton,20,45,0
867,2,275,Mahrez,3,Man City,Man City,43,81,0
892,2,417,Johnstone,1,West Brom,West Brom,35,46,0
900,2,389,Aurier,2,Spurs,Spurs,6,52,0
919,2,405,Ndombele,3,Spurs,Spurs,6,59,0
959,2,76,Bissouma,3,Brighton,Brighton,36,44,0
883,2,362,Bertrand,2,Southampton,Southampton,20,50,-1
1207,3,224,Vardy,4,Leicester,Leicester,13,102,17
1212,3,445,Bowen,3,West Ham,West Ham,21,58,15
1070,3,33,Hourihane,3,Aston Villa,Aston Villa,7,59,14
1045,3,358,Callum Robinson,4,West Brom,West Brom,35,52,13
1011,3,442,Masuaku,2,West Ham,West Ham,21,43,12
1042,3,302,Fernandes,3,Man Utd,Man Utd,1,113,12
1327,3,120,Mount,3,Chelsea,Chelsea,8,73,12
1419,3,275,Mahrez,3,Man City,Man City,43,81,12
1492,3,41,Mings,2,Aston Villa,Aston Villa,7,54,12
996,3,255,Robertson,2,Liverpool,Liverpool,14,73,10
1176,3,213,Meslier,1,Leeds,Leeds,2,48,10
1198,3,231,Maddison,3,Leicester,Leicester,13,72,10
1235,3,38,McGinn,3,Aston Villa,Aston Villa,7,55,10
1054,3,133,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,9
1081,3,366,Ings,4,Southampton,Southampton,20,84,9
1298,3,392,Lucas Moura,3,Spurs,Spurs,6,64,9
1394,3,450,Fornals,3,West Ham,West Ham,21,58,9
1046,3,506,Wilson,4,Newcastle,Newcastle,4,65,8
1182,3,37,Grealish,3,Aston Villa,Aston Villa,7,75,8
1209,3,376,Bednarek,2,Southampton,Southampton,20,47,8
1269,3,325,Darlow,1,Newcastle,Newcastle,4,49,8
1373,3,68,Maupay,4,Brighton,Brighton,36,58,8
1399,3,202,Bamford,4,Leeds,Leeds,2,66,8
1418,3,166,Richarlison,4,Everton,Everton,11,77,8
1435,3,362,Bertrand,2,Southampton,Southampton,20,50,8
1463,3,65,March,3,Brighton,Brighton,36,49,8
965,3,435,Cresswell,2,West Ham,West Ham,21,57,7
983,3,6,Lacazette,4,Arsenal,Arsenal,3,84,7
1183,3,203,Harrison,3,Leeds,Leeds,2,56,7
1286,3,412,Bartley,2,West Brom,West Brom,35,44,7
1300,3,431,Fabianski,1,West Ham,West Ham,21,50,7
1302,3,197,Ayling,2,Leeds,Leeds,2,44,7
1315,3,306,Rashford,3,Man Utd,Man Utd,1,96,7
1443,3,251,Mané,3,Liverpool,Liverpool,14,118,7
1489,3,259,Alexander-Arnold,2,Liverpool,Liverpool,14,78,7
986,3,363,McCarthy,1,Southampton,Southampton,20,44,6
1002,3,432,Ogbonna,2,West Ham,West Ham,21,47,6
1044,3,122,Hudson-Odoi,3,Chelsea,Chelsea,8,57,6
1102,3,468,Jota,3,Liverpool,Liverpool,14,69,6
1104,3,164,Calvert-Lewin,4,Everton,Everton,11,75,6
1116,3,12,Martínez,1,Aston Villa,Aston Villa,7,53,6
1126,3,46,Konsa,2,Aston Villa,Aston Villa,7,46,6
1131,3,443,Balbuena,2,West Ham,West Ham,21,41,6
1208,3,369,Vestergaard,2,Southampton,Southampton,20,47,6
1288,3,375,Walker-Peters,2,Southampton,Southampton,20,47,6
1295,3,195,Cooper,2,Leeds,Leeds,2,43,6
1297,3,155,Digne,2,Everton,Everton,11,62,6
1336,3,496,Cash,2,Aston Villa,Aston Villa,7,50,6
1424,3,491,Koch,2,Leeds,Leeds,2,43,6
1451,3,152,Coleman,2,Everton,Everton,11,49,6
1468,3,200,Dallas,2,Leeds,Leeds,2,55,6
1472,3,118,Abraham,4,Chelsea,Chelsea,8,71,6
1484,3,449,Soucek,3,West Ham,West Ham,21,52,6
1512,3,228,Tielemans,3,Leicester,Leicester,13,64,6
998,3,137,Townsend,3,Crystal Palace,Crystal Palace,31,55,5
1055,3,377,Adams,4,Southampton,Southampton,20,57,5
1163,3,388,Kane,4,Spurs,Spurs,6,119,5
1265,3,500,Havertz,3,Chelsea,Chelsea,8,83,5
1332,3,481,Pereira,3,West Brom,West Brom,35,54,5
1345,3,42,Targett,2,Aston Villa,Aston Villa,7,50,5
1360,3,254,Salah,3,Liverpool,Liverpool,14,129,5
1368,3,518,Mendy,3,Leicester,Leicester,13,42,5
1369,3,279,Aké,2,Man City,Man City,43,54,5
1469,3,441,Haller,4,West Ham,West Ham,21,61,5
967,3,483,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,4
1075,3,102,Azpilicueta,2,Chelsea,Chelsea,8,58,4
1164,3,298,Maguire,2,Man Utd,Man Utd,1,55,4
1474,3,77,Lamptey,2,Brighton,Brighton,36,46,4
1479,3,498,Castagne,2,Leicester,Leicester,13,58,4
1031,3,8,Leno,1,Arsenal,Arsenal,3,50,3
1086,3,422,Furlong,2,West Brom,West Brom,35,45,3
1097,3,448,Rice,3,West Ham,West Ham,21,47,3
1106,3,52,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,3
1173,3,205,Costa,3,Leeds,Leeds,2,50,3
1205,3,370,Ward-Prowse,3,Southampton,Southampton,20,59,3
1309,3,40,Trézéguet,3,Aston Villa,Aston Villa,7,52,3
1331,3,198,Klich,3,Leeds,Leeds,2,52,3
1364,3,382,Djenepo,3,Southampton,Southampton,20,54,3
1392,3,364,Oriol Romeu,3,Southampton,Southampton,20,45,3
1445,3,417,Johnstone,1,West Brom,West Brom,35,46,3
1467,3,368,Armstrong,3,Southampton,Southampton,20,55,3
964,3,78,Connolly,4,Brighton,Brighton,36,52,2
969,3,512,Doucouré,3,Everton,Everton,11,51,2
971,3,465,Traoré,3,Wolves,Wolves,39,60,2
982,3,184,Mitrović,4,Fulham,Fulham,54,55,2
