,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
901,477,14,Guéhi,2,Crystal Palace,Crystal Palace,31,45,1
906,479,14,Onyeka,3,Brentford,Brentford,94,49,1
911,482,14,Townsend,3,Everton,Everton,11,52,1
931,499,14,Baptiste,3,Brentford,Brentford,94,49,1
936,503,14,Gordon,3,Everton,Everton,11,45,1
941,510,14,Dalot,2,Man Utd,Man Utd,1,43,1
951,518,14,Broja,4,Southampton,Southampton,20,55,1
961,527,14,Chalobah,2,Chelsea,Chelsea,8,47,1
1000,583,14,Hwang,4,Wolves,Wolves,39,54,1
1009,587,14,Lookman,3,Leicester,Leicester,13,60,1
1017,590,14,Tomiyasu,2,Arsenal,Arsenal,3,46,1
1022,591,14,Rondón,4,Everton,Everton,11,60,1
12,16,14,Tierney,2,Arsenal,Arsenal,3,51,0
87,51,14,Ramsey,3,Aston Villa,Aston Villa,7,48,0
149,81,14,Canós,3,Brentford,Brentford,94,55,0
178,98,14,Tarkowski,2,Burnley,Burnley,90,49,0
186,107,14,Westwood,3,Burnley,Burnley,90,52,0
229,123,14,Jorginho,3,Chelsea,Chelsea,8,58,0
239,130,14,Kanté,3,Chelsea,Chelsea,8,49,0
254,135,14,Chilwell,2,Chelsea,Chelsea,8,56,0
274,142,14,James,2,Chelsea,Chelsea,8,62,0
349,185,14,Ayling,2,Leeds,Leeds,2,43,0
399,210,14,Tielemans,3,Leicester,Leicester,13,64,0
474,235,14,Origi,4,Liverpool,Liverpool,14,48,0
494,249,14,Walker,2,Man City,Man City,43,54,0
499,250,14,Gündogan,3,Man City,Man City,43,71,0
524,259,14,Laporte,2,Man City,Man City,43,58,0
549,265,14,Foden,3,Man City,Man City,43,78,0
559,267,14,Harrison,3,Leeds,Leeds,2,55,0
634,299,14,Lascelles,2,Newcastle,Newcastle,4,44,0
891,472,14,Cucho,4,Watford,Watford,57,50,0
926,488,14,Andersen,2,Crystal Palace,Crystal Palace,31,45,0
986,577,14,Gelhardt,4,Leeds,Leeds,2,46,0
78,45,15,Konsa,2,Aston Villa,Aston Villa,7,49,17
530,261,15,Bernardo,3,Man City,Man City,43,71,15
721,364,15,Davies,2,Spurs,Spurs,6,44,15
265,138,15,Mount,3,Chelsea,Chelsea,8,75,13
712,359,15,Son,3,Spurs,Spurs,6,109,13
13,16,15,Tierney,2,Arsenal,Arsenal,3,51,12
727,367,15,Sánchez,2,Spurs,Spurs,6,44,12
575,274,15,Fred,3,Man Utd,Man Utd,1,49,11
640,305,15,Schär,2,Newcastle,Newcastle,4,43,11
797,420,15,Bowen,3,West Ham,West Ham,21,68,11
106,63,15,Maupay,4,Brighton,Brighton,36,65,9
340,180,15,Richarlison,4,Everton,Everton,11,75,9
485,237,15,Alexander-Arnold,2,Liverpool,Liverpool,14,85,9
625,296,15,Wilson,4,Newcastle,Newcastle,4,72,9
718,362,15,Lucas Moura,3,Spurs,Spurs,6,61,9
777,416,15,Lanzini,3,West Ham,West Ham,21,57,9
917,484,15,Gray,3,Everton,Everton,11,55,9
932,499,15,Baptiste,3,Brentford,Brentford,94,49,9
220,121,15,Thiago Silva,2,Chelsea,Chelsea,8,57,8
410,215,15,Barnes,3,Leicester,Leicester,13,66,8
475,235,15,Origi,4,Liverpool,Liverpool,14,48,8
942,510,15,Dalot,2,Man Utd,Man Utd,1,43,8
952,518,15,Broja,4,Southampton,Southampton,20,55,8
48,35,15,McGinn,3,Aston Villa,Aston Villa,7,57,7
350,185,15,Ayling,2,Leeds,Leeds,2,43,7
365,193,15,Roberts,3,Leeds,Leeds,2,48,7
445,229,15,van Dijk,2,Liverpool,Liverpool,14,68,7
510,255,15,Sterling,3,Man City,Man City,43,105,7
550,265,15,Foden,3,Man City,Man City,43,78,7
570,273,15,Maguire,2,Man Utd,Man Utd,1,54,7
635,299,15,Lascelles,2,Newcastle,Newcastle,4,44,7
782,417,15,Masuaku,2,West Ham,West Ham,21,44,7
977,558,15,Ødegaard,3,Arsenal,Arsenal,3,55,7
150,81,15,Canós,3,Brentford,Brentford,94,55,6
435,224,15,Matip,2,Liverpool,Liverpool,14,49,6
455,231,15,Alisson,1,Liverpool,Liverpool,14,60,6
465,233,15,Salah,3,Liverpool,Liverpool,14,133,6
500,250,15,Gündogan,3,Man City,Man City,43,71,6
565,270,15,de Gea,1,Man Utd,Man Utd,1,51,6
585,279,15,Telles,2,Man Utd,Man Utd,1,50,6
620,295,15,Dubravka,1,Newcastle,Newcastle,4,44,6
655,311,15,Lewis,2,Newcastle,Newcastle,4,42,6
685,336,15,Redmond,3,Southampton,Southampton,20,59,6
704,353,15,Lloris,1,Spurs,Spurs,6,54,6
715,361,15,Dier,2,Spurs,Spurs,6,46,6
733,371,15,Tanganga,2,Spurs,Spurs,6,42,6
887,470,15,Ait Nouri,2,Wolves,Wolves,39,44,6
892,472,15,Cucho,4,Watford,Watford,57,50,6
68,43,15,Buendía,3,Aston Villa,Aston Villa,7,62,5
175,96,15,Mbeumo,3,Brentford,Brentford,94,52,5
245,131,15,Ziyech,3,Chelsea,Chelsea,8,73,5
370,196,15,Raphinha,3,Leeds,Leeds,2,65,5
470,234,15,Robertson,2,Liverpool,Liverpool,14,72,5
495,249,15,Walker,2,Man City,Man City,43,54,5
600,284,15,Lindelöf,2,Man Utd,Man Utd,1,48,5
767,413,15,Antonio,4,West Ham,West Ham,21,75,5
862,455,15,Daka,4,Leicester,Leicester,13,71,5
131,75,15,Moder,3,Brighton,Brighton,36,45,4
