,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
208,2,435,Costa,3,20,Wolves,39,46,1
229,2,138,Tomkins,2,7,Crystal Palace,31,43,1
246,2,300,Lingard,3,14,Man Utd,1,67,1
258,2,483,Jonny,2,20,Wolves,39,43,1
265,2,249,Henderson,3,12,Liverpool,14,53,1
272,2,45,King,4,2,Bournemouth,91,64,1
286,2,236,Iheanacho,4,11,Leicester,13,57,1
300,2,210,Depoitre,4,10,Huddersfield,38,51,1
315,2,450,Torreira,3,1,Arsenal,3,47,1
323,2,143,Sakho,2,7,Crystal Palace,31,49,1
330,2,224,Albrighton,3,11,Leicester,13,51,1
336,2,411,Noble,3,19,West Ham,21,48,1
344,2,499,Kovacic,3,6,Chelsea,8,57,1
345,2,47,Ryan,1,3,Brighton,36,44,1
370,2,362,Dembélé,3,17,Spurs,6,49,1
374,2,5,Monreal,2,1,Arsenal,3,54,1
389,2,133,Giroud,4,6,Chelsea,8,77,1
402,2,202,Billing,3,10,Huddersfield,38,45,1
421,2,223,Mahrez,3,13,Man City,43,82,1
435,2,454,Patrício,1,20,Wolves,39,45,1
436,2,427,Bennett,2,20,Wolves,39,41,1
437,2,330,Bertrand,2,16,Southampton,20,48,1
462,2,347,Long,4,16,Southampton,20,47,1
502,2,292,Lindelöf,2,14,Man Utd,1,49,1
514,2,423,Boly,2,20,Wolves,39,47,1
2,2,199,Mooy,3,10,Huddersfield,38,50,0
22,2,295,Sánchez,3,14,Man Utd,1,100,0
38,2,453,Yarmolenko,3,19,West Ham,21,67,0
50,2,288,Valencia,2,14,Man Utd,1,64,0
104,2,284,Smalling,2,14,Man Utd,1,56,0
114,2,332,Cédric,2,16,Southampton,20,42,0
124,2,354,Rose,2,17,Spurs,6,58,0
126,2,105,Ward,3,5,Cardiff,97,43,0
128,2,21,Welbeck,4,1,Arsenal,3,64,0
142,2,310,Yedlin,2,15,Newcastle,4,45,0
167,2,269,Delph,2,13,Man City,43,53,0
172,2,516,Fernández,2,15,Newcastle,4,44,0
193,2,17,Xhaka,3,1,Arsenal,3,52,0
215,2,409,Diop,2,19,West Ham,21,42,0
232,2,463,Vestergaard,2,16,Southampton,20,46,0
247,2,243,Matip,2,12,Liverpool,14,49,0
257,2,191,Lössl,1,10,Huddersfield,38,44,0
264,2,505,Ayew,4,7,Crystal Palace,31,57,0
299,2,265,Walker,2,13,Man City,43,64,0
312,2,484,Digne,2,8,Everton,11,54,0
316,2,513,Vietto,4,9,Fulham,54,53,0
328,2,178,Bettinelli,1,9,Fulham,54,42,0
346,2,195,Zanka,2,10,Huddersfield,38,44,0
360,2,415,Antonio,3,19,West Ham,21,68,0
386,2,264,Otamendi,2,13,Man City,43,60,0
393,2,405,Zabaleta,2,19,West Ham,21,43,0
396,2,142,van Aanholt,2,7,Crystal Palace,31,55,0
399,2,413,Obiang,3,19,West Ham,21,42,0
408,2,340,Højbjerg,3,16,Southampton,20,44,0
410,2,492,Ghezzal,3,11,Leicester,13,50,0
413,2,270,Sterling,3,13,Man City,43,117,0
414,2,200,van La Parra,3,10,Huddersfield,38,46,0
444,2,493,Rondón,4,15,Newcastle,4,59,0
464,2,7,Mustafi,2,1,Arsenal,3,54,0
519,2,462,Shaqiri,3,12,Liverpool,14,68,0
103,2,193,Löwe,2,10,Huddersfield,38,44,-1
177,2,197,Hadergjonaj,2,10,Huddersfield,38,43,-1
231,2,234,Vardy,4,11,Leicester,13,90,-1
352,2,425,Doherty,2,20,Wolves,39,53,-1
4,2,145,Wan-Bissaka,2,7,Crystal Palace,31,46,-2
102,2,192,Schindler,2,10,Huddersfield,38,42,-2
546,3,480,Mitrovic,4,9,Fulham,54,63,16
844,3,370,Lucas Moura,3,17,Spurs,6,69,15
824,3,357,Trippier,2,17,Spurs,6,60,11
856,3,115,Alonso,2,6,Chelsea,8,62,11
728,3,372,Kane,4,17,Spurs,6,126,10
729,3,220,Maguire,2,11,Leicester,13,54,10
889,3,162,Keane,2,8,Everton,11,48,10
904,3,5,Monreal,2,1,Arsenal,3,54,10
562,3,247,Robertson,2,12,Liverpool,14,67,9
630,3,192,Schindler,2,10,Huddersfield,38,42,9
673,3,225,Gray,3,11,Leicester,13,54,9
769,3,456,Seri,3,9,Fulham,54,49,9
786,3,191,Lössl,1,10,Huddersfield,38,44,9
801,3,45,King,4,2,Bournemouth,91,64,9
806,3,378,Holebas,2,18,Watford,57,48,9
846,3,513,Vietto,4,9,Fulham,54,53,9
588,3,268,Laporte,2,13,Man City,43,63,8
615,3,43,Wilson,4,2,Bournemouth,91,69,8
656,3,21,Welbeck,4,1,Arsenal,3,64,8
681,3,122,Hazard,3,6,Chelsea,8,110,8
739,3,274,Gündogan,3,13,Man City,43,54,8
800,3,242,Gomez,2,12,Liverpool,14,48,8
897,3,253,Salah,3,12,Liverpool,14,132,8
910,3,31,Aké,2,2,Bournemouth,91,51,8
955,3,391,Pereyra,3,18,Watford,57,59,8
1001,3,91,Bamba,2,5,Cardiff,97,44,8
1037,3,246,van Dijk,2,12,Liverpool,14,67,8
1045,3,423,Boly,2,20,Wolves,39,47,8
659,3,381,Janmaat,2,18,Watford,57,49,7
734,3,351,Lloris,1,17,Spurs,6,54,7
772,3,78,Hendrick,3,4,Burnley,90,52,7
799,3,327,Joselu,4,15,Newcastle,4,47,7
967,3,330,Bertrand,2,16,Southampton,20,48,7
1015,3,164,Walcott,3,8,Everton,11,59,7
557,3,468,Alisson,1,12,Liverpool,14,59,6
569,3,478,Schürrle,3,9,Fulham,54,55,6
610,3,92,Ecuele Manga,2,5,Cardiff,97,44,6
627,3,364,Eriksen,3,17,Spurs,6,92,6
693,3,389,Capoue,3,18,Watford,57,48,6
705,3,197,Hadergjonaj,2,10,Huddersfield,38,43,6
763,3,355,Vertonghen,2,17,Spurs,6,59,6
778,3,94,Bennett,2,5,Cardiff,97,44,6
807,3,475,Moutinho,3,20,Wolves,39,51,6
876,3,195,Zanka,2,10,Huddersfield,38,44,6
913,3,88,Etheridge,1,5,Cardiff,97,46,6
986,3,90,Morrison,2,5,Cardiff,97,47,6
1020,3,353,Alderweireld,2,17,Spurs,6,60,6
652,3,354,Rose,2,17,Spurs,6,58,5
701,3,465,Felipe Anderson,3,19,West Ham,21,68,5
735,3,4,Bellerín,2,1,Arsenal,3,53,5
756,3,72,Tarkowski,2,4,Burnley,90,47,5
815,3,236,Iheanacho,4,11,Leicester,13,57,5
847,3,400,Fabianski,1,19,West Ham,21,47,5
864,3,417,Arnautovic,4,19,West Ham,21,67,5
954,3,257,Firmino,4,12,Liverpool,14,93,5
1028,3,245,Alexander-Arnold,2,12,Liverpool,14,58,5
1043,3,151,Zaha,4,7,Crystal Palace,31,70,5
548,3,22,Lacazette,4,1,Arsenal,3,94,4
550,3,15,Iwobi,3,1,Arsenal,3,54,4
595,3,267,Mendy,2,13,Man City,43,61,4
618,3,177,Tosun,4,8,Everton,11,64,4
725,3,172,Sigurdsson,3,8,Everton,11,74,4
860,3,224,Albrighton,3,11,Leicester,13,51,4
875,3,47,Ryan,1,3,Brighton,36,44,4
529,3,199,Mooy,3,10,Huddersfield,38,50,3
591,3,365,Alli,3,17,Spurs,6,88,3
600,3,70,Mee,2,4,Burnley,90,46,3
689,3,361,Dier,3,17,Spurs,6,47,3
718,3,252,Wijnaldum,3,12,Liverpool,14,55,3
755,3,254,Milner,3,12,Liverpool,14,56,3
781,3,98,Ralls,3,5,Cardiff,97,46,3
814,3,213,Schmeichel,1,11,Leicester,13,50,3
853,3,143,Sakho,2,7,Crystal Palace,31,49,3
900,3,362,Dembélé,3,17,Spurs,6,49,3
903,3,256,Keita,3,12,Liverpool,14,71,3
930,3,125,Pedro,3,6,Chelsea,8,62,3
931,3,1,Cech,1,1,Arsenal,3,47,3
932,3,202,Billing,3,10,Huddersfield,38,45,3
944,3,200,van La Parra,3,10,Huddersfield,38,46,3
965,3,454,Patrício,1,20,Wolves,39,45,3
973,3,251,Mané,3,12,Liverpool,14,103,3
1038,3,504,Camarasa,3,5,Cardiff,97,44,3
528,3,83,Lennon,3,4,Burnley,90,49,2
530,3,14,Ramsey,3,1,Arsenal,3,71,2
533,3,390,Doucouré,3,18,Watford,57,58,2
551,3,328,McCarthy,1,16,Southampton,20,43,2
564,3,395,Gray,4,18,Watford,57,59,2
566,3,149,Townsend,3,7,Crystal Palace,31,56,2
573,3,55,Knockaert,3,3,Brighton,36,52,2
576,3,118,Rüdiger,2,6,Chelsea,8,59,2
580,3,410,Masuaku,3,19,West Ham,21,42,2
584,3,80,Westwood,3,4,Burnley,90,46,2
594,3,219,Chilwell,2,11,Leicester,13,50,2
597,3,445,Foster,1,18,Watford,57,46,2
602,3,276,Bernardo Silva,3,13,Man City,43,78,2
629,3,380,Kabasele,2,18,Watford,57,44,2
633,3,87,Wood,4,4,Burnley,90,63,2
639,3,376,Cathcart,2,18,Watford,57,45,2
643,3,113,Azpilicueta,2,6,Chelsea,8,64,2
651,3,258,Ings,4,16,Southampton,20,54,2
662,3,42,Brooks,3,2,Bournemouth,91,50,2
665,3,116,David Luiz,2,6,Chelsea,8,58,2
669,3,60,Pröpper,3,3,Brighton,36,48,2
670,3,310,Yedlin,2,15,Newcastle,4,45,2
676,3,432,Jota,3,20,Wolves,39,63,2
682,3,260,Ederson,1,13,Man City,43,57,2
703,3,272,Fernandinho,3,13,Man City,43,53,2
712,3,304,Fred,3,14,Man Utd,1,53,2
720,3,62,Murray,4,3,Brighton,36,61,2
721,3,17,Xhaka,3,1,Arsenal,3,52,2
727,3,33,Arter,3,5,Cardiff,97,49,2
731,3,18,Mkhitaryan,3,1,Arsenal,3,66,2
736,3,435,Costa,3,20,Wolves,39,46,2
745,3,82,Cork,3,4,Burnley,90,46,2
752,3,233,Maddison,3,11,Leicester,13,66,2
753,3,147,McArthur,3,7,Crystal Palace,31,49,2
775,3,300,Lingard,3,14,Man Utd,1,67,2
780,3,490,Hart,1,4,Burnley,90,42,2
787,3,483,Jonny,2,20,Wolves,39,43,2
796,3,154,Pickford,1,8,Everton,11,49,2
798,3,459,Jorginho,3,6,Chelsea,8,46,2
818,3,498,Kepa,1,6,Chelsea,8,54,2
829,3,265,Walker,2,13,Man City,43,64,2
848,3,150,Milivojevic,3,7,Crystal Palace,31,65,2
863,3,344,Lemina,3,16,Southampton,20,47,2
874,3,499,Kovacic,3,6,Chelsea,8,57,2
882,3,425,Doherty,2,20,Wolves,39,53,2
890,3,415,Antonio,3,19,West Ham,21,68,2
894,3,319,Diamé,3,15,Newcastle,4,48,2
902,3,126,Kanté,3,6,Chelsea,8,49,2
906,3,527,Mendy,3,11,Leicester,13,43,2
911,3,343,Redmond,3,16,Southampton,20,55,2
928,3,302,Pogba,3,14,Man Utd,1,86,2
937,3,23,Aubameyang,4,1,Arsenal,3,108,2
943,3,270,Sterling,3,13,Man City,43,117,2
946,3,437,Jiménez,4,20,Wolves,39,69,2
949,3,221,Pereira,2,11,Leicester,13,53,2
961,3,306,Lukaku,4,14,Man Utd,1,107,2
966,3,427,Bennett,2,20,Wolves,39,41,2
968,3,40,Fraser,3,2,Bournemouth,91,64,2
971,3,433,Neves,3,20,Wolves,39,49,2
974,3,493,Rondón,4,15,Newcastle,4,59,2
989,3,280,Agüero,4,13,Man City,43,120,2
992,3,49,Duffy,2,3,Brighton,36,47,2
993,3,347,Long,4,16,Southampton,20,47,2
995,3,7,Mustafi,2,1,Arsenal,3,54,2
1000,3,58,March,3,3,Brighton,36,47,2
1009,3,211,Mounie,4,10,Huddersfield,38,58,2
1029,3,396,Deeney,4,18,Watford,57,58,2
1039,3,135,Hennessey,1,7,Crystal Palace,31,44,2
1042,3,227,Ndidi,3,11,Leicester,13,49,2
1047,3,392,Hughes,3,18,Watford,57,49,2
1057,3,134,Morata,4,6,Chelsea,8,84,2
536,3,500,Traoré,3,20,Wolves,39,51,1
549,3,295,Sánchez,3,14,Man Utd,1,100,1
565,3,453,Yarmolenko,3,19,West Ham,21,67,1
583,3,85,Barnes,4,4,Burnley,90,56,1
587,3,24,Begovic,1,2,Bournemouth,91,43,1
589,3,326,Pérez,4,15,Newcastle,4,61,1
606,3,110,Reid,4,5,Cardiff,97,52,1
623,3,74,Taylor,2,4,Burnley,90,44,1
632,3,284,Smalling,2,14,Man Utd,1,56,1
634,3,311,Clark,2,15,Newcastle,4,45,1
638,3,430,Coady,2,20,Wolves,39,45,1
642,3,332,Cédric,2,16,Southampton,20,42,1
654,3,105,Ward,3,5,Cardiff,97,43,1
664,3,282,de Gea,1,14,Man Utd,1,57,1
666,3,271,David Silva,3,13,Man City,43,85,1
678,3,175,Calvert-Lewin,4,8,Everton,11,54,1
698,3,464,Balbuena,2,19,West Ham,21,42,1
713,3,281,Jesus,4,13,Man City,43,99,1
761,3,463,Vestergaard,2,16,Southampton,20,46,1
776,3,243,Matip,2,12,Liverpool,14,49,1
782,3,76,Gudmundsson,3,4,Burnley,90,55,1
794,3,249,Henderson,3,12,Liverpool,14,53,1
830,3,210,Depoitre,4,10,Huddersfield,38,51,1
837,3,275,Sané,3,13,Man City,43,93,1
845,3,450,Torreira,3,1,Arsenal,3,47,1
850,3,286,Shaw,2,14,Man Utd,1,51,1
867,3,298,Fellaini,3,14,Man Utd,1,48,1
868,3,309,Dubravka,1,15,Newcastle,4,50,1
883,3,317,Ritchie,3,15,Newcastle,4,58,1
919,3,133,Giroud,4,6,Chelsea,8,77,1
925,3,59,Groß,3,3,Brighton,36,67,1
926,3,142,van Aanholt,2,7,Crystal Palace,31,55,1
927,3,313,Dummett,2,15,Newcastle,4,44,1
940,3,492,Ghezzal,3,11,Leicester,13,50,1
951,3,223,Mahrez,3,13,Man City,43,82,1
970,3,184,Sessegnon,3,9,Fulham,54,60,1
1008,3,27,Steve Cook,2,2,Bournemouth,91,43,1
1033,3,292,Lindelöf,2,14,Man Utd,1,49,1
1044,3,124,Willian,3,6,Chelsea,8,71,1
531,3,145,Wan-Bissaka,2,7,Crystal Palace,31,46,0
577,3,288,Valencia,2,14,Man Utd,1,64,0
631,3,193,Löwe,2,10,Huddersfield,38,44,0
660,3,99,Hoilett,3,5,Cardiff,97,50,0
691,3,363,Lamela,3,17,Spurs,6,59,0
695,3,269,Delph,2,13,Man City,43,53,0
700,3,516,Fernández,2,15,Newcastle,4,44,0
751,3,312,Lascelles,2,15,Newcastle,4,47,0
757,3,138,Tomkins,2,7,Crystal Palace,31,43,0
760,3,234,Vardy,4,11,Leicester,13,90,0
792,3,222,Evans,2,11,Leicester,13,48,0
793,3,505,Ayew,4,7,Crystal Palace,31,57,0
842,3,484,Digne,2,8,Everton,11,54,0
858,3,178,Bettinelli,1,9,Fulham,54,42,0
866,3,411,Noble,3,19,West Ham,21,48,0
888,3,13,Özil,3,1,Arsenal,3,79,0
916,3,264,Otamendi,2,13,Man City,43,60,0
923,3,405,Zabaleta,2,19,West Ham,21,43,0
929,3,413,Obiang,3,19,West Ham,21,42,0
1050,3,462,Shaqiri,3,12,Liverpool,14,68,0
938,3,340,Højbjerg,3,16,Southampton,20,44,-1
539,3,29,Adam Smith,2,2,Bournemouth,91,43,-2
743,3,409,Diop,2,19,West Ham,21,42,-2
950,3,393,Richarlison,3,8,Everton,11,64,-2
1079,4,22,Lacazette,4,1,Arsenal,3,94,12
1174,4,332,Cédric,2,16,Southampton,20,42,12
1253,4,62,Murray,4,3,Brighton,36,61,12
1496,4,306,Lukaku,4,14,Man Utd,1,107,12
1171,4,376,Cathcart,2,18,Watford,57,45,11
1214,4,122,Hazard,3,6,Chelsea,8,110,11
1313,4,490,Hart,1,4,Burnley,90,42,10
1339,4,378,Holebas,2,18,Watford,57,48,10
1363,4,265,Walker,2,13,Man City,43,64,10
1478,4,270,Sterling,3,13,Man City,43,117,10
1509,4,251,Mané,3,12,Liverpool,14,103,10
1320,4,483,Jonny,2,20,Wolves,39,43,9
1390,4,115,Alonso,2,6,Chelsea,8,62,9
1467,4,202,Billing,3,10,Huddersfield,38,45,9
1473,4,340,Højbjerg,3,16,Southampton,20,44,9
1067,4,500,Traoré,3,20,Wolves,39,51,8
1082,4,328,McCarthy,1,16,Southampton,20,43,8
1170,4,430,Coady,2,20,Wolves,39,45,8
1183,4,258,Ings,4,16,Southampton,20,54,8
1197,4,116,David Luiz,2,6,Chelsea,8,58,8
1472,4,23,Aubameyang,4,1,Arsenal,3,108,8
1475,4,492,Ghezzal,3,11,Leicester,13,50,8
1531,4,7,Mustafi,2,1,Arsenal,3,54,8
1576,4,135,Hennessey,1,7,Crystal Palace,31,44,8
1582,4,423,Boly,2,20,Wolves,39,47,8
1100,4,478,Schürrle,3,9,Fulham,54,55,7
1108,4,288,Valencia,2,14,Man Utd,1,64,7
1164,4,284,Smalling,2,14,Man Utd,1,56,7
1186,4,105,Ward,3,5,Cardiff,97,43,7
1202,4,310,Yedlin,2,15,Newcastle,4,45,7
1210,4,175,Calvert-Lewin,4,8,Everton,11,54,7
1302,4,456,Seri,3,9,Fulham,54,49,7
1376,4,484,Digne,2,8,Everton,11,54,7
1392,4,178,Bettinelli,1,9,Fulham,54,42,7
1489,4,257,Firmino,4,12,Liverpool,14,93,7
1500,4,454,Patrício,1,20,Wolves,39,45,7
1565,4,396,Deeney,4,18,Watford,57,58,7
1104,4,55,Knockaert,3,3,Brighton,36,52,6
1107,4,118,Rüdiger,2,6,Chelsea,8,59,6
1163,4,193,Löwe,2,10,Huddersfield,38,44,6
1175,4,113,Azpilicueta,2,6,Chelsea,8,64,6
1196,4,282,de Gea,1,14,Man Utd,1,57,6
1352,4,498,Kepa,1,6,Chelsea,8,54,6
1416,4,425,Doherty,2,20,Wolves,39,53,6
1465,4,125,Pedro,3,6,Chelsea,8,62,6
1502,4,330,Bertrand,2,16,Southampton,20,48,6
1525,4,280,Agüero,4,13,Man City,43,120,6
1570,4,292,Lindelöf,2,14,Man Utd,1,49,6
1575,4,504,Camarasa,3,5,Cardiff,97,44,6
1077,4,480,Mitrovic,4,9,Fulham,54,63,5
1080,4,295,Sánchez,3,14,Man Utd,1,100,5
1093,4,247,Robertson,2,12,Liverpool,14,67,5
1126,4,267,Mendy,2,13,Man City,43,61,5
1285,4,233,Maddison,3,11,Leicester,13,66,5
1294,4,463,Vestergaard,2,16,Southampton,20,46,5
1378,4,370,Lucas Moura,3,17,Spurs,6,69,5
1384,4,286,Shaw,2,14,Man Utd,1,51,5
1501,4,427,Bennett,2,20,Wolves,39,41,5
1510,4,493,Rondón,4,15,Newcastle,4,59,5
1254,4,17,Xhaka,3,1,Arsenal,3,52,4
1288,4,254,Milner,3,12,Liverpool,14,56,4
1311,4,94,Bennett,2,5,Cardiff,97,44,4
1379,4,450,Torreira,3,1,Arsenal,3,47,4
1453,4,133,Giroud,4,6,Chelsea,8,77,4
1522,4,90,Morrison,2,5,Cardiff,97,47,4
1088,4,468,Alisson,1,12,Liverpool,14,59,3
1208,4,432,Jota,3,20,Wolves,39,63,3
1269,4,435,Costa,3,20,Wolves,39,46,3
1308,4,300,Lingard,3,14,Man Utd,1,67,3
1329,4,154,Pickford,1,8,Everton,11,49,3
1331,4,459,Jorginho,3,6,Chelsea,8,46,3
1340,4,475,Moutinho,3,20,Wolves,39,51,3
1381,4,400,Fabianski,1,19,West Ham,21,47,3
1397,4,344,Lemina,3,16,Southampton,20,47,3
1401,4,298,Fellaini,3,14,Man Utd,1,48,3
1402,4,309,Dubravka,1,15,Newcastle,4,50,3
1408,4,499,Kovacic,3,6,Chelsea,8,57,3
1424,4,415,Antonio,3,19,West Ham,21,68,3
1445,4,343,Redmond,3,16,Southampton,20,55,3
1447,4,88,Etheridge,1,5,Cardiff,97,46,3
1507,4,433,Neves,3,20,Wolves,39,49,3
