,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
385,40,345,Lucas Moura,3,17,Spurs,6,70,3
459,40,349,Sissoko,3,17,Spurs,6,48,3
475,40,247,Matic,3,12,Man Utd,1,48,3
503,40,238,Pogba,3,12,Man Utd,1,83,3
529,40,150,Richarlison,3,8,Everton,11,82,3
598,40,280,Krul,1,14,Norwich,45,46,3
0,40,534,Connolly,4,4,Brighton,36,42,2
4,40,494,Ramsdale,1,3,Bournemouth,91,44,2
11,40,355,Masina,2,18,Watford,57,43,2
12,40,63,Adam Smith,2,3,Bournemouth,91,43,2
22,40,289,Tettey,3,14,Norwich,45,44,2
28,40,318,McCarthy,1,16,Southampton,20,45,2
33,40,500,Saint-Maximin,3,13,Newcastle,4,52,2
34,40,108,Christensen,2,6,Chelsea,8,48,2
65,40,202,Laporte,2,11,Man City,43,63,2
98,40,541,Saka,3,1,Arsenal,3,47,2
132,40,439,Dawson,2,18,Watford,57,48,2
135,40,105,Azpilicueta,2,6,Chelsea,8,61,2
136,40,57,Stephens,3,4,Brighton,36,44,2
144,40,313,Ings,4,16,Southampton,20,76,2
147,40,512,Welbeck,4,18,Watford,57,58,2
158,40,303,McGoldrick,4,15,Sheffield Utd,49,54,2
171,40,410,Jota,4,20,Wolves,39,60,2
175,40,147,Calvert-Lewin,4,8,Everton,11,61,2
180,40,212,Ederson,1,11,Man City,43,61,2
195,40,373,Capoue,3,18,Watford,57,48,2
210,40,357,Kiko Femenía,2,18,Watford,57,42,2
256,40,525,Sarr,3,18,Watford,57,59,2
261,40,29,Grealish,3,2,Aston Villa,7,59,2
280,40,138,McArthur,3,7,Crystal Palace,31,52,2
285,40,321,Ward-Prowse,3,16,Southampton,20,57,2
286,40,166,Vardy,4,9,Leicester,13,97,2
292,40,626,Bowen,3,19,West Ham,21,64,2
294,40,256,Manquillo,2,13,Newcastle,4,43,2
298,40,82,Lerma,3,3,Bournemouth,91,48,2
306,40,466,Joelinton,4,13,Newcastle,4,55,2
314,40,31,McGinn,3,2,Aston Villa,7,52,2
322,40,468,Ayew,4,7,Crystal Palace,31,51,2
341,40,415,Moutinho,3,20,Wolves,39,53,2
347,40,77,Stanislas,3,3,Bournemouth,91,58,2
353,40,167,Iheanacho,4,9,Leicester,13,57,2
357,40,111,Kepa,1,6,Chelsea,8,54,2
387,40,388,Fabianski,1,19,West Ham,21,49,2
399,40,465,Trézéguet,3,2,Aston Villa,7,52,2
414,40,262,Dubravka,1,13,Newcastle,4,51,2
418,40,234,Greenwood,4,12,Man Utd,1,48,2
420,40,463,Mount,3,6,Chelsea,8,60,2
421,40,92,Vydra,4,5,Burnley,90,51,2
440,40,613,Samatta,4,2,Aston Villa,7,51,2
446,40,389,Antonio,3,19,West Ham,21,71,2
449,40,266,Almirón,3,13,Newcastle,4,58,2
468,40,59,Aké,2,3,Bournemouth,91,48,2
470,40,320,Redmond,3,16,Southampton,20,62,2
486,40,110,Giroud,4,6,Chelsea,8,67,2
488,40,284,Hernández,3,14,Norwich,45,53,2
513,40,11,Aubameyang,4,1,Arsenal,3,109,2
518,40,214,Sterling,3,11,Man City,43,120,2
533,40,187,Firmino,4,10,Liverpool,14,93,2
543,40,117,Barkley,3,6,Chelsea,8,56,2
552,40,414,Neves,3,20,Wolves,39,52,2
584,40,323,Armstrong,3,16,Southampton,20,52,2
608,40,362,Deeney,4,18,Watford,57,62,2
614,40,445,Mings,2,2,Aston Villa,7,44,2
626,40,176,Ndidi,3,9,Leicester,13,50,2
1,40,376,Cresswell,2,19,West Ham,21,45,1
7,40,368,Doucouré,3,18,Watford,57,54,1
13,40,493,Webster,2,4,Brighton,36,44,1
50,40,561,Gordon,4,8,Everton,11,45,1
67,40,265,Pérez,3,9,Leicester,13,60,1
72,40,204,Mendy,2,11,Man City,43,55,1
81,40,218,Bernardo Silva,3,11,Man City,43,76,1
102,40,67,Callum Wilson,4,3,Bournemouth,91,74,1
121,40,423,Basham,2,15,Sheffield Utd,49,46,1
149,40,81,Gosling,3,3,Bournemouth,91,48,1
153,40,76,Brooks,3,3,Bournemouth,91,61,1
159,40,219,David Silva,3,11,Man City,43,75,1
161,40,54,Pröpper,3,4,Brighton,36,48,1
176,40,69,Solanke,4,3,Bournemouth,91,51,1
177,40,470,Douglas Luiz,3,2,Aston Villa,7,43,1
185,40,283,Buendía,3,14,Norwich,45,60,1
188,40,291,Stevens,2,15,Sheffield Utd,49,52,1
193,40,447,Pieters,2,5,Burnley,90,43,1
215,40,211,Jesus,4,11,Man City,43,99,1
222,40,294,Baldock,2,15,Sheffield Utd,49,50,1
232,40,151,Sigurdsson,3,8,Everton,11,73,1
238,40,347,Winks,3,17,Spurs,6,52,1
239,40,172,Barnes,3,9,Leicester,13,58,1
257,40,381,Diop,2,19,West Ham,21,43,1
288,40,307,Bednarek,2,16,Southampton,20,44,1
368,40,337,Walker-Peters,2,16,Southampton,20,44,1
369,40,203,Walker,2,11,Man City,43,57,1
371,40,420,Dendoncker,3,20,Wolves,39,44,1
372,40,421,Trossard,3,4,Brighton,36,58,1
382,40,64,Kelly,2,3,Bournemouth,91,44,1
396,40,70,Mousset,4,15,Sheffield Utd,49,43,1
412,40,396,Noble,3,19,West Ham,21,49,1
463,40,196,Keita,3,10,Liverpool,14,58,1
473,40,575,Williams,2,10,Liverpool,14,40,1
478,40,208,Otamendi,2,11,Man City,43,48,1
482,40,206,Zinchenko,2,11,Man City,43,52,1
483,40,501,McBurnie,4,15,Sheffield Utd,49,55,1
484,40,302,Norwood,3,15,Sheffield Utd,49,47,1
489,40,328,Oriol Romeu,3,16,Southampton,20,43,1
493,40,399,Fornals,3,19,West Ham,21,60,1
539,40,443,Rodrigo,3,11,Man City,43,53,1
547,40,305,Bertrand,2,16,Southampton,20,48,1
549,40,380,Fredericks,2,19,West Ham,21,44,1
559,40,621,Berge,3,15,Sheffield Utd,49,47,1
563,40,3,Kolasinac,2,1,Arsenal,3,52,1
604,40,154,Davies,3,8,Everton,11,53,1
615,40,614,Lazaro,3,13,Newcastle,4,53,1
627,40,133,Zaha,3,7,Crystal Palace,31,66,1
639,40,448,Tielemans,3,9,Leicester,13,61,1
640,40,53,Bissouma,3,4,Brighton,36,50,1
40,40,392,Yarmolenko,3,19,West Ham,21,52,0
46,40,377,Ogbonna,2,19,West Ham,21,45,0
79,40,472,Osborn,3,15,Sheffield Utd,49,47,0
112,40,437,Adams,4,16,Southampton,20,53,0
133,40,569,Jones,3,10,Liverpool,14,45,0
134,40,486,Cédric,2,1,Arsenal,3,48,0
156,40,106,David Luiz,2,1,Arsenal,3,57,0
163,40,471,Henderson,1,15,Sheffield Utd,49,52,0
169,40,65,Rico,2,3,Bournemouth,91,42,0
187,40,519,Krafth,2,13,Newcastle,4,43,0
191,40,544,Garcia,2,11,Man City,43,45,0
262,40,293,O'Connell,2,15,Sheffield Utd,49,45,0
289,40,330,Vertonghen,2,17,Spurs,6,52,0
311,40,295,Egan,2,15,Sheffield Utd,49,47,0
331,40,68,King,4,3,Bournemouth,91,61,0
340,40,603,Reina,1,2,Aston Villa,7,42,0
360,40,88,Long,2,5,Burnley,90,43,0
367,40,459,Zouma,2,6,Chelsea,8,47,0
500,40,123,van Aanholt,2,7,Crystal Palace,31,56,0
509,40,86,Bardsley,2,5,Burnley,90,44,0
510,40,220,Foden,3,11,Man City,43,55,0
522,40,506,James,2,6,Chelsea,8,49,0
599,40,331,Alderweireld,2,17,Spurs,6,53,0
601,40,616,Soucek,3,19,West Ham,21,48,0
616,40,131,Guaita,1,7,Crystal Palace,31,49,0
628,40,584,Smallbone,3,16,Southampton,20,45,0
1161,41,11,Aubameyang,4,1,Arsenal,3,109,16
1166,41,214,Sterling,3,11,Man City,43,120,16
680,41,500,Saint-Maximin,3,13,Newcastle,4,52,15
725,41,83,Mee,2,5,Burnley,90,49,15
744,41,618,Fernandes,3,12,Man Utd,1,90,15
1007,41,215,De Bruyne,3,11,Man City,43,106,14
1277,41,113,Willian,3,6,Chelsea,8,73,14
791,41,313,Ings,4,16,Southampton,20,76,13
1207,41,621,Berge,3,15,Sheffield Utd,49,47,13
965,41,402,Jonny,2,20,Wolves,39,55,12
1066,41,234,Greenwood,4,12,Man Utd,1,48,12
1094,41,389,Antonio,3,19,West Ham,21,71,12
1158,41,220,Foden,3,11,Man City,43,55,12
649,41,122,Wan-Bissaka,2,12,Man Utd,1,55,10
877,41,18,Xhaka,3,1,Arsenal,3,51,10
879,41,151,Sigurdsson,3,8,Everton,11,73,10
1019,41,420,Dendoncker,3,20,Wolves,39,44,10
932,41,321,Ward-Prowse,3,16,Southampton,20,57,9
939,41,626,Bowen,3,19,West Ham,21,64,9
1124,41,93,Pope,1,5,Burnley,90,52,9
765,41,431,Pulisic,3,6,Chelsea,8,74,8
825,41,554,Gayle,4,13,Newcastle,4,50,8
757,41,87,Taylor,2,5,Burnley,90,43,7
776,41,403,Coady,2,20,Wolves,39,51,7
781,41,486,Cédric,2,1,Arsenal,3,48,7
827,41,212,Ederson,1,11,Man City,43,61,7
881,41,338,Kane,4,17,Spurs,6,110,7
894,41,2,Bellerín,2,1,Arsenal,3,52,7
967,41,269,Shelvey,3,13,Newcastle,4,49,7
1001,41,167,Iheanacho,4,9,Leicester,13,57,7
1044,41,70,Mousset,4,15,Sheffield Utd,49,43,7
1249,41,616,Soucek,3,19,West Ham,21,48,7
687,41,392,Yarmolenko,3,19,West Ham,21,52,6
697,41,561,Gordon,4,8,Everton,11,45,6
708,41,101,Westwood,3,5,Burnley,90,55,6
712,41,202,Laporte,2,11,Man City,43,63,6
796,41,81,Gosling,3,3,Bournemouth,91,48,6
802,41,235,de Gea,1,12,Man Utd,1,53,6
803,41,106,David Luiz,2,1,Arsenal,3,57,6
838,41,544,Garcia,2,11,Man City,43,45,6
840,41,447,Pieters,2,5,Burnley,90,43,6
883,41,160,Maguire,2,12,Man Utd,1,53,6
891,41,342,Son,3,17,Spurs,6,97,6
941,41,256,Manquillo,2,13,Newcastle,4,43,6
1010,41,515,Tierney,2,1,Arsenal,3,53,6
1079,41,401,Doherty,2,20,Wolves,39,65,6
1097,41,266,Almirón,3,13,Newcastle,4,58,6
1151,41,238,Pogba,3,12,Man Utd,1,83,6
1157,41,86,Bardsley,2,5,Burnley,90,44,6
1177,41,150,Richarlison,3,8,Everton,11,82,6
1189,41,407,Saïss,2,20,Wolves,39,47,6
1193,41,411,Patrício,1,20,Wolves,39,53,6
1211,41,3,Kolasinac,2,1,Arsenal,3,52,6
1263,41,614,Lazaro,3,13,Newcastle,4,53,6
1265,41,225,Lindelöf,2,12,Man Utd,1,53,6
1276,41,584,Smallbone,3,16,Southampton,20,45,6
1278,41,405,Boly,2,20,Wolves,39,49,6
719,41,204,Mendy,2,11,Man City,43,55,5
768,41,423,Basham,2,15,Sheffield Utd,49,46,5
833,41,427,Martínez,1,1,Arsenal,3,44,5
835,41,291,Stevens,2,15,Sheffield Utd,49,52,5
930,41,84,Tarkowski,2,5,Burnley,90,55,5
1017,41,203,Walker,2,11,Man City,43,57,5
1032,41,141,Digne,2,8,Everton,11,59,5
1043,41,226,Shaw,2,12,Man Utd,1,54,5
1131,41,501,McBurnie,4,15,Sheffield Utd,49,55,5
759,41,437,Adams,4,16,Southampton,20,53,4
699,41,239,Martial,3,12,Man Utd,1,85,3
786,41,469,Ceballos,3,1,Arsenal,3,52,3
826,41,97,McNeil,3,5,Burnley,90,60,3
980,41,620,Brownhill,3,5,Burnley,90,48,3
989,41,415,Moutinho,3,20,Wolves,39,53,3
1123,41,247,Matic,3,12,Man Utd,1,48,3
1137,41,328,Oriol Romeu,3,16,Southampton,20,43,3
1187,41,443,Rodrigo,3,11,Man City,43,53,3
1264,41,131,Guaita,1,7,Crystal Palace,31,49,3
644,41,534,Connolly,4,4,Brighton,36,42,2
667,41,289,Tettey,3,14,Norwich,45,44,2
670,41,12,Lacazette,4,1,Arsenal,3,92,2
673,41,17,Iwobi,3,8,Everton,11,56,2
674,41,318,McCarthy,1,16,Southampton,20,45,2
721,41,366,Foster,1,18,Watford,57,49,2
726,41,472,Osborn,3,15,Sheffield Utd,49,47,2
783,41,57,Stephens,3,4,Brighton,36,44,2
800,41,76,Brooks,3,3,Bournemouth,91,61,2
805,41,303,McGoldrick,4,15,Sheffield Utd,49,54,2
810,41,471,Henderson,1,15,Sheffield Utd,49,52,2
822,41,147,Calvert-Lewin,4,8,Everton,11,61,2
823,41,69,Solanke,4,3,Bournemouth,91,51,2
824,41,470,Douglas Luiz,3,2,Aston Villa,7,43,2
834,41,519,Krafth,2,13,Newcastle,4,43,2
837,41,350,Dier,3,17,Spurs,6,48,2
842,41,373,Capoue,3,18,Watford,57,48,2
847,41,197,Fabinho,3,10,Liverpool,14,54,2
869,41,294,Baldock,2,15,Sheffield Utd,49,50,2
870,41,199,Wijnaldum,3,10,Liverpool,14,54,2
872,41,523,Lo Celso,3,17,Spurs,6,73,2
903,41,525,Sarr,3,18,Watford,57,59,2
908,41,29,Grealish,3,2,Aston Villa,7,59,2
927,41,138,McArthur,3,7,Crystal Palace,31,52,2
933,41,166,Vardy,4,9,Leicester,13,97,2
945,41,82,Lerma,3,3,Bournemouth,91,48,2
953,41,466,Joelinton,4,13,Newcastle,4,55,2
958,41,295,Egan,2,15,Sheffield Utd,49,47,2
969,41,468,Ayew,4,7,Crystal Palace,31,51,2
979,41,68,King,4,3,Bournemouth,91,61,2
1016,41,337,Walker-Peters,2,16,Southampton,20,44,2
1033,41,345,Lucas Moura,3,17,Spurs,6,70,2
1035,41,388,Fabianski,1,19,West Ham,21,49,2
1053,41,233,Rashford,4,12,Man Utd,1,89,2
1062,41,262,Dubravka,1,13,Newcastle,4,51,2
1067,41,478,Holgate,2,8,Everton,11,42,2
1069,41,92,Vydra,4,5,Burnley,90,51,2
1071,41,47,Ryan,1,4,Brighton,36,47,2
1088,41,613,Samatta,4,2,Aston Villa,7,51,2
1090,41,143,Keane,2,8,Everton,11,52,2
1101,41,191,Salah,3,10,Liverpool,14,125,2
1107,41,349,Sissoko,3,17,Spurs,6,48,2
1116,41,59,Aké,2,3,Bournemouth,91,48,2
1118,41,320,Redmond,3,16,Southampton,20,62,2
1141,41,399,Fornals,3,19,West Ham,21,60,2
1148,41,123,van Aanholt,2,7,Crystal Palace,31,56,2
1169,41,409,Jiménez,4,20,Wolves,39,80,2
1181,41,187,Firmino,4,10,Liverpool,14,93,2
1191,41,117,Barkley,3,6,Chelsea,8,56,2
1195,41,305,Bertrand,2,16,Southampton,20,48,2
1200,41,414,Neves,3,20,Wolves,39,52,2
1202,41,192,Mané,3,10,Liverpool,14,121,2
1212,41,144,Coleman,2,8,Everton,11,53,2
1237,41,460,Abraham,4,6,Chelsea,8,73,2
1256,41,362,Deeney,4,18,Watford,57,62,2
1275,41,133,Zaha,3,7,Crystal Palace,31,66,2
1287,41,448,Tielemans,3,9,Leicester,13,61,2
1288,41,53,Bissouma,3,4,Brighton,36,50,2
645,41,376,Cresswell,2,19,West Ham,21,45,1
647,41,516,Mooy,3,4,Brighton,36,47,1
648,41,494,Ramsdale,1,3,Bournemouth,91,44,1
651,41,368,Doucouré,3,18,Watford,57,54,1
653,41,417,Traoré,3,20,Wolves,39,56,1
656,41,355,Masina,2,18,Watford,57,43,1
663,41,22,El Mohamady,2,2,Aston Villa,7,41,1
681,41,108,Christensen,2,6,Chelsea,8,48,1
693,41,377,Ogbonna,2,19,West Ham,21,45,1
714,41,265,Pérez,3,9,Leicester,13,60,1
718,41,161,Chilwell,2,9,Leicester,13,54,1
720,41,329,Davies,2,17,Spurs,6,53,1
728,41,218,Bernardo Silva,3,11,Man City,43,76,1
777,41,28,Hourihane,3,2,Aston Villa,7,57,1
782,41,105,Azpilicueta,2,6,Chelsea,8,61,1
794,41,512,Welbeck,4,18,Watford,57,58,1
795,41,475,Burn,2,4,Brighton,36,45,1
807,41,333,Sánchez,2,17,Spurs,6,53,1
808,41,54,Pröpper,3,4,Brighton,36,48,1
811,41,395,Rice,3,19,West Ham,21,47,1
813,41,175,Gray,3,9,Leicester,13,50,1
818,41,410,Jota,4,20,Wolves,39,60,1
832,41,283,Buendía,3,14,Norwich,45,60,1
844,41,452,Konsa,2,2,Aston Villa,7,43,1
857,41,357,Kiko Femenía,2,18,Watford,57,42,1
862,41,211,Jesus,4,11,Man City,43,99,1
886,41,172,Barnes,3,9,Leicester,13,58,1
893,41,340,Lloris,1,17,Spurs,6,53,1
904,41,381,Diop,2,19,West Ham,21,43,1
925,41,433,Justin,2,9,Leicester,13,47,1
936,41,330,Vertonghen,2,17,Spurs,6,52,1
961,41,31,McGinn,3,2,Aston Villa,7,52,1
968,41,162,Evans,2,9,Leicester,13,53,1
970,41,198,Henderson,3,10,Liverpool,14,52,1
971,41,148,Pickford,1,8,Everton,11,52,1
978,41,490,Willock,3,1,Arsenal,3,47,1
995,41,77,Stanislas,3,3,Bournemouth,91,58,1
998,41,168,Schmeichel,1,9,Leicester,13,55,1
1005,41,111,Kepa,1,6,Chelsea,8,54,1
1008,41,88,Long,2,5,Burnley,90,43,1
1020,41,421,Trossard,3,4,Brighton,36,58,1
1027,41,42,Dunk,2,4,Brighton,36,48,1
1047,41,465,Trézéguet,3,2,Aston Villa,7,52,1
1068,41,463,Mount,3,6,Chelsea,8,60,1
1111,41,196,Keita,3,10,Liverpool,14,58,1
1121,41,575,Williams,2,10,Liverpool,14,40,1
1126,41,208,Otamendi,2,11,Man City,43,48,1
1132,41,302,Norwood,3,15,Sheffield Utd,49,47,1
1134,41,110,Giroud,4,6,Chelsea,8,67,1
1136,41,284,Hernández,3,14,Norwich,45,53,1
1178,41,217,Mahrez,3,11,Man City,43,86,1
1186,41,10,Holding,2,1,Arsenal,3,44,1
1197,41,380,Fredericks,2,19,West Ham,21,44,1
1215,41,336,Aurier,2,17,Spurs,6,51,1
1220,41,1,Mustafi,2,1,Arsenal,3,51,1
1232,41,323,Armstrong,3,16,Southampton,20,52,1
1246,41,280,Krul,1,14,Norwich,45,46,1
1252,41,154,Davies,3,8,Everton,11,53,1
1262,41,445,Mings,2,2,Aston Villa,7,44,1
1274,41,176,Ndidi,3,9,Leicester,13,50,1
1290,41,164,Söyüncü,2,9,Leicester,13,49,1
657,41,63,Adam Smith,2,3,Bournemouth,91,43,0
658,41,493,Webster,2,4,Brighton,36,44,0
679,41,189,Alisson,1,10,Liverpool,14,62,0
683,41,181,Robertson,2,10,Liverpool,14,70,0
745,41,541,Saka,3,1,Arsenal,3,47,0
749,41,67,Callum Wilson,4,3,Bournemouth,91,74,0
779,41,439,Dawson,2,18,Watford,57,48,0
780,41,569,Jones,3,10,Liverpool,14,45,0
806,41,219,David Silva,3,11,Man City,43,75,0
816,41,65,Rico,2,3,Bournemouth,91,42,0
885,41,347,Winks,3,17,Spurs,6,52,0
909,41,293,O'Connell,2,15,Sheffield Utd,49,45,0
935,41,307,Bednarek,2,16,Southampton,20,44,0
942,41,451,Rodriguez,4,5,Burnley,90,57,0
988,41,603,Reina,1,2,Aston Villa,7,42,0
1015,41,459,Zouma,2,6,Chelsea,8,47,0
1060,41,396,Noble,3,19,West Ham,21,49,0
1081,41,251,Ritchie,2,13,Newcastle,4,53,0
1130,41,206,Zinchenko,2,11,Man City,43,52,0
1170,41,506,James,2,6,Chelsea,8,49,0
1239,41,586,Lamptey,2,4,Brighton,36,41,0
1247,41,331,Alderweireld,2,17,Spurs,6,53,0
1255,41,182,Alexander-Arnold,2,10,Liverpool,14,77,0
1268,41,183,van Dijk,2,10,Liverpool,14,65,0
977,41,184,Gomez,2,10,Liverpool,14,53,-1
1030,41,64,Kelly,2,3,Bournemouth,91,44,-1
1392,42,618,Fernandes,3,12,Man Utd,1,90,15
1347,42,239,Martial,3,12,Man Utd,1,85,14
1582,42,166,Vardy,4,9,Leicester,13,97,13
1717,42,234,Greenwood,4,12,Man Utd,1,48,13
1842,42,117,Barkley,3,6,Chelsea,8,56,13
1430,42,105,Azpilicueta,2,6,Chelsea,8,61,12
1322,42,318,McCarthy,1,16,Southampton,20,45,11
1579,42,84,Tarkowski,2,5,Burnley,90,55,11
1670,42,421,Trossard,3,4,Brighton,36,58,11
1853,42,192,Mané,3,10,Liverpool,14,121,11
1393,42,541,Saka,3,1,Arsenal,3,47,10
1542,42,340,Lloris,1,17,Spurs,6,53,10
1607,42,295,Egan,2,15,Sheffield Utd,49,47,10
1616,42,269,Shelvey,3,13,Newcastle,4,49,10
1327,42,189,Alisson,1,10,Liverpool,14,62,9
1407,42,437,Adams,4,16,Southampton,20,53,9
1628,42,68,King,4,3,Bournemouth,91,61,9
1900,42,616,Soucek,3,19,West Ham,21,48,9
1928,42,113,Willian,3,6,Chelsea,8,73,9
1318,42,12,Lacazette,4,1,Arsenal,3,92,8
1535,42,172,Barnes,3,9,Leicester,13,58,8
1617,42,162,Evans,2,9,Leicester,13,53,8
1678,42,42,Dunk,2,4,Brighton,36,48,8
1866,42,336,Aurier,2,17,Spurs,6,51,8
1459,42,395,Rice,3,19,West Ham,21,47,7
1645,42,77,Stanislas,3,3,Bournemouth,91,58,7
1655,42,111,Kepa,1,6,Chelsea,8,54,7
1666,42,337,Walker-Peters,2,16,Southampton,20,44,7
1722,42,47,Ryan,1,4,Brighton,36,47,7
1745,42,389,Antonio,3,19,West Ham,21,71,7
1748,42,266,Almirón,3,13,Newcastle,4,58,7
1871,42,1,Mustafi,2,1,Arsenal,3,51,7
1898,42,331,Alderweireld,2,17,Spurs,6,53,7
1919,42,183,van Dijk,2,10,Liverpool,14,65,7
1942,42,164,Söyüncü,2,9,Leicester,13,49,7
1295,42,516,Mooy,3,4,Brighton,36,47,6
1306,42,493,Webster,2,4,Brighton,36,44,6
1329,42,108,Christensen,2,6,Chelsea,8,48,6
1413,42,431,Pulisic,3,6,Chelsea,8,74,6
1428,42,569,Jones,3,10,Liverpool,14,45,6
1429,42,486,Cédric,2,1,Arsenal,3,48,6
1443,42,475,Burn,2,4,Brighton,36,45,6
1482,42,427,Martínez,1,1,Arsenal,3,44,6
1483,42,519,Krafth,2,13,Newcastle,4,43,6
1521,42,523,Lo Celso,3,17,Spurs,6,73,6
1574,42,433,Justin,2,9,Leicester,13,47,6
1584,42,307,Bednarek,2,16,Southampton,20,44,6
1626,42,184,Gomez,2,10,Liverpool,14,53,6
1648,42,168,Schmeichel,1,9,Leicester,13,55,6
1651,42,167,Iheanacho,4,9,Leicester,13,57,6
1665,42,459,Zouma,2,6,Chelsea,8,47,6
1704,42,233,Rashford,4,12,Man Utd,1,89,6
1752,42,191,Salah,3,10,Liverpool,14,125,6
1762,42,196,Keita,3,10,Liverpool,14,58,6
1785,42,110,Giroud,4,6,Chelsea,8,67,6
1821,42,506,James,2,6,Chelsea,8,49,6
1846,42,305,Bertrand,2,16,Southampton,20,48,6
1862,42,3,Kolasinac,2,1,Arsenal,3,52,6
1883,42,323,Armstrong,3,16,Southampton,20,52,6
1906,42,182,Alexander-Arnold,2,10,Liverpool,14,77,6
1939,42,448,Tielemans,3,9,Leicester,13,61,6
1331,42,181,Robertson,2,10,Liverpool,14,70,5
1368,42,329,Davies,2,17,Spurs,6,53,5
1451,42,106,David Luiz,2,1,Arsenal,3,57,5
1588,42,626,Bowen,3,19,West Ham,21,64,5
1591,42,451,Rodriguez,4,5,Burnley,90,57,5
1774,42,247,Matic,3,12,Man Utd,1,48,5
