,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
183,17,314,Obafemi,4,16,Southampton,20,49,0
187,17,130,Wickham,4,7,Crystal Palace,31,43,0
192,17,5,Sokratis,2,1,Arsenal,3,48,0
200,17,106,David Luiz,2,1,Arsenal,3,57,0
240,17,257,Lejeune,2,13,Newcastle,4,43,0
264,17,309,Targett,2,2,Aston Villa,7,43,0
281,17,266,Almirón,3,13,Newcastle,4,58,0
283,17,205,Delph,2,8,Everton,11,53,0
298,17,452,Konsa,2,2,Aston Villa,7,43,0
360,17,29,Grealish,3,2,Aston Villa,7,59,0
366,17,246,Pereira,3,12,Man Utd,1,47,0
371,17,210,Agüero,4,11,Man City,43,116,0
384,17,103,Alonso,2,6,Chelsea,8,61,0
386,17,265,Pérez,3,9,Leicester,13,60,0
389,17,213,Bravo,1,11,Man City,43,47,0
409,17,28,Hourihane,3,2,Aston Villa,7,57,0
416,17,163,Fuchs,2,9,Leicester,13,42,0
422,17,407,Saïss,2,20,Wolves,39,47,0
483,17,529,Tomori,2,6,Chelsea,8,42,0
485,17,390,Felipe Anderson,3,19,West Ham,21,66,0
486,17,151,Sigurdsson,3,8,Everton,11,73,0
500,17,511,Sidibé,2,8,Everton,11,50,0
532,17,25,Hause,2,2,Aston Villa,7,44,0
544,17,50,Jahanbakhsh,3,4,Brighton,36,58,0
559,17,87,Taylor,2,5,Burnley,90,43,0
39,17,225,Lindelöf,2,12,Man Utd,1,53,-1
886,18,113,Willian,3,6,Chelsea,8,73,16
670,18,313,Ings,4,16,Southampton,20,76,13
688,18,525,Sarr,3,18,Watford,57,59,13
696,18,471,Henderson,1,15,Sheffield Utd,49,52,12
618,18,366,Foster,1,18,Watford,57,49,11
749,18,103,Alonso,2,6,Chelsea,8,61,11
1085,18,354,Kabasele,2,18,Watford,57,43,11
798,18,287,Cantwell,3,14,Norwich,45,45,10
887,18,308,Stephens,2,16,Southampton,20,44,10
997,18,266,Almirón,3,13,Newcastle,4,58,10
587,18,141,Digne,2,8,Everton,11,59,9
832,18,166,Vardy,4,9,Leicester,13,97,9
1047,18,106,David Luiz,2,1,Arsenal,3,57,9
694,18,29,Grealish,3,2,Aston Villa,7,59,8
715,18,255,Dummett,2,13,Newcastle,4,43,8
757,18,467,Chambers,2,1,Arsenal,3,43,8
768,18,222,Gündogan,3,11,Man City,43,51,8
776,18,451,Rodriguez,4,5,Burnley,90,57,8
850,18,501,McBurnie,4,15,Sheffield Utd,49,55,8
967,18,262,Dubravka,1,13,Newcastle,4,51,8
971,18,217,Mahrez,3,11,Man City,43,86,8
611,18,407,Saïss,2,20,Wolves,39,47,7
626,18,93,Pope,1,5,Burnley,90,52,7
941,18,293,O'Connell,2,15,Sheffield Utd,49,45,7
968,18,87,Taylor,2,5,Burnley,90,43,7
972,18,529,Tomori,2,6,Chelsea,8,42,7
998,18,409,Jiménez,4,20,Wolves,39,80,7
634,18,357,Kiko Femenía,2,18,Watford,57,42,6
682,18,111,Kepa,1,6,Chelsea,8,54,6
710,18,478,Holgate,2,8,Everton,11,42,6
711,18,105,Azpilicueta,2,6,Chelsea,8,61,6
760,18,254,Fernández,2,13,Newcastle,4,46,6
789,18,84,Tarkowski,2,5,Burnley,90,55,6
863,18,142,Mina,2,8,Everton,11,53,6
884,18,362,Deeney,4,18,Watford,57,62,6
896,18,257,Lejeune,2,13,Newcastle,4,43,6
948,18,295,Egan,2,15,Sheffield Utd,49,47,6
988,18,83,Mee,2,5,Burnley,90,49,6
993,18,211,Jesus,4,11,Man City,43,99,6
1008,18,256,Manquillo,2,13,Newcastle,4,43,6
1012,18,14,Leno,1,1,Arsenal,3,48,6
1017,18,511,Sidibé,2,8,Everton,11,50,6
1021,18,148,Pickford,1,8,Everton,11,52,6
1032,18,294,Baldock,2,15,Sheffield Utd,49,50,6
1037,18,205,Delph,2,8,Everton,11,53,6
1054,18,4,Maitland-Niles,2,1,Arsenal,3,45,6
1075,18,86,Bardsley,2,5,Burnley,90,44,6
1083,18,297,Lundstram,2,15,Sheffield Utd,49,46,6
586,18,101,Westwood,3,5,Burnley,90,55,5
604,18,104,Rüdiger,2,6,Chelsea,8,59,5
645,18,358,Cathcart,2,18,Watford,57,41,5
779,18,291,Stevens,2,15,Sheffield Utd,49,52,5
864,18,423,Basham,2,15,Sheffield Utd,49,46,5
926,18,172,Barnes,3,9,Leicester,13,58,5
946,18,252,Schär,2,13,Newcastle,4,50,5
947,18,459,Zouma,2,6,Chelsea,8,47,5
976,18,214,Sterling,3,11,Man City,43,120,5
994,18,315,Long,4,16,Southampton,20,46,5
1024,18,204,Mendy,2,11,Man City,43,55,5
1029,18,476,Billing,3,3,Bournemouth,91,49,5
1079,18,168,Schmeichel,1,9,Leicester,13,55,5
581,18,415,Moutinho,3,20,Wolves,39,53,4
673,18,411,Patrício,1,20,Wolves,39,53,4
680,18,321,Ward-Prowse,3,16,Southampton,20,57,4
739,18,401,Doherty,2,20,Wolves,39,65,4
859,18,283,Buendía,3,14,Norwich,45,60,4
889,18,215,De Bruyne,3,11,Man City,43,106,4
590,18,271,Hayden,3,13,Newcastle,4,44,3
676,18,489,Nelson,3,1,Arsenal,3,53,3
767,18,119,Kanté,3,6,Chelsea,8,50,3
783,18,302,Norwood,3,15,Sheffield Utd,49,47,3
794,18,19,Torreira,3,1,Arsenal,3,47,3
890,18,18,Xhaka,3,1,Arsenal,3,51,3
902,18,102,Cork,3,5,Burnley,90,49,3
907,18,318,McCarthy,1,16,Southampton,20,45,3
920,18,463,Mount,3,6,Chelsea,8,60,3
1069,18,150,Richarlison,3,8,Everton,11,82,3
583,18,128,Kelly,2,7,Crystal Palace,31,41,2
588,18,265,Pérez,3,9,Leicester,13,60,2
597,18,203,Walker,2,11,Man City,43,57,2
599,18,305,Bertrand,2,16,Southampton,20,48,2
619,18,325,Højbjerg,3,16,Southampton,20,48,2
643,18,133,Zaha,3,7,Crystal Palace,31,66,2
653,18,81,Gosling,3,3,Bournemouth,91,48,2
661,18,11,Aubameyang,4,1,Arsenal,3,109,2
678,18,410,Jota,4,20,Wolves,39,60,2
679,18,68,King,4,3,Bournemouth,91,61,2
684,18,338,Kane,4,17,Spurs,6,110,2
686,18,208,Otamendi,2,11,Man City,43,48,2
689,18,520,Carroll,4,13,Newcastle,4,54,2
692,18,470,Douglas Luiz,3,2,Aston Villa,7,43,2
698,18,124,Tomkins,2,7,Crystal Palace,31,49,2
703,18,286,McLean,3,14,Norwich,45,48,2
707,18,417,Traoré,3,20,Wolves,39,56,2
721,18,494,Ramsdale,1,3,Bournemouth,91,44,2
726,18,239,Martial,3,12,Man Utd,1,85,2
741,18,468,Ayew,4,7,Crystal Palace,31,51,2
744,18,446,Stacey,2,3,Bournemouth,91,43,2
745,18,221,Fernandinho,3,11,Man City,43,51,2
746,18,460,Abraham,4,6,Chelsea,8,73,2
751,18,363,Deulofeu,4,18,Watford,57,61,2
753,18,97,McNeil,3,5,Burnley,90,60,2
770,18,131,Guaita,1,7,Crystal Palace,31,49,2
780,18,138,McArthur,3,7,Crystal Palace,31,52,2
784,18,486,Cédric,2,1,Arsenal,3,48,2
786,18,493,Webster,2,4,Brighton,36,44,2
788,18,368,Doucouré,3,18,Watford,57,54,2
807,18,94,Heaton,1,2,Aston Villa,7,43,2
817,18,91,Wood,4,5,Burnley,90,62,2
830,18,502,Maupay,4,4,Brighton,36,57,2
843,18,373,Capoue,3,18,Watford,57,48,2
844,18,82,Lerma,3,3,Bournemouth,91,48,2
853,18,516,Mooy,3,4,Brighton,36,47,2
868,18,54,Pröpper,3,4,Brighton,36,48,2
869,18,307,Bednarek,2,16,Southampton,20,44,2
888,18,134,Milivojevic,3,7,Crystal Palace,31,67,2
901,18,157,McCarthy,3,7,Crystal Palace,31,42,2
903,18,320,Redmond,3,16,Southampton,20,62,2
916,18,233,Rashford,4,12,Man Utd,1,89,2
924,18,448,Tielemans,3,9,Leicester,13,61,2
928,18,420,Dendoncker,3,20,Wolves,39,44,2
932,18,147,Calvert-Lewin,4,8,Everton,11,61,2
938,18,61,Mepham,2,3,Bournemouth,91,43,2
944,18,428,Wesley,4,2,Aston Villa,7,54,2
957,18,244,Fred,3,12,Man Utd,1,51,2
960,18,47,Ryan,1,4,Brighton,36,47,2
973,18,151,Sigurdsson,3,8,Everton,11,73,2
974,18,475,Burn,2,4,Brighton,36,45,2
1019,18,466,Joelinton,4,13,Newcastle,4,55,2
1022,18,278,Pukki,4,14,Norwich,45,64,2
1034,18,171,Maddison,3,9,Leicester,13,73,2
1056,18,345,Lucas Moura,3,17,Spurs,6,70,2
1058,18,75,Fraser,3,3,Bournemouth,91,68,2
1070,18,139,Kouyaté,3,7,Crystal Palace,31,48,2
1088,18,42,Dunk,2,4,Brighton,36,48,2
1094,18,323,Armstrong,3,16,Southampton,20,52,2
1095,18,414,Neves,3,20,Wolves,39,52,2
593,18,162,Evans,2,9,Leicester,13,53,1
594,18,118,Jorginho,3,6,Chelsea,8,49,1
595,18,25,Hause,2,2,Aston Villa,7,44,1
596,18,465,Trézéguet,3,2,Aston Villa,7,52,1
625,18,330,Vertonghen,2,17,Spurs,6,52,1
629,18,220,Foden,3,11,Man City,43,55,1
656,18,175,Gray,3,9,Leicester,13,50,1
659,18,210,Agüero,4,11,Man City,43,116,1
660,18,38,Montoya,2,4,Brighton,36,43,1
664,18,421,Trossard,3,4,Brighton,36,58,1
672,18,374,Chalobah,3,18,Watford,57,44,1
683,18,343,Eriksen,3,17,Spurs,6,86,1
728,18,62,Francis,2,3,Bournemouth,91,43,1
734,18,225,Lindelöf,2,12,Man Utd,1,53,1
759,18,282,Vrancic,3,14,Norwich,45,62,1
774,18,309,Targett,2,2,Aston Villa,7,43,1
785,18,70,Mousset,4,15,Sheffield Utd,49,43,1
806,18,28,Hourihane,3,2,Aston Villa,7,57,1
826,18,161,Chilwell,2,9,Leicester,13,54,1
834,18,336,Aurier,2,17,Spurs,6,51,1
855,18,160,Maguire,2,12,Man Utd,1,53,1
856,18,314,Obafemi,4,16,Southampton,20,49,1
866,18,234,Greenwood,4,12,Man Utd,1,48,1
870,18,344,Alli,3,17,Spurs,6,83,1
873,18,49,Groß,3,4,Brighton,36,62,1
879,18,303,McGoldrick,4,15,Sheffield Utd,49,54,1
939,18,528,Neto,3,20,Wolves,39,49,1
986,18,443,Rodrigo,3,11,Man City,43,53,1
999,18,274,Aarons,2,14,Norwich,45,42,1
1003,18,159,Pereira,2,9,Leicester,13,62,1
1025,18,176,Ndidi,3,9,Leicester,13,50,1
1028,18,122,Wan-Bissaka,2,12,Man Utd,1,55,1
1030,18,243,James,3,12,Man Utd,1,57,1
1074,18,235,de Gea,1,12,Man Utd,1,53,1
609,18,130,Wickham,4,7,Crystal Palace,31,43,0
615,18,39,Bernardo,2,4,Brighton,36,43,0
616,18,341,Gazzaniga,1,17,Spurs,6,41,0
636,18,301,Fleck,3,15,Sheffield Utd,49,47,0
638,18,206,Zinchenko,2,11,Man City,43,52,0
668,18,50,Jahanbakhsh,3,4,Brighton,36,58,0
723,18,144,Coleman,2,8,Everton,11,53,0
769,18,544,Garcia,2,11,Man City,43,45,0
778,18,246,Pereira,3,12,Man Utd,1,47,0
802,18,180,Choudhury,3,9,Leicester,13,42,0
804,18,37,Duffy,2,4,Brighton,36,48,0
861,18,488,Pépé,3,1,Arsenal,3,89,0
865,18,447,Pieters,2,5,Burnley,90,43,0
892,18,163,Fuchs,2,9,Leicester,13,42,0
930,18,5,Sokratis,2,1,Arsenal,3,48,0
959,18,15,Özil,3,1,Arsenal,3,69,0
1023,18,167,Iheanacho,4,9,Leicester,13,57,0
1036,18,164,Söyüncü,2,9,Leicester,13,49,0
1063,18,213,Bravo,1,11,Man City,43,47,0
1078,18,452,Konsa,2,2,Aston Villa,7,43,0
1457,19,182,Alexander-Arnold,2,10,Liverpool,14,77,24
1262,19,239,Martial,3,12,Man Utd,1,85,15
1243,19,417,Traoré,3,20,Wolves,39,56,13
1269,19,187,Firmino,4,10,Liverpool,14,93,12
1280,19,468,Ayew,4,7,Crystal Palace,31,51,12
1592,19,511,Sidibé,2,8,Everton,11,50,12
1568,19,409,Jiménez,4,20,Wolves,39,80,11
1323,19,302,Norwood,3,15,Sheffield Utd,49,47,10
1327,19,493,Webster,2,4,Brighton,36,44,10
1350,19,94,Heaton,1,2,Aston Villa,7,43,10
1544,19,214,Sterling,3,11,Man City,43,120,10
1324,19,486,Cédric,2,1,Arsenal,3,48,9
1650,19,139,Kouyaté,3,7,Crystal Palace,31,48,9
1182,19,81,Gosling,3,3,Bournemouth,91,48,8
1216,19,338,Kane,4,17,Spurs,6,110,8
1277,19,401,Doherty,2,20,Wolves,39,65,8
1283,19,446,Stacey,2,3,Bournemouth,91,43,8
1349,19,28,Hourihane,3,2,Aston Villa,7,57,8
1404,19,314,Obafemi,4,16,Southampton,20,49,8
1414,19,234,Greenwood,4,12,Man Utd,1,48,8
1417,19,307,Bednarek,2,16,Southampton,20,44,8
1418,19,344,Alli,3,17,Spurs,6,83,8
1455,19,320,Redmond,3,16,Southampton,20,62,8
1509,19,393,Snodgrass,3,19,West Ham,21,50,8
1613,19,205,Delph,2,8,Everton,11,53,8
1103,19,181,Robertson,2,10,Liverpool,14,70,7
1191,19,11,Aubameyang,4,1,Arsenal,3,109,7
1411,19,142,Mina,2,8,Everton,11,53,7
1461,19,318,McCarthy,1,16,Southampton,20,45,7
1493,19,147,Calvert-Lewin,4,8,Everton,11,61,7
1109,19,141,Digne,2,8,Everton,11,59,6
1117,19,25,Hause,2,2,Aston Villa,7,44,6
1142,19,325,Højbjerg,3,16,Southampton,20,48,6
1202,19,374,Chalobah,3,18,Watford,57,44,6
1203,19,411,Patrício,1,20,Wolves,39,53,6
1226,19,29,Grealish,3,2,Aston Villa,7,59,6
1246,19,478,Holgate,2,8,Everton,11,42,6
1259,19,144,Coleman,2,8,Everton,11,53,6
1314,19,309,Targett,2,2,Aston Villa,7,43,6
1432,19,192,Mané,3,10,Liverpool,14,121,6
1436,19,308,Stephens,2,16,Southampton,20,44,6
1442,19,183,van Dijk,2,10,Liverpool,14,65,6
1459,19,189,Alisson,1,10,Liverpool,14,62,6
1473,19,233,Rashford,4,12,Man Utd,1,89,6
1597,19,148,Pickford,1,8,Everton,11,52,6
1604,19,122,Wan-Bissaka,2,12,Man Utd,1,55,6
1608,19,294,Baldock,2,15,Sheffield Utd,49,50,6
1619,19,200,Milner,3,10,Liverpool,14,53,6
1658,19,452,Konsa,2,2,Aston Villa,7,43,6
1121,19,305,Bertrand,2,16,Southampton,20,48,5
1207,19,489,Nelson,3,1,Arsenal,3,53,5
1290,19,363,Deulofeu,4,18,Watford,57,61,5
1380,19,336,Aurier,2,17,Spurs,6,51,5
1438,19,215,De Bruyne,3,11,Man City,43,106,5
1443,19,389,Antonio,3,19,West Ham,21,71,5
1511,19,184,Gomez,2,10,Liverpool,14,53,5
1595,19,466,Joelinton,4,13,Newcastle,4,55,5
1675,19,414,Neves,3,20,Wolves,39,52,5
1132,19,130,Wickham,4,7,Crystal Palace,31,43,4
1318,19,246,Pereira,3,12,Man Utd,1,47,4
1421,19,49,Groß,3,4,Brighton,36,62,4
1118,19,465,Trézéguet,3,2,Aston Villa,7,52,3
1139,19,341,Gazzaniga,1,17,Spurs,6,41,3
1141,19,366,Foster,1,18,Watford,57,49,3
1152,19,93,Pope,1,5,Burnley,90,52,3
1211,19,321,Ward-Prowse,3,16,Southampton,20,57,3
1369,19,198,Henderson,3,10,Liverpool,14,52,3
1488,19,191,Salah,3,10,Liverpool,14,125,3
1541,19,151,Sigurdsson,3,8,Everton,11,73,3
1569,19,274,Aarons,2,14,Norwich,45,42,3
1576,19,199,Wijnaldum,3,10,Liverpool,14,54,3
1587,19,14,Leno,1,1,Arsenal,3,48,3
1649,19,150,Richarlison,3,8,Everton,11,82,3
1674,19,323,Armstrong,3,16,Southampton,20,52,3
1102,19,415,Moutinho,3,20,Wolves,39,53,2
1105,19,128,Kelly,2,7,Crystal Palace,31,41,2
1108,19,101,Westwood,3,5,Burnley,90,55,2
1127,19,457,Haller,4,19,West Ham,21,68,2
1150,19,330,Vertonghen,2,17,Spurs,6,52,2
1161,19,357,Kiko Femenía,2,18,Watford,57,42,2
1163,19,301,Fleck,3,15,Sheffield Utd,49,47,2
1172,19,133,Zaha,3,7,Crystal Palace,31,66,2
1209,19,410,Jota,4,20,Wolves,39,60,2
1210,19,68,King,4,3,Bournemouth,91,61,2
1224,19,470,Douglas Luiz,3,2,Aston Villa,7,43,2
1228,19,471,Henderson,1,15,Sheffield Utd,49,52,2
1230,19,124,Tomkins,2,7,Crystal Palace,31,49,2
1237,19,286,McLean,3,14,Norwich,45,48,2
1257,19,494,Ramsdale,1,3,Bournemouth,91,44,2
1271,19,225,Lindelöf,2,12,Man Utd,1,53,2
1284,19,221,Fernandinho,3,11,Man City,43,51,2
1285,19,460,Abraham,4,6,Chelsea,8,73,2
1292,19,97,McNeil,3,5,Burnley,90,60,2
1310,19,131,Guaita,1,7,Crystal Palace,31,49,2
1316,19,451,Rodriguez,4,5,Burnley,90,57,2
1319,19,291,Stevens,2,15,Sheffield Utd,49,52,2
1320,19,138,McArthur,3,7,Crystal Palace,31,52,2
1330,19,84,Tarkowski,2,5,Burnley,90,55,2
1341,19,287,Cantwell,3,14,Norwich,45,45,2
1361,19,91,Wood,4,5,Burnley,90,62,2
1378,19,166,Vardy,4,9,Leicester,13,97,2
1389,19,373,Capoue,3,18,Watford,57,48,2
1398,19,501,McBurnie,4,15,Sheffield Utd,49,55,2
