,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
606,20,269,Rooney,4,11,Man Utd,1,86,0
612,20,219,Caballero,1,10,Man City,43,48,0
559,20,466,Feghouli,3,20,West Ham,21,50,-2
1024,21,561,Alonso,2,4,Chelsea,8,69,21
867,21,403,Kane,4,17,Spurs,6,119,17
1035,21,331,Arnautovic,3,14,Stoke,110,71,15
1067,21,464,Antonio,3,20,West Ham,21,67,15
982,21,133,Mirallas,3,6,Everton,11,59,14
630,21,163,Hernández,4,7,Hull,88,59,13
1173,21,126,Coleman,2,6,Everton,11,56,12
654,21,12,Sánchez,3,1,Arsenal,3,117,11
990,21,384,Walker,2,17,Spurs,6,62,11
1125,21,336,Crouch,4,14,Stoke,110,44,11
657,21,21,Iwobi,3,1,Arsenal,3,53,10
738,21,394,Eriksen,3,17,Spurs,6,89,10
898,21,208,Milner,3,9,Liverpool,14,63,10
1123,21,90,Pedro,3,4,Chelsea,8,68,10
1218,21,54,Heaton,1,3,Burnley,90,51,10
1233,21,274,Valdés,1,12,Middlesbrough,25,45,10
992,21,3,Koscielny,2,1,Arsenal,3,61,9
1022,21,462,Lanzini,3,20,West Ham,21,59,9
1152,21,134,Barkley,3,6,Everton,11,70,9
1189,21,466,Feghouli,3,20,West Ham,21,50,9
926,21,123,Robles,1,6,Everton,11,47,8
1050,21,55,Lowton,2,3,Burnley,90,45,8
1217,21,512,Davies,3,6,Everton,11,44,8
703,21,56,Mee,2,3,Burnley,90,44,7
724,21,11,Chambers,2,12,Middlesbrough,25,43,7
781,21,570,David Luiz,2,4,Chelsea,8,62,7
826,21,527,Fabio,2,12,Middlesbrough,25,42,7
974,21,42,Stanislas,3,2,Bournemouth,91,46,7
1126,21,2,Cech,1,1,Arsenal,3,54,7
1219,21,160,Huddlestone,3,7,Hull,88,45,7
1252,21,272,Ibrahimovic,4,11,Man Utd,1,114,7
624,21,454,Cresswell,2,20,West Ham,21,51,6
640,21,627,Lookman,3,6,Everton,11,50,6
670,21,152,Robertson,2,7,Hull,88,44,6
687,21,359,Williams,2,6,Everton,11,52,6
693,21,398,Alli,3,17,Spurs,6,91,6
700,21,278,Gibson,2,12,Middlesbrough,25,49,6
707,21,280,Bernardo,2,12,Middlesbrough,25,42,6
740,21,414,Kabasele,2,18,Watford,57,48,6
760,21,77,Azpilicueta,2,4,Chelsea,8,64,6
771,21,383,Rose,2,17,Spurs,6,58,6
776,21,451,Randolph,1,20,West Ham,21,44,6
807,21,82,Hazard,3,4,Chelsea,8,105,6
838,21,5,Gabriel,2,1,Arsenal,3,48,6
842,21,78,Cahill,2,4,Chelsea,8,67,6
847,21,62,Boyd,3,3,Burnley,90,51,6
848,21,276,Friend,2,12,Middlesbrough,25,42,6
873,21,407,Gomes,1,18,Watford,57,49,6
875,21,380,Lloris,1,17,Spurs,6,55,6
894,21,452,Collins,2,20,West Ham,21,42,6
907,21,385,Vertonghen,2,17,Spurs,6,58,6
919,21,355,Defoe,4,15,Sunderland,56,74,6
929,21,626,Barton,3,3,Burnley,90,41,6
966,21,411,Holebas,2,18,Watford,57,46,6
996,21,125,Baines,2,6,Everton,11,58,6
1058,21,14,Özil,3,1,Arsenal,3,95,6
1062,21,58,Keane,2,3,Burnley,90,50,6
1084,21,10,Monreal,2,1,Arsenal,3,59,6
1136,21,132,Funes Mori,2,6,Everton,11,45,6
1175,21,409,Prödl,2,18,Watford,57,43,6
1184,21,555,Mustafi,2,1,Arsenal,3,58,6
1193,21,57,Ward,2,3,Burnley,90,45,6
1209,21,73,Courtois,1,4,Chelsea,8,59,6
1212,21,382,Alderweireld,2,17,Spurs,6,64,6
1242,21,86,Willian,3,4,Chelsea,8,70,6
1245,21,453,Reid,2,20,West Ham,21,49,6
1251,21,341,Kaboul,2,18,Watford,57,43,6
675,21,468,Carroll,4,20,West Ham,21,59,5
681,21,250,Valencia,2,11,Man Utd,1,58,5
1043,21,495,Holgate,2,6,Everton,11,41,5
1070,21,413,Britos,2,18,Watford,57,42,5
1102,21,25,Giroud,4,1,Arsenal,3,81,5
1148,21,155,Snodgrass,3,20,West Ham,21,55,5
1150,21,143,Lukaku,4,6,Everton,11,101,5
732,21,328,Adam,3,14,Stoke,110,46,4
814,21,204,Can,3,9,Liverpool,14,48,4
1158,21,536,Fraser,3,2,Bournemouth,91,46,4
628,21,482,Doucouré,3,18,Watford,57,46,3
635,21,286,Forshaw,3,12,Middlesbrough,25,45,3
779,21,242,de Gea,1,11,Man Utd,1,55,3
806,21,308,Tadic,3,13,Southampton,20,69,3
809,21,147,Jakupovic,1,7,Hull,88,41,3
817,21,390,Dier,3,17,Spurs,6,50,3
821,21,416,Capoue,3,18,Watford,57,45,3
1040,21,290,de Roon,3,12,Middlesbrough,25,43,3
1078,21,391,Dembélé,3,17,Spurs,6,54,3
1081,21,95,Kanté,3,4,Chelsea,8,47,3
1092,21,87,Matic,3,4,Chelsea,8,48,3
1122,21,460,Obiang,3,20,West Ham,21,43,3
1224,21,420,Behrami,3,18,Watford,57,45,3
1226,21,92,Moses,3,4,Chelsea,8,55,3
1227,21,400,Wanyama,3,17,Spurs,6,48,3
636,21,205,Lallana,3,9,Liverpool,14,67,2
671,21,39,Surman,3,2,Bournemouth,91,46,2
672,21,68,Gray,4,3,Burnley,90,60,2
673,21,120,Townsend,3,5,Crystal Palace,31,57,2
685,21,70,Barnes,4,3,Burnley,90,46,2
699,21,430,Foster,1,19,West Brom,35,47,2
720,21,562,Martins Indi,2,14,Stoke,110,49,2
737,21,213,Christian Benteke,4,5,Crystal Palace,31,72,2
747,21,442,Yacob,3,19,West Brom,35,43,2
755,21,293,Stuani,4,12,Middlesbrough,25,46,2
759,21,301,Cédric,2,13,Southampton,20,49,2
775,21,439,Fletcher,3,19,West Brom,35,44,2
819,21,321,Pieters,2,14,Stoke,110,46,2
830,21,500,Llorente,4,16,Swansea,80,63,2
836,21,294,Forster,1,13,Southampton,20,50,2
853,21,329,Whelan,3,14,Stoke,110,42,2
854,21,325,Johnson,2,14,Stoke,110,47,2
855,21,231,Yaya Touré,3,10,Man City,43,72,2
861,21,368,Sigurdsson,3,16,Swansea,80,74,2
866,21,37,Arter,3,2,Bournemouth,91,50,2
869,21,153,Maguire,2,7,Hull,88,44,2
871,21,268,Mkhitaryan,3,11,Man Utd,1,87,2
886,21,350,Rodwell,3,15,Sunderland,56,43,2
889,21,17,Wilshere,3,2,Bournemouth,91,58,2
895,21,114,McArthur,3,5,Crystal Palace,31,47,2
899,21,441,Morrison,3,19,West Brom,35,43,2
902,21,306,Ward-Prowse,3,13,Southampton,20,50,2
905,21,184,Vardy,4,8,Leicester,13,99,2
910,21,110,Puncheon,3,5,Crystal Palace,31,51,2
930,21,202,Allen,3,14,Stoke,110,49,2
980,21,235,De Bruyne,3,10,Man City,43,105,2
995,21,574,Grant,1,14,Stoke,110,43,2
1025,21,248,Rojo,2,11,Man Utd,1,52,2
1038,21,458,Noble,3,20,West Ham,21,62,2
1053,21,446,Phillips,3,19,West Brom,35,53,2
1060,21,150,Dawson,2,7,Hull,88,42,2
1083,21,392,Chadli,3,19,West Brom,35,58,2
1090,21,304,Redmond,3,13,Southampton,20,59,2
1118,21,503,Pogba,3,11,Man Utd,1,82,2
1131,21,245,Jones,2,11,Man Utd,1,45,2
1134,21,228,Sterling,3,10,Man City,43,75,2
1157,21,296,Bertrand,2,13,Southampton,20,56,2
1160,21,318,Shawcross,2,14,Stoke,110,49,2
1163,21,449,Rondón,4,19,West Brom,35,63,2
1166,21,156,Clucas,3,7,Hull,88,47,2
1174,21,349,Larsson,3,15,Sunderland,56,47,2
1177,21,239,Agüero,4,10,Man City,43,127,2
1179,21,313,Long,4,13,Southampton,20,61,2
1187,21,188,Mignolet,1,9,Liverpool,14,48,2
1232,21,339,Mannone,1,15,Sunderland,56,40,2
1237,21,369,Routledge,3,16,Swansea,80,45,2
1239,21,628,Ndidi,3,8,Leicester,13,46,2
1250,21,118,Cabaye,3,5,Crystal Palace,31,56,2
1254,21,478,Negredo,4,12,Middlesbrough,25,61,2
642,21,261,Januzaj,3,15,Sunderland,56,53,1
659,21,18,Chamberlain,3,1,Arsenal,3,58,1
667,21,262,Herrera,3,11,Man Utd,1,62,1
696,21,52,Afobe,4,2,Bournemouth,91,53,1
698,21,386,Davies,2,17,Spurs,6,50,1
723,21,49,Callum Wilson,4,2,Bournemouth,91,60,1
731,21,83,Fàbregas,3,4,Chelsea,8,70,1
734,21,33,Daniels,2,2,Bournemouth,91,52,1
763,21,107,Delaney,2,5,Crystal Palace,31,48,1
772,21,172,Simpson,2,8,Leicester,13,49,1
786,21,230,Silva,3,10,Man City,43,86,1
790,21,191,Lovren,2,9,Liverpool,14,49,1
791,21,181,Gray,3,8,Leicester,13,48,1
823,21,630,Evandro,3,7,Hull,88,49,1
850,21,485,Wijnaldum,3,9,Liverpool,14,75,1
872,21,402,Son,3,17,Spurs,6,72,1
896,21,136,McCarthy,3,6,Everton,11,47,1
901,21,103,Tomkins,2,5,Crystal Palace,31,48,1
909,21,476,Denayer,2,15,Sunderland,56,47,1
913,21,311,Rodriguez,3,13,Southampton,20,59,1
935,21,342,O'Shea,2,15,Sunderland,56,44,1
958,21,48,King,3,2,Bournemouth,91,62,1
969,21,256,Mata,3,11,Man Utd,1,72,1
977,21,165,Schmeichel,1,8,Leicester,13,49,1
1009,21,356,Fabianski,1,16,Swansea,80,48,1
1056,21,298,Yoshida,2,13,Southampton,20,45,1
1106,21,310,Oriol Romeu,3,13,Southampton,20,44,1
1108,21,145,Niasse,4,7,Hull,88,55,1
1145,21,209,Firmino,3,9,Liverpool,14,85,1
1169,21,67,Vokes,4,3,Burnley,90,57,1
1172,21,104,Dann,2,5,Crystal Palace,31,51,1
1216,21,135,Cleverley,3,18,Watford,57,51,1
1221,21,425,Deeney,4,18,Watford,57,66,1
1235,21,100,Hennessey,1,5,Crystal Palace,31,43,1
1236,21,269,Rooney,4,11,Man Utd,1,86,1
1238,21,167,Morgan,2,8,Leicester,13,46,1
632,21,563,Traoré,3,12,Middlesbrough,25,48,0
633,21,283,Clayton,3,12,Middlesbrough,25,43,0
652,21,220,Kolarov,2,10,Man City,43,58,0
663,21,558,Mawson,2,16,Swansea,80,46,0
664,21,412,Nyom,2,19,West Brom,35,44,0
678,21,361,Rangel,2,16,Swansea,80,41,0
709,21,343,Jones,2,15,Sunderland,56,44,0
713,21,490,Guzan,1,12,Middlesbrough,25,42,0
739,21,168,Fuchs,2,8,Leicester,13,53,0
741,21,438,Brunt,2,19,West Brom,35,48,0
743,21,244,Smalling,2,11,Man Utd,1,58,0
753,21,433,Dawson,2,19,West Brom,35,49,0
762,21,254,Blind,2,11,Man Utd,1,52,0
769,21,214,Sturridge,4,9,Liverpool,14,97,0
793,21,559,Ndong,3,15,Sunderland,56,48,0
794,21,97,Costa,4,4,Chelsea,8,104,0
815,21,469,Valencia,4,6,Everton,11,52,0
839,21,625,Jesus,4,10,Man City,43,91,0
844,21,223,Clichy,2,10,Man City,43,52,0
936,21,128,Stones,2,10,Man City,43,46,0
991,21,346,Koné,2,15,Sunderland,56,42,0
1000,21,375,Fer,3,16,Swansea,80,48,0
1001,21,489,Sané,3,10,Man City,43,77,0
1028,21,271,Rashford,4,11,Man Utd,1,64,0
1116,21,344,van Aanholt,2,5,Crystal Palace,31,49,0
1147,21,173,Huth,2,8,Leicester,13,49,0
1161,21,212,Mané,3,9,Liverpool,14,93,0
1215,21,397,Carroll,3,16,Swansea,80,41,0
1241,21,111,Zaha,3,5,Crystal Palace,31,58,0
1243,21,219,Caballero,1,10,Man City,43,48,0
1094,21,226,Otamendi,2,10,Man City,43,59,-1
841,21,436,McAuley,2,19,West Brom,35,50,-3
1473,22,78,Cahill,2,4,Chelsea,8,67,15
1807,22,126,Coleman,2,6,Everton,11,56,15
1779,22,209,Firmino,3,9,Liverpool,14,85,14
1306,22,468,Carroll,4,20,West Ham,21,59,13
1372,22,438,Brunt,2,19,West Brom,35,48,13
1461,22,500,Llorente,4,16,Swansea,80,63,13
1611,22,235,De Bruyne,3,10,Man City,43,105,13
1390,22,301,Cédric,2,13,Southampton,20,49,12
1472,22,436,McAuley,2,19,West Brom,35,50,12
1406,22,439,Fletcher,3,19,West Brom,35,44,10
1533,22,306,Ward-Prowse,3,13,Southampton,20,50,10
1437,22,308,Tadic,3,13,Southampton,20,69,9
1654,22,462,Lanzini,3,20,West Ham,21,59,9
1855,22,425,Deeney,4,18,Watford,57,66,9
1285,22,12,Sánchez,3,1,Arsenal,3,117,8
1303,22,68,Gray,4,3,Burnley,90,60,8
1544,22,311,Rodriguez,3,13,Southampton,20,59,8
1623,22,3,Koscielny,2,1,Arsenal,3,61,8
1770,22,132,Funes Mori,2,6,Everton,11,45,8
1860,22,92,Moses,3,4,Chelsea,8,55,8
1870,22,269,Rooney,4,11,Man Utd,1,86,8
1318,22,359,Williams,2,6,Everton,11,52,7
1327,22,52,Afobe,4,2,Bournemouth,91,53,7
1330,22,430,Foster,1,19,West Brom,35,47,7
1371,22,414,Kabasele,2,18,Watford,57,48,7
1391,22,77,Azpilicueta,2,4,Chelsea,8,64,7
1467,22,294,Forster,1,13,Southampton,20,50,7
1492,22,368,Sigurdsson,3,16,Swansea,80,74,7
1589,22,48,King,3,2,Bournemouth,91,62,7
1632,22,489,Sané,3,10,Man City,43,77,7
1791,22,296,Bertrand,2,13,Southampton,20,56,7
1818,22,555,Mustafi,2,1,Arsenal,3,58,7
1843,22,73,Courtois,1,4,Chelsea,8,59,7
1324,22,398,Alli,3,17,Spurs,6,91,6
1384,22,433,Dawson,2,19,West Brom,35,49,6
1386,22,293,Stuani,4,12,Middlesbrough,25,46,6
1412,22,570,David Luiz,2,4,Chelsea,8,62,6
1425,22,97,Costa,4,4,Chelsea,8,104,6
1503,22,402,Son,3,17,Spurs,6,72,6
1529,22,208,Milner,3,9,Liverpool,14,63,6
1557,22,123,Robles,1,6,Everton,11,47,6
1621,22,384,Walker,2,17,Spurs,6,62,6
1627,22,125,Baines,2,6,Everton,11,58,6
1656,22,561,Alonso,2,4,Chelsea,8,69,6
1689,22,298,Yoshida,2,13,Southampton,20,45,6
1691,22,14,Özil,3,1,Arsenal,3,95,6
1703,22,413,Britos,2,18,Watford,57,42,6
1716,22,392,Chadli,3,19,West Brom,35,58,6
1851,22,512,Davies,3,6,Everton,11,44,6
1295,22,412,Nyom,2,19,West Brom,35,44,5
1302,22,39,Surman,3,2,Bournemouth,91,46,5
1355,22,11,Chambers,2,12,Middlesbrough,25,43,5
1481,22,485,Wijnaldum,3,9,Liverpool,14,75,5
1498,22,403,Kane,4,17,Spurs,6,119,5
1676,22,495,Holgate,2,6,Everton,11,41,5
1700,22,464,Antonio,3,20,West Ham,21,67,5
1768,22,228,Sterling,3,10,Man City,43,75,5
1849,22,397,Carroll,3,16,Swansea,80,41,5
1850,22,135,Cleverley,3,18,Watford,57,51,5
1871,22,369,Routledge,3,16,Swansea,80,45,5
1316,22,70,Barnes,4,3,Burnley,90,46,4
1362,22,83,Fàbregas,3,4,Chelsea,8,70,4
1450,22,321,Pieters,2,14,Stoke,110,46,4
1660,22,271,Rashford,4,11,Man Utd,1,64,4
1760,22,2,Cech,1,1,Arsenal,3,54,4
1765,22,245,Jones,2,11,Man Utd,1,45,4
1813,22,313,Long,4,13,Southampton,20,61,4
1869,22,100,Hennessey,1,5,Crystal Palace,31,43,4
1288,22,21,Iwobi,3,1,Arsenal,3,53,3
1298,22,262,Herrera,3,11,Man Utd,1,62,3
1363,22,328,Adam,3,14,Stoke,110,46,3
1378,22,442,Yacob,3,19,West Brom,35,43,3
1438,22,82,Hazard,3,4,Chelsea,8,105,3
1530,22,441,Morrison,3,19,West Brom,35,43,3
1613,22,133,Mirallas,3,6,Everton,11,59,3
1626,22,574,Grant,1,14,Stoke,110,43,3
1686,22,446,Phillips,3,19,West Brom,35,53,3
1723,22,304,Redmond,3,13,Southampton,20,59,3
1725,22,87,Matic,3,4,Chelsea,8,48,3
1740,22,310,Oriol Romeu,3,13,Southampton,20,44,3
1757,22,90,Pedro,3,4,Chelsea,8,68,3
1786,22,134,Barkley,3,6,Everton,11,70,3
1852,22,54,Heaton,1,3,Burnley,90,51,3
1884,22,118,Cabaye,3,5,Crystal Palace,31,56,3
1255,22,454,Cresswell,2,20,West Ham,21,51,2
1259,22,482,Doucouré,3,18,Watford,57,46,2
1261,22,163,Hernández,4,7,Hull,88,59,2
1263,22,563,Traoré,3,12,Middlesbrough,25,48,2
1264,22,283,Clayton,3,12,Middlesbrough,25,43,2
1266,22,286,Forshaw,3,12,Middlesbrough,25,45,2
1267,22,205,Lallana,3,9,Liverpool,14,67,2
1273,22,261,Januzaj,3,15,Sunderland,56,53,2
