,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
1172,13,566,Godfrey,2,Everton,Everton,11,51,5
672,13,417,Johnstone,1,West Brom,West Brom,35,46,4
676,13,272,De Bruyne,3,Man City,Man City,43,118,4
725,13,308,Lindelöf,2,Man Utd,Man Utd,1,48,4
820,13,198,Klich,3,Leeds,Leeds,2,52,4
851,13,296,Pogba,3,Man Utd,Man Utd,1,76,4
1113,13,137,Townsend,3,Crystal Palace,Crystal Palace,31,55,4
650,13,187,Cavaleiro,3,Fulham,Fulham,54,53,3
677,13,150,Sigurdsson,3,Everton,Everton,11,68,3
717,13,65,March,3,Brighton,Brighton,36,49,3
742,13,540,Traoré,3,Aston Villa,Aston Villa,7,58,3
790,13,132,Benteke,4,Crystal Palace,Crystal Palace,31,55,3
798,13,512,Doucouré,3,Everton,Everton,11,51,3
834,13,236,Ndidi,3,Leicester,Leicester,13,48,3
838,13,89,Westwood,3,Burnley,Burnley,90,53,3
867,13,115,Loftus-Cheek,3,Fulham,Fulham,54,59,3
890,13,557,Lookman,3,Fulham,Fulham,54,47,3
906,13,38,McGinn,3,Aston Villa,Aston Villa,7,55,3
917,13,69,Trossard,3,Brighton,Brighton,36,55,3
976,13,100,McNeil,3,Burnley,Burnley,90,57,3
1044,13,191,Anguissa,3,Fulham,Fulham,54,44,3
1069,13,363,McCarthy,1,Southampton,Southampton,20,44,3
1088,13,98,Brownhill,3,Burnley,Burnley,90,49,3
1107,13,45,El Ghazi,3,Aston Villa,Aston Villa,7,52,3
1134,13,37,Grealish,3,Aston Villa,Aston Villa,7,75,3
1173,13,76,Bissouma,3,Brighton,Brighton,36,44,3
615,13,141,Zaha,3,Crystal Palace,Crystal Palace,31,71,2
624,13,17,Tierney,2,Arsenal,Arsenal,3,52,2
638,13,244,Henderson,3,Liverpool,Liverpool,14,54,2
639,13,263,Jones,3,Liverpool,Liverpool,14,44,2
649,13,8,Leno,1,Arsenal,Arsenal,3,50,2
653,13,95,Brady,3,Burnley,Burnley,90,50,2
655,13,224,Vardy,4,Leicester,Leicester,13,102,2
663,13,228,Tielemans,3,Leicester,Leicester,13,64,2
665,13,302,Fernandes,3,Man Utd,Man Utd,1,113,2
671,13,375,Walker-Peters,2,Southampton,Southampton,20,47,2
685,13,259,Alexander-Arnold,2,Liverpool,Liverpool,14,78,2
697,13,588,Welbeck,4,Brighton,Brighton,36,55,2
700,13,117,Werner,4,Chelsea,Chelsea,8,92,2
721,13,432,Ogbonna,2,West Ham,West Ham,21,47,2
723,13,422,Furlong,2,West Brom,West Brom,35,45,2
732,13,251,Mané,3,Liverpool,Liverpool,14,118,2
741,13,18,Pépé,3,Arsenal,Arsenal,3,77,2
753,13,243,Wijnaldum,3,Liverpool,Liverpool,14,53,2
758,13,24,Saka,3,Arsenal,Arsenal,3,51,2
761,13,459,Coady,2,Wolves,Wolves,39,49,2
774,13,252,Alisson,1,Liverpool,Liverpool,14,60,2
781,13,445,Bowen,3,West Ham,West Ham,21,58,2
795,13,448,Rice,3,West Ham,West Ham,21,47,2
803,13,497,Murphy,3,Newcastle,Newcastle,4,49,2
827,13,526,Elneny,3,Arsenal,Arsenal,3,42,2
844,13,466,Neves,3,Wolves,Wolves,39,51,2
879,13,181,Decordova-Reid,4,Fulham,Fulham,54,53,2
904,13,388,Kane,4,Spurs,Spurs,6,119,2
911,13,133,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,2
915,13,278,Ederson,1,Man City,Man City,43,61,2
916,13,130,McArthur,3,Crystal Palace,Crystal Palace,31,52,2
924,13,286,Rodrigo,3,Man City,Man City,43,53,2
930,13,504,Fabio Silva,4,Wolves,Wolves,39,52,2
937,13,91,Wood,4,Burnley,Burnley,90,66,2
943,13,411,Phillips,3,West Brom,West Brom,35,51,2
945,13,15,Maitland-Niles,2,Arsenal,West Brom,35,46,2
955,13,128,Guaita,1,Crystal Palace,Crystal Palace,31,48,2
962,13,385,Sissoko,3,Spurs,Spurs,6,47,2
980,13,446,Diangana,3,West Brom,West Brom,35,50,2
995,13,483,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,2
1002,13,217,Schmeichel,1,Leicester,Leicester,13,54,2
1031,13,231,Maddison,3,Leicester,Leicester,13,72,2
1042,13,253,Fabinho,3,Liverpool,Liverpool,14,54,2
1045,13,340,Joelinton,4,Newcastle,Newcastle,4,57,2
1049,13,315,Greenwood,3,Man Utd,Man Utd,1,73,2
1059,13,582,Grant,4,West Brom,West Brom,35,56,2
1060,13,431,Fabianski,1,West Ham,West Ham,21,50,2
1068,13,489,Eze,3,Crystal Palace,Crystal Palace,31,58,2
1074,13,119,Pulisic,3,Chelsea,Chelsea,8,83,2
1093,13,413,Sawyers,3,West Brom,West Brom,35,46,2
1095,13,235,Barnes,3,Leicester,Leicester,13,66,2
1139,13,364,Oriol Romeu,3,Southampton,Southampton,20,45,2
1143,13,369,Vestergaard,2,Southampton,Southampton,20,47,2
1161,13,370,Ward-Prowse,3,Southampton,Southampton,20,59,2
1164,13,368,Armstrong,3,Southampton,Southampton,20,55,2
1177,13,449,Soucek,3,West Ham,West Ham,21,52,2
1188,13,435,Cresswell,2,West Ham,West Ham,21,57,2
1192,13,461,Saïss,2,Wolves,Wolves,39,49,2
1194,13,455,Patrício,1,Wolves,Wolves,39,53,2
1197,13,16,Holding,2,Arsenal,Arsenal,3,43,2
645,13,325,Darlow,1,Newcastle,Newcastle,4,49,1
651,13,197,Ayling,2,Leeds,Leeds,2,44,1
660,13,509,Ampadu,2,Sheffield Utd,Sheffield Utd,49,43,1
666,13,213,Meslier,1,Leeds,Leeds,2,48,1
693,13,142,Schlupp,3,Crystal Palace,Crystal Palace,31,53,1
701,13,548,Mendy,1,Chelsea,Chelsea,8,53,1
705,13,514,Watkins,4,Aston Villa,Aston Villa,7,63,1
729,13,279,Aké,2,Man City,Man City,43,54,1
738,13,239,Justin,2,Leicester,Leicester,13,48,1
772,13,542,Reguilón,2,Spurs,Spurs,6,55,1
793,13,270,Walker,2,Man City,Man City,43,61,1
809,13,450,Fornals,3,West Ham,West Ham,21,58,1
818,13,336,Hayden,3,Newcastle,Newcastle,4,46,1
831,13,83,Pieters,2,Burnley,Burnley,90,43,1
833,13,87,Barnes,4,Burnley,Burnley,90,60,1
871,13,376,Bednarek,2,Southampton,Southampton,20,47,1
872,13,366,Ings,4,Southampton,Southampton,20,84,1
880,13,490,Thiago Silva,2,Chelsea,Chelsea,8,56,1
891,13,570,Raphinha,3,Leeds,Leeds,2,56,1
902,13,339,Almirón,3,Newcastle,Newcastle,4,56,1
913,13,120,Mount,3,Chelsea,Chelsea,8,73,1
963,13,110,Zouma,2,Chelsea,Chelsea,8,53,1
967,13,395,Davies,2,Spurs,Spurs,6,45,1
975,13,544,Gallagher,3,West Brom,West Brom,35,55,1
977,13,204,Phillips,3,Leeds,Leeds,2,49,1
985,13,277,Cancelo,2,Man City,Man City,43,58,1
1043,13,365,Redmond,3,Southampton,Southampton,20,64,1
1050,13,313,Wan-Bissaka,2,Man Utd,Man Utd,1,58,1
1054,13,298,Maguire,2,Man Utd,Man Utd,1,55,1
1086,13,561,Fofana,2,Leicester,Leicester,13,50,1
1115,13,113,Kanté,3,Chelsea,Chelsea,8,49,1
1121,13,309,McTominay,3,Man Utd,Man Utd,1,49,1
1176,13,118,Abraham,4,Chelsea,Chelsea,8,71,1
1189,13,362,Bertrand,2,Southampton,Southampton,20,50,1
1205,13,329,Gayle,4,Newcastle,Newcastle,4,59,1
631,13,68,Maupay,4,Brighton,Brighton,36,58,0
641,13,211,Struijk,2,Leeds,Leeds,2,40,0
674,13,246,Matip,2,Liverpool,Liverpool,14,54,0
690,13,273,Stones,2,Man City,Man City,43,51,0
748,13,9,Xhaka,3,Arsenal,Arsenal,3,52,0
769,13,405,Ndombele,3,Spurs,Spurs,6,59,0
785,13,10,Marí,2,Arsenal,Arsenal,3,44,0
796,13,23,Smith Rowe,3,Arsenal,Arsenal,3,42,0
814,13,258,Minamino,3,Liverpool,Southampton,20,60,0
919,13,452,Johnson,2,West Ham,West Ham,21,39,0
933,13,102,Azpilicueta,2,Chelsea,Chelsea,8,58,0
953,13,335,Yedlin,2,Newcastle,Newcastle,4,43,0
956,13,300,Shaw,2,Man Utd,Man Utd,1,55,0
973,13,291,de Gea,1,Man Utd,Man Utd,1,53,0
998,13,367,Stephens,2,Southampton,Southampton,20,46,0
1000,13,496,Cash,2,Aston Villa,Aston Villa,7,50,0
1006,13,157,Pickford,1,Everton,Everton,11,48,0
1009,13,323,Fernández,2,Newcastle,Newcastle,4,47,0
1027,13,46,Konsa,2,Aston Villa,Aston Villa,7,46,0
1057,13,310,Bailly,2,Man Utd,Man Utd,1,48,0
1085,13,556,Dias,2,Man City,Man City,43,59,0
1123,13,287,Torres,3,Man City,Man City,43,70,0
1129,13,11,Bellerín,2,Arsenal,Arsenal,3,50,0
1136,13,52,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,0
1170,13,6,Lacazette,4,Arsenal,Arsenal,3,84,0
1211,13,219,Evans,2,Leicester,Leicester,13,56,0
1731,14,309,McTominay,3,Man Utd,Man Utd,1,49,18
1272,14,302,Fernandes,3,Man Utd,Man Utd,1,113,17
1315,14,249,Firmino,4,Liverpool,Liverpool,14,91,16
1366,14,254,Salah,3,Liverpool,Liverpool,14,129,16
1717,14,45,El Ghazi,3,Aston Villa,Aston Villa,7,52,16
1487,14,490,Thiago Silva,2,Chelsea,Chelsea,8,56,14
1349,14,540,Traoré,3,Aston Villa,Aston Villa,7,58,13
1787,14,118,Abraham,4,Chelsea,Chelsea,8,71,13
1262,14,224,Vardy,4,Leicester,Leicester,13,102,12
1630,14,303,Martial,4,Man Utd,Man Utd,1,86,12
1335,14,162,Mina,2,Everton,Everton,11,55,11
1696,14,561,Fofana,2,Leicester,Leicester,13,50,10
1744,14,37,Grealish,3,Aston Villa,Aston Villa,7,75,10
1773,14,255,Robertson,2,Liverpool,Liverpool,14,73,10
1281,14,246,Matip,2,Liverpool,Liverpool,14,54,9
1292,14,259,Alexander-Arnold,2,Liverpool,Liverpool,14,78,9
1339,14,251,Mané,3,Liverpool,Liverpool,14,118,9
1546,14,91,Wood,4,Burnley,Burnley,90,66,9
1695,14,556,Dias,2,Man City,Man City,43,59,9
1711,14,506,Wilson,4,Newcastle,Newcastle,4,65,9
1216,14,276,Sterling,3,Man City,Man City,43,109,8
1245,14,244,Henderson,3,Liverpool,Liverpool,14,54,8
1297,14,273,Stones,2,Man City,Man City,43,51,8
1304,14,588,Welbeck,4,Brighton,Brighton,36,55,8
1345,14,239,Justin,2,Leicester,Leicester,13,48,8
1348,14,18,Pépé,3,Arsenal,Arsenal,3,77,8
1400,14,270,Walker,2,Man City,Man City,43,61,8
1421,14,258,Minamino,3,Liverpool,Southampton,20,60,8
1440,14,87,Barnes,4,Burnley,Burnley,90,60,8
1498,14,570,Raphinha,3,Leeds,Leeds,2,56,8
1595,14,277,Cancelo,2,Man City,Man City,43,58,8
1284,14,150,Sigurdsson,3,Everton,Everton,11,68,7
1332,14,308,Lindelöf,2,Man Utd,Man Utd,1,48,7
1381,14,252,Alisson,1,Liverpool,Liverpool,14,60,7
1542,14,102,Azpilicueta,2,Chelsea,Chelsea,8,58,7
1612,14,217,Schmeichel,1,Leicester,Leicester,13,54,7
1751,14,572,Adarabioyo,2,Fulham,Fulham,54,45,7
1308,14,548,Mendy,1,Chelsea,Chelsea,8,53,6
1521,14,120,Mount,3,Chelsea,Chelsea,8,73,6
1523,14,278,Ederson,1,Man City,Man City,43,61,6
1539,14,504,Fabio Silva,4,Wolves,Wolves,39,52,6
1544,14,42,Targett,2,Aston Villa,Aston Villa,7,50,6
1573,14,110,Zouma,2,Chelsea,Chelsea,8,53,6
1610,14,496,Cash,2,Aston Villa,Aston Villa,7,50,6
1639,14,12,Martínez,1,Aston Villa,Aston Villa,7,53,6
1684,14,119,Pulisic,3,Chelsea,Chelsea,8,83,6
1822,14,219,Evans,2,Leicester,Leicester,13,56,6
1283,14,272,De Bruyne,3,Man City,Man City,43,118,5
1307,14,117,Werner,4,Chelsea,Chelsea,8,92,5
