,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
67,23,233,Iheanacho,4,Leicester,Leicester,13,62,2
71,23,417,Johnstone,1,West Brom,West Brom,35,46,2
85,23,275,Mahrez,3,Man City,Man City,43,81,2
91,23,273,Stones,2,Man City,Man City,43,51,2
96,23,166,Richarlison,4,Everton,Everton,11,77,2
105,23,123,James,2,Chelsea,Chelsea,8,51,2
110,23,249,Firmino,4,Liverpool,Liverpool,14,91,2
111,23,321,Shelvey,3,Newcastle,Newcastle,4,53,2
138,23,251,Mané,3,Liverpool,Liverpool,14,118,2
147,23,18,Pépé,3,Arsenal,Arsenal,3,77,2
159,23,243,Wijnaldum,3,Liverpool,Liverpool,14,53,2
164,23,24,Saka,3,Arsenal,Arsenal,3,51,2
169,23,84,Cork,3,Burnley,Burnley,90,50,2
208,23,23,Smith Rowe,3,Arsenal,Arsenal,3,42,2
218,23,67,Veltman,2,Brighton,Brighton,36,43,2
228,23,107,Kovacic,3,Chelsea,Chelsea,8,53,2
233,23,336,Hayden,3,Newcastle,Newcastle,4,46,2
242,23,355,Lundstram,3,Sheffield Utd,Sheffield Utd,49,48,2
245,23,346,Fleck,3,Sheffield Utd,Sheffield Utd,49,56,2
250,23,87,Barnes,4,Burnley,Burnley,90,60,2
257,23,89,Westwood,3,Burnley,Burnley,90,53,2
258,23,74,White,2,Brighton,Brighton,36,45,2
264,23,466,Neves,3,Wolves,Wolves,39,51,2
269,23,283,Zinchenko,2,Man City,Man City,43,55,2
294,23,366,Ings,4,Southampton,Southampton,20,84,2
302,23,181,Decordova-Reid,4,Fulham,Fulham,54,53,2
341,23,278,Ederson,1,Man City,Man City,43,61,2
351,23,286,Rodrigo,3,Man City,Man City,43,53,2
353,23,116,Christensen,2,Chelsea,Chelsea,8,47,2
360,23,102,Azpilicueta,2,Chelsea,Chelsea,8,58,2
365,23,96,Pope,1,Burnley,Burnley,90,55,2
377,23,80,Mac Allister,3,Brighton,Brighton,36,53,2
384,23,128,Guaita,1,Crystal Palace,Crystal Palace,31,48,2
408,23,100,McNeil,3,Burnley,Burnley,90,57,2
418,23,277,Cancelo,2,Man City,Man City,43,58,2
433,23,163,Davies,3,Everton,Everton,11,52,2
446,23,81,Tarkowski,2,Burnley,Burnley,90,53,2
467,23,231,Maddison,3,Leicester,Leicester,13,72,2
480,23,365,Redmond,3,Southampton,Southampton,20,64,2
483,23,61,Burn,2,Brighton,Brighton,36,42,2
486,23,315,Greenwood,3,Man Utd,Man Utd,1,73,2
505,23,489,Eze,3,Crystal Palace,Crystal Palace,31,58,2
507,23,357,McBurnie,4,Sheffield Utd,Sheffield Utd,49,56,2
512,23,158,André Gomes,3,Everton,Everton,11,53,2
521,23,232,Chilwell,2,Chelsea,Chelsea,8,59,2
530,23,140,Ayew,4,Crystal Palace,Crystal Palace,31,56,2
539,23,437,Antonio,4,West Ham,West Ham,21,67,2
557,23,103,Giroud,4,Chelsea,Chelsea,8,67,2
564,23,92,Lowton,2,Burnley,Burnley,90,44,2
571,23,11,Bellerín,2,Arsenal,Arsenal,3,50,2
590,23,642,Willian José,4,Wolves,Wolves,39,68,2
598,23,93,Vydra,4,Burnley,Burnley,90,48,2
622,23,76,Bissouma,3,Brighton,Brighton,36,44,2
637,23,648,Diagne,4,West Brom,West Brom,35,60,2
653,23,144,Riedewald,3,Crystal Palace,Crystal Palace,31,44,2
54,23,224,Vardy,4,Leicester,Leicester,13,102,1
76,23,150,Sigurdsson,3,Everton,Everton,11,68,1
92,23,462,Jonny,2,Wolves,Wolves,39,54,1
114,23,139,van Aanholt,2,Crystal Palace,Crystal Palace,31,54,1
129,23,138,Milivojevic,3,Crystal Palace,Crystal Palace,31,56,1
130,23,308,Lindelöf,2,Man Utd,Man Utd,1,48,1
154,23,9,Xhaka,3,Arsenal,Arsenal,3,52,1
157,23,554,Ramsey,3,Aston Villa,Aston Villa,7,45,1
160,23,54,Lallana,3,Brighton,Brighton,36,62,1
180,23,478,Willian,3,Arsenal,Arsenal,3,75,1
191,23,445,Bowen,3,West Ham,West Ham,21,58,1
200,23,132,Benteke,4,Crystal Palace,Crystal Palace,31,55,1
204,23,645,Ødegaard,3,Arsenal,Arsenal,3,56,1
266,23,88,Mee,2,Burnley,Burnley,90,47,1
344,23,69,Trossard,3,Brighton,Brighton,36,55,1
370,23,411,Phillips,3,West Brom,West Brom,35,51,1
372,23,15,Maitland-Niles,2,West Brom,West Brom,35,46,1
390,23,603,Bryan,2,Sheffield Utd,Sheffield Utd,49,39,1
395,23,165,Holgate,2,Everton,Everton,11,48,1
401,23,221,Albrighton,3,Leicester,Leicester,13,52,1
405,23,291,de Gea,1,Man Utd,Man Utd,1,53,1
407,23,544,Gallagher,3,West Brom,West Brom,35,55,1
416,23,531,Thiago,3,Liverpool,Liverpool,14,55,1
427,23,122,Hudson-Odoi,3,Chelsea,Chelsea,8,57,1
429,23,483,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,1
435,23,344,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,1
449,23,654,Yokuslu,3,West Brom,West Brom,35,45,1
450,23,481,Pereira,3,West Brom,West Brom,35,54,1
460,23,587,Benrahma,3,West Ham,West Ham,21,59,1
466,23,104,Alonso,2,Chelsea,Chelsea,8,56,1
481,23,191,Anguissa,3,Fulham,Fulham,54,44,1
484,23,418,Townsend,2,West Brom,West Brom,35,44,1
489,23,412,Bartley,2,West Brom,West Brom,35,44,1
491,23,298,Maguire,2,Man Utd,Man Utd,1,55,1
524,23,556,Dias,2,Man City,Man City,43,59,1
538,23,438,Fredericks,2,West Ham,West Ham,21,42,1
553,23,137,Townsend,3,Crystal Palace,Crystal Palace,31,55,1
555,23,113,Kanté,3,Chelsea,Chelsea,8,49,1
562,23,665,Maja,4,Fulham,Fulham,54,50,1
575,23,4,Aubameyang,3,Arsenal,Arsenal,3,113,1
580,23,299,Fred,3,Man Utd,Man Utd,1,53,1
588,23,369,Vestergaard,2,Southampton,Southampton,20,47,1
608,23,155,Digne,2,Everton,Everton,11,62,1
619,23,6,Lacazette,4,Arsenal,Arsenal,3,84,1
621,23,566,Godfrey,2,Everton,Everton,11,51,1
654,23,457,Doherty,2,Spurs,Spurs,6,56,1
10,23,507,Fraser,3,Newcastle,Newcastle,4,56,0
13,23,205,Costa,3,Leeds,Leeds,2,50,0
29,23,280,Laporte,2,Man City,Man City,43,60,0
39,23,125,Cahill,2,Crystal Palace,Crystal Palace,31,45,0
40,23,134,Ward,2,Crystal Palace,Crystal Palace,31,43,0
48,23,8,Leno,1,Arsenal,Arsenal,3,50,0
59,23,509,Ampadu,2,Sheffield Utd,Sheffield Utd,49,43,0
70,23,375,Walker-Peters,2,Southampton,Southampton,20,47,0
75,23,272,De Bruyne,3,Man City,Man City,43,118,0
77,23,266,Fernandinho,2,Man City,Man City,43,54,0
86,23,259,Alexander-Arnold,2,Liverpool,Liverpool,14,78,0
107,23,652,Kabak,2,Liverpool,Liverpool,14,50,0
115,23,328,Lascelles,2,Newcastle,Newcastle,4,42,0
122,23,451,Diop,2,West Ham,West Ham,21,43,0
128,23,422,Furlong,2,West Brom,West Brom,35,45,0
131,23,425,O'Shea,2,West Brom,West Brom,35,42,0
136,23,589,Phillips,2,Liverpool,Liverpool,14,42,0
145,23,109,Rüdiger,2,Chelsea,Chelsea,8,47,0
181,23,542,Reguilón,2,Spurs,Spurs,6,55,0
184,23,252,Alisson,1,Liverpool,Liverpool,14,60,0
205,23,270,Walker,2,Man City,Man City,43,61,0
212,23,549,Llorente,2,Leeds,Leeds,2,44,0
224,23,450,Fornals,3,West Ham,West Ham,21,58,0
239,23,152,Coleman,2,Everton,Everton,11,49,0
251,23,236,Ndidi,3,Leicester,Leicester,13,48,0
252,23,326,Dubravka,1,Newcastle,Newcastle,4,48,0
260,23,351,Baldock,2,Sheffield Utd,Sheffield Utd,49,49,0
268,23,543,Bale,3,Spurs,Spurs,6,92,0
277,23,524,Tella,3,Southampton,Southampton,20,43,0
284,23,333,Krafth,2,Newcastle,Newcastle,4,42,0
290,23,305,Henderson,1,Man Utd,Man Utd,1,52,0
293,23,376,Bednarek,2,Southampton,Southampton,20,47,0
331,23,227,Amartey,2,Leicester,Leicester,13,39,0
337,23,133,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,0
346,23,452,Johnson,2,West Ham,West Ham,21,39,0
364,23,91,Wood,4,Burnley,Burnley,90,66,0
389,23,523,Forster,1,Southampton,Southampton,20,40,0
393,23,110,Zouma,2,Chelsea,Chelsea,8,53,0
399,23,311,James,3,Man Utd,Man Utd,1,62,0
400,23,97,Taylor,2,Burnley,Burnley,90,44,0
420,23,112,Arrizabalaga,1,Chelsea,Chelsea,8,47,0
440,23,157,Pickford,1,Everton,Everton,11,48,0
456,23,303,Martial,4,Man Utd,Man Utd,1,86,0
458,23,29,El Mohamady,2,Aston Villa,Aston Villa,7,42,0
470,23,86,Rodriguez,4,Burnley,Burnley,90,57,0
477,23,347,Stevens,2,Sheffield Utd,Sheffield Utd,49,50,0
494,23,310,Bailly,2,Man Utd,Man Utd,1,48,0
520,23,324,Clark,2,Newcastle,Newcastle,4,45,0
527,23,98,Brownhill,3,Burnley,Burnley,90,49,0
541,23,3,David Luiz,2,Arsenal,Arsenal,3,54,0
547,23,45,El Ghazi,3,Aston Villa,Aston Villa,7,52,0
561,23,206,Roberts,3,Leeds,Leeds,2,46,0
599,23,500,Havertz,3,Chelsea,Chelsea,8,83,0
611,23,255,Robertson,2,Liverpool,Liverpool,14,73,0
612,23,368,Armstrong,3,Southampton,Southampton,20,55,0
615,23,245,Adrián,1,Liverpool,Liverpool,14,42,0
626,23,449,Soucek,3,West Ham,West Ham,21,52,0
643,23,461,Saïss,2,Wolves,Wolves,39,49,0
650,23,394,Alli,3,Spurs,Spurs,6,74,0
666,23,562,Aina,2,Fulham,Fulham,54,43,0
1359,24,4,Aubameyang,3,Arsenal,Arsenal,3,113,20
1264,24,271,Gündogan,3,Man City,Man City,43,55,19
1345,24,92,Lowton,2,Burnley,Burnley,90,44,15
710,24,281,Bernardo Silva,3,Man City,Man City,43,74,13
820,24,451,Diop,2,West Ham,West Ham,21,43,13
988,24,466,Neves,3,Wolves,Wolves,39,51,13
1342,24,665,Maja,4,Fulham,Fulham,54,50,13
1081,24,278,Ederson,1,Man City,Man City,43,61,12
1231,24,12,Martínez,1,Aston Villa,Aston Villa,7,53,12
1313,24,235,Barnes,3,Leicester,Leicester,13,66,12
1435,24,435,Cresswell,2,West Ham,West Ham,21,57,12
1236,24,86,Rodriguez,4,Burnley,Burnley,90,57,11
1467,24,562,Aina,2,Fulham,Fulham,54,43,11
921,24,448,Rice,3,West Ham,West Ham,21,47,10
745,24,302,Fernandes,3,Man Utd,Man Utd,1,113,9
774,24,275,Mahrez,3,Man City,Man City,43,81,9
883,24,90,Gudmundsson,3,Burnley,Burnley,90,54,9
971,24,87,Barnes,4,Burnley,Burnley,90,60,9
1093,24,286,Rodrigo,3,Man City,Man City,43,53,9
1179,24,112,Arrizabalaga,1,Chelsea,Chelsea,8,47,9
1337,24,103,Giroud,4,Chelsea,Chelsea,8,67,9
1355,24,11,Bellerín,2,Arsenal,Arsenal,3,50,9
1468,24,562,Aina,2,Fulham,Fulham,54,43,9
771,24,284,Foden,3,Man City,Man City,43,61,8
934,24,67,Veltman,2,Brighton,Brighton,36,43,8
972,24,236,Ndidi,3,Leicester,Leicester,13,48,8
1024,24,366,Ings,4,Southampton,Southampton,20,84,8
1112,24,96,Pope,1,Burnley,Burnley,90,55,8
1134,24,300,Shaw,2,Man Utd,Man Utd,1,55,8
1233,24,231,Maddison,3,Leicester,Leicester,13,72,8
848,24,109,Rüdiger,2,Chelsea,Chelsea,8,47,7
872,24,254,Salah,3,Liverpool,Liverpool,14,129,7
1106,24,571,Andersen,2,Fulham,Fulham,54,45,7
1222,24,62,Dunk,2,Brighton,Brighton,36,48,7
1232,24,104,Alonso,2,Chelsea,Chelsea,8,56,7
1269,24,431,Fabianski,1,West Ham,West Ham,21,50,7
1317,24,438,Fredericks,2,West Ham,West Ham,21,42,7
1371,24,572,Adarabioyo,2,Fulham,Fulham,54,45,7
669,24,276,Sterling,3,Man City,Man City,43,109,6
683,24,205,Costa,3,Leeds,Leeds,2,50,6
702,24,280,Laporte,2,Man City,Man City,43,60,6
714,24,211,Struijk,2,Leeds,Leeds,2,40,6
730,24,301,Lingard,3,West Ham,West Ham,21,66,6
734,24,224,Vardy,4,Leicester,Leicester,13,102,6
749,24,576,Dawson,2,West Ham,West Ham,21,45,6
780,24,373,Reed,3,Fulham,Fulham,54,44,6
782,24,273,Stones,2,Man City,Man City,43,51,6
796,24,117,Werner,4,Chelsea,Chelsea,8,92,6
830,24,516,Areola,1,Fulham,Fulham,54,45,6
936,24,517,Tete,2,Fulham,Fulham,54,43,6
967,24,83,Pieters,2,Burnley,Burnley,90,43,6
980,24,74,White,2,Brighton,Brighton,36,45,6
990,24,88,Mee,2,Burnley,Burnley,90,47,6
994,24,283,Zinchenko,2,Man City,Man City,43,55,6
1002,24,558,Coufal,2,West Ham,West Ham,21,48,6
1033,24,41,Mings,2,Aston Villa,Aston Villa,7,54,6
1088,24,452,Johnson,2,West Ham,West Ham,21,39,6
1096,24,116,Christensen,2,Chelsea,Chelsea,8,47,6
1104,24,102,Azpilicueta,2,Chelsea,Chelsea,8,58,6
1105,24,571,Andersen,2,Fulham,Fulham,54,45,6
1107,24,42,Targett,2,Aston Villa,Aston Villa,7,50,6
1161,24,100,McNeil,3,Burnley,Burnley,90,57,6
1171,24,474,Neto,3,Wolves,Wolves,39,55,6
1175,24,277,Cancelo,2,Man City,Man City,43,58,6
1196,24,496,Cash,2,Aston Villa,Aston Villa,7,50,6
1207,24,597,Sánchez,1,Brighton,Brighton,36,45,6
1209,24,81,Tarkowski,2,Burnley,Burnley,90,53,6
1229,24,46,Konsa,2,Aston Villa,Aston Villa,7,46,6
1253,24,61,Burn,2,Brighton,Brighton,36,42,6
1402,24,368,Armstrong,3,Southampton,Southampton,20,55,6
758,24,282,Jesus,4,Man City,Man City,43,91,5
789,24,166,Richarlison,4,Everton,Everton,11,77,5
806,24,249,Firmino,4,Liverpool,Liverpool,14,91,5
859,24,9,Xhaka,3,Arsenal,Arsenal,3,52,5
871,24,24,Saka,3,Arsenal,Arsenal,3,51,5
922,24,23,Smith Rowe,3,Arsenal,Arsenal,3,42,5
974,24,546,Semedo,2,Wolves,Wolves,39,51,5
1054,24,570,Raphinha,3,Leeds,Leeds,2,56,5
1237,24,86,Rodriguez,4,Burnley,Burnley,90,57,5
1433,24,648,Diagne,4,West Brom,West Brom,35,60,5
754,24,417,Johnstone,1,West Brom,West Brom,35,46,4
1160,24,544,Gallagher,3,West Brom,West Brom,35,55,4
1225,24,587,Benrahma,3,West Ham,West Ham,21,59,4
1341,24,206,Roberts,3,Leeds,Leeds,2,46,4
1398,24,155,Digne,2,Everton,Everton,11,62,4
770,24,284,Foden,3,Man City,Man City,43,61,3
851,24,540,Traoré,3,Aston Villa,Aston Villa,7,58,3
876,24,84,Cork,3,Burnley,Burnley,90,50,3
901,24,445,Bowen,3,West Ham,West Ham,21,58,3
945,24,107,Kovacic,3,Chelsea,Chelsea,8,53,3
978,24,89,Westwood,3,Burnley,Burnley,90,53,3
996,24,106,Barkley,3,Aston Villa,Aston Villa,7,58,3
1005,24,105,Jorginho,3,Chelsea,Chelsea,8,47,3
1016,24,115,Loftus-Cheek,3,Fulham,Fulham,54,59,3
1020,24,493,Lemina,3,Fulham,Fulham,54,45,3
1052,24,557,Lookman,3,Fulham,Fulham,54,47,3
1071,24,38,McGinn,3,Aston Villa,Aston Villa,7,55,3
1079,24,120,Mount,3,Chelsea,Chelsea,8,73,3
1125,24,80,Mac Allister,3,Brighton,Brighton,36,53,3
1170,24,57,Groß,3,Brighton,Brighton,36,58,3
1188,24,122,Hudson-Odoi,3,Chelsea,Chelsea,8,57,3
1190,24,483,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,3
1198,24,217,Schmeichel,1,Leicester,Leicester,13,54,3
1413,24,76,Bissouma,3,Brighton,Brighton,36,44,3
1418,24,449,Soucek,3,West Ham,West Ham,21,52,3
673,24,349,Norwood,3,Sheffield Utd,Sheffield Utd,49,45,2
699,24,68,Maupay,4,Brighton,Brighton,36,58,2
703,24,280,Laporte,2,Man City,Man City,43,60,2
709,24,281,Bernardo Silva,3,Man City,Man City,43,74,2
712,24,263,Jones,3,Liverpool,Liverpool,14,44,2
726,24,8,Leno,1,Arsenal,Arsenal,3,50,2
740,24,238,Söyüncü,2,Leicester,Leicester,13,53,2
743,24,228,Tielemans,3,Leicester,Leicester,13,64,2
757,24,282,Jesus,4,Man City,Man City,43,91,2
761,24,150,Sigurdsson,3,Everton,Everton,11,68,2
762,24,150,Sigurdsson,3,Everton,Everton,11,68,2
781,24,373,Reed,3,Fulham,Fulham,54,44,2
784,24,462,Jonny,2,Wolves,Wolves,39,54,2
788,24,166,Richarlison,4,Everton,Everton,11,77,2
790,24,508,Rodríguez,3,Everton,Everton,11,77,2
802,24,514,Watkins,4,Aston Villa,Aston Villa,7,63,2
807,24,321,Shelvey,3,Newcastle,Newcastle,4,53,2
827,24,138,Milivojevic,3,Crystal Palace,Crystal Palace,31,56,2
828,24,308,Lindelöf,2,Man Utd,Man Utd,1,48,2
831,24,516,Areola,1,Fulham,Fulham,54,45,2
840,24,251,Mané,3,Liverpool,Liverpool,14,118,2
864,24,243,Wijnaldum,3,Liverpool,Liverpool,14,53,2
874,24,459,Coady,2,Wolves,Wolves,39,49,2
877,24,84,Cork,3,Burnley,Burnley,90,50,2
886,24,405,Ndombele,3,Spurs,Spurs,6,59,2
894,24,252,Alisson,1,Liverpool,Liverpool,14,60,2
911,24,132,Benteke,4,Crystal Palace,Crystal Palace,31,55,2
917,24,645,Ødegaard,3,Arsenal,Arsenal,3,56,2
919,24,270,Walker,2,Man City,Man City,43,61,2
925,24,512,Doucouré,3,Everton,Everton,11,51,2
937,24,517,Tete,2,Fulham,Fulham,54,43,2
946,24,258,Minamino,3,Southampton,Southampton,20,60,2
951,24,336,Hayden,3,Newcastle,Newcastle,4,46,2
970,24,87,Barnes,4,Burnley,Burnley,90,60,2
979,24,89,Westwood,3,Burnley,Burnley,90,53,2
1021,24,493,Lemina,3,Fulham,Fulham,54,45,2
1022,24,390,Son,3,Spurs,Spurs,6,96,2
1034,24,181,Decordova-Reid,4,Fulham,Fulham,54,53,2
1035,24,181,Decordova-Reid,4,Fulham,Fulham,54,53,2
1053,24,557,Lookman,3,Fulham,Fulham,54,47,2
1061,24,338,Saint-Maximin,3,Newcastle,Newcastle,4,52,2
1066,24,339,Almirón,3,Newcastle,Newcastle,4,56,2
1069,24,388,Kane,4,Spurs,Spurs,6,119,2
1070,24,227,Amartey,2,Leicester,Leicester,13,39,2
1076,24,569,Cavani,4,Man Utd,Man Utd,1,80,2
1077,24,133,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,2
1082,24,278,Ederson,1,Man City,Man City,43,61,2
1086,24,69,Trossard,3,Brighton,Brighton,36,55,2
1094,24,286,Rodrigo,3,Man City,Man City,43,53,2
1113,24,96,Pope,1,Burnley,Burnley,90,55,2
1152,24,97,Taylor,2,Burnley,Burnley,90,44,2
1153,24,221,Albrighton,3,Leicester,Leicester,13,52,2
1158,24,291,de Gea,1,Man Utd,Man Utd,1,53,2
1162,24,100,McNeil,3,Burnley,Burnley,90,57,2
1172,24,531,Thiago,3,Liverpool,Liverpool,14,55,2
1176,24,277,Cancelo,2,Man City,Man City,43,58,2
1187,24,465,Traoré,3,Wolves,Wolves,39,60,2
1191,24,226,Pereira,2,Leicester,Leicester,13,59,2
1195,24,163,Davies,3,Everton,Everton,11,52,2
1197,24,344,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,2
1203,24,157,Pickford,1,Everton,Everton,11,48,2
1210,24,81,Tarkowski,2,Burnley,Burnley,90,53,2
1213,24,654,Yokuslu,3,West Brom,West Brom,35,45,2
1214,24,481,Pereira,3,West Brom,West Brom,35,54,2
1221,24,303,Martial,4,Man Utd,Man Utd,1,86,2
1249,24,365,Redmond,3,Southampton,Southampton,20,64,2
1254,24,418,Townsend,2,West Brom,West Brom,35,44,2
1257,24,313,Wan-Bissaka,2,Man Utd,Man Utd,1,58,2
1262,24,298,Maguire,2,Man Utd,Man Utd,1,55,2
1267,24,202,Bamford,4,Leeds,Leeds,2,66,2
1277,24,489,Eze,3,Crystal Palace,Crystal Palace,31,58,2
1285,24,158,André Gomes,3,Everton,Everton,11,53,2
1289,24,454,Moutinho,3,Wolves,Wolves,39,51,2
1291,24,383,Lloris,1,Spurs,Spurs,6,56,2
1299,24,464,Dendoncker,3,Wolves,Wolves,39,46,2
1301,24,556,Dias,2,Man City,Man City,43,59,2
1308,24,140,Ayew,4,Crystal Palace,Crystal Palace,31,56,2
1315,24,306,Rashford,3,Man Utd,Man Utd,1,96,2
1343,24,665,Maja,4,Fulham,Fulham,54,50,2
1344,24,309,McTominay,3,Man Utd,Man Utd,1,49,2
1346,24,92,Lowton,2,Burnley,Burnley,90,44,2
1354,24,396,Højbjerg,3,Spurs,Spurs,6,49,2
1364,24,299,Fred,3,Man Utd,Man Utd,1,53,2
1372,24,572,Adarabioyo,2,Fulham,Fulham,54,45,2
1376,24,642,Willian José,4,Wolves,Wolves,39,68,2
1399,24,370,Ward-Prowse,3,Southampton,Southampton,20,59,2
1420,24,20,Willock,3,Newcastle,Newcastle,4,49,2
1443,24,455,Patrício,1,Wolves,Wolves,39,53,2
1452,24,144,Riedewald,3,Crystal Palace,Crystal Palace,31,44,2
670,24,276,Sterling,3,Man City,Man City,43,109,1
679,24,507,Fraser,3,Newcastle,Newcastle,4,56,1
691,24,641,Mateta,4,Crystal Palace,Crystal Palace,31,53,1
