,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
113,11,541,Bravo,1,10,Man City,43,50,2
114,11,442,Yacob,3,19,West Brom,35,43,2
120,11,433,Dawson,2,19,West Brom,35,49,2
125,11,149,Davies,2,7,Hull,88,49,2
138,11,383,Rose,2,17,Spurs,6,58,2
142,11,439,Fletcher,3,19,West Brom,35,44,2
146,11,242,de Gea,1,11,Man Utd,1,55,2
153,11,230,Silva,3,10,Man City,43,86,2
159,11,559,Ndong,3,15,Sunderland,56,48,2
161,11,569,Mbokani,4,7,Hull,88,54,2
163,11,461,Payet,3,20,West Ham,21,90,2
169,11,353,Watmore,3,15,Sunderland,56,47,2
183,11,321,Pieters,2,14,Stoke,110,46,2
184,11,416,Capoue,3,18,Watford,57,45,2
193,11,233,Fernandinho,3,10,Man City,43,53,2
196,11,20,Coquelin,3,1,Arsenal,3,42,2
202,11,436,McAuley,2,19,West Brom,35,50,2
232,11,402,Son,3,17,Spurs,6,72,2
235,11,380,Lloris,1,17,Spurs,6,55,2
237,11,6,Bellerín,2,1,Arsenal,3,65,2
251,11,157,Livermore,3,19,West Brom,35,47,2
258,11,208,Milner,3,9,Liverpool,14,63,2
267,11,385,Vertonghen,2,17,Spurs,6,58,2
276,11,560,Hendrick,3,3,Burnley,90,53,2
285,11,199,Matip,2,9,Liverpool,14,54,2
302,11,431,Evans,2,19,West Brom,35,44,2
304,11,201,Henderson,3,9,Liverpool,14,62,2
329,11,42,Stanislas,3,2,Bournemouth,91,46,2
345,11,384,Walker,2,17,Spurs,6,62,2
346,11,346,Koné,2,15,Sunderland,56,42,2
350,11,574,Grant,1,14,Stoke,110,43,2
380,11,248,Rojo,2,11,Man Utd,1,52,2
391,11,573,Henriksen,3,7,Hull,88,49,2
402,11,251,Darmian,2,11,Man Utd,1,50,2
412,11,259,Carrick,3,11,Man Utd,1,42,2
434,11,10,Monreal,2,1,Arsenal,3,59,2
437,11,193,Clyne,2,9,Liverpool,14,59,2
440,11,304,Redmond,3,13,Southampton,20,59,2
463,11,249,McNair,2,15,Sunderland,56,42,2
464,11,344,van Aanholt,2,5,Crystal Palace,31,49,2
474,11,2,Cech,1,1,Arsenal,3,54,2
479,11,245,Jones,2,11,Man Utd,1,45,2
493,11,539,Pereyra,3,18,Watford,57,58,2
497,11,143,Lukaku,4,6,Everton,11,101,2
508,11,449,Rondón,4,19,West Brom,35,63,2
516,11,63,Arfield,3,3,Burnley,90,52,2
529,11,555,Mustafi,2,1,Arsenal,3,58,2
552,11,13,Walcott,3,1,Arsenal,3,72,2
566,11,425,Deeney,4,18,Watford,57,66,2
572,11,400,Wanyama,3,17,Spurs,6,48,2
598,11,478,Negredo,4,12,Middlesbrough,25,61,2
1,11,142,Lennon,3,6,Everton,11,55,1
8,11,283,Clayton,3,12,Middlesbrough,25,43,1
10,11,286,Forshaw,3,12,Middlesbrough,25,45,1
33,11,18,Chamberlain,3,1,Arsenal,3,58,1
67,11,52,Afobe,4,2,Bournemouth,91,53,1
102,11,33,Daniels,2,2,Bournemouth,91,52,1
108,11,438,Brunt,2,19,West Brom,35,48,1
155,11,64,Marney,3,3,Burnley,90,43,1
181,11,390,Dier,3,17,Spurs,6,50,1
192,11,500,Llorente,4,16,Swansea,80,63,1
198,11,294,Forster,1,13,Southampton,20,50,1
201,11,137,Barry,3,6,Everton,11,43,1
208,11,62,Boyd,3,3,Burnley,90,51,1
230,11,513,Winks,3,17,Spurs,6,45,1
255,11,114,McArthur,3,5,Crystal Palace,31,47,1
262,11,306,Ward-Prowse,3,13,Southampton,20,50,1
265,11,184,Vardy,4,8,Leicester,13,99,1
269,11,476,Denayer,2,15,Sunderland,56,47,1
270,11,110,Puncheon,3,5,Crystal Palace,31,51,1
274,11,373,Montero,3,16,Swansea,80,50,1
287,11,105,Ward,2,5,Crystal Palace,31,48,1
288,11,202,Allen,3,14,Stoke,110,49,1
290,11,113,Ledley,3,5,Crystal Palace,31,43,1
314,11,297,Fonte,2,20,West Ham,21,53,1
315,11,48,King,3,2,Bournemouth,91,62,1
324,11,256,Mata,3,11,Man Utd,1,72,1
347,11,3,Koscielny,2,1,Arsenal,3,61,1
355,11,375,Fer,3,16,Swansea,80,48,1
364,11,356,Fabianski,1,16,Swansea,80,48,1
371,11,124,Stekelenburg,1,6,Everton,11,47,1
375,11,337,Diouf,4,14,Stoke,110,57,1
376,11,237,Nolito,3,10,Man City,43,84,1
423,11,379,Barrow,4,16,Swansea,80,50,1
451,11,25,Giroud,4,1,Arsenal,3,81,1
454,11,310,Oriol Romeu,3,13,Southampton,20,44,1
503,11,536,Fraser,3,2,Bournemouth,91,46,1
517,11,104,Dann,2,5,Crystal Palace,31,51,1
528,11,186,Okazaki,4,8,Leicester,13,56,1
531,11,31,Francis,2,2,Bournemouth,91,45,1
533,11,551,Boufal,3,13,Southampton,20,67,1
543,11,32,Steve Cook,2,2,Bournemouth,91,48,1
573,11,289,Fischer,3,12,Middlesbrough,25,49,1
576,11,303,van Dijk,2,13,Southampton,20,56,1
582,11,369,Routledge,3,16,Swansea,80,45,1
583,11,167,Morgan,2,8,Leicester,13,46,1
6,11,164,Diomande,4,7,Hull,88,43,0
9,11,30,Federici,1,2,Bournemouth,91,44,0
39,11,262,Herrera,3,11,Man Utd,1,62,0
50,11,267,Martial,3,11,Man Utd,1,92,0
52,11,250,Valencia,2,11,Man Utd,1,58,0
64,11,398,Alli,3,17,Spurs,6,91,0
92,11,49,Callum Wilson,4,2,Bournemouth,91,60,0
99,11,83,Fàbregas,3,4,Chelsea,8,70,0
107,11,414,Kabasele,2,18,Watford,57,48,0
124,11,302,Martina,2,13,Southampton,20,43,0
126,11,301,Cédric,2,13,Southampton,20,49,0
130,11,107,Delaney,2,5,Crystal Palace,31,48,0
143,11,451,Randolph,1,20,West Ham,21,44,0
156,11,191,Lovren,2,9,Liverpool,14,49,0
158,11,470,Sakho,4,20,West Ham,21,57,0
165,11,217,Origi,4,9,Liverpool,14,60,0
188,11,527,Fabio,2,12,Middlesbrough,25,42,0
204,11,491,Ramírez,3,12,Middlesbrough,25,52,0
215,11,325,Johnson,2,14,Stoke,110,47,0
216,11,231,Yaya Touré,3,10,Man City,43,72,0
231,11,268,Mkhitaryan,3,11,Man Utd,1,87,0
239,11,488,Gueye,3,6,Everton,11,50,0
261,11,103,Tomkins,2,5,Crystal Palace,31,48,0
351,11,125,Baines,2,6,Everton,11,58,0
384,11,322,Muniesa,2,14,Stoke,110,40,0
389,11,331,Arnautovic,3,14,Stoke,110,71,0
438,11,36,Aké,2,4,Chelsea,8,39,0
441,11,360,Taylor,2,16,Swansea,80,41,0
502,11,296,Bertrand,2,13,Southampton,20,56,0
518,11,126,Coleman,2,6,Everton,11,56,0
520,11,409,Prödl,2,18,Watford,57,43,0
535,11,552,Okaka,4,18,Watford,57,51,0
538,11,57,Ward,2,3,Burnley,90,45,0
580,11,100,Hennessey,1,5,Crystal Palace,31,43,0
590,11,333,Shaqiri,3,14,Stoke,110,60,0
816,12,231,Yaya Touré,3,10,Man City,43,72,15
1038,12,36,Aké,2,4,Chelsea,8,39,15
1006,12,446,Phillips,3,19,West Brom,35,53,14
828,12,403,Kane,4,17,Spurs,6,119,13
1171,12,575,Anichebe,4,15,Sunderland,56,43,13
636,12,412,Nyom,2,19,West Brom,35,44,11
879,12,355,Defoe,4,15,Sunderland,56,74,11
784,12,416,Capoue,3,18,Watford,57,45,10
924,12,256,Mata,3,11,Man Utd,1,72,10
1064,12,344,van Aanholt,2,5,Crystal Palace,31,49,10
760,12,97,Costa,4,4,Chelsea,8,104,9
822,12,368,Sigurdsson,3,16,Swansea,80,74,9
1037,12,193,Clyne,2,9,Liverpool,14,59,9
1093,12,539,Pereyra,3,18,Watford,57,58,9
1109,12,449,Rondón,4,19,West Brom,35,63,9
1119,12,126,Coleman,2,6,Everton,11,56,9
742,12,439,Fletcher,3,19,West Brom,35,44,8
803,12,78,Cahill,2,4,Chelsea,8,67,8
859,12,441,Morrison,3,19,West Brom,35,43,8
914,12,297,Fonte,2,20,West Ham,21,53,8
977,12,462,Lanzini,3,20,West Ham,21,59,8
1090,12,176,Mahrez,3,8,Leicester,13,89,8
1144,12,32,Steve Cook,2,2,Bournemouth,91,48,8
608,12,30,Federici,1,2,Bournemouth,91,44,7
702,12,33,Daniels,2,2,Bournemouth,91,52,7
708,12,438,Brunt,2,19,West Brom,35,48,7
830,12,513,Winks,3,17,Spurs,6,45,7
832,12,402,Son,3,17,Spurs,6,72,7
905,12,340,Pickford,1,15,Sunderland,56,42,7
935,12,235,De Bruyne,3,10,Man City,43,105,7
1051,12,25,Giroud,4,1,Arsenal,3,81,7
1177,12,303,van Dijk,2,13,Southampton,20,56,7
639,12,262,Herrera,3,11,Man Utd,1,62,6
670,12,430,Foster,1,19,West Brom,35,47,6
720,12,433,Dawson,2,19,West Brom,35,49,6
756,12,191,Lovren,2,9,Liverpool,14,49,6
769,12,353,Watmore,3,15,Sunderland,56,47,6
798,12,294,Forster,1,13,Southampton,20,50,6
802,12,436,McAuley,2,19,West Brom,35,50,6
869,12,476,Denayer,2,15,Sunderland,56,47,6
885,12,199,Matip,2,9,Liverpool,14,54,6
902,12,431,Evans,2,19,West Brom,35,44,6
929,12,42,Stanislas,3,2,Bournemouth,91,46,6
946,12,346,Koné,2,15,Sunderland,56,42,6
960,12,189,Karius,1,9,Liverpool,14,43,6
979,12,561,Alonso,2,4,Chelsea,8,69,6
1017,12,464,Antonio,3,20,West Ham,21,67,6
1063,12,249,McNair,2,15,Sunderland,56,42,6
1103,12,296,Bertrand,2,13,Southampton,20,56,6
1132,12,31,Francis,2,2,Bournemouth,91,45,6
1155,12,73,Courtois,1,4,Chelsea,8,59,6
1186,12,111,Zaha,3,5,Crystal Palace,31,58,6
679,12,343,Jones,2,15,Sunderland,56,44,5
726,12,301,Cédric,2,13,Southampton,20,49,5
727,12,77,Azpilicueta,2,4,Chelsea,8,64,5
748,12,570,David Luiz,2,4,Chelsea,8,62,5
839,12,488,Gueye,3,6,Everton,11,50,5
865,12,184,Vardy,4,8,Leicester,13,99,5
1002,12,251,Darmian,2,11,Man Utd,1,50,5
1121,12,409,Prödl,2,18,Watford,57,43,5
1167,12,425,Deeney,4,18,Watford,57,66,5
632,12,18,Chamberlain,3,1,Arsenal,3,58,4
717,12,122,Wickham,4,5,Crystal Palace,31,55,4
772,12,82,Hazard,3,4,Chelsea,8,105,4
964,12,356,Fabianski,1,16,Swansea,80,48,4
976,12,237,Nolito,3,10,Man City,43,84,4
650,12,267,Martial,3,11,Man Utd,1,92,3
714,12,442,Yacob,3,19,West Brom,35,43,3
759,12,559,Ndong,3,15,Sunderland,56,48,3
778,12,204,Can,3,9,Liverpool,14,48,3
796,12,20,Coquelin,3,1,Arsenal,3,42,3
811,12,485,Wijnaldum,3,9,Liverpool,14,75,3
858,12,208,Milner,3,9,Liverpool,14,63,3
904,12,201,Henderson,3,9,Liverpool,14,62,3
915,12,48,King,3,2,Bournemouth,91,62,3
980,12,248,Rojo,2,11,Man Utd,1,52,3
1040,12,304,Redmond,3,13,Southampton,20,59,3
1042,12,87,Matic,3,4,Chelsea,8,48,3
1054,12,310,Oriol Romeu,3,13,Southampton,20,44,3
1071,12,90,Pedro,3,4,Chelsea,8,68,3
1074,12,2,Cech,1,1,Arsenal,3,54,3
1092,12,209,Firmino,3,9,Liverpool,14,85,3
1107,12,212,Mané,3,9,Liverpool,14,93,3
1134,12,551,Boufal,3,13,Southampton,20,67,3
1172,12,92,Moses,3,4,Chelsea,8,55,3
600,12,142,Lennon,3,6,Everton,11,55,2
609,12,286,Forshaw,3,12,Middlesbrough,25,45,2
618,12,158,Elmohamady,3,7,Hull,88,46,2
625,12,220,Kolarov,2,10,Man City,43,58,2
645,12,374,Ayew,3,20,West Ham,21,71,2
651,12,477,Barragán,2,12,Middlesbrough,25,43,2
652,12,250,Valencia,2,11,Man Utd,1,58,2
671,12,278,Gibson,2,12,Middlesbrough,25,49,2
689,12,562,Martins Indi,2,14,Stoke,110,49,2
692,12,49,Callum Wilson,4,2,Bournemouth,91,60,2
701,12,314,Austin,4,13,Southampton,20,63,2
704,12,213,Christian Benteke,4,5,Crystal Palace,31,72,2
705,12,394,Eriksen,3,17,Spurs,6,89,2
713,12,541,Bravo,1,10,Man City,43,50,2
741,12,43,Gosling,3,2,Bournemouth,91,47,2
743,12,451,Randolph,1,20,West Ham,21,44,2
745,12,540,Janmaat,2,18,Watford,57,45,2
746,12,242,de Gea,1,11,Man Utd,1,55,2
755,12,64,Marney,3,3,Burnley,90,43,2
758,12,470,Sakho,4,20,West Ham,21,57,2
761,12,569,Mbokani,4,7,Hull,88,54,2
763,12,461,Payet,3,20,West Ham,21,90,2
781,12,390,Dier,3,17,Spurs,6,50,2
783,12,321,Pieters,2,14,Stoke,110,46,2
788,12,527,Fabio,2,12,Middlesbrough,25,42,2
793,12,233,Fernandinho,3,10,Man City,43,53,2
804,12,491,Ramírez,3,12,Middlesbrough,25,52,2
851,12,157,Livermore,3,19,West Brom,35,47,2
855,12,114,McArthur,3,5,Crystal Palace,31,47,2
870,12,110,Puncheon,3,5,Crystal Palace,31,51,2
876,12,560,Hendrick,3,3,Burnley,90,53,2
891,12,473,Gudmundsson,3,3,Burnley,90,48,2
947,12,3,Koscielny,2,1,Arsenal,3,61,2
950,12,574,Grant,1,14,Stoke,110,43,2
955,12,375,Fer,3,16,Swansea,80,48,2
971,12,124,Stekelenburg,1,6,Everton,11,47,2
989,12,331,Arnautovic,3,14,Stoke,110,71,2
991,12,573,Henriksen,3,7,Hull,88,49,2
994,12,290,de Roon,3,12,Middlesbrough,25,43,2
1011,12,14,Özil,3,1,Arsenal,3,95,2
1012,12,259,Carrick,3,11,Man Utd,1,42,2
1031,12,95,Kanté,3,4,Chelsea,8,47,2
1034,12,10,Monreal,2,1,Arsenal,3,59,2
1041,12,360,Taylor,2,16,Swansea,80,41,2
1045,12,422,Amrabat,3,18,Watford,57,50,2
1066,12,503,Pogba,3,11,Man Utd,1,82,2
1070,12,460,Obiang,3,20,West Ham,21,43,2
1075,12,203,Coutinho,3,9,Liverpool,14,87,2
1079,12,245,Jones,2,11,Man Utd,1,45,2
1095,12,155,Snodgrass,3,20,West Ham,21,55,2
1097,12,143,Lukaku,4,6,Everton,11,101,2
1112,12,156,Clucas,3,7,Hull,88,47,2
1115,12,67,Vokes,4,3,Burnley,90,57,2
1117,12,63,Arfield,3,3,Burnley,90,52,2
1123,12,239,Agüero,4,10,Man City,43,127,2
1129,12,186,Okazaki,4,8,Leicester,13,56,2
1130,12,555,Mustafi,2,1,Arsenal,3,58,2
1153,12,13,Walcott,3,1,Arsenal,3,72,2
1173,12,400,Wanyama,3,17,Spurs,6,48,2
1179,12,274,Valdés,1,12,Middlesbrough,25,45,2
1183,12,369,Routledge,3,16,Swansea,80,45,2
1191,12,333,Shaqiri,3,14,Stoke,110,60,2
1199,12,478,Negredo,4,12,Middlesbrough,25,61,2
607,12,283,Clayton,3,12,Middlesbrough,25,43,1
627,12,12,Sánchez,3,1,Arsenal,3,117,1
644,12,120,Townsend,3,5,Crystal Palace,31,57,1
656,12,70,Barnes,4,3,Burnley,90,46,1
664,12,398,Alli,3,17,Spurs,6,91,1
667,12,52,Afobe,4,2,Bournemouth,91,53,1
693,12,11,Chambers,2,12,Middlesbrough,25,43,1
700,12,328,Adam,3,14,Stoke,110,46,1
725,12,149,Davies,2,7,Hull,88,49,1
749,12,554,Marshall,1,7,Hull,88,44,1
753,12,230,Silva,3,10,Man City,43,86,1
765,12,217,Origi,4,9,Liverpool,14,60,1
808,12,62,Boyd,3,3,Burnley,90,51,1
815,12,325,Johnson,2,14,Stoke,110,47,1
835,12,380,Lloris,1,17,Spurs,6,55,1
861,12,103,Tomkins,2,5,Crystal Palace,31,48,1
867,12,385,Vertonghen,2,17,Spurs,6,58,1
887,12,105,Ward,2,5,Crystal Palace,31,48,1
888,12,202,Allen,3,14,Stoke,110,49,1
900,12,330,Walters,3,14,Stoke,110,53,1
951,12,125,Baines,2,6,Everton,11,58,1
1013,12,150,Dawson,2,7,Hull,88,42,1
1023,12,379,Barrow,4,16,Swansea,80,50,1
1028,12,391,Dembélé,3,17,Spurs,6,54,1
1118,12,104,Dann,2,5,Crystal Palace,31,51,1
1136,12,552,Okaka,4,18,Watford,57,51,1
1174,12,289,Fischer,3,12,Middlesbrough,25,49,1
1181,12,100,Hennessey,1,5,Crystal Palace,31,43,1
1184,12,167,Morgan,2,8,Leicester,13,46,1
605,12,164,Diomande,4,7,Hull,88,43,0
610,12,205,Lallana,3,9,Liverpool,14,67,0
630,12,21,Iwobi,3,1,Arsenal,3,53,0
647,12,178,King,3,8,Leicester,13,47,0
681,12,335,Bojan,3,14,Stoke,110,55,0
699,12,83,Fàbregas,3,4,Chelsea,8,70,0
707,12,414,Kabasele,2,18,Watford,57,48,0
724,12,302,Martina,2,13,Southampton,20,43,0
730,12,107,Delaney,2,5,Crystal Palace,31,48,0
738,12,383,Rose,2,17,Spurs,6,58,0
792,12,500,Llorente,4,16,Swansea,80,63,0
801,12,137,Barry,3,6,Everton,11,43,0
817,12,24,Xhaka,3,1,Arsenal,3,52,0
831,12,268,Mkhitaryan,3,11,Man Utd,1,87,0
837,12,6,Bellerín,2,1,Arsenal,3,65,0
843,12,567,Slimani,4,8,Leicester,13,82,0
862,12,306,Ward-Prowse,3,13,Southampton,20,50,0
874,12,373,Montero,3,16,Swansea,80,50,0
882,12,232,Navas,3,10,Man City,43,61,0
890,12,113,Ledley,3,5,Crystal Palace,31,43,0
945,12,384,Walker,2,17,Spurs,6,62,0
975,12,337,Diouf,4,14,Stoke,110,57,0
984,12,322,Muniesa,2,14,Stoke,110,40,0
1104,12,536,Fraser,3,2,Bournemouth,91,46,0
1139,12,57,Ward,2,3,Burnley,90,45,0
1182,12,269,Rooney,4,11,Man Utd,1,86,0
1197,12,272,Ibrahimovic,4,11,Man Utd,1,114,0
1394,13,500,Llorente,4,16,Swansea,80,63,15
1228,13,12,Sánchez,3,1,Arsenal,3,117,14
1558,13,375,Fer,3,16,Swansea,80,48,14
1727,13,239,Agüero,4,10,Man City,43,127,12
1803,13,478,Negredo,4,12,Middlesbrough,25,61,12
1306,13,213,Christian Benteke,4,5,Crystal Palace,31,72,10
1307,13,394,Eriksen,3,17,Spurs,6,89,10
1404,13,436,McAuley,2,19,West Brom,35,50,10
1424,13,368,Sigurdsson,3,16,Swansea,80,74,10
1790,13,111,Zaha,3,5,Crystal Palace,31,58,10
1291,13,562,Martins Indi,2,14,Stoke,110,49,9
1303,13,314,Austin,4,13,Southampton,20,63,9
1460,13,208,Milner,3,9,Liverpool,14,63,9
1506,13,201,Henderson,3,9,Liverpool,14,62,9
1617,13,150,Dawson,2,7,Hull,88,42,9
1694,13,176,Mahrez,3,8,Leicester,13,89,9
1757,13,13,Walcott,3,1,Arsenal,3,72,9
1776,13,92,Moses,3,4,Chelsea,8,55,9
1801,13,272,Ibrahimovic,4,11,Man Utd,1,114,9
1328,13,301,Cédric,2,13,Southampton,20,49,8
1360,13,470,Sakho,4,20,West Ham,21,57,8
1417,13,325,Johnson,2,14,Stoke,110,47,8
1367,13,217,Origi,4,9,Liverpool,14,60,7
1553,13,574,Grant,1,14,Stoke,110,43,7
1641,13,193,Clyne,2,9,Liverpool,14,59,7
1675,13,90,Pedro,3,4,Chelsea,8,68,7
1781,13,303,van Dijk,2,13,Southampton,20,56,7
1210,13,286,Forshaw,3,12,Middlesbrough,25,45,6
1294,13,49,Callum Wilson,4,2,Bournemouth,91,60,6
1302,13,328,Adam,3,14,Stoke,110,46,6
1385,13,321,Pieters,2,14,Stoke,110,46,6
1395,13,233,Fernandinho,3,10,Man City,43,53,6
1400,13,294,Forster,1,13,Southampton,20,50,6
1463,13,103,Tomkins,2,5,Crystal Palace,31,48,6
1487,13,199,Matip,2,9,Liverpool,14,54,6
1516,13,297,Fonte,2,20,West Ham,21,53,6
1563,13,189,Karius,1,9,Liverpool,14,43,6
1587,13,322,Muniesa,2,14,Stoke,110,40,6
1646,13,87,Matic,3,4,Chelsea,8,48,6
1707,13,296,Bertrand,2,13,Southampton,20,56,6
1711,13,212,Mané,3,9,Liverpool,14,93,6
1265,13,398,Alli,3,17,Spurs,6,91,5
1357,13,64,Marney,3,3,Burnley,90,43,5
1358,13,191,Lovren,2,9,Liverpool,14,49,5
1362,13,97,Costa,4,4,Chelsea,8,104,5
1363,13,569,Mbokani,4,7,Hull,88,54,5
1365,13,461,Payet,3,20,West Ham,21,90,5
1406,13,491,Ramírez,3,12,Middlesbrough,25,52,5
1445,13,567,Slimani,4,8,Leicester,13,82,5
1457,13,114,McArthur,3,5,Crystal Palace,31,47,5
1610,13,446,Phillips,3,19,West Brom,35,53,5
1638,13,10,Monreal,2,1,Arsenal,3,59,5
1670,13,503,Pogba,3,11,Man Utd,1,82,5
1345,13,451,Randolph,1,20,West Ham,21,44,4
1574,13,124,Stekelenburg,1,6,Everton,11,47,4
1655,13,25,Giroud,4,1,Arsenal,3,81,4
1788,13,167,Morgan,2,8,Leicester,13,46,4
1237,13,412,Nyom,2,19,West Brom,35,44,3
1271,13,430,Foster,1,19,West Brom,35,47,3
1315,13,541,Bravo,1,10,Man City,43,50,3
1344,13,439,Fletcher,3,19,West Brom,35,44,3
1380,13,204,Can,3,9,Liverpool,14,48,3
1413,13,485,Wijnaldum,3,9,Liverpool,14,75,3
1419,13,24,Xhaka,3,1,Arsenal,3,52,3
1464,13,306,Ward-Prowse,3,13,Southampton,20,50,3
1502,13,330,Walters,3,14,Stoke,110,53,3
1592,13,331,Arnautovic,3,14,Stoke,110,71,3
1644,13,304,Redmond,3,13,Southampton,20,59,3
1645,13,360,Taylor,2,16,Swansea,80,41,3
1658,13,310,Oriol Romeu,3,13,Southampton,20,44,3
1696,13,209,Firmino,3,9,Liverpool,14,85,3
1722,13,104,Dann,2,5,Crystal Palace,31,51,3
1759,13,73,Courtois,1,4,Chelsea,8,59,3
1795,13,333,Shaqiri,3,14,Stoke,110,60,3
1201,13,142,Lennon,3,6,Everton,11,55,2
1208,13,283,Clayton,3,12,Middlesbrough,25,43,2
1219,13,158,Elmohamady,3,7,Hull,88,46,2
1226,13,220,Kolarov,2,10,Man City,43,58,2
1233,13,18,Chamberlain,3,1,Arsenal,3,58,2
1240,13,262,Herrera,3,11,Man Utd,1,62,2
1248,13,178,King,3,8,Leicester,13,47,2
1309,13,414,Kabasele,2,18,Watford,57,48,2
1310,13,438,Brunt,2,19,West Brom,35,48,2
1316,13,442,Yacob,3,19,West Brom,35,43,2
1322,13,433,Dawson,2,19,West Brom,35,49,2
1327,13,149,Davies,2,7,Hull,88,49,2
1329,13,77,Azpilicueta,2,4,Chelsea,8,64,2
1347,13,540,Janmaat,2,18,Watford,57,45,2
1348,13,242,de Gea,1,11,Man Utd,1,55,2
1351,13,554,Marshall,1,7,Hull,88,44,2
1361,13,559,Ndong,3,15,Sunderland,56,48,2
1371,13,353,Watmore,3,15,Sunderland,56,47,2
1374,13,82,Hazard,3,4,Chelsea,8,105,2
1383,13,390,Dier,3,17,Spurs,6,50,2
1386,13,416,Capoue,3,18,Watford,57,45,2
1403,13,137,Barry,3,6,Everton,11,43,2
1405,13,78,Cahill,2,4,Chelsea,8,67,2
1410,13,62,Boyd,3,3,Burnley,90,51,2
1418,13,231,Yaya Touré,3,10,Man City,43,72,2
1430,13,403,Kane,4,17,Spurs,6,119,2
1434,13,402,Son,3,17,Spurs,6,72,2
1437,13,380,Lloris,1,17,Spurs,6,55,2
1441,13,488,Gueye,3,6,Everton,11,50,2
1453,13,157,Livermore,3,19,West Brom,35,47,2
1461,13,441,Morrison,3,19,West Brom,35,43,2
