,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
163,110,26,Puncheon,3,5,Crystal Palace,31,51,3
167,111,26,Zaha,3,5,Crystal Palace,31,58,3
175,120,26,Townsend,3,5,Crystal Palace,31,57,3
212,134,26,Barkley,3,6,Everton,11,70,3
429,264,26,Schneiderlin,3,6,Everton,11,45,3
505,340,26,Pickford,1,15,Sunderland,56,42,3
581,391,26,Dembélé,3,17,Spurs,6,54,3
623,430,26,Foster,1,19,West Brom,35,47,3
723,512,26,Davies,3,6,Everton,11,44,3
801,646,26,Milivojevic,3,5,Crystal Palace,31,50,3
13,17,26,Wilshere,3,2,Bournemouth,91,58,2
46,38,26,Pugh,3,2,Bournemouth,91,46,2
61,54,26,Heaton,1,3,Burnley,90,51,2
66,55,26,Lowton,2,3,Burnley,90,45,2
71,56,26,Mee,2,3,Burnley,90,44,2
76,57,26,Ward,2,3,Burnley,90,45,2
86,62,26,Boyd,3,3,Burnley,90,51,2
101,68,26,Gray,4,3,Burnley,90,60,2
111,73,26,Courtois,1,4,Chelsea,8,59,2
115,77,26,Azpilicueta,2,4,Chelsea,8,64,2
119,78,26,Cahill,2,4,Chelsea,8,67,2
139,92,26,Moses,3,4,Chelsea,8,55,2
143,95,26,Kanté,3,4,Chelsea,8,47,2
231,147,26,Jakupovic,1,7,Hull,88,41,2
241,155,26,Snodgrass,3,20,West Ham,21,55,2
251,157,26,Livermore,3,19,West Brom,35,47,2
256,158,26,Elmohamady,3,7,Hull,88,46,2
283,173,26,Huth,2,8,Leicester,13,49,2
287,176,26,Mahrez,3,8,Leicester,13,89,2
303,188,26,Mignolet,1,9,Liverpool,14,48,2
322,200,26,Lucas,3,9,Liverpool,14,44,2
327,202,26,Allen,3,14,Stoke,110,49,2
341,205,26,Lallana,3,9,Liverpool,14,67,2
351,208,26,Milner,3,9,Liverpool,14,63,2
356,209,26,Firmino,3,9,Liverpool,14,85,2
361,212,26,Mané,3,9,Liverpool,14,93,2
425,261,26,Januzaj,3,15,Sunderland,56,53,2
440,274,26,Valdés,1,12,Middlesbrough,25,45,2
444,278,26,Gibson,2,12,Middlesbrough,25,49,2
448,280,26,Bernardo,2,12,Middlesbrough,25,42,2
452,290,26,de Roon,3,12,Middlesbrough,25,43,2
517,349,26,Larsson,3,15,Sunderland,56,47,2
521,355,26,Defoe,4,15,Sunderland,56,74,2
540,367,26,Cork,3,16,Swansea,80,46,2
550,369,26,Routledge,3,16,Swansea,80,45,2
594,397,26,Carroll,3,16,Swansea,80,41,2
607,407,26,Gomes,1,18,Watford,57,49,2
611,413,26,Britos,2,18,Watford,57,42,2
615,416,26,Capoue,3,18,Watford,57,45,2
628,431,26,Evans,2,19,West Brom,35,44,2
643,439,26,Fletcher,3,19,West Brom,35,44,2
648,441,26,Morrison,3,19,West Brom,35,43,2
653,451,26,Randolph,1,20,West Ham,21,44,2
663,460,26,Obiang,3,20,West Ham,21,43,2
668,462,26,Lanzini,3,20,West Ham,21,59,2
673,464,26,Antonio,3,20,West Ham,21,67,2
678,466,26,Feghouli,3,20,West Ham,21,50,2
698,485,26,Wijnaldum,3,9,Liverpool,14,75,2
703,486,26,Sobhi,3,14,Stoke,110,48,2
745,561,26,Alonso,2,4,Chelsea,8,69,2
766,626,26,Barton,3,3,Burnley,90,41,2
771,628,26,Ndidi,3,8,Leicester,13,46,2
784,637,26,Niang,4,18,Watford,57,58,2
796,644,26,N'Diaye,3,7,Hull,88,41,2
21,29,26,Boruc,1,2,Bournemouth,91,45,1
36,33,26,Daniels,2,2,Bournemouth,91,52,1
41,34,26,Smith,2,2,Bournemouth,91,46,1
56,52,26,Afobe,4,2,Bournemouth,91,53,1
91,63,26,Arfield,3,3,Burnley,90,52,1
96,67,26,Vokes,4,3,Burnley,90,57,1
131,86,26,Willian,3,4,Chelsea,8,70,1
217,140,26,Oviedo,3,15,Sunderland,56,42,1
226,145,26,Niasse,4,7,Hull,88,55,1
266,163,26,Hernández,4,7,Hull,88,59,1
279,169,26,Schlupp,2,5,Crystal Palace,31,47,1
312,193,26,Clyne,2,9,Liverpool,14,59,1
317,199,26,Matip,2,9,Liverpool,14,54,1
366,217,26,Origi,4,9,Liverpool,14,60,1
481,320,26,Cameron,2,14,Stoke,110,42,1
489,329,26,Whelan,3,14,Stoke,110,42,1
497,331,26,Arnautovic,3,14,Stoke,110,71,1
501,336,26,Crouch,4,14,Stoke,110,44,1
509,342,26,O'Shea,2,15,Sunderland,56,44,1
525,356,26,Fabianski,1,16,Swansea,80,48,1
535,363,26,Fernández,2,16,Swansea,80,42,1
560,375,26,Fer,3,16,Swansea,80,48,1
658,459,26,Kouyaté,3,20,West Ham,21,50,1
688,469,26,Valencia,4,6,Everton,11,52,1
728,527,26,Fabio,2,12,Middlesbrough,25,42,1
740,558,26,Mawson,2,16,Swansea,80,46,1
753,570,26,David Luiz,2,4,Chelsea,8,62,1
762,574,26,Grant,1,14,Stoke,110,43,1
775,629,26,Gestede,4,12,Middlesbrough,25,45,1
26,31,26,Francis,2,2,Bournemouth,91,45,0
194,127,26,Jagielka,2,6,Everton,11,49,0
246,156,26,Clucas,3,7,Hull,88,47,0
346,206,26,Markovic,3,7,Hull,88,52,0
477,318,26,Shawcross,2,14,Stoke,110,49,0
485,321,26,Pieters,2,14,Stoke,110,46,0
493,330,26,Walters,3,14,Stoke,110,53,0
683,468,26,Carroll,4,20,West Ham,21,59,0
693,474,26,Klavan,2,9,Liverpool,14,44,0
749,562,26,Martins Indi,2,14,Stoke,110,49,0
757,571,26,Robson-Kanu,4,19,West Brom,35,50,0
779,633,26,Olsson,2,16,Swansea,80,41,0
106,70,26,Barnes,4,3,Burnley,90,46,-1
474,308,27,Tadic,3,13,Southampton,20,69,16
498,331,27,Arnautovic,3,14,Stoke,110,71,16
374,220,27,Kolarov,2,10,Man City,43,58,15
377,223,27,Clichy,2,10,Man City,43,52,15
468,304,27,Redmond,3,13,Southampton,20,59,14
486,321,27,Pieters,2,14,Stoke,110,46,14
362,212,27,Mané,3,9,Liverpool,14,93,13
371,219,27,Caballero,1,10,Man City,43,48,13
380,224,27,Sagna,2,10,Man City,43,53,13
604,403,27,Kane,4,17,Spurs,6,119,13
716,500,27,Llorente,4,16,Swansea,80,63,13
763,574,27,Grant,1,14,Stoke,110,43,13
22,29,27,Boruc,1,2,Bournemouth,91,45,12
102,68,27,Gray,4,3,Burnley,90,60,12
357,209,27,Firmino,3,9,Liverpool,14,85,12
482,320,27,Cameron,2,14,Stoke,110,42,12
600,398,27,Alli,3,17,Spurs,6,91,12
712,489,27,Sané,3,10,Man City,43,77,12
750,562,27,Martins Indi,2,14,Stoke,110,49,12
124,82,27,Hazard,3,4,Chelsea,8,105,11
176,120,27,Townsend,3,5,Crystal Palace,31,57,11
478,318,27,Shawcross,2,14,Stoke,110,49,11
288,176,27,Mahrez,3,8,Leicester,13,89,10
669,462,27,Lanzini,3,20,West Ham,21,59,10
52,48,27,King,3,2,Bournemouth,91,62,9
148,97,27,Costa,4,4,Chelsea,8,104,9
160,105,27,Ward,2,5,Crystal Palace,31,48,9
247,156,27,Clucas,3,7,Hull,88,47,9
276,168,27,Fuchs,2,8,Leicester,13,53,9
309,190,27,Sakho,2,5,Crystal Palace,31,47,9
401,239,27,Agüero,4,10,Man City,43,127,9
490,329,27,Whelan,3,14,Stoke,110,42,9
168,111,27,Zaha,3,5,Crystal Palace,31,58,8
410,248,27,Rojo,2,11,Man Utd,1,52,8
699,485,27,Wijnaldum,3,9,Liverpool,14,75,8
389,230,27,Silva,3,10,Man City,43,86,7
780,633,27,Olsson,2,16,Swansea,80,41,7
18,26,27,Welbeck,4,1,Arsenal,3,73,6
136,90,27,Pedro,3,4,Chelsea,8,68,6
152,100,27,Hennessey,1,5,Crystal Palace,31,43,6
156,103,27,Tomkins,2,5,Crystal Palace,31,48,6
172,118,27,Cabaye,3,5,Crystal Palace,31,56,6
199,128,27,Stones,2,10,Man City,43,46,6
222,143,27,Lukaku,4,6,Everton,11,101,6
328,202,27,Allen,3,14,Stoke,110,49,6
383,226,27,Otamendi,2,10,Man City,43,59,6
386,228,27,Sterling,3,10,Man City,43,75,6
392,231,27,Yaya Touré,3,10,Man City,43,72,6
395,233,27,Fernandinho,3,10,Man City,43,53,6
413,250,27,Valencia,2,11,Man Utd,1,58,6
514,344,27,van Aanholt,2,5,Crystal Palace,31,49,6
595,397,27,Carroll,3,16,Swansea,80,41,6
97,67,27,Vokes,4,3,Burnley,90,57,5
213,134,27,Barkley,3,6,Everton,11,70,5
284,173,27,Huth,2,8,Leicester,13,49,5
300,184,27,Vardy,4,8,Leicester,13,99,5
502,336,27,Crouch,4,14,Stoke,110,44,5
546,368,27,Sigurdsson,3,16,Swansea,80,74,5
578,386,27,Davies,2,17,Spurs,6,50,5
620,425,27,Deeney,4,18,Watford,57,66,5
689,469,27,Valencia,4,6,Everton,11,52,5
704,486,27,Sobhi,3,14,Stoke,110,48,5
772,628,27,Ndidi,3,8,Leicester,13,46,5
789,640,27,Brady,3,3,Burnley,90,55,5
793,643,27,Gabbiadini,4,13,Southampton,20,64,5
806,647,27,Grosicki,3,7,Hull,88,55,5
10,12,27,Sánchez,3,1,Arsenal,3,117,4
47,38,27,Pugh,3,2,Bournemouth,91,46,4
128,83,27,Fàbregas,3,4,Chelsea,8,70,4
208,133,27,Mirallas,3,6,Everton,11,59,4
367,217,27,Origi,4,9,Liverpool,14,60,4
398,235,27,De Bruyne,3,10,Man City,43,105,4
556,374,27,Ayew,3,20,West Ham,21,71,4
561,375,27,Fer,3,16,Swansea,80,48,4
612,413,27,Britos,2,18,Watford,57,42,4
140,92,27,Moses,3,4,Chelsea,8,55,3
164,110,27,Puncheon,3,5,Crystal Palace,31,51,3
272,165,27,Schmeichel,1,8,Leicester,13,49,3
802,646,27,Milivojevic,3,5,Crystal Palace,31,50,3
1,2,27,Cech,1,1,Arsenal,3,54,2
32,32,27,Steve Cook,2,2,Bournemouth,91,48,2
37,33,27,Daniels,2,2,Bournemouth,91,52,2
42,34,27,Smith,2,2,Bournemouth,91,46,2
57,52,27,Afobe,4,2,Bournemouth,91,53,2
87,62,27,Boyd,3,3,Burnley,90,51,2
112,73,27,Courtois,1,4,Chelsea,8,59,2
116,77,27,Azpilicueta,2,4,Chelsea,8,64,2
120,78,27,Cahill,2,4,Chelsea,8,67,2
144,95,27,Kanté,3,4,Chelsea,8,47,2
180,123,27,Robles,1,6,Everton,11,47,2
218,140,27,Oviedo,3,15,Sunderland,56,42,2
227,145,27,Niasse,4,7,Hull,88,55,2
232,147,27,Jakupovic,1,7,Hull,88,41,2
242,155,27,Snodgrass,3,20,West Ham,21,55,2
252,157,27,Livermore,3,19,West Brom,35,47,2
257,158,27,Elmohamady,3,7,Hull,88,46,2
292,177,27,Albrighton,3,8,Leicester,13,50,2
304,188,27,Mignolet,1,9,Liverpool,14,48,2
313,193,27,Clyne,2,9,Liverpool,14,59,2
318,199,27,Matip,2,9,Liverpool,14,54,2
332,203,27,Coutinho,3,9,Liverpool,14,87,2
342,205,27,Lallana,3,9,Liverpool,14,67,2
347,206,27,Markovic,3,7,Hull,88,52,2
352,208,27,Milner,3,9,Liverpool,14,63,2
404,242,27,de Gea,1,11,Man Utd,1,55,2
419,256,27,Mata,3,11,Man Utd,1,72,2
426,261,27,Januzaj,3,15,Sunderland,56,53,2
430,264,27,Schneiderlin,3,6,Everton,11,45,2
437,267,27,Martial,3,11,Man Utd,1,92,2
441,274,27,Valdés,1,12,Middlesbrough,25,45,2
471,306,27,Ward-Prowse,3,13,Southampton,20,50,2
494,330,27,Walters,3,14,Stoke,110,53,2
506,340,27,Pickford,1,15,Sunderland,56,42,2
518,349,27,Larsson,3,15,Sunderland,56,47,2
522,355,27,Defoe,4,15,Sunderland,56,74,2
582,391,27,Dembélé,3,17,Spurs,6,54,2
586,392,27,Chadli,3,19,West Brom,35,58,2
591,394,27,Eriksen,3,17,Spurs,6,89,2
608,407,27,Gomes,1,18,Watford,57,49,2
616,416,27,Capoue,3,18,Watford,57,45,2
644,439,27,Fletcher,3,19,West Brom,35,44,2
649,441,27,Morrison,3,19,West Brom,35,43,2
659,459,27,Kouyaté,3,20,West Ham,21,50,2
664,460,27,Obiang,3,20,West Ham,21,43,2
679,466,27,Feghouli,3,20,West Ham,21,50,2
684,468,27,Carroll,4,20,West Ham,21,59,2
694,474,27,Klavan,2,9,Liverpool,14,44,2
724,512,27,Davies,3,6,Everton,11,44,2
733,536,27,Fraser,3,2,Bournemouth,91,46,2
746,561,27,Alonso,2,4,Chelsea,8,69,2
754,570,27,David Luiz,2,4,Chelsea,8,62,2
767,626,27,Barton,3,3,Burnley,90,41,2
776,629,27,Gestede,4,12,Middlesbrough,25,45,2
785,637,27,Niang,4,18,Watford,57,58,2
797,644,27,N'Diaye,3,7,Hull,88,41,2
4,3,27,Koscielny,2,1,Arsenal,3,61,1
7,6,27,Bellerín,2,1,Arsenal,3,65,1
67,55,27,Lowton,2,3,Burnley,90,45,1
82,58,27,Keane,2,3,Burnley,90,50,1
92,63,27,Arfield,3,3,Burnley,90,52,1
132,86,27,Willian,3,4,Chelsea,8,70,1
185,125,27,Baines,2,6,Everton,11,58,1
190,126,27,Coleman,2,6,Everton,11,56,1
203,132,27,Funes Mori,2,6,Everton,11,45,1
237,153,27,Maguire,2,7,Hull,88,44,1
267,163,27,Hernández,4,7,Hull,88,59,1
280,169,27,Schlupp,2,5,Crystal Palace,31,47,1
296,179,27,Drinkwater,3,8,Leicester,13,53,1
323,200,27,Lucas,3,9,Liverpool,14,44,1
337,204,27,Can,3,9,Liverpool,14,48,1
422,257,27,Fellaini,3,11,Man Utd,1,58,1
434,266,27,Lingard,3,11,Man Utd,1,56,1
445,278,27,Gibson,2,12,Middlesbrough,25,49,1
449,280,27,Bernardo,2,12,Middlesbrough,25,42,1
453,290,27,de Roon,3,12,Middlesbrough,25,43,1
456,294,27,Forster,1,13,Southampton,20,50,1
459,296,27,Bertrand,2,13,Southampton,20,56,1
462,298,27,Yoshida,2,13,Southampton,20,45,1
526,356,27,Fabianski,1,16,Swansea,80,48,1
536,363,27,Fernández,2,16,Swansea,80,42,1
541,367,27,Cork,3,16,Swansea,80,46,1
566,380,27,Lloris,1,17,Spurs,6,55,1
570,384,27,Walker,2,17,Spurs,6,62,1
574,385,27,Vertonghen,2,17,Spurs,6,58,1
624,430,27,Foster,1,19,West Brom,35,47,1
629,431,27,Evans,2,19,West Brom,35,44,1
634,433,27,Dawson,2,19,West Brom,35,49,1
639,436,27,McAuley,2,19,West Brom,35,50,1
654,451,27,Randolph,1,20,West Ham,21,44,1
708,488,27,Gueye,3,6,Everton,11,50,1
720,504,27,Stephens,2,13,Southampton,20,42,1
729,527,27,Fabio,2,12,Middlesbrough,25,42,1
737,555,27,Mustafi,2,1,Arsenal,3,58,1
741,558,27,Mawson,2,16,Swansea,80,46,1
758,571,27,Robson-Kanu,4,19,West Brom,35,50,1
14,17,27,Wilshere,3,2,Bournemouth,91,58,0
27,31,27,Francis,2,2,Bournemouth,91,45,0
62,54,27,Heaton,1,3,Burnley,90,51,0
