,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
35,37,4,Grealish,3,Aston Villa,Aston Villa,7,75,24
945,514,4,Watkins,4,Aston Villa,Aston Villa,7,63,19
405,232,4,Chilwell,2,Chelsea,Chelsea,8,59,18
690,390,4,Son,3,Spurs,Spurs,6,96,18
935,508,4,Rodríguez,3,Everton,Everton,11,77,18
680,388,4,Kane,4,Spurs,Spurs,6,119,16
925,506,4,Wilson,4,Newcastle,Newcastle,4,65,16
195,105,4,Jorginho,3,Chelsea,Chelsea,8,47,15
740,435,4,Cresswell,2,West Ham,West Ham,21,57,15
210,110,4,Zouma,2,Chelsea,Chelsea,8,53,13
440,254,4,Salah,3,Liverpool,Liverpool,14,129,13
565,338,4,Saint-Maximin,3,Newcastle,Newcastle,4,52,12
685,389,4,Aurier,2,Spurs,Spurs,6,52,12
780,450,4,Fornals,3,West Ham,West Ham,21,58,12
10,11,4,Bellerín,2,Arsenal,Arsenal,3,50,11
620,364,4,Oriol Romeu,3,Southampton,Southampton,20,45,11
40,38,4,McGinn,3,Aston Villa,Aston Villa,7,55,10
120,76,4,Bissouma,3,Brighton,Brighton,36,44,9
465,276,4,Sterling,3,Man City,Man City,43,109,9
615,363,4,McCarthy,1,Southampton,Southampton,20,44,9
835,470,4,Kilman,2,Wolves,Wolves,39,38,9
30,24,4,Saka,3,Arsenal,Arsenal,3,51,8
155,89,4,Westwood,3,Burnley,Burnley,90,53,8
300,162,4,Mina,2,Everton,Everton,11,55,8
575,344,4,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,8
745,437,4,Antonio,4,West Ham,West Ham,21,67,8
760,445,4,Bowen,3,West Ham,West Ham,21,58,8
795,458,4,Boly,2,Wolves,Wolves,39,54,8
810,461,4,Saïss,2,Wolves,Wolves,39,49,8
840,474,4,Neto,3,Wolves,Wolves,39,55,8
890,492,4,Rodrigo,4,Leeds,Leeds,2,57,8
200,106,4,Barkley,3,Aston Villa,Aston Villa,7,58,7
635,369,4,Vestergaard,2,Southampton,Southampton,20,47,7
710,405,4,Ndombele,3,Spurs,Spurs,6,59,7
25,18,4,Pépé,3,Arsenal,Arsenal,3,77,6
100,68,4,Maupay,4,Brighton,Brighton,36,58,6
305,164,4,Calvert-Lewin,4,Everton,Everton,11,75,6
535,302,4,Fernandes,3,Man Utd,Man Utd,1,113,6
610,362,4,Bertrand,2,Southampton,Southampton,20,50,6
630,368,4,Armstrong,3,Southampton,Southampton,20,55,6
650,376,4,Bednarek,2,Southampton,Southampton,20,47,6
730,431,4,Fabianski,1,West Ham,West Ham,21,50,6
735,432,4,Ogbonna,2,West Ham,West Ham,21,47,6
750,442,4,Masuaku,2,West Ham,West Ham,21,43,6
755,443,4,Balbuena,2,West Ham,West Ham,21,41,6
785,455,4,Patrício,1,Wolves,Wolves,39,53,6
800,459,4,Coady,2,Wolves,Wolves,39,49,6
815,464,4,Dendoncker,3,Wolves,Wolves,39,46,6
880,490,4,Thiago Silva,2,Chelsea,Chelsea,8,56,6
915,500,4,Havertz,3,Chelsea,Chelsea,8,83,6
985,546,4,Semedo,2,Wolves,Wolves,39,51,6
990,548,4,Mendy,1,Chelsea,Chelsea,8,53,6
45,40,4,Trézéguet,3,Aston Villa,Aston Villa,7,52,5
85,65,4,March,3,Brighton,Brighton,36,49,5
105,69,4,Trossard,3,Brighton,Brighton,36,55,5
190,102,4,Azpilicueta,2,Chelsea,Chelsea,8,58,5
230,118,4,Abraham,4,Chelsea,Chelsea,8,71,5
280,150,4,Sigurdsson,3,Everton,Everton,11,68,5
295,159,4,Iwobi,3,Everton,Everton,11,59,5
430,249,4,Firmino,4,Liverpool,Liverpool,14,91,5
505,287,4,Torres,3,Man City,Man City,43,70,5
645,375,4,Walker-Peters,2,Southampton,Southampton,20,47,5
660,382,4,Djenepo,3,Southampton,Southampton,20,54,5
705,396,4,Højbjerg,3,Spurs,Spurs,6,49,5
940,512,4,Doucouré,3,Everton,Everton,11,51,5
1010,558,4,Coufal,2,West Ham,West Ham,21,48,5
475,278,4,Ederson,1,Man City,Man City,43,61,4
585,351,4,Baldock,2,Sheffield Utd,Sheffield Utd,49,49,4
700,395,4,Davies,2,Spurs,Spurs,6,45,4
930,507,4,Fraser,3,Newcastle,Newcastle,4,56,4
15,12,4,Martínez,1,Aston Villa,Aston Villa,7,53,3
640,370,4,Ward-Prowse,3,Southampton,Southampton,20,59,3
715,417,4,Johnstone,1,West Brom,West Brom,35,46,3
770,448,4,Rice,3,West Ham,West Ham,21,47,3
775,449,4,Soucek,3,West Ham,West Ham,21,52,3
830,469,4,Podence,3,Wolves,Wolves,39,53,3
920,501,4,Ceballos,3,Arsenal,Arsenal,3,47,3
950,516,4,Areola,1,Fulham,Fulham,54,45,3
0,4,4,Aubameyang,3,Arsenal,Arsenal,3,113,2
5,8,4,Leno,1,Arsenal,Arsenal,3,50,2
20,17,4,Tierney,2,Arsenal,Arsenal,3,52,2
160,91,4,Wood,4,Burnley,Burnley,90,66,2
180,98,4,Brownhill,3,Burnley,Burnley,90,49,2
215,113,4,Kanté,3,Chelsea,Chelsea,8,49,2
225,117,4,Werner,4,Chelsea,Chelsea,8,92,2
245,133,4,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,2
250,137,4,Townsend,3,Crystal Palace,Crystal Palace,31,55,2
255,140,4,Ayew,4,Crystal Palace,Crystal Palace,31,56,2
260,141,4,Zaha,3,Crystal Palace,Crystal Palace,31,71,2
310,175,4,Cairney,3,Fulham,Fulham,54,52,2
315,181,4,Decordova-Reid,4,Fulham,Fulham,54,53,2
320,184,4,Mitrović,4,Fulham,Fulham,54,55,2
325,191,4,Anguissa,3,Fulham,Fulham,54,44,2
330,197,4,Ayling,2,Leeds,Leeds,2,44,2
335,198,4,Klich,3,Leeds,Leeds,2,52,2
360,205,4,Costa,3,Leeds,Leeds,2,50,2
365,213,4,Meslier,1,Leeds,Leeds,2,48,2
370,217,4,Schmeichel,1,Leicester,Leicester,13,54,2
385,224,4,Vardy,4,Leicester,Leicester,13,102,2
395,228,4,Tielemans,3,Leicester,Leicester,13,64,2
410,235,4,Barnes,3,Leicester,Leicester,13,66,2
420,243,4,Wijnaldum,3,Liverpool,Liverpool,14,53,2
450,270,4,Walker,2,Man City,Man City,43,61,2
455,272,4,De Bruyne,3,Man City,Man City,43,118,2
460,275,4,Mahrez,3,Man City,Man City,43,81,2
480,280,4,Laporte,2,Man City,Man City,43,60,2
495,284,4,Foden,3,Man City,Man City,43,61,2
500,286,4,Rodrigo,3,Man City,Man City,43,53,2
540,306,4,Rashford,3,Man Utd,Man Utd,1,96,2
560,325,4,Darlow,1,Newcastle,Newcastle,4,49,2
590,355,4,Lundstram,3,Sheffield Utd,Sheffield Utd,49,48,2
625,366,4,Ings,4,Southampton,Southampton,20,84,2
655,377,4,Adams,4,Southampton,Southampton,20,57,2
665,383,4,Lloris,1,Spurs,Spurs,6,56,2
670,385,4,Sissoko,3,Spurs,Spurs,6,47,2
695,391,4,Dier,2,Spurs,Spurs,6,46,2
765,446,4,Diangana,3,West Brom,West Brom,35,50,2
805,460,4,Jiménez,4,Wolves,Wolves,39,81,2
820,466,4,Neves,3,Wolves,Wolves,39,51,2
825,468,4,Jota,3,Liverpool,Liverpool,14,69,2
845,478,4,Willian,3,Arsenal,Arsenal,3,75,2
850,481,4,Pereira,3,West Brom,West Brom,35,54,2
855,483,4,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,2
860,484,4,Robinson,2,Fulham,Fulham,54,44,2
865,485,4,Hendrick,3,Newcastle,Newcastle,4,45,2
875,489,4,Eze,3,Crystal Palace,Crystal Palace,31,58,2
885,491,4,Koch,2,Leeds,Leeds,2,43,2
