,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
402,14,385,Dembélé,3,17,Spurs,6,49,2
414,14,324,Redmond,3,14,Southampton,20,59,2
416,14,469,Pope,1,4,Burnley,90,50,2
417,14,245,Otamendi,2,11,Man City,43,64,2
442,14,347,Crouch,4,15,Stoke,110,48,2
446,14,334,Bardsley,2,4,Burnley,90,40,2
459,14,501,Richarlison,3,18,Watford,57,58,2
463,14,235,Firmino,4,10,Liverpool,14,95,2
472,14,370,Mesa,3,16,Swansea,80,42,2
480,14,435,Rondón,4,19,West Brom,35,60,2
499,14,257,Agüero,4,11,Man City,43,115,2
503,14,211,Okazaki,4,9,Leicester,13,53,2
513,14,78,Ward,2,4,Burnley,90,48,2
518,14,188,Mounie,4,8,Huddersfield,38,55,2
522,14,363,Ki Sung-yueng,3,16,Swansea,80,46,2
534,14,367,Carroll,3,16,Swansea,80,43,2
544,14,208,Iborra,3,9,Leicester,13,57,2
555,14,191,Morgan,2,9,Leicester,13,44,2
557,14,542,Bony,4,16,Swansea,80,56,2
563,14,342,Shaqiri,3,15,Stoke,110,61,2
2,14,172,Mooy,3,8,Huddersfield,38,52,1
14,14,468,Hegazi,2,19,West Brom,35,46,1
29,14,422,Nyom,2,19,West Brom,35,47,1
48,14,267,Valencia,2,12,Man Utd,1,69,1
51,14,93,Barnes,4,4,Burnley,90,53,1
56,14,29,Begovic,1,2,Bournemouth,91,45,1
72,14,256,Bernardo Silva,3,11,Man City,43,72,1
87,14,326,Austin,4,14,Southampton,20,58,1
100,14,263,Smalling,2,12,Man Utd,1,57,1
105,14,429,Yacob,3,19,West Brom,35,43,1
135,14,260,De Gea,1,12,Man Utd,1,59,1
138,14,248,David Silva,3,11,Man City,43,82,1
147,14,203,Gray,3,9,Leicester,13,53,1
148,14,458,Sakho,4,20,West Ham,21,55,1
157,14,104,Hazard,3,5,Chelsea,8,105,1
215,14,390,Son,3,17,Spurs,6,83,1
217,14,375,Lloris,1,17,Spurs,6,55,1
239,14,127,McArthur,3,6,Crystal Palace,31,44,1
241,14,430,McClean,3,19,West Brom,35,47,1
289,14,225,Henderson,3,10,Liverpool,14,53,1
309,14,287,Darlow,1,13,Newcastle,4,43,1
321,14,99,Zouma,2,15,Stoke,110,54,1
327,14,187,Depoitre,4,8,Huddersfield,38,50,1
334,14,365,Fer,3,16,Swansea,80,52,1
337,14,46,Lewis Cook,3,2,Bournemouth,91,43,1
355,14,284,Rashford,4,12,Man Utd,1,73,1
385,14,308,Yoshida,2,14,Southampton,20,46,1
390,14,454,Antonio,3,20,West Ham,21,74,1
415,14,107,Matic,3,12,Man Utd,1,47,1
439,14,452,Obiang,3,20,West Ham,21,42,1
475,14,307,Bertrand,2,14,Southampton,20,53,1
476,14,47,Fraser,3,2,Bournemouth,91,51,1
477,14,330,Shawcross,2,15,Stoke,110,48,1
498,14,532,Aurier,2,17,Spurs,6,59,1
546,14,102,Moses,2,5,Chelsea,8,65,1
562,14,442,Reid,2,20,West Ham,21,48,1
570,14,472,Morata,4,5,Chelsea,8,104,1
0,14,443,Cresswell,2,20,West Ham,21,49,0
13,14,438,Adrián,1,20,West Ham,21,40,0
23,14,21,Iwobi,3,1,Arsenal,3,51,0
34,14,475,Robertson,2,10,Liverpool,14,50,0
41,14,201,King,3,16,Swansea,80,42,0
42,14,444,Ogbonna,2,20,West Ham,21,42,0
49,14,446,Masuaku,2,20,West Ham,21,42,0
59,14,130,Sako,3,6,Crystal Palace,31,48,0
65,14,381,Davies,2,17,Spurs,6,58,0
96,14,403,Kabasele,2,18,Watford,57,44,0
97,14,164,Schindler,2,8,Huddersfield,38,46,0
99,14,165,Löwe,2,8,Huddersfield,38,44,0
114,14,97,Azpilicueta,2,5,Chelsea,8,69,0
122,14,483,Danilo,2,11,Man City,43,50,0
132,14,404,Janmaat,2,18,Watford,57,48,0
155,14,318,Tadic,3,14,Southampton,20,62,0
156,14,301,Gayle,4,13,Newcastle,4,61,0
163,14,502,Mangala,2,7,Everton,11,50,0
212,14,391,Winks,3,17,Spurs,6,48,0
226,14,328,Butland,1,15,Stoke,110,50,0
250,14,380,Vertonghen,2,17,Spurs,6,61,0
280,14,163,Lössl,1,8,Huddersfield,38,46,0
303,14,274,Mata,3,12,Man Utd,1,68,0
304,14,116,Speroni,1,6,Crystal Palace,31,40,0
315,14,80,Long,2,4,Burnley,90,41,0
335,14,255,Sané,3,11,Man City,43,87,0
352,14,453,Lanzini,3,20,West Ham,21,66,0
364,14,450,Noble,3,20,West Ham,21,53,0
367,14,120,Kelly,2,6,Crystal Palace,31,41,0
373,14,171,Zanka,2,8,Huddersfield,38,45,0
444,14,226,Coutinho,3,10,Liverpool,14,91,0
449,14,264,Jones,2,12,Man Utd,1,55,0
451,14,220,Klavan,2,10,Liverpool,14,41,0
489,14,82,Arfield,3,4,Burnley,90,49,0
490,14,118,Dann,2,6,Crystal Palace,31,46,0
523,14,374,Abraham,4,16,Swansea,80,54,0
528,14,463,Bakayoko,3,5,Chelsea,8,49,0
533,14,166,Smith,2,8,Huddersfield,38,47,0
538,14,182,Ince,3,8,Huddersfield,38,55,0
539,14,223,Alexander-Arnold,2,10,Liverpool,14,44,0
286,14,423,Evans,2,19,West Brom,35,49,-1
431,14,447,Zabaleta,2,20,West Ham,21,49,-1
1018,15,226,Coutinho,3,10,Liverpool,14,91,18
729,15,104,Hazard,3,5,Chelsea,8,105,15
836,15,279,Lingard,3,12,Man Utd,1,60,15
1037,15,235,Firmino,4,10,Liverpool,14,95,13
725,15,159,Calvert-Lewin,4,7,Everton,11,49,12
876,15,116,Speroni,1,6,Crystal Palace,31,40,11
991,15,245,Otamendi,2,11,Man City,43,64,11
883,15,189,Schmeichel,1,9,Leicester,13,51,10
1050,15,47,Fraser,3,2,Bournemouth,91,51,10
710,15,248,David Silva,3,11,Man City,43,82,9
776,15,359,Sigurdsson,3,7,Everton,11,80,9
862,15,135,Pickford,1,7,Everton,11,49,9
1120,15,102,Moses,2,5,Chelsea,8,65,9
619,15,267,Valencia,2,12,Man Utd,1,69,8
666,15,387,Eriksen,3,17,Spurs,6,97,8
668,15,403,Kabasele,2,18,Watford,57,44,8
707,15,260,De Gea,1,12,Man Utd,1,59,8
719,15,203,Gray,3,9,Leicester,13,53,8
737,15,227,Can,3,10,Liverpool,14,49,8
782,15,198,Maguire,2,9,Leicester,13,55,8
845,15,337,Allen,3,15,Stoke,110,51,8
920,15,221,Sakho,2,6,Crystal Palace,31,46,8
1137,15,342,Shaqiri,3,15,Stoke,110,61,8
1144,15,472,Morata,4,5,Chelsea,8,104,8
585,15,468,Hegazi,2,19,West Brom,35,46,7
606,15,41,Surman,3,2,Bournemouth,91,43,7
613,15,444,Ogbonna,2,20,West Ham,21,42,7
659,15,326,Austin,4,14,Southampton,20,58,7
787,15,390,Son,3,17,Spurs,6,83,7
921,15,348,Diouf,4,15,Stoke,110,52,7
1129,15,191,Morgan,2,9,Leicester,13,44,7
575,15,18,Ramsey,3,1,Arsenal,3,68,6
592,15,28,Lacazette,4,1,Arsenal,3,103,6
625,15,143,Williams,2,7,Everton,11,52,6
634,15,196,Chilwell,2,9,Leicester,13,44,6
637,15,421,Foster,1,19,West Brom,35,43,6
684,15,464,Martina,2,7,Everton,11,41,6
697,15,193,Simpson,2,9,Leicester,13,43,6
728,15,301,Gayle,4,13,Newcastle,4,61,6
769,15,71,Murray,4,3,Brighton,36,59,6
831,15,123,Schlupp,2,6,Crystal Palace,31,47,6
858,15,423,Evans,2,19,West Brom,35,49,6
890,15,8,Gibbs,2,19,West Brom,35,50,6
939,15,120,Kelly,2,6,Crystal Palace,31,41,6
942,15,144,Holgate,2,7,Everton,11,40,6
1034,15,199,Mahrez,3,9,Leicester,13,87,6
1131,15,542,Bony,4,16,Swansea,80,56,6
571,15,443,Cresswell,2,20,West Ham,21,49,5
600,15,422,Nyom,2,19,West Brom,35,47,5
616,15,280,Martial,3,12,Man Utd,1,78,5
844,15,119,Ward,2,6,Crystal Palace,31,47,5
856,15,145,Kenny,2,7,Everton,11,39,5
972,15,234,Salah,3,10,Liverpool,14,106,5
975,15,385,Dembélé,3,17,Spurs,6,49,5
1011,15,282,Pogba,3,12,Man Utd,1,79,5
1016,15,347,Crouch,4,15,Stoke,110,48,5
1126,15,161,Rooney,4,7,Everton,11,71,5
886,15,252,De Bruyne,3,11,Man City,43,103,4
940,15,358,Olsson,2,16,Swansea,80,50,4
987,15,324,Redmond,3,14,Southampton,20,59,4
572,15,153,Lennon,3,4,Burnley,90,54,3
608,15,131,Townsend,3,6,Crystal Palace,31,56,3
677,15,429,Yacob,3,19,West Brom,35,43,3
730,15,240,Ederson,1,11,Man City,43,57,3
757,15,306,Forster,1,14,Southampton,20,46,3
760,15,259,Jesus,4,11,Man City,43,104,3
792,15,155,Gueye,3,7,Everton,11,48,3
798,15,328,Butland,1,15,Stoke,110,50,3
811,15,127,McArthur,3,6,Crystal Palace,31,44,3
881,15,287,Darlow,1,13,Newcastle,4,43,3
916,15,132,Milivojevic,3,6,Crystal Palace,31,52,3
928,15,200,Albrighton,3,9,Leicester,13,55,3
1048,15,108,Loftus-Cheek,3,6,Crystal Palace,31,44,3
1049,15,307,Bertrand,2,14,Southampton,20,53,3
1075,15,56,Duffy,2,3,Brighton,36,46,3
1118,15,208,Iborra,3,9,Leicester,13,57,3
1130,15,206,Ndidi,3,9,Leicester,13,49,3
1132,15,126,Zaha,3,6,Crystal Palace,31,71,3
573,15,172,Mooy,3,8,Huddersfield,38,52,2
577,15,414,Doucouré,3,18,Watford,57,52,2
584,15,438,Adrián,1,20,West Ham,21,40,2
594,15,21,Iwobi,3,1,Arsenal,3,51,2
603,15,470,Christensen,2,5,Chelsea,8,53,2
605,15,475,Robertson,2,10,Liverpool,14,50,2
615,15,62,Knockaert,3,3,Brighton,36,55,2
618,15,103,Rüdiger,2,5,Chelsea,8,58,2
626,15,277,Young,3,12,Man Utd,1,48,2
627,15,29,Begovic,1,2,Bournemouth,91,45,2
631,15,388,Alli,3,17,Spurs,6,90,2
636,15,381,Davies,2,17,Spurs,6,58,2
656,15,105,Fàbregas,3,5,Chelsea,8,68,2
665,15,134,Benteke,4,6,Crystal Palace,31,75,2
672,15,263,Smalling,2,12,Man Utd,1,57,2
673,15,518,Wood,4,4,Burnley,90,62,2
686,15,97,Azpilicueta,2,5,Chelsea,8,69,2
688,15,63,Stephens,3,3,Brighton,36,45,2
702,15,346,Fletcher,3,15,Stoke,110,47,2
713,15,490,Pröpper,3,3,Brighton,36,53,2
718,15,215,Lovren,2,10,Liverpool,14,53,2
727,15,318,Tadic,3,14,Southampton,20,62,2
735,15,502,Mangala,2,7,Everton,11,50,2
736,15,181,Kachunga,3,8,Huddersfield,38,57,2
741,15,384,Dier,3,17,Spurs,6,47,2
747,15,246,Delph,3,11,Man City,43,45,2
767,15,232,Wijnaldum,3,10,Liverpool,14,66,2
773,15,23,Xhaka,3,1,Arsenal,3,51,2
777,15,436,Robson-Kanu,4,19,West Brom,35,49,2
781,15,394,Kane,4,17,Spurs,6,131,2
789,15,375,Lloris,1,17,Spurs,6,55,2
800,15,90,Cork,3,4,Burnley,90,45,2
805,15,478,Murphy,3,13,Newcastle,4,50,2
807,15,426,Livermore,3,19,West Brom,35,48,2
816,15,79,Tarkowski,2,4,Burnley,90,46,2
820,15,209,Vardy,4,9,Leicester,13,88,2
832,15,86,Hendrick,3,4,Burnley,90,54,2
849,15,84,Gudmundsson,3,4,Burnley,90,50,2
860,15,373,Jordan Ayew,4,16,Swansea,80,54,2
861,15,225,Henderson,3,10,Liverpool,14,53,2
869,15,51,King,4,2,Bournemouth,91,70,2
893,15,99,Zouma,2,15,Stoke,110,54,2
899,15,187,Depoitre,4,8,Huddersfield,38,50,2
906,15,365,Fer,3,16,Swansea,80,52,2
907,15,255,Sané,3,11,Man City,43,87,2
909,15,46,Lewis Cook,3,2,Bournemouth,91,43,2
924,15,453,Lanzini,3,20,West Ham,21,66,2
925,15,100,Alonso,2,5,Chelsea,8,71,2
953,15,295,Ritchie,3,13,Newcastle,4,54,2
959,15,16,Özil,3,1,Arsenal,3,93,2
963,15,454,Antonio,3,20,West Ham,21,74,2
967,15,495,Merino,3,13,Newcastle,4,49,2
978,15,111,Kanté,3,5,Chelsea,8,49,2
989,15,107,Matic,3,12,Man Utd,1,47,2
990,15,469,Pope,1,4,Burnley,90,50,2
1003,15,320,Oriol Romeu,3,14,Southampton,20,42,2
1007,15,70,Groß,3,3,Brighton,36,59,2
1013,15,452,Obiang,3,20,West Ham,21,42,2
1026,15,247,Sterling,3,11,Man City,43,91,2
1038,15,415,Pereyra,3,18,Watford,57,58,2
1045,15,285,Lukaku,4,12,Man Utd,1,115,2
1051,15,330,Shawcross,2,15,Stoke,110,48,2
1054,15,435,Rondón,4,19,West Brom,35,60,2
1058,15,433,Field,3,19,West Brom,35,44,2
1073,15,257,Agüero,4,11,Man City,43,115,2
1081,15,213,Mignolet,1,10,Liverpool,14,47,2
1082,15,322,Boufal,3,14,Southampton,20,57,2
1087,15,78,Ward,2,4,Burnley,90,48,2
1090,15,85,Defour,3,4,Burnley,90,54,2
1096,15,363,Ki Sung-yueng,3,16,Swansea,80,46,2
1097,15,374,Abraham,4,16,Swansea,80,54,2
1100,15,94,Courtois,1,5,Chelsea,8,53,2
1112,15,182,Ince,3,8,Huddersfield,38,55,2
1113,15,223,Alexander-Arnold,2,10,Liverpool,14,44,2
1114,15,417,Deeney,4,18,Watford,57,63,2
593,15,14,Sánchez,3,12,Man Utd,1,114,1
596,15,19,Chamberlain,3,10,Liverpool,14,55,1
598,15,357,Mawson,2,16,Swansea,80,51,1
610,15,527,Carrillo,3,18,Watford,57,54,1
620,15,446,Masuaku,2,20,West Ham,21,42,1
622,15,93,Barnes,4,4,Burnley,90,53,1
630,15,130,Sako,3,6,Crystal Palace,31,48,1
640,15,77,Mee,2,4,Burnley,90,49,1
644,15,256,Bernardo Silva,3,11,Man City,43,72,1
669,15,164,Schindler,2,8,Huddersfield,38,46,1
678,15,186,Quaner,4,8,Huddersfield,38,45,1
694,15,483,Danilo,2,11,Man City,43,50,1
720,15,458,Sakho,4,20,West Ham,21,55,1
726,15,239,Solanke,4,10,Liverpool,14,46,1
742,15,386,Lamela,3,17,Spurs,6,63,1
751,15,250,Fernandinho,3,11,Man City,43,50,1
761,15,151,Barry,3,19,West Brom,35,44,1
763,15,98,Cahill,2,5,Chelsea,8,62,1
784,15,391,Winks,3,17,Spurs,6,48,1
813,15,430,McClean,3,19,West Brom,35,47,1
822,15,380,Vertonghen,2,17,Spurs,6,61,1
834,15,52,Defoe,4,2,Bournemouth,91,76,1
852,15,163,Lössl,1,8,Huddersfield,38,46,1
895,15,352,Naughton,2,16,Swansea,80,46,1
915,15,350,Fabianski,1,16,Swansea,80,47,1
927,15,284,Rashford,4,12,Man Utd,1,73,1
932,15,340,Arnautovic,3,20,West Ham,21,71,1
945,15,171,Zanka,2,8,Huddersfield,38,45,1
968,15,356,van der Hoorn,2,16,Swansea,80,44,1
980,15,10,Monreal,2,1,Arsenal,3,57,1
1000,15,25,Giroud,4,5,Chelsea,8,84,1
1005,15,447,Zabaleta,2,20,West Ham,21,49,1
1017,15,2,Cech,1,1,Arsenal,3,53,1
1020,15,334,Bardsley,2,4,Burnley,90,40,1
1033,15,501,Richarlison,3,18,Watford,57,58,1
1035,15,87,Brady,3,4,Burnley,90,53,1
1063,15,82,Arfield,3,4,Burnley,90,49,1
1068,15,13,Kolasinac,2,1,Arsenal,3,58,1
1077,15,211,Okazaki,4,9,Leicester,13,53,1
1092,15,188,Mounie,4,8,Huddersfield,38,55,1
1102,15,463,Bakayoko,3,5,Chelsea,8,49,1
1107,15,166,Smith,2,8,Huddersfield,38,47,1
1108,15,367,Carroll,3,16,Swansea,80,43,1
1133,15,106,Willian,3,5,Chelsea,8,70,1
602,15,278,Herrera,3,12,Man Utd,1,50,0
612,15,201,King,3,16,Swansea,80,42,0
651,15,58,Bruno,2,3,Brighton,36,45,0
671,15,165,Löwe,2,8,Huddersfield,38,44,0
675,15,289,Clark,2,13,Newcastle,4,43,0
704,15,404,Janmaat,2,18,Watford,57,48,0
706,15,543,Zappacosta,2,5,Chelsea,8,59,0
790,15,7,Bellerín,2,1,Arsenal,3,59,0
793,15,253,Gündogan,3,11,Man City,43,54,0
817,15,117,Tomkins,2,6,Crystal Palace,31,44,0
866,15,488,Joselu,4,13,Newcastle,4,55,0
867,15,218,Gomez,2,10,Liverpool,14,45,0
875,15,274,Mata,3,12,Man Utd,1,68,0
887,15,80,Long,2,4,Burnley,90,41,0
900,15,4,Koscielny,2,1,Arsenal,3,60,0
936,15,450,Noble,3,20,West Ham,21,53,0
944,15,54,Ryan,1,3,Brighton,36,46,0
958,15,308,Yoshida,2,14,Southampton,20,46,0
1014,15,109,Pedro,3,5,Chelsea,8,77,0
1023,15,264,Jones,2,12,Man Utd,1,55,0
1025,15,220,Klavan,2,10,Liverpool,14,41,0
1046,15,370,Mesa,3,16,Swansea,80,42,0
1052,15,230,Mané,3,10,Liverpool,14,94,0
1064,15,118,Dann,2,6,Crystal Palace,31,46,0
1072,15,532,Aurier,2,17,Spurs,6,59,0
1125,15,115,Hennessey,1,6,Crystal Palace,31,44,0
1136,15,442,Reid,2,20,West Ham,21,48,0
1141,15,129,Cabaye,3,6,Crystal Palace,31,53,0
910,15,55,Dunk,2,3,Brighton,36,45,-2
1363,16,390,Son,3,17,Spurs,6,83,16
1410,16,52,Defoe,4,2,Bournemouth,91,76,13
1669,16,188,Mounie,4,8,Huddersfield,38,55,13
1302,16,301,Gayle,4,13,Newcastle,4,61,12
1357,16,394,Kane,4,17,Spurs,6,131,12
1243,16,164,Schindler,2,8,Huddersfield,38,46,11
1548,16,234,Salah,3,10,Liverpool,14,106,11
1567,16,245,Otamendi,2,11,Man City,43,64,11
1640,16,82,Arfield,3,4,Burnley,90,49,11
1521,16,171,Zanka,2,8,Huddersfield,38,45,10
1187,16,444,Ogbonna,2,20,West Ham,21,42,9
1611,16,199,Mahrez,3,9,Leicester,13,87,9
1708,16,542,Bony,4,16,Swansea,80,56,9
1172,16,357,Mawson,2,16,Swansea,80,51,8
1201,16,29,Begovic,1,2,Bournemouth,91,45,8
1240,16,387,Eriksen,3,17,Spurs,6,97,8
1284,16,248,David Silva,3,11,Man City,43,82,8
1301,16,318,Tadic,3,14,Southampton,20,62,8
1492,16,132,Milivojevic,3,6,Crystal Palace,31,52,8
1581,16,447,Zabaleta,2,20,West Ham,21,49,8
1641,16,118,Dann,2,6,Crystal Palace,31,46,8
1664,16,78,Ward,2,4,Burnley,90,48,8
1703,16,161,Rooney,4,7,Everton,11,71,8
1233,16,326,Austin,4,14,Southampton,20,58,7
1463,16,80,Long,2,4,Burnley,90,41,7
1471,16,352,Naughton,2,16,Swansea,80,46,7
1500,16,453,Lanzini,3,20,West Ham,21,66,7
1508,16,340,Arnautovic,3,20,West Ham,21,71,7
1576,16,25,Giroud,4,5,Chelsea,8,84,7
1194,16,446,Masuaku,2,20,West Ham,21,42,6
1205,16,388,Alli,3,17,Spurs,6,90,6
1245,16,165,Löwe,2,8,Huddersfield,38,44,6
1293,16,203,Gray,3,9,Leicester,13,53,6
1392,16,79,Tarkowski,2,4,Burnley,90,46,6
1425,16,84,Gudmundsson,3,4,Burnley,90,50,6
1428,16,163,Lössl,1,8,Huddersfield,38,46,6
1442,16,488,Joselu,4,13,Newcastle,4,55,6
1443,16,218,Gomez,2,10,Liverpool,14,45,6
1491,16,350,Fabianski,1,16,Swansea,80,47,6
1503,16,284,Rashford,4,12,Man Utd,1,73,6
1516,16,358,Olsson,2,16,Swansea,80,50,6
1543,16,495,Merino,3,13,Newcastle,4,49,6
1544,16,356,van der Hoorn,2,16,Swansea,80,44,6
1566,16,469,Pope,1,4,Burnley,90,50,6
1684,16,166,Smith,2,8,Huddersfield,38,47,6
1145,16,443,Cresswell,2,20,West Ham,21,49,5
1158,16,438,Adrián,1,20,West Ham,21,40,5
1167,16,14,Sánchez,3,12,Man Utd,1,114,5
1180,16,41,Surman,3,2,Bournemouth,91,43,5
1210,16,381,Davies,2,17,Spurs,6,58,5
1276,16,346,Fletcher,3,15,Stoke,110,47,5
1299,16,159,Calvert-Lewin,4,7,Everton,11,49,5
1504,16,200,Albrighton,3,9,Leicester,13,55,5
1596,16,334,Bardsley,2,4,Burnley,90,40,5
1707,16,206,Ndidi,3,9,Leicester,13,49,5
1713,16,442,Reid,2,20,West Ham,21,48,5
1718,16,129,Cabaye,3,6,Crystal Palace,31,53,5
1485,16,46,Lewis Cook,3,2,Bournemouth,91,43,4
1628,16,330,Shawcross,2,15,Stoke,110,48,4
1654,16,211,Okazaki,4,9,Leicester,13,53,4
1674,16,374,Abraham,4,16,Swansea,80,54,4
1709,16,126,Zaha,3,6,Crystal Palace,31,71,4
