,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
70,39,202,Laporte,2,11,Man City,43,63,6
139,39,423,Basham,2,15,Sheffield Utd,49,46,6
148,39,403,Coady,2,20,Wolves,39,51,6
169,39,332,Rose,2,13,Newcastle,4,53,6
209,39,212,Ederson,1,11,Man City,43,61,6
210,39,212,Ederson,1,11,Man City,43,61,6
221,39,291,Stevens,2,15,Sheffield Utd,49,52,6
232,39,452,Konsa,2,2,Aston Villa,7,43,6
247,39,357,Kiko Femenía,2,18,Watford,57,42,6
262,39,294,Baldock,2,15,Sheffield Utd,49,50,6
346,39,256,Manquillo,2,13,Newcastle,4,43,6
376,39,402,Jonny,2,20,Wolves,39,55,6
435,39,25,Hause,2,2,Aston Villa,7,44,6
494,39,262,Dubravka,1,13,Newcastle,4,51,6
500,39,478,Holgate,2,8,Everton,11,42,6
514,39,309,Targett,2,2,Aston Villa,7,43,6
533,39,266,Almirón,3,13,Newcastle,4,58,6
605,39,220,Foden,3,11,Man City,43,55,6
633,39,217,Mahrez,3,11,Man City,43,86,6
651,39,411,Patrício,1,20,Wolves,39,53,6
673,39,144,Coleman,2,8,Everton,11,53,6
734,39,183,van Dijk,2,10,Liverpool,14,65,6
745,39,405,Boly,2,20,Wolves,39,49,6
759,39,27,Nyland,1,2,Aston Villa,7,43,6
113,39,541,Saka,3,1,Arsenal,3,47,5
290,39,340,Lloris,1,17,Spurs,6,53,5
459,39,141,Digne,2,8,Everton,11,59,5
525,39,143,Keane,2,8,Everton,11,52,5
676,39,336,Aurier,2,17,Spurs,6,51,5
8,39,417,Traoré,3,20,Wolves,39,56,4
677,39,210,Agüero,4,11,Man City,43,116,4
678,39,210,Agüero,4,11,Man City,43,116,4
149,39,28,Hourihane,3,2,Aston Villa,7,57,3
185,39,219,David Silva,3,11,Man City,43,75,3
236,39,197,Fabinho,3,10,Liverpool,14,54,3
414,39,168,Schmeichel,1,9,Leicester,13,55,3
504,39,47,Ryan,1,4,Brighton,36,47,3
660,39,192,Mané,3,10,Liverpool,14,121,3
5,39,122,Wan-Bissaka,2,12,Man Utd,1,55,2
56,39,239,Martial,3,12,Man Utd,1,85,2
80,39,329,Davies,2,17,Spurs,6,53,2
112,39,541,Saka,3,1,Arsenal,3,47,2
150,39,28,Hourihane,3,2,Aston Villa,7,57,2
179,39,235,de Gea,1,12,Man Utd,1,53,2
187,39,333,Sánchez,2,17,Spurs,6,53,2
191,39,471,Henderson,1,15,Sheffield Utd,49,52,2
211,39,13,Nketiah,4,1,Arsenal,3,43,2
278,39,160,Maguire,2,12,Man Utd,1,53,2
288,39,342,Son,3,17,Spurs,6,97,2
380,39,162,Evans,2,9,Leicester,13,53,2
389,39,490,Willock,3,1,Arsenal,3,47,2
484,39,233,Rashford,4,12,Man Utd,1,89,2
731,39,225,Lindelöf,2,12,Man Utd,1,53,2
744,39,113,Willian,3,6,Chelsea,8,73,2
758,39,164,Söyüncü,2,9,Leicester,13,49,2
760,39,27,Nyland,1,2,Aston Villa,7,43,2
18,39,22,El Mohamady,2,2,Aston Villa,7,41,1
71,39,202,Laporte,2,11,Man City,43,63,1
89,39,218,Bernardo Silva,3,11,Man City,43,76,1
140,39,423,Basham,2,15,Sheffield Utd,49,46,1
212,39,13,Nketiah,4,1,Arsenal,3,43,1
219,39,427,Martínez,1,1,Arsenal,3,44,1
222,39,291,Stevens,2,15,Sheffield Utd,49,52,1
263,39,294,Baldock,2,15,Sheffield Utd,49,50,1
291,39,2,Bellerín,2,1,Arsenal,3,52,1
292,39,2,Bellerín,2,1,Arsenal,3,52,1
313,39,611,Jack Robinson,2,15,Sheffield Utd,49,40,1
390,39,490,Willock,3,1,Arsenal,3,47,1
425,39,215,De Bruyne,3,11,Man City,43,106,1
429,39,515,Tierney,2,1,Arsenal,3,53,1
515,39,309,Targett,2,2,Aston Villa,7,43,1
643,39,10,Holding,2,1,Arsenal,3,44,1
728,39,445,Mings,2,2,Aston Villa,7,44,1
19,39,22,El Mohamady,2,2,Aston Villa,7,41,0
39,39,181,Robertson,2,10,Liverpool,14,70,0
79,39,204,Mendy,2,11,Man City,43,55,0
85,39,83,Mee,2,5,Burnley,90,49,0
207,39,554,Gayle,4,13,Newcastle,4,50,0
218,39,427,Martínez,1,1,Arsenal,3,44,0
233,39,452,Konsa,2,2,Aston Villa,7,43,0
428,39,515,Tierney,2,1,Arsenal,3,53,0
538,39,191,Salah,3,10,Liverpool,14,125,0
564,39,93,Pope,1,5,Burnley,90,52,0
565,39,488,Pépé,3,1,Arsenal,3,89,0
617,39,214,Sterling,3,11,Man City,43,120,0
642,39,10,Holding,2,1,Arsenal,3,44,0
813,40,239,Martial,3,12,Man Utd,1,85,21
1203,40,143,Keane,2,8,Everton,11,52,15
961,40,197,Fabinho,3,10,Liverpool,14,54,14
1111,40,168,Schmeichel,1,9,Leicester,13,55,14
1368,40,182,Alexander-Arnold,2,10,Liverpool,14,77,14
921,40,333,Sánchez,2,17,Spurs,6,53,12
766,40,122,Wan-Bissaka,2,12,Man Utd,1,55,11
1145,40,141,Digne,2,8,Everton,11,59,11
1214,40,191,Salah,3,10,Liverpool,14,125,11
1237,40,93,Pope,1,5,Burnley,90,52,10
1390,40,113,Willian,3,6,Chelsea,8,73,10
797,40,181,Robertson,2,10,Liverpool,14,70,9
1123,40,515,Tierney,2,1,Arsenal,3,53,9
1166,40,233,Rashford,4,12,Man Utd,1,89,9
1282,40,409,Jiménez,4,20,Wolves,39,80,9
1315,40,192,Mané,3,10,Liverpool,14,121,9
1381,40,183,van Dijk,2,10,Liverpool,14,65,9
779,40,22,El Mohamady,2,2,Aston Villa,7,41,8
832,40,161,Chilwell,2,9,Leicester,13,54,8
839,40,83,Mee,2,5,Burnley,90,49,8
939,40,554,Gayle,4,13,Newcastle,4,50,8
947,40,427,Martínez,1,1,Arsenal,3,44,8
1079,40,402,Jonny,2,20,Wolves,39,55,8
1120,40,215,De Bruyne,3,11,Man City,43,106,8
1194,40,251,Ritchie,2,13,Newcastle,4,53,8
1299,40,10,Holding,2,1,Arsenal,3,44,8
1403,40,164,Söyüncü,2,9,Leicester,13,49,8
834,40,329,Davies,2,17,Spurs,6,53,7
879,40,431,Pulisic,3,6,Chelsea,8,74,7
1007,40,340,Lloris,1,17,Spurs,6,53,7
1180,40,478,Holgate,2,8,Everton,11,42,7
1391,40,405,Boly,2,20,Wolves,39,49,7
769,40,417,Traoré,3,20,Wolves,39,56,6
793,40,189,Alisson,1,10,Liverpool,14,62,6
890,40,403,Coady,2,20,Wolves,39,51,6
916,40,235,de Gea,1,12,Man Utd,1,53,6
942,40,13,Nketiah,4,1,Arsenal,3,43,6
997,40,160,Maguire,2,12,Man Utd,1,53,6
1005,40,342,Son,3,17,Spurs,6,97,6
1008,40,2,Bellerín,2,1,Arsenal,3,52,6
1082,40,162,Evans,2,9,Leicester,13,53,6
1085,40,148,Pickford,1,8,Everton,11,52,6
1091,40,490,Willock,3,1,Arsenal,3,47,6
1140,40,42,Dunk,2,4,Brighton,36,48,6
1184,40,47,Ryan,1,4,Brighton,36,47,6
1192,40,401,Doherty,2,20,Wolves,39,65,6
1291,40,217,Mahrez,3,11,Man City,43,86,6
1302,40,407,Saïss,2,20,Wolves,39,47,6
1306,40,411,Patrício,1,20,Wolves,39,53,6
1325,40,144,Coleman,2,8,Everton,11,53,6
1328,40,336,Aurier,2,17,Spurs,6,51,6
1378,40,225,Lindelöf,2,12,Man Utd,1,53,6
891,40,28,Hourihane,3,2,Aston Villa,7,57,5
858,40,618,Fernandes,3,12,Man Utd,1,90,3
958,40,452,Konsa,2,2,Aston Villa,7,43,3
1238,40,488,Pépé,3,1,Arsenal,3,89,3
772,40,355,Masina,2,18,Watford,57,43,2
789,40,318,McCarthy,1,16,Southampton,20,45,2
794,40,500,Saint-Maximin,3,13,Newcastle,4,52,2
826,40,202,Laporte,2,11,Man City,43,63,2
859,40,541,Saka,3,1,Arsenal,3,47,2
893,40,439,Dawson,2,18,Watford,57,48,2
896,40,105,Azpilicueta,2,6,Chelsea,8,61,2
905,40,313,Ings,4,16,Southampton,20,76,2
906,40,332,Rose,2,13,Newcastle,4,53,2
941,40,212,Ederson,1,11,Man City,43,61,2
971,40,357,Kiko Femenía,2,18,Watford,57,42,2
1015,40,271,Hayden,3,13,Newcastle,4,44,2
1055,40,256,Manquillo,2,13,Newcastle,4,43,2
1175,40,262,Dubravka,1,13,Newcastle,4,51,2
1195,40,309,Targett,2,2,Aston Villa,7,43,2
1210,40,266,Almirón,3,13,Newcastle,4,58,2
1231,40,320,Redmond,3,16,Southampton,20,62,2
1247,40,110,Giroud,4,6,Chelsea,8,67,2
1279,40,214,Sterling,3,11,Man City,43,120,2
1345,40,323,Armstrong,3,16,Southampton,20,52,2
1375,40,445,Mings,2,2,Aston Villa,7,44,2
1404,40,27,Nyland,1,2,Aston Villa,7,43,2
833,40,204,Mendy,2,11,Man City,43,55,1
842,40,218,Bernardo Silva,3,11,Man City,43,76,1
882,40,423,Basham,2,15,Sheffield Utd,49,46,1
920,40,219,David Silva,3,11,Man City,43,75,1
949,40,291,Stevens,2,15,Sheffield Utd,49,52,1
983,40,294,Baldock,2,15,Sheffield Utd,49,50,1
1024,40,611,Jack Robinson,2,15,Sheffield Utd,49,40,1
1127,40,25,Hause,2,2,Aston Villa,7,44,1
1151,40,134,Milivojevic,3,7,Crystal Palace,31,67,1
1342,40,615,Bergwijn,3,17,Spurs,6,69,1
924,40,471,Henderson,1,15,Sheffield Utd,49,52,0
1261,40,123,van Aanholt,2,7,Crystal Palace,31,56,0
1271,40,220,Foden,3,11,Man City,43,55,0
1329,40,210,Agüero,4,11,Man City,43,116,0
1233,40,502,Maupay,4,4,Brighton,36,57,-1
