,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
135,70,15,Groß,3,3,Brighton,36,59,2
155,78,15,Ward,2,4,Burnley,90,48,2
160,79,15,Tarkowski,2,4,Burnley,90,46,2
175,84,15,Gudmundsson,3,4,Burnley,90,50,2
180,85,15,Defour,3,4,Burnley,90,54,2
185,86,15,Hendrick,3,4,Burnley,90,54,2
190,90,15,Cork,3,4,Burnley,90,45,2
200,94,15,Courtois,1,5,Chelsea,8,53,2
205,97,15,Azpilicueta,2,5,Chelsea,8,69,2
215,99,15,Zouma,2,15,Stoke,110,54,2
220,100,15,Alonso,2,5,Chelsea,8,71,2
230,103,15,Rüdiger,2,5,Chelsea,8,58,2
245,107,15,Matic,3,12,Man Utd,1,47,2
260,111,15,Kanté,3,5,Chelsea,8,49,2
320,134,15,Benteke,4,6,Crystal Palace,31,75,2
405,172,15,Mooy,3,8,Huddersfield,38,52,2
410,181,15,Kachunga,3,8,Huddersfield,38,57,2
415,182,15,Ince,3,8,Huddersfield,38,55,2
420,184,15,Williams,3,8,Huddersfield,38,48,2
430,187,15,Depoitre,4,8,Huddersfield,38,50,2
495,209,15,Vardy,4,9,Leicester,13,88,2
505,213,15,Mignolet,1,10,Liverpool,14,47,2
510,215,15,Lovren,2,10,Liverpool,14,53,2
530,223,15,Alexander-Arnold,2,10,Liverpool,14,44,2
535,225,15,Henderson,3,10,Liverpool,14,53,2
550,232,15,Wijnaldum,3,10,Liverpool,14,66,2
575,246,15,Delph,3,11,Man City,43,45,2
580,247,15,Sterling,3,11,Man City,43,91,2
605,255,15,Sané,3,11,Man City,43,87,2
615,257,15,Agüero,4,11,Man City,43,115,2
625,263,15,Smalling,2,12,Man Utd,1,57,2
645,277,15,Young,3,12,Man Utd,1,48,2
665,285,15,Lukaku,4,12,Man Utd,1,115,2
680,295,15,Ritchie,3,13,Newcastle,4,54,2
685,298,15,Diamé,3,13,Newcastle,4,46,2
720,318,15,Tadic,3,14,Southampton,20,62,2
740,330,15,Shawcross,2,15,Stoke,110,48,2
770,346,15,Fletcher,3,15,Stoke,110,47,2
810,365,15,Fer,3,16,Swansea,80,52,2
825,373,15,Jordan Ayew,4,16,Swansea,80,54,2
830,374,15,Abraham,4,16,Swansea,80,54,2
835,375,15,Lloris,1,17,Spurs,6,55,2
840,379,15,Walker,2,11,Man City,43,66,2
850,381,15,Davies,2,17,Spurs,6,58,2
855,384,15,Dier,3,17,Spurs,6,47,2
870,388,15,Alli,3,17,Spurs,6,90,2
890,394,15,Kane,4,17,Spurs,6,131,2
895,397,15,Gomes,1,18,Watford,57,44,2
910,414,15,Doucouré,3,18,Watford,57,52,2
930,426,15,Livermore,3,19,West Brom,35,48,2
950,435,15,Rondón,4,19,West Brom,35,60,2
955,438,15,Adrián,1,20,West Ham,21,40,2
990,452,15,Obiang,3,20,West Ham,21,42,2
995,453,15,Lanzini,3,20,West Ham,21,66,2
1000,454,15,Antonio,3,20,West Ham,21,74,2
1025,469,15,Pope,1,4,Burnley,90,50,2
1030,470,15,Christensen,2,5,Chelsea,8,53,2
1040,475,15,Robertson,2,10,Liverpool,14,50,2
1055,490,15,Pröpper,3,3,Brighton,36,53,2
1060,495,15,Merino,3,13,Newcastle,4,49,2
1065,497,15,Choupo-Moting,3,15,Stoke,110,52,2
1075,502,15,Mangala,2,7,Everton,11,50,2
1085,518,15,Wood,4,4,Burnley,90,62,2
1095,525,15,Hoedt,2,14,Southampton,20,50,2
0,2,15,Cech,1,1,Arsenal,3,53,1
20,10,15,Monreal,2,1,Arsenal,3,57,1
25,14,15,Sánchez,3,12,Man Utd,1,114,1
40,19,15,Chamberlain,3,10,Liverpool,14,55,1
60,25,15,Giroud,4,5,Chelsea,8,84,1
95,52,15,Defoe,4,2,Bournemouth,91,76,1
130,66,15,March,3,3,Brighton,36,48,1
150,77,15,Mee,2,4,Burnley,90,49,1
170,82,15,Arfield,3,4,Burnley,90,49,1
195,93,15,Barnes,4,4,Burnley,90,53,1
210,98,15,Cahill,2,5,Chelsea,8,62,1
240,106,15,Willian,3,5,Chelsea,8,70,1
305,130,15,Sako,3,6,Crystal Palace,31,48,1
350,151,15,Barry,3,19,West Brom,35,44,1
360,154,15,Schneiderlin,3,7,Everton,11,47,1
380,163,15,Lössl,1,8,Huddersfield,38,46,1
385,164,15,Schindler,2,8,Huddersfield,38,46,1
395,166,15,Smith,2,8,Huddersfield,38,47,1
400,171,15,Zanka,2,8,Huddersfield,38,45,1
425,186,15,Quaner,4,8,Huddersfield,38,45,1
435,188,15,Mounie,4,8,Huddersfield,38,55,1
500,211,15,Okazaki,4,9,Leicester,13,53,1
590,250,15,Fernandinho,3,11,Man City,43,50,1
610,256,15,Bernardo Silva,3,11,Man City,43,72,1
660,284,15,Rashford,4,12,Man Utd,1,73,1
715,317,15,Ward-Prowse,3,14,Southampton,20,49,1
745,334,15,Bardsley,2,4,Burnley,90,40,1
755,340,15,Arnautovic,3,20,West Ham,21,71,1
765,345,15,Sobhi,3,15,Stoke,110,45,1
785,350,15,Fabianski,1,16,Swansea,80,47,1
790,352,15,Naughton,2,16,Swansea,80,46,1
795,357,15,Mawson,2,16,Swansea,80,51,1
820,367,15,Carroll,3,16,Swansea,80,43,1
845,380,15,Vertonghen,2,17,Spurs,6,61,1
880,391,15,Winks,3,17,Spurs,6,48,1
885,393,15,Sissoko,3,17,Spurs,6,53,1
940,430,15,McClean,3,19,West Brom,35,47,1
975,446,15,Masuaku,2,20,West Ham,21,42,1
980,447,15,Zabaleta,2,20,West Ham,21,49,1
1010,463,15,Bakayoko,3,5,Chelsea,8,49,1
1045,483,15,Danilo,2,11,Man City,43,50,1
1070,501,15,Richarlison,3,18,Watford,57,58,1
1100,527,15,Carrillo,3,18,Watford,57,54,1
5,4,15,Koscielny,2,1,Arsenal,3,60,0
10,7,15,Bellerín,2,1,Arsenal,3,59,0
55,24,15,Wilshere,3,1,Arsenal,3,50,0
100,54,15,Ryan,1,3,Brighton,36,46,0
115,58,15,Bruno,2,3,Brighton,36,45,0
145,72,15,Hemed,4,3,Brighton,36,46,0
165,80,15,Long,2,4,Burnley,90,41,0
255,109,15,Pedro,3,5,Chelsea,8,77,0
270,117,15,Tomkins,2,6,Crystal Palace,31,44,0
275,118,15,Dann,2,6,Crystal Palace,31,46,0
300,129,15,Cabaye,3,6,Crystal Palace,31,53,0
330,140,15,Jagielka,2,7,Everton,11,47,0
390,165,15,Löwe,2,8,Huddersfield,38,44,0
475,201,15,King,3,16,Swansea,80,42,0
515,218,15,Gomez,2,10,Liverpool,14,45,0
520,220,15,Klavan,2,10,Liverpool,14,41,0
600,253,15,Gündogan,3,11,Man City,43,54,0
630,264,15,Jones,2,12,Man Utd,1,55,0
640,274,15,Mata,3,12,Man Utd,1,68,0
670,286,15,Elliot,1,13,Newcastle,4,40,0
690,300,15,Atsu,3,13,Newcastle,4,48,0
710,308,15,Yoshida,2,14,Southampton,20,46,0
815,366,15,Dyer,3,16,Swansea,80,44,0
905,404,15,Janmaat,2,18,Watford,57,48,0
945,434,15,Brunt,3,19,West Brom,35,50,0
960,442,15,Reid,2,20,West Ham,21,48,0
985,450,15,Noble,3,20,West Ham,21,53,0
1005,461,15,Suttner,2,3,Brighton,36,42,0
1050,488,15,Joselu,4,13,Newcastle,4,55,0
1080,516,15,Saivet,3,13,Newcastle,4,44,0
1090,521,15,Hadergjonaj,2,8,Huddersfield,38,45,0
1105,532,15,Aurier,2,17,Spurs,6,59,0
1115,546,15,Maitland-Niles,3,1,Arsenal,3,45,0
105,55,15,Dunk,2,3,Brighton,36,45,-2
876,390,16,Son,3,17,Spurs,6,83,16
96,52,16,Defoe,4,2,Bournemouth,91,76,13
436,188,16,Mounie,4,8,Huddersfield,38,55,13
696,301,16,Gayle,4,13,Newcastle,4,61,12
891,394,16,Kane,4,17,Spurs,6,131,12
171,82,16,Arfield,3,4,Burnley,90,49,11
386,164,16,Schindler,2,8,Huddersfield,38,46,11
556,234,16,Salah,3,10,Liverpool,14,106,11
571,245,16,Otamendi,2,11,Man City,43,64,11
401,171,16,Zanka,2,8,Huddersfield,38,45,10
466,199,16,Mahrez,3,9,Leicester,13,87,9
971,444,16,Ogbonna,2,20,West Ham,21,42,9
1111,542,16,Bony,4,16,Swansea,80,56,9
71,29,16,Begovic,1,2,Bournemouth,91,45,8
156,78,16,Ward,2,4,Burnley,90,48,8
276,118,16,Dann,2,6,Crystal Palace,31,46,8
316,132,16,Milivojevic,3,6,Crystal Palace,31,52,8
376,161,16,Rooney,4,7,Everton,11,71,8
586,248,16,David Silva,3,11,Man City,43,82,8
721,318,16,Tadic,3,14,Southampton,20,62,8
796,357,16,Mawson,2,16,Swansea,80,51,8
866,387,16,Eriksen,3,17,Spurs,6,97,8
981,447,16,Zabaleta,2,20,West Ham,21,49,8
61,25,16,Giroud,4,5,Chelsea,8,84,7
166,80,16,Long,2,4,Burnley,90,41,7
731,326,16,Austin,4,14,Southampton,20,58,7
756,340,16,Arnautovic,3,20,West Ham,21,71,7
791,352,16,Naughton,2,16,Swansea,80,46,7
996,453,16,Lanzini,3,20,West Ham,21,66,7
161,79,16,Tarkowski,2,4,Burnley,90,46,6
176,84,16,Gudmundsson,3,4,Burnley,90,50,6
381,163,16,Lössl,1,8,Huddersfield,38,46,6
391,165,16,Löwe,2,8,Huddersfield,38,44,6
396,166,16,Smith,2,8,Huddersfield,38,47,6
481,203,16,Gray,3,9,Leicester,13,53,6
516,218,16,Gomez,2,10,Liverpool,14,45,6
661,284,16,Rashford,4,12,Man Utd,1,73,6
786,350,16,Fabianski,1,16,Swansea,80,47,6
801,358,16,Olsson,2,16,Swansea,80,50,6
871,388,16,Alli,3,17,Spurs,6,90,6
976,446,16,Masuaku,2,20,West Ham,21,42,6
1026,469,16,Pope,1,4,Burnley,90,50,6
1051,488,16,Joselu,4,13,Newcastle,4,55,6
1061,495,16,Merino,3,13,Newcastle,4,49,6
26,14,16,Sánchez,3,12,Man Utd,1,114,5
76,41,16,Surman,3,2,Bournemouth,91,43,5
301,129,16,Cabaye,3,6,Crystal Palace,31,53,5
371,159,16,Calvert-Lewin,4,7,Everton,11,49,5
471,200,16,Albrighton,3,9,Leicester,13,55,5
486,206,16,Ndidi,3,9,Leicester,13,49,5
746,334,16,Bardsley,2,4,Burnley,90,40,5
771,346,16,Fletcher,3,15,Stoke,110,47,5
851,381,16,Davies,2,17,Spurs,6,58,5
956,438,16,Adrián,1,20,West Ham,21,40,5
961,442,16,Reid,2,20,West Ham,21,48,5
966,443,16,Cresswell,2,20,West Ham,21,49,5
86,46,16,Lewis Cook,3,2,Bournemouth,91,43,4
291,126,16,Zaha,3,6,Crystal Palace,31,71,4
501,211,16,Okazaki,4,9,Leicester,13,53,4
741,330,16,Shawcross,2,15,Stoke,110,48,4
831,374,16,Abraham,4,16,Swansea,80,54,4
181,85,16,Defour,3,4,Burnley,90,54,3
191,90,16,Cork,3,4,Burnley,90,45,3
261,111,16,Kanté,3,5,Chelsea,8,49,3
406,172,16,Mooy,3,8,Huddersfield,38,52,3
411,181,16,Kachunga,3,8,Huddersfield,38,57,3
416,182,16,Ince,3,8,Huddersfield,38,55,3
566,240,16,Ederson,1,11,Man City,43,57,3
701,306,16,Forster,1,14,Southampton,20,46,3
726,324,16,Redmond,3,14,Southampton,20,59,3
816,366,16,Dyer,3,16,Swansea,80,44,3
881,391,16,Winks,3,17,Spurs,6,48,3
896,397,16,Gomes,1,18,Watford,57,44,3
986,450,16,Noble,3,20,West Ham,21,53,3
1001,454,16,Antonio,3,20,West Ham,21,74,3
1,2,16,Cech,1,1,Arsenal,3,53,2
6,4,16,Koscielny,2,1,Arsenal,3,60,2
16,8,16,Gibbs,2,19,West Brom,35,50,2
21,10,16,Monreal,2,1,Arsenal,3,57,2
31,16,16,Özil,3,1,Arsenal,3,93,2
36,18,16,Ramsey,3,1,Arsenal,3,68,2
41,19,16,Chamberlain,3,10,Liverpool,14,55,2
51,23,16,Xhaka,3,1,Arsenal,3,51,2
66,28,16,Lacazette,4,1,Arsenal,3,103,2
81,42,16,Stanislas,3,2,Bournemouth,91,57,2
91,47,16,Fraser,3,2,Bournemouth,91,51,2
101,54,16,Ryan,1,3,Brighton,36,46,2
126,63,16,Stephens,3,3,Brighton,36,45,2
136,70,16,Groß,3,3,Brighton,36,59,2
141,71,16,Murray,4,3,Brighton,36,59,2
201,94,16,Courtois,1,5,Chelsea,8,53,2
206,97,16,Azpilicueta,2,5,Chelsea,8,69,2
211,98,16,Cahill,2,5,Chelsea,8,62,2
236,104,16,Hazard,3,5,Chelsea,8,105,2
246,107,16,Matic,3,12,Man Utd,1,47,2
251,108,16,Loftus-Cheek,3,6,Crystal Palace,31,44,2
266,116,16,Speroni,1,6,Crystal Palace,31,40,2
311,131,16,Townsend,3,6,Crystal Palace,31,56,2
326,135,16,Pickford,1,7,Everton,11,49,2
336,143,16,Williams,2,7,Everton,11,52,2
341,144,16,Holgate,2,7,Everton,11,40,2
346,145,16,Kenny,2,7,Everton,11,39,2
426,186,16,Quaner,4,8,Huddersfield,38,45,2
491,208,16,Iborra,3,9,Leicester,13,57,2
496,209,16,Vardy,4,9,Leicester,13,88,2
506,213,16,Mignolet,1,10,Liverpool,14,47,2
521,220,16,Klavan,2,10,Liverpool,14,41,2
536,225,16,Henderson,3,10,Liverpool,14,53,2
576,246,16,Delph,3,11,Man City,43,45,2
581,247,16,Sterling,3,11,Man City,43,91,2
591,250,16,Fernandinho,3,11,Man City,43,50,2
596,252,16,De Bruyne,3,11,Man City,43,103,2
606,255,16,Sané,3,11,Man City,43,87,2
621,260,16,De Gea,1,12,Man Utd,1,59,2
651,279,16,Lingard,3,12,Man Utd,1,60,2
656,280,16,Martial,3,12,Man Utd,1,78,2
666,285,16,Lukaku,4,12,Man Utd,1,115,2
676,287,16,Darlow,1,13,Newcastle,4,43,2
681,295,16,Ritchie,3,13,Newcastle,4,54,2
706,307,16,Bertrand,2,14,Southampton,20,53,2
711,308,16,Yoshida,2,14,Southampton,20,46,2
716,317,16,Ward-Prowse,3,14,Southampton,20,49,2
736,328,16,Butland,1,15,Stoke,110,50,2
751,337,16,Allen,3,15,Stoke,110,51,2
761,342,16,Shaqiri,3,15,Stoke,110,61,2
781,348,16,Diouf,4,15,Stoke,110,52,2
821,367,16,Carroll,3,16,Swansea,80,43,2
836,375,16,Lloris,1,17,Spurs,6,55,2
846,380,16,Vertonghen,2,17,Spurs,6,61,2
856,384,16,Dier,3,17,Spurs,6,47,2
901,403,16,Kabasele,2,18,Watford,57,44,2
906,404,16,Janmaat,2,18,Watford,57,48,2
911,414,16,Doucouré,3,18,Watford,57,52,2
916,421,16,Foster,1,19,West Brom,35,43,2
921,422,16,Nyom,2,19,West Brom,35,47,2
931,426,16,Livermore,3,19,West Brom,35,48,2
951,435,16,Rondón,4,19,West Brom,35,60,2
991,452,16,Obiang,3,20,West Ham,21,42,2
1016,464,16,Martina,2,7,Everton,11,41,2
1021,468,16,Hegazi,2,19,West Brom,35,46,2
1031,470,16,Christensen,2,5,Chelsea,8,53,2
1036,472,16,Morata,4,5,Chelsea,8,104,2
1041,475,16,Robertson,2,10,Liverpool,14,50,2
1056,490,16,Pröpper,3,3,Brighton,36,53,2
1066,497,16,Choupo-Moting,3,15,Stoke,110,52,2
1071,501,16,Richarlison,3,18,Watford,57,58,2
1086,518,16,Wood,4,4,Burnley,90,62,2
1101,527,16,Carrillo,3,18,Watford,57,54,2
11,7,16,Bellerín,2,1,Arsenal,3,59,1
106,55,16,Dunk,2,3,Brighton,36,45,1
111,56,16,Duffy,2,3,Brighton,36,46,1
116,58,16,Bruno,2,3,Brighton,36,45,1
131,66,16,March,3,3,Brighton,36,48,1
146,72,16,Hemed,4,3,Brighton,36,46,1
186,86,16,Hendrick,3,4,Burnley,90,54,1
196,93,16,Barnes,4,4,Burnley,90,53,1
226,102,16,Moses,2,5,Chelsea,8,65,1
241,106,16,Willian,3,5,Chelsea,8,70,1
256,109,16,Pedro,3,5,Chelsea,8,77,1
286,123,16,Schlupp,2,6,Crystal Palace,31,47,1
306,130,16,Sako,3,6,Crystal Palace,31,48,1
331,140,16,Jagielka,2,7,Everton,11,47,1
356,153,16,Lennon,3,4,Burnley,90,54,1
366,155,16,Gueye,3,7,Everton,11,48,1
421,184,16,Williams,3,8,Huddersfield,38,48,1
431,187,16,Depoitre,4,8,Huddersfield,38,50,1
441,189,16,Schmeichel,1,9,Leicester,13,51,1
446,191,16,Morgan,2,9,Leicester,13,44,1
451,193,16,Simpson,2,9,Leicester,13,43,1
456,196,16,Chilwell,2,9,Leicester,13,44,1
461,198,16,Maguire,2,9,Leicester,13,55,1
511,215,16,Lovren,2,10,Liverpool,14,53,1
526,221,16,Sakho,2,6,Crystal Palace,31,46,1
541,226,16,Coutinho,3,10,Liverpool,14,91,1
561,235,16,Firmino,4,10,Liverpool,14,95,1
601,253,16,Gündogan,3,11,Man City,43,54,1
611,256,16,Bernardo Silva,3,11,Man City,43,72,1
626,263,16,Smalling,2,12,Man Utd,1,57,1
636,267,16,Valencia,2,12,Man Utd,1,69,1
641,274,16,Mata,3,12,Man Utd,1,68,1
646,277,16,Young,3,12,Man Utd,1,48,1
691,300,16,Atsu,3,13,Newcastle,4,48,1
776,347,16,Crouch,4,15,Stoke,110,48,1
806,359,16,Sigurdsson,3,7,Everton,11,80,1
826,373,16,Jordan Ayew,4,16,Swansea,80,54,1
841,379,16,Walker,2,11,Man City,43,66,1
861,385,16,Dembélé,3,17,Spurs,6,49,1
886,393,16,Sissoko,3,17,Spurs,6,53,1
926,423,16,Evans,2,19,West Brom,35,49,1
936,429,16,Yacob,3,19,West Brom,35,43,1
941,430,16,McClean,3,19,West Brom,35,47,1
1006,461,16,Suttner,2,3,Brighton,36,42,1
1011,463,16,Bakayoko,3,5,Chelsea,8,49,1
1076,502,16,Mangala,2,7,Everton,11,50,1
46,21,16,Iwobi,3,1,Arsenal,3,51,0
56,24,16,Wilshere,3,1,Arsenal,3,50,0
121,62,16,Knockaert,3,3,Brighton,36,55,0
151,77,16,Mee,2,4,Burnley,90,49,0
216,99,16,Zouma,2,15,Stoke,110,54,0
221,100,16,Alonso,2,5,Chelsea,8,71,0
231,103,16,Rüdiger,2,5,Chelsea,8,58,0
271,117,16,Tomkins,2,6,Crystal Palace,31,44,0
281,120,16,Kelly,2,6,Crystal Palace,31,41,0
296,127,16,McArthur,3,6,Crystal Palace,31,44,0
351,151,16,Barry,3,19,West Brom,35,44,0
361,154,16,Schneiderlin,3,7,Everton,11,47,0
476,201,16,King,3,16,Swansea,80,42,0
531,223,16,Alexander-Arnold,2,10,Liverpool,14,44,0
546,227,16,Can,3,10,Liverpool,14,49,0
551,232,16,Wijnaldum,3,10,Liverpool,14,66,0
616,257,16,Agüero,4,11,Man City,43,115,0
631,264,16,Jones,2,12,Man Utd,1,55,0
671,286,16,Elliot,1,13,Newcastle,4,40,0
686,298,16,Diamé,3,13,Newcastle,4,46,0
766,345,16,Sobhi,3,15,Stoke,110,45,0
811,365,16,Fer,3,16,Swansea,80,52,0
946,434,16,Brunt,3,19,West Brom,35,50,0
1046,483,16,Danilo,2,11,Man City,43,50,0
1081,516,16,Saivet,3,13,Newcastle,4,44,0
1091,521,16,Hadergjonaj,2,8,Huddersfield,38,45,0
1096,525,16,Hoedt,2,14,Southampton,20,50,0
1106,532,16,Aurier,2,17,Spurs,6,59,0
1116,546,16,Maitland-Niles,3,1,Arsenal,3,45,0
321,134,16,Benteke,4,6,Crystal Palace,31,75,-1
242,106,17,Willian,3,5,Chelsea,8,70,16
502,211,17,Okazaki,4,9,Leicester,13,53,16
587,248,17,David Silva,3,11,Man City,43,82,16
1107,532,17,Aurier,2,17,Spurs,6,59,15
622,260,17,De Gea,1,12,Man Utd,1,59,11
1027,469,17,Pope,1,4,Burnley,90,50,11
327,135,17,Pickford,1,7,Everton,11,49,10
597,252,17,De Bruyne,3,11,Man City,43,103,10
917,421,17,Foster,1,19,West Brom,35,43,10
7,4,17,Koscielny,2,1,Arsenal,3,60,9
297,127,17,McArthur,3,6,Crystal Palace,31,44,9
522,220,17,Klavan,2,10,Liverpool,14,41,9
582,247,17,Sterling,3,11,Man City,43,91,9
837,375,17,Lloris,1,17,Spurs,6,55,9
907,404,17,Janmaat,2,18,Watford,57,48,9
1012,463,17,Bakayoko,3,5,Chelsea,8,49,9
22,10,17,Monreal,2,1,Arsenal,3,57,8
167,80,17,Long,2,4,Burnley,90,41,8
377,161,17,Rooney,4,7,Everton,11,71,8
467,199,17,Mahrez,3,9,Leicester,13,87,8
632,264,17,Jones,2,12,Man Utd,1,55,8
877,390,17,Son,3,17,Spurs,6,83,8
957,438,17,Adrián,1,20,West Ham,21,40,8
257,109,17,Pedro,3,5,Chelsea,8,77,7
337,143,17,Williams,2,7,Everton,11,52,7
462,198,17,Maguire,2,9,Leicester,13,55,7
477,201,17,King,3,16,Swansea,80,42,7
532,223,17,Alexander-Arnold,2,10,Liverpool,14,44,7
567,240,17,Ederson,1,11,Man City,43,57,7
867,387,17,Eriksen,3,17,Spurs,6,97,7
972,444,17,Ogbonna,2,20,West Ham,21,42,7
1047,483,17,Danilo,2,11,Man City,43,50,7
2,2,17,Cech,1,1,Arsenal,3,53,6
12,7,17,Bellerín,2,1,Arsenal,3,59,6
17,8,17,Gibbs,2,19,West Brom,35,50,6
162,79,17,Tarkowski,2,4,Burnley,90,46,6
172,82,17,Arfield,3,4,Burnley,90,49,6
197,93,17,Barnes,4,4,Burnley,90,53,6
217,99,17,Zouma,2,15,Stoke,110,54,6
222,100,17,Alonso,2,5,Chelsea,8,71,6
307,130,17,Sako,3,6,Crystal Palace,31,48,6
347,145,17,Kenny,2,7,Everton,11,39,6
357,153,17,Lennon,3,4,Burnley,90,54,6
512,215,17,Lovren,2,10,Liverpool,14,53,6
572,245,17,Otamendi,2,11,Man City,43,64,6
612,256,17,Bernardo Silva,3,11,Man City,43,72,6
617,257,17,Agüero,4,11,Man City,43,115,6
627,263,17,Smalling,2,12,Man Utd,1,57,6
637,267,17,Valencia,2,12,Man Utd,1,69,6
642,274,17,Mata,3,12,Man Utd,1,68,6
712,308,17,Yoshida,2,14,Southampton,20,46,6
747,334,17,Bardsley,2,4,Burnley,90,40,6
847,380,17,Vertonghen,2,17,Spurs,6,61,6
882,391,17,Winks,3,17,Spurs,6,48,6
922,422,17,Nyom,2,19,West Brom,35,47,6
927,423,17,Evans,2,19,West Brom,35,49,6
967,443,17,Cresswell,2,20,West Ham,21,49,6
977,446,17,Masuaku,2,20,West Ham,21,42,6
982,447,17,Zabaleta,2,20,West Ham,21,49,6
1017,464,17,Martina,2,7,Everton,11,41,6
1022,468,17,Hegazi,2,19,West Brom,35,46,6
1032,470,17,Christensen,2,5,Chelsea,8,53,6
1042,475,17,Robertson,2,10,Liverpool,14,50,6
1072,501,17,Richarlison,3,18,Watford,57,58,6
1077,502,17,Mangala,2,7,Everton,11,50,6
292,126,17,Zaha,3,6,Crystal Palace,31,71,5
342,144,17,Holgate,2,7,Everton,11,40,5
432,187,17,Depoitre,4,8,Huddersfield,38,50,5
497,209,17,Vardy,4,9,Leicester,13,88,5
667,285,17,Lukaku,4,12,Man Utd,1,115,5
