,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
120,70,40,Mousset,4,15,Sheffield Utd,49,43,1
125,76,40,Brooks,3,3,Bournemouth,91,61,1
135,81,40,Gosling,3,3,Bournemouth,91,48,1
240,133,40,Zaha,3,7,Crystal Palace,31,66,1
280,151,40,Sigurdsson,3,8,Everton,11,73,1
285,154,40,Davies,3,8,Everton,11,53,1
325,172,40,Barnes,3,9,Leicester,13,58,1
380,196,40,Keita,3,10,Liverpool,14,58,1
405,203,40,Walker,2,11,Man City,43,57,1
410,204,40,Mendy,2,11,Man City,43,55,1
415,206,40,Zinchenko,2,11,Man City,43,52,1
420,208,40,Otamendi,2,11,Man City,43,48,1
425,211,40,Jesus,4,11,Man City,43,99,1
450,218,40,Bernardo Silva,3,11,Man City,43,76,1
455,219,40,David Silva,3,11,Man City,43,75,1
520,265,40,Pérez,3,9,Leicester,13,60,1
540,283,40,Buendía,3,14,Norwich,45,60,1
555,291,40,Stevens,2,15,Sheffield Utd,49,52,1
565,294,40,Baldock,2,15,Sheffield Utd,49,50,1
575,302,40,Norwood,3,15,Sheffield Utd,49,47,1
585,305,40,Bertrand,2,16,Southampton,20,48,1
590,307,40,Bednarek,2,16,Southampton,20,44,1
620,328,40,Oriol Romeu,3,16,Southampton,20,43,1
650,337,40,Walker-Peters,2,16,Southampton,20,44,1
675,347,40,Winks,3,17,Spurs,6,52,1
710,368,40,Doucouré,3,18,Watford,57,54,1
720,376,40,Cresswell,2,19,West Ham,21,45,1
730,380,40,Fredericks,2,19,West Ham,21,44,1
735,381,40,Diop,2,19,West Ham,21,43,1
760,396,40,Noble,3,19,West Ham,21,49,1
765,399,40,Fornals,3,19,West Ham,21,60,1
825,420,40,Dendoncker,3,20,Wolves,39,44,1
830,421,40,Trossard,3,4,Brighton,36,58,1
835,423,40,Basham,2,15,Sheffield Utd,49,46,1
865,443,40,Rodrigo,3,11,Man City,43,53,1
875,447,40,Pieters,2,5,Burnley,90,43,1
880,448,40,Tielemans,3,9,Leicester,13,61,1
930,470,40,Douglas Luiz,3,2,Aston Villa,7,43,1
965,493,40,Webster,2,4,Brighton,36,44,1
980,501,40,McBurnie,4,15,Sheffield Utd,49,55,1
1040,561,40,Gordon,4,8,Everton,11,45,1
1050,575,40,Williams,2,10,Liverpool,14,40,1
1075,614,40,Lazaro,3,13,Newcastle,4,53,1
1095,621,40,Berge,3,15,Sheffield Utd,49,47,1
100,65,40,Rico,2,3,Bournemouth,91,42,0
110,68,40,King,4,3,Bournemouth,91,61,0
155,86,40,Bardsley,2,5,Burnley,90,44,0
165,88,40,Long,2,5,Burnley,90,43,0
195,106,40,David Luiz,2,1,Arsenal,3,57,0
230,123,40,van Aanholt,2,7,Crystal Palace,31,56,0
235,131,40,Guaita,1,7,Crystal Palace,31,49,0
460,220,40,Foden,3,11,Man City,43,55,0
560,293,40,O'Connell,2,15,Sheffield Utd,49,45,0
570,295,40,Egan,2,15,Sheffield Utd,49,47,0
630,330,40,Vertonghen,2,17,Spurs,6,52,0
635,331,40,Alderweireld,2,17,Spurs,6,53,0
725,377,40,Ogbonna,2,19,West Ham,21,45,0
750,392,40,Yarmolenko,3,19,West Ham,21,52,0
855,437,40,Adams,4,16,Southampton,20,53,0
895,459,40,Zouma,2,6,Chelsea,8,47,0
935,471,40,Henderson,1,15,Sheffield Utd,49,52,0
940,472,40,Osborn,3,15,Sheffield Utd,49,47,0
955,486,40,Cédric,2,1,Arsenal,3,48,0
985,506,40,James,2,6,Chelsea,8,49,0
1005,519,40,Krafth,2,13,Newcastle,4,43,0
1030,544,40,Garcia,2,11,Man City,43,45,0
1045,569,40,Jones,3,10,Liverpool,14,45,0
1055,584,40,Smallbone,3,16,Southampton,20,45,0
1065,603,40,Reina,1,2,Aston Villa,7,42,0
1080,616,40,Soucek,3,19,West Ham,21,48,0
21,11,41,Aubameyang,4,1,Arsenal,3,109,16
436,214,41,Sterling,3,11,Man City,43,120,16
146,83,41,Mee,2,5,Burnley,90,49,15
976,500,41,Saint-Maximin,3,13,Newcastle,4,52,15
1086,618,41,Fernandes,3,12,Man Utd,1,90,15
216,113,41,Willian,3,6,Chelsea,8,73,14
441,215,41,De Bruyne,3,11,Man City,43,106,14
596,313,41,Ings,4,16,Southampton,20,76,13
1096,621,41,Berge,3,15,Sheffield Utd,49,47,13
461,220,41,Foden,3,11,Man City,43,55,12
481,234,41,Greenwood,4,12,Man Utd,1,48,12
746,389,41,Antonio,3,19,West Ham,21,71,12
776,402,41,Jonny,2,20,Wolves,39,55,12
36,18,41,Xhaka,3,1,Arsenal,3,51,10
226,122,41,Wan-Bissaka,2,12,Man Utd,1,55,10
281,151,41,Sigurdsson,3,8,Everton,11,73,10
826,420,41,Dendoncker,3,20,Wolves,39,44,10
176,93,41,Pope,1,5,Burnley,90,52,9
611,321,41,Ward-Prowse,3,16,Southampton,20,57,9
1101,626,41,Bowen,3,19,West Ham,21,64,9
846,431,41,Pulisic,3,6,Chelsea,8,74,8
1036,554,41,Gayle,4,13,Newcastle,4,50,8
6,2,41,Bellerín,2,1,Arsenal,3,52,7
121,70,41,Mousset,4,15,Sheffield Utd,49,43,7
161,87,41,Taylor,2,5,Burnley,90,43,7
316,167,41,Iheanacho,4,9,Leicester,13,57,7
431,212,41,Ederson,1,11,Man City,43,61,7
531,269,41,Shelvey,3,13,Newcastle,4,49,7
656,338,41,Kane,4,17,Spurs,6,110,7
781,403,41,Coady,2,20,Wolves,39,51,7
956,486,41,Cédric,2,1,Arsenal,3,48,7
1081,616,41,Soucek,3,19,West Ham,21,48,7
11,3,41,Kolasinac,2,1,Arsenal,3,52,6
136,81,41,Gosling,3,3,Bournemouth,91,48,6
156,86,41,Bardsley,2,5,Burnley,90,44,6
186,101,41,Westwood,3,5,Burnley,90,55,6
196,106,41,David Luiz,2,1,Arsenal,3,57,6
276,150,41,Richarlison,3,8,Everton,11,82,6
291,160,41,Maguire,2,12,Man Utd,1,53,6
401,202,41,Laporte,2,11,Man City,43,63,6
466,225,41,Lindelöf,2,12,Man Utd,1,53,6
486,235,41,de Gea,1,12,Man Utd,1,53,6
491,238,41,Pogba,3,12,Man Utd,1,83,6
511,256,41,Manquillo,2,13,Newcastle,4,43,6
526,266,41,Almirón,3,13,Newcastle,4,58,6
666,342,41,Son,3,17,Spurs,6,97,6
751,392,41,Yarmolenko,3,19,West Ham,21,52,6
771,401,41,Doherty,2,20,Wolves,39,65,6
786,405,41,Boly,2,20,Wolves,39,49,6
791,407,41,Saïss,2,20,Wolves,39,47,6
806,411,41,Patrício,1,20,Wolves,39,53,6
876,447,41,Pieters,2,5,Burnley,90,43,6
996,515,41,Tierney,2,1,Arsenal,3,53,6
1031,544,41,Garcia,2,11,Man City,43,45,6
1041,561,41,Gordon,4,8,Everton,11,45,6
1056,584,41,Smallbone,3,16,Southampton,20,45,6
1076,614,41,Lazaro,3,13,Newcastle,4,53,6
151,84,41,Tarkowski,2,5,Burnley,90,55,5
251,141,41,Digne,2,8,Everton,11,59,5
406,203,41,Walker,2,11,Man City,43,57,5
411,204,41,Mendy,2,11,Man City,43,55,5
471,226,41,Shaw,2,12,Man Utd,1,54,5
556,291,41,Stevens,2,15,Sheffield Utd,49,52,5
836,423,41,Basham,2,15,Sheffield Utd,49,46,5
841,427,41,Martínez,1,1,Arsenal,3,44,5
981,501,41,McBurnie,4,15,Sheffield Utd,49,55,5
856,437,41,Adams,4,16,Southampton,20,53,4
181,97,41,McNeil,3,5,Burnley,90,60,3
236,131,41,Guaita,1,7,Crystal Palace,31,49,3
496,239,41,Martial,3,12,Man Utd,1,85,3
501,247,41,Matic,3,12,Man Utd,1,48,3
621,328,41,Oriol Romeu,3,16,Southampton,20,43,3
816,415,41,Moutinho,3,20,Wolves,39,53,3
866,443,41,Rodrigo,3,11,Man City,43,53,3
926,469,41,Ceballos,3,1,Arsenal,3,52,3
1091,620,41,Brownhill,3,5,Burnley,90,48,3
26,12,41,Lacazette,4,1,Arsenal,3,92,2
31,17,41,Iwobi,3,8,Everton,11,56,2
51,29,41,Grealish,3,2,Aston Villa,7,59,2
66,47,41,Ryan,1,4,Brighton,36,47,2
71,53,41,Bissouma,3,4,Brighton,36,50,2
81,57,41,Stephens,3,4,Brighton,36,44,2
86,59,41,Aké,2,3,Bournemouth,91,48,2
111,68,41,King,4,3,Bournemouth,91,61,2
116,69,41,Solanke,4,3,Bournemouth,91,51,2
126,76,41,Brooks,3,3,Bournemouth,91,61,2
141,82,41,Lerma,3,3,Bournemouth,91,48,2
171,92,41,Vydra,4,5,Burnley,90,51,2
221,117,41,Barkley,3,6,Chelsea,8,56,2
231,123,41,van Aanholt,2,7,Crystal Palace,31,56,2
241,133,41,Zaha,3,7,Crystal Palace,31,66,2
246,138,41,McArthur,3,7,Crystal Palace,31,52,2
256,143,41,Keane,2,8,Everton,11,52,2
261,144,41,Coleman,2,8,Everton,11,53,2
266,147,41,Calvert-Lewin,4,8,Everton,11,61,2
311,166,41,Vardy,4,9,Leicester,13,97,2
361,187,41,Firmino,4,10,Liverpool,14,93,2
371,191,41,Salah,3,10,Liverpool,14,125,2
376,192,41,Mané,3,10,Liverpool,14,121,2
386,197,41,Fabinho,3,10,Liverpool,14,54,2
396,199,41,Wijnaldum,3,10,Liverpool,14,54,2
476,233,41,Rashford,4,12,Man Utd,1,89,2
516,262,41,Dubravka,1,13,Newcastle,4,51,2
551,289,41,Tettey,3,14,Norwich,45,44,2
566,294,41,Baldock,2,15,Sheffield Utd,49,50,2
571,295,41,Egan,2,15,Sheffield Utd,49,47,2
581,303,41,McGoldrick,4,15,Sheffield Utd,49,54,2
586,305,41,Bertrand,2,16,Southampton,20,48,2
601,318,41,McCarthy,1,16,Southampton,20,45,2
606,320,41,Redmond,3,16,Southampton,20,62,2
651,337,41,Walker-Peters,2,16,Southampton,20,44,2
671,345,41,Lucas Moura,3,17,Spurs,6,70,2
681,349,41,Sissoko,3,17,Spurs,6,48,2
686,350,41,Dier,3,17,Spurs,6,48,2
701,362,41,Deeney,4,18,Watford,57,62,2
706,366,41,Foster,1,18,Watford,57,49,2
716,373,41,Capoue,3,18,Watford,57,48,2
741,388,41,Fabianski,1,19,West Ham,21,49,2
766,399,41,Fornals,3,19,West Ham,21,60,2
796,409,41,Jiménez,4,20,Wolves,39,80,2
811,414,41,Neves,3,20,Wolves,39,52,2
881,448,41,Tielemans,3,9,Leicester,13,61,2
901,460,41,Abraham,4,6,Chelsea,8,73,2
916,466,41,Joelinton,4,13,Newcastle,4,55,2
921,468,41,Ayew,4,7,Crystal Palace,31,51,2
931,470,41,Douglas Luiz,3,2,Aston Villa,7,43,2
936,471,41,Henderson,1,15,Sheffield Utd,49,52,2
941,472,41,Osborn,3,15,Sheffield Utd,49,47,2
951,478,41,Holgate,2,8,Everton,11,42,2
1006,519,41,Krafth,2,13,Newcastle,4,43,2
1011,523,41,Lo Celso,3,17,Spurs,6,73,2
1016,525,41,Sarr,3,18,Watford,57,59,2
1021,534,41,Connolly,4,4,Brighton,36,42,2
1071,613,41,Samatta,4,2,Aston Villa,7,51,2
1,1,41,Mustafi,2,1,Arsenal,3,51,1
16,10,41,Holding,2,1,Arsenal,3,44,1
41,22,41,El Mohamady,2,2,Aston Villa,7,41,1
46,28,41,Hourihane,3,2,Aston Villa,7,57,1
56,31,41,McGinn,3,2,Aston Villa,7,52,1
61,42,41,Dunk,2,4,Brighton,36,48,1
76,54,41,Pröpper,3,4,Brighton,36,48,1
131,77,41,Stanislas,3,3,Bournemouth,91,58,1
166,88,41,Long,2,5,Burnley,90,43,1
191,105,41,Azpilicueta,2,6,Chelsea,8,61,1
201,108,41,Christensen,2,6,Chelsea,8,48,1
206,110,41,Giroud,4,6,Chelsea,8,67,1
211,111,41,Kepa,1,6,Chelsea,8,54,1
271,148,41,Pickford,1,8,Everton,11,52,1
286,154,41,Davies,3,8,Everton,11,53,1
296,161,41,Chilwell,2,9,Leicester,13,54,1
301,162,41,Evans,2,9,Leicester,13,53,1
306,164,41,Söyüncü,2,9,Leicester,13,49,1
321,168,41,Schmeichel,1,9,Leicester,13,55,1
326,172,41,Barnes,3,9,Leicester,13,58,1
331,175,41,Gray,3,9,Leicester,13,50,1
336,176,41,Ndidi,3,9,Leicester,13,50,1
381,196,41,Keita,3,10,Liverpool,14,58,1
391,198,41,Henderson,3,10,Liverpool,14,52,1
421,208,41,Otamendi,2,11,Man City,43,48,1
426,211,41,Jesus,4,11,Man City,43,99,1
446,217,41,Mahrez,3,11,Man City,43,86,1
451,218,41,Bernardo Silva,3,11,Man City,43,76,1
521,265,41,Pérez,3,9,Leicester,13,60,1
536,280,41,Krul,1,14,Norwich,45,46,1
541,283,41,Buendía,3,14,Norwich,45,60,1
546,284,41,Hernández,3,14,Norwich,45,53,1
576,302,41,Norwood,3,15,Sheffield Utd,49,47,1
616,323,41,Armstrong,3,16,Southampton,20,52,1
626,329,41,Davies,2,17,Spurs,6,53,1
631,330,41,Vertonghen,2,17,Spurs,6,52,1
641,333,41,Sánchez,2,17,Spurs,6,53,1
646,336,41,Aurier,2,17,Spurs,6,51,1
661,340,41,Lloris,1,17,Spurs,6,53,1
691,355,41,Masina,2,18,Watford,57,43,1
696,357,41,Kiko Femenía,2,18,Watford,57,42,1
711,368,41,Doucouré,3,18,Watford,57,54,1
721,376,41,Cresswell,2,19,West Ham,21,45,1
726,377,41,Ogbonna,2,19,West Ham,21,45,1
731,380,41,Fredericks,2,19,West Ham,21,44,1
736,381,41,Diop,2,19,West Ham,21,43,1
756,395,41,Rice,3,19,West Ham,21,47,1
801,410,41,Jota,4,20,Wolves,39,60,1
821,417,41,Traoré,3,20,Wolves,39,56,1
831,421,41,Trossard,3,4,Brighton,36,58,1
851,433,41,Justin,2,9,Leicester,13,47,1
871,445,41,Mings,2,2,Aston Villa,7,44,1
891,452,41,Konsa,2,2,Aston Villa,7,43,1
906,463,41,Mount,3,6,Chelsea,8,60,1
911,465,41,Trézéguet,3,2,Aston Villa,7,52,1
946,475,41,Burn,2,4,Brighton,36,45,1
961,490,41,Willock,3,1,Arsenal,3,47,1
971,494,41,Ramsdale,1,3,Bournemouth,91,44,1
991,512,41,Welbeck,4,18,Watford,57,58,1
1001,516,41,Mooy,3,4,Brighton,36,47,1
1051,575,41,Williams,2,10,Liverpool,14,40,1
91,63,41,Adam Smith,2,3,Bournemouth,91,43,0
101,65,41,Rico,2,3,Bournemouth,91,42,0
106,67,41,Callum Wilson,4,3,Bournemouth,91,74,0
341,181,41,Robertson,2,10,Liverpool,14,70,0
346,182,41,Alexander-Arnold,2,10,Liverpool,14,77,0
351,183,41,van Dijk,2,10,Liverpool,14,65,0
366,189,41,Alisson,1,10,Liverpool,14,62,0
416,206,41,Zinchenko,2,11,Man City,43,52,0
456,219,41,David Silva,3,11,Man City,43,75,0
506,251,41,Ritchie,2,13,Newcastle,4,53,0
561,293,41,O'Connell,2,15,Sheffield Utd,49,45,0
591,307,41,Bednarek,2,16,Southampton,20,44,0
636,331,41,Alderweireld,2,17,Spurs,6,53,0
676,347,41,Winks,3,17,Spurs,6,52,0
761,396,41,Noble,3,19,West Ham,21,49,0
861,439,41,Dawson,2,18,Watford,57,48,0
886,451,41,Rodriguez,4,5,Burnley,90,57,0
896,459,41,Zouma,2,6,Chelsea,8,47,0
966,493,41,Webster,2,4,Brighton,36,44,0
986,506,41,James,2,6,Chelsea,8,49,0
1026,541,41,Saka,3,1,Arsenal,3,47,0
1046,569,41,Jones,3,10,Liverpool,14,45,0
1061,586,41,Lamptey,2,4,Brighton,36,41,0
1066,603,41,Reina,1,2,Aston Villa,7,42,0
96,64,41,Kelly,2,3,Bournemouth,91,44,-1
356,184,41,Gomez,2,10,Liverpool,14,53,-1
1087,618,42,Fernandes,3,12,Man Utd,1,90,15
497,239,42,Martial,3,12,Man Utd,1,85,14
222,117,42,Barkley,3,6,Chelsea,8,56,13
312,166,42,Vardy,4,9,Leicester,13,97,13
482,234,42,Greenwood,4,12,Man Utd,1,48,13
192,105,42,Azpilicueta,2,6,Chelsea,8,61,12
152,84,42,Tarkowski,2,5,Burnley,90,55,11
377,192,42,Mané,3,10,Liverpool,14,121,11
602,318,42,McCarthy,1,16,Southampton,20,45,11
832,421,42,Trossard,3,4,Brighton,36,58,11
532,269,42,Shelvey,3,13,Newcastle,4,49,10
572,295,42,Egan,2,15,Sheffield Utd,49,47,10
662,340,42,Lloris,1,17,Spurs,6,53,10
1027,541,42,Saka,3,1,Arsenal,3,47,10
112,68,42,King,4,3,Bournemouth,91,61,9
217,113,42,Willian,3,6,Chelsea,8,73,9
367,189,42,Alisson,1,10,Liverpool,14,62,9
857,437,42,Adams,4,16,Southampton,20,53,9
1082,616,42,Soucek,3,19,West Ham,21,48,9
27,12,42,Lacazette,4,1,Arsenal,3,92,8
62,42,42,Dunk,2,4,Brighton,36,48,8
302,162,42,Evans,2,9,Leicester,13,53,8
327,172,42,Barnes,3,9,Leicester,13,58,8
647,336,42,Aurier,2,17,Spurs,6,51,8
2,1,42,Mustafi,2,1,Arsenal,3,51,7
67,47,42,Ryan,1,4,Brighton,36,47,7
132,77,42,Stanislas,3,3,Bournemouth,91,58,7
212,111,42,Kepa,1,6,Chelsea,8,54,7
307,164,42,Söyüncü,2,9,Leicester,13,49,7
352,183,42,van Dijk,2,10,Liverpool,14,65,7
527,266,42,Almirón,3,13,Newcastle,4,58,7
637,331,42,Alderweireld,2,17,Spurs,6,53,7
652,337,42,Walker-Peters,2,16,Southampton,20,44,7
747,389,42,Antonio,3,19,West Ham,21,71,7
757,395,42,Rice,3,19,West Ham,21,47,7
12,3,42,Kolasinac,2,1,Arsenal,3,52,6
202,108,42,Christensen,2,6,Chelsea,8,48,6
207,110,42,Giroud,4,6,Chelsea,8,67,6
317,167,42,Iheanacho,4,9,Leicester,13,57,6
322,168,42,Schmeichel,1,9,Leicester,13,55,6
347,182,42,Alexander-Arnold,2,10,Liverpool,14,77,6
357,184,42,Gomez,2,10,Liverpool,14,53,6
372,191,42,Salah,3,10,Liverpool,14,125,6
382,196,42,Keita,3,10,Liverpool,14,58,6
477,233,42,Rashford,4,12,Man Utd,1,89,6
587,305,42,Bertrand,2,16,Southampton,20,48,6
592,307,42,Bednarek,2,16,Southampton,20,44,6
617,323,42,Armstrong,3,16,Southampton,20,52,6
842,427,42,Martínez,1,1,Arsenal,3,44,6
847,431,42,Pulisic,3,6,Chelsea,8,74,6
852,433,42,Justin,2,9,Leicester,13,47,6
882,448,42,Tielemans,3,9,Leicester,13,61,6
897,459,42,Zouma,2,6,Chelsea,8,47,6
947,475,42,Burn,2,4,Brighton,36,45,6
957,486,42,Cédric,2,1,Arsenal,3,48,6
967,493,42,Webster,2,4,Brighton,36,44,6
987,506,42,James,2,6,Chelsea,8,49,6
1002,516,42,Mooy,3,4,Brighton,36,47,6
1007,519,42,Krafth,2,13,Newcastle,4,43,6
1012,523,42,Lo Celso,3,17,Spurs,6,73,6
1047,569,42,Jones,3,10,Liverpool,14,45,6
197,106,42,David Luiz,2,1,Arsenal,3,57,5
342,181,42,Robertson,2,10,Liverpool,14,70,5
502,247,42,Matic,3,12,Man Utd,1,48,5
627,329,42,Davies,2,17,Spurs,6,53,5
887,451,42,Rodriguez,4,5,Burnley,90,57,5
1062,586,42,Lamptey,2,4,Brighton,36,41,5
1102,626,42,Bowen,3,19,West Ham,21,64,5
962,490,42,Willock,3,1,Arsenal,3,47,4
997,515,42,Tierney,2,1,Arsenal,3,53,4
1037,554,42,Gayle,4,13,Newcastle,4,50,4
72,53,42,Bissouma,3,4,Brighton,36,50,3
