,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
66,20,268,Laporte,2,13,Man City,43,63,2
67,20,326,Pérez,4,15,Newcastle,4,61,2
72,20,219,Chilwell,2,11,Leicester,13,50,2
75,20,445,Foster,1,18,Watford,57,46,2
97,20,43,Wilson,4,2,Bournemouth,91,69,2
106,20,412,Kouyaté,3,7,Crystal Palace,31,47,2
107,20,320,Atsu,3,15,Newcastle,4,51,2
122,20,376,Cathcart,2,18,Watford,57,45,2
147,20,282,de Gea,1,14,Man Utd,1,57,2
178,20,461,Durm,2,10,Huddersfield,38,44,2
181,20,389,Capoue,3,18,Watford,57,48,2
185,20,255,Fabinho,3,12,Liverpool,14,55,2
189,20,465,Felipe Anderson,3,19,West Ham,21,68,2
191,20,272,Fernandinho,3,13,Man City,43,53,2
193,20,197,Hadergjonaj,2,10,Huddersfield,38,43,2
207,20,252,Wijnaldum,3,12,Liverpool,14,55,2
219,20,220,Maguire,2,11,Leicester,13,54,2
220,20,368,Winks,3,17,Spurs,6,55,2
228,20,168,Gueye,3,8,Everton,11,47,2
241,20,312,Lascelles,2,15,Newcastle,4,47,2
243,20,147,McArthur,3,7,Crystal Palace,31,49,2
247,20,138,Tomkins,2,7,Crystal Palace,31,43,2
250,20,234,Vardy,4,11,Leicester,13,90,2
265,20,300,Lingard,3,14,Man Utd,1,67,2
287,20,154,Pickford,1,8,Everton,11,49,2
288,20,38,Ibe,3,2,Bournemouth,91,49,2
293,20,45,King,4,2,Bournemouth,91,64,2
305,20,36,Stanislas,3,2,Bournemouth,91,60,2
309,20,213,Schmeichel,1,11,Leicester,13,50,2
323,20,526,Zouma,2,8,Everton,11,50,2
328,20,519,Dendoncker,3,20,Wolves,39,43,2
338,20,484,Digne,2,8,Everton,11,54,2
341,20,450,Torreira,3,1,Arsenal,3,47,2
342,20,513,Vietto,4,9,Fulham,54,53,2
343,20,400,Fabianski,1,19,West Ham,21,47,2
344,20,150,Milivojevic,3,7,Crystal Palace,31,65,2
346,20,286,Shaw,2,14,Man Utd,1,51,2
349,20,143,Sakho,2,7,Crystal Palace,31,49,2
360,20,417,Arnautovic,4,19,West Ham,21,67,2
372,20,195,Zanka,2,10,Huddersfield,38,44,2
386,20,162,Keane,2,8,Everton,11,48,2
388,20,415,Antonio,3,19,West Ham,21,68,2
399,20,369,Sissoko,3,17,Spurs,6,49,2
404,20,527,Mendy,3,11,Leicester,13,43,2
412,20,296,Matic,3,14,Man Utd,1,50,2
425,20,142,van Aanholt,2,7,Crystal Palace,31,55,2
437,20,23,Aubameyang,4,1,Arsenal,3,108,2
450,20,221,Pereira,2,11,Leicester,13,53,2
451,20,393,Richarlison,3,8,Everton,11,64,2
456,20,391,Pereyra,3,18,Watford,57,59,2
466,20,454,Patrício,1,20,Wolves,39,45,2
468,20,427,Bennett,2,20,Wolves,39,41,2
474,20,433,Neves,3,20,Wolves,39,49,2
487,20,157,Coleman,2,8,Everton,11,52,2
512,20,211,Mounie,4,10,Huddersfield,38,58,2
532,20,245,Alexander-Arnold,2,12,Liverpool,14,58,2
539,20,292,Lindelöf,2,14,Man Utd,1,49,2
544,20,246,van Dijk,2,12,Liverpool,14,67,2
549,20,227,Ndidi,3,11,Leicester,13,49,2
550,20,151,Zaha,4,7,Crystal Palace,31,70,2
557,20,462,Shaqiri,3,12,Liverpool,14,68,2
0,20,402,Cresswell,2,19,West Ham,21,50,1
24,20,22,Lacazette,4,1,Arsenal,3,94,1
39,20,247,Robertson,2,12,Liverpool,14,67,1
48,20,403,Ogbonna,2,19,West Ham,21,42,1
64,20,293,Young,2,14,Man Utd,1,57,1
84,20,507,Bernard,3,8,Everton,11,59,1
85,20,2,Leno,1,1,Arsenal,3,49,1
109,20,364,Eriksen,3,17,Spurs,6,92,1
132,20,266,Danilo,2,13,Man City,43,48,1
150,20,359,Sánchez,2,17,Spurs,6,58,1
153,20,310,Yedlin,2,15,Newcastle,4,45,1
162,20,175,Calvert-Lewin,4,8,Everton,11,54,1
171,20,212,Kachunga,4,10,Huddersfield,38,48,1
202,20,281,Jesus,4,13,Man City,43,99,1
209,20,62,Murray,4,3,Brighton,36,61,1
211,20,17,Xhaka,3,1,Arsenal,3,52,1
215,20,172,Sigurdsson,3,8,Everton,11,74,1
224,20,351,Lloris,1,17,Spurs,6,54,1
233,20,409,Diop,2,19,West Ham,21,42,1
278,20,483,Jonny,2,20,Wolves,39,43,1
279,20,201,Hogg,3,10,Huddersfield,38,44,1
285,20,249,Henderson,3,12,Liverpool,14,53,1
299,20,378,Holebas,2,18,Watford,57,48,1
320,20,357,Trippier,2,17,Spurs,6,60,1
325,20,265,Walker,2,13,Man City,43,64,1
327,20,3,Koscielny,2,1,Arsenal,3,54,1
333,20,275,Sané,3,13,Man City,43,93,1
362,20,411,Noble,3,19,West Ham,21,48,1
374,20,451,Guendouzi,3,1,Arsenal,3,44,1
380,20,479,Targett,2,16,Southampton,20,42,1
406,20,241,Clyne,2,2,Bournemouth,91,44,1
409,20,343,Redmond,3,16,Southampton,20,55,1
420,20,339,Oriol Romeu,3,16,Southampton,20,42,1
436,20,285,Jones,2,14,Man Utd,1,51,1
470,20,40,Fraser,3,2,Bournemouth,91,64,1
496,20,347,Long,4,16,Southampton,20,47,1
524,20,353,Alderweireld,2,17,Spurs,6,60,1
533,20,396,Deeney,4,18,Watford,57,58,1
559,20,556,Valery,2,16,Southampton,20,41,1
14,20,29,Adam Smith,2,2,Bournemouth,91,43,0
15,20,170,Lookman,3,8,Everton,11,49,0
25,20,295,Sánchez,3,14,Man Utd,1,100,0
46,20,478,Schürrle,3,9,Fulham,54,55,0
50,20,452,Gunn,1,16,Southampton,20,43,0
59,20,25,Boruc,1,2,Bournemouth,91,41,0
104,20,28,Daniels,2,2,Bournemouth,91,41,0
116,20,311,Clark,2,15,Newcastle,4,45,0
125,20,332,Cédric,2,16,Southampton,20,42,0
135,20,354,Rose,2,17,Spurs,6,58,0
141,20,37,Gosling,3,2,Bournemouth,91,47,0
154,20,406,Rice,2,19,West Ham,21,44,0
159,20,432,Jota,3,20,Wolves,39,63,0
184,20,482,Schär,2,15,Newcastle,4,45,0
190,20,371,Llorente,4,17,Spurs,6,51,0
194,20,314,Lejeune,2,15,Newcastle,4,44,0
198,20,383,Kiko Femenía,2,18,Watford,57,42,0
225,20,4,Bellerín,2,1,Arsenal,3,53,0
231,20,514,Mbenza,3,10,Huddersfield,38,59,0
248,20,338,Ward-Prowse,3,16,Southampton,20,51,0
251,20,463,Vestergaard,2,16,Southampton,20,46,0
252,20,335,Bednarek,2,16,Southampton,20,40,0
259,20,456,Seri,3,9,Fulham,54,49,0
262,20,78,Hendrick,3,4,Burnley,90,52,0
275,20,262,Stones,2,13,Man City,43,52,0
284,20,505,Ayew,4,7,Crystal Palace,31,57,0
313,20,446,Sema,3,18,Watford,57,46,0
315,20,273,De Bruyne,3,13,Man City,43,96,0
401,20,256,Keita,3,12,Liverpool,14,71,0
407,20,100,Mendez-Laing,3,5,Cardiff,97,48,0
422,20,405,Zabaleta,2,19,West Ham,21,43,0
430,20,125,Pedro,3,6,Chelsea,8,62,0
461,20,426,Saïss,2,20,Wolves,39,42,0
486,20,8,Kolasinac,2,1,Arsenal,3,49,0
488,20,531,Longstaff,3,15,Newcastle,4,45,0
511,20,27,Steve Cook,2,2,Bournemouth,91,43,0
528,20,388,Cleverley,3,18,Watford,57,50,0
502,20,12,Sokratis,2,1,Arsenal,3,51,-1
1103,21,396,Deeney,4,18,Watford,57,58,15
791,21,367,Son,3,17,Spurs,6,86,13
929,21,417,Arnautovic,4,19,West Ham,21,67,13
787,21,372,Kane,4,17,Spurs,6,126,12
924,21,305,Rashford,4,14,Man Utd,1,73,12
994,21,142,van Aanholt,2,7,Crystal Palace,31,55,12
1019,21,221,Pereira,2,11,Leicester,13,53,12
1039,21,40,Fraser,3,2,Bournemouth,91,64,12
618,21,452,Gunn,1,16,Southampton,20,43,11
882,21,446,Sema,3,18,Watford,57,46,11
780,21,17,Xhaka,3,1,Arsenal,3,52,10
902,21,275,Sané,3,13,Man City,43,93,10
678,21,364,Eriksen,3,17,Spurs,6,92,9
697,21,56,Stephens,3,3,Brighton,36,43,9
1006,21,23,Aubameyang,4,1,Arsenal,3,108,9
630,21,80,Westwood,3,4,Burnley,90,46,8
819,21,234,Vardy,4,11,Leicester,13,90,8
853,21,505,Ayew,4,7,Crystal Palace,31,57,8
921,21,115,Alonso,2,6,Chelsea,8,62,8
1024,21,257,Firmino,4,12,Liverpool,14,93,8
1065,21,49,Duffy,2,3,Brighton,36,47,8
1082,21,211,Mounie,4,10,Huddersfield,38,58,8
629,21,85,Barnes,4,4,Burnley,90,56,7
716,21,282,de Gea,1,14,Man Utd,1,57,7
788,21,220,Maguire,2,11,Leicester,13,54,7
793,21,351,Lloris,1,17,Spurs,6,54,7
883,21,498,Kepa,1,6,Chelsea,8,54,7
913,21,150,Milivojevic,3,7,Crystal Palace,31,65,7
918,21,143,Sakho,2,7,Crystal Palace,31,49,7
977,21,31,Aké,2,2,Bournemouth,91,51,7
1005,21,285,Jones,2,14,Man Utd,1,51,7
1056,21,8,Kolasinac,2,1,Arsenal,3,49,7
1109,21,292,Lindelöf,2,14,Man Utd,1,49,7
571,21,14,Ramsey,3,1,Arsenal,3,71,6
572,21,145,Wan-Bissaka,2,7,Crystal Palace,31,46,6
592,21,22,Lacazette,4,1,Arsenal,3,94,6
594,21,15,Iwobi,3,1,Arsenal,3,54,6
640,21,219,Chilwell,2,11,Leicester,13,50,6
666,21,43,Wilson,4,2,Bournemouth,91,69,6
694,21,332,Cédric,2,16,Southampton,20,42,6
695,21,113,Azpilicueta,2,6,Chelsea,8,64,6
704,21,354,Rose,2,17,Spurs,6,58,6
717,21,116,David Luiz,2,6,Chelsea,8,58,6
719,21,359,Sánchez,2,17,Spurs,6,58,6
816,21,138,Tomkins,2,7,Crystal Palace,31,43,6
820,21,463,Vestergaard,2,16,Southampton,20,46,6
878,21,213,Schmeichel,1,11,Leicester,13,50,6
889,21,357,Trippier,2,17,Spurs,6,60,6
1062,21,280,Agüero,4,13,Man City,43,120,6
1094,21,353,Alderweireld,2,17,Spurs,6,60,6
1107,21,137,Guaita,1,7,Crystal Palace,31,43,6
1129,21,556,Valery,2,16,Southampton,20,41,6
607,21,247,Robertson,2,12,Liverpool,14,67,5
622,21,118,Rüdiger,2,6,Chelsea,8,59,5
684,21,87,Wood,4,4,Burnley,90,63,5
734,21,534,McNeil,3,4,Burnley,90,44,5
800,21,514,Mbenza,3,10,Huddersfield,38,59,5
821,21,335,Bednarek,2,16,Southampton,20,40,5
874,21,36,Stanislas,3,2,Bournemouth,91,60,5
915,21,286,Shaw,2,14,Man Utd,1,51,5
993,21,59,Groß,3,3,Brighton,36,67,5
1013,21,270,Sterling,3,13,Man City,43,117,5
1030,21,426,Saïss,2,20,Wolves,39,42,5
1031,21,306,Lukaku,4,14,Man Utd,1,107,5
1042,21,184,Sessegnon,3,9,Fulham,54,60,5
1072,21,12,Sokratis,2,1,Arsenal,3,51,5
1120,21,151,Zaha,4,7,Crystal Palace,31,70,5
593,21,295,Sánchez,3,14,Man Utd,1,100,4
643,21,445,Foster,1,18,Watford,57,46,4
650,21,276,Bernardo Silva,3,13,Man City,43,78,4
710,21,37,Gosling,3,2,Bournemouth,91,47,4
931,21,411,Noble,3,19,West Ham,21,48,4
957,21,415,Antonio,3,19,West Ham,21,68,4
604,21,299,Herrera,3,14,Man Utd,1,50,3
611,21,149,Townsend,3,7,Crystal Palace,31,56,3
620,21,301,Martial,3,14,Man Utd,1,72,3
637,21,365,Alli,3,17,Spurs,6,88,3
653,21,2,Leno,1,1,Arsenal,3,49,3
675,21,412,Kouyaté,3,7,Crystal Palace,31,47,3
735,21,122,Hazard,3,6,Chelsea,8,110,3
789,21,368,Winks,3,17,Spurs,6,55,3
795,21,435,Costa,3,20,Wolves,39,46,3
812,21,147,McArthur,3,7,Crystal Palace,31,49,3
817,21,338,Ward-Prowse,3,16,Southampton,20,51,3
846,21,191,Lössl,1,10,Huddersfield,38,44,3
856,21,154,Pickford,1,8,Everton,11,49,3
858,21,459,Jorginho,3,6,Chelsea,8,46,3
968,21,369,Sissoko,3,17,Spurs,6,49,3
969,21,126,Kanté,3,6,Chelsea,8,49,3
973,21,527,Mendy,3,11,Leicester,13,43,3
978,21,343,Redmond,3,16,Southampton,20,55,3
981,21,296,Matic,3,14,Man Utd,1,50,3
997,21,302,Pogba,3,14,Man Utd,1,86,3
1119,21,227,Ndidi,3,11,Leicester,13,49,3
587,21,20,Maitland-Niles,3,1,Arsenal,3,44,2
589,21,480,Mitrovic,4,9,Fulham,54,63,2
614,21,478,Schürrle,3,9,Fulham,54,55,2
625,21,102,Gunnarsson,3,5,Cardiff,97,44,2
635,21,326,Pérez,4,15,Newcastle,4,61,2
654,21,110,Reid,4,5,Cardiff,97,52,2
664,21,101,Paterson,3,5,Cardiff,97,48,2
674,21,74,Taylor,2,4,Burnley,90,44,2
676,21,320,Atsu,3,15,Newcastle,4,51,2
701,21,266,Danilo,2,13,Man City,43,48,2
714,21,42,Brooks,3,2,Bournemouth,91,50,2
715,21,179,Button,1,3,Brighton,36,40,2
718,21,271,David Silva,3,13,Man City,43,85,2
721,21,60,Pröpper,3,3,Brighton,36,48,2
731,21,175,Calvert-Lewin,4,8,Everton,11,54,2
736,21,260,Ederson,1,13,Man City,43,57,2
740,21,212,Kachunga,4,10,Huddersfield,38,48,2
758,21,465,Felipe Anderson,3,19,West Ham,21,68,2
760,21,272,Fernandinho,3,13,Man City,43,53,2
762,21,197,Hadergjonaj,2,10,Huddersfield,38,43,2
777,21,394,Deulofeu,3,18,Watford,57,57,2
778,21,62,Murray,4,3,Brighton,36,61,2
784,21,172,Sigurdsson,3,8,Everton,11,74,2
786,21,33,Arter,3,5,Cardiff,97,49,2
797,21,168,Gueye,3,8,Everton,11,47,2
799,21,323,Hayden,3,15,Newcastle,4,43,2
803,21,434,Cavaleiro,3,20,Wolves,39,52,2
804,21,82,Cork,3,4,Burnley,90,46,2
815,21,72,Tarkowski,2,4,Burnley,90,47,2
844,21,262,Stones,2,13,Man City,43,52,2
848,21,201,Hogg,3,10,Huddersfield,38,44,2
854,21,249,Henderson,3,12,Liverpool,14,53,2
862,21,45,King,4,2,Bournemouth,91,64,2
869,21,475,Moutinho,3,20,Wolves,39,51,2
875,21,65,Locadia,4,3,Brighton,36,53,2
892,21,526,Zouma,2,8,Everton,11,50,2
896,21,3,Koscielny,2,1,Arsenal,3,54,2
912,21,400,Fabianski,1,19,West Ham,21,47,2
933,21,309,Dubravka,1,15,Newcastle,4,50,2
943,21,451,Guendouzi,3,1,Arsenal,3,44,2
948,21,317,Ritchie,3,15,Newcastle,4,58,2
955,21,162,Keane,2,8,Everton,11,48,2
964,21,253,Salah,3,12,Liverpool,14,132,2
989,21,339,Oriol Romeu,3,16,Southampton,20,42,2
1016,21,437,Jiménez,4,20,Wolves,39,69,2
1020,21,393,Richarlison,3,8,Everton,11,64,2
1025,21,391,Pereyra,3,18,Watford,57,59,2
1045,21,251,Mané,3,12,Liverpool,14,103,2
1046,21,493,Rondón,4,15,Newcastle,4,59,2
1097,21,182,Cairney,3,9,Fulham,54,46,2
568,21,402,Cresswell,2,19,West Ham,21,50,1
584,21,382,Mariappa,2,18,Watford,57,42,1
597,21,206,Pritchard,3,10,Huddersfield,38,48,1
602,21,468,Alisson,1,12,Liverpool,14,59,1
612,21,508,André Gomes,3,8,Everton,11,54,1
616,21,403,Ogbonna,2,19,West Ham,21,42,1
634,21,268,Laporte,2,13,Man City,43,63,1
646,21,70,Mee,2,4,Burnley,90,46,1
652,21,507,Bernard,3,8,Everton,11,59,1
659,21,92,Ecuele Manga,2,5,Cardiff,97,44,1
673,21,28,Daniels,2,2,Bournemouth,91,41,1
691,21,376,Cathcart,2,18,Watford,57,45,1
712,21,99,Hoilett,3,5,Cardiff,97,50,1
722,21,310,Yedlin,2,15,Newcastle,4,45,1
723,21,406,Rice,2,19,West Ham,21,44,1
725,21,225,Gray,3,11,Leicester,13,54,1
747,21,461,Durm,2,10,Huddersfield,38,44,1
750,21,389,Capoue,3,18,Watford,57,48,1
753,21,482,Schär,2,15,Newcastle,4,45,1
754,21,255,Fabinho,3,12,Liverpool,14,55,1
759,21,371,Llorente,4,17,Spurs,6,51,1
767,21,383,Kiko Femenía,2,18,Watford,57,42,1
776,21,252,Wijnaldum,3,12,Liverpool,14,55,1
802,21,409,Diop,2,19,West Ham,21,42,1
828,21,456,Seri,3,9,Fulham,54,49,1
831,21,78,Hendrick,3,4,Burnley,90,52,1
834,21,300,Lingard,3,14,Man Utd,1,67,1
857,21,38,Ibe,3,2,Bournemouth,91,49,1
894,21,265,Walker,2,13,Man City,43,64,1
904,21,48,Dunk,2,3,Brighton,36,44,1
907,21,484,Digne,2,8,Everton,11,54,1
910,21,450,Torreira,3,1,Arsenal,3,47,1
935,21,503,Montoya,2,3,Brighton,36,43,1
941,21,195,Zanka,2,10,Huddersfield,38,44,1
947,21,425,Doherty,2,20,Wolves,39,53,1
976,21,100,Mendez-Laing,3,5,Cardiff,97,48,1
980,21,88,Etheridge,1,5,Cardiff,97,46,1
991,21,405,Zabaleta,2,19,West Ham,21,43,1
1035,21,454,Patrício,1,20,Wolves,39,45,1
1043,21,433,Neves,3,20,Wolves,39,49,1
1059,21,90,Morrison,2,5,Cardiff,97,47,1
1063,21,509,Rico,1,9,Fulham,54,44,1
1066,21,347,Long,4,16,Southampton,20,47,1
1073,21,58,March,3,3,Brighton,36,47,1
1081,21,27,Steve Cook,2,2,Bournemouth,91,43,1
1098,21,388,Cleverley,3,18,Watford,57,50,1
1100,21,67,Heaton,1,4,Burnley,90,48,1
1102,21,245,Alexander-Arnold,2,12,Liverpool,14,58,1
1114,21,246,van Dijk,2,12,Liverpool,14,67,1
1115,21,504,Camarasa,3,5,Cardiff,97,44,1
1121,21,124,Willian,3,6,Chelsea,8,71,1
1127,21,462,Shaqiri,3,12,Liverpool,14,68,1
575,21,390,Doucouré,3,18,Watford,57,58,0
582,21,29,Adam Smith,2,2,Bournemouth,91,43,0
583,21,170,Lookman,3,8,Everton,11,49,0
595,21,328,McCarthy,1,16,Southampton,20,43,0
627,21,25,Boruc,1,2,Bournemouth,91,41,0
632,21,293,Young,2,14,Man Utd,1,57,0
667,21,9,Chambers,2,9,Fulham,54,42,0
685,21,311,Clark,2,15,Newcastle,4,45,0
726,21,181,Odoi,2,9,Fulham,54,44,0
728,21,432,Jota,3,20,Wolves,39,63,0
763,21,314,Lejeune,2,15,Newcastle,4,44,0
771,21,281,Jesus,4,13,Man City,43,99,0
794,21,4,Bellerín,2,1,Arsenal,3,53,0
810,21,312,Lascelles,2,15,Newcastle,4,47,0
838,21,510,Bryan,2,9,Fulham,54,48,0
847,21,483,Jonny,2,20,Wolves,39,43,0
868,21,378,Holebas,2,18,Watford,57,48,0
884,21,273,De Bruyne,3,13,Man City,43,96,0
897,21,519,Dendoncker,3,20,Wolves,39,43,0
911,21,513,Vietto,4,9,Fulham,54,53,0
949,21,479,Targett,2,16,Southampton,20,42,0
970,21,256,Keita,3,12,Liverpool,14,71,0
975,21,241,Clyne,2,2,Bournemouth,91,44,0
999,21,125,Pedro,3,6,Chelsea,8,62,0
1002,21,75,Bardsley,2,4,Burnley,90,42,0
1037,21,427,Bennett,2,20,Wolves,39,41,0
1047,21,569,Nasri,3,19,West Ham,21,49,0
1057,21,157,Coleman,2,8,Everton,11,52,0
1058,21,531,Longstaff,3,15,Newcastle,4,45,0
1074,21,91,Bamba,2,5,Cardiff,97,44,0
1093,21,180,Ream,2,9,Fulham,54,42,0
1293,22,406,Rice,2,19,West Ham,21,44,15
1341,22,281,Jesus,4,13,Man City,43,99,13
1463,22,526,Zouma,2,8,Everton,11,50,13
1286,22,282,de Gea,1,14,Man Utd,1,57,12
1478,22,484,Digne,2,8,Everton,11,54,12
1640,22,347,Long,4,16,Southampton,20,47,12
1402,22,78,Hendrick,3,4,Burnley,90,52,11
1536,22,253,Salah,3,12,Liverpool,14,132,11
1552,22,88,Etheridge,1,5,Cardiff,97,46,10
1177,22,247,Robertson,2,12,Liverpool,14,67,9
1184,22,478,Schürrle,3,9,Fulham,54,55,9
1388,22,338,Ward-Prowse,3,16,Southampton,20,51,9
1427,22,154,Pickford,1,8,Everton,11,49,9
1483,22,400,Fabianski,1,19,West Ham,21,47,9
1571,22,125,Pedro,3,6,Chelsea,8,62,9
1255,22,311,Clark,2,15,Newcastle,4,45,8
1287,22,116,David Luiz,2,6,Chelsea,8,58,8
1415,22,262,Stones,2,13,Man City,43,52,8
1473,22,275,Sané,3,13,Man City,43,93,8
1486,22,286,Shaw,2,14,Man Utd,1,51,8
1648,22,91,Bamba,2,5,Cardiff,97,44,8
1693,22,227,Ndidi,3,11,Leicester,13,49,8
1695,22,124,Willian,3,6,Chelsea,8,71,8
1229,22,92,Ecuele Manga,2,5,Cardiff,97,44,7
1332,22,197,Hadergjonaj,2,10,Huddersfield,38,43,7
1373,22,409,Diop,2,19,West Ham,21,42,7
1439,22,378,Holebas,2,18,Watford,57,48,7
1495,22,305,Rashford,4,14,Man Utd,1,73,7
1672,22,388,Cleverley,3,18,Watford,57,50,7
1688,22,246,van Dijk,2,12,Liverpool,14,67,7
1138,22,402,Cresswell,2,19,West Ham,21,50,6
1153,22,170,Lookman,3,8,Everton,11,49,6
1172,22,468,Alisson,1,12,Liverpool,14,59,6
1186,22,403,Ogbonna,2,19,West Ham,21,42,6
1202,22,293,Young,2,14,Man Utd,1,57,6
1204,22,268,Laporte,2,13,Man City,43,63,6
1261,22,376,Cathcart,2,18,Watford,57,45,6
1271,22,266,Danilo,2,13,Man City,43,48,6
1306,22,260,Ederson,1,13,Man City,43,57,6
1317,22,461,Durm,2,10,Huddersfield,38,44,6
1417,22,191,Lössl,1,10,Huddersfield,38,44,6
1465,22,265,Walker,2,13,Man City,43,64,6
1512,22,195,Zanka,2,10,Huddersfield,38,44,6
1563,22,405,Zabaleta,2,19,West Ham,21,43,6
1577,22,285,Jones,2,14,Man Utd,1,51,6
1585,22,270,Sterling,3,13,Man City,43,117,6
1620,22,569,Nasri,3,19,West Ham,21,49,6
1631,22,157,Coleman,2,8,Everton,11,52,6
1633,22,90,Morrison,2,5,Cardiff,97,47,6
1676,22,245,Alexander-Arnold,2,12,Liverpool,14,58,6
1683,22,292,Lindelöf,2,14,Man Utd,1,49,6
1301,22,175,Calvert-Lewin,4,8,Everton,11,54,5
1305,22,122,Hazard,3,6,Chelsea,8,110,5
1527,22,162,Keane,2,8,Everton,11,48,5
1569,22,302,Pogba,3,14,Man Utd,1,86,5
1142,22,145,Wan-Bissaka,2,7,Crystal Palace,31,46,4
1213,22,445,Foster,1,18,Watford,57,46,4
1364,22,351,Lloris,1,17,Spurs,6,54,4
1455,22,273,De Bruyne,3,13,Man City,43,96,4
1519,22,317,Ritchie,3,15,Newcastle,4,58,4
