,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
419,6,341,Gazzaniga,1,17,Spurs,6,41,2
432,6,325,Højbjerg,3,16,Southampton,20,48,2
439,6,409,Jiménez,4,20,Wolves,39,80,2
445,6,150,Richarlison,3,8,Everton,11,82,2
468,6,192,Mané,3,10,Liverpool,14,121,2
473,6,248,McTominay,3,12,Man Utd,1,48,2
492,6,58,Steve Cook,2,3,Bournemouth,91,50,2
495,6,457,Haller,4,19,West Ham,21,68,2
497,6,460,Abraham,4,6,Chelsea,8,73,2
498,6,442,Ndombele,3,17,Spurs,6,58,2
499,6,278,Pukki,4,14,Norwich,45,64,2
502,6,280,Krul,1,14,Norwich,45,46,2
504,6,287,Cantwell,3,14,Norwich,45,45,2
505,6,371,Cleverley,3,18,Watford,57,48,2
507,6,94,Heaton,1,2,Aston Villa,7,43,2
519,6,183,van Dijk,2,10,Liverpool,14,65,2
525,6,176,Ndidi,3,9,Leicester,13,50,2
526,6,133,Zaha,3,7,Crystal Palace,31,66,2
527,6,113,Willian,3,6,Chelsea,8,73,2
528,6,405,Boly,2,20,Wolves,39,49,2
537,6,448,Tielemans,3,9,Leicester,13,61,2
539,6,164,Söyüncü,2,9,Leicester,13,49,2
0,6,534,Connolly,4,4,Brighton,36,42,1
9,6,195,Lallana,3,10,Liverpool,14,57,1
23,6,17,Iwobi,3,8,Everton,11,56,1
29,6,500,Saint-Maximin,3,13,Newcastle,4,52,1
62,6,204,Mendy,2,11,Man City,43,55,1
79,6,541,Saka,3,1,Arsenal,3,47,1
96,6,343,Eriksen,3,17,Spurs,6,86,1
108,6,403,Coady,2,20,Wolves,39,51,1
109,6,28,Hourihane,3,2,Aston Villa,7,57,1
121,6,313,Ings,4,16,Southampton,20,76,1
132,6,106,David Luiz,2,1,Arsenal,3,57,1
142,6,517,Praet,3,9,Leicester,13,52,1
172,6,197,Fabinho,3,10,Liverpool,14,54,1
184,6,458,Guilbert,2,2,Aston Villa,7,43,1
196,6,18,Xhaka,3,1,Arsenal,3,51,1
201,6,160,Maguire,2,12,Man Utd,1,53,1
212,6,507,Amadou,3,14,Norwich,45,45,1
232,6,276,Lewis,2,14,Norwich,45,44,1
249,6,451,Rodriguez,4,5,Burnley,90,57,1
274,6,468,Ayew,4,7,Crystal Palace,31,51,1
276,6,148,Pickford,1,8,Everton,11,52,1
290,6,518,Cancelo,2,11,Man City,43,51,1
302,6,111,Kepa,1,6,Chelsea,8,54,1
311,6,459,Zouma,2,6,Chelsea,8,47,1
326,6,141,Digne,2,8,Everton,11,59,1
340,6,103,Alonso,2,6,Chelsea,8,61,1
368,6,401,Doherty,2,20,Wolves,39,65,1
376,6,143,Keane,2,8,Everton,11,52,1
381,6,461,Batshuayi,4,6,Chelsea,8,66,1
412,6,328,Oriol Romeu,3,16,Southampton,20,43,1
447,6,98,Brady,3,5,Burnley,90,55,1
451,6,369,Pereyra,3,18,Watford,57,56,1
452,6,393,Snodgrass,3,19,West Ham,21,50,1
463,6,75,Fraser,3,3,Bournemouth,91,68,1
474,6,3,Kolasinac,2,1,Arsenal,3,52,1
488,6,5,Sokratis,2,1,Arsenal,3,48,1
500,6,153,Walcott,3,8,Everton,11,62,1
11,6,63,Adam Smith,2,3,Bournemouth,91,43,0
37,6,135,Townsend,3,7,Crystal Palace,31,56,0
60,6,344,Alli,3,17,Spurs,6,83,0
73,6,152,Bernard,3,8,Everton,11,64,0
78,6,455,Engels,2,2,Aston Villa,7,43,0
80,6,116,Hudson-Odoi,3,6,Chelsea,8,51,0
98,6,354,Kabasele,2,18,Watford,57,43,0
99,6,431,Pulisic,3,6,Chelsea,8,74,0
105,6,259,Clark,2,13,Newcastle,4,43,0
110,6,358,Cathcart,2,18,Watford,57,41,0
127,6,359,Janmaat,2,18,Watford,57,40,0
137,6,253,Yedlin,2,13,Newcastle,4,44,0
148,6,511,Sidibé,2,8,Everton,11,50,0
150,6,147,Calvert-Lewin,4,8,Everton,11,61,0
152,6,470,Douglas Luiz,3,2,Aston Villa,7,43,0
174,6,254,Fernández,2,13,Newcastle,4,46,0
177,6,529,Tomori,2,6,Chelsea,8,42,0
185,6,211,Jesus,4,11,Man City,43,99,0
214,6,222,Gündogan,3,11,Man City,43,51,0
239,6,200,Milner,3,10,Liverpool,14,53,0
315,6,420,Dendoncker,3,20,Wolves,39,44,0
353,6,128,Kelly,2,7,Crystal Palace,31,41,0
365,6,540,Matthew Longstaff,3,13,Newcastle,4,45,0
370,6,309,Targett,2,2,Aston Villa,7,43,0
377,6,281,McGovern,1,14,Norwich,45,41,0
436,6,214,Sterling,3,11,Man City,43,120,0
450,6,450,Roberto,1,19,West Ham,21,44,0
64,6,366,Foster,1,18,Watford,57,49,-1
456,6,407,Saïss,2,20,Wolves,39,47,-1
914,7,401,Doherty,2,20,Wolves,39,65,15
989,7,159,Pereira,2,9,Leicester,13,62,13
788,7,166,Vardy,4,9,Leicester,13,97,12
827,7,68,King,4,3,Bournemouth,91,61,12
818,7,162,Evans,2,9,Leicester,13,53,11
823,7,118,Jorginho,3,6,Chelsea,8,49,11
735,7,199,Wijnaldum,3,10,Liverpool,14,54,10
876,7,134,Milivojevic,3,7,Crystal Palace,31,67,10
992,7,217,Mahrez,3,11,Man City,43,86,10
1073,7,113,Willian,3,6,Chelsea,8,73,10
578,7,392,Yarmolenko,3,19,West Ham,21,52,9
664,7,313,Ings,4,16,Southampton,20,76,9
804,7,185,Matip,2,10,Liverpool,14,52,9
849,7,215,De Bruyne,3,11,Man City,43,106,9
916,7,309,Targett,2,2,Aston Villa,7,43,9
977,7,11,Aubameyang,4,1,Arsenal,3,109,9
1006,7,411,Patrício,1,20,Wolves,39,53,9
1019,7,248,McTominay,3,12,Man Utd,1,48,9
1061,7,131,Guaita,1,7,Crystal Palace,31,49,9
744,7,338,Kane,4,17,Spurs,6,110,8
805,7,126,Ward,2,7,Crystal Palace,31,43,8
811,7,31,McGinn,3,2,Aston Villa,7,52,8
1065,7,183,van Dijk,2,10,Liverpool,14,65,8
1071,7,176,Ndidi,3,9,Leicester,13,50,8
542,7,376,Cresswell,2,19,West Ham,21,45,7
590,7,30,El Ghazi,3,2,Aston Villa,7,52,7
647,7,91,Wood,4,5,Burnley,90,62,7
651,7,403,Coady,2,20,Wolves,39,51,7
656,7,105,Azpilicueta,2,6,Chelsea,8,61,7
721,7,529,Tomori,2,6,Chelsea,8,42,7
982,7,214,Sterling,3,11,Man City,43,120,7
1044,7,442,Ndombele,3,17,Spurs,6,58,7
1074,7,405,Boly,2,20,Wolves,39,49,7
574,7,181,Robertson,2,10,Liverpool,14,70,6
579,7,135,Townsend,3,7,Crystal Palace,31,56,6
600,7,265,Pérez,3,9,Leicester,13,60,6
603,7,161,Chilwell,2,9,Leicester,13,54,6
626,7,67,Callum Wilson,4,3,Bournemouth,91,74,6
639,7,343,Eriksen,3,17,Spurs,6,86,6
685,7,517,Praet,3,9,Leicester,13,52,6
693,7,147,Calvert-Lewin,4,8,Everton,11,61,6
709,7,447,Pieters,2,5,Burnley,90,43,6
729,7,211,Jesus,4,11,Man City,43,99,6
731,7,503,Cahill,2,7,Crystal Palace,31,43,6
782,7,138,McArthur,3,7,Crystal Palace,31,52,6
815,7,402,Jonny,2,20,Wolves,39,55,6
841,7,168,Schmeichel,1,9,Leicester,13,55,6
847,7,111,Kepa,1,6,Chelsea,8,54,6
899,7,128,Kelly,2,7,Crystal Palace,31,41,6
904,7,463,Mount,3,6,Chelsea,8,60,6
964,7,123,van Aanholt,2,7,Crystal Palace,31,56,6
1002,7,407,Saïss,2,20,Wolves,39,47,6
1055,7,182,Alexander-Arnold,2,10,Liverpool,14,77,6
1072,7,133,Zaha,3,7,Crystal Palace,31,66,6
1085,7,164,Söyüncü,2,9,Leicester,13,49,6
557,7,526,Adrián,1,10,Liverpool,14,40,5
622,7,541,Saka,3,1,Arsenal,3,47,5
719,7,390,Felipe Anderson,3,19,West Ham,21,66,5
752,7,342,Son,3,17,Spurs,6,97,5
886,7,103,Alonso,2,6,Chelsea,8,61,5
944,7,59,Aké,2,3,Bournemouth,91,48,5
1041,7,457,Haller,4,19,West Ham,21,68,5
623,7,116,Hudson-Odoi,3,6,Chelsea,8,51,4
674,7,235,de Gea,1,12,Man Utd,1,53,4
697,7,212,Ederson,1,11,Man City,43,61,4
728,7,458,Guilbert,2,2,Aston Villa,7,43,4
749,7,172,Barnes,3,9,Leicester,13,58,4
794,7,451,Rodriguez,4,5,Burnley,90,57,4
889,7,233,Rashford,4,12,Man Utd,1,89,4
907,7,47,Ryan,1,4,Brighton,36,47,4
912,7,85,Lowton,2,5,Burnley,90,42,4
1025,7,210,Agüero,4,11,Man City,43,116,4
548,7,417,Traoré,3,20,Wolves,39,56,3
616,7,14,Leno,1,1,Arsenal,3,48,3
635,7,139,Kouyaté,3,7,Crystal Palace,31,48,3
681,7,471,Henderson,1,15,Sheffield Utd,49,52,3
716,7,197,Fabinho,3,10,Liverpool,14,54,3
820,7,198,Henderson,3,10,Liverpool,14,52,3
821,7,148,Pickford,1,8,Everton,11,52,3
834,7,415,Moutinho,3,20,Wolves,39,53,3
860,7,420,Dendoncker,3,20,Wolves,39,44,3
883,7,465,Trézéguet,3,2,Aston Villa,7,52,3
931,7,191,Salah,3,10,Liverpool,14,125,3
1014,7,192,Mané,3,10,Liverpool,14,121,3
1083,7,448,Tielemans,3,9,Leicester,13,61,3
545,7,494,Ramsdale,1,3,Bournemouth,91,44,2
547,7,368,Doucouré,3,18,Watford,57,54,2
565,7,17,Iwobi,3,8,Everton,11,56,2
644,7,423,Basham,2,15,Sheffield Utd,49,46,2
652,7,28,Hourihane,3,2,Aston Villa,7,57,2
657,7,57,Stephens,3,4,Brighton,36,44,2
661,7,243,James,3,12,Man Utd,1,57,2
675,7,106,David Luiz,2,1,Arsenal,3,57,2
682,7,395,Rice,3,19,West Ham,21,47,2
694,7,69,Solanke,4,3,Bournemouth,91,51,2
696,7,97,McNeil,3,5,Burnley,90,60,2
701,7,283,Buendía,3,14,Norwich,45,60,2
704,7,291,Stevens,2,15,Sheffield Utd,49,52,2
720,7,221,Fernandinho,3,11,Man City,43,51,2
734,7,294,Baldock,2,15,Sheffield Utd,49,50,2
742,7,151,Sigurdsson,3,8,Everton,11,73,2
746,7,160,Maguire,2,12,Man Utd,1,53,2
747,7,505,Harry Wilson,3,3,Bournemouth,91,57,2
748,7,347,Winks,3,17,Spurs,6,52,2
757,7,507,Amadou,3,14,Norwich,45,45,2
759,7,222,Gündogan,3,11,Man City,43,51,2
767,7,29,Grealish,3,2,Aston Villa,7,59,2
787,7,321,Ward-Prowse,3,16,Southampton,20,57,2
799,7,100,Hendrick,3,5,Burnley,90,54,2
803,7,466,Joelinton,4,13,Newcastle,4,55,2
808,7,295,Egan,2,15,Sheffield Utd,49,47,2
809,7,301,Fleck,3,15,Sheffield Utd,49,47,2
810,7,297,Lundstram,2,15,Sheffield Utd,49,46,2
845,7,286,McLean,3,14,Norwich,45,48,2
896,7,396,Noble,3,19,West Ham,21,49,2
901,7,491,Nakamba,3,2,Aston Villa,7,44,2
909,7,21,Guendouzi,3,1,Arsenal,3,41,2
923,7,281,McGovern,1,14,Norwich,45,41,2
928,7,266,Almirón,3,13,Newcastle,4,58,2
935,7,288,Leitner,3,14,Norwich,45,43,2
937,7,349,Sissoko,3,17,Spurs,6,48,2
945,7,320,Redmond,3,16,Southampton,20,62,2
950,7,488,Pépé,3,1,Arsenal,3,89,2
954,7,302,Norwood,3,15,Sheffield Utd,49,47,2
958,7,328,Oriol Romeu,3,16,Southampton,20,43,2
959,7,399,Fornals,3,19,West Ham,21,60,2
961,7,49,Groß,3,4,Brighton,36,62,2
971,7,476,Billing,3,3,Bournemouth,91,49,2
978,7,325,Højbjerg,3,16,Southampton,20,48,2
985,7,409,Jiménez,4,20,Wolves,39,80,2
991,7,150,Richarlison,3,8,Everton,11,82,2
995,7,187,Firmino,4,10,Liverpool,14,93,2
996,7,450,Roberto,1,19,West Ham,21,44,2
1020,7,3,Kolasinac,2,1,Arsenal,3,52,2
1034,7,5,Sokratis,2,1,Arsenal,3,48,2
1043,7,460,Abraham,4,6,Chelsea,8,73,2
1045,7,278,Pukki,4,14,Norwich,45,64,2
1050,7,287,Cantwell,3,14,Norwich,45,45,2
1051,7,371,Cleverley,3,18,Watford,57,48,2
1069,7,428,Wesley,4,2,Aston Villa,7,54,2
541,7,534,Connolly,4,4,Brighton,36,42,1
573,7,246,Pereira,3,12,Man Utd,1,47,1
584,7,377,Ogbonna,2,19,West Ham,21,45,1
595,7,101,Westwood,3,5,Burnley,90,55,1
606,7,366,Foster,1,18,Watford,57,49,1
610,7,83,Mee,2,5,Burnley,90,49,1
613,7,218,Bernardo Silva,3,11,Man City,43,76,1
620,7,455,Engels,2,2,Aston Villa,7,43,1
624,7,453,Callum Robinson,3,15,Sheffield Utd,49,49,1
627,7,467,Chambers,2,1,Arsenal,3,43,1
653,7,358,Cathcart,2,18,Watford,57,41,1
659,7,469,Ceballos,3,1,Arsenal,3,52,1
668,7,475,Burn,2,4,Brighton,36,45,1
677,7,219,David Silva,3,11,Man City,43,75,1
680,7,253,Yedlin,2,13,Newcastle,4,44,1
740,7,18,Xhaka,3,1,Arsenal,3,51,1
768,7,293,O'Connell,2,15,Sheffield Utd,49,45,1
777,7,276,Lewis,2,14,Norwich,45,44,1
784,7,200,Milner,3,10,Liverpool,14,53,1
819,7,468,Ayew,4,7,Crystal Palace,31,51,1
868,7,42,Dunk,2,4,Brighton,36,48,1
872,7,141,Digne,2,8,Everton,11,59,1
875,7,388,Fabianski,1,19,West Ham,21,49,1
881,7,70,Mousset,4,15,Sheffield Utd,49,43,1
900,7,38,Montoya,2,4,Brighton,36,43,1
922,7,143,Keane,2,8,Everton,11,52,1
927,7,461,Batshuayi,4,6,Chelsea,8,66,1
946,7,502,Maupay,4,4,Brighton,36,57,1
949,7,93,Pope,1,5,Burnley,90,52,1
951,7,208,Otamendi,2,11,Man City,43,48,1
993,7,98,Brady,3,5,Burnley,90,55,1
997,7,369,Pereyra,3,18,Watford,57,56,1
1000,7,443,Rodrigo,3,11,Man City,43,53,1
1010,7,380,Fredericks,2,19,West Ham,21,44,1
1036,7,537,Alzate,3,4,Brighton,36,44,1
1046,7,153,Walcott,3,8,Everton,11,62,1
1053,7,94,Heaton,1,2,Aston Villa,7,43,1
550,7,195,Lallana,3,10,Liverpool,14,57,0
552,7,63,Adam Smith,2,3,Bournemouth,91,43,0
553,7,493,Webster,2,4,Brighton,36,44,0
571,7,500,Saint-Maximin,3,13,Newcastle,4,52,0
602,7,344,Alli,3,17,Spurs,6,83,0
604,7,204,Mendy,2,11,Man City,43,55,0
615,7,152,Bernard,3,8,Everton,11,64,0
641,7,354,Kabasele,2,18,Watford,57,43,0
642,7,431,Pulisic,3,6,Chelsea,8,74,0
648,7,259,Clark,2,13,Newcastle,4,43,0
687,7,65,Rico,2,3,Bournemouth,91,42,0
689,7,410,Jota,4,20,Wolves,39,60,0
691,7,511,Sidibé,2,8,Everton,11,50,0
695,7,470,Douglas Luiz,3,2,Aston Villa,7,43,0
718,7,254,Fernández,2,13,Newcastle,4,46,0
763,7,381,Diop,2,19,West Ham,21,43,0
776,7,258,Lascelles,2,13,Newcastle,4,42,0
781,7,171,Maddison,3,9,Leicester,13,73,0
785,7,84,Tarkowski,2,5,Burnley,90,55,0
802,7,498,Willems,2,13,Newcastle,4,43,0
835,7,518,Cancelo,2,11,Man City,43,51,0
856,7,459,Zouma,2,6,Chelsea,8,47,0
898,7,262,Dubravka,1,13,Newcastle,4,51,0
911,7,540,Matthew Longstaff,3,13,Newcastle,4,45,0
939,7,119,Kanté,3,6,Chelsea,8,50,0
965,7,341,Gazzaniga,1,17,Spurs,6,41,0
998,7,393,Snodgrass,3,19,West Ham,21,50,0
1009,7,75,Fraser,3,3,Bournemouth,91,68,0
1038,7,58,Steve Cook,2,3,Bournemouth,91,50,0
1048,7,280,Krul,1,14,Norwich,45,46,0
670,7,359,Janmaat,2,18,Watford,57,40,-1
715,7,252,Schär,2,13,Newcastle,4,50,-1
1094,8,417,Traoré,3,20,Wolves,39,56,16
1223,8,106,David Luiz,2,1,Arsenal,3,57,15
1620,8,428,Wesley,4,2,Aston Villa,7,54,14
1087,8,534,Connolly,4,4,Brighton,36,42,13
1335,8,200,Milner,3,10,Liverpool,14,53,13
1353,8,498,Willems,2,13,Newcastle,4,43,12
1565,8,192,Mané,3,10,Liverpool,14,121,12
1200,8,28,Hourihane,3,2,Aston Villa,7,57,11
1154,8,366,Foster,1,18,Watford,57,49,10
1350,8,100,Hendrick,3,5,Burnley,90,54,10
1419,8,42,Dunk,2,4,Brighton,36,48,10
1462,8,540,Matthew Longstaff,3,13,Newcastle,4,45,10
1536,8,409,Jiménez,4,20,Wolves,39,80,10
1137,8,30,El Ghazi,3,2,Aston Villa,7,52,9
1218,8,359,Janmaat,2,18,Watford,57,40,9
1336,8,84,Tarkowski,2,5,Burnley,90,55,9
1370,8,468,Ayew,4,7,Crystal Palace,31,51,9
1474,8,281,McGovern,1,14,Norwich,45,41,9
1515,8,123,van Aanholt,2,7,Crystal Palace,31,56,9
1175,8,467,Chambers,2,1,Arsenal,3,43,8
1449,8,262,Dubravka,1,13,Newcastle,4,51,8
1594,8,460,Abraham,4,6,Chelsea,8,73,8
1624,8,113,Willian,3,6,Chelsea,8,73,8
1189,8,354,Kabasele,2,18,Watford,57,43,7
1212,8,313,Ings,4,16,Southampton,20,76,7
1318,8,29,Grealish,3,2,Aston Villa,7,59,7
1319,8,293,O'Connell,2,15,Sheffield Utd,49,45,7
1332,8,171,Maddison,3,9,Leicester,13,73,7
1450,8,128,Kelly,2,7,Crystal Palace,31,41,7
1455,8,463,Mount,3,6,Chelsea,8,60,7
1458,8,47,Ryan,1,4,Brighton,36,47,7
1490,8,119,Kanté,3,6,Chelsea,8,50,7
1497,8,502,Maupay,4,4,Brighton,36,57,7
1500,8,93,Pope,1,5,Burnley,90,52,7
1571,8,3,Kolasinac,2,1,Arsenal,3,52,7
1625,8,405,Boly,2,20,Wolves,39,49,7
1099,8,493,Webster,2,4,Brighton,36,44,6
1158,8,83,Mee,2,5,Burnley,90,49,6
1164,8,14,Leno,1,1,Arsenal,3,48,6
1168,8,455,Engels,2,2,Aston Villa,7,43,6
1192,8,423,Basham,2,15,Sheffield Utd,49,46,6
1196,8,259,Clark,2,13,Newcastle,4,43,6
1199,8,403,Coady,2,20,Wolves,39,51,6
1201,8,358,Cathcart,2,18,Watford,57,41,6
1216,8,475,Burn,2,4,Brighton,36,45,6
1230,8,471,Henderson,1,15,Sheffield Utd,49,52,6
1244,8,470,Douglas Luiz,3,2,Aston Villa,7,43,6
1254,8,291,Stevens,2,15,Sheffield Utd,49,52,6
1284,8,294,Baldock,2,15,Sheffield Utd,49,50,6
1327,8,258,Lascelles,2,13,Newcastle,4,42,6
1359,8,295,Egan,2,15,Sheffield Utd,49,47,6
1451,8,38,Montoya,2,4,Brighton,36,43,6
1463,8,85,Lowton,2,5,Burnley,90,42,6
1478,8,461,Batshuayi,4,6,Chelsea,8,66,6
1501,8,488,Pépé,3,1,Arsenal,3,89,6
1557,8,411,Patrício,1,20,Wolves,39,53,6
1585,8,5,Sokratis,2,1,Arsenal,3,48,6
1143,8,101,Westwood,3,5,Burnley,90,55,5
1171,8,116,Hudson-Odoi,3,6,Chelsea,8,51,5
1183,8,139,Kouyaté,3,7,Crystal Palace,31,48,5
1229,8,253,Yedlin,2,13,Newcastle,4,44,5
1265,8,252,Schär,2,13,Newcastle,4,50,5
1361,8,297,Lundstram,2,15,Sheffield Utd,49,46,5
1437,8,103,Alonso,2,6,Chelsea,8,61,5
1467,8,309,Targett,2,2,Aston Villa,7,43,5
1592,8,457,Haller,4,19,West Ham,21,68,5
1148,8,265,Pérez,3,9,Leicester,13,60,4
1190,8,431,Pulisic,3,6,Chelsea,8,74,4
1093,8,368,Doucouré,3,18,Watford,57,54,3
1118,8,500,Saint-Maximin,3,13,Newcastle,4,52,3
1170,8,541,Saka,3,1,Arsenal,3,47,3
1172,8,453,Callum Robinson,3,15,Sheffield Utd,49,49,3
1207,8,469,Ceballos,3,1,Arsenal,3,52,3
1226,8,219,David Silva,3,11,Man City,43,75,3
1246,8,97,McNeil,3,5,Burnley,90,60,3
1285,8,199,Wijnaldum,3,10,Liverpool,14,54,3
1290,8,18,Xhaka,3,1,Arsenal,3,51,3
1360,8,301,Fleck,3,15,Sheffield Utd,49,47,3
1392,8,168,Schmeichel,1,9,Leicester,13,55,3
1411,8,420,Dendoncker,3,20,Wolves,39,44,3
1460,8,21,Guendouzi,3,1,Arsenal,3,41,3
1505,8,302,Norwood,3,15,Sheffield Utd,49,47,3
1512,8,49,Groß,3,4,Brighton,36,62,3
1548,8,369,Pereyra,3,18,Watford,57,56,3
1561,8,380,Fredericks,2,19,West Ham,21,44,3
1587,8,537,Alzate,3,4,Brighton,36,44,3
1602,8,371,Cleverley,3,18,Watford,57,48,3
1604,8,94,Heaton,1,2,Aston Villa,7,43,3
