,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
955,483,2,Ajer,2,Brentford,Brentford,94,44,6
35,30,2,Martínez,1,Aston Villa,Aston Villa,7,55,5
740,345,2,Adams,4,Southampton,Southampton,20,65,5
790,371,2,Tanganga,2,Spurs,Spurs,6,42,5
825,418,2,Coufal,2,West Ham,West Ham,21,47,5
935,474,2,Ward,2,Crystal Palace,Crystal Palace,31,45,5
965,488,2,Andersen,2,Crystal Palace,Crystal Palace,31,47,5
365,173,2,Doucouré,3,Everton,Everton,11,53,4
405,189,2,Bamford,4,Leeds,Leeds,2,77,4
610,272,2,Pogba,3,Man Utd,Man Utd,1,74,4
620,275,2,Shaw,2,Man Utd,Man Utd,1,50,4
85,51,2,Ramsey,3,Aston Villa,Aston Villa,7,47,3
95,53,2,Lallana,3,Brighton,Brighton,36,53,3
125,64,2,Trossard,3,Brighton,Brighton,36,59,3
145,74,2,Mac Allister,3,Brighton,Brighton,36,51,3
170,81,2,Canós,3,Brentford,Brentford,94,55,3
180,84,2,Janelt,3,Brentford,Brentford,94,49,3
190,96,2,Mbeumo,3,Brentford,Brentford,94,52,3
225,112,2,Pope,1,Burnley,Burnley,90,53,3
255,123,2,Jorginho,3,Chelsea,Chelsea,8,57,3
260,125,2,Kovacic,3,Chelsea,Chelsea,8,49,3
285,141,2,Havertz,3,Chelsea,Chelsea,8,79,3
300,144,2,Gallagher,3,Crystal Palace,Crystal Palace,31,60,3
310,148,2,McArthur,3,Crystal Palace,Crystal Palace,31,43,3
330,154,2,Zaha,3,Crystal Palace,Crystal Palace,31,69,3
390,184,2,Cooper,2,Leeds,Leeds,2,44,3
425,199,2,Meslier,1,Leeds,Leeds,2,48,3
470,222,2,Henderson,3,Liverpool,Liverpool,14,49,3
505,233,2,Salah,3,Liverpool,Liverpool,14,131,3
520,239,2,Keita,3,Liverpool,Liverpool,14,50,3
575,261,2,Bernardo,3,Man City,Man City,43,70,3
590,266,2,Rodrigo,3,Man City,Man City,43,55,3
595,268,2,Torres,3,Man City,Man City,43,67,3
600,270,2,de Gea,1,Man Utd,Man Utd,1,50,3
745,351,2,Salisu,2,Southampton,Southampton,20,45,3
755,359,2,Son,3,Spurs,Spurs,6,112,3
780,369,2,Bergwijn,3,Spurs,Spurs,6,59,3
940,475,2,Sá,1,Wolves,Wolves,39,52,3
985,506,2,Elliott,3,Liverpool,Liverpool,14,53,3
10,17,2,Pépé,3,Arsenal,Arsenal,3,69,2
15,19,2,Willock,3,Newcastle,Newcastle,4,53,2
20,21,2,Smith Rowe,3,Arsenal,Arsenal,3,57,2
25,22,2,Saka,3,Arsenal,Arsenal,3,67,2
65,43,2,Buendía,3,Aston Villa,Aston Villa,7,61,2
80,50,2,Douglas Luiz,3,Aston Villa,Aston Villa,7,43,2
155,77,2,Nørgaard,3,Brentford,Brentford,94,50,2
160,78,2,Toney,4,Brentford,Brentford,94,69,2
205,108,2,Gudmundsson,3,Burnley,Burnley,90,54,2
210,109,2,Wood,4,Burnley,Newcastle,4,63,2
230,115,2,Brownhill,3,Burnley,Burnley,90,43,2
235,118,2,McNeil,3,Burnley,Burnley,90,55,2
360,171,2,Allan,3,Everton,Everton,11,43,2
370,174,2,Iwobi,3,Everton,Everton,11,58,2
400,188,2,Dallas,3,Leeds,Leeds,2,49,2
410,191,2,Phillips,3,Leeds,Leeds,2,47,2
440,205,2,Vardy,4,Leicester,Leicester,13,103,2
450,212,2,Maddison,3,Leicester,Leicester,13,69,2
460,215,2,Barnes,3,Leicester,Leicester,13,65,2
465,216,2,Ndidi,3,Leicester,Leicester,13,48,2
545,250,2,Gündogan,3,Man City,Man City,43,71,2
605,271,2,Matic,3,Man Utd,Man Utd,1,43,2
640,288,2,Wan-Bissaka,2,Man Utd,Man Utd,1,51,2
670,307,2,Saint-Maximin,4,Newcastle,Newcastle,4,67,2
675,308,2,Almirón,3,Newcastle,Newcastle,4,50,2
690,315,2,Pukki,4,Norwich,Norwich,45,61,2
700,334,2,McCarthy,1,Southampton,Southampton,20,43,2
705,335,2,Romeu,3,Southampton,Southampton,20,45,2
725,341,2,Ward-Prowse,3,Southampton,Southampton,20,64,2
770,365,2,Højbjerg,3,Spurs,Spurs,6,48,2
795,399,2,Sarr,3,Watford,Watford,57,57,2
800,408,2,Fabianski,1,West Ham,West Ham,21,50,2
805,409,2,Ogbonna,2,West Ham,West Ham,21,49,2
810,411,2,Cresswell,2,West Ham,West Ham,21,54,2
820,414,2,Dawson,2,West Ham,West Ham,21,49,2
835,420,2,Bowen,3,West Ham,West Ham,21,69,2
845,422,2,Soucek,3,West Ham,West Ham,21,57,2
855,426,2,Moutinho,3,Wolves,Wolves,39,49,2
860,429,2,Coady,2,Wolves,Wolves,39,47,2
870,431,2,Saïss,2,Wolves,Wolves,39,48,2
875,432,2,Marçal,2,Wolves,Wolves,39,42,2
880,435,2,Traoré,3,Wolves,Wolves,39,56,2
885,436,2,Neves,3,Wolves,Wolves,39,52,2
890,437,2,Semedo,2,Wolves,Wolves,39,48,2
895,439,2,Kilman,2,Wolves,Wolves,39,45,2
905,449,2,Rashica,3,Norwich,Norwich,45,52,2
910,450,2,Dennis,4,Watford,Watford,57,58,2
915,460,2,Perraud,2,Southampton,Southampton,20,48,2
920,461,2,Trincão,3,Wolves,Wolves,39,56,2
930,471,2,Lees-Melou,3,Norwich,Norwich,45,48,2
970,491,2,Livramento,2,Southampton,Southampton,20,42,2
1000,525,2,A.Armstrong,4,Southampton,Southampton,20,57,2
0,4,2,Aubameyang,4,Arsenal,Arsenal,3,96,1
5,16,2,Tierney,2,Arsenal,Arsenal,3,49,1
195,106,2,Mee,2,Burnley,Burnley,90,46,1
215,110,2,Lowton,2,Burnley,Burnley,90,44,1
270,130,2,Kanté,3,Chelsea,Chelsea,8,49,1
315,149,2,Benteke,4,Crystal Palace,Crystal Palace,31,59,1
325,153,2,Ayew,4,Crystal Palace,Crystal Palace,31,58,1
350,169,2,Keane,2,Everton,Everton,11,46,1
355,170,2,Pickford,1,Everton,Everton,11,48,1
420,197,2,Shackleton,3,Leeds,Leeds,2,44,1
430,200,2,Schmeichel,1,Leicester,Leicester,13,50,1
455,213,2,Iheanacho,4,Leicester,Leicester,13,70,1
480,225,2,Thiago,3,Liverpool,Liverpool,14,53,1
615,273,2,Maguire,2,Man Utd,Man Utd,1,54,1
625,276,2,Lingard,3,Man Utd,Man Utd,1,67,1
630,277,2,Fernandes,3,Man Utd,Man Utd,1,116,1
635,283,2,Tuanzebe,2,Aston Villa,Man Utd,1,44,1
655,296,2,Wilson,4,Newcastle,Newcastle,4,71,1
665,304,2,Murphy,3,Newcastle,Newcastle,4,46,1
680,309,2,S.Longstaff,3,Newcastle,Newcastle,4,43,1
685,310,2,Joelinton,4,Newcastle,Newcastle,4,59,1
695,318,2,McLean,3,Norwich,Norwich,45,49,1
720,338,2,Stephens,2,Southampton,Southampton,20,44,1
730,342,2,Walker-Peters,2,Southampton,Southampton,20,48,1
735,343,2,Bednarek,2,Southampton,Southampton,20,44,1
865,430,2,Jiménez,4,Wolves,Wolves,39,75,1
925,468,2,King,4,Watford,Watford,57,56,1
950,482,2,Townsend,3,Everton,Everton,11,52,1
995,524,2,Wissa,3,Brentford,Brentford,94,57,1
30,23,2,Gabriel,2,Arsenal,Arsenal,3,53,0
45,36,2,Hause,2,Aston Villa,Aston Villa,7,44,0
55,39,2,Targett,2,Aston Villa,Newcastle,4,47,0
115,62,2,Veltman,2,Brighton,Brighton,36,42,0
130,67,2,White,2,Arsenal,Arsenal,3,46,0
200,107,2,Westwood,3,Burnley,Burnley,90,52,0
220,111,2,Vydra,4,Burnley,Burnley,90,52,0
245,121,2,Thiago Silva,2,Chelsea,Chelsea,8,56,0
340,165,2,Coleman,2,Everton,Everton,11,49,0
345,168,2,Digne,2,Everton,Aston Villa,7,50,0
375,175,2,Mina,2,Everton,Everton,11,49,0
385,179,2,Godfrey,2,Everton,Everton,11,47,0
435,202,2,Albrighton,3,Leicester,Leicester,13,52,0
500,232,2,Fabinho,3,Liverpool,Liverpool,14,54,0
510,234,2,Robertson,2,Liverpool,Liverpool,14,73,0
530,244,2,Jones,3,Liverpool,Liverpool,14,50,0
650,294,2,Darlow,1,Newcastle,Newcastle,4,45,0
660,302,2,Manquillo,2,Newcastle,Newcastle,4,39,0
710,336,2,Redmond,3,Southampton,Southampton,20,59,0
900,447,2,Welbeck,4,Brighton,Brighton,36,60,0
975,492,2,Bailey,3,Aston Villa,Aston Villa,7,63,0
980,495,2,Kucka,3,Watford,Watford,57,55,0
990,517,2,Elyounoussi,3,Southampton,Southampton,20,54,0
1010,555,2,Varane,2,Man Utd,Man Utd,1,55,0
1015,558,2,Ødegaard,3,Arsenal,Arsenal,3,56,0
1020,559,2,Ramsdale,1,Arsenal,Arsenal,3,51,0
596,268,3,Torres,3,Man City,Man City,43,67,18
301,144,3,Gallagher,3,Crystal Palace,Crystal Palace,31,60,15
441,205,3,Vardy,4,Leicester,Leicester,13,103,12
586,263,3,Jesus,4,Man City,Man City,43,86,12
1011,555,3,Varane,2,Man Utd,Man Utd,1,55,12
816,413,3,Antonio,4,West Ham,West Ham,21,73,11
66,43,3,Buendía,3,Aston Villa,Aston Villa,7,61,10
341,165,3,Coleman,2,Everton,Everton,11,49,10
506,233,3,Salah,3,Liverpool,Liverpool,14,131,10
756,359,3,Son,3,Spurs,Spurs,6,112,10
211,109,3,Wood,4,Burnley,Newcastle,4,63,9
381,177,3,Calvert-Lewin,4,Everton,Everton,11,77,9
546,250,3,Gündogan,3,Man City,Man City,43,71,9
656,296,3,Wilson,4,Newcastle,Newcastle,4,71,9
786,370,3,Reguilón,2,Spurs,Spurs,6,50,9
361,171,3,Allan,3,Everton,Everton,11,43,8
406,189,3,Bamford,4,Leeds,Leeds,2,77,8
641,288,3,Wan-Bissaka,2,Man Utd,Man Utd,1,51,8
646,289,3,Greenwood,3,Man Utd,Man Utd,1,71,8
726,341,3,Ward-Prowse,3,Southampton,Southampton,20,64,8
961,484,3,Gray,3,Everton,Everton,11,54,8
991,517,3,Elyounoussi,3,Southampton,Southampton,20,54,8
151,76,3,Jansson,2,Brentford,Brentford,94,45,7
286,141,3,Havertz,3,Chelsea,Chelsea,8,79,7
436,202,3,Albrighton,3,Leicester,Leicester,13,52,7
591,266,3,Rodrigo,3,Man City,Man City,43,55,7
601,270,3,de Gea,1,Man Utd,Man Utd,1,50,7
616,273,3,Maguire,2,Man Utd,Man Utd,1,54,7
691,315,3,Pukki,4,Norwich,Norwich,45,61,7
761,361,3,Dier,2,Spurs,Spurs,6,47,7
851,423,3,Fornals,3,West Ham,West Ham,21,59,7
41,33,3,Grealish,3,Man City,Man City,43,75,6
161,78,3,Toney,4,Brentford,Brentford,94,69,6
216,110,3,Lowton,2,Burnley,Burnley,90,44,6
311,148,3,McArthur,3,Crystal Palace,Crystal Palace,31,43,6
346,168,3,Digne,2,Everton,Aston Villa,7,50,6
351,169,3,Keane,2,Everton,Everton,11,46,6
356,170,3,Pickford,1,Everton,Everton,11,48,6
561,256,3,Cancelo,2,Man City,Man City,43,72,6
566,257,3,Ederson,1,Man City,Man City,43,62,6
571,259,3,Laporte,2,Man City,Man City,43,60,6
581,262,3,Dias,2,Man City,Man City,43,62,6
621,275,3,Shaw,2,Man Utd,Man Utd,1,50,6
671,307,3,Saint-Maximin,4,Newcastle,Newcastle,4,67,6
751,353,3,Lloris,1,Spurs,Spurs,6,55,6
776,367,3,Sánchez,2,Spurs,Spurs,6,42,6
781,369,3,Bergwijn,3,Spurs,Spurs,6,59,6
791,371,3,Tanganga,2,Spurs,Spurs,6,42,6
316,149,3,Benteke,4,Crystal Palace,Crystal Palace,31,59,5
491,230,3,Mané,3,Liverpool,Liverpool,14,118,5
666,304,3,Murphy,3,Newcastle,Newcastle,4,46,5
811,411,3,Cresswell,2,West Ham,West Ham,21,54,5
1001,525,3,A.Armstrong,4,Southampton,Southampton,20,57,5
421,197,3,Shackleton,3,Leeds,Leeds,2,44,4
516,237,3,Alexander-Arnold,2,Liverpool,Liverpool,14,84,4
551,254,3,Mahrez,3,Man City,Man City,43,86,4
576,261,3,Bernardo,3,Man City,Man City,43,70,4
716,337,3,Ings,4,Aston Villa,Aston Villa,7,77,4
931,471,3,Lees-Melou,3,Norwich,Norwich,45,48,4
166,80,3,Raya,1,Brentford,Brentford,94,44,3
206,108,3,Gudmundsson,3,Burnley,Burnley,90,54,3
236,118,3,McNeil,3,Burnley,Burnley,90,55,3
296,143,3,Mendy,1,Chelsea,Chelsea,8,61,3
366,173,3,Doucouré,3,Everton,Everton,11,53,3
431,200,3,Schmeichel,1,Leicester,Leicester,13,50,3
771,365,3,Højbjerg,3,Spurs,Spurs,6,48,3
921,461,3,Trincão,3,Wolves,Wolves,39,56,3
951,482,3,Townsend,3,Everton,Everton,11,52,3
16,19,3,Willock,3,Newcastle,Newcastle,4,53,2
21,21,3,Smith Rowe,3,Arsenal,Arsenal,3,57,2
36,30,3,Martínez,1,Aston Villa,Aston Villa,7,55,2
56,39,3,Targett,2,Aston Villa,Newcastle,4,47,2
76,45,3,Konsa,2,Aston Villa,Aston Villa,7,49,2
81,50,3,Douglas Luiz,3,Aston Villa,Aston Villa,7,43,2
91,52,3,Young,2,Aston Villa,Aston Villa,7,47,2
101,55,3,Groß,3,Brighton,Brighton,36,56,2
121,63,3,Maupay,4,Brighton,Brighton,36,62,2
126,64,3,Trossard,3,Brighton,Brighton,36,59,2
136,69,3,Sánchez,1,Brighton,Brighton,36,45,2
171,81,3,Canós,3,Brentford,Brentford,94,55,2
176,83,3,Henry,2,Brentford,Brentford,94,45,2
186,91,3,Pinnock,2,Brentford,Brentford,94,44,2
191,96,3,Mbeumo,3,Brentford,Brentford,94,52,2
201,107,3,Westwood,3,Burnley,Burnley,90,52,2
226,112,3,Pope,1,Burnley,Burnley,90,53,2
241,119,3,Azpilicueta,2,Chelsea,Chelsea,8,56,2
251,122,3,Alonso,2,Chelsea,Chelsea,8,57,2
256,123,3,Jorginho,3,Chelsea,Chelsea,8,57,2
276,133,3,Christensen,2,Chelsea,Chelsea,8,46,2
281,138,3,Mount,3,Chelsea,Chelsea,8,77,2
326,153,3,Ayew,4,Crystal Palace,Crystal Palace,31,58,2
331,154,3,Zaha,3,Crystal Palace,Crystal Palace,31,69,2
391,184,3,Cooper,2,Leeds,Leeds,2,44,2
401,188,3,Dallas,3,Leeds,Leeds,2,49,2
416,196,3,Raphinha,3,Leeds,Leeds,2,63,2
426,199,3,Meslier,1,Leeds,Leeds,2,48,2
446,210,3,Tielemans,3,Leicester,Leicester,13,64,2
451,212,3,Maddison,3,Leicester,Leicester,13,69,2
461,215,3,Barnes,3,Leicester,Leicester,13,65,2
466,216,3,Ndidi,3,Leicester,Leicester,13,48,2
471,222,3,Henderson,3,Liverpool,Liverpool,14,49,2
476,224,3,Matip,2,Liverpool,Liverpool,14,53,2
486,229,3,van Dijk,2,Liverpool,Liverpool,14,68,2
496,231,3,Alisson,1,Liverpool,Liverpool,14,61,2
501,232,3,Fabinho,3,Liverpool,Liverpool,14,54,2
511,234,3,Robertson,2,Liverpool,Liverpool,14,73,2
611,272,3,Pogba,3,Man Utd,Man Utd,1,74,2
631,277,3,Fernandes,3,Man Utd,Man Utd,1,116,2
636,283,3,Tuanzebe,2,Aston Villa,Man Utd,1,44,2
676,308,3,Almirón,3,Newcastle,Newcastle,4,50,2
681,309,3,S.Longstaff,3,Newcastle,Newcastle,4,43,2
696,318,3,McLean,3,Norwich,Norwich,45,49,2
706,335,3,Romeu,3,Southampton,Southampton,20,45,2
741,345,3,Adams,4,Southampton,Southampton,20,65,2
766,363,3,Dele,3,Spurs,Everton,11,62,2
796,399,3,Sarr,3,Watford,Watford,57,57,2
831,419,3,Benrahma,3,West Ham,West Ham,21,59,2
836,420,3,Bowen,3,West Ham,West Ham,21,69,2
846,422,3,Soucek,3,West Ham,West Ham,21,57,2
856,426,3,Moutinho,3,Wolves,Wolves,39,49,2
861,429,3,Coady,2,Wolves,Wolves,39,47,2
866,430,3,Jiménez,4,Wolves,Wolves,39,75,2
876,432,3,Marçal,2,Wolves,Wolves,39,42,2
881,435,3,Traoré,3,Wolves,Wolves,39,56,2
891,437,3,Semedo,2,Wolves,Wolves,39,48,2
896,439,3,Kilman,2,Wolves,Wolves,39,45,2
906,449,3,Rashica,3,Norwich,Norwich,45,52,2
926,468,3,King,4,Watford,Watford,57,56,2
941,475,3,Sá,1,Wolves,Wolves,39,52,2
956,483,3,Ajer,2,Brentford,Brentford,94,44,2
981,495,3,Kucka,3,Watford,Watford,57,55,2
986,506,3,Elliott,3,Liverpool,Liverpool,14,53,2
1006,529,3,Lukaku,4,Chelsea,Chelsea,8,114,2
1016,558,3,Ødegaard,3,Arsenal,Arsenal,3,56,2
1,4,3,Aubameyang,4,Arsenal,Arsenal,3,96,1
26,22,3,Saka,3,Arsenal,Arsenal,3,67,1
46,36,3,Hause,2,Aston Villa,Aston Villa,7,44,1
61,42,3,El Ghazi,3,Aston Villa,Everton,11,56,1
71,44,3,Cash,2,Aston Villa,Aston Villa,7,53,1
96,53,3,Lallana,3,Brighton,Brighton,36,53,1
106,56,3,Duffy,2,Brighton,Brighton,36,40,1
111,59,3,Dunk,2,Brighton,Brighton,36,48,1
116,62,3,Veltman,2,Brighton,Brighton,36,42,1
141,70,3,Bissouma,3,Brighton,Brighton,36,44,1
146,74,3,Mac Allister,3,Brighton,Brighton,36,51,1
156,77,3,Nørgaard,3,Brentford,Brentford,94,50,1
181,84,3,Janelt,3,Brentford,Brentford,94,49,1
196,106,3,Mee,2,Burnley,Burnley,90,46,1
221,111,3,Vydra,4,Burnley,Burnley,90,52,1
231,115,3,Brownhill,3,Burnley,Burnley,90,43,1
246,121,3,Thiago Silva,2,Chelsea,Chelsea,8,56,1
261,125,3,Kovacic,3,Chelsea,Chelsea,8,49,1
266,127,3,Rüdiger,2,Chelsea,Chelsea,8,61,1
271,130,3,Kanté,3,Chelsea,Chelsea,8,49,1
291,142,3,James,2,Chelsea,Chelsea,8,65,1
306,146,3,Guaita,1,Crystal Palace,Crystal Palace,31,46,1
321,150,3,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,1
336,162,3,Mitchell,2,Crystal Palace,Crystal Palace,31,45,1
371,174,3,Iwobi,3,Everton,Everton,11,58,1
411,191,3,Phillips,3,Leeds,Leeds,2,47,1
456,213,3,Iheanacho,4,Leicester,Leicester,13,70,1
481,225,3,Thiago,3,Liverpool,Liverpool,14,53,1
526,240,3,Jota,3,Liverpool,Liverpool,14,83,1
536,245,3,Tsimikas,2,Liverpool,Liverpool,14,37,1
541,249,3,Walker,2,Man City,Man City,43,54,1
556,255,3,Sterling,3,Man City,Man City,43,105,1
686,310,3,Joelinton,4,Newcastle,Newcastle,4,59,1
701,334,3,McCarthy,1,Southampton,Southampton,20,43,1
711,336,3,Redmond,3,Southampton,Southampton,20,59,1
721,338,3,Stephens,2,Southampton,Southampton,20,44,1
746,351,3,Salisu,2,Southampton,Southampton,20,45,1
801,408,3,Fabianski,1,West Ham,West Ham,21,50,1
806,409,3,Ogbonna,2,West Ham,West Ham,21,49,1
821,414,3,Dawson,2,West Ham,West Ham,21,49,1
826,418,3,Coufal,2,West Ham,West Ham,21,47,1
841,421,3,Rice,3,West Ham,West Ham,21,50,1
871,431,3,Saïss,2,Wolves,Wolves,39,48,1
886,436,3,Neves,3,Wolves,Wolves,39,52,1
901,447,3,Welbeck,4,Brighton,Brighton,36,60,1
911,450,3,Dennis,4,Watford,Watford,57,58,1
936,474,3,Ward,2,Crystal Palace,Crystal Palace,31,45,1
946,477,3,Guéhi,2,Crystal Palace,Crystal Palace,31,45,1
966,488,3,Andersen,2,Crystal Palace,Crystal Palace,31,47,1
971,491,3,Livramento,2,Southampton,Southampton,20,42,1
996,524,3,Wissa,3,Brentford,Brentford,94,57,1
6,16,3,Tierney,2,Arsenal,Arsenal,3,49,0
11,17,3,Pépé,3,Arsenal,Arsenal,3,69,0
31,23,3,Gabriel,2,Arsenal,Arsenal,3,53,0
51,38,3,Mings,2,Aston Villa,Aston Villa,7,50,0
86,51,3,Ramsey,3,Aston Villa,Aston Villa,7,47,0
131,67,3,White,2,Arsenal,Arsenal,3,46,0
376,175,3,Mina,2,Everton,Everton,11,49,0
386,179,3,Godfrey,2,Everton,Everton,11,47,0
396,186,3,Klich,3,Leeds,Leeds,2,51,0
521,239,3,Keita,3,Liverpool,Liverpool,14,50,0
531,244,3,Jones,3,Liverpool,Liverpool,14,50,0
606,271,3,Matic,3,Man Utd,Man Utd,1,43,0
626,276,3,Lingard,3,Man Utd,Man Utd,1,67,0
651,294,3,Darlow,1,Newcastle,Newcastle,4,45,0
661,302,3,Manquillo,2,Newcastle,Newcastle,4,39,0
731,342,3,Walker-Peters,2,Southampton,Southampton,20,48,0
736,343,3,Bednarek,2,Southampton,Southampton,20,44,0
916,460,3,Perraud,2,Southampton,Southampton,20,48,0
976,492,3,Bailey,3,Aston Villa,Aston Villa,7,63,0
1021,559,3,Ramsdale,1,Arsenal,Arsenal,3,51,0
262,125,4,Kovacic,3,Chelsea,Chelsea,8,49,13
877,432,4,Marçal,2,Wolves,Wolves,39,42,13
1007,529,4,Lukaku,4,Chelsea,Chelsea,8,114,13
1025,579,4,Ronaldo,4,Man Utd,Man Utd,1,122,13
332,154,4,Zaha,3,Crystal Palace,Crystal Palace,31,69,12
517,237,4,Alexander-Arnold,2,Liverpool,Liverpool,14,84,12
562,256,4,Cancelo,2,Man City,Man City,43,72,12
952,482,4,Townsend,3,Everton,Everton,11,52,12
1034,586,4,Edouard,4,Crystal Palace,Crystal Palace,31,60,12
127,64,4,Trossard,3,Brighton,Brighton,36,59,11
367,173,4,Doucouré,3,Everton,Everton,11,53,10
577,261,4,Bernardo,3,Man City,Man City,43,70,10
2,4,4,Aubameyang,4,Arsenal,Arsenal,3,96,9
297,143,4,Mendy,1,Chelsea,Chelsea,8,61,9
352,169,4,Keane,2,Everton,Everton,11,46,9
497,231,4,Alisson,1,Liverpool,Liverpool,14,61,9
612,272,4,Pogba,3,Man Utd,Man Utd,1,74,9
807,409,4,Ogbonna,2,West Ham,West Ham,21,49,9
32,23,4,Gabriel,2,Arsenal,Arsenal,3,53,8
112,59,4,Dunk,2,Brighton,Brighton,36,48,8
302,144,4,Gallagher,3,Crystal Palace,Crystal Palace,31,60,8
492,230,4,Mané,3,Liverpool,Liverpool,14,118,8
507,233,4,Salah,3,Liverpool,Liverpool,14,131,8
632,277,4,Fernandes,3,Man Utd,Man Utd,1,116,8
812,411,4,Cresswell,2,West Ham,West Ham,21,54,8
1028,583,4,Hwang,4,Wolves,Wolves,39,54,8
7,16,4,Tierney,2,Arsenal,Arsenal,3,49,7
197,106,4,Mee,2,Burnley,Burnley,90,46,7
482,225,4,Thiago,3,Liverpool,Liverpool,14,53,7
502,232,4,Fabinho,3,Liverpool,Liverpool,14,54,7
512,234,4,Robertson,2,Liverpool,Liverpool,14,73,7
582,262,4,Dias,2,Man City,Man City,43,62,7
662,302,4,Manquillo,2,Newcastle,Newcastle,4,39,7
702,334,4,McCarthy,1,Southampton,Southampton,20,43,7
747,351,4,Salisu,2,Southampton,Southampton,20,45,7
962,484,4,Gray,3,Everton,Everton,11,54,7
967,488,4,Andersen,2,Crystal Palace,Crystal Palace,31,47,7
1031,584,4,Cucurella,2,Brighton,Brighton,36,49,7
12,17,4,Pépé,3,Arsenal,Arsenal,3,69,6
117,62,4,Veltman,2,Brighton,Brighton,36,42,6
137,69,4,Sánchez,1,Brighton,Brighton,36,45,6
247,121,4,Thiago Silva,2,Chelsea,Chelsea,8,56,6
267,127,4,Rüdiger,2,Chelsea,Chelsea,8,61,6
307,146,4,Guaita,1,Crystal Palace,Crystal Palace,31,46,6
322,150,4,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,6
337,162,4,Mitchell,2,Crystal Palace,Crystal Palace,31,45,6
477,224,4,Matip,2,Liverpool,Liverpool,14,53,6
487,229,4,van Dijk,2,Liverpool,Liverpool,14,68,6
542,249,4,Walker,2,Man City,Man City,43,54,6
