,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
189,26,652,Kabak,2,Liverpool,Liverpool,14,50,2
194,26,249,Firmino,4,Liverpool,Liverpool,14,91,2
195,26,321,Shelvey,3,Newcastle,Newcastle,4,53,2
227,26,138,Milivojevic,3,Crystal Palace,Crystal Palace,31,56,2
234,26,516,Areola,1,Fulham,Fulham,54,45,2
245,26,251,Mané,3,Liverpool,Liverpool,14,118,2
262,26,540,Traoré,3,Aston Villa,Aston Villa,7,58,2
278,26,554,Ramsey,3,Aston Villa,Aston Villa,7,45,2
282,26,243,Wijnaldum,3,Liverpool,Liverpool,14,53,2
292,26,254,Salah,3,Liverpool,Liverpool,14,129,2
295,26,459,Coady,2,Wolves,Wolves,39,49,2
329,26,377,Adams,4,Southampton,Southampton,20,57,2
350,26,132,Benteke,4,Crystal Palace,Crystal Palace,31,55,2
351,26,132,Benteke,4,Crystal Palace,Crystal Palace,31,55,2
359,26,270,Walker,2,Man City,Man City,43,61,2
360,26,270,Walker,2,Man City,Man City,43,61,2
363,26,448,Rice,3,West Ham,West Ham,21,47,2
370,26,549,Llorente,2,Leeds,Leeds,2,44,2
379,26,67,Veltman,2,Brighton,Brighton,36,43,2
388,26,450,Fornals,3,West Ham,West Ham,21,58,2
418,26,355,Lundstram,3,Sheffield Utd,Sheffield Utd,49,48,2
423,26,346,Fleck,3,Sheffield Utd,Sheffield Utd,49,56,2
434,26,236,Ndidi,3,Leicester,Leicester,13,48,2
437,26,546,Semedo,2,Wolves,Wolves,39,51,2
444,26,89,Westwood,3,Burnley,Burnley,90,53,2
445,26,89,Westwood,3,Burnley,Burnley,90,53,2
446,26,74,White,2,Brighton,Brighton,36,45,2
456,26,466,Neves,3,Wolves,Wolves,39,51,2
462,26,543,Bale,3,Spurs,Spurs,6,92,2
496,26,115,Loftus-Cheek,3,Fulham,Fulham,54,59,2
501,26,493,Lemina,3,Fulham,Fulham,54,45,2
504,26,376,Bednarek,2,Southampton,Southampton,20,47,2
505,26,366,Ings,4,Southampton,Southampton,20,84,2
517,26,41,Mings,2,Aston Villa,Aston Villa,7,54,2
543,26,570,Raphinha,3,Leeds,Leeds,2,56,2
553,26,498,Castagne,2,Leicester,Leicester,13,58,2
565,26,388,Kane,4,Spurs,Spurs,6,119,2
567,26,227,Amartey,2,Leicester,Leicester,13,39,2
569,26,38,McGinn,3,Aston Villa,Aston Villa,7,55,2
585,26,278,Ederson,1,Man City,Man City,43,61,2
586,26,278,Ederson,1,Man City,Man City,43,61,2
593,26,69,Trossard,3,Brighton,Brighton,36,55,2
604,26,286,Rodrigo,3,Man City,Man City,43,53,2
622,26,571,Andersen,2,Fulham,Fulham,54,45,2
624,26,42,Targett,2,Aston Villa,Aston Villa,7,50,2
628,26,91,Wood,4,Burnley,Burnley,90,66,2
638,26,411,Phillips,3,West Brom,West Brom,35,51,2
642,26,15,Maitland-Niles,2,West Brom,West Brom,35,46,2
648,26,200,Dallas,2,Leeds,Leeds,2,55,2
668,26,523,Forster,1,Southampton,Southampton,20,40,2
704,26,544,Gallagher,3,West Brom,West Brom,35,55,2
705,26,100,McNeil,3,Burnley,Burnley,90,57,2
706,26,100,McNeil,3,Burnley,Burnley,90,57,2
719,26,531,Thiago,3,Liverpool,Liverpool,14,55,2
723,26,277,Cancelo,2,Man City,Man City,43,58,2
734,26,164,Calvert-Lewin,4,Everton,Everton,11,75,2
735,26,164,Calvert-Lewin,4,Everton,Everton,11,75,2
737,26,465,Traoré,3,Wolves,Wolves,39,60,2
772,26,597,Sánchez,1,Brighton,Brighton,36,45,2
783,26,481,Pereira,3,West Brom,West Brom,35,54,2
795,26,62,Dunk,2,Brighton,Brighton,36,48,2
797,26,29,El Mohamady,2,Aston Villa,Aston Villa,7,42,2
806,26,46,Konsa,2,Aston Villa,Aston Villa,7,46,2
810,26,12,Martínez,1,Aston Villa,Aston Villa,7,53,2
835,26,253,Fabinho,3,Liverpool,Liverpool,14,54,2
836,26,365,Redmond,3,Southampton,Southampton,20,64,2
839,26,340,Joelinton,4,Newcastle,Newcastle,4,57,2
842,26,418,Townsend,2,West Brom,West Brom,35,44,2
851,26,412,Bartley,2,West Brom,West Brom,35,44,2
856,26,271,Gündogan,3,Man City,Man City,43,55,2
860,26,202,Bamford,4,Leeds,Leeds,2,66,2
878,26,357,McBurnie,4,Sheffield Utd,Sheffield Utd,49,56,2
882,26,268,Agüero,4,Man City,Man City,43,103,2
893,26,454,Moutinho,3,Wolves,Wolves,39,51,2
909,26,464,Dendoncker,3,Wolves,Wolves,39,46,2
912,26,556,Dias,2,Man City,Man City,43,59,2
916,26,98,Brownhill,3,Burnley,Burnley,90,49,2
917,26,98,Brownhill,3,Burnley,Burnley,90,49,2
922,26,140,Ayew,4,Crystal Palace,Crystal Palace,31,56,2
923,26,140,Ayew,4,Crystal Palace,Crystal Palace,31,56,2
950,26,45,El Ghazi,3,Aston Villa,Aston Villa,7,52,2
974,26,665,Maja,4,Fulham,Fulham,54,50,2
975,26,665,Maja,4,Fulham,Fulham,54,50,2
980,26,287,Torres,3,Man City,Man City,43,70,2
1002,26,299,Fred,3,Man Utd,Man Utd,1,53,2
1015,26,369,Vestergaard,2,Southampton,Southampton,20,47,2
1018,26,642,Willian José,4,Wolves,Wolves,39,68,2
1032,26,93,Vydra,4,Burnley,Burnley,90,48,2
1052,26,370,Ward-Prowse,3,Southampton,Southampton,20,59,2
1056,26,255,Robertson,2,Liverpool,Liverpool,14,73,2
1073,26,76,Bissouma,3,Brighton,Brighton,36,44,2
1079,26,449,Soucek,3,West Ham,West Ham,21,52,2
1082,26,20,Willock,3,Newcastle,Newcastle,4,49,2
1098,26,648,Diagne,4,West Brom,West Brom,35,60,2
1099,26,648,Diagne,4,West Brom,West Brom,35,60,2
1103,26,362,Bertrand,2,Southampton,Southampton,20,50,2
1108,26,461,Saïss,2,Wolves,Wolves,39,49,2
1117,26,455,Patrício,1,Wolves,Wolves,39,53,2
1154,26,562,Aina,2,Fulham,Fulham,54,43,2
30,26,17,Tierney,2,Arsenal,Arsenal,3,52,1
66,26,211,Struijk,2,Leeds,Leeds,2,40,1
82,26,187,Cavaleiro,3,Fulham,Fulham,54,53,1
103,26,238,Söyüncü,2,Leicester,Leicester,13,53,1
117,26,576,Dawson,2,West Ham,West Ham,21,45,1
128,26,282,Jesus,4,Man City,Man City,43,91,1
144,26,284,Foden,3,Man City,Man City,43,61,1
158,26,373,Reed,3,Fulham,Fulham,54,44,1
162,26,462,Jonny,2,Wolves,Wolves,39,54,1
176,26,117,Werner,4,Chelsea,Chelsea,8,92,1
184,26,123,James,2,Chelsea,Chelsea,8,51,1
213,26,451,Diop,2,West Ham,West Ham,21,43,1
226,26,422,Furlong,2,West Brom,West Brom,35,45,1
232,26,425,O'Shea,2,West Brom,West Brom,35,42,1
283,26,54,Lallana,3,Brighton,Brighton,36,62,1
336,26,445,Bowen,3,West Ham,West Ham,21,58,1
358,26,645,Ødegaard,3,Arsenal,Arsenal,3,56,1
378,26,497,Murphy,3,Newcastle,Newcastle,4,49,1
385,26,567,Partey,3,Arsenal,Arsenal,3,49,1
393,26,107,Kovacic,3,Chelsea,Chelsea,8,53,1
440,26,647,Sanson,3,Aston Villa,Aston Villa,7,55,1
441,26,647,Sanson,3,Aston Villa,Aston Villa,7,55,1
449,26,351,Baldock,2,Sheffield Utd,Sheffield Utd,49,49,1
476,26,558,Coufal,2,West Ham,West Ham,21,48,1
493,26,40,Trézéguet,3,Aston Villa,Aston Villa,7,52,1
542,26,557,Lookman,3,Fulham,Fulham,54,47,1
545,26,502,Allan,3,Everton,Everton,11,52,1
552,26,498,Castagne,2,Leicester,Leicester,13,58,1
557,26,392,Lucas Moura,3,Spurs,Spurs,6,64,1
566,26,227,Amartey,2,Leicester,Leicester,13,39,1
595,26,468,Jota,3,Liverpool,Liverpool,14,69,1
597,26,356,Osborn,3,Sheffield Utd,Sheffield Utd,49,47,1
598,26,356,Osborn,3,Sheffield Utd,Sheffield Utd,49,47,1
603,26,286,Rodrigo,3,Man City,Man City,43,53,1
613,26,504,Fabio Silva,4,Wolves,Wolves,39,52,1
614,26,504,Fabio Silva,4,Wolves,Wolves,39,52,1
627,26,91,Wood,4,Burnley,Burnley,90,66,1
629,26,96,Pope,1,Burnley,Burnley,90,55,1
688,26,311,James,3,Man Utd,Man Utd,1,62,1
691,26,221,Albrighton,3,Leicester,Leicester,13,52,1
692,26,221,Albrighton,3,Leicester,Leicester,13,52,1
717,26,474,Neto,3,Wolves,Wolves,39,55,1
753,26,344,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,1
755,26,217,Schmeichel,1,Leicester,Leicester,13,54,1
781,26,654,Yokuslu,3,West Brom,West Brom,35,45,1
789,26,184,Mitrović,4,Fulham,Fulham,54,55,1
790,26,184,Mitrović,4,Fulham,Fulham,54,55,1
800,26,587,Benrahma,3,West Ham,West Ham,21,59,1
828,26,241,Milner,3,Liverpool,Liverpool,14,53,1
829,26,241,Milner,3,Liverpool,Liverpool,14,53,1
830,26,347,Stevens,2,Sheffield Utd,Sheffield Utd,49,50,1
838,26,191,Anguissa,3,Fulham,Fulham,54,44,1
873,26,201,Alioski,2,Leeds,Leeds,2,44,1
879,26,357,McBurnie,4,Sheffield Utd,Sheffield Utd,49,56,1
886,26,119,Pulisic,3,Chelsea,Chelsea,8,83,1
887,26,119,Pulisic,3,Chelsea,Chelsea,8,83,1
904,26,324,Clark,2,Newcastle,Newcastle,4,45,1
973,26,206,Roberts,3,Leeds,Leeds,2,46,1
977,26,309,McTominay,3,Man Utd,Man Utd,1,49,1
996,26,4,Aubameyang,3,Arsenal,Arsenal,3,113,1
1035,26,500,Havertz,3,Chelsea,Chelsea,8,83,1
1057,26,368,Armstrong,3,Southampton,Southampton,20,55,1
1093,26,203,Harrison,3,Leeds,Leeds,2,56,1
1102,26,435,Cresswell,2,West Ham,West Ham,21,57,1
1122,26,394,Alli,3,Spurs,Spurs,6,74,1
1129,26,457,Doherty,2,Spurs,Spurs,6,56,1
1149,26,219,Evans,2,Leicester,Leicester,13,56,1
1153,26,562,Aina,2,Fulham,Fulham,54,43,1
0,26,565,Diallo,3,Southampton,Southampton,20,45,0
2,26,276,Sterling,3,Man City,Man City,43,109,0
12,26,141,Zaha,3,Crystal Palace,Crystal Palace,31,71,0
13,26,141,Zaha,3,Crystal Palace,Crystal Palace,31,71,0
52,26,280,Laporte,2,Man City,Man City,43,60,0
121,26,375,Walker-Peters,2,Southampton,Southampton,20,47,0
145,26,284,Foden,3,Man City,Man City,43,61,0
160,26,273,Stones,2,Man City,Man City,43,51,0
170,26,508,Rodríguez,3,Everton,Everton,11,77,0
171,26,508,Rodríguez,3,Everton,Everton,11,77,0
230,26,308,Lindelöf,2,Man Utd,Man Utd,1,48,0
242,26,589,Phillips,2,Liverpool,Liverpool,14,42,0
318,26,542,Reguilón,2,Spurs,Spurs,6,55,0
323,26,252,Alisson,1,Liverpool,Liverpool,14,60,0
383,26,517,Tete,2,Fulham,Fulham,54,43,0
412,26,152,Coleman,2,Everton,Everton,11,49,0
413,26,152,Coleman,2,Everton,Everton,11,49,0
438,26,546,Semedo,2,Wolves,Wolves,39,51,0
477,26,524,Tella,3,Southampton,Southampton,20,43,0
479,26,105,Jorginho,3,Chelsea,Chelsea,8,47,0
494,26,40,Trézéguet,3,Aston Villa,Aston Villa,7,52,0
498,26,305,Henderson,1,Man Utd,Man Utd,1,52,0
500,26,493,Lemina,3,Fulham,Fulham,54,45,0
572,26,331,Dummett,2,Newcastle,Newcastle,4,44,0
573,26,274,Mendy,2,Man City,Man City,43,59,0
574,26,274,Mendy,2,Man City,Man City,43,59,0
594,26,468,Jota,3,Liverpool,Liverpool,14,69,0
700,26,291,de Gea,1,Man Utd,Man Utd,1,53,0
715,26,57,Groß,3,Brighton,Brighton,36,58,0
722,26,277,Cancelo,2,Man City,Man City,43,58,0
746,26,584,Rodon,2,Spurs,Spurs,6,49,0
747,26,584,Rodon,2,Spurs,Spurs,6,49,0
749,26,163,Davies,3,Everton,Everton,11,52,0
750,26,163,Davies,3,Everton,Everton,11,52,0
811,26,104,Alonso,2,Chelsea,Chelsea,8,56,0
812,26,104,Alonso,2,Chelsea,Chelsea,8,56,0
834,26,253,Fabinho,3,Liverpool,Liverpool,14,54,0
858,26,310,Bailly,2,Man Utd,Man Utd,1,48,0
863,26,431,Fabianski,1,West Ham,West Ham,21,50,0
864,26,358,Callum Robinson,4,West Brom,West Brom,35,52,0
865,26,358,Callum Robinson,4,West Brom,West Brom,35,52,0
883,26,268,Agüero,4,Man City,Man City,43,103,0
910,26,464,Dendoncker,3,Wolves,Wolves,39,46,0
913,26,561,Fofana,2,Leicester,Leicester,13,50,0
914,26,561,Fofana,2,Leicester,Leicester,13,50,0
981,26,287,Torres,3,Man City,Man City,43,70,0
1004,26,52,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,0
1005,26,52,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,0
1013,26,572,Adarabioyo,2,Fulham,Fulham,54,45,0
1019,26,642,Willian José,4,Wolves,Wolves,39,68,0
1034,26,500,Havertz,3,Chelsea,Chelsea,8,83,0
1059,26,229,Pérez,3,Leicester,Leicester,13,60,0
1060,26,229,Pérez,3,Leicester,Leicester,13,60,0
1062,26,245,Adrián,1,Liverpool,Liverpool,14,42,0
1109,26,461,Saïss,2,Wolves,Wolves,39,49,0
1126,26,13,Chambers,2,Arsenal,Arsenal,3,45,0
1128,26,144,Riedewald,3,Crystal Palace,Crystal Palace,31,44,0
1150,26,219,Evans,2,Leicester,Leicester,13,56,0
172,26,588,Welbeck,4,Brighton,Brighton,36,55,-1
1380,27,388,Kane,4,Spurs,Spurs,6,119,19
1682,27,275,Mahrez,3,Man City,Man City,43,81,18
1320,27,272,De Bruyne,3,Man City,Man City,43,118,14
1604,27,543,Bale,3,Spurs,Spurs,6,92,14
1609,27,300,Shaw,2,Man Utd,Man Utd,1,55,14
1634,27,576,Dawson,2,West Ham,West Ham,21,45,13
1312,27,435,Cresswell,2,West Ham,West Ham,21,57,12
1664,27,370,Ward-Prowse,3,Southampton,Southampton,20,59,11
1827,27,284,Foden,3,Man City,Man City,43,61,11
1200,27,105,Jorginho,3,Chelsea,Chelsea,8,47,10
1377,27,227,Amartey,2,Leicester,Leicester,13,39,10
1715,27,493,Lemina,3,Fulham,Fulham,54,45,10
1870,27,302,Fernandes,3,Man Utd,Man Utd,1,113,10
1208,27,572,Adarabioyo,2,Fulham,Fulham,54,45,9
1240,27,418,Townsend,2,West Brom,West Brom,35,44,9
1263,27,213,Meslier,1,Leeds,Leeds,2,48,9
1294,27,233,Iheanacho,4,Leicester,Leicester,13,62,9
1432,27,91,Wood,4,Burnley,Burnley,90,66,9
1585,27,54,Lallana,3,Brighton,Brighton,36,62,9
1614,27,500,Havertz,3,Chelsea,Chelsea,8,83,9
1741,27,102,Azpilicueta,2,Chelsea,Chelsea,8,58,9
1856,27,459,Coady,2,Wolves,Wolves,39,49,9
1157,27,324,Clark,2,Newcastle,Newcastle,4,45,8
1170,27,123,James,2,Chelsea,Chelsea,8,51,8
1177,27,417,Johnstone,1,West Brom,West Brom,35,46,8
1395,27,516,Areola,1,Fulham,Fulham,54,45,8
1440,27,104,Alonso,2,Chelsea,Chelsea,8,56,8
1500,27,305,Henderson,1,Man Utd,Man Utd,1,52,8
1551,27,4,Aubameyang,3,Arsenal,Arsenal,3,113,8
1761,27,362,Bertrand,2,Southampton,Southampton,20,50,8
1769,27,271,Gündogan,3,Man City,Man City,43,55,8
1890,27,29,El Mohamady,2,Aston Villa,Aston Villa,7,42,8
1218,27,132,Benteke,4,Crystal Palace,Crystal Palace,31,55,7
1226,27,12,Martínez,1,Aston Villa,Aston Villa,7,53,7
1340,27,41,Mings,2,Aston Villa,Aston Villa,7,54,7
1389,27,326,Dubravka,1,Newcastle,Newcastle,4,48,7
1563,27,571,Andersen,2,Fulham,Fulham,54,45,7
1665,27,370,Ward-Prowse,3,Southampton,Southampton,20,59,7
1745,27,462,Jonny,2,Wolves,Wolves,39,54,7
1809,27,375,Walker-Peters,2,Southampton,Southampton,20,47,7
