,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
1015,480,3,Mitrovic,4,9,Fulham,54,63,16
795,370,3,Lucas Moura,3,17,Spurs,6,69,15
225,115,3,Alonso,2,6,Chelsea,8,62,11
765,357,3,Trippier,2,17,Spurs,6,60,11
10,5,3,Monreal,2,1,Arsenal,3,54,10
320,162,3,Keane,2,8,Everton,11,48,10
425,220,3,Maguire,2,11,Leicester,13,54,10
800,372,3,Kane,4,17,Spurs,6,126,10
95,45,3,King,4,2,Bournemouth,91,64,9
365,191,3,Lössl,1,10,Huddersfield,38,44,9
370,192,3,Schindler,2,10,Huddersfield,38,42,9
445,225,3,Gray,3,11,Leicester,13,54,9
495,247,3,Robertson,2,12,Liverpool,14,67,9
810,378,3,Holebas,2,18,Watford,57,48,9
960,456,3,Seri,3,9,Fulham,54,49,9
1080,513,3,Vietto,4,9,Fulham,54,53,9
45,21,3,Welbeck,4,1,Arsenal,3,64,8
65,31,3,Aké,2,2,Bournemouth,91,51,8
90,43,3,Wilson,4,2,Bournemouth,91,69,8
190,91,3,Bamba,2,5,Cardiff,97,44,8
240,122,3,Hazard,3,6,Chelsea,8,110,8
475,242,3,Gomez,2,12,Liverpool,14,48,8
490,246,3,van Dijk,2,12,Liverpool,14,67,8
515,253,3,Salah,3,12,Liverpool,14,132,8
560,268,3,Laporte,2,13,Man City,43,63,8
585,274,3,Gündogan,3,13,Man City,43,54,8
835,391,3,Pereyra,3,18,Watford,57,59,8
900,423,3,Boly,2,20,Wolves,39,47,8
150,78,3,Hendrick,3,4,Burnley,90,52,7
325,164,3,Walcott,3,8,Everton,11,59,7
700,327,3,Joselu,4,15,Newcastle,4,47,7
710,330,3,Bertrand,2,16,Southampton,20,48,7
820,381,3,Janmaat,2,18,Watford,57,49,7
180,88,3,Etheridge,1,5,Cardiff,97,46,6
185,90,3,Morrison,2,5,Cardiff,97,47,6
195,92,3,Ecuele Manga,2,5,Cardiff,97,44,6
200,94,3,Bennett,2,5,Cardiff,97,44,6
380,195,3,Zanka,2,10,Huddersfield,38,44,6
385,197,3,Hadergjonaj,2,10,Huddersfield,38,43,6
390,198,3,Kongolo,2,10,Huddersfield,38,43,6
750,353,3,Alderweireld,2,17,Spurs,6,60,6
760,355,3,Vertonghen,2,17,Spurs,6,59,6
790,364,3,Eriksen,3,17,Spurs,6,92,6
825,389,3,Capoue,3,18,Watford,57,48,6
995,468,3,Alisson,1,12,Liverpool,14,59,6
1005,475,3,Moutinho,3,20,Wolves,39,51,6
1010,478,3,Schürrle,3,9,Fulham,54,55,6
5,4,3,Bellerín,2,1,Arsenal,3,53,5
135,72,3,Tarkowski,2,4,Burnley,90,47,5
305,151,3,Zaha,4,7,Crystal Palace,31,70,5
470,236,3,Iheanacho,4,11,Leicester,13,57,5
485,245,3,Alexander-Arnold,2,12,Liverpool,14,58,5
530,257,3,Firmino,4,12,Liverpool,14,93,5
755,354,3,Rose,2,17,Spurs,6,58,5
855,400,3,Fabianski,1,19,West Ham,21,47,5
895,417,3,Arnautovic,4,19,West Ham,21,67,5
985,465,3,Felipe Anderson,3,19,West Ham,21,68,5
35,15,3,Iwobi,3,1,Arsenal,3,54,4
50,22,3,Lacazette,4,1,Arsenal,3,94,4
100,47,3,Ryan,1,3,Brighton,36,44,4
340,172,3,Sigurdsson,3,8,Everton,11,74,4
350,177,3,Tosun,4,8,Everton,11,64,4
440,224,3,Albrighton,3,11,Leicester,13,51,4
555,267,3,Mendy,2,13,Man City,43,61,4
0,1,3,Cech,1,1,Arsenal,3,47,3
130,70,3,Mee,2,4,Burnley,90,46,3
205,98,3,Ralls,3,5,Cardiff,97,46,3
215,106,3,Murphy,3,5,Cardiff,97,48,3
250,125,3,Pedro,3,6,Chelsea,8,62,3
280,143,3,Sakho,2,7,Crystal Palace,31,49,3
395,199,3,Mooy,3,10,Huddersfield,38,50,3
400,200,3,van La Parra,3,10,Huddersfield,38,46,3
405,202,3,Billing,3,10,Huddersfield,38,45,3
415,213,3,Schmeichel,1,11,Leicester,13,50,3
505,251,3,Mané,3,12,Liverpool,14,103,3
510,252,3,Wijnaldum,3,12,Liverpool,14,55,3
520,254,3,Milner,3,12,Liverpool,14,56,3
525,256,3,Keita,3,12,Liverpool,14,71,3
775,361,3,Dier,3,17,Spurs,6,47,3
780,362,3,Dembélé,3,17,Spurs,6,49,3
955,454,3,Patrício,1,20,Wolves,39,45,3
1070,504,3,Camarasa,3,5,Cardiff,97,44,3
20,7,3,Mustafi,2,1,Arsenal,3,54,2
30,14,3,Ramsey,3,1,Arsenal,3,71,2
40,17,3,Xhaka,3,1,Arsenal,3,52,2
55,23,3,Aubameyang,4,1,Arsenal,3,108,2
70,33,3,Arter,3,5,Cardiff,97,49,2
80,40,3,Fraser,3,2,Bournemouth,91,64,2
85,42,3,Brooks,3,2,Bournemouth,91,50,2
105,49,3,Duffy,2,3,Brighton,36,47,2
110,55,3,Knockaert,3,3,Brighton,36,52,2
115,58,3,March,3,3,Brighton,36,47,2
120,60,3,Pröpper,3,3,Brighton,36,48,2
125,62,3,Murray,4,3,Brighton,36,61,2
155,80,3,Westwood,3,4,Burnley,90,46,2
160,82,3,Cork,3,4,Burnley,90,46,2
165,83,3,Lennon,3,4,Burnley,90,49,2
220,113,3,Azpilicueta,2,6,Chelsea,8,64,2
230,116,3,David Luiz,2,6,Chelsea,8,58,2
235,118,3,Rüdiger,2,6,Chelsea,8,59,2
255,126,3,Kanté,3,6,Chelsea,8,49,2
265,135,3,Hennessey,1,7,Crystal Palace,31,44,2
290,147,3,McArthur,3,7,Crystal Palace,31,49,2
295,149,3,Townsend,3,7,Crystal Palace,31,56,2
300,150,3,Milivojevic,3,7,Crystal Palace,31,65,2
310,154,3,Pickford,1,8,Everton,11,49,2
335,169,3,Davies,3,8,Everton,11,50,2
420,219,3,Chilwell,2,11,Leicester,13,50,2
430,221,3,Pereira,2,11,Leicester,13,53,2
450,226,3,Amartey,3,11,Leicester,13,43,2
455,227,3,Ndidi,3,11,Leicester,13,49,2
460,233,3,Maddison,3,11,Leicester,13,66,2
535,258,3,Ings,4,16,Southampton,20,54,2
540,260,3,Ederson,1,13,Man City,43,57,2
550,265,3,Walker,2,13,Man City,43,64,2
570,270,3,Sterling,3,13,Man City,43,117,2
580,272,3,Fernandinho,3,13,Man City,43,53,2
595,276,3,Bernardo Silva,3,13,Man City,43,78,2
600,280,3,Agüero,4,13,Man City,43,120,2
640,300,3,Lingard,3,14,Man Utd,1,67,2
645,302,3,Pogba,3,14,Man Utd,1,86,2
650,304,3,Fred,3,14,Man Utd,1,53,2
655,306,3,Lukaku,4,14,Man Utd,1,107,2
665,310,3,Yedlin,2,15,Newcastle,4,45,2
690,319,3,Diamé,3,15,Newcastle,4,48,2
705,328,3,McCarthy,1,16,Southampton,20,43,2
730,343,3,Redmond,3,16,Southampton,20,55,2
735,344,3,Lemina,3,16,Southampton,20,47,2
740,346,3,Elyounoussi,3,16,Southampton,20,60,2
745,347,3,Long,4,16,Southampton,20,47,2
805,376,3,Cathcart,2,18,Watford,57,45,2
815,380,3,Kabasele,2,18,Watford,57,44,2
830,390,3,Doucouré,3,18,Watford,57,58,2
840,392,3,Hughes,3,18,Watford,57,49,2
845,395,3,Gray,4,18,Watford,57,59,2
850,396,3,Deeney,4,18,Watford,57,58,2
875,410,3,Masuaku,3,19,West Ham,21,42,2
890,415,3,Antonio,3,19,West Ham,21,68,2
905,425,3,Doherty,2,20,Wolves,39,53,2
910,427,3,Bennett,2,20,Wolves,39,41,2
920,432,3,Jota,3,20,Wolves,39,63,2
925,433,3,Neves,3,20,Wolves,39,49,2
930,435,3,Costa,3,20,Wolves,39,46,2
935,437,3,Jiménez,4,20,Wolves,39,69,2
940,445,3,Foster,1,18,Watford,57,46,2
965,459,3,Jorginho,3,6,Chelsea,8,46,2
990,466,3,Bissouma,3,3,Brighton,36,46,2
1020,483,3,Jonny,2,20,Wolves,39,43,2
1030,490,3,Hart,1,4,Burnley,90,42,2
1040,493,3,Rondón,4,15,Newcastle,4,59,2
1055,498,3,Kepa,1,6,Chelsea,8,54,2
1060,499,3,Kovacic,3,6,Chelsea,8,57,2
1095,527,3,Mendy,3,11,Leicester,13,43,2
140,74,3,Taylor,2,4,Burnley,90,44,1
145,76,3,Gudmundsson,3,4,Burnley,90,55,1
170,84,3,Vokes,4,4,Burnley,90,53,1
175,85,3,Barnes,4,4,Burnley,90,56,1
210,105,3,Ward,3,5,Cardiff,97,43,1
245,124,3,Willian,3,6,Chelsea,8,71,1
260,133,3,Giroud,4,6,Chelsea,8,77,1
275,142,3,van Aanholt,2,7,Crystal Palace,31,55,1
330,168,3,Gueye,3,8,Everton,11,47,1
345,175,3,Calvert-Lewin,4,8,Everton,11,54,1
360,184,3,Sessegnon,3,9,Fulham,54,60,1
410,210,3,Depoitre,4,10,Huddersfield,38,51,1
435,223,3,Mahrez,3,13,Man City,43,82,1
480,243,3,Matip,2,12,Liverpool,14,49,1
500,249,3,Henderson,3,12,Liverpool,14,53,1
575,271,3,David Silva,3,13,Man City,43,85,1
590,275,3,Sané,3,13,Man City,43,93,1
605,282,3,de Gea,1,14,Man Utd,1,57,1
610,284,3,Smalling,2,14,Man Utd,1,56,1
615,286,3,Shaw,2,14,Man Utd,1,51,1
625,292,3,Lindelöf,2,14,Man Utd,1,49,1
630,295,3,Sánchez,3,14,Man Utd,1,100,1
635,298,3,Fellaini,3,14,Man Utd,1,48,1
660,309,3,Dubravka,1,15,Newcastle,4,50,1
670,311,3,Clark,2,15,Newcastle,4,45,1
680,313,3,Dummett,2,15,Newcastle,4,44,1
685,317,3,Ritchie,3,15,Newcastle,4,58,1
695,326,3,Pérez,4,15,Newcastle,4,61,1
715,332,3,Cédric,2,16,Southampton,20,42,1
720,336,3,Hoedt,2,16,Southampton,20,42,1
915,430,3,Coady,2,20,Wolves,39,45,1
945,450,3,Torreira,3,1,Arsenal,3,47,1
950,453,3,Yarmolenko,3,19,West Ham,21,67,1
975,463,3,Vestergaard,2,16,Southampton,20,46,1
980,464,3,Balbuena,2,19,West Ham,21,42,1
1000,472,3,Sturridge,4,12,Liverpool,14,56,1
1035,492,3,Ghezzal,3,11,Leicester,13,50,1
1065,500,3,Traoré,3,20,Wolves,39,51,1
1090,526,3,Zouma,2,8,Everton,11,50,1
15,6,3,Holding,2,1,Arsenal,3,43,0
25,13,3,Özil,3,1,Arsenal,3,79,0
75,36,3,Stanislas,3,2,Bournemouth,91,60,0
270,138,3,Tomkins,2,7,Crystal Palace,31,43,0
285,145,3,Wan-Bissaka,2,7,Crystal Palace,31,46,0
315,161,3,Kenny,2,8,Everton,11,41,0
