,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
464,10,119,Pulisic,3,Chelsea,Chelsea,8,83,1
476,10,561,Fofana,2,Leicester,Leicester,13,50,1
497,10,45,El Ghazi,3,Aston Villa,Aston Villa,7,52,1
507,10,103,Giroud,4,Chelsea,Chelsea,8,67,1
531,10,572,Adarabioyo,2,Fulham,Fulham,54,45,1
533,10,369,Vestergaard,2,Southampton,Southampton,20,47,1
540,10,441,Haller,4,West Ham,West Ham,21,61,1
542,10,500,Havertz,3,Chelsea,Chelsea,8,83,1
546,10,492,Rodrigo,4,Leeds,Leeds,2,57,1
578,10,362,Bertrand,2,Southampton,Southampton,20,50,1
582,10,403,Lo Celso,3,Spurs,Spurs,6,69,1
600,10,219,Evans,2,Leicester,Leicester,13,56,1
2,10,276,Sterling,3,Man City,Man City,43,109,0
7,10,141,Zaha,3,Crystal Palace,Crystal Palace,31,71,0
38,10,386,Alderweireld,2,Spurs,Spurs,6,54,0
45,10,95,Brady,3,Burnley,Burnley,90,50,0
66,10,246,Matip,2,Liverpool,Liverpool,14,54,0
69,10,150,Sigurdsson,3,Everton,Everton,11,68,0
77,10,259,Alexander-Arnold,2,Liverpool,Liverpool,14,78,0
89,10,22,Nketiah,4,Arsenal,Arsenal,3,53,0
119,10,162,Mina,2,Everton,Everton,11,55,0
132,10,18,Pépé,3,Arsenal,Arsenal,3,77,0
225,10,236,Ndidi,3,Leicester,Leicester,13,48,0
237,10,88,Mee,2,Burnley,Burnley,90,47,0
242,10,296,Pogba,3,Man Utd,Man Utd,1,76,0
262,10,366,Ings,4,Southampton,Southampton,20,84,0
328,10,96,Pope,1,Burnley,Burnley,90,55,0
335,10,15,Maitland-Niles,2,Arsenal,West Brom,35,46,0
346,10,300,Shaw,2,Man Utd,Man Utd,1,55,0
359,10,97,Taylor,2,Burnley,Burnley,90,44,0
360,10,221,Albrighton,3,Leicester,Leicester,13,52,0
375,10,277,Cancelo,2,Man City,Man City,43,58,0
391,10,344,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,0
400,10,597,Sánchez,1,Brighton,Brighton,36,45,0
402,10,81,Tarkowski,2,Burnley,Burnley,90,53,0
410,10,303,Martial,4,Man Utd,Man Utd,1,86,0
433,10,365,Redmond,3,Southampton,Southampton,20,64,0
478,10,98,Brownhill,3,Burnley,Burnley,90,49,0
508,10,39,Hause,2,Aston Villa,Aston Villa,7,44,0
511,10,309,McTominay,3,Man Utd,Man Utd,1,49,0
512,10,92,Lowton,2,Burnley,Burnley,90,44,0
556,10,229,Pérez,3,Leicester,Leicester,13,60,0
594,10,329,Gayle,4,Newcastle,Newcastle,4,59,0
610,11,141,Zaha,3,Crystal Palace,Crystal Palace,31,71,18
663,11,246,Matip,2,Liverpool,Liverpool,14,54,14
665,11,272,De Bruyne,3,Man City,Man City,43,118,14
738,11,254,Salah,3,Liverpool,Liverpool,14,129,14
605,11,276,Sterling,3,Man City,Man City,43,109,13
766,11,132,Benteke,4,Crystal Palace,Crystal Palace,31,55,13
837,11,390,Son,3,Spurs,Spurs,6,96,13
866,11,388,Kane,4,Spurs,Spurs,6,119,12
631,11,244,Henderson,3,Liverpool,Liverpool,14,54,11
644,11,95,Brady,3,Burnley,Burnley,90,50,10
822,11,296,Pogba,3,Man Utd,Man Utd,1,76,10
1079,11,369,Vestergaard,2,Southampton,Southampton,20,47,9
1099,11,229,Pérez,3,Leicester,Leicester,13,60,9
645,11,224,Vardy,4,Leicester,Leicester,13,102,8
732,11,243,Wijnaldum,3,Liverpool,Liverpool,14,53,8
839,11,366,Ings,4,Southampton,Southampton,20,84,8
873,11,120,Mount,3,Chelsea,Chelsea,8,73,8
921,11,110,Zouma,2,Chelsea,Chelsea,8,53,8
938,11,57,Groß,3,Brighton,Brighton,36,58,8
1006,11,202,Bamford,4,Leeds,Leeds,2,66,8
1017,11,357,McBurnie,4,Sheffield Utd,Sheffield Utd,49,56,8
1021,11,119,Pulisic,3,Chelsea,Chelsea,8,83,8
1109,11,449,Soucek,3,West Ham,West Ham,21,52,8
682,11,166,Richarlison,4,Everton,Everton,11,77,7
809,11,389,Aurier,2,Spurs,Spurs,6,52,7
932,11,544,Gallagher,3,West Brom,West Brom,35,55,7
934,11,204,Phillips,3,Leeds,Leeds,2,49,7
997,11,315,Greenwood,3,Man Utd,Man Utd,1,73,7
637,11,386,Alderweireld,2,Spurs,Spurs,6,54,6
654,11,302,Fernandes,3,Man Utd,Man Utd,1,113,6
670,11,391,Dier,2,Spurs,Spurs,6,46,6
679,11,273,Stones,2,Man City,Man City,43,51,6
714,11,251,Mané,3,Liverpool,Liverpool,14,118,6
749,11,542,Reguilón,2,Spurs,Spurs,6,55,6
810,11,89,Westwood,3,Burnley,Burnley,90,53,6
869,11,274,Mendy,2,Man City,Man City,43,59,6
875,11,278,Ederson,1,Man City,Man City,43,61,6
942,11,277,Cancelo,2,Man City,Man City,43,58,6
948,11,164,Calvert-Lewin,4,Everton,Everton,11,75,6
1025,11,383,Lloris,1,Spurs,Spurs,6,56,6
1031,11,556,Dias,2,Man City,Man City,43,59,6
1043,11,306,Rashford,3,Man Utd,Man Utd,1,96,6
1059,11,103,Giroud,4,Chelsea,Chelsea,8,67,6
1096,11,255,Robertson,2,Liverpool,Liverpool,14,73,6
660,11,375,Walker-Peters,2,Southampton,Southampton,20,47,5
684,11,588,Welbeck,4,Brighton,Brighton,36,55,5
687,11,117,Werner,4,Chelsea,Chelsea,8,92,5
691,11,123,James,2,Chelsea,Chelsea,8,51,5
696,11,139,van Aanholt,2,Crystal Palace,Crystal Palace,31,54,5
771,11,448,Rice,3,West Ham,West Ham,21,47,5
793,11,568,Telles,2,Man Utd,Man Utd,1,53,5
927,11,221,Albrighton,3,Leicester,Leicester,13,52,5
1015,11,489,Eze,3,Crystal Palace,Crystal Palace,31,58,5
1094,11,370,Ward-Prowse,3,Southampton,Southampton,20,59,5
673,11,275,Mahrez,3,Man City,Man City,43,81,4
876,11,130,McArthur,3,Crystal Palace,Crystal Palace,31,52,4
980,11,231,Maddison,3,Leicester,Leicester,13,72,4
632,11,263,Jones,3,Liverpool,Liverpool,14,44,3
655,11,213,Meslier,1,Leeds,Leeds,2,48,3
884,11,286,Rodrigo,3,Man City,Man City,43,53,3
887,11,400,Bergwijn,3,Spurs,Spurs,6,70,3
897,11,96,Pope,1,Burnley,Burnley,90,55,3
913,11,128,Guaita,1,Crystal Palace,Crystal Palace,31,48,3
920,11,385,Sissoko,3,Spurs,Spurs,6,47,3
991,11,253,Fabinho,3,Liverpool,Liverpool,14,54,3
1004,11,271,Gündogan,3,Man City,Man City,43,55,3
1068,11,396,Højbjerg,3,Spurs,Spurs,6,49,3
641,11,187,Cavaleiro,3,Fulham,Fulham,54,53,2
652,11,228,Tielemans,3,Leicester,Leicester,13,64,2
653,11,424,Burke,3,Sheffield Utd,Sheffield Utd,49,41,2
664,11,282,Jesus,4,Man City,Man City,43,91,2
681,11,142,Schlupp,3,Crystal Palace,Crystal Palace,31,53,2
688,11,548,Mendy,1,Chelsea,Chelsea,8,53,2
694,11,249,Firmino,4,Liverpool,Liverpool,14,91,2
699,11,65,March,3,Brighton,Brighton,36,49,2
707,11,308,Lindelöf,2,Man Utd,Man Utd,1,48,2
709,11,516,Areola,1,Fulham,Fulham,54,45,2
710,11,162,Mina,2,Everton,Everton,11,55,2
719,11,239,Justin,2,Leicester,Leicester,13,48,2
737,11,24,Saka,3,Arsenal,Arsenal,3,51,2
748,11,478,Willian,3,Arsenal,Arsenal,3,75,2
754,11,377,Adams,4,Southampton,Southampton,20,57,2
758,11,445,Bowen,3,West Ham,West Ham,21,58,2
774,11,512,Doucouré,3,Everton,Everton,11,51,2
784,11,450,Fornals,3,West Ham,West Ham,21,58,2
794,11,198,Klich,3,Leeds,Leeds,2,52,2
802,11,346,Fleck,3,Sheffield Utd,Sheffield Utd,49,56,2
816,11,466,Neves,3,Wolves,Wolves,39,51,2
818,11,88,Mee,2,Burnley,Burnley,90,47,2
834,11,115,Loftus-Cheek,3,Fulham,Fulham,54,59,2
838,11,376,Bednarek,2,Southampton,Southampton,20,47,2
845,11,181,Decordova-Reid,4,Fulham,Fulham,54,53,2
846,11,490,Thiago Silva,2,Chelsea,Chelsea,8,56,2
852,11,159,Iwobi,3,Everton,Everton,11,59,2
855,11,557,Lookman,3,Fulham,Fulham,54,47,2
871,11,133,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,2
896,11,91,Wood,4,Burnley,Burnley,90,66,2
898,11,469,Podence,3,Wolves,Wolves,39,53,2
902,11,411,Phillips,3,West Brom,West Brom,35,51,2
926,11,97,Taylor,2,Burnley,Burnley,90,44,2
933,11,100,McNeil,3,Burnley,Burnley,90,57,2
939,11,474,Neto,3,Wolves,Wolves,39,55,2
958,11,217,Schmeichel,1,Leicester,Leicester,13,54,2
962,11,157,Pickford,1,Everton,Everton,11,48,2
966,11,81,Tarkowski,2,Burnley,Burnley,90,53,2
973,11,303,Martial,4,Man Utd,Man Utd,1,86,2
993,11,191,Anguissa,3,Fulham,Fulham,54,44,2
998,11,313,Wan-Bissaka,2,Man Utd,Man Utd,1,58,2
1002,11,298,Maguire,2,Man Utd,Man Utd,1,55,2
1007,11,582,Grant,4,West Brom,West Brom,35,56,2
1008,11,431,Fabianski,1,West Ham,West Ham,21,50,2
1016,11,363,McCarthy,1,Southampton,Southampton,20,44,2
1028,11,232,Chilwell,2,Chelsea,Chelsea,8,59,2
1030,11,464,Dendoncker,3,Wolves,Wolves,39,46,2
1032,11,561,Fofana,2,Leicester,Leicester,13,50,2
1034,11,98,Brownhill,3,Burnley,Burnley,90,49,2
1044,11,148,Walcott,3,Southampton,Southampton,20,58,2
1057,11,113,Kanté,3,Chelsea,Chelsea,8,49,2
1062,11,309,McTominay,3,Man Utd,Man Utd,1,49,2
1063,11,92,Lowton,2,Burnley,Burnley,90,44,2
1072,11,4,Aubameyang,3,Arsenal,Arsenal,3,113,2
1084,11,441,Haller,4,West Ham,West Ham,21,61,2
1086,11,500,Havertz,3,Chelsea,Chelsea,8,83,2
1097,11,368,Armstrong,3,Southampton,Southampton,20,55,2
1104,11,566,Godfrey,2,Everton,Everton,11,51,2
1114,11,156,Keane,2,Everton,Everton,11,50,2
1120,11,362,Bertrand,2,Southampton,Southampton,20,50,2
1124,11,403,Lo Celso,3,Spurs,Spurs,6,69,2
1141,11,219,Evans,2,Leicester,Leicester,13,56,2
640,11,8,Leno,1,Arsenal,Arsenal,3,50,1
666,11,150,Sigurdsson,3,Everton,Everton,11,68,1
674,11,259,Alexander-Arnold,2,Liverpool,Liverpool,14,78,1
685,11,22,Nketiah,4,Arsenal,Arsenal,3,53,1
703,11,432,Ogbonna,2,West Ham,West Ham,21,47,1
705,11,422,Furlong,2,West Brom,West Brom,35,45,1
777,11,484,Robinson,2,Fulham,Fulham,54,44,1
785,11,66,Webster,2,Brighton,Brighton,36,43,1
788,11,107,Kovacic,3,Chelsea,Chelsea,8,53,1
806,11,87,Barnes,4,Burnley,Burnley,90,60,1
807,11,236,Ndidi,3,Leicester,Leicester,13,48,1
811,11,74,White,2,Brighton,Brighton,36,45,1
826,11,558,Coufal,2,West Ham,West Ham,21,48,1
856,11,570,Raphinha,3,Leeds,Leeds,2,56,1
870,11,569,Cavani,4,Man Utd,Man Utd,1,80,1
877,11,69,Trossard,3,Brighton,Brighton,36,55,1
878,11,468,Jota,3,Liverpool,Liverpool,14,69,1
890,11,504,Fabio Silva,4,Wolves,Wolves,39,52,1
894,11,571,Andersen,2,Fulham,Fulham,54,45,1
907,11,200,Dallas,2,Leeds,Leeds,2,55,1
952,11,483,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,1
976,11,587,Benrahma,3,West Ham,West Ham,21,59,1
988,11,494,Gabriel,2,Arsenal,Arsenal,3,49,1
992,11,365,Redmond,3,Southampton,Southampton,20,64,1
1013,11,201,Alioski,2,Leeds,Leeds,2,44,1
1039,11,413,Sawyers,3,West Brom,West Brom,35,46,1
1058,11,195,Cooper,2,Leeds,Leeds,2,43,1
1075,11,364,Oriol Romeu,3,Southampton,Southampton,20,45,1
1077,11,572,Adarabioyo,2,Fulham,Fulham,54,45,1
1089,11,492,Rodrigo,4,Leeds,Leeds,2,57,1
1105,11,76,Bissouma,3,Brighton,Brighton,36,44,1
1108,11,118,Abraham,4,Chelsea,Chelsea,8,71,1
1116,11,203,Harrison,3,Leeds,Leeds,2,56,1
1119,11,435,Cresswell,2,West Ham,West Ham,21,57,1
1125,11,455,Patrício,1,Wolves,Wolves,39,53,1
1143,11,562,Aina,2,Fulham,Fulham,54,43,1
661,11,417,Johnstone,1,West Brom,West Brom,35,46,0
722,11,18,Pépé,3,Arsenal,Arsenal,3,77,0
751,11,252,Alisson,1,Liverpool,Liverpool,14,60,0
769,11,270,Walker,2,Man City,Man City,43,61,0
789,11,258,Minamino,3,Liverpool,Southampton,20,60,0
798,11,419,Ajayi,2,West Brom,West Brom,35,48,0
904,11,15,Maitland-Niles,2,Arsenal,West Brom,35,46,0
914,11,300,Shaw,2,Man Utd,Man Utd,1,55,0
922,11,165,Holgate,2,Everton,Everton,11,48,0
957,11,344,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,0
965,11,597,Sánchez,1,Brighton,Brighton,36,45,0
974,11,62,Dunk,2,Brighton,Brighton,36,48,0
1041,11,235,Barnes,3,Leicester,Leicester,13,66,0
1055,11,137,Townsend,3,Crystal Palace,Crystal Palace,31,55,0
1064,11,287,Torres,3,Man City,Man City,43,70,0
1568,12,231,Maddison,3,Leicester,Leicester,13,72,16
1192,12,224,Vardy,4,Leicester,Leicester,13,102,13
1408,12,376,Bednarek,2,Southampton,Southampton,20,47,12
1214,12,150,Sigurdsson,3,Everton,Everton,11,68,11
1258,12,432,Ogbonna,2,West Ham,West Ham,21,47,11
1275,12,239,Justin,2,Leicester,Leicester,13,48,11
1475,12,96,Pope,1,Burnley,Burnley,90,55,11
1566,12,12,Martínez,1,Aston Villa,Aston Villa,7,53,11
1230,12,142,Schlupp,3,Crystal Palace,Crystal Palace,31,53,9
1416,12,181,Decordova-Reid,4,Fulham,Fulham,54,53,9
1439,12,339,Almirón,3,Newcastle,Newcastle,4,56,9
1441,12,388,Kane,4,Spurs,Spurs,6,119,9
1493,12,300,Shaw,2,Man Utd,Man Utd,1,55,9
1543,12,157,Pickford,1,Everton,Everton,11,48,9
1714,12,449,Soucek,3,West Ham,West Ham,21,52,9
1227,12,273,Stones,2,Man City,Man City,43,51,8
1296,12,254,Salah,3,Liverpool,Liverpool,14,129,8
1314,12,377,Adams,4,Southampton,Southampton,20,57,8
1357,12,198,Klich,3,Leeds,Leeds,2,52,8
1415,12,41,Mings,2,Aston Villa,Aston Villa,7,54,8
1659,12,92,Lowton,2,Burnley,Burnley,90,44,8
1701,12,368,Armstrong,3,Southampton,Southampton,20,55,8
1742,12,329,Gayle,4,Newcastle,Newcastle,4,59,8
1260,12,422,Furlong,2,West Brom,West Brom,35,45,7
1330,12,270,Walker,2,Man City,Man City,43,61,7
1383,12,88,Mee,2,Burnley,Burnley,90,47,7
1539,12,217,Schmeichel,1,Leicester,Leicester,13,54,7
1605,12,489,Eze,3,Crystal Palace,Crystal Palace,31,58,7
1644,12,45,El Ghazi,3,Aston Villa,Aston Villa,7,52,7
1676,12,364,Oriol Romeu,3,Southampton,Southampton,20,45,7
1680,12,369,Vestergaard,2,Southampton,Southampton,20,47,7
1709,12,566,Godfrey,2,Everton,Everton,11,51,7
1208,12,375,Walker-Peters,2,Southampton,Southampton,20,47,6
1262,12,308,Lindelöf,2,Man Utd,Man Utd,1,48,6
1265,12,162,Mina,2,Everton,Everton,11,55,6
1290,12,243,Wijnaldum,3,Liverpool,Liverpool,14,53,6
1375,12,89,Westwood,3,Burnley,Burnley,90,53,6
1452,12,278,Ederson,1,Man City,Man City,43,61,6
1480,12,411,Phillips,3,West Brom,West Brom,35,51,6
1501,12,165,Holgate,2,Everton,Everton,11,48,6
1506,12,97,Taylor,2,Burnley,Burnley,90,44,6
1522,12,277,Cancelo,2,Man City,Man City,43,58,6
1549,12,81,Tarkowski,2,Burnley,Burnley,90,53,6
1580,12,365,Redmond,3,Southampton,Southampton,20,64,6
1587,12,313,Wan-Bissaka,2,Man Utd,Man Utd,1,58,6
1606,12,363,McCarthy,1,Southampton,Southampton,20,44,6
1622,12,556,Dias,2,Man City,Man City,43,59,6
1623,12,561,Fofana,2,Leicester,Leicester,13,50,6
1719,12,156,Keane,2,Everton,Everton,11,50,6
1726,12,362,Bertrand,2,Southampton,Southampton,20,50,6
1318,12,445,Bowen,3,West Ham,West Ham,21,58,5
1407,12,390,Son,3,Spurs,Spurs,6,96,5
1409,12,366,Ings,4,Southampton,Southampton,20,84,5
1443,12,38,McGinn,3,Aston Villa,Aston Villa,7,55,5
1472,12,42,Targett,2,Aston Villa,Aston Villa,7,50,5
1528,12,164,Calvert-Lewin,4,Everton,Everton,11,75,5
1537,12,496,Cash,2,Aston Villa,Aston Villa,7,50,5
1582,12,340,Joelinton,4,Newcastle,Newcastle,4,57,5
1591,12,298,Maguire,2,Man Utd,Man Utd,1,55,5
1595,12,202,Bamford,4,Leeds,Leeds,2,66,5
1725,12,435,Cresswell,2,West Ham,West Ham,21,57,5
1748,12,219,Evans,2,Leicester,Leicester,13,56,5
1427,12,557,Lookman,3,Fulham,Fulham,54,47,4
1579,12,253,Fabinho,3,Liverpool,Liverpool,14,54,4
1146,12,276,Sterling,3,Man City,Man City,43,109,3
1200,12,228,Tielemans,3,Leicester,Leicester,13,64,3
1202,12,302,Fernandes,3,Man Utd,Man Utd,1,113,3
1203,12,213,Meslier,1,Leeds,Leeds,2,48,3
1213,12,272,De Bruyne,3,Man City,Man City,43,118,3
1221,12,275,Mahrez,3,Man City,Man City,43,81,3
1238,12,548,Mendy,1,Chelsea,Chelsea,8,53,3
1264,12,516,Areola,1,Fulham,Fulham,54,45,3
1279,12,540,Traoré,3,Aston Villa,Aston Villa,7,58,3
1311,12,252,Alisson,1,Liverpool,Liverpool,14,60,3
1371,12,236,Ndidi,3,Leicester,Leicester,13,48,3
1388,12,296,Pogba,3,Man Utd,Man Utd,1,76,3
1404,12,115,Loftus-Cheek,3,Fulham,Fulham,54,59,3
1424,12,159,Iwobi,3,Everton,Everton,11,59,3
