,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
425,187,6,Rodrigo,4,Leeds,Leeds,2,63,2
430,188,6,Dallas,3,Leeds,Leeds,2,49,2
440,191,6,Phillips,3,Leeds,Leeds,2,47,2
450,197,6,Shackleton,3,Leeds,Leeds,2,44,2
525,230,6,Mané,3,Liverpool,Liverpool,14,118,2
630,270,6,de Gea,1,Man Utd,Man Utd,1,50,2
665,288,6,Wan-Bissaka,2,Man Utd,Man Utd,1,51,2
670,289,6,Greenwood,3,Man Utd,Man Utd,1,71,2
675,294,6,Darlow,1,Newcastle,Newcastle,4,45,2
690,306,6,Hayden,3,Newcastle,Newcastle,4,45,2
710,315,6,Pukki,4,Norwich,Norwich,45,61,2
715,318,6,McLean,3,Norwich,Norwich,45,49,2
735,334,6,McCarthy,1,Southampton,Southampton,20,43,2
740,335,6,Romeu,3,Southampton,Southampton,20,45,2
745,336,6,Redmond,3,Southampton,Southampton,20,59,2
750,337,6,Ings,4,Aston Villa,Aston Villa,7,77,2
755,341,6,Ward-Prowse,3,Southampton,Southampton,20,64,2
760,342,6,Walker-Peters,2,Southampton,Southampton,20,48,2
765,343,6,Bednarek,2,Southampton,Southampton,20,44,2
770,345,6,Adams,4,Southampton,Southampton,20,65,2
780,351,6,Salisu,2,Southampton,Southampton,20,45,2
785,353,6,Lloris,1,Spurs,Spurs,6,55,2
790,354,6,Sissoko,3,Watford,Watford,57,43,2
795,357,6,Kane,4,Spurs,Spurs,6,125,2
805,362,6,Lucas Moura,3,Spurs,Spurs,6,59,2
810,365,6,Højbjerg,3,Spurs,Spurs,6,48,2
820,375,6,Ndombele,3,Spurs,Spurs,6,57,2
840,409,6,Ogbonna,2,West Ham,West Ham,21,49,2
845,411,6,Cresswell,2,West Ham,West Ham,21,54,2
870,422,6,Soucek,3,West Ham,West Ham,21,57,2
970,458,6,Soumaré,3,Leicester,Leicester,13,48,2
1010,474,6,Ward,2,Crystal Palace,Crystal Palace,31,45,2
1020,477,6,Guéhi,2,Crystal Palace,Crystal Palace,31,45,2
1045,488,6,Andersen,2,Crystal Palace,Crystal Palace,31,47,2
1050,491,6,Livramento,2,Southampton,Southampton,20,42,2
1055,495,6,Kucka,3,Watford,Watford,57,55,2
1065,516,6,Sargent,4,Norwich,Norwich,45,54,2
1070,517,6,Elyounoussi,3,Southampton,Southampton,20,54,2
1085,525,6,A.Armstrong,4,Southampton,Southampton,20,57,2
1095,555,6,Varane,2,Man Utd,Man Utd,1,55,2
1115,579,6,Ronaldo,4,Man Utd,Man Utd,1,122,2
1125,581,6,Normann,3,Norwich,Norwich,45,45,2
1130,583,6,Hwang,4,Wolves,Wolves,39,54,2
1140,586,6,Edouard,4,Crystal Palace,Crystal Palace,31,60,2
1145,590,6,Tomiyasu,2,Arsenal,Arsenal,3,45,2
1150,591,6,Rondón,4,Everton,Everton,11,60,2
70,43,6,Buendía,3,Aston Villa,Aston Villa,7,61,1
90,53,6,Lallana,3,Brighton,Brighton,36,53,1
105,58,6,Burn,2,Brighton,Newcastle,4,44,1
130,64,6,Trossard,3,Brighton,Brighton,36,59,1
150,75,6,Moder,3,Brighton,Brighton,36,45,1
215,110,6,Lowton,2,Burnley,Burnley,90,44,1
225,112,6,Pope,1,Burnley,Burnley,90,53,1
230,113,6,Taylor,2,Burnley,Burnley,90,44,1
265,127,6,Rüdiger,2,Chelsea,Chelsea,8,61,1
275,132,6,Loftus-Cheek,3,Chelsea,Chelsea,8,54,1
280,133,6,Christensen,2,Chelsea,Chelsea,8,46,1
305,141,6,Havertz,3,Chelsea,Chelsea,8,79,1
310,142,6,James,2,Chelsea,Chelsea,8,65,1
330,148,6,McArthur,3,Crystal Palace,Crystal Palace,31,43,1
335,149,6,Benteke,4,Crystal Palace,Crystal Palace,31,59,1
340,150,6,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,1
360,155,6,Schlupp,3,Crystal Palace,Crystal Palace,31,54,1
405,176,6,Davies,3,Everton,Everton,11,48,1
415,184,6,Cooper,2,Leeds,Leeds,2,44,1
455,199,6,Meslier,1,Leeds,Leeds,2,48,1
460,200,6,Schmeichel,1,Leicester,Leicester,13,50,1
480,212,6,Maddison,3,Leicester,Leicester,13,69,1
490,217,6,Söyüncü,2,Leicester,Leicester,13,49,1
505,224,6,Matip,2,Liverpool,Liverpool,14,53,1
515,228,6,Firmino,4,Liverpool,Liverpool,14,87,1
520,229,6,van Dijk,2,Liverpool,Liverpool,14,68,1
530,231,6,Alisson,1,Liverpool,Liverpool,14,61,1
545,237,6,Alexander-Arnold,2,Liverpool,Liverpool,14,84,1
580,254,6,Mahrez,3,Man City,Man City,43,86,1
625,269,6,Cavani,4,Man Utd,Man Utd,1,84,1
650,284,6,Lindelöf,2,Man Utd,Man Utd,1,48,1
660,287,6,James,3,Leeds,Leeds,2,60,1
685,302,6,Manquillo,2,Newcastle,Newcastle,4,39,1
705,314,6,Krul,1,Norwich,Norwich,45,45,1
720,319,6,Hanley,2,Norwich,Norwich,45,44,1
725,326,6,Aarons,2,Norwich,Norwich,45,43,1
875,423,6,Fornals,3,West Ham,West Ham,21,59,1
915,435,6,Traoré,3,Wolves,Wolves,39,56,1
920,436,6,Neves,3,Wolves,Wolves,39,52,1
940,449,6,Rashica,3,Norwich,Norwich,45,52,1
945,450,6,Dennis,4,Watford,Watford,57,58,1
960,456,6,Gibson,2,Norwich,Norwich,45,44,1
965,457,6,Giannoulis,2,Norwich,Norwich,45,44,1
990,466,6,Tavares,2,Arsenal,Arsenal,3,43,1
1030,479,6,Onyeka,3,Brentford,Brentford,94,49,1
1075,518,6,Broja,4,Southampton,Southampton,20,53,1
1100,558,6,Ødegaard,3,Arsenal,Arsenal,3,56,1
1120,580,6,Kabak,2,Norwich,Norwich,45,43,1
1135,584,6,Cucurella,2,Brighton,Brighton,36,49,1
5,6,6,Lacazette,4,Arsenal,Arsenal,3,81,0
115,60,6,March,3,Brighton,Brighton,36,53,0
145,74,6,Mac Allister,3,Brighton,Brighton,36,51,0
185,86,6,Jensen,3,Brentford,Brentford,94,49,0
200,98,6,Tarkowski,2,Burnley,Burnley,90,49,0
290,135,6,Chilwell,2,Chelsea,Chelsea,8,56,0
295,138,6,Mount,3,Chelsea,Chelsea,8,77,0
300,140,6,Hudson-Odoi,3,Chelsea,Chelsea,8,53,0
435,190,6,Llorente,2,Leeds,Leeds,2,45,0
475,211,6,Pérez,3,Leicester,Leicester,13,57,0
495,221,6,Milner,3,Liverpool,Liverpool,14,49,0
510,227,6,Chamberlain,3,Liverpool,Liverpool,14,58,0
550,239,6,Keita,3,Liverpool,Liverpool,14,50,0
570,250,6,Gündogan,3,Man City,Man City,43,71,0
640,277,6,Fernandes,3,Man Utd,Man Utd,1,116,0
645,281,6,Rashford,3,Man Utd,Man Utd,1,94,0
680,296,6,Wilson,4,Newcastle,Newcastle,4,71,0
730,331,6,Omobamidele,2,Norwich,Norwich,45,39,0
775,349,6,Diallo,3,Southampton,Southampton,20,45,0
880,425,6,Johnson,2,West Ham,West Ham,21,39,0
950,451,6,Collins,2,Burnley,Burnley,90,43,0
955,455,6,Daka,4,Leicester,Leicester,13,70,0
975,460,6,Perraud,2,Southampton,Southampton,20,48,0
980,462,6,Mwepu,3,Brighton,Brighton,36,59,0
985,464,6,Olise,3,Crystal Palace,Crystal Palace,31,53,0
1000,470,6,Ait Nouri,2,Wolves,Wolves,39,41,0
1005,472,6,Cucho,4,Watford,Watford,57,49,0
1025,478,6,Sambi Lokonga,3,Arsenal,Arsenal,3,48,0
1060,501,6,Sarr,2,Chelsea,Chelsea,8,49,0
1090,527,6,Chalobah,2,Chelsea,Chelsea,8,47,0
1155,594,6,Zanka,2,Brentford,Brentford,94,45,0
436,190,7,Llorente,2,Leeds,Leeds,2,45,15
536,233,7,Salah,3,Liverpool,Liverpool,14,131,13
1131,583,7,Hwang,4,Wolves,Wolves,39,54,13
1091,527,7,Chalobah,2,Chelsea,Chelsea,8,47,11
246,119,7,Azpilicueta,2,Chelsea,Chelsea,8,56,10
801,359,7,Son,3,Spurs,Spurs,6,112,10
811,365,7,Højbjerg,3,Spurs,Spurs,6,48,10
896,430,7,Jiménez,4,Wolves,Wolves,39,75,10
1036,482,7,Townsend,3,Everton,Everton,11,52,10
231,113,7,Taylor,2,Burnley,Burnley,90,44,9
486,213,7,Iheanacho,4,Leicester,Leicester,13,70,9
706,314,7,Krul,1,Norwich,Norwich,45,45,9
1136,584,7,Cucurella,2,Brighton,Brighton,36,49,9
111,59,7,Dunk,2,Brighton,Brighton,36,48,8
196,96,7,Mbeumo,3,Brentford,Brentford,94,52,8
291,135,7,Chilwell,2,Chelsea,Chelsea,8,56,8
466,205,7,Vardy,4,Leicester,Leicester,13,103,8
576,251,7,De Bruyne,3,Man City,Man City,43,121,8
871,422,7,Soucek,3,West Ham,West Ham,21,57,8
1081,524,7,Wissa,3,Brentford,Brentford,94,57,8
136,67,7,White,2,Arsenal,Arsenal,3,46,7
286,134,7,Werner,4,Chelsea,Chelsea,8,85,7
416,184,7,Cooper,2,Leeds,Leeds,2,44,7
526,230,7,Mané,3,Liverpool,Liverpool,14,118,7
561,244,7,Jones,3,Liverpool,Liverpool,14,50,7
616,265,7,Foden,3,Man City,Man City,43,79,7
721,319,7,Hanley,2,Norwich,Norwich,45,44,7
861,420,7,Bowen,3,West Ham,West Ham,21,69,7
986,464,7,Olise,3,Crystal Palace,Crystal Palace,31,53,7
16,16,7,Tierney,2,Arsenal,Arsenal,3,49,6
31,23,7,Gabriel,2,Arsenal,Arsenal,3,53,6
66,40,7,Watkins,4,Aston Villa,Aston Villa,7,75,6
101,56,7,Duffy,2,Brighton,Brighton,36,40,6
106,58,7,Burn,2,Brighton,Newcastle,4,44,6
141,69,7,Sánchez,1,Brighton,Brighton,36,45,6
226,112,7,Pope,1,Burnley,Burnley,90,53,6
276,132,7,Loftus-Cheek,3,Chelsea,Chelsea,8,54,6
361,155,7,Schlupp,3,Crystal Palace,Crystal Palace,31,54,6
456,199,7,Meslier,1,Leeds,Leeds,2,48,6
951,451,7,Collins,2,Burnley,Burnley,90,43,6
961,456,7,Gibson,2,Norwich,Norwich,45,44,6
966,457,7,Giannoulis,2,Norwich,Norwich,45,44,6
1106,559,7,Ramsdale,1,Arsenal,Arsenal,3,51,6
1121,580,7,Kabak,2,Norwich,Norwich,45,43,6
1146,590,7,Tomiyasu,2,Arsenal,Arsenal,3,45,6
121,62,7,Veltman,2,Brighton,Brighton,36,42,5
156,76,7,Jansson,2,Brentford,Brentford,94,45,5
201,98,7,Tarkowski,2,Burnley,Burnley,90,49,5
216,110,7,Lowton,2,Burnley,Burnley,90,44,5
391,173,7,Doucouré,3,Everton,Everton,11,53,5
611,263,7,Jesus,4,Man City,Man City,43,86,5
641,277,7,Fernandes,3,Man Utd,Man Utd,1,116,5
726,326,7,Aarons,2,Norwich,Norwich,45,43,5
36,30,7,Martínez,1,Aston Villa,Aston Villa,7,55,4
176,81,7,Canós,3,Brentford,Brentford,94,55,4
756,341,7,Ward-Prowse,3,Southampton,Southampton,20,64,4
1051,491,7,Livramento,2,Southampton,Southampton,20,42,4
21,21,7,Smith Rowe,3,Arsenal,Arsenal,3,57,3
26,22,7,Saka,3,Arsenal,Arsenal,3,67,3
91,53,7,Lallana,3,Brighton,Brighton,36,53,3
96,55,7,Groß,3,Brighton,Brighton,36,56,3
131,64,7,Trossard,3,Brighton,Brighton,36,59,3
151,75,7,Moder,3,Brighton,Brighton,36,45,3
171,80,7,Raya,1,Brentford,Brentford,94,44,3
206,107,7,Westwood,3,Burnley,Burnley,90,52,3
241,118,7,McNeil,3,Burnley,Burnley,90,55,3
381,170,7,Pickford,1,Everton,Everton,11,48,3
421,186,7,Klich,3,Leeds,Leeds,2,51,3
431,188,7,Dallas,3,Leeds,Leeds,2,49,3
441,191,7,Phillips,3,Leeds,Leeds,2,47,3
446,196,7,Raphinha,3,Leeds,Leeds,2,63,3
451,197,7,Shackleton,3,Leeds,Leeds,2,44,3
661,287,7,James,3,Leeds,Leeds,2,60,3
686,302,7,Manquillo,2,Newcastle,Newcastle,4,39,3
716,318,7,McLean,3,Norwich,Norwich,45,49,3
736,334,7,McCarthy,1,Southampton,Southampton,20,43,3
906,432,7,Marçal,2,Wolves,Wolves,39,42,3
1026,478,7,Sambi Lokonga,3,Arsenal,Arsenal,3,48,3
1101,558,7,Ødegaard,3,Arsenal,Arsenal,3,56,3
1,4,7,Aubameyang,4,Arsenal,Arsenal,3,96,2
11,15,7,Partey,3,Arsenal,Arsenal,3,50,2
41,33,7,Grealish,3,Man City,Man City,43,75,2
46,35,7,McGinn,3,Aston Villa,Aston Villa,7,56,2
61,39,7,Targett,2,Aston Villa,Newcastle,4,47,2
81,50,7,Douglas Luiz,3,Aston Villa,Aston Villa,7,43,2
166,78,7,Toney,4,Brentford,Brentford,94,69,2
186,86,7,Jensen,3,Brentford,Brentford,94,49,2
191,91,7,Pinnock,2,Brentford,Brentford,94,44,2
236,115,7,Brownhill,3,Burnley,Burnley,90,43,2
261,125,7,Kovacic,3,Chelsea,Chelsea,8,49,2
266,127,7,Rüdiger,2,Chelsea,Chelsea,8,61,2
301,140,7,Hudson-Odoi,3,Chelsea,Chelsea,8,53,2
316,143,7,Mendy,1,Chelsea,Chelsea,8,61,2
321,144,7,Gallagher,3,Crystal Palace,Crystal Palace,31,60,2
326,146,7,Guaita,1,Crystal Palace,Crystal Palace,31,46,2
346,152,7,Milivojevic,3,Crystal Palace,Crystal Palace,31,52,2
356,154,7,Zaha,3,Crystal Palace,Crystal Palace,31,69,2
371,168,7,Digne,2,Everton,Aston Villa,7,50,2
376,169,7,Keane,2,Everton,Everton,11,46,2
386,171,7,Allan,3,Everton,Everton,11,43,2
401,175,7,Mina,2,Everton,Everton,11,49,2
411,179,7,Godfrey,2,Everton,Everton,11,47,2
426,187,7,Rodrigo,4,Leeds,Leeds,2,63,2
501,222,7,Henderson,3,Liverpool,Liverpool,14,49,2
556,240,7,Jota,3,Liverpool,Liverpool,14,83,2
621,266,7,Rodrigo,3,Man City,Man City,43,55,2
631,270,7,de Gea,1,Man Utd,Man Utd,1,50,2
651,284,7,Lindelöf,2,Man Utd,Man Utd,1,48,2
656,285,7,McTominay,3,Man Utd,Man Utd,1,54,2
666,288,7,Wan-Bissaka,2,Man Utd,Man Utd,1,51,2
691,306,7,Hayden,3,Newcastle,Newcastle,4,45,2
696,307,7,Saint-Maximin,4,Newcastle,Newcastle,4,67,2
701,309,7,S.Longstaff,3,Newcastle,Newcastle,4,43,2
711,315,7,Pukki,4,Norwich,Norwich,45,61,2
746,336,7,Redmond,3,Southampton,Southampton,20,59,2
751,337,7,Ings,4,Aston Villa,Aston Villa,7,77,2
786,353,7,Lloris,1,Spurs,Spurs,6,55,2
791,354,7,Sissoko,3,Watford,Watford,57,43,2
796,357,7,Kane,4,Spurs,Spurs,6,125,2
806,362,7,Lucas Moura,3,Spurs,Spurs,6,59,2
816,370,7,Reguilón,2,Spurs,Spurs,6,50,2
821,375,7,Ndombele,3,Spurs,Spurs,6,57,2
826,376,7,Foster,1,Watford,Watford,57,42,2
836,408,7,Fabianski,1,West Ham,West Ham,21,50,2
851,413,7,Antonio,4,West Ham,West Ham,21,73,2
856,419,7,Benrahma,3,West Ham,West Ham,21,59,2
876,423,7,Fornals,3,West Ham,West Ham,21,59,2
886,426,7,Moutinho,3,Wolves,Wolves,39,49,2
891,429,7,Coady,2,Wolves,Wolves,39,47,2
901,431,7,Saïss,2,Wolves,Wolves,39,48,2
921,436,7,Neves,3,Wolves,Wolves,39,52,2
926,437,7,Semedo,2,Wolves,Wolves,39,48,2
936,439,7,Kilman,2,Wolves,Wolves,39,45,2
1016,475,7,Sá,1,Wolves,Wolves,39,52,2
1031,479,7,Onyeka,3,Brentford,Brentford,94,49,2
1041,484,7,Gray,3,Everton,Everton,11,54,2
1056,495,7,Kucka,3,Watford,Watford,57,55,2
1066,516,7,Sargent,4,Norwich,Norwich,45,54,2
1086,525,7,A.Armstrong,4,Southampton,Southampton,20,57,2
1096,555,7,Varane,2,Man Utd,Man Utd,1,55,2
1126,581,7,Normann,3,Norwich,Norwich,45,45,2
1141,586,7,Edouard,4,Crystal Palace,Crystal Palace,31,60,2
1151,591,7,Rondón,4,Everton,Everton,11,60,2
6,6,7,Lacazette,4,Arsenal,Arsenal,3,81,1
51,36,7,Hause,2,Aston Villa,Aston Villa,7,44,1
56,38,7,Mings,2,Aston Villa,Aston Villa,7,50,1
71,43,7,Buendía,3,Aston Villa,Aston Villa,7,61,1
76,44,7,Cash,2,Aston Villa,Aston Villa,7,53,1
86,51,7,Ramsey,3,Aston Villa,Aston Villa,7,47,1
116,60,7,March,3,Brighton,Brighton,36,53,1
126,63,7,Maupay,4,Brighton,Brighton,36,62,1
146,74,7,Mac Allister,3,Brighton,Brighton,36,51,1
161,77,7,Nørgaard,3,Brentford,Brentford,94,50,1
211,109,7,Wood,4,Burnley,Newcastle,4,63,1
221,111,7,Vydra,4,Burnley,Burnley,90,52,1
251,121,7,Thiago Silva,2,Chelsea,Chelsea,8,56,1
256,123,7,Jorginho,3,Chelsea,Chelsea,8,57,1
296,138,7,Mount,3,Chelsea,Chelsea,8,77,1
331,148,7,McArthur,3,Crystal Palace,Crystal Palace,31,43,1
336,149,7,Benteke,4,Crystal Palace,Crystal Palace,31,59,1
351,153,7,Ayew,4,Crystal Palace,Crystal Palace,31,58,1
366,162,7,Mitchell,2,Crystal Palace,Crystal Palace,31,45,1
406,176,7,Davies,3,Everton,Everton,11,48,1
461,200,7,Schmeichel,1,Leicester,Leicester,13,50,1
471,210,7,Tielemans,3,Leicester,Leicester,13,64,1
481,212,7,Maddison,3,Leicester,Leicester,13,69,1
491,217,7,Söyüncü,2,Leicester,Leicester,13,49,1
496,221,7,Milner,3,Liverpool,Liverpool,14,49,1
506,224,7,Matip,2,Liverpool,Liverpool,14,53,1
516,228,7,Firmino,4,Liverpool,Liverpool,14,87,1
521,229,7,van Dijk,2,Liverpool,Liverpool,14,68,1
531,231,7,Alisson,1,Liverpool,Liverpool,14,61,1
541,234,7,Robertson,2,Liverpool,Liverpool,14,73,1
566,249,7,Walker,2,Man City,Man City,43,54,1
591,257,7,Ederson,1,Man City,Man City,43,62,1
596,259,7,Laporte,2,Man City,Man City,43,60,1
601,261,7,Bernardo,3,Man City,Man City,43,70,1
626,269,7,Cavani,4,Man Utd,Man Utd,1,84,1
671,289,7,Greenwood,3,Man Utd,Man Utd,1,71,1
676,294,7,Darlow,1,Newcastle,Newcastle,4,45,1
741,335,7,Romeu,3,Southampton,Southampton,20,45,1
761,342,7,Walker-Peters,2,Southampton,Southampton,20,48,1
766,343,7,Bednarek,2,Southampton,Southampton,20,44,1
776,349,7,Diallo,3,Southampton,Southampton,20,45,1
831,399,7,Sarr,3,Watford,Watford,57,57,1
841,409,7,Ogbonna,2,West Ham,West Ham,21,49,1
846,411,7,Cresswell,2,West Ham,West Ham,21,54,1
866,421,7,Rice,3,West Ham,West Ham,21,50,1
911,434,7,Dendoncker,3,Wolves,Wolves,39,46,1
916,435,7,Traoré,3,Wolves,Wolves,39,56,1
941,449,7,Rashica,3,Norwich,Norwich,45,52,1
946,450,7,Dennis,4,Watford,Watford,57,58,1
971,458,7,Soumaré,3,Leicester,Leicester,13,48,1
996,468,7,King,4,Watford,Watford,57,56,1
1011,474,7,Ward,2,Crystal Palace,Crystal Palace,31,45,1
1021,477,7,Guéhi,2,Crystal Palace,Crystal Palace,31,45,1
1071,517,7,Elyounoussi,3,Southampton,Southampton,20,54,1
1116,579,7,Ronaldo,4,Man Utd,Man Utd,1,122,1
1156,594,7,Zanka,2,Brentford,Brentford,94,45,1
181,84,7,Janelt,3,Brentford,Brentford,94,49,0
271,128,7,Zouma,2,West Ham,West Ham,21,54,0
281,133,7,Christensen,2,Chelsea,Chelsea,8,46,0
306,141,7,Havertz,3,Chelsea,Chelsea,8,79,0
311,142,7,James,2,Chelsea,Chelsea,8,65,0
341,150,7,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,0
396,174,7,Iwobi,3,Everton,Everton,11,58,0
476,211,7,Pérez,3,Leicester,Leicester,13,57,0
511,227,7,Chamberlain,3,Liverpool,Liverpool,14,58,0
546,237,7,Alexander-Arnold,2,Liverpool,Liverpool,14,84,0
551,239,7,Keita,3,Liverpool,Liverpool,14,50,0
571,250,7,Gündogan,3,Man City,Man City,43,71,0
581,254,7,Mahrez,3,Man City,Man City,43,86,0
586,256,7,Cancelo,2,Man City,Man City,43,72,0
606,262,7,Dias,2,Man City,Man City,43,62,0
636,273,7,Maguire,2,Man Utd,Man Utd,1,54,0
646,281,7,Rashford,3,Man Utd,Man Utd,1,94,0
681,296,7,Wilson,4,Newcastle,Newcastle,4,71,0
731,331,7,Omobamidele,2,Norwich,Norwich,45,39,0
771,345,7,Adams,4,Southampton,Southampton,20,65,0
781,351,7,Salisu,2,Southampton,Southampton,20,45,0
881,425,7,Johnson,2,West Ham,West Ham,21,39,0
931,438,7,Podence,3,Wolves,Wolves,39,55,0
956,455,7,Daka,4,Leicester,Leicester,13,70,0
976,460,7,Perraud,2,Southampton,Southampton,20,48,0
981,462,7,Mwepu,3,Brighton,Brighton,36,59,0
991,466,7,Tavares,2,Arsenal,Arsenal,3,43,0
1001,470,7,Ait Nouri,2,Wolves,Wolves,39,41,0
