,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
721,439,22,Kilman,2,Wolves,Wolves,39,45,5
887,584,22,Cucurella,2,Brighton,Brighton,36,49,5
68,62,22,Veltman,2,Brighton,Brighton,36,42,4
86,69,22,Sánchez,1,Brighton,Brighton,36,45,4
101,75,22,Moder,3,Brighton,Brighton,36,45,4
121,84,22,Janelt,3,Brentford,Brentford,94,49,4
141,96,22,Mbeumo,3,Brentford,Brentford,94,52,4
168,119,22,Azpilicueta,2,Chelsea,Chelsea,8,56,4
173,121,22,Thiago Silva,2,Chelsea,Chelsea,8,56,4
272,185,22,Ayling,2,Leeds,Leeds,2,43,4
301,215,22,Barnes,3,Leicester,Leicester,13,65,4
629,382,22,Femenía,2,Watford,Watford,57,43,4
658,413,22,Antonio,4,West Ham,West Ham,21,73,4
830,516,22,Sargent,4,Norwich,Norwich,45,54,4
850,529,22,Lukaku,4,Chelsea,Chelsea,8,114,4
860,556,22,Fernández,1,Brentford,Brentford,94,45,4
28,33,22,Grealish,3,Man City,Man City,43,75,3
58,58,22,Burn,2,Brighton,Newcastle,4,44,3
78,64,22,Trossard,3,Brighton,Brighton,36,59,3
91,71,22,Lamptey,2,Brighton,Brighton,36,45,3
116,81,22,Canós,3,Brentford,Brentford,94,55,3
126,86,22,Jensen,3,Brentford,Brentford,94,49,3
193,127,22,Rüdiger,2,Chelsea,Chelsea,8,61,3
213,137,22,Pulisic,3,Chelsea,Chelsea,8,79,3
218,138,22,Mount,3,Chelsea,Chelsea,8,77,3
223,140,22,Hudson-Odoi,3,Chelsea,Chelsea,8,53,3
309,222,22,Henderson,3,Liverpool,Liverpool,14,49,3
345,240,22,Jota,3,Liverpool,Liverpool,14,83,3
370,255,22,Sterling,3,Man City,Man City,43,105,3
395,261,22,Bernardo,3,Man City,Man City,43,70,3
405,265,22,Foden,3,Man City,Man City,43,79,3
410,266,22,Rodrigo,3,Man City,Man City,43,55,3
453,285,22,McTominay,3,Man Utd,Man Utd,1,54,3
472,295,22,Dubravka,1,Newcastle,Newcastle,4,44,3
726,447,22,Welbeck,4,Brighton,Brighton,36,60,3
759,464,22,Olise,3,Crystal Palace,Crystal Palace,31,53,3
803,499,22,Baptiste,3,Brentford,Brentford,94,49,3
820,510,22,Dalot,2,Man Utd,Man Utd,1,42,3
855,555,22,Varane,2,Man Utd,Man Utd,1,55,3
912,679,22,Kayembe,3,Watford,Watford,57,45,3
23,30,22,Martínez,1,Aston Villa,Aston Villa,7,55,2
32,43,22,Buendía,3,Aston Villa,Aston Villa,7,61,2
44,50,22,Douglas Luiz,3,Aston Villa,Aston Villa,7,43,2
131,89,22,Roerslev,2,Brentford,Brentford,94,41,2
136,91,22,Pinnock,2,Brentford,Brentford,94,44,2
157,109,22,Wood,4,Newcastle,Newcastle,4,63,2
