,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
771,454,26,Moutinho,3,Wolves,Wolves,39,51,8
779,457,26,Doherty,2,Spurs,Spurs,6,56,8
873,516,26,Areola,1,Fulham,Fulham,54,45,8
910,544,26,Gallagher,3,West Brom,West Brom,35,55,8
973,571,26,Andersen,2,Fulham,Fulham,54,45,8
978,572,26,Adarabioyo,2,Fulham,Fulham,54,45,8
1030,652,26,Kabak,2,Liverpool,Liverpool,14,50,8
49,29,26,El Mohamady,2,Aston Villa,Aston Villa,7,42,7
69,42,26,Targett,2,Aston Villa,Aston Villa,7,50,7
202,123,26,James,2,Chelsea,Chelsea,8,51,7
401,249,26,Firmino,4,Liverpool,Liverpool,14,91,7
593,347,26,Stevens,2,Sheffield Utd,Sheffield Utd,49,50,7
687,394,26,Alli,3,Spurs,Spurs,6,74,7
723,422,26,Furlong,2,West Brom,West Brom,35,45,7
868,514,26,Watkins,4,Aston Villa,Aston Villa,7,63,7
177,114,26,Ziyech,3,Chelsea,Chelsea,8,79,6
218,133,26,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,6
226,137,26,Townsend,3,Crystal Palace,Crystal Palace,31,55,6
270,158,26,André Gomes,3,Everton,Everton,11,53,6
441,271,26,Gündogan,3,Man City,Man City,43,55,6
514,302,26,Fernandes,3,Man Utd,Man Utd,1,113,6
518,305,26,Henderson,1,Man Utd,Man Utd,1,52,6
522,306,26,Rashford,3,Man Utd,Man Utd,1,96,6
526,308,26,Lindelöf,2,Man Utd,Man Utd,1,48,6
546,315,26,Greenwood,3,Man Utd,Man Utd,1,73,6
575,333,26,Krafth,2,Newcastle,Newcastle,4,42,6
585,344,26,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,6
692,396,26,Højbjerg,3,Spurs,Spurs,6,49,6
702,405,26,Ndombele,3,Spurs,Spurs,6,59,6
741,437,26,Antonio,4,West Ham,West Ham,21,67,6
800,465,26,Traoré,3,Wolves,Wolves,39,60,6
812,474,26,Neto,3,Wolves,Wolves,39,55,6
829,489,26,Eze,3,Crystal Palace,Crystal Palace,31,58,6
878,517,26,Tete,2,Fulham,Fulham,54,43,6
1003,589,26,Phillips,2,Liverpool,Liverpool,14,42,6
54,38,26,McGinn,3,Aston Villa,Aston Villa,7,55,5
181,115,26,Loftus-Cheek,3,Fulham,Fulham,54,59,5
230,138,26,Milivojevic,3,Crystal Palace,Crystal Palace,31,56,5
345,217,26,Schmeichel,1,Leicester,Leicester,13,54,5
393,243,26,Wijnaldum,3,Liverpool,Liverpool,14,53,5
405,251,26,Mané,3,Liverpool,Liverpool,14,118,5
417,254,26,Salah,3,Liverpool,Liverpool,14,129,5
501,299,26,Fred,3,Man Utd,Man Utd,1,53,5
509,301,26,Lingard,3,West Ham,West Ham,21,66,5
589,346,26,Fleck,3,Sheffield Utd,Sheffield Utd,49,56,5
597,349,26,Norwood,3,Sheffield Utd,Sheffield Utd,49,45,5
605,355,26,Lundstram,3,Sheffield Utd,Sheffield Utd,49,48,5
707,411,26,Phillips,3,West Brom,West Brom,35,51,5
775,455,26,Patrício,1,Wolves,Wolves,39,53,5
821,481,26,Pereira,3,West Brom,West Brom,35,54,5
891,531,26,Thiago,3,Liverpool,Liverpool,14,55,5
895,540,26,Traoré,3,Aston Villa,Aston Villa,7,58,5
927,554,26,Ramsey,3,Aston Villa,Aston Villa,7,45,5
129,89,26,Westwood,3,Burnley,Burnley,90,53,4
141,96,26,Pope,1,Burnley,Burnley,90,55,4
145,98,26,Brownhill,3,Burnley,Burnley,90,49,4
149,100,26,McNeil,3,Burnley,Burnley,90,57,4
165,107,26,Kovacic,3,Chelsea,Chelsea,8,53,4
214,132,26,Benteke,4,Crystal Palace,Crystal Palace,31,55,4
238,140,26,Ayew,4,Crystal Palace,Crystal Palace,31,56,4
278,164,26,Calvert-Lewin,4,Everton,Everton,11,75,4
300,191,26,Anguissa,3,Fulham,Fulham,54,44,4
357,224,26,Vardy,4,Leicester,Leicester,13,102,4
437,270,26,Walker,2,Man City,Man City,43,61,4
469,278,26,Ederson,1,Man City,Man City,43,61,4
530,309,26,McTominay,3,Man Utd,Man Utd,1,49,4
538,311,26,James,3,Man Utd,Man Utd,1,62,4
645,373,26,Reed,3,Fulham,Fulham,54,44,4
851,502,26,Allan,3,Everton,Everton,11,52,4
859,507,26,Fraser,3,Newcastle,Newcastle,4,56,4
936,557,26,Lookman,3,Fulham,Fulham,54,47,4
1026,648,26,Diagne,4,West Brom,West Brom,35,60,4
1034,654,26,Yokuslu,3,West Brom,West Brom,35,45,4
1038,665,26,Maja,4,Fulham,Fulham,54,50,4
133,91,26,Wood,4,Burnley,Burnley,90,66,3
161,105,26,Jorginho,3,Chelsea,Chelsea,8,47,3
190,117,26,Werner,4,Chelsea,Chelsea,8,92,3
246,144,26,Riedewald,3,Crystal Palace,Crystal Palace,31,44,3
295,187,26,Cavaleiro,3,Fulham,Fulham,54,53,3
340,213,26,Meslier,1,Leeds,Leeds,2,48,3
361,227,26,Amartey,2,Leicester,Leicester,13,39,3
385,238,26,Söyüncü,2,Leicester,Leicester,13,53,3
409,252,26,Alisson,1,Liverpool,Liverpool,14,60,3
485,286,26,Rodrigo,3,Man City,Man City,43,53,3
560,326,26,Dubravka,1,Newcastle,Newcastle,4,48,3
613,357,26,McBurnie,4,Sheffield Utd,Sheffield Utd,49,56,3
792,462,26,Jonny,2,Wolves,Wolves,39,54,3
843,498,26,Castagne,2,Leicester,Leicester,13,58,3
950,562,26,Aina,2,Fulham,Fulham,54,43,3
15,8,26,Leno,1,Arsenal,Arsenal,3,50,2
44,20,26,Willock,3,Newcastle,Newcastle,4,49,2
99,62,26,Dunk,2,Brighton,Brighton,36,48,2
104,67,26,Veltman,2,Brighton,Brighton,36,43,2
109,68,26,Maupay,4,Brighton,Brighton,36,58,2
114,69,26,Trossard,3,Brighton,Brighton,36,55,2
119,74,26,White,2,Brighton,Brighton,36,45,2
124,76,26,Bissouma,3,Brighton,Brighton,36,44,2
194,119,26,Pulisic,3,Chelsea,Chelsea,8,83,2
290,184,26,Mitrović,4,Fulham,Fulham,54,55,2
305,197,26,Ayling,2,Leeds,Leeds,2,44,2
310,200,26,Dallas,2,Leeds,Leeds,2,55,2
320,202,26,Bamford,4,Leeds,Leeds,2,66,2
353,221,26,Albrighton,3,Leicester,Leicester,13,52,2
389,241,26,Milner,3,Liverpool,Liverpool,14,53,2
413,253,26,Fabinho,3,Liverpool,Liverpool,14,54,2
433,268,26,Agüero,4,Man City,Man City,43,103,2
461,276,26,Sterling,3,Man City,Man City,43,109,2
465,277,26,Cancelo,2,Man City,Man City,43,58,2
473,280,26,Laporte,2,Man City,Man City,43,60,2
489,287,26,Torres,3,Man City,Man City,43,70,2
550,321,26,Shelvey,3,Newcastle,Newcastle,4,53,2
580,340,26,Joelinton,4,Newcastle,Newcastle,4,57,2
609,356,26,Osborn,3,Sheffield Utd,Sheffield Utd,49,47,2
621,362,26,Bertrand,2,Southampton,Southampton,20,50,2
625,365,26,Redmond,3,Southampton,Southampton,20,64,2
629,366,26,Ings,4,Southampton,Southampton,20,84,2
637,369,26,Vestergaard,2,Southampton,Southampton,20,47,2
641,370,26,Ward-Prowse,3,Southampton,Southampton,20,59,2
654,376,26,Bednarek,2,Southampton,Southampton,20,47,2
658,377,26,Adams,4,Southampton,Southampton,20,57,2
751,448,26,Rice,3,West Ham,West Ham,21,47,2
756,449,26,Soucek,3,West Ham,West Ham,21,52,2
761,450,26,Fornals,3,West Ham,West Ham,21,58,2
788,461,26,Saïss,2,Wolves,Wolves,39,49,2
796,464,26,Dendoncker,3,Wolves,Wolves,39,46,2
833,493,26,Lemina,3,Fulham,Fulham,54,45,2
855,504,26,Fabio Silva,4,Wolves,Wolves,39,52,2
883,523,26,Forster,1,Southampton,Southampton,20,40,2
914,546,26,Semedo,2,Wolves,Wolves,39,51,2
922,549,26,Llorente,2,Leeds,Leeds,2,44,2
968,570,26,Raphinha,3,Leeds,Leeds,2,56,2
1007,597,26,Sánchez,1,Brighton,Brighton,36,45,2
1012,642,26,Willian José,4,Wolves,Wolves,39,68,2
1021,647,26,Sanson,3,Aston Villa,Aston Villa,7,55,2
5,4,26,Aubameyang,3,Arsenal,Arsenal,3,113,1
34,17,26,Tierney,2,Arsenal,Arsenal,3,52,1
59,40,26,Trézéguet,3,Aston Villa,Aston Villa,7,52,1
89,54,26,Lallana,3,Brighton,Brighton,36,62,1
315,201,26,Alioski,2,Leeds,Leeds,2,44,1
325,203,26,Harrison,3,Leeds,Leeds,2,56,1
330,206,26,Roberts,3,Leeds,Leeds,2,46,1
335,211,26,Struijk,2,Leeds,Leeds,2,40,1
349,219,26,Evans,2,Leicester,Leicester,13,56,1
481,284,26,Foden,3,Man City,Man City,43,61,1
555,324,26,Clark,2,Newcastle,Newcastle,4,45,1
633,368,26,Armstrong,3,Southampton,Southampton,20,55,1
736,435,26,Cresswell,2,West Ham,West Ham,21,57,1
746,445,26,Bowen,3,West Ham,West Ham,21,58,1
766,451,26,Diop,2,West Ham,West Ham,21,43,1
808,468,26,Jota,3,Liverpool,Liverpool,14,69,1
838,497,26,Murphy,3,Newcastle,Newcastle,4,49,1
847,500,26,Havertz,3,Chelsea,Chelsea,8,83,1
941,558,26,Coufal,2,West Ham,West Ham,21,48,1
963,567,26,Partey,3,Arsenal,Arsenal,3,49,1
983,576,26,Dawson,2,West Ham,West Ham,21,45,1
993,587,26,Benrahma,3,West Ham,West Ham,21,59,1
1016,645,26,Ødegaard,3,Arsenal,Arsenal,3,56,1
25,13,26,Chambers,2,Arsenal,Arsenal,3,45,0
84,52,26,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,0
94,57,26,Groß,3,Brighton,Brighton,36,58,0
157,104,26,Alonso,2,Chelsea,Chelsea,8,56,0
242,141,26,Zaha,3,Crystal Palace,Crystal Palace,31,71,0
254,152,26,Coleman,2,Everton,Everton,11,49,0
274,163,26,Davies,3,Everton,Everton,11,52,0
369,229,26,Pérez,3,Leicester,Leicester,13,60,0
453,274,26,Mendy,2,Man City,Man City,43,59,0
570,331,26,Dummett,2,Newcastle,Newcastle,4,44,0
617,358,26,Callum Robinson,4,West Brom,West Brom,35,52,0
650,375,26,Walker-Peters,2,Southampton,Southampton,20,47,0
731,431,26,Fabianski,1,West Ham,West Ham,21,50,0
864,508,26,Rodríguez,3,Everton,Everton,11,77,0
887,524,26,Tella,3,Southampton,Southampton,20,43,0
946,561,26,Fofana,2,Leicester,Leicester,13,50,0
955,565,26,Diallo,3,Southampton,Southampton,20,45,0
988,584,26,Rodon,2,Spurs,Spurs,6,49,0
998,588,26,Welbeck,4,Brighton,Brighton,36,55,-1
458,275,27,Mahrez,3,Man City,Man City,43,81,20
673,388,27,Kane,4,Spurs,Spurs,6,119,19
642,370,27,Ward-Prowse,3,Southampton,Southampton,20,59,18
446,272,27,De Bruyne,3,Man City,Man City,43,118,16
506,300,27,Shaw,2,Man Utd,Man Utd,1,55,14
906,543,27,Bale,3,Spurs,Spurs,6,92,14
984,576,27,Dawson,2,West Ham,West Ham,21,45,13
482,284,27,Foden,3,Man City,Man City,43,61,12
659,377,27,Adams,4,Southampton,Southampton,20,57,12
737,435,27,Cresswell,2,West Ham,West Ham,21,57,12
162,105,27,Jorginho,3,Chelsea,Chelsea,8,47,10
362,227,27,Amartey,2,Leicester,Leicester,13,39,10
442,271,27,Gündogan,3,Man City,Man City,43,55,10
515,302,27,Fernandes,3,Man Utd,Man Utd,1,113,10
634,368,27,Armstrong,3,Southampton,Southampton,20,55,10
834,493,27,Lemina,3,Fulham,Fulham,54,45,10
90,54,27,Lallana,3,Brighton,Brighton,36,62,9
134,91,27,Wood,4,Burnley,Burnley,90,66,9
154,102,27,Azpilicueta,2,Chelsea,Chelsea,8,58,9
341,213,27,Meslier,1,Leeds,Leeds,2,48,9
378,233,27,Iheanacho,4,Leicester,Leicester,13,62,9
720,418,27,Townsend,2,West Brom,West Brom,35,44,9
785,459,27,Coady,2,Wolves,Wolves,39,49,9
848,500,27,Havertz,3,Chelsea,Chelsea,8,83,9
979,572,27,Adarabioyo,2,Fulham,Fulham,54,45,9
6,4,27,Aubameyang,3,Arsenal,Arsenal,3,113,8
50,29,27,El Mohamady,2,Aston Villa,Aston Villa,7,42,8
158,104,27,Alonso,2,Chelsea,Chelsea,8,56,8
203,123,27,James,2,Chelsea,Chelsea,8,51,8
519,305,27,Henderson,1,Man Utd,Man Utd,1,52,8
556,324,27,Clark,2,Newcastle,Newcastle,4,45,8
622,362,27,Bertrand,2,Southampton,Southampton,20,50,8
638,369,27,Vestergaard,2,Southampton,Southampton,20,47,8
716,417,27,Johnstone,1,West Brom,West Brom,35,46,8
874,516,27,Areola,1,Fulham,Fulham,54,45,8
21,12,27,Martínez,1,Aston Villa,Aston Villa,7,53,7
65,41,27,Mings,2,Aston Villa,Aston Villa,7,54,7
215,132,27,Benteke,4,Crystal Palace,Crystal Palace,31,55,7
561,326,27,Dubravka,1,Newcastle,Newcastle,4,48,7
651,375,27,Walker-Peters,2,Southampton,Southampton,20,47,7
793,462,27,Jonny,2,Wolves,Wolves,39,54,7
974,571,27,Andersen,2,Fulham,Fulham,54,45,7
31,15,27,Maitland-Niles,2,West Brom,West Brom,35,46,6
70,42,27,Targett,2,Aston Villa,Aston Villa,7,50,6
80,46,27,Konsa,2,Aston Villa,Aston Villa,7,46,6
187,116,27,Christensen,2,Chelsea,Chelsea,8,47,6
523,306,27,Rashford,3,Man Utd,Man Utd,1,96,6
527,308,27,Lindelöf,2,Man Utd,Man Utd,1,48,6
543,313,27,Wan-Bissaka,2,Man Utd,Man Utd,1,58,6
566,328,27,Lascelles,2,Newcastle,Newcastle,4,42,6
571,331,27,Dummett,2,Newcastle,Newcastle,4,44,6
576,333,27,Krafth,2,Newcastle,Newcastle,4,42,6
655,376,27,Bednarek,2,Southampton,Southampton,20,47,6
712,412,27,Bartley,2,West Brom,West Brom,35,44,6
724,422,27,Furlong,2,West Brom,West Brom,35,45,6
728,425,27,O'Shea,2,West Brom,West Brom,35,42,6
732,431,27,Fabianski,1,West Ham,West Ham,21,50,6
767,451,27,Diop,2,West Ham,West Ham,21,43,6
776,455,27,Patrício,1,Wolves,Wolves,39,53,6
789,461,27,Saïss,2,Wolves,Wolves,39,49,6
817,478,27,Willian,3,Arsenal,Arsenal,3,75,6
884,523,27,Forster,1,Southampton,Southampton,20,40,6
888,524,27,Tella,3,Southampton,Southampton,20,43,6
915,546,27,Semedo,2,Wolves,Wolves,39,51,6
919,548,27,Mendy,1,Chelsea,Chelsea,8,53,6
942,558,27,Coufal,2,West Ham,West Ham,21,48,6
951,562,27,Aina,2,Fulham,Fulham,54,43,6
16,8,27,Leno,1,Arsenal,Arsenal,3,50,5
110,68,27,Maupay,4,Brighton,Brighton,36,58,5
231,138,27,Milivojevic,3,Crystal Palace,Crystal Palace,31,56,5
498,298,27,Maguire,2,Man Utd,Man Utd,1,55,5
510,301,27,Lingard,3,West Ham,West Ham,21,66,5
678,390,27,Son,3,Spurs,Spurs,6,96,5
879,517,27,Tete,2,Fulham,Fulham,54,43,5
354,221,27,Albrighton,3,Leicester,Leicester,13,52,4
366,228,27,Tielemans,3,Leicester,Leicester,13,64,4
470,278,27,Ederson,1,Man City,Man City,43,61,4
780,457,27,Doherty,2,Spurs,Spurs,6,56,4
956,565,27,Diallo,3,Southampton,Southampton,20,45,4
45,20,27,Willock,3,Newcastle,Newcastle,4,49,3
55,38,27,McGinn,3,Aston Villa,Aston Villa,7,55,3
60,40,27,Trézéguet,3,Aston Villa,Aston Villa,7,52,3
85,52,27,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,3
166,107,27,Kovacic,3,Chelsea,Chelsea,8,53,3
267,157,27,Pickford,1,Everton,Everton,11,48,3
296,187,27,Cavaleiro,3,Fulham,Fulham,54,53,3
502,299,27,Fred,3,Man Utd,Man Utd,1,53,3
531,309,27,McTominay,3,Man Utd,Man Utd,1,49,3
539,311,27,James,3,Man Utd,Man Utd,1,62,3
551,321,27,Shelvey,3,Newcastle,Newcastle,4,53,3
626,365,27,Redmond,3,Southampton,Southampton,20,64,3
646,373,27,Reed,3,Fulham,Fulham,54,44,3
708,411,27,Phillips,3,West Brom,West Brom,35,51,3
752,448,27,Rice,3,West Ham,West Ham,21,47,3
757,449,27,Soucek,3,West Ham,West Ham,21,52,3
762,450,27,Fornals,3,West Ham,West Ham,21,58,3
772,454,27,Moutinho,3,Wolves,Wolves,39,51,3
797,464,27,Dendoncker,3,Wolves,Wolves,39,46,3
801,465,27,Traoré,3,Wolves,Wolves,39,60,3
805,466,27,Neves,3,Wolves,Wolves,39,51,3
813,474,27,Neto,3,Wolves,Wolves,39,55,3
822,481,27,Pereira,3,West Brom,West Brom,35,54,3
860,507,27,Fraser,3,Newcastle,Newcastle,4,56,3
896,540,27,Traoré,3,Aston Villa,Aston Villa,7,58,3
911,544,27,Gallagher,3,West Brom,West Brom,35,55,3
937,557,27,Lookman,3,Fulham,Fulham,54,47,3
994,587,27,Benrahma,3,West Ham,West Ham,21,59,3
1035,654,27,Yokuslu,3,West Brom,West Brom,35,45,3
1,3,27,David Luiz,2,Arsenal,Arsenal,3,54,2
26,13,27,Chambers,2,Arsenal,Arsenal,3,45,2
35,17,27,Tierney,2,Arsenal,Arsenal,3,52,2
95,57,27,Groß,3,Brighton,Brighton,36,58,2
115,69,27,Trossard,3,Brighton,Brighton,36,55,2
125,76,27,Bissouma,3,Brighton,Brighton,36,44,2
130,89,27,Westwood,3,Burnley,Burnley,90,53,2
138,93,27,Vydra,4,Burnley,Burnley,90,48,2
142,96,27,Pope,1,Burnley,Burnley,90,55,2
146,98,27,Brownhill,3,Burnley,Burnley,90,49,2
150,100,27,McNeil,3,Burnley,Burnley,90,57,2
191,117,27,Werner,4,Chelsea,Chelsea,8,92,2
219,133,27,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,2
227,137,27,Townsend,3,Crystal Palace,Crystal Palace,31,55,2
251,150,27,Sigurdsson,3,Everton,Everton,11,68,2
271,158,27,André Gomes,3,Everton,Everton,11,53,2
279,164,27,Calvert-Lewin,4,Everton,Everton,11,75,2
287,166,27,Richarlison,4,Everton,Everton,11,77,2
321,202,27,Bamford,4,Leeds,Leeds,2,66,2
346,217,27,Schmeichel,1,Leicester,Leicester,13,54,2
358,224,27,Vardy,4,Leicester,Leicester,13,102,2
382,236,27,Ndidi,3,Leicester,Leicester,13,48,2
386,238,27,Söyüncü,2,Leicester,Leicester,13,53,2
390,241,27,Milner,3,Liverpool,Liverpool,14,53,2
394,243,27,Wijnaldum,3,Liverpool,Liverpool,14,53,2
410,252,27,Alisson,1,Liverpool,Liverpool,14,60,2
418,254,27,Salah,3,Liverpool,Liverpool,14,129,2
422,255,27,Robertson,2,Liverpool,Liverpool,14,73,2
438,270,27,Walker,2,Man City,Man City,43,61,2
462,276,27,Sterling,3,Man City,Man City,43,109,2
478,282,27,Jesus,4,Man City,Man City,43,91,2
486,286,27,Rodrigo,3,Man City,Man City,43,53,2
581,340,27,Joelinton,4,Newcastle,Newcastle,4,57,2
606,355,27,Lundstram,3,Sheffield Utd,Sheffield Utd,49,48,2
663,383,27,Lloris,1,Spurs,Spurs,6,56,2
668,386,27,Alderweireld,2,Spurs,Spurs,6,54,2
683,392,27,Lucas Moura,3,Spurs,Spurs,6,64,2
693,396,27,Højbjerg,3,Spurs,Spurs,6,49,2
698,398,27,Sánchez,2,Spurs,Spurs,6,52,2
742,437,27,Antonio,4,West Ham,West Ham,21,67,2
826,483,27,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,2
844,498,27,Castagne,2,Leicester,Leicester,13,58,2
852,502,27,Allan,3,Everton,Everton,11,52,2
869,514,27,Watkins,4,Aston Villa,Aston Villa,7,63,2
901,542,27,Reguilón,2,Spurs,Spurs,6,55,2
933,556,27,Dias,2,Man City,Man City,43,59,2
947,561,27,Fofana,2,Leicester,Leicester,13,50,2
964,567,27,Partey,3,Arsenal,Arsenal,3,49,2
969,570,27,Raphinha,3,Leeds,Leeds,2,56,2
1004,589,27,Phillips,2,Liverpool,Liverpool,14,42,2
1013,642,27,Willian José,4,Wolves,Wolves,39,68,2
1017,645,27,Ødegaard,3,Arsenal,Arsenal,3,56,2
1022,647,27,Sanson,3,Aston Villa,Aston Villa,7,55,2
1027,648,27,Diagne,4,West Brom,West Brom,35,60,2
1039,665,27,Maja,4,Fulham,Fulham,54,50,2
11,6,27,Lacazette,4,Arsenal,Arsenal,3,84,1
40,18,27,Pépé,3,Arsenal,Arsenal,3,77,1
100,62,27,Dunk,2,Brighton,Brighton,36,48,1
105,67,27,Veltman,2,Brighton,Brighton,36,43,1
120,74,27,White,2,Brighton,Brighton,36,45,1
174,113,27,Kanté,3,Chelsea,Chelsea,8,49,1
182,115,27,Loftus-Cheek,3,Fulham,Fulham,54,59,1
195,119,27,Pulisic,3,Chelsea,Chelsea,8,83,1
199,120,27,Mount,3,Chelsea,Chelsea,8,73,1
239,140,27,Ayew,4,Crystal Palace,Crystal Palace,31,56,1
243,141,27,Zaha,3,Crystal Palace,Crystal Palace,31,71,1
247,144,27,Riedewald,3,Crystal Palace,Crystal Palace,31,44,1
263,156,27,Keane,2,Everton,Everton,11,50,1
306,197,27,Ayling,2,Leeds,Leeds,2,44,1
311,200,27,Dallas,2,Leeds,Leeds,2,55,1
316,201,27,Alioski,2,Leeds,Leeds,2,44,1
326,203,27,Harrison,3,Leeds,Leeds,2,56,1
331,206,27,Roberts,3,Leeds,Leeds,2,46,1
406,251,27,Mané,3,Liverpool,Liverpool,14,118,1
414,253,27,Fabinho,3,Liverpool,Liverpool,14,54,1
426,259,27,Alexander-Arnold,2,Liverpool,Liverpool,14,78,1
434,268,27,Agüero,4,Man City,Man City,43,103,1
450,273,27,Stones,2,Man City,Man City,43,51,1
454,274,27,Mendy,2,Man City,Man City,43,59,1
466,277,27,Cancelo,2,Man City,Man City,43,58,1
474,280,27,Laporte,2,Man City,Man City,43,60,1
490,287,27,Torres,3,Man City,Man City,43,70,1
547,315,27,Greenwood,3,Man Utd,Man Utd,1,73,1
586,344,27,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,1
590,346,27,Fleck,3,Sheffield Utd,Sheffield Utd,49,56,1
594,347,27,Stevens,2,Sheffield Utd,Sheffield Utd,49,50,1
598,349,27,Norwood,3,Sheffield Utd,Sheffield Utd,49,45,1
602,351,27,Baldock,2,Sheffield Utd,Sheffield Utd,49,49,1
630,366,27,Ings,4,Southampton,Southampton,20,84,1
747,445,27,Bowen,3,West Ham,West Ham,21,58,1
809,468,27,Jota,3,Liverpool,Liverpool,14,69,1
830,489,27,Eze,3,Crystal Palace,Crystal Palace,31,58,1
856,504,27,Fabio Silva,4,Wolves,Wolves,39,52,1
923,549,27,Llorente,2,Leeds,Leeds,2,44,1
928,554,27,Ramsey,3,Aston Villa,Aston Villa,7,45,1
999,588,27,Welbeck,4,Brighton,Brighton,36,55,1
1008,597,27,Sánchez,1,Brighton,Brighton,36,45,1
75,45,27,El Ghazi,3,Aston Villa,Aston Villa,7,52,0
170,109,27,Rüdiger,2,Chelsea,Chelsea,8,47,0
178,114,27,Ziyech,3,Chelsea,Chelsea,8,79,0
211,128,27,Guaita,1,Crystal Palace,Crystal Palace,31,48,0
223,134,27,Ward,2,Crystal Palace,Crystal Palace,31,43,0
235,139,27,van Aanholt,2,Crystal Palace,Crystal Palace,31,54,0
255,152,27,Coleman,2,Everton,Everton,11,49,0
259,155,27,Digne,2,Everton,Everton,11,62,0
275,163,27,Davies,3,Everton,Everton,11,52,0
283,165,27,Holgate,2,Everton,Everton,11,48,0
291,184,27,Mitrović,4,Fulham,Fulham,54,55,0
301,191,27,Anguissa,3,Fulham,Fulham,54,44,0
336,211,27,Struijk,2,Leeds,Leeds,2,40,0
