,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
696,22,131,Ziyech,3,Chelsea,Chelsea,8,73,3
753,22,265,Foden,3,Man City,Man City,43,78,3
7,22,310,Joelinton,4,Newcastle,Newcastle,4,58,2
9,22,584,Cucurella,2,Brighton,Brighton,36,50,2
10,22,62,Veltman,2,Brighton,Brighton,36,42,2
11,22,62,Veltman,2,Brighton,Brighton,36,42,2
34,22,284,Lindelöf,2,Man Utd,Man Utd,1,48,2
47,22,426,Moutinho,3,Wolves,Wolves,39,49,2
56,22,477,Guéhi,2,Crystal Palace,Crystal Palace,31,45,2
122,22,289,Greenwood,3,Man Utd,Man Utd,1,71,2
127,22,518,Broja,4,Southampton,Southampton,20,55,2
145,22,77,Nørgaard,3,Brentford,Brentford,94,50,2
152,22,450,Dennis,4,Watford,Watford,57,60,2
172,22,188,Dallas,3,Leeds,Leeds,2,49,2
182,22,437,Semedo,2,Wolves,Wolves,39,48,2
202,22,210,Tielemans,3,Leicester,Leicester,13,64,2
212,22,130,Kanté,3,Chelsea,Chelsea,8,49,2
215,22,305,Schär,2,Newcastle,Newcastle,4,43,2
220,22,55,Groß,3,Brighton,Brighton,36,57,2
222,22,468,King,4,Watford,Watford,57,57,2
233,22,138,Mount,3,Chelsea,Chelsea,8,75,2
234,22,50,Douglas Luiz,3,Aston Villa,Aston Villa,7,44,2
240,22,299,Lascelles,2,Newcastle,Newcastle,4,44,2
255,22,40,Watkins,4,Aston Villa,Aston Villa,7,75,2
274,22,501,Sarr,2,Chelsea,Chelsea,8,49,2
279,22,69,Sánchez,1,Brighton,Brighton,36,46,2
280,22,69,Sánchez,1,Brighton,Brighton,36,46,2
288,22,471,Lees-Melou,3,Norwich,Norwich,45,48,2
291,22,586,Edouard,4,Crystal Palace,Crystal Palace,31,62,2
295,22,503,Gordon,3,Everton,Everton,11,45,2
307,22,298,Fraser,3,Newcastle,Newcastle,4,53,2
315,22,434,Dendoncker,3,Wolves,Wolves,39,47,2
344,22,75,Moder,3,Brighton,Brighton,36,45,2
345,22,75,Moder,3,Brighton,Brighton,36,45,2
348,22,119,Azpilicueta,2,Chelsea,Chelsea,8,56,2
349,22,119,Azpilicueta,2,Chelsea,Chelsea,8,56,2
369,22,421,Rice,3,West Ham,West Ham,21,50,2
376,22,365,Højbjerg,3,Spurs,Spurs,6,49,2
382,22,579,Ronaldo,4,Man Utd,Man Utd,1,122,2
388,22,121,Thiago Silva,2,Chelsea,Chelsea,8,57,2
389,22,121,Thiago Silva,2,Chelsea,Chelsea,8,57,2
412,22,84,Janelt,3,Brentford,Brentford,94,49,2
413,22,84,Janelt,3,Brentford,Brentford,94,49,2
421,22,202,Albrighton,3,Leicester,Leicester,13,52,2
428,22,30,Martínez,1,Aston Villa,Aston Villa,7,55,2
435,22,140,Hudson-Odoi,3,Chelsea,Chelsea,8,53,2
436,22,199,Meslier,1,Leeds,Leeds,2,48,2
460,22,71,Lamptey,2,Brighton,Brighton,36,45,2
467,22,78,Toney,4,Brentford,Brentford,94,67,2
471,22,200,Schmeichel,1,Leicester,Leicester,13,48,2
486,22,449,Rashica,3,Norwich,Norwich,45,52,2
491,22,43,Buendía,3,Aston Villa,Aston Villa,7,62,2
497,22,678,Trippier,2,Newcastle,Newcastle,4,50,2
502,22,447,Welbeck,4,Brighton,Brighton,36,59,2
528,22,129,Arrizabalaga,1,Chelsea,Chelsea,8,46,2
529,22,319,Hanley,2,Norwich,Norwich,45,44,2
546,22,109,Wood,4,Newcastle,Newcastle,4,67,2
547,22,529,Lukaku,4,Chelsea,Chelsea,8,114,2
548,22,529,Lukaku,4,Chelsea,Chelsea,8,114,2
595,22,587,Lookman,3,Leicester,Leicester,13,60,2
608,22,186,Klich,3,Leeds,Leeds,2,52,2
619,22,279,Telles,2,Man Utd,Man Utd,1,50,2
620,22,96,Mbeumo,3,Brentford,Brentford,94,52,2
621,22,96,Mbeumo,3,Brentford,Brentford,94,52,2
632,22,456,Gibson,2,Norwich,Norwich,45,44,2
637,22,512,Elanga,3,Man Utd,Man Utd,1,48,2
642,22,676,Kamara,2,Watford,Watford,57,45,2
645,22,86,Jensen,3,Brentford,Brentford,94,49,2
650,22,505,Dewsbury-Hall,3,Leicester,Leicester,13,44,2
653,22,376,Foster,1,Watford,Watford,57,41,2
666,22,362,Lucas Moura,3,Spurs,Spurs,6,61,2
669,22,379,Cathcart,2,Watford,Watford,57,43,2
687,22,127,Rüdiger,2,Chelsea,Chelsea,8,61,2
699,22,58,Burn,2,Brighton,Newcastle,4,44,2
713,22,335,Romeu,3,Southampton,Southampton,20,45,2
717,22,269,Cavani,4,Man Utd,Man Utd,1,84,2
722,22,162,Mitchell,2,Crystal Palace,Crystal Palace,31,45,2
737,22,510,Dalot,2,Man Utd,Man Utd,1,43,2
742,22,555,Varane,2,Man Utd,Man Utd,1,55,2
745,22,474,Ward,2,Crystal Palace,Crystal Palace,31,45,2
751,22,61,Webster,2,Brighton,Brighton,36,43,2
758,22,81,Canós,3,Brentford,Brentford,94,55,2
26,22,677,Samir,2,Watford,Watford,57,45,1
27,22,287,James,3,Leeds,Leeds,2,60,1
33,22,284,Lindelöf,2,Man Utd,Man Utd,1,48,1
44,22,91,Pinnock,2,Brentford,Brentford,94,45,1
45,22,91,Pinnock,2,Brentford,Brentford,94,45,1
50,22,76,Jansson,2,Brentford,Brentford,94,45,1
51,22,76,Jansson,2,Brentford,Brentford,94,45,1
139,22,485,Sancho,3,Man Utd,Man Utd,1,89,1
151,22,187,Rodrigo,4,Leeds,Leeds,2,62,1
158,22,438,Podence,3,Wolves,Wolves,39,55,1
216,22,159,Mateta,4,Crystal Palace,Crystal Palace,31,52,1
217,22,353,Lloris,1,Spurs,Spurs,6,54,1
227,22,354,Sissoko,3,Watford,Watford,57,44,1
232,22,138,Mount,3,Chelsea,Chelsea,8,75,1
247,22,273,Maguire,2,Man Utd,Man Utd,1,54,1
250,22,333,Forster,1,Southampton,Southampton,20,44,1
266,22,414,Dawson,2,West Ham,West Ham,21,49,1
286,22,524,Wissa,3,Brentford,Brentford,94,57,1
287,22,524,Wissa,3,Brentford,Brentford,94,57,1
308,22,326,Aarons,2,Norwich,Norwich,45,43,1
341,22,170,Pickford,1,Everton,Everton,11,49,1
359,22,339,S.Armstrong,3,Southampton,Southampton,20,58,1
360,22,418,Coufal,2,West Ham,West Ham,21,47,1
387,22,44,Cash,2,Aston Villa,Aston Villa,7,53,1
429,22,381,Cleverley,3,Watford,Watford,57,48,1
434,22,140,Hudson-Odoi,3,Chelsea,Chelsea,8,53,1
455,22,315,Pukki,4,Norwich,Norwich,45,58,1
459,22,71,Lamptey,2,Brighton,Brighton,36,45,1
490,22,345,Adams,4,Southampton,Southampton,20,69,1
501,22,447,Welbeck,4,Brighton,Brighton,36,59,1
508,22,291,Shelvey,3,Newcastle,Newcastle,4,53,1
536,22,250,Gündogan,3,Man City,Man City,43,71,1
543,22,408,Fabianski,1,West Ham,West Ham,21,50,1
560,22,63,Maupay,4,Brighton,Brighton,36,65,1
562,22,386,Hughes,3,Crystal Palace,Crystal Palace,31,47,1
566,22,38,Mings,2,Aston Villa,Aston Villa,7,50,1
571,22,416,Lanzini,3,West Ham,West Ham,21,57,1
584,22,83,Henry,2,Brentford,Brentford,94,45,1
585,22,83,Henry,2,Brentford,Brentford,94,45,1
596,22,343,Bednarek,2,Southampton,Southampton,20,44,1
617,22,460,Perraud,2,Southampton,Southampton,20,48,1
644,22,86,Jensen,3,Brentford,Brentford,94,49,1
688,22,127,Rüdiger,2,Chelsea,Chelsea,8,61,1
700,22,58,Burn,2,Brighton,Newcastle,4,44,1
705,22,588,Emerson Royal,2,Spurs,Spurs,6,46,1
736,22,510,Dalot,2,Man Utd,Man Utd,1,43,1
741,22,555,Varane,2,Man Utd,Man Utd,1,55,1
757,22,81,Canós,3,Brentford,Brentford,94,55,1
13,22,583,Hwang,4,Wolves,Wolves,39,54,0
55,22,342,Walker-Peters,2,Southampton,Southampton,20,48,0
62,22,80,Raya,1,Brentford,Brentford,94,43,0
63,22,80,Raya,1,Brentford,Brentford,94,43,0
68,22,178,Holgate,2,Everton,Everton,11,42,0
109,22,168,Digne,2,Aston Villa,Aston Villa,7,51,0
115,22,272,Pogba,3,Man Utd,Man Utd,1,74,0
116,22,272,Pogba,3,Man Utd,Man Utd,1,74,0
121,22,262,Dias,2,Man City,Man City,43,62,0
136,22,285,McTominay,3,Man Utd,Man Utd,1,54,0
140,22,485,Sancho,3,Man Utd,Man Utd,1,89,0
181,22,431,Saïss,2,Wolves,Wolves,39,51,0
183,22,146,Guaita,1,Crystal Palace,Crystal Palace,31,46,0
219,22,55,Groß,3,Brighton,Brighton,36,57,0
229,22,230,Mané,3,Liverpool,Liverpool,14,117,0
246,22,273,Maguire,2,Man Utd,Man Utd,1,54,0
264,22,275,Shaw,2,Man Utd,Man Utd,1,50,0
265,22,275,Shaw,2,Man Utd,Man Utd,1,50,0
270,22,448,Gunn,1,Norwich,Norwich,45,40,0
275,22,501,Sarr,2,Chelsea,Chelsea,8,49,0
276,22,436,Neves,3,Wolves,Wolves,39,53,0
338,22,517,Elyounoussi,3,Southampton,Southampton,20,54,0
357,22,483,Ajer,2,Brentford,Brentford,94,44,0
358,22,483,Ajer,2,Brentford,Brentford,94,44,0
381,22,579,Ronaldo,4,Man Utd,Man Utd,1,122,0
393,22,399,Sarr,3,Watford,Watford,57,57,0
406,22,128,Zouma,2,West Ham,West Ham,21,54,0
411,22,153,Ayew,4,Crystal Palace,Crystal Palace,31,58,0
417,22,281,Rashford,3,Man Utd,Man Utd,1,94,0
430,22,225,Thiago,3,Liverpool,Liverpool,14,53,0
456,22,165,Coleman,2,Everton,Everton,11,49,0
476,22,359,Son,3,Spurs,Spurs,6,109,0
511,22,502,Kenny,2,Everton,Everton,11,44,0
542,22,190,Llorente,2,Leeds,Leeds,2,45,0
577,22,19,Willock,3,Newcastle,Newcastle,4,57,0
627,22,488,Andersen,2,Crystal Palace,Crystal Palace,31,45,0
660,22,233,Salah,3,Liverpool,Liverpool,14,133,0
674,22,422,Soucek,3,West Ham,West Ham,21,57,0
686,22,154,Zaha,3,Crystal Palace,Crystal Palace,31,68,0
691,22,254,Mahrez,3,Man City,Man City,43,87,0
704,22,351,Salisu,2,Southampton,Southampton,20,45,0
706,22,318,McLean,3,Norwich,Norwich,45,49,0
708,22,35,McGinn,3,Aston Villa,Aston Villa,7,57,0
710,22,491,Livramento,2,Southampton,Southampton,20,44,0
718,22,269,Cavani,4,Man Utd,Man Utd,1,84,0
277,22,169,Keane,2,Everton,Everton,11,47,-2
922,23,426,Moutinho,3,Wolves,Wolves,39,49,13
1162,23,516,Sargent,4,Norwich,Norwich,45,54,13
1508,23,121,Thiago Silva,2,Chelsea,Chelsea,8,57,13
1493,23,168,Digne,2,Aston Villa,Aston Villa,7,51,12
889,23,234,Robertson,2,Liverpool,Liverpool,14,72,11
1130,23,131,Ziyech,3,Chelsea,Chelsea,8,73,11
1150,23,291,Shelvey,3,Newcastle,Newcastle,4,53,11
925,23,259,Laporte,2,Man City,Man City,43,58,10
1144,23,43,Buendía,3,Aston Villa,Aston Villa,7,62,10
1368,23,112,Pope,1,Burnley,Burnley,90,54,10
775,23,510,Dalot,2,Man Utd,Man Utd,1,43,9
918,23,232,Fabinho,3,Liverpool,Liverpool,14,54,9
1062,23,676,Kamara,2,Watford,Watford,57,45,9
1064,23,455,Daka,4,Leicester,Leicester,13,71,9
1070,23,295,Dubravka,1,Newcastle,Newcastle,4,44,9
1336,23,448,Gunn,1,Norwich,Norwich,45,40,9
1369,23,112,Pope,1,Burnley,Burnley,90,54,9
828,23,129,Arrizabalaga,1,Chelsea,Chelsea,8,46,8
939,23,342,Walker-Peters,2,Southampton,Southampton,20,48,8
949,23,559,Ramsdale,1,Arsenal,Arsenal,3,51,8
959,23,251,De Bruyne,3,Man City,Man City,43,117,8
1020,23,436,Neves,3,Wolves,Wolves,39,53,8
1040,23,229,van Dijk,2,Liverpool,Liverpool,14,68,8
1239,23,555,Varane,2,Man Utd,Man Utd,1,55,8
1252,23,16,Tierney,2,Arsenal,Arsenal,3,51,8
1281,23,586,Edouard,4,Crystal Palace,Crystal Palace,31,62,8
1308,23,98,Tarkowski,2,Burnley,Burnley,90,49,8
1505,23,67,White,2,Arsenal,Arsenal,3,45,8
843,23,382,Femenía,2,Watford,Watford,57,43,7
867,23,290,Williams,2,Norwich,Norwich,45,39,7
1047,23,127,Rüdiger,2,Chelsea,Chelsea,8,61,7
1118,23,678,Trippier,2,Newcastle,Newcastle,4,50,7
1181,23,418,Coufal,2,West Ham,West Ham,21,47,7
1275,23,78,Toney,4,Brentford,Brentford,94,67,7
1428,23,447,Welbeck,4,Brighton,Brighton,36,59,7
831,23,38,Mings,2,Aston Villa,Aston Villa,7,50,6
871,23,585,Roberts,2,Burnley,Burnley,90,44,6
872,23,585,Roberts,2,Burnley,Burnley,90,44,6
882,23,305,Schär,2,Newcastle,Newcastle,4,43,6
891,23,281,Rashford,3,Man Utd,Man Utd,1,94,6
929,23,138,Mount,3,Chelsea,Chelsea,8,75,6
969,23,106,Mee,2,Burnley,Burnley,90,47,6
970,23,106,Mee,2,Burnley,Burnley,90,47,6
1044,23,326,Aarons,2,Norwich,Norwich,45,43,6
1053,23,299,Lascelles,2,Newcastle,Newcastle,4,44,6
1056,23,501,Sarr,2,Chelsea,Chelsea,8,49,6
1083,23,319,Hanley,2,Norwich,Norwich,45,44,6
1180,23,449,Rashica,3,Norwich,Norwich,45,52,6
1220,23,456,Gibson,2,Norwich,Norwich,45,44,6
1229,23,279,Telles,2,Man Utd,Man Utd,1,50,6
1235,23,140,Hudson-Odoi,3,Chelsea,Chelsea,8,53,6
1254,23,376,Foster,1,Watford,Watford,57,41,6
1309,23,98,Tarkowski,2,Burnley,Burnley,90,49,6
1345,23,379,Cathcart,2,Watford,Watford,57,43,6
1351,23,23,Gabriel,2,Arsenal,Arsenal,3,53,6
1397,23,215,Barnes,3,Leicester,Leicester,13,66,6
1419,23,270,de Gea,1,Man Utd,Man Utd,1,51,6
1423,23,677,Samir,2,Watford,Watford,57,45,6
1464,23,100,Pieters,2,Burnley,Burnley,90,41,6
1465,23,100,Pieters,2,Burnley,Burnley,90,41,6
1485,23,119,Azpilicueta,2,Chelsea,Chelsea,8,56,6
1500,23,227,Chamberlain,3,Liverpool,Liverpool,14,58,6
797,23,240,Jota,3,Liverpool,Liverpool,14,83,5
946,23,159,Mateta,4,Crystal Palace,Crystal Palace,31,52,5
1084,23,30,Martínez,1,Aston Villa,Aston Villa,7,55,5
1120,23,96,Mbeumo,3,Brentford,Brentford,94,52,5
1176,23,44,Cash,2,Aston Villa,Aston Villa,7,53,5
1216,23,437,Semedo,2,Wolves,Wolves,39,48,5
1238,23,273,Maguire,2,Man Utd,Man Utd,1,54,5
1241,23,315,Pukki,4,Norwich,Norwich,45,58,5
1333,23,329,Idah,4,Norwich,Norwich,45,49,5
1427,23,63,Maupay,4,Brighton,Brighton,36,65,5
966,23,69,Sánchez,1,Brighton,Brighton,36,46,4
1300,23,269,Cavani,4,Man Utd,Man Utd,1,84,4
1529,23,336,Redmond,3,Southampton,Southampton,20,59,4
764,23,277,Fernandes,3,Man Utd,Man Utd,1,116,3
845,23,578,Cornet,3,Burnley,Burnley,90,59,3
855,23,298,Fraser,3,Newcastle,Newcastle,4,53,3
898,23,35,McGinn,3,Aston Villa,Aston Villa,7,57,3
900,23,22,Saka,3,Arsenal,Arsenal,3,67,3
995,23,354,Sissoko,3,Watford,Watford,57,44,3
1017,23,681,Coutinho,3,Aston Villa,Aston Villa,7,75,3
1058,23,50,Douglas Luiz,3,Aston Villa,Aston Villa,7,44,3
1098,23,285,McTominay,3,Man Utd,Man Utd,1,54,3
1113,23,575,Lennon,3,Burnley,Burnley,90,48,3
1114,23,575,Lennon,3,Burnley,Burnley,90,48,3
1129,23,587,Lookman,3,Leicester,Leicester,13,60,3
1143,23,231,Alisson,1,Liverpool,Liverpool,14,60,3
1175,23,333,Forster,1,Southampton,Southampton,20,44,3
1185,23,21,Smith Rowe,3,Arsenal,Arsenal,3,57,3
1204,23,107,Westwood,3,Burnley,Burnley,90,52,3
1269,23,471,Lees-Melou,3,Norwich,Norwich,45,48,3
1359,23,118,McNeil,3,Burnley,Burnley,90,56,3
1360,23,118,McNeil,3,Burnley,Burnley,90,56,3
1383,23,51,Ramsey,3,Aston Villa,Aston Villa,7,48,3
1388,23,19,Willock,3,Newcastle,Newcastle,4,57,3
1412,23,274,Fred,3,Man Utd,Man Utd,1,49,3
1444,23,679,Kayembe,3,Watford,Watford,57,46,3
1456,23,512,Elanga,3,Man Utd,Man Utd,1,48,3
1471,23,558,Ødegaard,3,Arsenal,Arsenal,3,55,3
1477,23,289,Greenwood,3,Man Utd,Man Utd,1,71,3
1504,23,200,Schmeichel,1,Leicester,Leicester,13,48,3
1524,23,351,Salisu,2,Southampton,Southampton,20,45,3
763,23,341,Ward-Prowse,3,Southampton,Southampton,20,65,2
772,23,74,Mac Allister,3,Brighton,Brighton,36,52,2
781,23,468,King,4,Watford,Watford,57,57,2
783,23,180,Richarlison,4,Everton,Everton,11,75,2
789,23,257,Ederson,1,Man City,Man City,43,61,2
800,23,518,Broja,4,Southampton,Southampton,20,55,2
868,23,318,McLean,3,Norwich,Norwich,45,49,2
876,23,75,Moder,3,Brighton,Brighton,36,45,2
883,23,186,Klich,3,Leeds,Leeds,2,52,2
884,23,345,Adams,4,Southampton,Southampton,20,69,2
888,23,434,Dendoncker,3,Wolves,Wolves,39,47,2
892,23,470,Ait Nouri,2,Wolves,Wolves,39,44,2
895,23,55,Groß,3,Brighton,Brighton,36,57,2
904,23,256,Cancelo,2,Man City,Man City,43,69,2
932,23,579,Ronaldo,4,Man Utd,Man Utd,1,122,2
934,23,700,Weghorst,4,Burnley,Burnley,90,64,2
958,23,6,Lacazette,4,Arsenal,Arsenal,3,84,2
987,23,420,Bowen,3,West Ham,West Ham,21,68,2
993,23,416,Lanzini,3,West Ham,West Ham,21,57,2
994,23,354,Sissoko,3,Watford,Watford,57,44,2
1016,23,196,Raphinha,3,Leeds,Leeds,2,65,2
1029,23,366,Winks,3,Spurs,Spurs,6,44,2
1037,23,224,Matip,2,Liverpool,Liverpool,14,49,2
1059,23,81,Canós,3,Brentford,Brentford,94,55,2
1085,23,335,Romeu,3,Southampton,Southampton,20,45,2
1111,23,40,Watkins,4,Aston Villa,Aston Villa,7,75,2
1115,23,84,Janelt,3,Brentford,Brentford,94,49,2
1126,23,266,Rodrigo,3,Man City,Man City,43,55,2
1146,23,423,Fornals,3,West Ham,West Ham,21,60,2
1191,23,505,Dewsbury-Hall,3,Leicester,Leicester,13,44,2
1197,23,104,Rodriguez,4,Burnley,Burnley,90,52,2
1203,23,107,Westwood,3,Burnley,Burnley,90,52,2
1211,23,178,Holgate,2,Everton,Everton,11,42,2
1215,23,109,Wood,4,Newcastle,Newcastle,4,67,2
1232,23,369,Bergwijn,3,Spurs,Spurs,6,59,2
1240,23,439,Kilman,2,Wolves,Wolves,39,46,2
1249,23,287,James,3,Leeds,Leeds,2,60,2
1255,23,61,Webster,2,Brighton,Brighton,36,43,2
1264,23,62,Veltman,2,Brighton,Brighton,36,42,2
1272,23,584,Cucurella,2,Brighton,Brighton,36,50,2
1279,23,212,Maddison,3,Leicester,Leicester,13,68,2
1283,23,249,Walker,2,Man City,Man City,43,54,2
1286,23,146,Guaita,1,Crystal Palace,Crystal Palace,31,46,2
1302,23,365,Højbjerg,3,Spurs,Spurs,6,49,2
1305,23,237,Alexander-Arnold,2,Liverpool,Liverpool,14,85,2
1319,23,262,Dias,2,Man City,Man City,43,62,2
1325,23,529,Lukaku,4,Chelsea,Chelsea,8,114,2
1332,23,261,Bernardo,3,Man City,Man City,43,71,2
1335,23,429,Coady,2,Wolves,Wolves,39,49,2
1342,23,210,Tielemans,3,Leicester,Leicester,13,64,2
1343,23,353,Lloris,1,Spurs,Spurs,6,54,2
1348,23,199,Meslier,1,Leeds,Leeds,2,48,2
1355,23,222,Henderson,3,Liverpool,Liverpool,14,50,2
1386,23,502,Kenny,2,Everton,Everton,11,44,2
1393,23,357,Kane,4,Spurs,Spurs,6,125,2
1405,23,115,Brownhill,3,Burnley,Burnley,90,43,2
1407,23,404,João Pedro,4,Watford,Watford,57,54,2
1408,23,404,João Pedro,4,Watford,Watford,57,54,2
1418,23,267,Harrison,3,Leeds,Leeds,2,55,2
1429,23,422,Soucek,3,West Ham,West Ham,21,57,2
1433,23,460,Perraud,2,Southampton,Southampton,20,48,2
1443,23,679,Kayembe,3,Watford,Watford,57,46,2
1448,23,413,Antonio,4,West Ham,West Ham,21,75,2
1463,23,170,Pickford,1,Everton,Everton,11,49,2
1473,23,464,Olise,3,Crystal Palace,Crystal Palace,31,54,2
1489,23,265,Foden,3,Man City,Man City,43,78,2
1503,23,414,Dawson,2,West Ham,West Ham,21,49,2
1509,23,438,Podence,3,Wolves,Wolves,39,55,2
1514,23,128,Zouma,2,West Ham,West Ham,21,54,2
1516,23,411,Cresswell,2,West Ham,West Ham,21,54,2
1521,23,244,Jones,3,Liverpool,Liverpool,14,50,2
776,23,155,Schlupp,3,Crystal Palace,Crystal Palace,31,54,1
782,23,468,King,4,Watford,Watford,57,57,1
810,23,421,Rice,3,West Ham,West Ham,21,50,1
842,23,382,Femenía,2,Watford,Watford,57,43,1
861,23,77,Nørgaard,3,Brentford,Brentford,94,50,1
901,23,236,Minamino,3,Liverpool,Liverpool,14,51,1
912,23,343,Bednarek,2,Southampton,Southampton,20,44,1
930,23,524,Wissa,3,Brentford,Brentford,94,57,1
953,23,190,Llorente,2,Leeds,Leeds,2,45,1
961,23,255,Sterling,3,Man City,Man City,43,105,1
980,23,477,Guéhi,2,Crystal Palace,Crystal Palace,31,45,1
1023,23,144,Gallagher,3,Crystal Palace,Crystal Palace,31,61,1
1028,23,83,Henry,2,Brentford,Brentford,94,45,1
1033,23,187,Rodrigo,4,Leeds,Leeds,2,62,1
1061,23,676,Kamara,2,Watford,Watford,57,45,1
1065,23,339,S.Armstrong,3,Southampton,Southampton,20,58,1
1089,23,381,Cleverley,3,Watford,Watford,57,48,1
1112,23,91,Pinnock,2,Brentford,Brentford,94,45,1
1138,23,202,Albrighton,3,Leicester,Leicester,13,52,1
1174,23,475,Sá,1,Wolves,Wolves,39,53,1
1177,23,307,Saint-Maximin,4,Newcastle,Newcastle,4,68,1
1189,23,310,Joelinton,4,Newcastle,Newcastle,4,58,1
1198,23,104,Rodriguez,4,Burnley,Burnley,90,52,1
1214,23,503,Gordon,3,Everton,Everton,11,45,1
1227,23,153,Ayew,4,Crystal Palace,Crystal Palace,31,58,1
1231,23,362,Lucas Moura,3,Spurs,Spurs,6,61,1
1233,23,228,Firmino,4,Liverpool,Liverpool,14,87,1
1266,23,188,Dallas,3,Leeds,Leeds,2,49,1
1291,23,86,Jensen,3,Brentford,Brentford,94,49,1
1296,23,71,Lamptey,2,Brighton,Brighton,36,45,1
