,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
816,536,27,Karnezis,1,18,Watford,57,45,1
862,612,27,Laporte,2,11,Man City,43,51,1
34,29,27,Begovic,1,2,Bournemouth,91,45,0
39,34,27,Daniels,2,2,Bournemouth,91,47,0
49,38,27,Aké,2,2,Bournemouth,91,50,0
120,78,27,Ward,2,4,Burnley,90,48,0
124,79,27,Tarkowski,2,4,Burnley,90,46,0
199,124,27,van Aanholt,2,6,Crystal Palace,31,52,0
229,138,27,Baines,2,7,Everton,11,57,0
244,147,27,Bolasie,3,7,Everton,11,64,0
329,208,27,Iborra,3,9,Leicester,13,57,0
386,244,27,Kompany,2,11,Man City,43,59,0
398,248,27,David Silva,3,11,Man City,43,82,0
406,255,27,Sané,3,11,Man City,43,87,0
446,284,27,Rashford,4,12,Man Utd,1,73,0
515,327,27,Gabbiadini,4,14,Southampton,20,62,0
524,331,27,Cameron,2,15,Stoke,110,43,0
625,400,27,Prödl,2,18,Watford,57,43,0
670,423,27,Evans,2,19,West Brom,35,49,0
712,449,27,André Ayew,3,16,Swansea,80,68,0
777,513,27,Martins Indi,2,15,Stoke,110,49,0
786,518,27,Wood,4,4,Burnley,90,62,0
812,532,27,Aurier,2,17,Spurs,6,59,0
834,579,27,Wan-Bissaka,3,6,Crystal Palace,31,45,0
839,592,27,Tosun,4,7,Everton,11,67,0
854,604,27,Locadia,4,3,Brighton,36,60,0
383,240,28,Ederson,1,11,Man City,43,57,15
363,227,28,Can,3,10,Liverpool,14,49,13
407,255,28,Sané,3,11,Man City,43,87,13
483,301,28,Gayle,4,13,Newcastle,4,61,13
109,71,28,Murray,4,3,Brighton,36,59,12
451,285,28,Lukaku,4,12,Man Utd,1,115,12
289,173,28,van La Parra,3,8,Huddersfield,38,44,10
373,234,28,Salah,3,10,Liverpool,14,106,10
586,379,28,Walker,2,11,Man City,43,66,10
60,43,28,Gosling,3,2,Bournemouth,91,48,9
97,62,28,Knockaert,3,3,Brighton,36,55,9
174,106,28,Willian,3,5,Chelsea,8,70,9
195,117,28,Tomkins,2,6,Crystal Palace,31,44,9
544,342,28,Shaqiri,3,15,Stoke,110,61,9
661,417,28,Deeney,4,18,Watford,57,63,9
309,188,28,Mounie,4,8,Huddersfield,38,55,8
378,235,28,Firmino,4,10,Liverpool,14,95,8
399,248,28,David Silva,3,11,Man City,43,82,8
411,256,28,Bernardo Silva,3,11,Man City,43,72,8
516,327,28,Gabbiadini,4,14,Southampton,20,62,8
641,405,28,Mariappa,2,18,Watford,57,41,8
795,520,28,Sánchez,2,17,Spurs,6,60,8
45,35,28,Adam Smith,2,2,Bournemouth,91,48,7
368,230,28,Mané,3,10,Liverpool,14,94,7
582,375,28,Lloris,1,17,Spurs,6,55,7
594,381,28,Davies,2,17,Spurs,6,58,7
631,401,28,Holebas,2,18,Watford,57,48,7
676,424,28,Dawson,2,19,West Brom,35,48,7
817,536,28,Karnezis,1,18,Watford,57,45,7
855,604,28,Locadia,4,3,Brighton,36,60,7
22,19,28,Chamberlain,3,10,Liverpool,14,55,6
141,93,28,Barnes,4,4,Burnley,90,53,6
166,104,28,Hazard,3,5,Chelsea,8,105,6
387,244,28,Kompany,2,11,Man City,43,59,6
435,279,28,Lingard,3,12,Man Utd,1,60,6
520,328,28,Butland,1,15,Stoke,110,50,6
610,387,28,Eriksen,3,17,Spurs,6,97,6
622,394,28,Kane,4,17,Spurs,6,131,6
626,400,28,Prödl,2,18,Watford,57,43,6
725,454,28,Antonio,3,20,West Ham,21,74,6
747,475,28,Robertson,2,10,Liverpool,14,50,6
752,483,28,Danilo,2,11,Man City,43,50,6
783,517,28,Izquierdo,3,3,Brighton,36,59,6
813,532,28,Aurier,2,17,Spurs,6,59,6
845,593,28,Pritchard,3,8,Huddersfield,38,54,6
70,46,28,Lewis Cook,3,2,Bournemouth,91,43,5
101,63,28,Stephens,3,3,Brighton,36,45,5
105,70,28,Groß,3,3,Brighton,36,59,5
133,86,28,Hendrick,3,4,Burnley,90,54,5
304,186,28,Quaner,4,8,Huddersfield,38,45,5
322,200,28,Albrighton,3,9,Leicester,13,55,5
391,245,28,Otamendi,2,11,Man City,43,64,5
415,257,28,Agüero,4,11,Man City,43,115,5
636,404,28,Janmaat,2,18,Watford,57,48,5
686,434,28,Brunt,3,19,West Brom,35,50,5
859,607,28,Carrillo,4,14,Southampton,20,59,5
50,38,28,Aké,2,2,Bournemouth,91,50,4
423,260,28,De Gea,1,12,Man Utd,1,59,4
487,302,28,Pérez,4,13,Newcastle,4,55,4
535,337,28,Allen,3,15,Stoke,110,51,4
721,451,28,Kouyaté,3,20,West Ham,21,50,4
769,500,28,Lemina,3,14,Southampton,20,48,4
182,110,28,Kenedy,3,13,Newcastle,4,48,3
190,115,28,Hennessey,1,6,Crystal Palace,31,44,3
210,131,28,Townsend,3,6,Crystal Palace,31,56,3
225,135,28,Pickford,1,7,Everton,11,49,3
338,214,28,Karius,1,10,Liverpool,14,49,3
403,252,28,De Bruyne,3,11,Man City,43,103,3
602,384,28,Dier,3,17,Spurs,6,47,3
614,388,28,Alli,3,17,Spurs,6,90,3
651,414,28,Doucouré,3,18,Watford,57,52,3
739,469,28,Pope,1,4,Burnley,90,50,3
9,14,28,Sánchez,3,12,Man Utd,1,114,2
13,15,28,Walcott,3,7,Everton,11,66,2
18,16,28,Özil,3,1,Arsenal,3,93,2
27,23,28,Xhaka,3,1,Arsenal,3,51,2
55,42,28,Stanislas,3,2,Bournemouth,91,57,2
75,48,28,Wilson,4,2,Bournemouth,91,56,2
80,51,28,King,4,2,Bournemouth,91,70,2
85,54,28,Ryan,1,3,Brighton,36,46,2
93,56,28,Duffy,2,3,Brighton,36,46,2
113,76,28,Lowton,2,4,Burnley,90,44,2
117,77,28,Mee,2,4,Burnley,90,49,2
121,78,28,Ward,2,4,Burnley,90,48,2
129,84,28,Gudmundsson,3,4,Burnley,90,50,2
137,90,28,Cork,3,4,Burnley,90,45,2
145,94,28,Courtois,1,5,Chelsea,8,53,2
153,99,28,Zouma,2,15,Stoke,110,54,2
200,124,28,van Aanholt,2,6,Crystal Palace,31,52,2
205,127,28,McArthur,3,6,Crystal Palace,31,44,2
215,132,28,Milivojevic,3,6,Crystal Palace,31,52,2
220,134,28,Benteke,4,6,Crystal Palace,31,75,2
240,146,28,Keane,2,7,Everton,11,53,2
250,153,28,Lennon,3,4,Burnley,90,54,2
259,156,28,Davies,3,7,Everton,11,51,2
264,161,28,Rooney,4,7,Everton,11,71,2
269,163,28,Lössl,1,8,Huddersfield,38,46,2
274,164,28,Schindler,2,8,Huddersfield,38,46,2
279,171,28,Zanka,2,8,Huddersfield,38,45,2
294,174,28,Hogg,3,8,Huddersfield,38,44,2
314,196,28,Chilwell,2,9,Leicester,13,44,2
318,199,28,Mahrez,3,9,Leicester,13,87,2
334,209,28,Vardy,4,9,Leicester,13,88,2
348,219,28,Matip,2,10,Liverpool,14,54,2
353,222,28,Milner,2,10,Liverpool,14,60,2
358,223,28,Alexander-Arnold,2,10,Liverpool,14,44,2
427,263,28,Smalling,2,12,Man Utd,1,57,2
431,277,28,Young,3,12,Man Utd,1,48,2
439,281,28,Mkhitaryan,3,1,Arsenal,3,77,2
443,282,28,Pogba,3,12,Man Utd,1,79,2
475,296,28,Shelvey,3,13,Newcastle,4,52,2
479,298,28,Diamé,3,13,Newcastle,4,46,2
491,305,28,McCarthy,1,14,Southampton,20,44,2
495,307,28,Bertrand,2,14,Southampton,20,53,2
499,310,28,Cédric,2,14,Southampton,20,47,2
503,311,28,van Dijk,2,10,Liverpool,14,57,2
508,313,28,Stephens,2,14,Southampton,20,45,2
512,318,28,Tadic,3,14,Southampton,20,62,2
525,331,28,Cameron,2,15,Stoke,110,43,2
540,340,28,Arnautovic,3,20,West Ham,21,71,2
569,359,28,Sigurdsson,3,7,Everton,11,80,2
574,363,28,Ki Sung-yueng,3,16,Swansea,80,46,2
578,373,28,Jordan Ayew,4,16,Swansea,80,54,2
606,385,28,Dembélé,3,17,Spurs,6,49,2
646,409,28,Capoue,3,18,Watford,57,48,2
666,421,28,Foster,1,19,West Brom,35,43,2
681,432,28,Phillips,3,19,West Brom,35,54,2
691,435,28,Rondón,4,19,West Brom,35,60,2
696,437,28,Rodriguez,4,19,West Brom,35,54,2
701,438,28,Adrián,1,20,West Ham,21,40,2
717,450,28,Noble,3,20,West Ham,21,53,2
734,464,28,Martina,2,7,Everton,11,41,2
760,490,28,Pröpper,3,3,Brighton,36,53,2
764,497,28,Choupo-Moting,3,15,Stoke,110,52,2
778,513,28,Martins Indi,2,15,Stoke,110,49,2
791,519,28,Clucas,3,16,Swansea,80,47,2
809,525,28,Hoedt,2,14,Southampton,20,50,2
835,579,28,Wan-Bissaka,3,6,Crystal Palace,31,45,2
850,594,28,Bauer,2,15,Stoke,110,45,2
871,619,28,Badou Ndiaye,3,15,Stoke,110,50,2
876,620,28,Sørloth,4,6,Crystal Palace,31,54,2
881,621,28,Dubravka,1,13,Newcastle,4,45,2
1,2,28,Cech,1,1,Arsenal,3,53,1
5,12,28,Mustafi,2,1,Arsenal,3,54,1
31,25,28,Giroud,4,5,Chelsea,8,84,1
35,29,28,Begovic,1,2,Bournemouth,91,45,1
149,97,28,Azpilicueta,2,5,Chelsea,8,69,1
158,102,28,Moses,2,5,Chelsea,8,65,1
162,103,28,Rüdiger,2,5,Chelsea,8,58,1
170,105,28,Fàbregas,3,5,Chelsea,8,68,1
178,107,28,Matic,3,12,Man Utd,1,47,1
186,111,28,Kanté,3,5,Chelsea,8,49,1
245,147,28,Bolasie,3,7,Everton,11,64,1
254,155,28,Gueye,3,7,Everton,11,48,1
299,182,28,Ince,3,8,Huddersfield,38,55,1
419,258,28,Iheanacho,4,9,Leicester,13,65,1
459,290,28,Lascelles,2,13,Newcastle,4,49,1
463,291,28,Dummett,2,13,Newcastle,4,42,1
467,294,28,Lejeune,2,13,Newcastle,4,43,1
471,295,28,Ritchie,3,13,Newcastle,4,54,1
561,356,28,van der Hoorn,2,16,Swansea,80,44,1
618,390,28,Son,3,17,Spurs,6,83,1
656,415,28,Pereyra,3,18,Watford,57,58,1
713,449,28,André Ayew,3,16,Swansea,80,68,1
743,470,28,Christensen,2,5,Chelsea,8,53,1
756,487,28,Chicharito,4,20,West Ham,21,67,1
773,501,28,Richarlison,3,18,Watford,57,58,1
804,524,28,Burke,3,19,West Brom,35,49,1
826,548,28,Niasse,4,7,Everton,11,46,1
831,551,28,Zinchenko,3,11,Man City,43,50,1
840,592,28,Tosun,4,7,Everton,11,67,1
40,34,28,Daniels,2,2,Bournemouth,91,47,0
65,45,28,Ibe,3,2,Bournemouth,91,46,0
89,55,28,Dunk,2,3,Brighton,36,45,0
125,79,28,Tarkowski,2,4,Burnley,90,46,0
230,138,28,Baines,2,7,Everton,11,57,0
235,139,28,Coleman,2,7,Everton,11,64,0
284,172,28,Mooy,3,8,Huddersfield,38,52,0
326,201,28,King,3,16,Swansea,80,42,0
330,208,28,Iborra,3,9,Leicester,13,57,0
343,215,28,Lovren,2,10,Liverpool,14,53,0
395,247,28,Sterling,3,11,Man City,43,91,0
447,284,28,Rashford,4,12,Man Utd,1,73,0
455,288,28,Yedlin,2,13,Newcastle,4,45,0
530,332,28,Pieters,2,15,Stoke,110,47,0
549,350,28,Fabianski,1,16,Swansea,80,47,0
553,352,28,Naughton,2,16,Swansea,80,46,0
557,354,28,Fernández,2,16,Swansea,80,45,0
565,357,28,Mawson,2,16,Swansea,80,51,0
590,380,28,Vertonghen,2,17,Spurs,6,61,0
598,382,28,Trippier,2,17,Spurs,6,52,0
671,423,28,Evans,2,19,West Brom,35,49,0
709,443,28,Cresswell,2,20,West Ham,21,49,0
729,462,28,Malone,2,8,Huddersfield,38,43,0
787,518,28,Wood,4,4,Burnley,90,62,0
799,521,28,Hadergjonaj,2,8,Huddersfield,38,45,0
822,543,28,Zappacosta,2,5,Chelsea,8,59,0
863,612,28,Laporte,2,11,Man City,43,51,0
867,616,28,Aubameyang,4,1,Arsenal,3,108,0
705,441,28,Collins,2,20,West Ham,21,43,-1
619,390,29,Son,3,17,Spurs,6,83,16
575,363,29,Ki Sung-yueng,3,16,Swansea,80,46,13
412,256,29,Bernardo Silva,3,11,Man City,43,72,11
521,328,29,Butland,1,15,Stoke,110,50,11
319,199,29,Mahrez,3,9,Leicester,13,87,10
562,356,29,van der Hoorn,2,16,Swansea,80,44,10
179,107,29,Matic,3,12,Man Utd,1,47,9
359,223,29,Alexander-Arnold,2,10,Liverpool,14,44,9
400,248,29,David Silva,3,11,Man City,43,82,9
662,417,29,Deeney,4,18,Watford,57,63,9
714,449,29,André Ayew,3,16,Swansea,80,68,9
841,592,29,Tosun,4,7,Everton,11,67,9
868,616,29,Aubameyang,4,1,Arsenal,3,108,9
81,51,29,King,4,2,Bournemouth,91,70,8
90,55,29,Dunk,2,3,Brighton,36,45,8
339,214,29,Karius,1,10,Liverpool,14,49,8
369,230,29,Mané,3,10,Liverpool,14,94,8
374,234,29,Salah,3,10,Liverpool,14,106,8
428,263,29,Smalling,2,12,Man Utd,1,57,8
452,285,29,Lukaku,4,12,Man Utd,1,115,8
591,380,29,Vertonghen,2,17,Spurs,6,61,8
632,401,29,Holebas,2,18,Watford,57,48,8
810,525,29,Hoedt,2,14,Southampton,20,50,8
818,536,29,Karnezis,1,18,Watford,57,45,8
110,71,29,Murray,4,3,Brighton,36,59,7
114,76,29,Lowton,2,4,Burnley,90,44,7
142,93,29,Barnes,4,4,Burnley,90,53,7
154,99,29,Zouma,2,15,Stoke,110,54,7
201,124,29,van Aanholt,2,6,Crystal Palace,31,52,7
327,201,29,King,3,16,Swansea,80,42,7
344,215,29,Lovren,2,10,Liverpool,14,53,7
492,305,29,McCarthy,1,14,Southampton,20,44,7
579,373,29,Jordan Ayew,4,16,Swansea,80,54,7
583,375,29,Lloris,1,17,Spurs,6,55,7
814,532,29,Aurier,2,17,Spurs,6,59,7
864,612,29,Laporte,2,11,Man City,43,51,7
23,19,29,Chamberlain,3,10,Liverpool,14,55,6
94,56,29,Duffy,2,3,Brighton,36,46,6
106,70,29,Groß,3,3,Brighton,36,59,6
211,131,29,Townsend,3,6,Crystal Palace,31,56,6
384,240,29,Ederson,1,11,Man City,43,57,6
392,245,29,Otamendi,2,11,Man City,43,64,6
496,307,29,Bertrand,2,14,Southampton,20,53,6
500,310,29,Cédric,2,14,Southampton,20,47,6
504,311,29,van Dijk,2,10,Liverpool,14,57,6
509,313,29,Stephens,2,14,Southampton,20,45,6
531,332,29,Pieters,2,15,Stoke,110,47,6
587,379,29,Walker,2,11,Man City,43,66,6
595,381,29,Davies,2,17,Spurs,6,58,6
627,400,29,Prödl,2,18,Watford,57,43,6
637,404,29,Janmaat,2,18,Watford,57,48,6
726,454,29,Antonio,3,20,West Ham,21,74,6
748,475,29,Robertson,2,10,Liverpool,14,50,6
779,513,29,Martins Indi,2,15,Stoke,110,49,6
796,520,29,Sánchez,2,17,Spurs,6,60,6
851,594,29,Bauer,2,15,Stoke,110,45,6
10,14,29,Sánchez,3,12,Man Utd,1,114,5
130,84,29,Gudmundsson,3,4,Burnley,90,50,5
221,134,29,Benteke,4,6,Crystal Palace,31,75,5
379,235,29,Firmino,4,10,Liverpool,14,95,5
444,282,29,Pogba,3,12,Man Utd,1,79,5
526,331,29,Cameron,2,15,Stoke,110,43,5
615,388,29,Alli,3,17,Spurs,6,90,5
623,394,29,Kane,4,17,Spurs,6,131,5
642,405,29,Mariappa,2,18,Watford,57,41,5
788,518,29,Wood,4,4,Burnley,90,62,5
28,23,29,Xhaka,3,1,Arsenal,3,51,4
86,54,29,Ryan,1,3,Brighton,36,46,4
236,139,29,Coleman,2,7,Everton,11,64,4
420,258,29,Iheanacho,4,9,Leicester,13,65,4
36,29,29,Begovic,1,2,Bournemouth,91,45,3
226,135,29,Pickford,1,7,Everton,11,49,3
364,227,29,Can,3,10,Liverpool,14,49,3
404,252,29,De Bruyne,3,11,Man City,43,103,3
408,255,29,Sané,3,11,Man City,43,87,3
513,318,29,Tadic,3,14,Southampton,20,62,3
536,337,29,Allen,3,15,Stoke,110,51,3
545,342,29,Shaqiri,3,15,Stoke,110,61,3
603,384,29,Dier,3,17,Spurs,6,47,3
607,385,29,Dembélé,3,17,Spurs,6,49,3
611,387,29,Eriksen,3,17,Spurs,6,97,3
652,414,29,Doucouré,3,18,Watford,57,52,3
657,415,29,Pereyra,3,18,Watford,57,58,3
710,443,29,Cresswell,2,20,West Ham,21,49,3
740,469,29,Pope,1,4,Burnley,90,50,3
765,497,29,Choupo-Moting,3,15,Stoke,110,52,3
770,500,29,Lemina,3,14,Southampton,20,48,3
872,619,29,Badou Ndiaye,3,15,Stoke,110,50,3
2,2,29,Cech,1,1,Arsenal,3,53,2
14,15,29,Walcott,3,7,Everton,11,66,2
19,16,29,Özil,3,1,Arsenal,3,93,2
41,34,29,Daniels,2,2,Bournemouth,91,47,2
46,35,29,Adam Smith,2,2,Bournemouth,91,48,2
51,38,29,Aké,2,2,Bournemouth,91,50,2
56,42,29,Stanislas,3,2,Bournemouth,91,57,2
71,46,29,Lewis Cook,3,2,Bournemouth,91,43,2
76,48,29,Wilson,4,2,Bournemouth,91,56,2
98,62,29,Knockaert,3,3,Brighton,36,55,2
118,77,29,Mee,2,4,Burnley,90,49,2
122,78,29,Ward,2,4,Burnley,90,48,2
126,79,29,Tarkowski,2,4,Burnley,90,46,2
138,90,29,Cork,3,4,Burnley,90,45,2
146,94,29,Courtois,1,5,Chelsea,8,53,2
150,97,29,Azpilicueta,2,5,Chelsea,8,69,2
159,102,29,Moses,2,5,Chelsea,8,65,2
167,104,29,Hazard,3,5,Chelsea,8,105,2
171,105,29,Fàbregas,3,5,Chelsea,8,68,2
175,106,29,Willian,3,5,Chelsea,8,70,2
183,110,29,Kenedy,3,13,Newcastle,4,48,2
191,115,29,Hennessey,1,6,Crystal Palace,31,44,2
206,127,29,McArthur,3,6,Crystal Palace,31,44,2
216,132,29,Milivojevic,3,6,Crystal Palace,31,52,2
251,153,29,Lennon,3,4,Burnley,90,54,2
255,155,29,Gueye,3,7,Everton,11,48,2
270,163,29,Lössl,1,8,Huddersfield,38,46,2
290,173,29,van La Parra,3,8,Huddersfield,38,44,2
310,188,29,Mounie,4,8,Huddersfield,38,55,2
315,196,29,Chilwell,2,9,Leicester,13,44,2
