,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
267,1,274,Mata,3,12,Man Utd,1,68,3
276,1,252,De Bruyne,3,11,Man City,43,103,3
296,1,365,Fer,3,16,Swansea,80,52,3
338,1,432,Phillips,3,19,West Brom,35,54,3
360,1,385,Dembélé,3,17,Spurs,6,49,3
373,1,107,Matic,3,12,Man Utd,1,47,3
397,1,175,Billing,3,8,Huddersfield,38,44,3
462,1,316,Davis,3,14,Southampton,20,47,3
477,1,367,Carroll,3,16,Swansea,80,43,3
481,1,182,Ince,3,8,Huddersfield,38,55,3
20,1,19,Chamberlain,3,10,Liverpool,14,55,2
27,1,41,Surman,3,2,Bournemouth,91,43,2
30,1,449,André Ayew,3,16,Swansea,80,68,2
48,1,302,Pérez,4,13,Newcastle,4,55,2
76,1,34,Daniels,2,2,Bournemouth,91,47,2
80,1,300,Atsu,3,13,Newcastle,4,48,2
103,1,63,Stephens,3,3,Brighton,36,45,2
116,1,346,Fletcher,3,15,Stoke,110,47,2
125,1,490,Pröpper,3,3,Brighton,36,53,2
152,1,332,Pieters,2,15,Stoke,110,47,2
170,1,331,Cameron,2,15,Stoke,110,43,2
172,1,232,Wijnaldum,3,10,Liverpool,14,66,2
195,1,496,Hayden,3,13,Newcastle,4,43,2
224,1,487,Chicharito,4,20,West Ham,21,67,2
245,1,84,Gudmundsson,3,4,Burnley,90,50,2
255,1,373,Jordan Ayew,4,16,Swansea,80,54,2
256,1,225,Henderson,3,10,Liverpool,14,53,2
263,1,51,King,4,2,Bournemouth,91,70,2
274,1,189,Schmeichel,1,9,Leicester,13,51,2
283,1,99,Zouma,2,15,Stoke,110,54,2
310,1,348,Diouf,4,15,Stoke,110,52,2
311,1,327,Gabbiadini,4,14,Southampton,20,62,2
332,1,54,Ryan,1,3,Brighton,36,46,2
337,1,474,James,3,9,Leicester,13,44,2
344,1,16,Özil,3,1,Arsenal,3,93,2
363,1,111,Kanté,3,5,Chelsea,8,49,2
368,1,112,Chalobah,3,18,Watford,57,42,2
372,1,324,Redmond,3,14,Southampton,20,59,2
383,1,320,Oriol Romeu,3,14,Southampton,20,42,2
386,1,70,Groß,3,3,Brighton,36,59,2
391,1,452,Obiang,3,20,West Ham,21,42,2
416,1,286,Elliot,1,13,Newcastle,4,40,2
427,1,330,Shawcross,2,15,Stoke,110,48,2
429,1,349,Berahino,4,15,Stoke,110,55,2
457,1,66,March,3,3,Brighton,36,48,2
469,1,374,Abraham,4,16,Swansea,80,54,2
478,1,408,Cleverley,3,18,Watford,57,50,2
480,1,74,Heaton,1,4,Burnley,90,47,2
494,1,115,Hennessey,1,6,Crystal Palace,31,44,2
498,1,206,Ndidi,3,9,Leicester,13,49,2
504,1,342,Shaqiri,3,15,Stoke,110,61,2
13,1,216,Moreno,2,10,Liverpool,14,43,1
28,1,92,Gray,4,18,Watford,57,63,1
29,1,131,Townsend,3,6,Crystal Palace,31,56,1
35,1,62,Knockaert,3,3,Brighton,36,55,1
44,1,143,Williams,2,7,Everton,11,52,1
67,1,58,Bruno,2,3,Brighton,36,45,1
75,1,326,Austin,4,14,Southampton,20,58,1
90,1,289,Clark,2,13,Newcastle,4,43,1
101,1,97,Azpilicueta,2,5,Chelsea,8,69,1
148,1,497,Choupo-Moting,3,15,Stoke,110,52,1
161,1,407,Kiko Femenía,2,18,Watford,57,43,1
165,1,259,Jesus,4,11,Man City,43,104,1
182,1,39,Arter,3,2,Bournemouth,91,47,1
184,1,394,Kane,4,17,Spurs,6,131,1
188,1,390,Son,3,17,Spurs,6,83,1
189,1,397,Gomes,1,18,Watford,57,44,1
191,1,7,Bellerín,2,1,Arsenal,3,59,1
208,1,290,Lascelles,2,13,Newcastle,4,49,1
213,1,222,Milner,2,10,Liverpool,14,60,1
215,1,79,Tarkowski,2,4,Burnley,90,46,1
225,1,477,Manquillo,2,13,Newcastle,4,42,1
227,1,437,Rodriguez,4,19,West Brom,35,54,1
232,1,52,Defoe,4,2,Bournemouth,91,76,1
234,1,279,Lingard,3,12,Man Utd,1,60,1
239,1,219,Matip,2,10,Liverpool,14,54,1
242,1,337,Allen,3,15,Stoke,110,51,1
258,1,45,Ibe,3,2,Bournemouth,91,46,1
261,1,218,Gomez,2,10,Liverpool,14,45,1
297,1,255,Sané,3,11,Man City,43,87,1
323,1,461,Suttner,2,3,Brighton,36,42,1
326,1,275,Fellaini,3,12,Man Utd,1,47,1
339,1,295,Ritchie,3,13,Newcastle,4,54,1
352,1,495,Merino,3,13,Newcastle,4,49,1
361,1,393,Sissoko,3,17,Spurs,6,53,1
365,1,10,Monreal,2,1,Arsenal,3,57,1
394,1,347,Crouch,4,15,Stoke,110,48,1
395,1,2,Cech,1,1,Arsenal,3,53,1
405,1,173,van La Parra,3,8,Huddersfield,38,44,1
412,1,87,Brady,3,4,Burnley,90,53,1
448,1,56,Duffy,2,3,Brighton,36,46,1
471,1,94,Courtois,1,5,Chelsea,8,53,1
473,1,269,Fosu-Mensah,2,6,Crystal Palace,31,44,1
475,1,72,Hemed,4,3,Brighton,36,46,1
0,1,443,Cresswell,2,20,West Ham,21,49,0
26,1,475,Robertson,2,10,Liverpool,14,50,0
32,1,201,King,3,16,Swansea,80,42,0
37,1,103,Rüdiger,2,5,Chelsea,8,58,0
53,1,484,Mendy,2,11,Man City,43,63,0
57,1,77,Mee,2,4,Burnley,90,49,0
73,1,494,Mbemba,2,13,Newcastle,4,39,0
83,1,192,Fuchs,2,9,Leicester,13,47,0
84,1,403,Kabasele,2,18,Watford,57,44,0
108,1,236,Sturridge,4,19,West Brom,35,79,0
112,1,193,Simpson,2,9,Leicester,13,43,0
166,1,151,Barry,3,19,West Brom,35,44,0
209,1,441,Collins,2,20,West Ham,21,43,0
214,1,428,Morrison,3,19,West Brom,35,53,0
235,1,293,Gámez,2,13,Newcastle,4,39,0
243,1,479,Hart,1,20,West Ham,21,42,0
260,1,488,Joselu,4,13,Newcastle,4,55,0
262,1,440,Fonte,2,20,West Ham,21,47,0
281,1,382,Trippier,2,17,Spurs,6,52,0
289,1,187,Depoitre,4,8,Huddersfield,38,50,0
290,1,4,Koscielny,2,1,Arsenal,3,60,0
314,1,100,Alonso,2,5,Chelsea,8,71,0
320,1,500,Lemina,3,14,Southampton,20,48,0
348,1,454,Antonio,3,20,West Ham,21,74,0
353,1,356,van der Hoorn,2,16,Swansea,80,44,0
392,1,109,Pedro,3,5,Chelsea,8,77,0
403,1,220,Klavan,2,10,Liverpool,14,41,0
404,1,247,Sterling,3,11,Man City,43,91,0
438,1,82,Arfield,3,4,Burnley,90,49,0
445,1,400,Prödl,2,18,Watford,57,43,0
451,1,12,Mustafi,2,1,Arsenal,3,54,0
454,1,213,Mignolet,1,10,Liverpool,14,47,0
476,1,166,Smith,2,8,Huddersfield,38,47,0
489,1,102,Moses,2,5,Chelsea,8,65,0
503,1,442,Reid,2,20,West Ham,21,48,0
72,1,105,Fàbregas,3,5,Chelsea,8,68,-1
299,1,55,Dunk,2,3,Brighton,36,45,-1
384,1,447,Zabaleta,2,20,West Ham,21,49,-1
497,1,191,Morgan,2,9,Leicester,13,44,-1
829,2,100,Alonso,2,5,Chelsea,8,71,16
661,2,271,Bailly,2,12,Man Utd,1,60,15
697,2,198,Maguire,2,9,Leicester,13,55,15
904,2,282,Pogba,3,12,Man Utd,1,79,15
737,2,487,Chicharito,4,20,West Ham,21,67,13
712,2,328,Butland,1,15,Stoke,110,50,11
925,2,501,Richarlison,3,18,Watford,57,58,11
926,2,199,Mahrez,3,9,Leicester,13,87,11
513,2,172,Mooy,3,8,Huddersfield,38,52,10
699,2,281,Mkhitaryan,3,1,Arsenal,3,77,10
748,2,512,Jesé,3,15,Stoke,110,54,10
533,2,422,Nyom,2,19,West Brom,35,47,9
537,2,475,Robertson,2,10,Liverpool,14,50,9
597,2,164,Schindler,2,8,Huddersfield,38,46,9
1010,2,115,Hennessey,1,6,Crystal Palace,31,44,9
522,2,468,Hegazi,2,19,West Brom,35,46,8
555,2,143,Williams,2,7,Everton,11,52,8
673,2,407,Kiko Femenía,2,18,Watford,57,43,8
762,2,163,Lössl,1,8,Huddersfield,38,46,8
943,2,230,Mané,3,10,Liverpool,14,94,8
1011,2,161,Rooney,4,7,Everton,11,71,8
587,2,326,Austin,4,14,Southampton,20,58,7
594,2,387,Eriksen,3,17,Spurs,6,97,7
610,2,424,Dawson,2,19,West Brom,35,48,7
702,2,397,Gomes,1,18,Watford,57,44,7
798,2,99,Zouma,2,15,Stoke,110,54,7
826,2,327,Gabbiadini,4,14,Southampton,20,62,7
918,2,220,Klavan,2,10,Liverpool,14,41,7
965,2,211,Okazaki,4,9,Leicester,13,53,7
547,2,280,Martial,3,12,Man Utd,1,78,6
549,2,267,Valencia,2,12,Man Utd,1,69,6
566,2,421,Foster,1,19,West Brom,35,43,6
595,2,192,Fuchs,2,9,Leicester,13,47,6
599,2,165,Löwe,2,8,Huddersfield,38,44,6
614,2,270,Blind,2,12,Man Utd,1,51,6
624,2,193,Simpson,2,9,Leicester,13,43,6
632,2,260,De Gea,1,12,Man Utd,1,59,6
649,2,318,Tadic,3,14,Southampton,20,62,6
657,2,181,Kachunga,3,8,Huddersfield,38,57,6
664,2,332,Pieters,2,15,Stoke,110,47,6
682,2,331,Cameron,2,15,Stoke,110,43,6
726,2,222,Milner,2,10,Liverpool,14,60,6
753,2,219,Matip,2,10,Liverpool,14,54,6
776,2,218,Gomez,2,10,Liverpool,14,45,6
781,2,401,Holebas,2,18,Watford,57,48,6
789,2,189,Schmeichel,1,9,Leicester,13,51,6
848,2,171,Zanka,2,8,Huddersfield,38,45,6
853,2,432,Phillips,3,19,West Brom,35,54,6
916,2,264,Jones,2,12,Man Utd,1,55,6
919,2,247,Sterling,3,11,Man City,43,91,6
936,2,285,Lukaku,4,12,Man Utd,1,115,6
942,2,330,Shawcross,2,15,Stoke,110,48,6
960,2,400,Prödl,2,18,Watford,57,43,6
969,2,213,Mignolet,1,10,Liverpool,14,47,6
987,2,94,Courtois,1,5,Chelsea,8,53,6
992,2,166,Smith,2,8,Huddersfield,38,47,6
647,2,159,Calvert-Lewin,4,7,Everton,11,49,5
858,2,308,Yoshida,2,14,Southampton,20,46,5
863,2,454,Antonio,3,20,West Ham,21,74,5
866,2,402,Britos,2,18,Watford,57,43,5
887,2,324,Redmond,3,14,Southampton,20,59,5
944,2,349,Berahino,4,15,Stoke,110,55,5
977,2,316,Davis,3,14,Southampton,20,47,5
1013,2,191,Morgan,2,9,Leicester,13,44,5
539,2,92,Gray,4,18,Watford,57,63,4
633,2,101,David Luiz,2,5,Chelsea,8,57,4
772,2,135,Pickford,1,7,Everton,11,49,4
907,2,109,Pedro,3,5,Chelsea,8,77,4
515,2,414,Doucouré,3,18,Watford,57,52,3
598,2,434,Brunt,3,19,West Brom,35,50,3
628,2,346,Fletcher,3,15,Stoke,110,47,3
660,2,497,Choupo-Moting,3,15,Stoke,110,52,3
675,2,306,Forster,1,14,Southampton,20,46,3
678,2,151,Barry,3,19,West Brom,35,44,3
684,2,232,Wijnaldum,3,10,Liverpool,14,66,3
720,2,426,Livermore,3,19,West Brom,35,48,3
756,2,337,Allen,3,15,Stoke,110,51,3
782,2,274,Mata,3,12,Man Utd,1,68,3
832,2,200,Albrighton,3,9,Leicester,13,55,3
852,2,474,James,3,9,Leicester,13,44,3
888,2,107,Matic,3,12,Man Utd,1,47,3
910,2,2,Cech,1,1,Arsenal,3,53,3
920,2,173,van La Parra,3,8,Huddersfield,38,44,3
994,2,408,Cleverley,3,18,Watford,57,50,3
997,2,182,Ince,3,8,Huddersfield,38,55,3
1014,2,206,Ndidi,3,9,Leicester,13,49,3
1016,2,106,Willian,3,5,Chelsea,8,70,3
514,2,18,Ramsey,3,1,Arsenal,3,68,2
527,2,28,Lacazette,4,1,Arsenal,3,103,2
531,2,19,Chamberlain,3,10,Liverpool,14,55,2
538,2,41,Surman,3,2,Bournemouth,91,43,2
540,2,131,Townsend,3,6,Crystal Palace,31,56,2
541,2,449,André Ayew,3,16,Swansea,80,68,2
557,2,29,Begovic,1,2,Bournemouth,91,45,2
559,2,302,Pérez,4,13,Newcastle,4,55,2
561,2,388,Alli,3,17,Spurs,6,90,2
565,2,381,Davies,2,17,Spurs,6,58,2
568,2,77,Mee,2,4,Burnley,90,49,2
585,2,494,Mbemba,2,13,Newcastle,4,39,2
592,2,300,Atsu,3,13,Newcastle,4,48,2
602,2,289,Clark,2,13,Newcastle,4,43,2
613,2,97,Azpilicueta,2,5,Chelsea,8,69,2
615,2,63,Stephens,3,3,Brighton,36,45,2
620,2,236,Sturridge,4,19,West Brom,35,79,2
625,2,26,Welbeck,4,1,Arsenal,3,73,2
635,2,248,David Silva,3,11,Man City,43,82,2
637,2,490,Pröpper,3,3,Brighton,36,53,2
652,2,240,Ederson,1,11,Man City,43,57,2
670,2,250,Fernandinho,3,11,Man City,43,50,2
690,2,23,Xhaka,3,1,Arsenal,3,51,2
694,2,39,Arter,3,2,Bournemouth,91,47,2
704,2,7,Bellerín,2,1,Arsenal,3,59,2
706,2,155,Gueye,3,7,Everton,11,48,2
714,2,90,Cork,3,4,Burnley,90,45,2
728,2,79,Tarkowski,2,4,Burnley,90,46,2
732,2,209,Vardy,4,9,Leicester,13,88,2
738,2,477,Manquillo,2,13,Newcastle,4,42,2
740,2,437,Rodriguez,4,19,West Brom,35,54,2
759,2,84,Gudmundsson,3,4,Burnley,90,50,2
760,2,242,Stones,2,11,Man City,43,53,2
770,2,373,Jordan Ayew,4,16,Swansea,80,54,2
771,2,225,Henderson,3,10,Liverpool,14,53,2
778,2,51,King,4,2,Bournemouth,91,70,2
791,2,252,De Bruyne,3,11,Man City,43,103,2
807,2,138,Baines,2,7,Everton,11,57,2
812,2,255,Sané,3,11,Man City,43,87,2
825,2,348,Diouf,4,15,Stoke,110,52,2
831,2,284,Rashford,4,12,Man Utd,1,73,2
835,2,500,Lemina,3,14,Southampton,20,48,2
850,2,76,Lowton,2,4,Burnley,90,44,2
859,2,16,Özil,3,1,Arsenal,3,93,2
862,2,146,Keane,2,7,Everton,11,53,2
867,2,495,Merino,3,13,Newcastle,4,49,2
875,2,385,Dembélé,3,17,Spurs,6,49,2
878,2,111,Kanté,3,5,Chelsea,8,49,2
880,2,10,Monreal,2,1,Arsenal,3,57,2
883,2,112,Chalobah,3,18,Watford,57,42,2
890,2,245,Otamendi,2,11,Man City,43,64,2
898,2,320,Oriol Romeu,3,14,Southampton,20,42,2
901,2,70,Groß,3,3,Brighton,36,59,2
912,2,175,Billing,3,8,Huddersfield,38,44,2
915,2,140,Jagielka,2,7,Everton,11,47,2
927,2,87,Brady,3,4,Burnley,90,53,2
929,2,235,Firmino,4,10,Liverpool,14,95,2
931,2,286,Elliot,1,13,Newcastle,4,40,2
950,2,91,Vokes,4,4,Burnley,90,57,2
957,2,13,Kolasinac,2,1,Arsenal,3,58,2
961,2,257,Agüero,4,11,Man City,43,115,2
966,2,12,Mustafi,2,1,Arsenal,3,54,2
972,2,66,March,3,3,Brighton,36,48,2
975,2,78,Ward,2,4,Burnley,90,48,2
978,2,85,Defour,3,4,Burnley,90,54,2
985,2,374,Abraham,4,16,Swansea,80,54,2
989,2,269,Fosu-Mensah,2,6,Crystal Palace,31,44,2
993,2,367,Carroll,3,16,Swansea,80,43,2
996,2,74,Heaton,1,4,Burnley,90,47,2
1005,2,102,Moses,2,5,Chelsea,8,65,2
1026,2,472,Morata,4,5,Chelsea,8,104,2
511,2,443,Cresswell,2,20,West Ham,21,49,1
546,2,62,Knockaert,3,3,Brighton,36,55,1
548,2,103,Rüdiger,2,5,Chelsea,8,58,1
579,2,58,Bruno,2,3,Brighton,36,45,1
588,2,34,Daniels,2,2,Bournemouth,91,47,1
596,2,403,Kabasele,2,18,Watford,57,44,1
612,2,310,Cédric,2,14,Southampton,20,47,1
621,2,483,Danilo,2,11,Man City,43,50,1
662,2,384,Dier,3,17,Spurs,6,47,1
677,2,259,Jesus,4,11,Man City,43,104,1
696,2,394,Kane,4,17,Spurs,6,131,1
701,2,390,Son,3,17,Spurs,6,83,1
703,2,375,Lloris,1,17,Spurs,6,55,1
708,2,496,Hayden,3,13,Newcastle,4,43,1
716,2,313,Stephens,2,14,Southampton,20,45,1
721,2,290,Lascelles,2,13,Newcastle,4,49,1
745,2,52,Defoe,4,2,Bournemouth,91,76,1
757,2,479,Hart,1,20,West Ham,21,42,1
773,2,45,Ibe,3,2,Bournemouth,91,46,1
777,2,440,Fonte,2,20,West Ham,21,47,1
796,2,382,Trippier,2,17,Spurs,6,52,1
811,2,365,Fer,3,16,Swansea,80,52,1
814,2,55,Dunk,2,3,Brighton,36,45,1
819,2,350,Fabianski,1,16,Swansea,80,47,1
838,2,461,Suttner,2,3,Brighton,36,42,1
841,2,275,Fellaini,3,12,Man Utd,1,47,1
847,2,54,Ryan,1,3,Brighton,36,46,1
854,2,295,Ritchie,3,13,Newcastle,4,54,1
872,2,234,Salah,3,10,Liverpool,14,106,1
876,2,393,Sissoko,3,17,Spurs,6,53,1
896,2,25,Giroud,4,5,Chelsea,8,84,1
906,2,452,Obiang,3,20,West Ham,21,42,1
940,2,307,Bertrand,2,14,Southampton,20,53,1
963,2,56,Duffy,2,3,Brighton,36,46,1
980,2,188,Mounie,4,8,Huddersfield,38,55,1
991,2,72,Hemed,4,3,Brighton,36,46,1
1008,2,244,Kompany,2,11,Man City,43,59,1
1020,2,342,Shaqiri,3,15,Stoke,110,61,1
524,2,216,Moreno,2,10,Liverpool,14,43,0
532,2,357,Mawson,2,16,Swansea,80,51,0
543,2,201,King,3,16,Swansea,80,42,0
564,2,484,Mendy,2,11,Man City,43,63,0
584,2,105,Fàbregas,3,5,Chelsea,8,68,0
658,2,227,Can,3,10,Liverpool,14,49,0
667,2,354,Fernández,2,16,Swansea,80,45,0
722,2,441,Collins,2,20,West Ham,21,43,0
727,2,428,Morrison,3,19,West Brom,35,53,0
734,2,380,Vertonghen,2,17,Spurs,6,61,0
747,2,279,Lingard,3,12,Man Utd,1,60,0
749,2,293,Gámez,2,13,Newcastle,4,39,0
775,2,488,Joselu,4,13,Newcastle,4,55,0
800,2,352,Naughton,2,16,Swansea,80,46,0
804,2,187,Depoitre,4,8,Huddersfield,38,50,0
805,2,4,Koscielny,2,1,Arsenal,3,60,0
844,2,358,Olsson,2,16,Swansea,80,50,0
868,2,356,van der Hoorn,2,16,Swansea,80,44,0
899,2,447,Zabaleta,2,20,West Ham,21,49,0
909,2,347,Crouch,4,15,Stoke,110,48,0
953,2,82,Arfield,3,4,Burnley,90,49,0
990,2,377,Alderweireld,2,17,Spurs,6,58,0
1019,2,442,Reid,2,20,West Ham,21,48,0
802,2,379,Walker,2,11,Man City,43,66,-2
1121,3,289,Clark,2,13,Newcastle,4,43,15
1325,3,352,Naughton,2,16,Swansea,80,46,12
1455,3,235,Firmino,4,10,Liverpool,14,95,12
1557,3,472,Morata,4,5,Chelsea,8,104,12
1102,3,105,Fàbregas,3,5,Chelsea,8,68,11
1197,3,306,Forster,1,14,Southampton,20,46,11
1397,3,234,Salah,3,10,Liverpool,14,106,11
1299,3,218,Gomez,2,10,Liverpool,14,45,10
1067,3,267,Valencia,2,12,Man Utd,1,69,9
1079,3,388,Alli,3,17,Spurs,6,90,9
1103,3,494,Mbemba,2,13,Newcastle,4,39,9
1132,3,97,Azpilicueta,2,5,Chelsea,8,69,9
1200,3,259,Jesus,4,11,Man City,43,104,9
1313,3,189,Schmeichel,1,9,Leicester,13,51,9
1491,3,56,Duffy,2,3,Brighton,36,46,9
1050,3,422,Nyom,2,19,West Brom,35,47,8
1195,3,407,Kiko Femenía,2,18,Watford,57,43,8
1453,3,87,Brady,3,4,Burnley,90,53,8
1469,3,230,Mané,3,10,Liverpool,14,94,8
1513,3,374,Abraham,4,16,Swansea,80,54,8
1521,3,166,Smith,2,8,Huddersfield,38,47,8
1041,3,216,Moreno,2,10,Liverpool,14,43,7
1106,3,34,Daniels,2,2,Bournemouth,91,47,7
1152,3,260,De Gea,1,12,Man Utd,1,59,7
1239,3,313,Stephens,2,14,Southampton,20,45,7
1298,3,488,Joselu,4,13,Newcastle,4,55,7
1344,3,350,Fabianski,1,16,Swansea,80,47,7
1363,3,461,Suttner,2,3,Brighton,36,42,7
1393,3,356,van der Hoorn,2,16,Swansea,80,44,7
1435,3,347,Crouch,4,15,Stoke,110,48,7
1442,3,264,Jones,2,12,Man Utd,1,55,7
1457,3,286,Elliot,1,13,Newcastle,4,40,7
1049,3,357,Mawson,2,16,Swansea,80,51,6
1066,3,103,Rüdiger,2,5,Chelsea,8,58,6
1110,3,300,Atsu,3,13,Newcastle,4,48,6
1114,3,403,Kabasele,2,18,Watford,57,44,6
1115,3,164,Schindler,2,8,Huddersfield,38,46,6
1117,3,165,Löwe,2,8,Huddersfield,38,44,6
1119,3,518,Wood,4,4,Burnley,90,62,6
1131,3,310,Cédric,2,14,Southampton,20,47,6
1133,3,270,Blind,2,12,Man Utd,1,51,6
1153,3,101,David Luiz,2,5,Chelsea,8,57,6
1155,3,248,David Silva,3,11,Man City,43,82,6
1182,3,271,Bailly,2,12,Man Utd,1,60,6
1188,3,354,Fernández,2,16,Swansea,80,45,6
1225,3,397,Gomes,1,18,Watford,57,44,6
1244,3,290,Lascelles,2,13,Newcastle,4,49,6
1261,3,477,Manquillo,2,13,Newcastle,4,42,6
1276,3,219,Matip,2,10,Liverpool,14,54,6
1285,3,163,Lössl,1,8,Huddersfield,38,46,6
1293,3,373,Jordan Ayew,4,16,Swansea,80,54,6
1339,3,55,Dunk,2,3,Brighton,36,45,6
1354,3,100,Alonso,2,5,Chelsea,8,71,6
1356,3,284,Rashford,4,12,Man Utd,1,73,6
1366,3,275,Fellaini,3,12,Man Utd,1,47,6
1369,3,358,Olsson,2,16,Swansea,80,50,6
1372,3,54,Ryan,1,3,Brighton,36,46,6
1373,3,171,Zanka,2,8,Huddersfield,38,45,6
1379,3,295,Ritchie,3,13,Newcastle,4,54,6
1383,3,308,Yoshida,2,14,Southampton,20,46,6
1466,3,307,Bertrand,2,14,Southampton,20,53,6
1488,3,400,Prödl,2,18,Watford,57,43,6
1516,3,94,Courtois,1,5,Chelsea,8,53,6
1077,3,302,Pérez,4,13,Newcastle,4,55,5
1139,3,236,Sturridge,4,19,West Brom,35,79,5
1140,3,483,Danilo,2,11,Man City,43,50,5
1222,3,281,Mkhitaryan,3,1,Arsenal,3,77,5
1263,3,437,Rodriguez,4,19,West Brom,35,54,5
1336,3,365,Fer,3,16,Swansea,80,52,5
1534,3,102,Moses,2,5,Chelsea,8,65,5
1270,3,279,Lingard,3,12,Man Utd,1,60,4
1445,3,247,Sterling,3,11,Man City,43,91,4
1029,3,172,Mooy,3,8,Huddersfield,38,52,3
1032,3,414,Doucouré,3,18,Watford,57,52,3
1064,3,62,Knockaert,3,3,Brighton,36,55,3
1065,3,280,Martial,3,12,Man Utd,1,78,3
1075,3,29,Begovic,1,2,Bournemouth,91,45,3
1112,3,387,Eriksen,3,17,Spurs,6,97,3
1116,3,434,Brunt,3,19,West Brom,35,50,3
1134,3,63,Stephens,3,3,Brighton,36,45,3
