,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
535,270,11,Sterling,3,13,Man City,43,117,21
780,393,11,Richarlison,3,8,Everton,11,64,15
555,275,11,Sané,3,13,Man City,43,93,14
255,134,11,Morata,4,6,Chelsea,8,84,13
565,280,11,Agüero,4,13,Man City,43,120,13
915,465,11,Felipe Anderson,3,19,West Ham,21,68,13
240,125,11,Pedro,3,6,Chelsea,8,62,12
410,219,11,Chilwell,2,11,Leicester,13,50,12
820,417,11,Arnautovic,4,19,West Ham,21,67,12
855,437,11,Jiménez,4,20,Wolves,39,69,12
355,192,11,Schindler,2,10,Huddersfield,38,42,11
310,157,11,Coleman,2,8,Everton,11,52,10
490,254,11,Milner,3,12,Liverpool,14,56,10
610,301,11,Martial,3,14,Man Utd,1,72,10
360,193,11,Löwe,2,10,Huddersfield,38,44,9
755,370,11,Lucas Moura,3,17,Spurs,6,69,9
365,195,11,Zanka,2,10,Huddersfield,38,44,8
400,213,11,Schmeichel,1,11,Leicester,13,50,8
660,326,11,Pérez,4,15,Newcastle,4,61,8
1010,516,11,Fernández,2,15,Newcastle,4,44,8
70,43,11,Wilson,4,2,Bournemouth,91,69,7
135,76,11,Gudmundsson,3,4,Burnley,90,55,7
290,149,11,Townsend,3,7,Crystal Palace,31,56,7
405,215,11,Morgan,2,11,Leicester,13,45,7
435,225,11,Gray,3,11,Leicester,13,54,7
540,271,11,David Silva,3,13,Man City,43,85,7
630,310,11,Yedlin,2,15,Newcastle,4,45,7
730,363,11,Lamela,3,17,Spurs,6,59,7
760,372,11,Kane,4,17,Spurs,6,126,7
840,433,11,Neves,3,20,Wolves,39,49,7
40,22,11,Lacazette,4,1,Arsenal,3,94,6
85,48,11,Dunk,2,3,Brighton,36,44,6
100,58,11,March,3,3,Brighton,36,47,6
215,115,11,Alonso,2,6,Chelsea,8,62,6
350,191,11,Lössl,1,10,Huddersfield,38,44,6
370,197,11,Hadergjonaj,2,10,Huddersfield,38,43,6
375,198,11,Kongolo,2,10,Huddersfield,38,43,6
420,222,11,Evans,2,11,Leicester,13,48,6
500,258,11,Ings,4,16,Southampton,20,54,6
625,309,11,Dubravka,1,15,Newcastle,4,50,6
640,313,11,Dummett,2,15,Newcastle,4,44,6
825,419,11,Chicharito,4,19,West Ham,21,61,6
165,87,11,Wood,4,4,Burnley,90,63,5
285,147,11,McArthur,3,7,Crystal Palace,31,49,5
330,172,11,Sigurdsson,3,8,Everton,11,74,5
415,221,11,Pereira,2,11,Leicester,13,53,5
615,305,11,Rashford,4,14,Man Utd,1,73,5
1030,539,11,Diangana,3,19,West Ham,21,45,5
5,6,11,Holding,2,1,Arsenal,3,43,4
25,15,11,Iwobi,3,1,Arsenal,3,54,4
230,122,11,Hazard,3,6,Chelsea,8,110,4
575,282,11,de Gea,1,14,Man Utd,1,57,4
655,324,11,Ki Sung-yueng,3,15,Newcastle,4,47,4
720,357,11,Trippier,2,17,Spurs,6,60,4
745,367,11,Son,3,17,Spurs,6,86,4
815,415,11,Antonio,3,19,West Ham,21,68,4
0,2,11,Leno,1,1,Arsenal,3,49,3
140,79,11,Brady,3,4,Burnley,90,54,3
170,88,11,Etheridge,1,5,Cardiff,97,46,3
380,199,11,Mooy,3,10,Huddersfield,38,50,3
385,201,11,Hogg,3,10,Huddersfield,38,44,3
390,202,11,Billing,3,10,Huddersfield,38,45,3
395,206,11,Pritchard,3,10,Huddersfield,38,48,3
430,224,11,Albrighton,3,11,Leicester,13,51,3
440,227,11,Ndidi,3,11,Leicester,13,49,3
445,233,11,Maddison,3,11,Leicester,13,66,3
505,260,11,Ederson,1,13,Man City,43,57,3
645,317,11,Ritchie,3,15,Newcastle,4,58,3
650,319,11,Diamé,3,15,Newcastle,4,48,3
890,458,11,Kenedy,3,15,Newcastle,4,47,3
920,468,11,Alisson,1,12,Liverpool,14,59,3
1020,527,11,Mendy,3,11,Leicester,13,43,3
10,7,11,Mustafi,2,1,Arsenal,3,54,2
15,8,11,Kolasinac,2,1,Arsenal,3,49,2
30,17,11,Xhaka,3,1,Arsenal,3,52,2
35,18,11,Mkhitaryan,3,1,Arsenal,3,66,2
45,23,11,Aubameyang,4,1,Arsenal,3,108,2
50,24,11,Begovic,1,2,Bournemouth,91,43,2
60,40,11,Fraser,3,2,Bournemouth,91,64,2
65,42,11,Brooks,3,2,Bournemouth,91,50,2
105,61,11,Izquierdo,3,3,Brighton,36,59,2
110,62,11,Murray,4,3,Brighton,36,61,2
150,83,11,Lennon,3,4,Burnley,90,49,2
155,84,11,Vokes,4,4,Burnley,90,53,2
175,90,11,Morrison,2,5,Cardiff,97,47,2
180,91,11,Bamba,2,5,Cardiff,97,44,2
185,92,11,Ecuele Manga,2,5,Cardiff,97,44,2
195,101,11,Paterson,3,5,Cardiff,97,48,2
200,102,11,Gunnarsson,3,5,Cardiff,97,44,2
205,106,11,Murphy,3,5,Cardiff,97,48,2
210,113,11,Azpilicueta,2,6,Chelsea,8,64,2
220,116,11,David Luiz,2,6,Chelsea,8,58,2
225,118,11,Rüdiger,2,6,Chelsea,8,59,2
235,124,11,Willian,3,6,Chelsea,8,71,2
245,126,11,Kanté,3,6,Chelsea,8,49,2
260,135,11,Hennessey,1,7,Crystal Palace,31,44,2
300,151,11,Zaha,4,7,Crystal Palace,31,70,2
305,154,11,Pickford,1,8,Everton,11,49,2
315,162,11,Keane,2,8,Everton,11,48,2
320,164,11,Walcott,3,8,Everton,11,59,2
325,168,11,Gueye,3,8,Everton,11,47,2
335,182,11,Cairney,3,9,Fulham,54,46,2
340,184,11,Sessegnon,3,9,Fulham,54,60,2
450,234,11,Vardy,4,11,Leicester,13,90,2
455,242,11,Gomez,2,12,Liverpool,14,48,2
460,245,11,Alexander-Arnold,2,12,Liverpool,14,58,2
465,246,11,van Dijk,2,12,Liverpool,14,67,2
470,247,11,Robertson,2,12,Liverpool,14,67,2
475,251,11,Mané,3,12,Liverpool,14,103,2
480,252,11,Wijnaldum,3,12,Liverpool,14,55,2
485,253,11,Salah,3,12,Liverpool,14,132,2
495,257,11,Firmino,4,12,Liverpool,14,93,2
520,265,11,Walker,2,13,Man City,43,64,2
525,268,11,Laporte,2,13,Man City,43,63,2
545,272,11,Fernandinho,3,13,Man City,43,53,2
560,276,11,Bernardo Silva,3,13,Man City,43,78,2
580,284,11,Smalling,2,14,Man Utd,1,56,2
590,292,11,Lindelöf,2,14,Man Utd,1,49,2
595,296,11,Matic,3,14,Man Utd,1,50,2
680,343,11,Redmond,3,16,Southampton,20,55,2
685,344,11,Lemina,3,16,Southampton,20,47,2
705,351,11,Lloris,1,17,Spurs,6,54,2
750,369,11,Sissoko,3,17,Spurs,6,49,2
770,390,11,Doucouré,3,18,Watford,57,58,2
775,391,11,Pereyra,3,18,Watford,57,59,2
785,394,11,Deulofeu,3,18,Watford,57,57,2
810,412,11,Kouyaté,3,7,Crystal Palace,31,47,2
845,434,11,Cavaleiro,3,20,Wolves,39,52,2
850,435,11,Costa,3,20,Wolves,39,46,2
860,445,11,Foster,1,18,Watford,57,46,2
870,450,11,Torreira,3,1,Arsenal,3,47,2
875,454,11,Patrício,1,20,Wolves,39,45,2
880,455,11,Le Marchand,2,9,Fulham,54,42,2
885,456,11,Seri,3,9,Fulham,54,49,2
895,459,11,Jorginho,3,6,Chelsea,8,46,2
925,475,11,Moutinho,3,20,Wolves,39,51,2
930,478,11,Schürrle,3,9,Fulham,54,55,2
940,484,11,Digne,2,8,Everton,11,54,2
945,486,11,Meyer,3,7,Crystal Palace,31,55,2
950,489,11,Snodgrass,3,19,West Ham,21,50,2
960,493,11,Rondón,4,15,Newcastle,4,59,2
970,498,11,Kepa,1,6,Chelsea,8,54,2
985,504,11,Camarasa,3,5,Cardiff,97,44,2
995,507,11,Bernard,3,8,Everton,11,59,2
1000,508,11,André Gomes,3,8,Everton,11,54,2
1005,509,11,Rico,1,9,Fulham,54,44,2
1015,524,11,Success,4,18,Watford,57,45,2
20,14,11,Ramsey,3,1,Arsenal,3,71,1
55,26,11,Francis,2,2,Bournemouth,91,43,1
80,47,11,Ryan,1,3,Brighton,36,44,1
90,49,11,Duffy,2,3,Brighton,36,47,1
95,55,11,Knockaert,3,3,Brighton,36,52,1
115,66,11,Andone,4,3,Brighton,36,50,1
265,138,11,Tomkins,2,7,Crystal Palace,31,43,1
270,142,11,van Aanholt,2,7,Crystal Palace,31,55,1
275,143,11,Sakho,2,7,Crystal Palace,31,49,1
280,145,11,Wan-Bissaka,2,7,Crystal Palace,31,46,1
295,150,11,Milivojevic,3,7,Crystal Palace,31,65,1
510,263,11,Kompany,2,13,Man City,43,52,1
530,269,11,Delph,2,13,Man City,43,53,1
600,299,11,Herrera,3,14,Man Utd,1,50,1
605,300,11,Lingard,3,14,Man Utd,1,67,1
690,345,11,Armstrong,3,16,Southampton,20,51,1
710,353,11,Alderweireld,2,17,Spurs,6,60,1
715,356,11,Davies,2,17,Spurs,6,56,1
735,364,11,Eriksen,3,17,Spurs,6,92,1
765,378,11,Holebas,2,18,Watford,57,48,1
790,400,11,Fabianski,1,19,West Ham,21,47,1
795,405,11,Zabaleta,2,19,West Ham,21,43,1
800,406,11,Rice,2,19,West Ham,21,44,1
805,409,11,Diop,2,19,West Ham,21,42,1
830,425,11,Doherty,2,20,Wolves,39,53,1
865,448,11,Gibbs-White,3,20,Wolves,39,43,1
905,462,11,Shaqiri,3,12,Liverpool,14,68,1
910,464,11,Balbuena,2,19,West Ham,21,42,1
935,480,11,Mitrovic,4,9,Fulham,54,63,1
955,490,11,Hart,1,4,Burnley,90,42,1
965,494,11,Lerma,3,2,Bournemouth,91,45,1
975,499,11,Kovacic,3,6,Chelsea,8,57,1
990,506,11,Mina,2,8,Everton,11,54,1
75,45,11,King,4,2,Bournemouth,91,64,0
120,70,11,Mee,2,4,Burnley,90,46,0
125,73,11,Long,2,4,Burnley,90,41,0
130,74,11,Taylor,2,4,Burnley,90,44,0
145,82,11,Cork,3,4,Burnley,90,46,0
160,85,11,Barnes,4,4,Burnley,90,56,0
190,99,11,Hoilett,3,5,Cardiff,97,50,0
250,132,11,Loftus-Cheek,3,6,Chelsea,8,52,0
345,189,11,Kamara,4,9,Fulham,54,45,0
425,223,11,Mahrez,3,13,Man City,43,82,0
515,264,11,Otamendi,2,13,Man City,43,60,0
550,274,11,Gündogan,3,13,Man City,43,54,0
570,281,11,Jesus,4,13,Man City,43,99,0
585,289,11,Darmian,2,14,Man Utd,1,46,0
620,306,11,Lukaku,4,14,Man Utd,1,107,0
635,311,11,Clark,2,15,Newcastle,4,45,0
665,328,11,McCarthy,1,16,Southampton,20,43,0
675,337,11,Davis,3,16,Southampton,20,46,0
695,348,11,Austin,4,16,Southampton,20,55,0
700,349,11,Gabbiadini,4,16,Southampton,20,56,0
725,361,11,Dier,3,17,Spurs,6,47,0
740,365,11,Alli,3,17,Spurs,6,88,0
835,432,11,Jota,3,20,Wolves,39,63,0
900,461,11,Durm,2,10,Huddersfield,38,44,0
980,502,11,Lucas,4,19,West Ham,21,62,0
1025,535,11,Harris,3,5,Cardiff,97,45,0
1035,543,11,Origi,4,12,Liverpool,14,50,0
1040,549,11,Foyth,2,17,Spurs,6,50,0
670,332,11,Cédric,2,16,Southampton,20,42,-1
1041,549,12,Foyth,2,17,Spurs,6,50,15
196,101,12,Paterson,3,5,Cardiff,97,48,12
471,247,12,Robertson,2,12,Liverpool,14,67,12
961,493,12,Rondón,4,15,Newcastle,4,59,12
461,245,12,Alexander-Arnold,2,12,Liverpool,14,58,11
846,434,12,Cavaleiro,3,20,Wolves,39,52,11
181,91,12,Bamba,2,5,Cardiff,97,44,10
561,276,12,Bernardo Silva,3,13,Man City,43,78,10
956,490,12,Hart,1,4,Burnley,90,42,10
86,48,12,Dunk,2,3,Brighton,36,44,9
221,116,12,David Luiz,2,6,Chelsea,8,58,9
416,221,12,Pereira,2,11,Leicester,13,53,9
541,271,12,David Silva,3,13,Man City,43,85,9
701,349,12,Gabbiadini,4,16,Southampton,20,56,9
706,351,12,Lloris,1,17,Spurs,6,54,9
916,465,12,Felipe Anderson,3,19,West Ham,21,68,9
36,18,12,Mkhitaryan,3,1,Arsenal,3,66,8
216,115,12,Alonso,2,6,Chelsea,8,62,8
386,201,12,Hogg,3,10,Huddersfield,38,44,8
396,206,12,Pritchard,3,10,Huddersfield,38,48,8
486,253,12,Salah,3,12,Liverpool,14,132,8
766,378,12,Holebas,2,18,Watford,57,48,8
906,462,12,Shaqiri,3,12,Liverpool,14,68,8
966,494,12,Lerma,3,2,Bournemouth,91,45,8
131,74,12,Taylor,2,4,Burnley,90,44,7
306,154,12,Pickford,1,8,Everton,11,49,7
316,162,12,Keane,2,8,Everton,11,48,7
466,246,12,van Dijk,2,12,Liverpool,14,67,7
