,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
201,12,394,Deulofeu,3,18,Watford,57,57,4
377,12,415,Antonio,3,19,West Ham,21,68,4
450,12,306,Lukaku,4,14,Man Utd,1,107,4
490,12,58,March,3,3,Brighton,36,47,4
1,12,83,Lennon,3,4,Burnley,90,49,3
41,12,508,André Gomes,3,8,Everton,11,54,3
65,12,365,Alli,3,17,Spurs,6,88,3
71,12,445,Foster,1,18,Watford,57,46,3
150,12,225,Gray,3,11,Leicester,13,54,3
160,12,122,Hazard,3,6,Chelsea,8,110,3
179,12,255,Fabinho,3,12,Liverpool,14,55,3
200,12,252,Wijnaldum,3,12,Liverpool,14,55,3
208,12,172,Sigurdsson,3,8,Everton,11,74,3
221,12,168,Gueye,3,8,Everton,11,47,3
228,12,82,Cork,3,4,Burnley,90,46,3
266,12,76,Gudmundsson,3,4,Burnley,90,55,3
330,12,370,Lucas Moura,3,17,Spurs,6,69,3
354,12,309,Dubravka,1,15,Newcastle,4,50,3
360,12,499,Kovacic,3,6,Chelsea,8,57,3
388,12,369,Sissoko,3,17,Spurs,6,49,3
393,12,527,Mendy,3,11,Leicester,13,43,3
439,12,393,Richarlison,3,8,Everton,11,64,3
463,12,251,Mané,3,12,Liverpool,14,103,3
500,12,345,Armstrong,3,16,Southampton,20,51,3
505,12,164,Walcott,3,8,Everton,11,59,3
534,12,227,Ndidi,3,11,Leicester,13,49,3
536,12,124,Willian,3,6,Chelsea,8,71,3
2,12,199,Mooy,3,10,Huddersfield,38,50,2
4,12,145,Wan-Bissaka,2,7,Crystal Palace,31,46,2
6,12,390,Doucouré,3,18,Watford,57,58,2
19,12,480,Mitrovic,4,9,Fulham,54,63,2
21,12,22,Lacazette,4,1,Arsenal,3,94,2
33,12,299,Herrera,3,14,Man Utd,1,50,2
40,12,149,Townsend,3,7,Crystal Palace,31,56,2
43,12,478,Schürrle,3,9,Fulham,54,55,2
47,12,55,Knockaert,3,3,Brighton,36,52,2
53,12,102,Gunnarsson,3,5,Cardiff,97,44,2
61,12,24,Begovic,1,2,Bournemouth,91,43,2
62,12,268,Laporte,2,13,Man City,43,63,2
63,12,326,Pérez,4,15,Newcastle,4,61,2
79,12,507,Bernard,3,8,Everton,11,59,2
86,12,92,Ecuele Manga,2,5,Cardiff,97,44,2
91,12,43,Wilson,4,2,Bournemouth,91,69,2
100,12,412,Kouyaté,3,7,Crystal Palace,31,47,2
106,12,192,Schindler,2,10,Huddersfield,38,42,2
109,12,87,Wood,4,4,Burnley,90,63,2
139,12,42,Brooks,3,2,Bournemouth,91,50,2
148,12,406,Rice,2,19,West Ham,21,44,2
161,12,260,Ederson,1,13,Man City,43,57,2
180,12,464,Balbuena,2,19,West Ham,21,42,2
182,12,516,Fernández,2,15,Newcastle,4,44,2
185,12,272,Fernandinho,3,13,Man City,43,53,2
187,12,197,Hadergjonaj,2,10,Huddersfield,38,43,2
202,12,62,Murray,4,3,Brighton,36,61,2
204,12,17,Xhaka,3,1,Arsenal,3,52,2
219,12,435,Costa,3,20,Wolves,39,46,2
225,12,524,Success,4,18,Watford,57,45,2
226,12,409,Diop,2,19,West Ham,21,42,2
236,12,147,McArthur,3,7,Crystal Palace,31,49,2
243,12,234,Vardy,4,11,Leicester,13,90,2
270,12,191,Lössl,1,10,Huddersfield,38,44,2
282,12,459,Jorginho,3,6,Chelsea,8,46,2
287,12,106,Murphy,3,5,Cardiff,97,48,2
289,12,61,Izquierdo,3,3,Brighton,36,59,2
315,12,265,Walker,2,13,Man City,43,64,2
331,12,450,Torreira,3,1,Arsenal,3,47,2
334,12,150,Milivojevic,3,7,Crystal Palace,31,65,2
339,12,143,Sakho,2,7,Crystal Palace,31,49,2
345,12,305,Rashford,4,14,Man Utd,1,73,2
349,12,344,Lemina,3,16,Southampton,20,47,2
350,12,417,Arnautovic,4,19,West Ham,21,67,2
361,12,47,Ryan,1,3,Brighton,36,44,2
369,12,317,Ritchie,3,15,Newcastle,4,58,2
372,12,486,Meyer,3,7,Crystal Palace,31,55,2
381,12,319,Diamé,3,15,Newcastle,4,48,2
389,12,126,Kanté,3,6,Chelsea,8,49,2
398,12,343,Redmond,3,16,Southampton,20,55,2
400,12,88,Etheridge,1,5,Cardiff,97,46,2
401,12,296,Matic,3,14,Man Utd,1,50,2
411,12,405,Zabaleta,2,19,West Ham,21,43,2
414,12,142,van Aanholt,2,7,Crystal Palace,31,55,2
421,12,202,Billing,3,10,Huddersfield,38,45,2
426,12,23,Aubameyang,4,1,Arsenal,3,108,2
432,12,270,Sterling,3,13,Man City,43,117,2
443,12,257,Firmino,4,12,Liverpool,14,93,2
444,12,391,Pereyra,3,18,Watford,57,59,2
454,12,454,Patrício,1,20,Wolves,39,45,2
460,12,184,Sessegnon,3,9,Fulham,54,60,2
468,12,84,Vokes,4,4,Burnley,90,53,2
473,12,8,Kolasinac,2,1,Arsenal,3,49,2
476,12,90,Morrison,2,5,Cardiff,97,47,2
480,12,509,Rico,1,9,Fulham,54,44,2
485,12,7,Mustafi,2,1,Arsenal,3,54,2
502,12,324,Ki Sung-yueng,3,15,Newcastle,4,47,2
504,12,198,Kongolo,2,10,Huddersfield,38,43,2
513,12,182,Cairney,3,9,Fulham,54,46,2
530,12,504,Camarasa,3,5,Cardiff,97,44,2
531,12,135,Hennessey,1,7,Crystal Palace,31,44,2
537,12,423,Boly,2,20,Wolves,39,47,2
57,12,85,Barnes,4,4,Burnley,90,56,1
60,12,293,Young,2,14,Man Utd,1,57,1
97,12,348,Austin,4,16,Southampton,20,55,1
108,12,284,Smalling,2,14,Man Utd,1,56,1
110,12,311,Clark,2,15,Newcastle,4,45,1
119,12,332,Cédric,2,16,Southampton,20,42,1
137,12,99,Hoilett,3,5,Cardiff,97,50,1
141,12,282,de Gea,1,14,Man Utd,1,57,1
153,12,432,Jota,3,20,Wolves,39,63,1
172,12,461,Durm,2,10,Huddersfield,38,44,1
189,12,66,Andone,4,3,Brighton,36,50,1
215,12,367,Son,3,17,Spurs,6,86,1
218,12,4,Bellerín,2,1,Arsenal,3,53,1
238,12,254,Milner,3,12,Liverpool,14,56,1
250,12,419,Chicharito,4,19,West Ham,21,61,1
252,12,456,Seri,3,9,Fulham,54,49,1
254,12,141,Schlupp,2,7,Crystal Palace,31,43,1
258,12,300,Lingard,3,14,Man Utd,1,67,1
293,12,297,Mata,3,14,Man Utd,1,61,1
323,12,275,Sané,3,13,Man City,43,93,1
346,12,224,Albrighton,3,11,Leicester,13,51,1
362,12,195,Zanka,2,10,Huddersfield,38,44,1
368,12,425,Doherty,2,20,Wolves,39,53,1
371,12,455,Le Marchand,2,9,Fulham,54,42,1
385,12,448,Gibbs-White,3,20,Wolves,39,43,1
419,12,125,Pedro,3,6,Chelsea,8,62,1
441,12,79,Brady,3,4,Burnley,90,54,1
446,12,489,Snodgrass,3,19,West Ham,21,50,1
482,12,49,Duffy,2,3,Brighton,36,47,1
484,12,235,Okazaki,4,11,Leicester,13,51,1
519,12,396,Deeney,4,18,Watford,57,58,1
524,12,292,Lindelöf,2,14,Man Utd,1,49,1
7,12,189,Kamara,4,9,Fulham,54,45,0
54,12,410,Masuaku,3,19,West Ham,21,42,0
103,12,364,Eriksen,3,17,Spurs,6,92,0
146,12,60,Pröpper,3,3,Brighton,36,48,0
154,12,543,Origi,4,12,Liverpool,14,50,0
171,12,361,Dier,3,17,Spurs,6,47,0
177,12,269,Delph,2,13,Man City,43,53,0
195,12,281,Jesus,4,13,Man City,43,99,0
210,12,33,Arter,3,5,Cardiff,97,49,0
235,12,233,Maddison,3,11,Leicester,13,66,0
239,12,72,Tarkowski,2,4,Burnley,90,47,0
240,12,138,Tomkins,2,7,Crystal Palace,31,43,0
259,12,243,Matip,2,12,Liverpool,14,49,0
285,12,45,King,4,2,Bournemouth,91,64,0
301,12,236,Iheanacho,4,11,Leicester,13,57,0
322,12,54,Balogun,2,3,Brighton,36,42,0
329,12,502,Lucas,4,19,West Ham,21,62,0
363,12,289,Darmian,2,14,Man Utd,1,46,0
403,12,264,Otamendi,2,13,Man City,43,60,0
407,12,133,Giroud,4,6,Chelsea,8,77,0
452,12,132,Loftus-Cheek,3,6,Chelsea,8,52,0
489,12,12,Sokratis,2,1,Arsenal,3,51,0
496,12,337,Davis,3,16,Southampton,20,46,0
528,12,263,Kompany,2,13,Man City,43,52,0
535,12,151,Zaha,4,7,Crystal Palace,31,70,0
876,13,275,Sané,3,13,Man City,43,93,19
554,13,199,Mooy,3,10,Huddersfield,38,50,16
985,13,270,Sterling,3,13,Man City,43,117,16
1053,13,345,Armstrong,3,16,Southampton,20,51,14
1071,13,245,Alexander-Arnold,2,12,Liverpool,14,58,14
571,13,480,Mitrovic,4,9,Fulham,54,63,13
617,13,365,Alli,3,17,Spurs,6,88,13
996,13,257,Firmino,4,12,Liverpool,14,93,12
655,13,364,Eriksen,3,17,Spurs,6,92,11
662,13,311,Clark,2,15,Newcastle,4,45,11
724,13,461,Durm,2,10,Huddersfield,38,44,11
761,13,172,Sigurdsson,3,8,Everton,11,74,11
1026,13,8,Kolasinac,2,1,Arsenal,3,49,11
1084,13,135,Hennessey,1,7,Crystal Palace,31,44,10
695,13,271,David Silva,3,13,Man City,43,85,9
1013,13,184,Sessegnon,3,9,Fulham,54,60,9
1016,13,251,Mané,3,12,Liverpool,14,103,9
658,13,192,Schindler,2,10,Huddersfield,38,42,8
755,13,62,Murray,4,3,Brighton,36,61,8
768,13,367,Son,3,17,Spurs,6,86,8
796,13,234,Vardy,4,11,Leicester,13,90,8
916,13,289,Darmian,2,14,Man Utd,1,46,8
928,13,162,Keane,2,8,Everton,11,48,8
937,13,253,Salah,3,12,Liverpool,14,132,8
979,13,23,Aubameyang,4,1,Arsenal,3,108,8
1021,13,84,Vokes,4,4,Burnley,90,53,8
1097,13,506,Mina,2,8,Everton,11,54,8
588,13,247,Robertson,2,12,Liverpool,14,67,7
595,13,478,Schürrle,3,9,Fulham,54,55,7
734,13,516,Fernández,2,15,Newcastle,4,44,7
838,13,45,King,4,2,Bournemouth,91,64,7
1077,13,292,Lindelöf,2,14,Man Utd,1,49,7
556,13,145,Wan-Bissaka,2,7,Crystal Palace,31,46,6
583,13,468,Alisson,1,12,Liverpool,14,59,6
599,13,55,Knockaert,3,3,Brighton,36,52,6
614,13,268,Laporte,2,13,Man City,43,63,6
660,13,284,Smalling,2,14,Man Utd,1,56,6
693,13,282,de Gea,1,14,Man Utd,1,57,6
713,13,260,Ederson,1,13,Man City,43,57,6
729,13,269,Delph,2,13,Man City,43,53,6
739,13,197,Hadergjonaj,2,10,Huddersfield,38,43,6
764,13,372,Kane,4,17,Spurs,6,126,6
793,13,138,Tomkins,2,7,Crystal Palace,31,43,6
823,13,191,Lössl,1,10,Huddersfield,38,44,6
833,13,154,Pickford,1,8,Everton,11,49,6
868,13,265,Walker,2,13,Man City,43,64,6
881,13,484,Digne,2,8,Everton,11,54,6
956,13,264,Otamendi,2,13,Man City,43,60,6
967,13,142,van Aanholt,2,7,Crystal Palace,31,55,6
1027,13,157,Coleman,2,8,Everton,11,52,6
1057,13,198,Kongolo,2,10,Huddersfield,38,43,6
1058,13,164,Walcott,3,8,Everton,11,59,6
1082,13,246,van Dijk,2,12,Liverpool,14,67,6
612,13,293,Young,2,14,Man Utd,1,57,5
672,13,113,Azpilicueta,2,6,Chelsea,8,64,5
691,13,42,Brooks,3,2,Bournemouth,91,50,5
892,13,143,Sakho,2,7,Crystal Palace,31,49,5
960,13,133,Giroud,4,6,Chelsea,8,77,5
671,13,332,Cédric,2,16,Southampton,20,42,4
748,13,281,Jesus,4,13,Man City,43,99,4
854,13,236,Iheanacho,4,11,Leicester,13,57,4
922,13,317,Ritchie,3,15,Newcastle,4,58,4
924,13,455,Le Marchand,2,9,Fulham,54,42,4
578,13,206,Pritchard,3,10,Huddersfield,38,48,3
592,13,149,Townsend,3,7,Crystal Palace,31,56,3
593,13,508,André Gomes,3,8,Everton,11,54,3
600,13,301,Martial,3,14,Man Utd,1,72,3
631,13,507,Bernard,3,8,Everton,11,59,3
632,13,2,Leno,1,1,Arsenal,3,49,3
652,13,412,Kouyaté,3,7,Crystal Palace,31,47,3
737,13,272,Fernandinho,3,13,Man City,43,53,3
753,13,252,Wijnaldum,3,12,Liverpool,14,55,3
774,13,168,Gueye,3,8,Everton,11,47,3
775,13,274,Gündogan,3,13,Man City,43,54,3
789,13,147,McArthur,3,7,Crystal Palace,31,49,3
857,13,498,Kepa,1,6,Chelsea,8,54,3
878,13,48,Dunk,2,3,Brighton,36,44,3
907,13,309,Dubravka,1,15,Newcastle,4,50,3
925,13,486,Meyer,3,7,Crystal Palace,31,55,3
953,13,88,Etheridge,1,5,Cardiff,97,46,3
954,13,296,Matic,3,14,Man Utd,1,50,3
974,13,202,Billing,3,10,Huddersfield,38,45,3
992,13,393,Richarlison,3,8,Everton,11,64,3
1033,13,509,Rico,1,9,Fulham,54,44,3
1095,13,462,Shaqiri,3,12,Liverpool,14,68,3
553,13,83,Lennon,3,4,Burnley,90,49,2
558,13,390,Doucouré,3,18,Watford,57,58,2
605,13,102,Gunnarsson,3,5,Cardiff,97,44,2
613,13,24,Begovic,1,2,Bournemouth,91,43,2
615,13,326,Pérez,4,15,Newcastle,4,61,2
620,13,219,Chilwell,2,11,Leicester,13,50,2
622,13,356,Davies,2,17,Spurs,6,56,2
623,13,445,Foster,1,18,Watford,57,46,2
626,13,70,Mee,2,4,Burnley,90,46,2
638,13,92,Ecuele Manga,2,5,Cardiff,97,44,2
642,13,101,Paterson,3,5,Cardiff,97,48,2
643,13,43,Wilson,4,2,Bournemouth,91,69,2
649,13,348,Austin,4,16,Southampton,20,55,2
661,13,87,Wood,4,4,Burnley,90,63,2
698,13,60,Pröpper,3,3,Brighton,36,48,2
723,13,361,Dier,3,17,Spurs,6,47,2
735,13,465,Felipe Anderson,3,19,West Ham,21,68,2
757,13,17,Xhaka,3,1,Arsenal,3,52,2
763,13,33,Arter,3,5,Cardiff,97,49,2
767,13,18,Mkhitaryan,3,1,Arsenal,3,66,2
770,13,351,Lloris,1,17,Spurs,6,54,2
771,13,4,Bellerín,2,1,Arsenal,3,53,2
772,13,435,Costa,3,20,Wolves,39,46,2
781,13,82,Cork,3,4,Burnley,90,46,2
805,13,456,Seri,3,9,Fulham,54,49,2
825,13,201,Hogg,3,10,Huddersfield,38,44,2
829,13,222,Evans,2,11,Leicester,13,48,2
845,13,549,Foyth,2,17,Spurs,6,50,2
853,13,213,Schmeichel,1,11,Leicester,13,50,2
884,13,450,Torreira,3,1,Arsenal,3,47,2
887,13,150,Milivojevic,3,7,Crystal Palace,31,65,2
893,13,349,Gabbiadini,4,16,Southampton,20,56,2
899,13,224,Albrighton,3,11,Leicester,13,51,2
902,13,344,Lemina,3,16,Southampton,20,47,2
903,13,417,Arnautovic,4,19,West Ham,21,67,2
914,13,47,Ryan,1,3,Brighton,36,44,2
930,13,415,Antonio,3,19,West Ham,21,68,2
934,13,319,Diamé,3,15,Newcastle,4,48,2
941,13,369,Sissoko,3,17,Spurs,6,49,2
942,13,126,Kanté,3,6,Chelsea,8,49,2
946,13,527,Mendy,3,11,Leicester,13,43,2
951,13,343,Redmond,3,16,Southampton,20,55,2
988,13,437,Jiménez,4,20,Wolves,39,69,2
991,13,221,Pereira,2,11,Leicester,13,53,2
994,13,79,Brady,3,4,Burnley,90,54,2
995,13,458,Kenedy,3,15,Newcastle,4,47,2
997,13,391,Pereyra,3,18,Watford,57,59,2
1003,13,306,Lukaku,4,14,Man Utd,1,107,2
1007,13,454,Patrício,1,20,Wolves,39,45,2
1010,13,40,Fraser,3,2,Bournemouth,91,64,2
1017,13,493,Rondón,4,15,Newcastle,4,59,2
1029,13,90,Morrison,2,5,Cardiff,97,47,2
1031,13,360,Aurier,2,17,Spurs,6,57,2
1032,13,280,Agüero,4,13,Man City,43,120,2
1037,13,235,Okazaki,4,11,Leicester,13,51,2
1038,13,7,Mustafi,2,1,Arsenal,3,54,2
1044,13,91,Bamba,2,5,Cardiff,97,44,2
1055,13,324,Ki Sung-yueng,3,15,Newcastle,4,47,2
1063,13,353,Alderweireld,2,17,Spurs,6,60,2
1066,13,182,Cairney,3,9,Fulham,54,46,2
1072,13,396,Deeney,4,18,Watford,57,58,2
1086,13,215,Morgan,2,11,Leicester,13,45,2
1088,13,151,Zaha,4,7,Crystal Palace,31,70,2
1089,13,124,Willian,3,6,Chelsea,8,71,2
555,13,14,Ramsey,3,1,Arsenal,3,71,1
559,13,189,Kamara,4,9,Fulham,54,45,1
576,13,328,McCarthy,1,16,Southampton,20,43,1
606,13,410,Masuaku,3,19,West Ham,21,42,1
609,13,85,Barnes,4,4,Burnley,90,56,1
651,13,74,Taylor,2,4,Burnley,90,44,1
689,13,99,Hoilett,3,5,Cardiff,97,50,1
694,13,116,David Luiz,2,6,Chelsea,8,58,1
702,13,225,Gray,3,11,Leicester,13,54,1
705,13,432,Jota,3,20,Wolves,39,63,1
712,13,122,Hazard,3,6,Chelsea,8,110,1
731,13,255,Fabinho,3,12,Liverpool,14,55,1
741,13,66,Andone,4,3,Brighton,36,50,1
754,13,394,Deulofeu,3,18,Watford,57,57,1
778,13,524,Success,4,18,Watford,57,45,1
780,13,434,Cavaleiro,3,20,Wolves,39,52,1
791,13,254,Milner,3,12,Liverpool,14,56,1
803,13,419,Chicharito,4,19,West Ham,21,61,1
807,13,141,Schlupp,2,7,Crystal Palace,31,43,1
811,13,300,Lingard,3,14,Man Utd,1,67,1
812,13,243,Matip,2,12,Liverpool,14,49,1
816,13,490,Hart,1,4,Burnley,90,42,1
835,13,459,Jorginho,3,6,Chelsea,8,46,1
840,13,106,Murphy,3,5,Cardiff,97,48,1
842,13,61,Izquierdo,3,3,Brighton,36,59,1
846,13,297,Mata,3,14,Man Utd,1,61,1
851,13,535,Harris,3,5,Cardiff,97,45,1
859,13,73,Long,2,4,Burnley,90,41,1
882,13,502,Lucas,4,19,West Ham,21,62,1
895,13,115,Alonso,2,6,Chelsea,8,62,1
898,13,305,Rashford,4,14,Man Utd,1,73,1
913,13,499,Kovacic,3,6,Chelsea,8,57,1
919,13,69,Lowton,2,4,Burnley,90,46,1
921,13,425,Doherty,2,20,Wolves,39,53,1
938,13,448,Gibbs-White,3,20,Wolves,39,43,1
972,13,125,Pedro,3,6,Chelsea,8,62,1
993,13,223,Mahrez,3,13,Man City,43,82,1
1035,13,49,Duffy,2,3,Brighton,36,47,1
1042,13,12,Sokratis,2,1,Arsenal,3,51,1
1043,13,58,March,3,3,Brighton,36,47,1
1083,13,504,Camarasa,3,5,Cardiff,97,44,1
1090,13,423,Boly,2,20,Wolves,39,47,1
573,13,22,Lacazette,4,1,Arsenal,3,94,0
585,13,299,Herrera,3,14,Man Utd,1,50,0
602,13,118,Rüdiger,2,6,Chelsea,8,59,0
629,13,276,Bernardo Silva,3,13,Man City,43,78,0
700,13,406,Rice,2,19,West Ham,21,44,0
706,13,543,Origi,4,12,Liverpool,14,50,0
732,13,464,Balbuena,2,19,West Ham,21,42,0
779,13,409,Diop,2,19,West Ham,21,42,0
792,13,72,Tarkowski,2,4,Burnley,90,47,0
819,13,76,Gudmundsson,3,4,Burnley,90,55,0
837,13,242,Gomez,2,12,Liverpool,14,48,0
843,13,378,Holebas,2,18,Watford,57,48,0
875,13,54,Balogun,2,3,Brighton,36,42,0
883,13,370,Lucas Moura,3,17,Spurs,6,69,0
886,13,400,Fabianski,1,19,West Ham,21,47,0
915,13,195,Zanka,2,10,Huddersfield,38,44,0
964,13,405,Zabaleta,2,19,West Ham,21,43,0
999,13,489,Snodgrass,3,19,West Ham,21,50,0
1005,13,132,Loftus-Cheek,3,6,Chelsea,8,52,0
1049,13,337,Davis,3,16,Southampton,20,46,0
1081,13,263,Kompany,2,13,Man City,43,52,0
1087,13,227,Ndidi,3,11,Leicester,13,49,0
806,13,494,Lerma,3,2,Bournemouth,91,45,-1
788,13,233,Maddison,3,11,Leicester,13,66,-2
1533,14,23,Aubameyang,4,1,Arsenal,3,108,16
1146,14,149,Townsend,3,7,Crystal Palace,31,56,14
1357,14,419,Chicharito,4,19,West Ham,21,61,13
1637,14,246,van Dijk,2,12,Liverpool,14,67,12
1526,14,125,Pedro,3,6,Chelsea,8,62,11
1598,14,58,March,3,3,Brighton,36,47,11
1159,14,102,Gunnarsson,3,5,Cardiff,97,44,10
1289,14,465,Felipe Anderson,3,19,West Ham,21,68,10
1329,14,274,Gündogan,3,13,Man City,43,54,10
1343,14,147,McArthur,3,7,Crystal Palace,31,49,10
1590,14,49,Duffy,2,3,Brighton,36,47,10
1137,14,468,Alisson,1,12,Liverpool,14,59,9
1139,14,299,Herrera,3,14,Man Utd,1,50,9
1411,14,498,Kepa,1,6,Chelsea,8,54,9
1539,14,270,Sterling,3,13,Man City,43,117,9
1545,14,221,Pereira,2,11,Leicester,13,53,9
1557,14,306,Lukaku,4,14,Man Utd,1,107,9
1183,14,276,Bernardo Silva,3,13,Man City,43,78,8
1243,14,99,Hoilett,3,5,Cardiff,97,50,8
1342,14,233,Maddison,3,11,Leicester,13,66,8
1350,14,234,Vardy,4,11,Leicester,13,90,8
1440,14,400,Fabianski,1,19,West Ham,21,47,8
1108,14,14,Ramsey,3,1,Arsenal,3,71,7
1127,14,22,Lacazette,4,1,Arsenal,3,94,7
1156,14,118,Rüdiger,2,6,Chelsea,8,59,7
1225,14,332,Cédric,2,16,Southampton,20,42,7
1277,14,361,Dier,3,17,Spurs,6,47,7
1295,14,66,Andone,4,3,Brighton,36,50,7
1446,14,143,Sakho,2,7,Crystal Palace,31,49,7
1452,14,305,Rashford,4,14,Man Utd,1,73,7
1469,14,195,Zanka,2,10,Huddersfield,38,44,7
1475,14,425,Doherty,2,20,Wolves,39,53,7
1521,14,142,van Aanholt,2,7,Crystal Palace,31,55,7
1584,14,90,Morrison,2,5,Cardiff,97,47,7
1109,14,145,Wan-Bissaka,2,7,Crystal Palace,31,46,6
1142,14,247,Robertson,2,12,Liverpool,14,67,6
1174,14,219,Chilwell,2,11,Leicester,13,50,6
1197,14,43,Wilson,4,2,Bournemouth,91,69,6
1206,14,412,Kouyaté,3,7,Crystal Palace,31,47,6
1248,14,116,David Luiz,2,6,Chelsea,8,58,6
1254,14,406,Rice,2,19,West Ham,21,44,6
1260,14,543,Origi,4,12,Liverpool,14,50,6
1266,14,122,Hazard,3,6,Chelsea,8,110,6
1286,14,464,Balbuena,2,19,West Ham,21,42,6
1318,14,372,Kane,4,17,Spurs,6,126,6
1333,14,409,Diop,2,19,West Ham,21,42,6
1347,14,138,Tomkins,2,7,Crystal Palace,31,43,6
1383,14,222,Evans,2,11,Leicester,13,48,6
1407,14,213,Schmeichel,1,11,Leicester,13,50,6
1438,14,450,Torreira,3,1,Arsenal,3,47,6
1449,14,115,Alonso,2,6,Chelsea,8,62,6
1496,14,126,Kanté,3,6,Chelsea,8,49,6
1559,14,132,Loftus-Cheek,3,6,Chelsea,8,52,6
1608,14,345,Armstrong,3,16,Southampton,20,51,6
1626,14,245,Alexander-Arnold,2,12,Liverpool,14,58,6
1639,14,135,Hennessey,1,7,Crystal Palace,31,44,6
1641,14,215,Morgan,2,11,Leicester,13,45,6
1209,14,364,Eriksen,3,17,Spurs,6,92,5
1226,14,113,Azpilicueta,2,6,Chelsea,8,64,5
1322,14,367,Son,3,17,Spurs,6,86,5
1391,14,242,Gomez,2,12,Liverpool,14,48,5
1430,14,275,Sané,3,13,Man City,43,93,5
1453,14,224,Albrighton,3,11,Leicester,13,51,5
1456,14,344,Lemina,3,16,Southampton,20,47,5
1457,14,417,Arnautovic,4,19,West Ham,21,67,5
1518,14,405,Zabaleta,2,19,West Ham,21,43,5
1542,14,437,Jiménez,4,20,Wolves,39,69,5
1553,14,489,Snodgrass,3,19,West Ham,21,50,5
1311,14,17,Xhaka,3,1,Arsenal,3,52,4
1185,14,507,Bernard,3,8,Everton,11,59,3
1256,14,225,Gray,3,11,Leicester,13,54,3
1307,14,252,Wijnaldum,3,12,Liverpool,14,55,3
1370,14,490,Hart,1,4,Burnley,90,42,3
1389,14,459,Jorginho,3,6,Chelsea,8,46,3
1441,14,150,Milivojevic,3,7,Crystal Palace,31,65,3
1467,14,499,Kovacic,3,6,Chelsea,8,57,3
1491,14,253,Salah,3,12,Liverpool,14,132,3
1500,14,527,Mendy,3,11,Leicester,13,43,3
1507,14,88,Etheridge,1,5,Cardiff,97,46,3
1571,14,251,Mané,3,12,Liverpool,14,103,3
1588,14,509,Rico,1,9,Fulham,54,44,3
