,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
42,4,319,Gunn,1,16,Southampton,20,42,5
59,4,161,Chilwell,2,9,Leicester,13,54,5
62,4,366,Foster,1,18,Watford,57,49,5
80,4,67,Callum Wilson,4,3,Bournemouth,91,74,5
96,4,431,Pulisic,3,6,Chelsea,8,74,5
157,4,291,Stevens,2,15,Sheffield Utd,49,52,5
193,4,151,Sigurdsson,3,8,Everton,11,73,5
202,4,342,Son,3,17,Spurs,6,97,5
320,4,141,Digne,2,8,Everton,11,59,5
379,4,496,Kean,4,8,Everton,11,63,5
397,4,488,Pépé,3,1,Arsenal,3,89,5
432,4,409,Jiménez,4,20,Wolves,39,80,5
457,4,380,Fredericks,2,19,West Ham,21,44,5
72,4,14,Leno,1,1,Arsenal,3,48,3
136,4,395,Rice,3,19,West Ham,21,47,3
160,4,346,Lamela,3,17,Spurs,6,57,3
167,4,197,Fabinho,3,10,Liverpool,14,54,3
170,4,390,Felipe Anderson,3,19,West Ham,21,66,3
186,4,199,Wijnaldum,3,10,Liverpool,14,54,3
204,4,340,Lloris,1,17,Spurs,6,53,3
231,4,138,McArthur,3,7,Crystal Palace,31,52,3
247,4,137,Schlupp,3,7,Crystal Palace,31,54,3
269,4,198,Henderson,3,10,Liverpool,14,52,3
333,4,391,Lanzini,3,19,West Ham,21,61,3
344,4,396,Noble,3,19,West Ham,21,49,3
346,4,262,Dubravka,1,13,Newcastle,4,51,3
429,4,214,Sterling,3,11,Man City,43,120,3
439,4,217,Mahrez,3,11,Man City,43,86,3
447,4,443,Rodrigo,3,11,Man City,43,53,3
499,4,94,Heaton,1,2,Aston Villa,7,43,3
517,4,133,Zaha,3,7,Crystal Palace,31,66,3
5,4,122,Wan-Bissaka,2,12,Man Utd,1,55,2
7,4,417,Traoré,3,20,Wolves,39,56,2
29,4,246,Pereira,3,12,Man Utd,1,47,2
50,4,90,Barnes,4,5,Burnley,90,61,2
51,4,101,Westwood,3,5,Burnley,90,55,2
76,4,455,Engels,2,2,Aston Villa,7,43,2
89,4,139,Kouyaté,3,7,Crystal Palace,31,48,2
90,4,437,Adams,4,16,Southampton,20,53,2
91,4,267,Atsu,3,13,Newcastle,4,53,2
95,4,354,Kabasele,2,18,Watford,57,43,2
109,4,486,Cédric,2,1,Arsenal,3,48,2
111,4,57,Stephens,3,4,Brighton,36,44,2
118,4,313,Ings,4,16,Southampton,20,76,2
124,4,359,Janmaat,2,18,Watford,57,40,2
128,4,235,de Gea,1,12,Man Utd,1,53,2
135,4,471,Henderson,1,15,Sheffield Utd,49,52,2
148,4,470,Douglas Luiz,3,2,Aston Villa,7,43,2
149,4,97,McNeil,3,5,Burnley,90,60,2
154,4,283,Buendía,3,14,Norwich,45,60,2
197,4,505,Harry Wilson,3,3,Bournemouth,91,57,2
199,4,172,Barnes,3,9,Leicester,13,58,2
216,4,102,Cork,3,5,Burnley,90,49,2
225,4,258,Lascelles,2,13,Newcastle,4,42,2
230,4,171,Maddison,3,9,Leicester,13,73,2
236,4,321,Ward-Prowse,3,16,Southampton,20,57,2
239,4,307,Bednarek,2,16,Southampton,20,44,2
251,4,498,Willems,2,13,Newcastle,4,43,2
252,4,466,Joelinton,4,13,Newcastle,4,55,2
260,4,31,McGinn,3,2,Aston Villa,7,52,2
267,4,162,Evans,2,9,Leicester,13,53,2
270,4,148,Pickford,1,8,Everton,11,52,2
276,4,68,King,4,3,Bournemouth,91,61,2
286,4,242,Mata,3,12,Man Utd,1,61,2
290,4,168,Schmeichel,1,9,Leicester,13,55,2
309,4,420,Dendoncker,3,20,Wolves,39,44,2
324,4,134,Milivojevic,3,7,Crystal Palace,31,67,2
336,4,285,Stiepermann,3,14,Norwich,45,50,2
337,4,233,Rashford,4,12,Man Utd,1,89,2
352,4,463,Mount,3,6,Chelsea,8,60,2
375,4,266,Almirón,3,13,Newcastle,4,58,2
382,4,288,Leitner,3,14,Norwich,45,43,2
384,4,349,Sissoko,3,17,Spurs,6,48,2
393,4,502,Maupay,4,4,Brighton,36,57,2
396,4,93,Pope,1,5,Burnley,90,52,2
401,4,302,Norwood,3,15,Sheffield Utd,49,47,2
405,4,328,Oriol Romeu,3,16,Southampton,20,43,2
409,4,487,Cutrone,4,20,Wolves,39,54,2
425,4,325,Højbjerg,3,16,Southampton,20,48,2
436,4,159,Pereira,2,9,Leicester,13,62,2
444,4,369,Pereyra,3,18,Watford,57,56,2
453,4,411,Patrício,1,20,Wolves,39,53,2
459,4,414,Neves,3,20,Wolves,39,52,2
480,4,508,Boufal,3,16,Southampton,20,55,2
482,4,55,March,3,4,Brighton,36,46,2
491,4,278,Pukki,4,14,Norwich,45,64,2
496,4,287,Cantwell,3,14,Norwich,45,45,2
497,4,371,Cleverley,3,18,Watford,57,48,2
505,4,445,Mings,2,2,Aston Villa,7,44,2
507,4,225,Lindelöf,2,12,Man Utd,1,53,2
514,4,428,Wesley,4,2,Aston Villa,7,54,2
516,4,176,Ndidi,3,9,Leicester,13,50,2
530,4,164,Söyüncü,2,9,Leicester,13,49,2
0,4,534,Connolly,4,4,Brighton,36,42,1
4,4,494,Ramsdale,1,3,Bournemouth,91,44,1
6,4,368,Doucouré,3,18,Watford,57,54,1
35,4,135,Townsend,3,7,Crystal Palace,31,56,1
52,4,224,Young,2,12,Man Utd,1,54,1
66,4,83,Mee,2,5,Burnley,90,49,1
98,4,423,Basham,2,15,Sheffield Utd,49,46,1
105,4,403,Coady,2,20,Wolves,39,51,1
106,4,28,Hourihane,3,2,Aston Villa,7,57,1
107,4,358,Cathcart,2,18,Watford,57,41,1
110,4,105,Azpilicueta,2,6,Chelsea,8,61,1
113,4,469,Ceballos,3,1,Arsenal,3,52,1
129,4,106,David Luiz,2,1,Arsenal,3,57,1
142,4,410,Jota,4,20,Wolves,39,60,1
146,4,147,Calvert-Lewin,4,8,Everton,11,61,1
147,4,69,Solanke,4,3,Bournemouth,91,51,1
161,4,447,Pieters,2,5,Burnley,90,43,1
172,4,529,Tomori,2,6,Chelsea,8,42,1
179,4,458,Guilbert,2,2,Aston Villa,7,43,1
185,4,294,Baldock,2,15,Sheffield Utd,49,50,1
187,4,363,Deulofeu,4,18,Watford,57,61,1
191,4,18,Xhaka,3,1,Arsenal,3,51,1
196,4,160,Maguire,2,12,Man Utd,1,53,1
198,4,347,Winks,3,17,Spurs,6,52,1
207,4,507,Amadou,3,14,Norwich,45,45,1
217,4,29,Grealish,3,2,Aston Villa,7,59,1
218,4,293,O'Connell,2,15,Sheffield Utd,49,45,1
234,4,84,Tarkowski,2,5,Burnley,90,55,1
240,4,330,Vertonghen,2,17,Spurs,6,52,1
242,4,256,Manquillo,2,13,Newcastle,4,43,1
243,4,451,Rodriguez,4,5,Burnley,90,57,1
257,4,295,Egan,2,15,Sheffield Utd,49,47,1
259,4,297,Lundstram,2,15,Sheffield Utd,49,46,1
277,4,434,Drmic,4,14,Norwich,45,53,1
283,4,415,Moutinho,3,20,Wolves,39,53,1
294,4,286,McLean,3,14,Norwich,45,48,1
296,4,111,Kepa,1,6,Chelsea,8,54,1
329,4,70,Mousset,4,15,Sheffield Utd,49,43,1
359,4,85,Lowton,2,5,Burnley,90,42,1
367,4,310,Yoshida,2,16,Southampton,20,41,1
374,4,461,Batshuayi,4,6,Chelsea,8,66,1
391,4,59,Aké,2,3,Bournemouth,91,48,1
394,4,24,Taylor,2,2,Aston Villa,7,42,1
400,4,501,McBurnie,4,15,Sheffield Utd,49,55,1
406,4,399,Fornals,3,19,West Ham,21,60,1
408,4,49,Groß,3,4,Brighton,36,62,1
418,4,476,Billing,3,3,Bournemouth,91,49,1
467,4,3,Kolasinac,2,1,Arsenal,3,52,1
468,4,144,Coleman,2,8,Everton,11,53,1
495,4,331,Alderweireld,2,17,Spurs,6,53,1
518,4,113,Willian,3,6,Chelsea,8,73,1
519,4,405,Boly,2,20,Wolves,39,49,1
1,4,376,Cresswell,2,19,West Ham,21,45,0
3,4,516,Mooy,3,4,Brighton,36,47,0
11,4,493,Webster,2,4,Brighton,36,44,0
46,4,30,El Ghazi,3,2,Aston Villa,7,52,0
56,4,265,Pérez,3,9,Leicester,13,60,0
77,4,116,Hudson-Odoi,3,6,Chelsea,8,51,0
81,4,467,Chambers,2,1,Arsenal,3,43,0
101,4,91,Wood,4,5,Burnley,90,62,0
119,4,332,Rose,2,13,Newcastle,4,53,0
122,4,475,Burn,2,4,Brighton,36,45,0
139,4,517,Praet,3,9,Leicester,13,52,0
141,4,65,Rico,2,3,Bournemouth,91,42,0
180,4,211,Jesus,4,11,Man City,43,99,0
233,4,200,Milner,3,10,Liverpool,14,53,0
248,4,100,Hendrick,3,5,Burnley,90,54,0
258,4,301,Fleck,3,15,Sheffield Utd,49,47,0
264,4,402,Jonny,2,20,Wolves,39,55,0
334,4,103,Alonso,2,6,Chelsea,8,61,0
348,4,38,Montoya,2,4,Brighton,36,43,0
349,4,491,Nakamba,3,2,Aston Villa,7,44,0
355,4,47,Ryan,1,4,Brighton,36,47,0
361,4,401,Doherty,2,20,Wolves,39,65,0
363,4,309,Targett,2,2,Aston Villa,7,43,0
370,4,281,McGovern,1,14,Norwich,45,41,0
383,4,438,Djenepo,3,16,Southampton,20,52,0
386,4,119,Kanté,3,6,Chelsea,8,50,0
471,4,336,Aurier,2,17,Spurs,6,51,0
481,4,5,Sokratis,2,1,Arsenal,3,48,0
490,4,442,Ndombele,3,17,Spurs,6,58,0
316,4,42,Dunk,2,4,Brighton,36,48,-1
737,5,342,Son,3,17,Spurs,6,97,16
998,5,192,Mané,3,10,Liverpool,14,121,15
1008,5,336,Aurier,2,17,Spurs,6,51,14
1027,5,460,Abraham,4,6,Chelsea,8,73,14
614,5,67,Callum Wilson,4,3,Bournemouth,91,74,13
961,5,11,Aubameyang,4,1,Arsenal,3,109,13
1029,5,278,Pukki,4,14,Norwich,45,64,12
689,5,283,Buendía,3,14,Norwich,45,60,11
920,5,438,Djenepo,3,16,Southampton,20,52,11
812,5,68,King,4,3,Bournemouth,91,61,10
859,5,388,Fabianski,1,19,West Ham,21,49,10
1033,5,331,Alderweireld,2,17,Spurs,6,53,10
575,5,319,Gunn,1,16,Southampton,20,42,9
662,5,235,de Gea,1,12,Man Utd,1,53,9
707,5,529,Tomori,2,6,Chelsea,8,42,9
873,5,233,Rashford,4,12,Man Utd,1,89,9
888,5,463,Mount,3,6,Chelsea,8,60,9
915,5,191,Salah,3,10,Liverpool,14,125,9
1019,5,55,March,3,4,Brighton,36,46,9
1035,5,371,Cleverley,3,18,Watford,57,48,9
695,5,346,Lamela,3,17,Spurs,6,57,8
739,5,340,Lloris,1,17,Spurs,6,53,8
930,5,502,Maupay,4,4,Brighton,36,57,8
979,5,187,Firmino,4,10,Liverpool,14,93,8
984,5,443,Rodrigo,3,11,Man City,43,53,8
994,5,380,Fredericks,2,19,West Ham,21,44,8
1046,5,225,Lindelöf,2,12,Man Utd,1,53,8
609,5,455,Engels,2,2,Aston Villa,7,43,7
722,5,363,Deulofeu,4,18,Watford,57,61,7
784,5,100,Hendrick,3,5,Burnley,90,54,7
787,5,498,Willems,2,13,Newcastle,4,43,7
904,5,310,Yoshida,2,16,Southampton,20,41,7
993,5,75,Fraser,3,3,Bournemouth,91,68,7
537,5,122,Wan-Bissaka,2,12,Man Utd,1,55,6
573,5,377,Ogbonna,2,19,West Ham,21,45,6
585,5,224,Young,2,12,Man Utd,1,54,6
643,5,486,Cédric,2,1,Arsenal,3,48,6
681,5,147,Calvert-Lewin,4,8,Everton,11,61,6
714,5,458,Guilbert,2,2,Aston Villa,7,43,6
731,5,160,Maguire,2,12,Man Utd,1,53,6
748,5,381,Diop,2,19,West Ham,21,43,6
775,5,307,Bednarek,2,16,Southampton,20,44,6
830,5,286,McLean,3,14,Norwich,45,48,6
931,5,24,Taylor,2,2,Aston Villa,7,42,6
981,5,369,Pereyra,3,18,Watford,57,56,6
1009,5,210,Agüero,4,11,Man City,43,116,6
1017,5,508,Boufal,3,16,Southampton,20,55,6
1034,5,287,Cantwell,3,14,Norwich,45,45,6
1037,5,94,Heaton,1,2,Aston Villa,7,43,6
563,5,181,Robertson,2,10,Liverpool,14,70,5
625,5,267,Atsu,3,13,Newcastle,4,53,5
653,5,332,Rose,2,13,Newcastle,4,53,5
675,5,65,Rico,2,3,Bournemouth,91,42,5
730,5,338,Kane,4,17,Spurs,6,110,5
774,5,304,Vestergaard,2,16,Southampton,20,45,5
776,5,330,Vertonghen,2,17,Spurs,6,52,5
808,5,118,Jorginho,3,6,Chelsea,8,49,5
946,5,487,Cutrone,4,20,Wolves,39,54,5
1044,5,445,Mings,2,2,Aston Villa,7,44,5
602,5,218,Bernardo Silva,3,11,Man City,43,76,4
669,5,471,Henderson,1,15,Sheffield Utd,49,52,4
715,5,211,Jesus,4,11,Man City,43,99,4
870,5,103,Alonso,2,6,Chelsea,8,61,4
898,5,401,Doherty,2,20,Wolves,39,65,4
911,5,461,Batshuayi,4,6,Chelsea,8,66,4
975,5,150,Richarlison,3,8,Everton,11,82,4
536,5,494,Ramsdale,1,3,Bournemouth,91,44,3
562,5,246,Pereira,3,12,Man Utd,1,47,3
567,5,392,Yarmolenko,3,19,West Ham,21,52,3
579,5,30,El Ghazi,3,2,Aston Villa,7,52,3
581,5,378,Masuaku,2,19,West Ham,21,41,3
670,5,395,Rice,3,19,West Ham,21,47,3
705,5,390,Felipe Anderson,3,19,West Ham,21,66,3
772,5,321,Ward-Prowse,3,16,Southampton,20,57,3
796,5,31,McGinn,3,2,Aston Villa,7,52,3
822,5,242,Mata,3,12,Man Utd,1,61,3
826,5,168,Schmeichel,1,9,Leicester,13,55,3
869,5,391,Lanzini,3,19,West Ham,21,61,3
885,5,491,Nakamba,3,2,Aston Villa,7,44,3
921,5,349,Sissoko,3,17,Spurs,6,48,3
933,5,93,Pope,1,5,Burnley,90,52,3
942,5,328,Oriol Romeu,3,16,Southampton,20,43,3
962,5,325,Højbjerg,3,16,Southampton,20,48,3
1003,5,248,McTominay,3,12,Man Utd,1,48,3
1004,5,3,Kolasinac,2,1,Arsenal,3,52,3
538,5,368,Doucouré,3,18,Watford,57,54,2
544,5,493,Webster,2,4,Brighton,36,44,2
547,5,526,Adrián,1,10,Liverpool,14,40,2
555,5,17,Iwobi,3,8,Everton,11,56,2
568,5,135,Townsend,3,7,Crystal Palace,31,56,2
583,5,90,Barnes,4,5,Burnley,90,61,2
599,5,83,Mee,2,5,Burnley,90,49,2
605,5,14,Leno,1,1,Arsenal,3,48,2
623,5,139,Kouyaté,3,7,Crystal Palace,31,48,2
624,5,437,Adams,4,16,Southampton,20,53,2
627,5,343,Eriksen,3,17,Spurs,6,86,2
632,5,423,Basham,2,15,Sheffield Utd,49,46,2
635,5,91,Wood,4,5,Burnley,90,62,2
645,5,57,Stephens,3,4,Brighton,36,44,2
649,5,243,James,3,12,Man Utd,1,57,2
656,5,475,Burn,2,4,Brighton,36,45,2
677,5,410,Jota,4,20,Wolves,39,60,2
682,5,69,Solanke,4,3,Bournemouth,91,51,2
684,5,97,McNeil,3,5,Burnley,90,60,2
692,5,291,Stevens,2,15,Sheffield Utd,49,52,2
696,5,447,Pieters,2,5,Burnley,90,43,2
702,5,197,Fabinho,3,10,Liverpool,14,54,2
720,5,294,Baldock,2,15,Sheffield Utd,49,50,2
721,5,199,Wijnaldum,3,10,Liverpool,14,54,2
726,5,18,Xhaka,3,1,Arsenal,3,51,2
728,5,151,Sigurdsson,3,8,Everton,11,73,2
733,5,347,Winks,3,17,Spurs,6,52,2
742,5,507,Amadou,3,14,Norwich,45,45,2
745,5,271,Hayden,3,13,Newcastle,4,44,2
751,5,102,Cork,3,5,Burnley,90,49,2
752,5,29,Grealish,3,2,Aston Villa,7,59,2
753,5,293,O'Connell,2,15,Sheffield Utd,49,45,2
770,5,84,Tarkowski,2,5,Burnley,90,55,2
773,5,166,Vardy,4,9,Leicester,13,97,2
783,5,137,Schlupp,3,7,Crystal Palace,31,54,2
788,5,466,Joelinton,4,13,Newcastle,4,55,2
789,5,185,Matip,2,10,Liverpool,14,52,2
793,5,295,Egan,2,15,Sheffield Utd,49,47,2
795,5,297,Lundstram,2,15,Sheffield Utd,49,46,2
803,5,162,Evans,2,9,Leicester,13,53,2
806,5,148,Pickford,1,8,Everton,11,52,2
819,5,415,Moutinho,3,20,Wolves,39,53,2
832,5,111,Kepa,1,6,Chelsea,8,54,2
852,5,42,Dunk,2,4,Brighton,36,48,2
872,5,285,Stiepermann,3,14,Norwich,45,50,2
880,5,396,Noble,3,19,West Ham,21,49,2
882,5,262,Dubravka,1,13,Newcastle,4,51,2
891,5,47,Ryan,1,4,Brighton,36,47,2
896,5,85,Lowton,2,5,Burnley,90,42,2
912,5,266,Almirón,3,13,Newcastle,4,58,2
928,5,59,Aké,2,3,Bournemouth,91,48,2
934,5,488,Pépé,3,1,Arsenal,3,89,2
937,5,501,McBurnie,4,15,Sheffield Utd,49,55,2
938,5,302,Norwood,3,15,Sheffield Utd,49,47,2
945,5,49,Groß,3,4,Brighton,36,62,2
955,5,476,Billing,3,3,Bournemouth,91,49,2
966,5,214,Sterling,3,11,Man City,43,120,2
969,5,409,Jiménez,4,20,Wolves,39,80,2
973,5,159,Pereira,2,9,Leicester,13,62,2
986,5,407,Saïss,2,20,Wolves,39,47,2
996,5,414,Neves,3,20,Wolves,39,52,2
1025,5,457,Haller,4,19,West Ham,21,68,2
1039,5,182,Alexander-Arnold,2,10,Liverpool,14,77,2
1049,5,183,van Dijk,2,10,Liverpool,14,65,2
1053,5,428,Wesley,4,2,Aston Villa,7,54,2
1055,5,176,Ndidi,3,9,Leicester,13,50,2
1056,5,133,Zaha,3,7,Crystal Palace,31,66,2
1057,5,113,Willian,3,6,Chelsea,8,73,2
1060,5,370,Hughes,3,18,Watford,57,53,2
1067,5,448,Tielemans,3,9,Leicester,13,61,2
1069,5,164,Söyüncü,2,9,Leicester,13,49,2
532,5,534,Connolly,4,4,Brighton,36,42,1
535,5,516,Mooy,3,4,Brighton,36,47,1
539,5,417,Traoré,3,20,Wolves,39,56,1
584,5,101,Westwood,3,5,Burnley,90,55,1
589,5,265,Pérez,3,9,Leicester,13,60,1
592,5,161,Chilwell,2,9,Leicester,13,54,1
595,5,366,Foster,1,18,Watford,57,49,1
612,5,453,Callum Robinson,3,15,Sheffield Utd,49,49,1
629,5,354,Kabasele,2,18,Watford,57,43,1
644,5,105,Azpilicueta,2,6,Chelsea,8,61,1
647,5,469,Ceballos,3,1,Arsenal,3,52,1
652,5,313,Ings,4,16,Southampton,20,76,1
658,5,359,Janmaat,2,18,Watford,57,40,1
663,5,106,David Luiz,2,1,Arsenal,3,57,1
665,5,219,David Silva,3,11,Man City,43,75,1
683,5,470,Douglas Luiz,3,2,Aston Villa,7,43,1
685,5,212,Ederson,1,11,Man City,43,61,1
701,5,252,Schär,2,13,Newcastle,4,50,1
732,5,505,Harry Wilson,3,3,Bournemouth,91,57,1
734,5,172,Barnes,3,9,Leicester,13,58,1
761,5,258,Lascelles,2,13,Newcastle,4,42,1
766,5,171,Maddison,3,9,Leicester,13,73,1
769,5,200,Milner,3,10,Liverpool,14,53,1
778,5,256,Manquillo,2,13,Newcastle,4,43,1
779,5,451,Rodriguez,4,5,Burnley,90,57,1
794,5,301,Fleck,3,15,Sheffield Utd,49,47,1
804,5,468,Ayew,4,7,Crystal Palace,31,51,1
813,5,434,Drmic,4,14,Norwich,45,53,1
834,5,215,De Bruyne,3,11,Man City,43,106,1
843,5,203,Walker,2,11,Man City,43,57,1
845,5,420,Dendoncker,3,20,Wolves,39,44,1
860,5,134,Milivojevic,3,7,Crystal Palace,31,67,1
865,5,70,Mousset,4,15,Sheffield Utd,49,43,1
893,5,21,Guendouzi,3,1,Arsenal,3,41,1
916,5,496,Kean,4,8,Everton,11,63,1
935,5,208,Otamendi,2,11,Man City,43,48,1
936,5,206,Zinchenko,2,11,Man City,43,52,1
943,5,399,Fornals,3,19,West Ham,21,60,1
976,5,217,Mahrez,3,11,Man City,43,86,1
1005,5,144,Coleman,2,8,Everton,11,53,1
1018,5,5,Sokratis,2,1,Arsenal,3,48,1
1028,5,442,Ndombele,3,17,Spurs,6,58,1
533,5,376,Cresswell,2,19,West Ham,21,45,0
610,5,541,Saka,3,1,Arsenal,3,47,0
611,5,116,Hudson-Odoi,3,6,Chelsea,8,51,0
615,5,467,Chambers,2,1,Arsenal,3,43,0
630,5,431,Pulisic,3,6,Chelsea,8,74,0
639,5,403,Coady,2,20,Wolves,39,51,0
640,5,28,Hourihane,3,2,Aston Villa,7,57,0
641,5,358,Cathcart,2,18,Watford,57,41,0
673,5,517,Praet,3,9,Leicester,13,52,0
717,5,503,Cahill,2,7,Crystal Palace,31,43,0
767,5,138,McArthur,3,7,Crystal Palace,31,52,0
800,5,402,Jonny,2,20,Wolves,39,55,0
805,5,198,Henderson,3,10,Liverpool,14,52,0
856,5,141,Digne,2,8,Everton,11,59,0
883,5,128,Kelly,2,7,Crystal Palace,31,41,0
884,5,38,Montoya,2,4,Brighton,36,43,0
895,5,540,Matthew Longstaff,3,13,Newcastle,4,45,0
900,5,309,Targett,2,2,Aston Villa,7,43,0
907,5,281,McGovern,1,14,Norwich,45,41,0
919,5,288,Leitner,3,14,Norwich,45,43,0
923,5,119,Kanté,3,6,Chelsea,8,50,0
990,5,411,Patrício,1,20,Wolves,39,53,0
1045,5,131,Guaita,1,7,Crystal Palace,31,49,0
1058,5,405,Boly,2,20,Wolves,39,49,0
790,5,126,Ward,2,7,Crystal Palace,31,43,-1
948,5,123,van Aanholt,2,7,Crystal Palace,31,56,-2
1142,6,218,Bernardo Silva,3,11,Man City,43,76,19
1375,6,215,De Bruyne,3,11,Man City,43,106,17
1476,6,208,Otamendi,2,11,Man City,43,48,15
1517,6,217,Mahrez,3,11,Man City,43,86,15
1072,6,376,Cresswell,2,19,West Ham,21,45,14
1175,6,91,Wood,4,5,Burnley,90,62,13
1336,6,297,Lundstram,2,15,Sheffield Utd,49,46,12
1107,6,392,Yarmolenko,3,19,West Ham,21,52,11
1205,6,219,David Silva,3,11,Man City,43,75,11
1075,6,494,Ramsdale,1,3,Bournemouth,91,44,10
1307,6,171,Maddison,3,9,Leicester,13,73,10
1337,6,31,McGinn,3,2,Aston Villa,7,52,10
1432,6,47,Ryan,1,4,Brighton,36,47,10
1217,6,410,Jota,4,20,Wolves,39,60,9
1313,6,321,Ward-Prowse,3,16,Southampton,20,57,9
1514,6,159,Pereira,2,9,Leicester,13,62,9
1520,6,187,Firmino,4,10,Liverpool,14,93,9
1550,6,210,Agüero,4,11,Man City,43,116,9
1078,6,417,Traoré,3,20,Wolves,39,56,8
1083,6,493,Webster,2,4,Brighton,36,44,8
1103,6,181,Robertson,2,10,Liverpool,14,70,8
1124,6,101,Westwood,3,5,Burnley,90,55,8
1232,6,291,Stevens,2,15,Sheffield Utd,49,52,8
1271,6,338,Kane,4,17,Spurs,6,110,8
1400,6,388,Fabianski,1,19,West Ham,21,49,8
1464,6,119,Kanté,3,6,Chelsea,8,50,8
1469,6,59,Aké,2,3,Bournemouth,91,48,8
1475,6,488,Pépé,3,1,Arsenal,3,89,8
1154,6,67,Callum Wilson,4,3,Bournemouth,91,74,7
1155,6,467,Chambers,2,1,Arsenal,3,43,7
1225,6,212,Ederson,1,11,Man City,43,61,7
1237,6,447,Pieters,2,5,Burnley,90,43,7
1334,6,295,Egan,2,15,Sheffield Utd,49,47,7
1580,6,182,Alexander-Arnold,2,10,Liverpool,14,77,7
1594,6,428,Wesley,4,2,Aston Villa,7,54,7
1139,6,83,Mee,2,5,Burnley,90,49,6
1172,6,423,Basham,2,15,Sheffield Utd,49,46,6
1196,6,475,Burn,2,4,Brighton,36,45,6
1209,6,471,Henderson,1,15,Sheffield Utd,49,52,6
1224,6,97,McNeil,3,5,Burnley,90,60,6
1242,6,252,Schär,2,13,Newcastle,4,50,6
1246,6,390,Felipe Anderson,3,19,West Ham,21,66,6
1273,6,505,Harry Wilson,3,3,Bournemouth,91,57,6
1289,6,381,Diop,2,19,West Ham,21,43,6
1293,6,29,Grealish,3,2,Aston Villa,7,59,6
1294,6,293,O'Connell,2,15,Sheffield Utd,49,45,6
1302,6,258,Lascelles,2,13,Newcastle,4,42,6
1311,6,84,Tarkowski,2,5,Burnley,90,55,6
1319,6,256,Manquillo,2,13,Newcastle,4,43,6
1328,6,498,Willems,2,13,Newcastle,4,43,6
1331,6,126,Ward,2,7,Crystal Palace,31,43,6
1393,6,42,Dunk,2,4,Brighton,36,48,6
1423,6,262,Dubravka,1,13,Newcastle,4,51,6
1425,6,38,Montoya,2,4,Brighton,36,43,6
1437,6,85,Lowton,2,5,Burnley,90,42,6
1474,6,93,Pope,1,5,Burnley,90,52,6
1535,6,380,Fredericks,2,19,West Ham,21,44,6
1113,6,377,Ogbonna,2,19,West Ham,21,45,5
1119,6,30,El Ghazi,3,2,Aston Villa,7,52,5
1164,6,437,Adams,4,16,Southampton,20,53,5
1215,6,65,Rico,2,3,Bournemouth,91,42,5
1261,6,294,Baldock,2,15,Sheffield Utd,49,50,5
1278,6,342,Son,3,17,Spurs,6,97,5
