,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
143,27,313,Wan-Bissaka,2,Man Utd,Man Utd,1,58,6
156,27,110,Zouma,2,Chelsea,Chelsea,8,53,6
172,27,455,Patrício,1,Wolves,Wolves,39,53,6
193,27,116,Christensen,2,Chelsea,Chelsea,8,47,6
243,27,15,Maitland-Niles,2,West Brom,West Brom,35,46,6
276,27,548,Mendy,1,Chelsea,Chelsea,8,53,6
314,27,46,Konsa,2,Aston Villa,Aston Villa,7,46,6
439,27,333,Krafth,2,Newcastle,Newcastle,4,42,6
443,27,461,Saïss,2,Wolves,Wolves,39,49,6
480,27,412,Bartley,2,West Brom,West Brom,35,44,6
481,27,523,Forster,1,Southampton,Southampton,20,40,6
515,27,562,Aina,2,Fulham,Fulham,54,43,6
517,27,331,Dummett,2,Newcastle,Newcastle,4,44,6
532,27,42,Targett,2,Aston Villa,Aston Villa,7,50,6
618,27,422,Furlong,2,West Brom,West Brom,35,45,6
667,27,451,Diop,2,West Ham,West Ham,21,43,6
685,27,431,Fabianski,1,West Ham,West Ham,21,50,6
699,27,546,Semedo,2,Wolves,Wolves,39,51,6
721,27,377,Adams,4,Southampton,Southampton,20,57,6
722,27,377,Adams,4,Southampton,Southampton,20,57,6
723,27,308,Lindelöf,2,Man Utd,Man Utd,1,48,6
64,27,390,Son,3,Spurs,Spurs,6,96,5
134,27,298,Maguire,2,Man Utd,Man Utd,1,55,5
207,27,517,Tete,2,Fulham,Fulham,54,43,5
354,27,68,Maupay,4,Brighton,Brighton,36,58,5
364,27,368,Armstrong,3,Southampton,Southampton,20,55,5
365,27,368,Armstrong,3,Southampton,Southampton,20,55,5
407,27,138,Milivojevic,3,Crystal Palace,Crystal Palace,31,56,5
409,27,301,Lingard,3,West Ham,West Ham,21,66,5
558,27,369,Vestergaard,2,Southampton,Southampton,20,47,5
644,27,8,Leno,1,Arsenal,Arsenal,3,50,5
746,27,524,Tella,3,Southampton,Southampton,20,43,5
325,27,228,Tielemans,3,Leicester,Leicester,13,64,4
678,27,221,Albrighton,3,Leicester,Leicester,13,52,4
12,27,466,Neves,3,Wolves,Wolves,39,51,3
65,27,299,Fred,3,Man Utd,Man Utd,1,53,3
86,27,187,Cavaleiro,3,Fulham,Fulham,54,53,3
114,27,321,Shelvey,3,Newcastle,Newcastle,4,53,3
117,27,465,Traoré,3,Wolves,Wolves,39,60,3
153,27,587,Benrahma,3,West Ham,West Ham,21,59,3
163,27,450,Fornals,3,West Ham,West Ham,21,58,3
189,27,122,Hudson-Odoi,3,Chelsea,Chelsea,8,57,3
226,27,20,Willock,3,Newcastle,Newcastle,4,49,3
236,27,449,Soucek,3,West Ham,West Ham,21,52,3
286,27,481,Pereira,3,West Brom,West Brom,35,54,3
289,27,557,Lookman,3,Fulham,Fulham,54,47,3
321,27,474,Neto,3,Wolves,Wolves,39,55,3
432,27,654,Yokuslu,3,West Brom,West Brom,35,45,3
511,27,565,Diallo,3,Southampton,Southampton,20,45,3
537,27,540,Traoré,3,Aston Villa,Aston Villa,7,58,3
542,27,464,Dendoncker,3,Wolves,Wolves,39,46,3
548,27,309,McTominay,3,Man Utd,Man Utd,1,49,3
553,27,373,Reed,3,Fulham,Fulham,54,44,3
559,27,369,Vestergaard,2,Southampton,Southampton,20,47,3
562,27,52,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,3
638,27,38,McGinn,3,Aston Villa,Aston Villa,7,55,3
702,27,411,Phillips,3,West Brom,West Brom,35,51,3
736,27,40,Trézéguet,3,Aston Villa,Aston Villa,7,52,3
745,27,507,Fraser,3,Newcastle,Newcastle,4,56,3
13,27,224,Vardy,4,Leicester,Leicester,13,102,2
42,27,117,Werner,4,Chelsea,Chelsea,8,92,2
52,27,642,Willian José,4,Wolves,Wolves,39,68,2
76,27,243,Wijnaldum,3,Liverpool,Liverpool,14,53,2
82,27,93,Vydra,4,Burnley,Burnley,90,48,2
104,27,217,Schmeichel,1,Leicester,Leicester,13,54,2
115,27,252,Alisson,1,Liverpool,Liverpool,14,60,2
122,27,202,Bamford,4,Leeds,Leeds,2,66,2
123,27,254,Salah,3,Liverpool,Liverpool,14,129,2
155,27,589,Phillips,2,Liverpool,Liverpool,14,42,2
164,27,272,De Bruyne,3,Man City,Man City,43,118,2
169,27,69,Trossard,3,Brighton,Brighton,36,55,2
178,27,383,Lloris,1,Spurs,Spurs,6,56,2
183,27,340,Joelinton,4,Newcastle,Newcastle,4,57,2
221,27,398,Sánchez,2,Spurs,Spurs,6,52,2
231,27,645,Ødegaard,3,Arsenal,Arsenal,3,56,2
238,27,282,Jesus,4,Man City,Man City,43,91,2
248,27,396,Højbjerg,3,Spurs,Spurs,6,49,2
249,27,238,Söyüncü,2,Leicester,Leicester,13,53,2
259,27,392,Lucas Moura,3,Spurs,Spurs,6,64,2
315,27,133,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,2
340,27,561,Fofana,2,Leicester,Leicester,13,50,2
344,27,498,Castagne,2,Leicester,Leicester,13,58,2
359,27,365,Redmond,3,Southampton,Southampton,20,64,2
385,27,437,Antonio,4,West Ham,West Ham,21,67,2
399,27,236,Ndidi,3,Leicester,Leicester,13,48,2
413,27,100,McNeil,3,Burnley,Burnley,90,57,2
431,27,90,Gudmundsson,3,Burnley,Burnley,90,54,2
444,27,17,Tierney,2,Arsenal,Arsenal,3,52,2
520,27,57,Groß,3,Brighton,Brighton,36,58,2
524,27,276,Sterling,3,Man City,Man City,43,109,2
526,27,275,Mahrez,3,Man City,Man City,43,81,2
567,27,76,Bissouma,3,Brighton,Brighton,36,44,2
569,27,9,Xhaka,3,Arsenal,Arsenal,3,52,2
578,27,648,Diagne,4,West Brom,West Brom,35,60,2
582,27,255,Robertson,2,Liverpool,Liverpool,14,73,2
611,27,514,Watkins,4,Aston Villa,Aston Villa,7,63,2
613,27,271,Gündogan,3,Man City,Man City,43,55,2
615,27,10,Marí,2,Arsenal,Arsenal,3,44,2
620,27,164,Calvert-Lewin,4,Everton,Everton,11,75,2
653,27,567,Partey,3,Arsenal,Arsenal,3,49,2
659,27,278,Ederson,1,Man City,Man City,43,61,2
660,27,278,Ederson,1,Man City,Man City,43,61,2
673,27,13,Chambers,2,Arsenal,Arsenal,3,45,2
697,27,166,Richarlison,4,Everton,Everton,11,77,2
744,27,281,Bernardo Silva,3,Man City,Man City,43,74,2
750,27,483,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,2
754,27,570,Raphinha,3,Leeds,Leeds,2,56,2
10,27,315,Greenwood,3,Man Utd,Man Utd,1,73,1
28,27,270,Walker,2,Man City,Man City,43,61,1
29,27,270,Walker,2,Man City,Man City,43,61,1
105,27,588,Welbeck,4,Brighton,Brighton,36,55,1
110,27,287,Torres,3,Man City,Man City,43,70,1
149,27,504,Fabio Silva,4,Wolves,Wolves,39,52,1
173,27,6,Lacazette,4,Arsenal,Arsenal,3,84,1
263,27,141,Zaha,3,Crystal Palace,Crystal Palace,31,71,1
270,27,74,White,2,Brighton,Brighton,36,45,1
284,27,251,Mané,3,Liverpool,Liverpool,14,118,1
287,27,156,Keane,2,Everton,Everton,11,50,1
303,27,115,Loftus-Cheek,3,Fulham,Fulham,54,59,1
311,27,268,Agüero,4,Man City,Man City,43,103,1
318,27,253,Fabinho,3,Liverpool,Liverpool,14,54,1
327,27,277,Cancelo,2,Man City,Man City,43,58,1
349,27,206,Roberts,3,Leeds,Leeds,2,46,1
358,27,365,Redmond,3,Southampton,Southampton,20,64,1
367,27,549,Llorente,2,Leeds,Leeds,2,44,1
373,27,445,Bowen,3,West Ham,West Ham,21,58,1
383,27,597,Sánchez,1,Brighton,Brighton,36,45,1
398,27,142,Schlupp,3,Crystal Palace,Crystal Palace,31,53,1
406,27,120,Mount,3,Chelsea,Chelsea,8,73,1
416,27,274,Mendy,2,Man City,Man City,43,59,1
448,27,197,Ayling,2,Leeds,Leeds,2,44,1
450,27,201,Alioski,2,Leeds,Leeds,2,44,1
455,27,273,Stones,2,Man City,Man City,43,51,1
489,27,468,Jota,3,Liverpool,Liverpool,14,69,1
505,27,280,Laporte,2,Man City,Man City,43,60,1
512,27,565,Diallo,3,Southampton,Southampton,20,45,1
516,27,200,Dallas,2,Leeds,Leeds,2,55,1
518,27,18,Pépé,3,Arsenal,Arsenal,3,77,1
556,27,62,Dunk,2,Brighton,Brighton,36,48,1
579,27,259,Alexander-Arnold,2,Liverpool,Liverpool,14,78,1
636,27,119,Pulisic,3,Chelsea,Chelsea,8,83,1
652,27,501,Ceballos,3,Arsenal,Arsenal,3,47,1
657,27,67,Veltman,2,Brighton,Brighton,36,43,1
671,27,284,Foden,3,Man City,Man City,43,61,1
674,27,556,Dias,2,Man City,Man City,43,59,1
675,27,556,Dias,2,Man City,Man City,43,59,1
709,27,366,Ings,4,Southampton,Southampton,20,84,1
726,27,203,Harrison,3,Leeds,Leeds,2,56,1
747,27,524,Tella,3,Southampton,Southampton,20,43,1
753,27,204,Phillips,3,Leeds,Leeds,2,49,1
31,27,405,Ndombele,3,Spurs,Spurs,6,59,0
62,27,163,Davies,3,Everton,Everton,11,52,0
80,27,376,Bednarek,2,Southampton,Southampton,20,47,0
81,27,573,Olsen,1,Everton,Everton,11,45,0
93,27,232,Chilwell,2,Chelsea,Chelsea,8,59,0
96,27,229,Pérez,3,Leicester,Leicester,13,60,0
98,27,356,Osborn,3,Sheffield Utd,Sheffield Utd,49,47,0
109,27,287,Torres,3,Man City,Man City,43,70,0
131,27,338,Saint-Maximin,3,Newcastle,Newcastle,4,52,0
147,27,152,Coleman,2,Everton,Everton,11,49,0
158,27,219,Evans,2,Leicester,Leicester,13,56,0
213,27,134,Ward,2,Crystal Palace,Crystal Palace,31,43,0
214,27,497,Murphy,3,Newcastle,Newcastle,4,49,0
239,27,282,Jesus,4,Man City,Man City,43,91,0
245,27,652,Kabak,2,Liverpool,Liverpool,14,50,0
266,27,508,Rodríguez,3,Everton,Everton,11,77,0
271,27,165,Holgate,2,Everton,Everton,11,48,0
304,27,628,Moder,3,Brighton,Brighton,36,50,0
310,27,268,Agüero,4,Man City,Man City,43,103,0
320,27,155,Digne,2,Everton,Everton,11,62,0
328,27,277,Cancelo,2,Man City,Man City,43,58,0
360,27,128,Guaita,1,Crystal Palace,Crystal Palace,31,48,0
415,27,274,Mendy,2,Man City,Man City,43,59,0
421,27,184,Mitrović,4,Fulham,Fulham,54,55,0
456,27,273,Stones,2,Man City,Man City,43,51,0
461,27,569,Cavani,4,Man Utd,Man Utd,1,80,0
468,27,109,Rüdiger,2,Chelsea,Chelsea,8,47,0
482,27,523,Forster,1,Southampton,Southampton,20,40,0
504,27,280,Laporte,2,Man City,Man City,43,60,0
525,27,276,Sterling,3,Man City,Man City,43,109,0
549,27,211,Struijk,2,Leeds,Leeds,2,40,0
570,27,480,Sean Longstaff,3,Newcastle,Newcastle,4,46,0
572,27,296,Pogba,3,Man Utd,Man Utd,1,76,0
599,27,563,Ait Nouri,2,Wolves,Wolves,39,50,0
602,27,26,Martinelli,3,Arsenal,Arsenal,3,49,0
607,27,362,Bertrand,2,Southampton,Southampton,20,50,0
645,27,339,Almirón,3,Newcastle,Newcastle,4,56,0
655,27,375,Walker-Peters,2,Southampton,Southampton,20,47,0
662,27,584,Rodon,2,Spurs,Spurs,6,49,0
710,27,366,Ings,4,Southampton,Southampton,20,84,0
711,27,16,Holding,2,Arsenal,Arsenal,3,43,0
727,27,358,Callum Robinson,4,West Brom,West Brom,35,52,0
743,27,281,Bernardo Silva,3,Man City,Man City,43,74,0
886,28,233,Iheanacho,4,Leicester,Leicester,13,62,17
1173,28,273,Stones,2,Man City,Man City,43,51,14
768,28,224,Vardy,4,Leicester,Leicester,13,102,13
1058,28,277,Cancelo,2,Man City,Man City,43,58,12
856,28,213,Meslier,1,Leeds,Leeds,2,48,11
1129,28,138,Milivojevic,3,Crystal Palace,Crystal Palace,31,56,11
913,28,69,Trossard,3,Brighton,Brighton,36,55,10
970,28,645,Ødegaard,3,Arsenal,Arsenal,3,56,10
1135,28,100,McNeil,3,Burnley,Burnley,90,57,10
1262,28,62,Dunk,2,Brighton,Brighton,36,48,10
863,28,252,Alisson,1,Liverpool,Liverpool,14,60,9
1011,28,548,Mendy,1,Chelsea,Chelsea,8,53,9
1172,28,300,Shaw,2,Man Utd,Man Utd,1,55,9
1284,28,259,Alexander-Arnold,2,Liverpool,Liverpool,14,78,9
846,28,229,Pérez,3,Leicester,Leicester,13,60,8
880,28,328,Lascelles,2,Newcastle,Newcastle,4,42,8
882,28,298,Maguire,2,Man Utd,Man Utd,1,55,8
917,28,6,Lacazette,4,Arsenal,Arsenal,3,84,8
1012,28,91,Wood,4,Burnley,Burnley,90,66,8
1087,28,128,Guaita,1,Crystal Palace,Crystal Palace,31,48,8
1202,28,468,Jota,3,Liverpool,Liverpool,14,69,8
1410,28,377,Adams,4,Southampton,Southampton,20,57,8
1411,28,308,Lindelöf,2,Man Utd,Man Utd,1,48,8
934,28,116,Christensen,2,Chelsea,Chelsea,8,47,7
953,28,134,Ward,2,Crystal Palace,Crystal Palace,31,43,7
954,28,497,Murphy,3,Newcastle,Newcastle,4,49,7
977,28,282,Jesus,4,Man City,Man City,43,91,7
983,28,652,Kabak,2,Liverpool,Liverpool,14,50,7
1069,28,561,Fofana,2,Leicester,Leicester,13,50,7
815,28,163,Davies,3,Everton,Everton,11,52,6
843,28,232,Chilwell,2,Chelsea,Chelsea,8,59,6
852,28,217,Schmeichel,1,Leicester,Leicester,13,54,6
857,28,287,Torres,3,Man City,Man City,43,70,6
901,28,589,Phillips,2,Liverpool,Liverpool,14,42,6
904,28,219,Evans,2,Leicester,Leicester,13,56,6
987,28,238,Söyüncü,2,Leicester,Leicester,13,53,6
998,28,141,Zaha,3,Crystal Palace,Crystal Palace,31,71,6
1018,28,251,Mané,3,Liverpool,Liverpool,14,118,6
1042,28,268,Agüero,4,Man City,Man City,43,103,6
1073,28,498,Castagne,2,Leicester,Leicester,13,58,6
1074,28,305,Henderson,1,Man Utd,Man Utd,1,52,6
1093,28,549,Llorente,2,Leeds,Leeds,2,44,6
1122,28,236,Ndidi,3,Leicester,Leicester,13,48,6
1137,28,274,Mendy,2,Man City,Man City,43,59,6
1163,28,17,Tierney,2,Arsenal,Arsenal,3,52,6
1167,28,197,Ayling,2,Leeds,Leeds,2,44,6
1184,28,109,Rüdiger,2,Chelsea,Chelsea,8,47,6
1215,28,280,Laporte,2,Man City,Man City,43,60,6
1224,28,200,Dallas,2,Leeds,Leeds,2,55,6
1255,28,211,Struijk,2,Leeds,Leeds,2,40,6
1286,28,255,Robertson,2,Liverpool,Liverpool,14,73,6
1289,28,102,Azpilicueta,2,Chelsea,Chelsea,8,58,6
1319,28,164,Calvert-Lewin,4,Everton,Everton,11,75,6
1356,28,278,Ederson,1,Man City,Man City,43,61,6
1369,28,556,Dias,2,Man City,Man City,43,59,6
833,28,93,Vydra,4,Burnley,Burnley,90,48,5
853,28,588,Welbeck,4,Brighton,Brighton,36,55,5
890,28,313,Wan-Bissaka,2,Man Utd,Man Utd,1,58,5
973,28,326,Dubravka,1,Newcastle,Newcastle,4,48,5
994,28,392,Lucas Moura,3,Spurs,Spurs,6,64,5
1158,28,333,Krafth,2,Newcastle,Newcastle,4,42,5
1169,28,201,Alioski,2,Leeds,Leeds,2,44,5
1228,28,57,Groß,3,Brighton,Brighton,36,58,5
1254,28,309,McTominay,3,Man Utd,Man Utd,1,49,5
1311,28,514,Watkins,4,Aston Villa,Aston Villa,7,63,5
1238,28,42,Targett,2,Aston Villa,Aston Villa,7,50,4
1308,28,362,Bertrand,2,Southampton,Southampton,20,50,4
1372,28,221,Albrighton,3,Leicester,Leicester,13,52,4
765,28,315,Greenwood,3,Man Utd,Man Utd,1,73,3
776,28,417,Johnstone,1,West Brom,West Brom,35,46,3
798,28,105,Jorginho,3,Chelsea,Chelsea,8,47,3
818,28,299,Fred,3,Man Utd,Man Utd,1,53,3
823,28,12,Martínez,1,Aston Villa,Aston Villa,7,53,3
828,28,243,Wijnaldum,3,Liverpool,Liverpool,14,53,3
871,28,254,Salah,3,Liverpool,Liverpool,14,129,3
916,28,455,Patrício,1,Wolves,Wolves,39,53,3
1046,28,133,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,3
1049,28,253,Fabinho,3,Liverpool,Liverpool,14,54,3
1056,28,228,Tielemans,3,Leicester,Leicester,13,64,3
1107,28,597,Sánchez,1,Brighton,Brighton,36,45,3
1128,28,120,Mount,3,Chelsea,Chelsea,8,73,3
1176,28,500,Havertz,3,Chelsea,Chelsea,8,83,3
1334,28,119,Pulisic,3,Chelsea,Chelsea,8,83,3
1378,28,431,Fabianski,1,West Ham,West Ham,21,50,3
1404,28,302,Fernandes,3,Man Utd,Man Utd,1,113,3
1414,28,203,Harrison,3,Leeds,Leeds,2,56,3
1424,28,40,Trézéguet,3,Aston Villa,Aston Villa,7,52,3
1431,28,281,Bernardo Silva,3,Man City,Man City,43,74,3
1432,28,507,Fraser,3,Newcastle,Newcastle,4,56,3
1439,28,204,Phillips,3,Leeds,Leeds,2,49,3
1440,28,570,Raphinha,3,Leeds,Leeds,2,56,3
764,28,425,O'Shea,2,West Brom,West Brom,35,42,2
784,28,405,Ndombele,3,Spurs,Spurs,6,59,2
805,28,642,Willian José,4,Wolves,Wolves,39,68,2
812,28,306,Rashford,3,Man Utd,Man Utd,1,96,2
816,28,132,Benteke,4,Crystal Palace,Crystal Palace,31,55,2
830,28,558,Coufal,2,West Ham,West Ham,21,48,2
835,28,418,Townsend,2,West Brom,West Brom,35,44,2
836,28,187,Cavaleiro,3,Fulham,Fulham,54,53,2
861,28,321,Shelvey,3,Newcastle,Newcastle,4,53,2
865,28,465,Traoré,3,Wolves,Wolves,39,60,2
903,28,435,Cresswell,2,West Ham,West Ham,21,57,2
925,28,340,Joelinton,4,Newcastle,Newcastle,4,57,2
964,28,388,Kane,4,Spurs,Spurs,6,119,2
965,28,20,Willock,3,Newcastle,Newcastle,4,49,2
975,28,449,Soucek,3,West Ham,West Ham,21,52,2
978,28,516,Areola,1,Fulham,Fulham,54,45,2
981,28,15,Maitland-Niles,2,West Brom,West Brom,35,46,2
986,28,396,Højbjerg,3,Spurs,Spurs,6,49,2
1005,28,74,White,2,Brighton,Brighton,36,45,2
1020,28,481,Pereira,3,West Brom,West Brom,35,54,2
1023,28,557,Lookman,3,Fulham,Fulham,54,47,2
1035,28,115,Loftus-Cheek,3,Fulham,Fulham,54,59,2
1045,28,46,Konsa,2,Aston Villa,Aston Villa,7,46,2
1052,28,474,Neto,3,Wolves,Wolves,39,55,2
1078,28,206,Roberts,3,Leeds,Leeds,2,46,2
1082,28,68,Maupay,4,Brighton,Brighton,36,58,2
1091,28,368,Armstrong,3,Southampton,Southampton,20,55,2
1098,28,445,Bowen,3,West Ham,West Ham,21,58,2
1109,28,437,Antonio,4,West Ham,West Ham,21,67,2
1149,28,54,Lallana,3,Brighton,Brighton,36,62,2
1150,28,90,Gudmundsson,3,Burnley,Burnley,90,54,2
1151,28,654,Yokuslu,3,West Brom,West Brom,35,45,2
1195,28,412,Bartley,2,West Brom,West Brom,35,44,2
1196,28,523,Forster,1,Southampton,Southampton,20,40,2
1219,28,370,Ward-Prowse,3,Southampton,Southampton,20,59,2
1220,28,565,Diallo,3,Southampton,Southampton,20,45,2
1225,28,331,Dummett,2,Newcastle,Newcastle,4,44,2
1259,28,373,Reed,3,Fulham,Fulham,54,44,2
1265,28,493,Lemina,3,Fulham,Fulham,54,45,2
1267,28,52,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,2
1272,28,76,Bissouma,3,Brighton,Brighton,36,44,2
1283,28,648,Diagne,4,West Brom,West Brom,35,60,2
1293,28,462,Jonny,2,Wolves,Wolves,39,54,2
1342,28,8,Leno,1,Arsenal,Arsenal,3,50,2
1351,28,567,Partey,3,Arsenal,Arsenal,3,49,2
1354,28,67,Veltman,2,Brighton,Brighton,36,43,2
1363,28,451,Diop,2,West Ham,West Ham,21,43,2
1387,28,166,Richarlison,4,Everton,Everton,11,77,2
1389,28,546,Semedo,2,Wolves,Wolves,39,51,2
1391,28,459,Coady,2,Wolves,Wolves,39,49,2
1392,28,411,Phillips,3,West Brom,West Brom,35,51,2
1423,28,29,El Mohamady,2,Aston Villa,Aston Villa,7,42,2
1433,28,524,Tella,3,Southampton,Southampton,20,43,2
767,28,466,Neves,3,Wolves,Wolves,39,51,1
770,28,123,James,2,Chelsea,Chelsea,8,51,1
795,28,117,Werner,4,Chelsea,Chelsea,8,92,1
806,28,572,Adarabioyo,2,Fulham,Fulham,54,45,1
814,28,478,Willian,3,Arsenal,Arsenal,3,75,1
817,28,390,Son,3,Spurs,Spurs,6,96,1
831,28,376,Bednarek,2,Southampton,Southampton,20,47,1
870,28,202,Bamford,4,Leeds,Leeds,2,66,1
894,28,152,Coleman,2,Everton,Everton,11,49,1
896,28,504,Fabio Silva,4,Wolves,Wolves,39,52,1
899,28,587,Benrahma,3,West Ham,West Ham,21,59,1
920,28,383,Lloris,1,Spurs,Spurs,6,56,1
927,28,41,Mings,2,Aston Villa,Aston Villa,7,54,1
930,28,122,Hudson-Odoi,3,Chelsea,Chelsea,8,57,1
947,28,517,Tete,2,Fulham,Fulham,54,43,1
1006,28,165,Holgate,2,Everton,Everton,11,48,1
1021,28,156,Keane,2,Everton,Everton,11,50,1
1036,28,628,Moder,3,Brighton,Brighton,36,50,1
1051,28,155,Digne,2,Everton,Everton,11,62,1
1086,28,365,Redmond,3,Southampton,Southampton,20,64,1
1121,28,142,Schlupp,3,Crystal Palace,Crystal Palace,31,53,1
1130,28,571,Andersen,2,Fulham,Fulham,54,45,1
1141,28,184,Mitrović,4,Fulham,Fulham,54,55,1
1162,28,461,Saïss,2,Wolves,Wolves,39,49,1
1168,28,543,Bale,3,Spurs,Spurs,6,92,1
1223,28,562,Aina,2,Fulham,Fulham,54,43,1
1226,28,18,Pépé,3,Arsenal,Arsenal,3,77,1
1243,28,540,Traoré,3,Aston Villa,Aston Villa,7,58,1
1248,28,464,Dendoncker,3,Wolves,Wolves,39,46,1
1264,28,369,Vestergaard,2,Southampton,Southampton,20,47,1
1274,28,9,Xhaka,3,Arsenal,Arsenal,3,52,1
1317,28,422,Furlong,2,West Brom,West Brom,35,45,1
1336,28,38,McGinn,3,Aston Villa,Aston Villa,7,55,1
1352,28,375,Walker-Peters,2,Southampton,Southampton,20,47,1
1436,28,483,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,1
757,28,324,Clark,2,Newcastle,Newcastle,4,45,0
782,28,270,Walker,2,Man City,Man City,43,61,0
832,28,573,Olsen,1,Everton,Everton,11,45,0
848,28,356,Osborn,3,Sheffield Utd,Sheffield Utd,49,47,0
879,28,338,Saint-Maximin,3,Newcastle,Newcastle,4,52,0
902,28,110,Zouma,2,Chelsea,Chelsea,8,53,0
908,28,450,Fornals,3,West Ham,West Ham,21,58,0
909,28,272,De Bruyne,3,Man City,Man City,43,118,0
960,28,398,Sánchez,2,Spurs,Spurs,6,52,0
961,28,227,Amartey,2,Leicester,Leicester,13,39,0
1001,28,508,Rodríguez,3,Everton,Everton,11,77,0
1019,28,104,Alonso,2,Chelsea,Chelsea,8,56,0
1119,28,4,Aubameyang,3,Arsenal,Arsenal,3,113,0
1131,28,301,Lingard,3,West Ham,West Ham,21,66,0
1178,28,569,Cavani,4,Man Utd,Man Utd,1,80,0
1194,28,576,Dawson,2,West Ham,West Ham,21,45,0
1232,28,276,Sterling,3,Man City,Man City,43,109,0
1233,28,275,Mahrez,3,Man City,Man City,43,81,0
1275,28,480,Sean Longstaff,3,Newcastle,Newcastle,4,46,0
1277,28,296,Pogba,3,Man Utd,Man Utd,1,76,0
1301,28,563,Ait Nouri,2,Wolves,Wolves,39,50,0
1304,28,26,Martinelli,3,Arsenal,Arsenal,3,49,0
1313,28,271,Gündogan,3,Man City,Man City,43,55,0
1314,28,10,Marí,2,Arsenal,Arsenal,3,44,0
1343,28,339,Almirón,3,Newcastle,Newcastle,4,56,0
1350,28,501,Ceballos,3,Arsenal,Arsenal,3,47,0
1358,28,584,Rodon,2,Spurs,Spurs,6,49,0
1367,28,284,Foden,3,Man City,Man City,43,61,0
1368,28,13,Chambers,2,Arsenal,Arsenal,3,45,0
1399,28,366,Ings,4,Southampton,Southampton,20,84,0
1400,28,16,Holding,2,Arsenal,Arsenal,3,43,0
1415,28,358,Callum Robinson,4,West Brom,West Brom,35,52,0
1503,29,69,Trossard,3,Brighton,Brighton,36,55,14
1591,29,301,Lingard,3,West Ham,West Ham,21,66,12
1483,29,202,Bamford,4,Leeds,Leeds,2,66,11
1505,29,6,Lacazette,4,Arsenal,Arsenal,3,84,11
1679,29,67,Veltman,2,Brighton,Brighton,36,43,10
1537,29,392,Lucas Moura,3,Spurs,Spurs,6,64,9
1568,29,68,Maupay,4,Brighton,Brighton,36,58,8
