,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
2200,20,485,Sancho,3,Man Utd,Man Utd,1,89,6
2158,20,413,Antonio,4,West Ham,West Ham,21,75,5
1854,20,138,Mount,3,Chelsea,Chelsea,8,75,4
1799,20,453,Fernandinho,3,Man City,Man City,43,47,3
1875,20,69,Sánchez,1,Brighton,Brighton,36,46,3
1879,20,143,Mendy,1,Chelsea,Chelsea,8,61,3
1938,20,408,Fabianski,1,West Ham,West Ham,21,50,3
2057,20,212,Maddison,3,Leicester,Leicester,13,68,3
2083,20,33,Grealish,3,Man City,Man City,43,75,3
2095,20,261,Bernardo,3,Man City,Man City,43,71,3
1774,20,123,Jorginho,3,Chelsea,Chelsea,8,58,2
1775,20,240,Jota,3,Liverpool,Liverpool,14,83,2
1798,20,145,Gilmour,3,Norwich,Norwich,45,43,2
1817,20,318,McLean,3,Norwich,Norwich,45,49,2
1820,20,230,Mané,3,Liverpool,Liverpool,14,117,2
1822,20,75,Moder,3,Brighton,Brighton,36,45,2
1844,20,361,Dier,2,Spurs,Spurs,6,46,2
1845,20,343,Bednarek,2,Southampton,Southampton,20,44,2
1851,20,76,Jansson,2,Brentford,Brentford,94,45,2
1889,20,416,Lanzini,3,West Ham,West Ham,21,57,2
1901,20,424,Diop,2,West Ham,West Ham,21,42,2
1930,20,328,Placheta,3,Norwich,Norwich,45,47,2
1945,20,137,Pulisic,3,Chelsea,Chelsea,8,79,2
1950,20,588,Emerson Royal,2,Spurs,Spurs,6,46,2
1951,20,263,Jesus,4,Man City,Man City,43,84,2
1961,20,367,Sánchez,2,Spurs,Spurs,6,44,2
1977,20,231,Alisson,1,Liverpool,Liverpool,14,60,2
1983,20,122,Alonso,2,Chelsea,Chelsea,8,55,2
2027,20,153,Ayew,4,Crystal Palace,Crystal Palace,31,58,2
2033,20,140,Hudson-Odoi,3,Chelsea,Chelsea,8,53,2
2034,20,273,Maguire,2,Man Utd,Man Utd,1,54,2
2070,20,71,Lamptey,2,Brighton,Brighton,36,45,2
2075,20,237,Alexander-Arnold,2,Liverpool,Liverpool,14,85,2
2103,20,353,Lloris,1,Spurs,Spurs,6,54,2
2141,20,270,de Gea,1,Man Utd,Man Utd,1,51,2
2146,20,63,Maupay,4,Brighton,Brighton,36,65,2
2180,20,119,Azpilicueta,2,Chelsea,Chelsea,8,56,2
2182,20,58,Burn,2,Brighton,Newcastle,4,44,2
1765,20,510,Dalot,2,Man Utd,Man Utd,1,43,1
1778,20,518,Broja,4,Southampton,Southampton,20,55,1
1795,20,142,James,2,Chelsea,Chelsea,8,62,1
1815,20,417,Masuaku,2,West Ham,West Ham,21,44,1
1826,20,462,Mwepu,3,Brighton,Brighton,36,59,1
1860,20,342,Walker-Peters,2,Southampton,Southampton,20,48,1
1915,20,224,Matip,2,Liverpool,Liverpool,14,49,1
1922,20,127,Rüdiger,2,Chelsea,Chelsea,8,61,1
2030,20,362,Lucas Moura,3,Spurs,Spurs,6,61,1
2039,20,213,Iheanacho,4,Leicester,Leicester,13,70,1
2084,20,110,Lowton,2,Burnley,Burnley,90,44,1
2102,20,210,Tielemans,3,Leicester,Leicester,13,64,1
2115,20,147,Tomkins,2,Crystal Palace,Crystal Palace,31,43,1
2195,20,414,Dawson,2,West Ham,West Ham,21,49,1
1776,20,250,Gündogan,3,Man City,Man City,43,71,0
1810,20,64,Trossard,3,Brighton,Brighton,36,59,0
1832,20,234,Robertson,2,Liverpool,Liverpool,14,72,0
1861,20,517,Elyounoussi,3,Southampton,Southampton,20,54,0
1871,20,233,Salah,3,Liverpool,Liverpool,14,133,0
1872,20,255,Sterling,3,Man City,Man City,43,105,0
1905,20,144,Gallagher,3,Crystal Palace,Crystal Palace,31,61,0
1932,20,455,Daka,4,Leicester,Leicester,13,71,0
1949,20,252,Stones,2,Man City,Man City,43,52,0
1962,20,96,Mbeumo,3,Brentford,Brentford,94,52,0
1966,20,266,Rodrigo,3,Man City,Man City,43,55,0
1985,20,264,Zinchenko,2,Man City,Man City,43,53,0
2005,20,254,Mahrez,3,Man City,Man City,43,87,0
2028,20,279,Telles,2,Man Utd,Man Utd,1,50,0
2118,20,112,Pope,1,Burnley,Burnley,90,54,0
2128,20,370,Reguilón,2,Spurs,Spurs,6,52,0
2198,20,121,Thiago Silva,2,Chelsea,Chelsea,8,57,0
