,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
442,245,29,Alexander-Arnold,2,12,Liverpool,14,58,9
822,459,29,Jorginho,3,6,Chelsea,8,46,9
34,14,29,Ramsey,3,1,Arsenal,3,71,8
432,234,29,Vardy,4,11,Leicester,13,90,8
447,246,29,van Dijk,2,12,Liverpool,14,67,8
495,264,29,Otamendi,2,13,Man City,43,60,8
629,338,29,Ward-Prowse,3,16,Southampton,20,51,8
749,408,29,Fredericks,2,19,West Ham,21,45,8
814,452,29,Gunn,1,16,Southampton,20,43,8
845,468,29,Alisson,1,12,Liverpool,14,59,8
968,579,29,Higuaín,4,6,Chelsea,8,90,8
98,48,29,Dunk,2,3,Brighton,36,44,7
147,80,29,Westwood,3,4,Burnley,90,46,7
304,154,29,Pickford,1,8,Everton,11,49,7
437,243,29,Matip,2,12,Liverpool,14,49,7
515,271,29,David Silva,3,13,Man City,43,85,7
697,372,29,Kane,4,17,Spurs,6,126,7
739,403,29,Ogbonna,2,19,West Ham,21,42,7
759,411,29,Noble,3,19,West Ham,21,48,7
782,426,29,Saïss,2,20,Wolves,39,42,7
872,484,29,Digne,2,8,Everton,11,54,7
929,522,29,Stankovic,2,10,Huddersfield,38,39,7
954,556,29,Valery,2,16,Southampton,20,41,7
993,592,29,Batshuayi,4,7,Crystal Palace,31,62,7
21,9,29,Chambers,2,9,Fulham,54,42,6
54,25,29,Boruc,1,2,Bournemouth,91,41,6
106,55,29,Knockaert,3,3,Brighton,36,52,6
157,85,29,Barnes,4,4,Burnley,90,56,6
199,113,29,Azpilicueta,2,6,Chelsea,8,64,6
229,122,29,Hazard,3,6,Chelsea,8,110,6
309,157,29,Coleman,2,8,Everton,11,52,6
314,162,29,Keane,2,8,Everton,11,48,6
413,223,29,Mahrez,3,13,Man City,43,82,6
487,260,29,Ederson,1,13,Man City,43,57,6
722,394,29,Deulofeu,3,18,Watford,57,57,6
734,400,29,Fabianski,1,19,West Ham,21,47,6
778,423,29,Boly,2,20,Wolves,39,47,6
790,430,29,Coady,2,20,Wolves,39,45,6
794,431,29,Vinagre,2,20,Wolves,39,43,6
806,440,29,Bernardo,2,3,Brighton,36,42,6
877,489,29,Snodgrass,3,19,West Ham,21,50,6
897,503,29,Montoya,2,3,Brighton,36,43,6
934,526,29,Zouma,2,8,Everton,11,50,6
276,141,29,Schlupp,2,7,Crystal Palace,31,43,5
284,145,29,Wan-Bissaka,2,7,Crystal Palace,31,46,5
452,247,29,Robertson,2,12,Liverpool,14,67,5
499,265,29,Walker,2,13,Man City,43,64,5
649,348,29,Austin,4,16,Southampton,20,55,5
726,395,29,Gray,4,18,Watford,57,59,5
754,409,29,Diop,2,19,West Ham,21,42,5
764,412,29,Kouyaté,3,7,Crystal Palace,31,47,5
773,419,29,Chicharito,4,19,West Ham,21,61,5
786,427,29,Bennett,2,20,Wolves,39,41,5
963,575,29,Babel,3,9,Fulham,54,56,5
988,591,29,Tielemans,3,11,Leicester,13,60,5
46,22,29,Lacazette,4,1,Arsenal,3,94,4
575,304,29,Fred,3,14,Man Utd,1,53,4
645,345,29,Armstrong,3,16,Southampton,20,51,4
673,357,29,Trippier,2,17,Spurs,6,60,4
110,56,29,Stephens,3,3,Brighton,36,43,3
114,60,29,Pröpper,3,3,Brighton,36,48,3
319,168,29,Gueye,3,8,Everton,11,47,3
324,172,29,Sigurdsson,3,8,Everton,11,74,3
373,206,29,Pritchard,3,10,Huddersfield,38,48,3
457,251,29,Mané,3,12,Liverpool,14,103,3
462,252,29,Wijnaldum,3,12,Liverpool,14,55,3
467,253,29,Salah,3,12,Liverpool,14,132,3
511,270,29,Sterling,3,13,Man City,43,117,3
523,274,29,Gündogan,3,13,Man City,43,54,3
531,276,29,Bernardo Silva,3,13,Man City,43,78,3
535,279,29,Zinchenko,3,13,Man City,43,47,3
768,414,29,Lanzini,3,19,West Ham,21,64,3
836,465,29,Felipe Anderson,3,19,West Ham,21,68,3
841,466,29,Bissouma,3,3,Brighton,36,46,3
854,476,29,Jahanbakhsh,3,3,Brighton,36,67,3
887,498,29,Kepa,1,6,Chelsea,8,54,3
905,507,29,Bernard,3,8,Everton,11,59,3
925,519,29,Dendoncker,3,20,Wolves,39,43,3
1,2,29,Leno,1,1,Arsenal,3,49,2
5,3,29,Koscielny,2,1,Arsenal,3,54,2
9,5,29,Monreal,2,1,Arsenal,3,54,2
13,7,29,Mustafi,2,1,Arsenal,3,54,2
26,12,29,Sokratis,2,1,Arsenal,3,51,2
59,28,29,Daniels,2,2,Bournemouth,91,41,2
64,31,29,Aké,2,2,Bournemouth,91,51,2
69,40,29,Fraser,3,2,Bournemouth,91,64,2
74,42,29,Brooks,3,2,Bournemouth,91,50,2
152,82,29,Cork,3,4,Burnley,90,46,2
162,87,29,Wood,4,4,Burnley,90,63,2
167,88,29,Etheridge,1,5,Cardiff,97,46,2
191,102,29,Gunnarsson,3,5,Cardiff,97,44,2
214,118,29,Rüdiger,2,6,Chelsea,8,59,2
219,119,29,Christensen,2,6,Chelsea,8,50,2
224,121,29,Emerson,2,6,Chelsea,8,52,2
234,124,29,Willian,3,6,Chelsea,8,71,2
244,126,29,Kanté,3,6,Chelsea,8,49,2
272,139,29,Dann,2,7,Crystal Palace,31,44,2
280,142,29,van Aanholt,2,7,Crystal Palace,31,55,2
296,150,29,Milivojevic,3,7,Crystal Palace,31,65,2
329,175,29,Calvert-Lewin,4,8,Everton,11,54,2
334,176,29,Niasse,4,5,Cardiff,97,50,2
338,182,29,Cairney,3,9,Fulham,54,46,2
343,184,29,Sessegnon,3,9,Fulham,54,60,2
353,191,29,Lössl,1,10,Huddersfield,38,44,2
358,192,29,Schindler,2,10,Huddersfield,38,42,2
363,198,29,Kongolo,2,10,Huddersfield,38,43,2
378,208,29,Bacuna,3,10,Huddersfield,38,42,2
388,213,29,Schmeichel,1,11,Leicester,13,50,2
422,227,29,Ndidi,3,11,Leicester,13,49,2
427,233,29,Maddison,3,11,Leicester,13,66,2
477,255,29,Fabinho,3,12,Liverpool,14,55,2
539,280,29,Agüero,4,13,Man City,43,120,2
571,303,29,McTominay,3,14,Man Utd,1,42,2
579,305,29,Rashford,4,14,Man Utd,1,73,2
602,317,29,Ritchie,3,15,Newcastle,4,58,2
612,326,29,Pérez,4,15,Newcastle,4,61,2
633,339,29,Oriol Romeu,3,16,Southampton,20,42,2
637,340,29,Højbjerg,3,16,Southampton,20,44,2
641,343,29,Redmond,3,16,Southampton,20,55,2
657,353,29,Alderweireld,2,17,Spurs,6,60,2
665,355,29,Vertonghen,2,17,Spurs,6,59,2
677,364,29,Eriksen,3,17,Spurs,6,92,2
685,367,29,Son,3,17,Spurs,6,86,2
689,369,29,Sissoko,3,17,Spurs,6,49,2
713,392,29,Hughes,3,18,Watford,57,49,2
810,445,29,Foster,1,18,Watford,57,46,2
827,461,29,Durm,2,10,Huddersfield,38,44,2
858,480,29,Mitrovic,4,9,Fulham,54,63,2
882,493,29,Rondón,4,15,Newcastle,4,59,2
901,504,29,Camarasa,3,5,Cardiff,97,44,2
915,509,29,Rico,1,9,Fulham,54,44,2
944,534,29,McNeil,3,4,Burnley,90,44,2
949,543,29,Origi,4,12,Liverpool,14,50,2
958,571,29,Barnes,3,11,Leicester,13,55,2
973,580,29,Mepham,2,2,Bournemouth,91,45,2
978,585,29,Grant,4,10,Huddersfield,38,50,2
983,587,29,Almirón,3,15,Newcastle,4,60,2
30,13,29,Özil,3,1,Arsenal,3,79,1
38,17,29,Xhaka,3,1,Arsenal,3,52,1
42,18,29,Mkhitaryan,3,1,Arsenal,3,66,1
84,44,29,Mousset,4,2,Bournemouth,91,49,1
89,45,29,King,4,2,Bournemouth,91,64,1
122,67,29,Heaton,1,4,Burnley,90,48,1
132,72,29,Tarkowski,2,4,Burnley,90,47,1
137,74,29,Taylor,2,4,Burnley,90,44,1
142,76,29,Gudmundsson,3,4,Burnley,90,55,1
171,90,29,Morrison,2,5,Cardiff,97,47,1
175,92,29,Ecuele Manga,2,5,Cardiff,97,44,1
179,94,29,Bennett,2,5,Cardiff,97,44,1
239,125,29,Pedro,3,6,Chelsea,8,62,1
254,132,29,Loftus-Cheek,3,6,Chelsea,8,52,1
268,138,29,Tomkins,2,7,Crystal Palace,31,43,1
288,147,29,McArthur,3,7,Crystal Palace,31,49,1
292,149,29,Townsend,3,7,Crystal Palace,31,56,1
348,186,29,Ayité,3,9,Fulham,54,42,1
383,211,29,Mounie,4,10,Huddersfield,38,58,1
393,215,29,Morgan,2,11,Leicester,13,45,1
398,219,29,Chilwell,2,11,Leicester,13,50,1
408,222,29,Evans,2,11,Leicester,13,48,1
417,225,29,Gray,3,11,Leicester,13,54,1
472,254,29,Milner,3,12,Liverpool,14,56,1
482,257,29,Firmino,4,12,Liverpool,14,93,1
491,263,29,Kompany,2,13,Man City,43,52,1
519,273,29,De Bruyne,3,13,Man City,43,96,1
543,281,29,Jesus,4,13,Man City,43,99,1
547,282,29,de Gea,1,14,Man Utd,1,57,1
551,286,29,Shaw,2,14,Man Utd,1,51,1
555,292,29,Lindelöf,2,14,Man Utd,1,49,1
559,293,29,Young,2,14,Man Utd,1,57,1
592,314,29,Lejeune,2,15,Newcastle,4,44,1
597,315,29,Manquillo,2,15,Newcastle,4,43,1
607,323,29,Hayden,3,15,Newcastle,4,43,1
621,331,29,Yoshida,2,16,Southampton,20,41,1
625,335,29,Bednarek,2,16,Southampton,20,40,1
661,354,29,Rose,2,17,Spurs,6,58,1
705,389,29,Capoue,3,18,Watford,57,48,1
709,390,29,Doucouré,3,18,Watford,57,58,1
717,393,29,Richarlison,3,8,Everton,11,64,1
832,463,29,Vestergaard,2,16,Southampton,20,46,1
850,475,29,Moutinho,3,20,Wolves,39,51,1
892,499,29,Kovacic,3,6,Chelsea,8,57,1
910,508,29,André Gomes,3,8,Everton,11,54,1
920,512,29,Zambo Anguissa,3,9,Fulham,54,44,1
17,8,29,Kolasinac,2,1,Arsenal,3,49,0
79,43,29,Wilson,4,2,Bournemouth,91,69,0
118,62,29,Murray,4,3,Brighton,36,61,0
127,70,29,Mee,2,4,Burnley,90,46,0
183,95,29,Peltier,2,5,Cardiff,97,39,0
187,99,29,Hoilett,3,5,Cardiff,97,50,0
195,106,29,Murphy,3,5,Cardiff,97,48,0
204,115,29,Alonso,2,6,Chelsea,8,62,0
209,116,29,David Luiz,2,6,Chelsea,8,58,0
249,131,29,Hudson-Odoi,3,6,Chelsea,8,42,0
259,133,29,Giroud,4,6,Chelsea,8,77,0
264,137,29,Guaita,1,7,Crystal Palace,31,43,0
368,199,29,Mooy,3,10,Huddersfield,38,50,0
403,221,29,Pereira,2,11,Leicester,13,53,0
503,266,29,Danilo,2,13,Man City,43,48,0
507,268,29,Laporte,2,13,Man City,43,63,0
527,275,29,Sané,3,13,Man City,43,93,0
563,301,29,Martial,3,14,Man Utd,1,72,0
587,309,29,Dubravka,1,15,Newcastle,4,50,0
617,330,29,Bertrand,2,16,Southampton,20,48,0
669,356,29,Davies,2,17,Spurs,6,56,0
681,365,29,Alli,3,17,Spurs,6,88,0
693,370,29,Lucas Moura,3,17,Spurs,6,69,0
701,383,29,Kiko Femenía,2,18,Watford,57,42,0
818,454,29,Patrício,1,20,Wolves,39,45,0
867,482,29,Schär,2,15,Newcastle,4,45,0
939,531,29,Longstaff,3,15,Newcastle,4,45,0
50,23,29,Aubameyang,4,1,Arsenal,3,108,-1
567,302,29,Pogba,3,14,Man Utd,1,86,-1
512,270,30,Sterling,3,13,Man City,43,117,21
433,234,30,Vardy,4,11,Leicester,13,90,16
613,326,30,Pérez,4,15,Newcastle,4,61,16
458,251,30,Mané,3,12,Liverpool,14,103,14
70,40,30,Fraser,3,2,Bournemouth,91,64,13
483,257,30,Firmino,4,12,Liverpool,14,93,13
39,17,30,Xhaka,3,1,Arsenal,3,52,11
80,43,30,Wilson,4,2,Bournemouth,91,69,11
188,99,30,Hoilett,3,5,Cardiff,97,50,11
883,493,30,Rondón,4,15,Newcastle,4,59,11
230,122,30,Hazard,3,6,Chelsea,8,110,10
297,150,30,Milivojevic,3,7,Crystal Palace,31,65,10
630,338,30,Ward-Prowse,3,16,Southampton,20,51,10
2,2,30,Leno,1,1,Arsenal,3,49,9
989,591,30,Tielemans,3,11,Leicester,13,60,9
47,22,30,Lacazette,4,1,Arsenal,3,94,8
196,106,30,Murphy,3,5,Cardiff,97,48,8
646,345,30,Armstrong,3,16,Southampton,20,51,8
698,372,30,Kane,4,17,Spurs,6,126,8
718,393,30,Richarlison,3,8,Everton,11,64,8
803,437,30,Jiménez,4,20,Wolves,39,69,8
902,504,30,Camarasa,3,5,Cardiff,97,44,8
51,23,30,Aubameyang,4,1,Arsenal,3,108,7
60,28,30,Daniels,2,2,Bournemouth,91,41,7
107,55,30,Knockaert,3,3,Brighton,36,52,7
111,56,30,Stephens,3,3,Brighton,36,43,7
143,76,30,Gudmundsson,3,4,Burnley,90,55,7
148,80,30,Westwood,3,4,Burnley,90,46,7
168,88,30,Etheridge,1,5,Cardiff,97,46,7
184,95,30,Peltier,2,5,Cardiff,97,39,7
305,154,30,Pickford,1,8,Everton,11,49,7
414,223,30,Mahrez,3,13,Man City,43,82,7
955,556,30,Valery,2,16,Southampton,20,41,7
6,3,30,Koscielny,2,1,Arsenal,3,54,6
10,5,30,Monreal,2,1,Arsenal,3,54,6
55,25,30,Boruc,1,2,Bournemouth,91,41,6
65,31,30,Aké,2,2,Bournemouth,91,51,6
176,92,30,Ecuele Manga,2,5,Cardiff,97,44,6
180,94,30,Bennett,2,5,Cardiff,97,44,6
330,175,30,Calvert-Lewin,4,8,Everton,11,54,6
349,186,30,Ayité,3,9,Fulham,54,42,6
428,233,30,Maddison,3,11,Leicester,13,66,6
516,271,30,David Silva,3,13,Man City,43,85,6
723,394,30,Deulofeu,3,18,Watford,57,57,6
799,432,30,Jota,3,20,Wolves,39,63,6
974,580,30,Mepham,2,2,Bournemouth,91,45,6
18,8,30,Kolasinac,2,1,Arsenal,3,49,5
27,12,30,Sokratis,2,1,Arsenal,3,51,5
99,48,30,Dunk,2,3,Brighton,36,44,5
119,62,30,Murray,4,3,Brighton,36,61,5
172,90,30,Morrison,2,5,Cardiff,97,47,5
293,149,30,Townsend,3,7,Crystal Palace,31,56,5
468,253,30,Salah,3,12,Liverpool,14,132,5
540,280,30,Agüero,4,13,Man City,43,120,5
682,365,30,Alli,3,17,Spurs,6,88,5
911,508,30,André Gomes,3,8,Everton,11,54,5
959,571,30,Barnes,3,11,Leicester,13,55,5
984,587,30,Almirón,3,15,Newcastle,4,60,5
235,124,30,Willian,3,6,Chelsea,8,71,4
731,396,30,Deeney,4,18,Watford,57,58,4
873,484,30,Digne,2,8,Everton,11,54,4
31,13,30,Özil,3,1,Arsenal,3,79,3
35,14,30,Ramsey,3,1,Arsenal,3,71,3
75,42,30,Brooks,3,2,Bournemouth,91,50,3
192,102,30,Gunnarsson,3,5,Cardiff,97,44,3
694,370,30,Lucas Moura,3,17,Spurs,6,69,3
815,452,30,Gunn,1,16,Southampton,20,43,3
819,454,30,Patrício,1,20,Wolves,39,45,3
90,45,30,King,4,2,Bournemouth,91,64,2
103,49,30,Duffy,2,3,Brighton,36,47,2
