,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
430,212,7,Maddison,3,Leicester,Leicester,13,69,1
445,217,7,Söyüncü,2,Leicester,Leicester,13,49,1
450,221,7,Milner,3,Liverpool,Liverpool,14,49,1
460,224,7,Matip,2,Liverpool,Liverpool,14,53,1
470,228,7,Firmino,4,Liverpool,Liverpool,14,87,1
475,229,7,van Dijk,2,Liverpool,Liverpool,14,68,1
485,231,7,Alisson,1,Liverpool,Liverpool,14,61,1
495,234,7,Robertson,2,Liverpool,Liverpool,14,73,1
520,249,7,Walker,2,Man City,Man City,43,54,1
550,257,7,Ederson,1,Man City,Man City,43,62,1
555,261,7,Bernardo,3,Man City,Man City,43,70,1
580,269,7,Cavani,4,Man Utd,Man Utd,1,84,1
620,289,7,Greenwood,3,Man Utd,Man Utd,1,71,1
630,294,7,Darlow,1,Newcastle,Newcastle,4,45,1
695,335,7,Romeu,3,Southampton,Southampton,20,45,1
715,342,7,Walker-Peters,2,Southampton,Southampton,20,48,1
720,343,7,Bednarek,2,Southampton,Southampton,20,44,1
730,349,7,Diallo,3,Southampton,Southampton,20,45,1
780,373,7,Skipp,3,Spurs,Spurs,6,44,1
800,399,7,Sarr,3,Watford,Watford,57,57,1
810,409,7,Ogbonna,2,West Ham,West Ham,21,49,1
815,411,7,Cresswell,2,West Ham,West Ham,21,54,1
835,421,7,Rice,3,West Ham,West Ham,21,50,1
875,434,7,Dendoncker,3,Wolves,Wolves,39,46,1
880,435,7,Traoré,3,Wolves,Wolves,39,56,1
900,449,7,Rashica,3,Norwich,Norwich,45,52,1
905,450,7,Dennis,4,Watford,Watford,57,58,1
930,458,7,Soumaré,3,Leicester,Leicester,13,48,1
960,468,7,King,4,Watford,Watford,57,56,1
980,474,7,Ward,2,Crystal Palace,Crystal Palace,31,45,1
990,477,7,Guéhi,2,Crystal Palace,Crystal Palace,31,45,1
1025,494,7,Romero,2,Spurs,Spurs,6,48,1
1050,517,7,Elyounoussi,3,Southampton,Southampton,20,54,1
1095,579,7,Ronaldo,4,Man Utd,Man Utd,1,122,1
1135,594,7,Zanka,2,Brentford,Brentford,94,45,1
150,85,7,Ghoddos,3,Brentford,Brentford,94,52,0
235,128,7,Zouma,2,West Ham,West Ham,21,54,0
245,133,7,Christensen,2,Chelsea,Chelsea,8,46,0
270,141,7,Havertz,3,Chelsea,Chelsea,8,79,0
275,142,7,James,2,Chelsea,Chelsea,8,65,0
305,150,7,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,0
330,165,7,Coleman,2,Everton,Everton,11,49,0
355,174,7,Iwobi,3,Everton,Everton,11,58,0
425,211,7,Pérez,3,Leicester,Leicester,13,57,0
465,227,7,Chamberlain,3,Liverpool,Liverpool,14,58,0
500,237,7,Alexander-Arnold,2,Liverpool,Liverpool,14,84,0
505,239,7,Keita,3,Liverpool,Liverpool,14,50,0
525,250,7,Gündogan,3,Man City,Man City,43,71,0
535,252,7,Stones,2,Man City,Man City,43,52,0
540,254,7,Mahrez,3,Man City,Man City,43,86,0
545,256,7,Cancelo,2,Man City,Man City,43,72,0
560,262,7,Dias,2,Man City,Man City,43,62,0
595,281,7,Rashford,3,Man Utd,Man Utd,1,94,0
625,293,7,Clark,2,Newcastle,Newcastle,4,44,0
635,296,7,Wilson,4,Newcastle,Newcastle,4,71,0
645,303,7,Krafth,2,Newcastle,Newcastle,4,43,0
685,331,7,Omobamidele,2,Norwich,Norwich,45,39,0
725,345,7,Adams,4,Southampton,Southampton,20,65,0
735,351,7,Salisu,2,Southampton,Southampton,20,45,0
795,379,7,Cathcart,2,Watford,Watford,57,42,0
850,425,7,Johnson,2,West Ham,West Ham,21,39,0
915,455,7,Daka,4,Leicester,Leicester,13,70,0
935,460,7,Perraud,2,Southampton,Southampton,20,48,0
940,462,7,Mwepu,3,Brighton,Brighton,36,59,0
955,466,7,Tavares,2,Arsenal,Arsenal,3,43,0
965,470,7,Ait Nouri,2,Wolves,Wolves,39,41,0
975,472,7,Cucho,4,Watford,Watford,57,49,0
1010,488,7,Andersen,2,Crystal Palace,Crystal Palace,31,47,0
1020,492,7,Bailey,3,Aston Villa,Aston Villa,7,63,0
1035,501,7,Sarr,2,Chelsea,Chelsea,8,49,0
1055,518,7,Broja,4,Southampton,Southampton,20,53,0
1090,578,7,Cornet,3,Burnley,Burnley,90,58,0
471,228,8,Firmino,4,Liverpool,Liverpool,14,87,20
256,135,8,Chilwell,2,Chelsea,Chelsea,8,56,15
811,409,8,Ogbonna,2,West Ham,West Ham,21,49,15
41,35,8,McGinn,3,Aston Villa,Aston Villa,7,56,13
491,233,8,Salah,3,Liverpool,Liverpool,14,131,13
751,357,8,Kane,4,Spurs,Spurs,6,125,12
531,251,8,De Bruyne,3,Man City,Man City,43,121,11
556,261,8,Bernardo,3,Man City,Man City,43,70,11
421,210,8,Tielemans,3,Leicester,Leicester,13,64,10
1,4,8,Aubameyang,4,Arsenal,Arsenal,3,96,9
86,59,8,Dunk,2,Brighton,Brighton,36,48,9
281,143,8,Mendy,1,Chelsea,Chelsea,8,61,9
301,149,8,Benteke,4,Crystal Palace,Crystal Palace,31,59,9
661,314,8,Krul,1,Norwich,Norwich,45,45,9
701,336,8,Redmond,3,Southampton,Southampton,20,59,9
756,359,8,Son,3,Spurs,Spurs,6,112,9
236,128,8,Zouma,2,West Ham,West Ham,21,54,8
416,205,8,Vardy,4,Leicester,Leicester,13,103,8
481,230,8,Mané,3,Liverpool,Liverpool,14,118,8
636,296,8,Wilson,4,Newcastle,Newcastle,4,71,8
886,436,8,Neves,3,Wolves,Wolves,39,52,8
1036,501,8,Sarr,2,Chelsea,Chelsea,8,49,8
1056,518,8,Broja,4,Southampton,Southampton,20,53,8
426,211,8,Pérez,3,Leicester,Leicester,13,57,7
446,217,8,Söyüncü,2,Leicester,Leicester,13,49,7
451,221,8,Milner,3,Liverpool,Liverpool,14,49,7
621,289,8,Greenwood,3,Man Utd,Man Utd,1,71,7
706,337,8,Ings,4,Aston Villa,Aston Villa,7,77,7
786,375,8,Ndombele,3,Spurs,Spurs,6,57,7
816,411,8,Cresswell,2,West Ham,West Ham,21,54,7
851,425,8,Johnson,2,West Ham,West Ham,21,39,7
861,429,8,Coady,2,Wolves,Wolves,39,47,7
871,431,8,Saïss,2,Wolves,Wolves,39,48,7
926,457,8,Giannoulis,2,Norwich,Norwich,45,44,7
936,460,8,Perraud,2,Southampton,Southampton,20,48,7
1121,586,8,Edouard,4,Crystal Palace,Crystal Palace,31,60,7
56,44,8,Cash,2,Aston Villa,Aston Villa,7,53,6
111,69,8,Sánchez,1,Brighton,Brighton,36,45,6
211,119,8,Azpilicueta,2,Chelsea,Chelsea,8,56,6
246,133,8,Christensen,2,Chelsea,Chelsea,8,46,6
461,224,8,Matip,2,Liverpool,Liverpool,14,53,6
476,229,8,van Dijk,2,Liverpool,Liverpool,14,68,6
496,234,8,Robertson,2,Liverpool,Liverpool,14,73,6
501,237,8,Alexander-Arnold,2,Liverpool,Liverpool,14,84,6
536,252,8,Stones,2,Man City,Man City,43,52,6
546,256,8,Cancelo,2,Man City,Man City,43,72,6
571,265,8,Foden,3,Man City,Man City,43,79,6
596,281,8,Rashford,3,Man Utd,Man Utd,1,94,6
676,319,8,Hanley,2,Norwich,Norwich,45,44,6
681,326,8,Aarons,2,Norwich,Norwich,45,43,6
736,351,8,Salisu,2,Southampton,Southampton,20,45,6
806,408,8,Fabianski,1,West Ham,West Ham,21,50,6
831,420,8,Bowen,3,West Ham,West Ham,21,69,6
916,455,8,Daka,4,Leicester,Leicester,13,70,6
921,456,8,Gibson,2,Norwich,Norwich,45,44,6
1016,491,8,Livramento,2,Southampton,Southampton,20,42,6
1071,527,8,Chalobah,2,Chelsea,Chelsea,8,47,6
6,6,8,Lacazette,4,Arsenal,Arsenal,3,81,5
76,56,8,Duffy,2,Brighton,Brighton,36,40,5
81,58,8,Burn,2,Brighton,Newcastle,4,44,5
311,153,8,Ayew,4,Crystal Palace,Crystal Palace,31,58,5
436,213,8,Iheanacho,4,Leicester,Leicester,13,70,5
591,277,8,Fernandes,3,Man Utd,Man Utd,1,116,5
691,334,8,McCarthy,1,Southampton,Southampton,20,43,5
721,343,8,Bednarek,2,Southampton,Southampton,20,44,5
771,365,8,Højbjerg,3,Spurs,Spurs,6,48,5
881,435,8,Traoré,3,Wolves,Wolves,39,56,5
1101,580,8,Kabak,2,Norwich,Norwich,45,43,5
1116,584,8,Cucurella,2,Brighton,Brighton,36,49,5
46,40,8,Watkins,4,Aston Villa,Aston Villa,7,75,4
641,302,8,Manquillo,2,Newcastle,Newcastle,4,39,4
776,370,8,Reguilón,2,Spurs,Spurs,6,50,4
876,434,8,Dendoncker,3,Wolves,Wolves,39,46,4
951,464,8,Olise,3,Crystal Palace,Crystal Palace,31,53,4
51,43,8,Buendía,3,Aston Villa,Aston Villa,7,61,3
71,55,8,Groß,3,Brighton,Brighton,36,56,3
101,64,8,Trossard,3,Brighton,Brighton,36,59,3
121,75,8,Moder,3,Brighton,Brighton,36,45,3
241,132,8,Loftus-Cheek,3,Chelsea,Chelsea,8,54,3
346,170,8,Pickford,1,Everton,Everton,11,48,3
406,199,8,Meslier,1,Leeds,Leeds,2,48,3
456,222,8,Henderson,3,Liverpool,Liverpool,14,49,3
506,239,8,Keita,3,Liverpool,Liverpool,14,50,3
541,254,8,Mahrez,3,Man City,Man City,43,86,3
576,266,8,Rodrigo,3,Man City,Man City,43,55,3
671,318,8,McLean,3,Norwich,Norwich,45,49,3
696,335,8,Romeu,3,Southampton,Southampton,20,45,3
731,349,8,Diallo,3,Southampton,Southampton,20,45,3
826,419,8,Benrahma,3,West Ham,West Ham,21,59,3
836,421,8,Rice,3,West Ham,West Ham,21,50,3
841,422,8,Soucek,3,West Ham,West Ham,21,57,3
971,471,8,Lees-Melou,3,Norwich,Norwich,45,48,3
1051,517,8,Elyounoussi,3,Southampton,Southampton,20,54,3
1106,581,8,Normann,3,Norwich,Norwich,45,45,3
11,15,8,Partey,3,Arsenal,Arsenal,3,50,2
16,21,8,Smith Rowe,3,Arsenal,Arsenal,3,57,2
66,53,8,Lallana,3,Brighton,Brighton,36,53,2
126,76,8,Jansson,2,Brentford,Brentford,94,45,2
131,77,8,Nørgaard,3,Brentford,Brentford,94,50,2
136,78,8,Toney,4,Brentford,Brentford,94,69,2
146,83,8,Henry,2,Brentford,Brentford,94,45,2
156,86,8,Jensen,3,Brentford,Brentford,94,49,2
161,96,8,Mbeumo,3,Brentford,Brentford,94,52,2
171,107,8,Westwood,3,Burnley,Burnley,90,52,2
176,109,8,Wood,4,Burnley,Newcastle,4,63,2
191,112,8,Pope,1,Burnley,Burnley,90,53,2
201,115,8,Brownhill,3,Burnley,Burnley,90,43,2
206,118,8,McNeil,3,Burnley,Burnley,90,55,2
226,125,8,Kovacic,3,Chelsea,Chelsea,8,49,2
251,134,8,Werner,4,Chelsea,Chelsea,8,85,2
286,144,8,Gallagher,3,Crystal Palace,Crystal Palace,31,60,2
291,146,8,Guaita,1,Crystal Palace,Crystal Palace,31,46,2
331,165,8,Coleman,2,Everton,Everton,11,49,2
336,168,8,Digne,2,Everton,Aston Villa,7,50,2
341,169,8,Keane,2,Everton,Everton,11,46,2
351,171,8,Allan,3,Everton,Everton,11,43,2
356,174,8,Iwobi,3,Everton,Everton,11,58,2
366,179,8,Godfrey,2,Everton,Everton,11,47,2
371,184,8,Cooper,2,Leeds,Leeds,2,44,2
376,187,8,Rodrigo,4,Leeds,Leeds,2,63,2
381,188,8,Dallas,3,Leeds,Leeds,2,49,2
411,200,8,Schmeichel,1,Leicester,Leicester,13,50,2
431,212,8,Maddison,3,Leicester,Leicester,13,69,2
586,270,8,de Gea,1,Man Utd,Man Utd,1,50,2
601,284,8,Lindelöf,2,Man Utd,Man Utd,1,48,2
611,287,8,James,3,Leeds,Leeds,2,60,2
656,307,8,Saint-Maximin,4,Newcastle,Newcastle,4,67,2
746,354,8,Sissoko,3,Watford,Watford,57,43,2
766,362,8,Lucas Moura,3,Spurs,Spurs,6,59,2
781,373,8,Skipp,3,Spurs,Spurs,6,44,2
801,399,8,Sarr,3,Watford,Watford,57,57,2
846,423,8,Fornals,3,West Ham,West Ham,21,59,2
856,426,8,Moutinho,3,Wolves,Wolves,39,49,2
906,450,8,Dennis,4,Watford,Watford,57,58,2
931,458,8,Soumaré,3,Leicester,Leicester,13,48,2
976,472,8,Cucho,4,Watford,Watford,57,49,2
986,475,8,Sá,1,Wolves,Wolves,39,52,2
1001,482,8,Townsend,3,Everton,Everton,11,52,2
1006,484,8,Gray,3,Everton,Everton,11,54,2
1031,495,8,Kucka,3,Watford,Watford,57,55,2
1046,516,8,Sargent,4,Norwich,Norwich,45,54,2
1081,558,8,Ødegaard,3,Arsenal,Arsenal,3,56,2
1086,559,8,Ramsdale,1,Arsenal,Arsenal,3,51,2
1096,579,8,Ronaldo,4,Man Utd,Man Utd,1,122,2
1111,583,8,Hwang,4,Wolves,Wolves,39,54,2
1136,594,8,Zanka,2,Brentford,Brentford,94,45,2
26,23,8,Gabriel,2,Arsenal,Arsenal,3,53,1
31,30,8,Martínez,1,Aston Villa,Aston Villa,7,55,1
61,51,8,Ramsey,3,Aston Villa,Aston Villa,7,47,1
91,60,8,March,3,Brighton,Brighton,36,53,1
106,67,8,White,2,Arsenal,Arsenal,3,46,1
116,74,8,Mac Allister,3,Brighton,Brighton,36,51,1
141,81,8,Canós,3,Brentford,Brentford,94,55,1
151,85,8,Ghoddos,3,Brentford,Brentford,94,52,1
166,98,8,Tarkowski,2,Burnley,Burnley,90,49,1
181,110,8,Lowton,2,Burnley,Burnley,90,44,1
261,138,8,Mount,3,Chelsea,Chelsea,8,77,1
271,141,8,Havertz,3,Chelsea,Chelsea,8,79,1
276,142,8,James,2,Chelsea,Chelsea,8,65,1
296,148,8,McArthur,3,Crystal Palace,Crystal Palace,31,43,1
306,150,8,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,1
326,162,8,Mitchell,2,Crystal Palace,Crystal Palace,31,45,1
386,190,8,Llorente,2,Leeds,Leeds,2,45,1
401,198,8,Struijk,2,Leeds,Leeds,2,43,1
466,227,8,Chamberlain,3,Liverpool,Liverpool,14,58,1
561,262,8,Dias,2,Man City,Man City,43,62,1
606,285,8,McTominay,3,Man Utd,Man Utd,1,54,1
631,294,8,Darlow,1,Newcastle,Newcastle,4,45,1
651,306,8,Hayden,3,Newcastle,Newcastle,4,45,1
666,315,8,Pukki,4,Norwich,Norwich,45,61,1
741,353,8,Lloris,1,Spurs,Spurs,6,55,1
791,376,8,Foster,1,Watford,Watford,57,42,1
821,413,8,Antonio,4,West Ham,West Ham,21,73,1
866,430,8,Jiménez,4,Wolves,Wolves,39,75,1
891,437,8,Semedo,2,Wolves,Wolves,39,48,1
896,439,8,Kilman,2,Wolves,Wolves,39,45,1
901,449,8,Rashica,3,Norwich,Norwich,45,52,1
911,451,8,Collins,2,Burnley,Burnley,90,43,1
981,474,8,Ward,2,Crystal Palace,Crystal Palace,31,45,1
991,477,8,Guéhi,2,Crystal Palace,Crystal Palace,31,45,1
996,478,8,Sambi Lokonga,3,Arsenal,Arsenal,3,48,1
1011,488,8,Andersen,2,Crystal Palace,Crystal Palace,31,47,1
1026,494,8,Romero,2,Spurs,Spurs,6,48,1
1041,503,8,Gordon,3,Everton,Everton,11,47,1
1091,578,8,Cornet,3,Burnley,Burnley,90,58,1
1131,590,8,Tomiyasu,2,Arsenal,Arsenal,3,45,1
21,22,8,Saka,3,Arsenal,Arsenal,3,67,0
36,33,8,Grealish,3,Man City,Man City,43,75,0
96,62,8,Veltman,2,Brighton,Brighton,36,42,0
186,111,8,Vydra,4,Burnley,Burnley,90,52,0
196,113,8,Taylor,2,Burnley,Burnley,90,44,0
216,121,8,Thiago Silva,2,Chelsea,Chelsea,8,56,0
221,123,8,Jorginho,3,Chelsea,Chelsea,8,57,0
231,127,8,Rüdiger,2,Chelsea,Chelsea,8,61,0
266,140,8,Hudson-Odoi,3,Chelsea,Chelsea,8,53,0
316,154,8,Zaha,3,Crystal Palace,Crystal Palace,31,69,0
321,155,8,Schlupp,3,Crystal Palace,Crystal Palace,31,54,0
361,176,8,Davies,3,Everton,Everton,11,48,0
391,191,8,Phillips,3,Leeds,Leeds,2,47,0
396,196,8,Raphinha,3,Leeds,Leeds,2,63,0
441,215,8,Barnes,3,Leicester,Leicester,13,65,0
486,231,8,Alisson,1,Liverpool,Liverpool,14,61,0
511,240,8,Jota,3,Liverpool,Liverpool,14,83,0
516,244,8,Jones,3,Liverpool,Liverpool,14,50,0
521,249,8,Walker,2,Man City,Man City,43,54,0
526,250,8,Gündogan,3,Man City,Man City,43,71,0
551,257,8,Ederson,1,Man City,Man City,43,62,0
566,263,8,Jesus,4,Man City,Man City,43,86,0
581,269,8,Cavani,4,Man Utd,Man Utd,1,84,0
626,293,8,Clark,2,Newcastle,Newcastle,4,44,0
646,303,8,Krafth,2,Newcastle,Newcastle,4,43,0
686,331,8,Omobamidele,2,Norwich,Norwich,45,39,0
711,341,8,Ward-Prowse,3,Southampton,Southampton,20,64,0
716,342,8,Walker-Peters,2,Southampton,Southampton,20,48,0
726,345,8,Adams,4,Southampton,Southampton,20,65,0
796,379,8,Cathcart,2,Watford,Watford,57,42,0
941,462,8,Mwepu,3,Brighton,Brighton,36,59,0
946,463,8,Firpo,2,Leeds,Leeds,2,47,0
956,466,8,Tavares,2,Arsenal,Arsenal,3,43,0
961,468,8,King,4,Watford,Watford,57,56,0
966,470,8,Ait Nouri,2,Wolves,Wolves,39,41,0
1021,492,8,Bailey,3,Aston Villa,Aston Villa,7,63,0
1061,524,8,Wissa,3,Brentford,Brentford,94,57,0
1066,525,8,A.Armstrong,4,Southampton,Southampton,20,57,0
1076,555,8,Varane,2,Man Utd,Man Utd,1,55,0
1126,588,8,Emerson Royal,2,Spurs,Spurs,6,46,0
616,288,8,Wan-Bissaka,2,Man Utd,Man Utd,1,51,-1
761,361,8,Dier,2,Spurs,Spurs,6,47,-1
262,138,9,Mount,3,Chelsea,Chelsea,8,77,24
492,233,9,Salah,3,Liverpool,Liverpool,14,131,24
572,265,9,Foden,3,Man City,Man City,43,79,18
962,468,9,King,4,Watford,Watford,57,56,16
