,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
267,3,148,Pickford,1,8,Everton,11,52,1
269,3,118,Jorginho,3,6,Chelsea,8,49,1
280,3,415,Moutinho,3,20,Wolves,39,53,1
291,3,286,McLean,3,14,Norwich,45,48,1
304,3,203,Walker,2,11,Man City,43,57,1
313,3,42,Dunk,2,4,Brighton,36,48,1
317,3,141,Digne,2,8,Everton,11,59,1
321,3,134,Milivojevic,3,7,Crystal Palace,31,67,1
331,3,103,Alonso,2,6,Chelsea,8,61,1
333,3,285,Stiepermann,3,14,Norwich,45,50,1
352,3,47,Ryan,1,4,Brighton,36,47,1
376,3,496,Kean,4,8,Everton,11,63,1
388,3,59,Aké,2,3,Bournemouth,91,48,1
395,3,208,Otamendi,2,11,Man City,43,48,1
403,3,399,Fornals,3,19,West Ham,21,60,1
405,3,49,Groß,3,4,Brighton,36,62,1
436,3,217,Mahrez,3,11,Man City,43,86,1
444,3,443,Rodrigo,3,11,Man City,43,53,1
503,3,131,Guaita,1,7,Crystal Palace,31,49,1
504,3,225,Lindelöf,2,12,Man Utd,1,53,1
514,3,133,Zaha,3,7,Crystal Palace,31,66,1
515,3,113,Willian,3,6,Chelsea,8,73,1
0,3,376,Cresswell,2,19,West Ham,21,45,0
4,3,122,Wan-Bissaka,2,12,Man Utd,1,55,0
10,3,493,Webster,2,4,Brighton,36,44,0
28,3,246,Pereira,3,12,Man Utd,1,47,0
58,3,161,Chilwell,2,9,Leicester,13,54,0
79,3,467,Chambers,2,1,Arsenal,3,43,0
107,3,486,Cédric,2,1,Arsenal,3,48,0
138,3,65,Rico,2,3,Bournemouth,91,42,0
169,3,529,Tomori,2,6,Chelsea,8,42,0
177,3,211,Jesus,4,11,Man City,43,99,0
237,3,330,Vertonghen,2,17,Spurs,6,52,0
239,3,256,Manquillo,2,13,Newcastle,4,43,0
248,3,498,Willems,2,13,Newcastle,4,43,0
256,3,297,Lundstram,2,15,Sheffield Utd,49,46,0
326,3,70,Mousset,4,15,Sheffield Utd,49,43,0
334,3,233,Rashford,4,12,Man Utd,1,89,0
360,3,309,Targett,2,2,Aston Villa,7,43,0
364,3,310,Yoshida,2,16,Southampton,20,41,0
383,3,119,Kanté,3,6,Chelsea,8,50,0
406,3,487,Cutrone,4,20,Wolves,39,54,0
441,3,369,Pereyra,3,18,Watford,57,56,0
446,3,407,Saïss,2,20,Wolves,39,47,0
465,3,144,Coleman,2,8,Everton,11,53,0
468,3,336,Aurier,2,17,Spurs,6,51,0
487,3,442,Ndombele,3,17,Spurs,6,58,0
513,3,176,Ndidi,3,9,Leicester,13,50,0
766,4,166,Vardy,4,9,Leicester,13,97,16
1001,4,210,Agüero,4,11,Man City,43,116,16
967,4,150,Richarlison,3,8,Everton,11,82,15
827,4,215,De Bruyne,3,11,Man City,43,106,13
1018,4,460,Abraham,4,6,Chelsea,8,73,13
577,4,378,Masuaku,2,19,West Ham,21,41,12
971,4,187,Firmino,4,10,Liverpool,14,93,12
1057,4,448,Tielemans,3,9,Leicester,13,61,12
607,4,453,Callum Robinson,3,15,Sheffield Utd,49,49,11
767,4,304,Vestergaard,2,16,Southampton,20,45,11
1030,4,182,Alexander-Arnold,2,10,Liverpool,14,77,11
660,4,219,David Silva,3,11,Man City,43,75,10
1050,4,370,Hughes,3,18,Watford,57,53,10
551,4,17,Iwobi,3,8,Everton,11,56,9
797,4,468,Ayew,4,7,Crystal Palace,31,51,9
953,4,11,Aubameyang,4,1,Arsenal,3,109,9
563,4,392,Yarmolenko,3,19,West Ham,21,52,8
622,4,343,Eriksen,3,17,Spurs,6,86,8
644,4,243,James,3,12,Man Utd,1,57,8
695,4,252,Schär,2,13,Newcastle,4,50,8
742,4,381,Diop,2,19,West Ham,21,43,8
783,4,126,Ward,2,7,Crystal Palace,31,43,8
990,4,192,Mané,3,10,Liverpool,14,121,8
995,4,248,McTominay,3,12,Man Utd,1,48,8
1016,4,457,Haller,4,19,West Ham,21,68,8
711,4,503,Cahill,2,7,Crystal Palace,31,43,7
801,4,118,Jorginho,3,6,Chelsea,8,49,7
852,4,388,Fabianski,1,19,West Ham,21,49,7
886,4,21,Guendouzi,3,1,Arsenal,3,41,7
1039,4,183,van Dijk,2,10,Liverpool,14,65,7
543,4,526,Adrián,1,10,Liverpool,14,40,6
559,4,181,Robertson,2,10,Liverpool,14,70,6
569,4,377,Ogbonna,2,19,West Ham,21,45,6
598,4,218,Bernardo Silva,3,11,Man City,43,76,6
679,4,212,Ederson,1,11,Man City,43,61,6
724,4,338,Kane,4,17,Spurs,6,110,6
739,4,271,Hayden,3,13,Newcastle,4,44,6
782,4,185,Matip,2,10,Liverpool,14,52,6
836,4,203,Walker,2,11,Man City,43,57,6
876,4,128,Kelly,2,7,Crystal Palace,31,41,6
907,4,191,Salah,3,10,Liverpool,14,125,6
927,4,208,Otamendi,2,11,Man City,43,48,6
928,4,206,Zinchenko,2,11,Man City,43,52,6
940,4,123,van Aanholt,2,7,Crystal Palace,31,56,6
978,4,407,Saïss,2,20,Wolves,39,47,6
985,4,75,Fraser,3,3,Bournemouth,91,68,6
1035,4,131,Guaita,1,7,Crystal Palace,31,49,6
571,4,319,Gunn,1,16,Southampton,20,42,5
588,4,161,Chilwell,2,9,Leicester,13,54,5
591,4,366,Foster,1,18,Watford,57,49,5
609,4,67,Callum Wilson,4,3,Bournemouth,91,74,5
625,4,431,Pulisic,3,6,Chelsea,8,74,5
686,4,291,Stevens,2,15,Sheffield Utd,49,52,5
722,4,151,Sigurdsson,3,8,Everton,11,73,5
731,4,342,Son,3,17,Spurs,6,97,5
849,4,141,Digne,2,8,Everton,11,59,5
908,4,496,Kean,4,8,Everton,11,63,5
926,4,488,Pépé,3,1,Arsenal,3,89,5
961,4,409,Jiménez,4,20,Wolves,39,80,5
986,4,380,Fredericks,2,19,West Ham,21,44,5
601,4,14,Leno,1,1,Arsenal,3,48,3
665,4,395,Rice,3,19,West Ham,21,47,3
689,4,346,Lamela,3,17,Spurs,6,57,3
696,4,197,Fabinho,3,10,Liverpool,14,54,3
699,4,390,Felipe Anderson,3,19,West Ham,21,66,3
715,4,199,Wijnaldum,3,10,Liverpool,14,54,3
733,4,340,Lloris,1,17,Spurs,6,53,3
760,4,138,McArthur,3,7,Crystal Palace,31,52,3
776,4,137,Schlupp,3,7,Crystal Palace,31,54,3
798,4,198,Henderson,3,10,Liverpool,14,52,3
862,4,391,Lanzini,3,19,West Ham,21,61,3
873,4,396,Noble,3,19,West Ham,21,49,3
875,4,262,Dubravka,1,13,Newcastle,4,51,3
958,4,214,Sterling,3,11,Man City,43,120,3
968,4,217,Mahrez,3,11,Man City,43,86,3
976,4,443,Rodrigo,3,11,Man City,43,53,3
1028,4,94,Heaton,1,2,Aston Villa,7,43,3
1046,4,133,Zaha,3,7,Crystal Palace,31,66,3
534,4,122,Wan-Bissaka,2,12,Man Utd,1,55,2
536,4,417,Traoré,3,20,Wolves,39,56,2
558,4,246,Pereira,3,12,Man Utd,1,47,2
561,4,364,Gray,4,18,Watford,57,55,2
579,4,90,Barnes,4,5,Burnley,90,61,2
580,4,101,Westwood,3,5,Burnley,90,55,2
605,4,455,Engels,2,2,Aston Villa,7,43,2
618,4,139,Kouyaté,3,7,Crystal Palace,31,48,2
619,4,437,Adams,4,16,Southampton,20,53,2
620,4,267,Atsu,3,13,Newcastle,4,53,2
638,4,486,Cédric,2,1,Arsenal,3,48,2
640,4,57,Stephens,3,4,Brighton,36,44,2
647,4,313,Ings,4,16,Southampton,20,76,2
657,4,235,de Gea,1,12,Man Utd,1,53,2
662,4,54,Pröpper,3,4,Brighton,36,48,2
664,4,471,Henderson,1,15,Sheffield Utd,49,52,2
678,4,97,McNeil,3,5,Burnley,90,60,2
683,4,283,Buendía,3,14,Norwich,45,60,2
685,4,519,Krafth,2,13,Newcastle,4,43,2
726,4,505,Harry Wilson,3,3,Bournemouth,91,57,2
728,4,172,Barnes,3,9,Leicester,13,58,2
745,4,102,Cork,3,5,Burnley,90,49,2
754,4,258,Lascelles,2,13,Newcastle,4,42,2
759,4,171,Maddison,3,9,Leicester,13,73,2
765,4,321,Ward-Prowse,3,16,Southampton,20,57,2
768,4,307,Bednarek,2,16,Southampton,20,44,2
780,4,498,Willems,2,13,Newcastle,4,43,2
781,4,466,Joelinton,4,13,Newcastle,4,55,2
789,4,31,McGinn,3,2,Aston Villa,7,52,2
796,4,162,Evans,2,9,Leicester,13,53,2
799,4,148,Pickford,1,8,Everton,11,52,2
805,4,68,King,4,3,Bournemouth,91,61,2
819,4,168,Schmeichel,1,9,Leicester,13,55,2
826,4,532,Danso,2,16,Southampton,20,42,2
851,4,19,Torreira,3,1,Arsenal,3,47,2
853,4,134,Milivojevic,3,7,Crystal Palace,31,67,2
865,4,285,Stiepermann,3,14,Norwich,45,50,2
866,4,233,Rashford,4,12,Man Utd,1,89,2
881,4,463,Mount,3,6,Chelsea,8,60,2
883,4,432,Kovacic,3,6,Chelsea,8,53,2
904,4,266,Almirón,3,13,Newcastle,4,58,2
911,4,288,Leitner,3,14,Norwich,45,43,2
913,4,349,Sissoko,3,17,Spurs,6,48,2
922,4,502,Maupay,4,4,Brighton,36,57,2
925,4,93,Pope,1,5,Burnley,90,52,2
930,4,302,Norwood,3,15,Sheffield Utd,49,47,2
934,4,328,Oriol Romeu,3,16,Southampton,20,43,2
938,4,487,Cutrone,4,20,Wolves,39,54,2
954,4,325,Højbjerg,3,16,Southampton,20,48,2
965,4,159,Pereira,2,9,Leicester,13,62,2
973,4,369,Pereyra,3,18,Watford,57,56,2
982,4,411,Patrício,1,20,Wolves,39,53,2
988,4,414,Neves,3,20,Wolves,39,52,2
1009,4,508,Boufal,3,16,Southampton,20,55,2
1011,4,55,March,3,4,Brighton,36,46,2
1020,4,278,Pukki,4,14,Norwich,45,64,2
1023,4,280,Krul,1,14,Norwich,45,46,2
1025,4,287,Cantwell,3,14,Norwich,45,45,2
1026,4,371,Cleverley,3,18,Watford,57,48,2
1034,4,445,Mings,2,2,Aston Villa,7,44,2
1036,4,225,Lindelöf,2,12,Man Utd,1,53,2
1043,4,428,Wesley,4,2,Aston Villa,7,54,2
1045,4,176,Ndidi,3,9,Leicester,13,50,2
1059,4,164,Söyüncü,2,9,Leicester,13,49,2
533,4,494,Ramsdale,1,3,Bournemouth,91,44,1
535,4,368,Doucouré,3,18,Watford,57,54,1
564,4,135,Townsend,3,7,Crystal Palace,31,56,1
581,4,224,Young,2,12,Man Utd,1,54,1
595,4,83,Mee,2,5,Burnley,90,49,1
627,4,423,Basham,2,15,Sheffield Utd,49,46,1
634,4,403,Coady,2,20,Wolves,39,51,1
639,4,105,Azpilicueta,2,6,Chelsea,8,61,1
671,4,410,Jota,4,20,Wolves,39,60,1
675,4,147,Calvert-Lewin,4,8,Everton,11,61,1
676,4,69,Solanke,4,3,Bournemouth,91,51,1
690,4,447,Pieters,2,5,Burnley,90,43,1
701,4,529,Tomori,2,6,Chelsea,8,42,1
708,4,458,Guilbert,2,2,Aston Villa,7,43,1
714,4,294,Baldock,2,15,Sheffield Utd,49,50,1
716,4,363,Deulofeu,4,18,Watford,57,61,1
723,4,180,Choudhury,3,9,Leicester,13,42,1
725,4,160,Maguire,2,12,Man Utd,1,53,1
727,4,347,Winks,3,17,Spurs,6,52,1
746,4,29,Grealish,3,2,Aston Villa,7,59,1
747,4,293,O'Connell,2,15,Sheffield Utd,49,45,1
763,4,84,Tarkowski,2,5,Burnley,90,55,1
769,4,330,Vertonghen,2,17,Spurs,6,52,1
771,4,256,Manquillo,2,13,Newcastle,4,43,1
772,4,451,Rodriguez,4,5,Burnley,90,57,1
786,4,295,Egan,2,15,Sheffield Utd,49,47,1
788,4,297,Lundstram,2,15,Sheffield Utd,49,46,1
809,4,36,Jota,3,2,Aston Villa,7,57,1
812,4,415,Moutinho,3,20,Wolves,39,53,1
823,4,286,McLean,3,14,Norwich,45,48,1
825,4,111,Kepa,1,6,Chelsea,8,54,1
858,4,70,Mousset,4,15,Sheffield Utd,49,43,1
888,4,85,Lowton,2,5,Burnley,90,42,1
896,4,310,Yoshida,2,16,Southampton,20,41,1
920,4,59,Aké,2,3,Bournemouth,91,48,1
923,4,24,Taylor,2,2,Aston Villa,7,42,1
929,4,501,McBurnie,4,15,Sheffield Utd,49,55,1
935,4,399,Fornals,3,19,West Ham,21,60,1
937,4,49,Groß,3,4,Brighton,36,62,1
942,4,255,Dummett,2,13,Newcastle,4,43,1
947,4,476,Billing,3,3,Bournemouth,91,49,1
997,4,144,Coleman,2,8,Everton,11,53,1
1024,4,331,Alderweireld,2,17,Spurs,6,53,1
1047,4,113,Willian,3,6,Chelsea,8,73,1
1048,4,405,Boly,2,20,Wolves,39,49,1
530,4,376,Cresswell,2,19,West Ham,21,45,0
540,4,493,Webster,2,4,Brighton,36,44,0
575,4,30,El Ghazi,3,2,Aston Villa,7,52,0
585,4,265,Pérez,3,9,Leicester,13,60,0
610,4,467,Chambers,2,1,Arsenal,3,43,0
630,4,91,Wood,4,5,Burnley,90,62,0
648,4,332,Rose,2,13,Newcastle,4,53,0
651,4,475,Burn,2,4,Brighton,36,45,0
668,4,517,Praet,3,9,Leicester,13,52,0
670,4,65,Rico,2,3,Bournemouth,91,42,0
709,4,211,Jesus,4,11,Man City,43,99,0
777,4,100,Hendrick,3,5,Burnley,90,54,0
793,4,402,Jonny,2,20,Wolves,39,55,0
863,4,103,Alonso,2,6,Chelsea,8,61,0
884,4,47,Ryan,1,4,Brighton,36,47,0
890,4,401,Doherty,2,20,Wolves,39,65,0
892,4,309,Targett,2,2,Aston Villa,7,43,0
912,4,438,Djenepo,3,16,Southampton,20,52,0
915,4,119,Kanté,3,6,Chelsea,8,50,0
921,4,320,Redmond,3,16,Southampton,20,62,0
1000,4,336,Aurier,2,17,Spurs,6,51,0
1019,4,442,Ndombele,3,17,Spurs,6,58,0
845,4,42,Dunk,2,4,Brighton,36,48,-1
1266,5,342,Son,3,17,Spurs,6,97,16
1527,5,192,Mané,3,10,Liverpool,14,121,15
1537,5,336,Aurier,2,17,Spurs,6,51,14
1556,5,460,Abraham,4,6,Chelsea,8,73,14
1143,5,67,Callum Wilson,4,3,Bournemouth,91,74,13
1490,5,11,Aubameyang,4,1,Arsenal,3,109,13
1558,5,278,Pukki,4,14,Norwich,45,64,12
1218,5,283,Buendía,3,14,Norwich,45,60,11
1449,5,438,Djenepo,3,16,Southampton,20,52,11
1341,5,68,King,4,3,Bournemouth,91,61,10
1388,5,388,Fabianski,1,19,West Ham,21,49,10
1562,5,331,Alderweireld,2,17,Spurs,6,53,10
1104,5,319,Gunn,1,16,Southampton,20,42,9
1191,5,235,de Gea,1,12,Man Utd,1,53,9
1236,5,529,Tomori,2,6,Chelsea,8,42,9
1402,5,233,Rashford,4,12,Man Utd,1,89,9
1417,5,463,Mount,3,6,Chelsea,8,60,9
1444,5,191,Salah,3,10,Liverpool,14,125,9
1548,5,55,March,3,4,Brighton,36,46,9
1564,5,371,Cleverley,3,18,Watford,57,48,9
1224,5,346,Lamela,3,17,Spurs,6,57,8
1268,5,340,Lloris,1,17,Spurs,6,53,8
1459,5,502,Maupay,4,4,Brighton,36,57,8
1508,5,187,Firmino,4,10,Liverpool,14,93,8
1513,5,443,Rodrigo,3,11,Man City,43,53,8
1523,5,380,Fredericks,2,19,West Ham,21,44,8
1575,5,225,Lindelöf,2,12,Man Utd,1,53,8
1138,5,455,Engels,2,2,Aston Villa,7,43,7
1251,5,363,Deulofeu,4,18,Watford,57,61,7
1313,5,100,Hendrick,3,5,Burnley,90,54,7
1316,5,498,Willems,2,13,Newcastle,4,43,7
1433,5,310,Yoshida,2,16,Southampton,20,41,7
1522,5,75,Fraser,3,3,Bournemouth,91,68,7
1066,5,122,Wan-Bissaka,2,12,Man Utd,1,55,6
1102,5,377,Ogbonna,2,19,West Ham,21,45,6
1114,5,224,Young,2,12,Man Utd,1,54,6
1172,5,486,Cédric,2,1,Arsenal,3,48,6
1210,5,147,Calvert-Lewin,4,8,Everton,11,61,6
1243,5,458,Guilbert,2,2,Aston Villa,7,43,6
1260,5,160,Maguire,2,12,Man Utd,1,53,6
1277,5,381,Diop,2,19,West Ham,21,43,6
1304,5,307,Bednarek,2,16,Southampton,20,44,6
1359,5,286,McLean,3,14,Norwich,45,48,6
1460,5,24,Taylor,2,2,Aston Villa,7,42,6
1510,5,369,Pereyra,3,18,Watford,57,56,6
1538,5,210,Agüero,4,11,Man City,43,116,6
1546,5,508,Boufal,3,16,Southampton,20,55,6
1563,5,287,Cantwell,3,14,Norwich,45,45,6
1566,5,94,Heaton,1,2,Aston Villa,7,43,6
1092,5,181,Robertson,2,10,Liverpool,14,70,5
1154,5,267,Atsu,3,13,Newcastle,4,53,5
1182,5,332,Rose,2,13,Newcastle,4,53,5
1204,5,65,Rico,2,3,Bournemouth,91,42,5
1259,5,338,Kane,4,17,Spurs,6,110,5
1303,5,304,Vestergaard,2,16,Southampton,20,45,5
1305,5,330,Vertonghen,2,17,Spurs,6,52,5
1337,5,118,Jorginho,3,6,Chelsea,8,49,5
1475,5,487,Cutrone,4,20,Wolves,39,54,5
1573,5,445,Mings,2,2,Aston Villa,7,44,5
1131,5,218,Bernardo Silva,3,11,Man City,43,76,4
1198,5,471,Henderson,1,15,Sheffield Utd,49,52,4
1244,5,211,Jesus,4,11,Man City,43,99,4
1399,5,103,Alonso,2,6,Chelsea,8,61,4
1427,5,401,Doherty,2,20,Wolves,39,65,4
1504,5,150,Richarlison,3,8,Everton,11,82,4
1065,5,494,Ramsdale,1,3,Bournemouth,91,44,3
1091,5,246,Pereira,3,12,Man Utd,1,47,3
1096,5,392,Yarmolenko,3,19,West Ham,21,52,3
1108,5,30,El Ghazi,3,2,Aston Villa,7,52,3
1110,5,378,Masuaku,2,19,West Ham,21,41,3
1199,5,395,Rice,3,19,West Ham,21,47,3
1234,5,390,Felipe Anderson,3,19,West Ham,21,66,3
1301,5,321,Ward-Prowse,3,16,Southampton,20,57,3
1325,5,31,McGinn,3,2,Aston Villa,7,52,3
1345,5,36,Jota,3,2,Aston Villa,7,57,3
1355,5,168,Schmeichel,1,9,Leicester,13,55,3
1398,5,391,Lanzini,3,19,West Ham,21,61,3
1450,5,349,Sissoko,3,17,Spurs,6,48,3
1462,5,93,Pope,1,5,Burnley,90,52,3
1471,5,328,Oriol Romeu,3,16,Southampton,20,43,3
1491,5,325,Højbjerg,3,16,Southampton,20,48,3
1532,5,248,McTominay,3,12,Man Utd,1,48,3
1561,5,280,Krul,1,14,Norwich,45,46,3
1067,5,368,Doucouré,3,18,Watford,57,54,2
1073,5,493,Webster,2,4,Brighton,36,44,2
1076,5,526,Adrián,1,10,Liverpool,14,40,2
1084,5,17,Iwobi,3,8,Everton,11,56,2
1097,5,135,Townsend,3,7,Crystal Palace,31,56,2
1112,5,90,Barnes,4,5,Burnley,90,61,2
1128,5,83,Mee,2,5,Burnley,90,49,2
