,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
0,4,2,Aubameyang,3,Arsenal,Arsenal,3,113,5
65,42,2,Targett,2,Aston Villa,Aston Villa,7,50,5
170,100,2,McNeil,3,Burnley,Burnley,90,57,5
240,140,2,Ayew,4,Crystal Palace,Crystal Palace,31,56,5
260,146,2,Mitchell,2,Crystal Palace,Crystal Palace,31,38,5
315,181,2,Decordova-Reid,4,Fulham,Fulham,54,53,5
325,191,2,Anguissa,3,Fulham,Fulham,54,44,5
425,249,2,Firmino,4,Liverpool,Liverpool,14,91,5
480,276,2,Sterling,3,Man City,Man City,43,109,5
650,382,2,Djenepo,3,Southampton,Southampton,20,54,5
835,469,2,Podence,3,Wolves,Wolves,39,53,5
895,496,2,Cash,2,Aston Villa,Aston Villa,7,50,5
120,77,2,Lamptey,2,Brighton,Brighton,36,46,4
40,33,2,Hourihane,3,Aston Villa,Aston Villa,7,59,3
45,37,2,Grealish,3,Aston Villa,Aston Villa,7,75,3
55,40,2,Trézéguet,3,Aston Villa,Aston Villa,7,52,3
75,52,2,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,3
85,65,2,March,3,Brighton,Brighton,36,49,3
160,97,2,Taylor,2,Burnley,Burnley,90,44,3
420,243,2,Wijnaldum,3,Liverpool,Liverpool,14,53,3
445,253,2,Fabinho,3,Liverpool,Liverpool,14,54,3
450,254,2,Salah,3,Liverpool,Liverpool,14,129,3
635,375,2,Walker-Peters,2,Southampton,Southampton,20,47,3
790,455,2,Patrício,1,Wolves,Wolves,39,53,3
10,8,2,Leno,1,Arsenal,Arsenal,3,50,2
15,11,2,Bellerín,2,Arsenal,Arsenal,3,50,2
35,24,2,Saka,3,Arsenal,Arsenal,3,51,2
50,38,2,McGinn,3,Aston Villa,Aston Villa,7,55,2
145,89,2,Westwood,3,Burnley,Burnley,90,53,2
165,98,2,Brownhill,3,Burnley,Burnley,90,49,2
200,113,2,Kanté,3,Chelsea,Chelsea,8,49,2
205,117,2,Werner,4,Chelsea,Chelsea,8,92,2
215,120,2,Mount,3,Chelsea,Chelsea,8,73,2
230,133,2,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,2
360,203,2,Harrison,3,Leeds,Leeds,2,56,2
370,213,2,Meslier,1,Leeds,Leeds,2,48,2
375,217,2,Schmeichel,1,Leicester,Leicester,13,54,2
385,224,2,Vardy,4,Leicester,Leicester,13,102,2
395,228,2,Tielemans,3,Leicester,Leicester,13,64,2
465,270,2,Walker,2,Man City,Man City,43,61,2
490,278,2,Ederson,1,Man City,Man City,43,61,2
495,279,2,Aké,2,Man City,Man City,43,54,2
515,296,2,Pogba,3,Man Utd,Man Utd,1,76,2
525,302,2,Fernandes,3,Man Utd,Man Utd,1,113,2
530,306,2,Rashford,3,Man Utd,Man Utd,1,96,2
540,309,2,McTominay,3,Man Utd,Man Utd,1,49,2
550,325,2,Darlow,1,Newcastle,Newcastle,4,49,2
570,345,2,Basham,2,Sheffield Utd,Sheffield Utd,49,46,2
575,351,2,Baldock,2,Sheffield Utd,Sheffield Utd,49,49,2
590,358,2,Callum Robinson,4,West Brom,West Brom,35,52,2
595,360,2,Berge,3,Sheffield Utd,Sheffield Utd,49,49,2
620,368,2,Armstrong,3,Southampton,Southampton,20,55,2
630,370,2,Ward-Prowse,3,Southampton,Southampton,20,59,2
655,383,2,Lloris,1,Spurs,Spurs,6,56,2
685,392,2,Lucas Moura,3,Spurs,Spurs,6,64,2
695,396,2,Højbjerg,3,Spurs,Spurs,6,49,2
760,445,2,Bowen,3,West Ham,West Ham,21,58,2
770,448,2,Rice,3,West Ham,West Ham,21,47,2
775,449,2,Soucek,3,West Ham,West Ham,21,52,2
780,450,2,Fornals,3,West Ham,West Ham,21,58,2
785,454,2,Moutinho,3,Wolves,Wolves,39,51,2
825,466,2,Neves,3,Wolves,Wolves,39,51,2
845,474,2,Neto,3,Wolves,Wolves,39,55,2
850,478,2,Willian,3,Arsenal,Arsenal,3,75,2
860,483,2,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,2
865,485,2,Hendrick,3,Newcastle,Newcastle,4,45,2
885,494,2,Gabriel,2,Arsenal,Arsenal,3,49,2
920,506,2,Wilson,4,Newcastle,Newcastle,4,65,2
940,514,2,Watkins,4,Aston Villa,Aston Villa,7,63,2
25,18,2,Pépé,3,Arsenal,Arsenal,3,77,1
80,54,2,Lallana,3,Brighton,Brighton,36,62,1
155,96,2,Pope,1,Burnley,Burnley,90,55,1
185,106,2,Barkley,3,Chelsea,Aston Villa,7,58,1
190,108,2,Batshuayi,4,Crystal Palace,Crystal Palace,31,57,1
195,110,2,Zouma,2,Chelsea,Chelsea,8,53,1
210,118,2,Abraham,4,Chelsea,Chelsea,8,71,1
225,123,2,James,2,Chelsea,Chelsea,8,51,1
265,150,2,Sigurdsson,3,Everton,Everton,11,68,1
270,152,2,Coleman,2,Everton,Everton,11,49,1
275,155,2,Digne,2,Everton,Everton,11,62,1
285,157,2,Pickford,1,Everton,Everton,11,48,1
290,159,2,Iwobi,3,Everton,Everton,11,59,1
295,162,2,Mina,2,Everton,Everton,11,55,1
330,195,2,Cooper,2,Leeds,Leeds,2,43,1
335,197,2,Ayling,2,Leeds,Leeds,2,44,1
345,200,2,Dallas,2,Leeds,Leeds,2,55,1
350,201,2,Alioski,2,Leeds,Leeds,2,44,1
400,231,2,Maddison,3,Leicester,Leicester,13,72,1
505,286,2,Rodrigo,3,Man City,Man City,43,53,1
510,291,2,de Gea,1,Man Utd,Man Utd,1,53,1
535,308,2,Lindelöf,2,Man Utd,Man Utd,1,48,1
555,338,2,Saint-Maximin,3,Newcastle,Newcastle,4,52,1
565,344,2,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,1
585,357,2,McBurnie,4,Sheffield Utd,Sheffield Utd,49,56,1
645,377,2,Adams,4,Southampton,Southampton,20,57,1
680,391,2,Dier,2,Spurs,Spurs,6,46,1
690,395,2,Davies,2,Spurs,Spurs,6,45,1
725,431,2,Fabianski,1,West Ham,West Ham,21,50,1
730,432,2,Ogbonna,2,West Ham,West Ham,21,47,1
735,435,2,Cresswell,2,West Ham,West Ham,21,57,1
745,441,2,Haller,4,West Ham,West Ham,21,61,1
750,442,2,Masuaku,2,West Ham,West Ham,21,43,1
800,458,2,Boly,2,Wolves,Wolves,39,54,1
805,459,2,Coady,2,Wolves,Wolves,39,49,1
815,461,2,Saïss,2,Wolves,Wolves,39,49,1
820,464,2,Dendoncker,3,Wolves,Wolves,39,46,1
875,491,2,Koch,2,Leeds,Leeds,2,43,1
880,492,2,Rodrigo,4,Leeds,Leeds,2,57,1
910,500,2,Havertz,3,Chelsea,Chelsea,8,83,1
925,507,2,Fraser,3,Newcastle,Newcastle,4,56,1
935,512,2,Doucouré,3,Everton,Everton,11,51,1
945,516,2,Areola,1,Fulham,Fulham,54,45,1
950,518,2,Mendy,3,Leicester,Leicester,13,42,1
115,76,2,Bissouma,3,Brighton,Brighton,36,44,0
130,80,2,Mac Allister,3,Brighton,Brighton,36,53,0
135,81,2,Tarkowski,2,Burnley,Burnley,90,53,0
140,85,2,Long,2,Burnley,Burnley,90,43,0
175,102,2,Azpilicueta,2,Chelsea,Chelsea,8,58,0
180,105,2,Jorginho,3,Chelsea,Chelsea,8,47,0
220,122,2,Hudson-Odoi,3,Chelsea,Chelsea,8,57,0
255,144,2,Riedewald,3,Crystal Palace,Crystal Palace,31,44,0
310,175,2,Cairney,3,Fulham,Fulham,54,52,0
380,219,2,Evans,2,Leicester,Leicester,13,56,0
405,232,2,Chilwell,2,Chelsea,Chelsea,8,59,0
475,275,2,Mahrez,3,Man City,Man City,43,81,0
485,277,2,Cancelo,2,Man City,Man City,43,58,0
520,298,2,Maguire,2,Man Utd,Man Utd,1,55,0
545,313,2,Wan-Bissaka,2,Man Utd,Man Utd,1,58,0
560,343,2,Sharp,4,Sheffield Utd,Sheffield Utd,49,55,0
580,352,2,Jack Robinson,2,Sheffield Utd,Sheffield Utd,49,42,0
605,363,2,McCarthy,1,Southampton,Southampton,20,44,0
610,364,2,Oriol Romeu,3,Southampton,Southampton,20,45,0
625,369,2,Vestergaard,2,Southampton,Southampton,20,47,0
640,376,2,Bednarek,2,Southampton,Southampton,20,47,0
660,386,2,Alderweireld,2,Spurs,Spurs,6,54,0
670,389,2,Aurier,2,Spurs,Spurs,6,52,0
700,405,2,Ndombele,3,Spurs,Spurs,6,59,0
705,412,2,Bartley,2,West Brom,West Brom,35,44,0
710,417,2,Johnstone,1,West Brom,West Brom,35,46,0
715,418,2,Townsend,2,West Brom,West Brom,35,44,0
720,422,2,Furlong,2,West Brom,West Brom,35,45,0
755,443,2,Balbuena,2,West Ham,West Ham,21,41,0
795,457,2,Doherty,2,Spurs,Spurs,6,56,0
830,468,2,Jota,3,Wolves,Liverpool,14,69,0
840,470,2,Kilman,2,Wolves,Wolves,39,38,0
870,490,2,Thiago Silva,2,Chelsea,Chelsea,8,56,0
900,497,2,Murphy,3,Newcastle,Newcastle,4,49,0
960,530,2,Ivanovic,2,West Brom,West Brom,35,44,0
600,362,2,Bertrand,2,Southampton,Southampton,20,50,-1
386,224,3,Vardy,4,Leicester,Leicester,13,102,17
761,445,3,Bowen,3,West Ham,West Ham,21,58,15
41,33,3,Hourihane,3,Aston Villa,Aston Villa,7,59,14
591,358,3,Callum Robinson,4,West Brom,West Brom,35,52,13
61,41,3,Mings,2,Aston Villa,Aston Villa,7,54,12
216,120,3,Mount,3,Chelsea,Chelsea,8,73,12
476,275,3,Mahrez,3,Man City,Man City,43,81,12
526,302,3,Fernandes,3,Man Utd,Man Utd,1,113,12
751,442,3,Masuaku,2,West Ham,West Ham,21,43,12
51,38,3,McGinn,3,Aston Villa,Aston Villa,7,55,10
371,213,3,Meslier,1,Leeds,Leeds,2,48,10
401,231,3,Maddison,3,Leicester,Leicester,13,72,10
456,255,3,Robertson,2,Liverpool,Liverpool,14,73,10
231,133,3,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,9
616,366,3,Ings,4,Southampton,Southampton,20,84,9
686,392,3,Lucas Moura,3,Spurs,Spurs,6,64,9
781,450,3,Fornals,3,West Ham,West Ham,21,58,9
46,37,3,Grealish,3,Aston Villa,Aston Villa,7,75,8
86,65,3,March,3,Brighton,Brighton,36,49,8
96,68,3,Maupay,4,Brighton,Brighton,36,58,8
306,166,3,Richarlison,4,Everton,Everton,11,77,8
356,202,3,Bamford,4,Leeds,Leeds,2,66,8
551,325,3,Darlow,1,Newcastle,Newcastle,4,49,8
601,362,3,Bertrand,2,Southampton,Southampton,20,50,8
641,376,3,Bednarek,2,Southampton,Southampton,20,47,8
921,506,3,Wilson,4,Newcastle,Newcastle,4,65,8
6,6,3,Lacazette,4,Arsenal,Arsenal,3,84,7
336,197,3,Ayling,2,Leeds,Leeds,2,44,7
361,203,3,Harrison,3,Leeds,Leeds,2,56,7
436,251,3,Mané,3,Liverpool,Liverpool,14,118,7
461,259,3,Alexander-Arnold,2,Liverpool,Liverpool,14,78,7
531,306,3,Rashford,3,Man Utd,Man Utd,1,96,7
706,412,3,Bartley,2,West Brom,West Brom,35,44,7
726,431,3,Fabianski,1,West Ham,West Ham,21,50,7
736,435,3,Cresswell,2,West Ham,West Ham,21,57,7
21,12,3,Martínez,1,Aston Villa,Aston Villa,7,53,6
71,46,3,Konsa,2,Aston Villa,Aston Villa,7,46,6
211,118,3,Abraham,4,Chelsea,Chelsea,8,71,6
221,122,3,Hudson-Odoi,3,Chelsea,Chelsea,8,57,6
271,152,3,Coleman,2,Everton,Everton,11,49,6
276,155,3,Digne,2,Everton,Everton,11,62,6
301,164,3,Calvert-Lewin,4,Everton,Everton,11,75,6
331,195,3,Cooper,2,Leeds,Leeds,2,43,6
346,200,3,Dallas,2,Leeds,Leeds,2,55,6
396,228,3,Tielemans,3,Leicester,Leicester,13,64,6
606,363,3,McCarthy,1,Southampton,Southampton,20,44,6
626,369,3,Vestergaard,2,Southampton,Southampton,20,47,6
636,375,3,Walker-Peters,2,Southampton,Southampton,20,47,6
731,432,3,Ogbonna,2,West Ham,West Ham,21,47,6
756,443,3,Balbuena,2,West Ham,West Ham,21,41,6
776,449,3,Soucek,3,West Ham,West Ham,21,52,6
831,468,3,Jota,3,Liverpool,Liverpool,14,69,6
876,491,3,Koch,2,Leeds,Leeds,2,43,6
896,496,3,Cash,2,Aston Villa,Aston Villa,7,50,6
66,42,3,Targett,2,Aston Villa,Aston Villa,7,50,5
236,137,3,Townsend,3,Crystal Palace,Crystal Palace,31,55,5
451,254,3,Salah,3,Liverpool,Liverpool,14,129,5
496,279,3,Aké,2,Man City,Man City,43,54,5
646,377,3,Adams,4,Southampton,Southampton,20,57,5
666,388,3,Kane,4,Spurs,Spurs,6,119,5
746,441,3,Haller,4,West Ham,West Ham,21,61,5
856,481,3,Pereira,3,West Brom,West Brom,35,54,5
911,500,3,Havertz,3,Chelsea,Chelsea,8,83,5
951,518,3,Mendy,3,Leicester,Leicester,13,42,5
121,77,3,Lamptey,2,Brighton,Brighton,36,46,4
176,102,3,Azpilicueta,2,Chelsea,Chelsea,8,58,4
521,298,3,Maguire,2,Man Utd,Man Utd,1,55,4
861,483,3,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,4
906,498,3,Castagne,2,Leicester,Leicester,13,58,4
11,8,3,Leno,1,Arsenal,Arsenal,3,50,3
56,40,3,Trézéguet,3,Aston Villa,Aston Villa,7,52,3
76,52,3,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,3
341,198,3,Klich,3,Leeds,Leeds,2,52,3
366,205,3,Costa,3,Leeds,Leeds,2,50,3
611,364,3,Oriol Romeu,3,Southampton,Southampton,20,45,3
621,368,3,Armstrong,3,Southampton,Southampton,20,55,3
631,370,3,Ward-Prowse,3,Southampton,Southampton,20,59,3
651,382,3,Djenepo,3,Southampton,Southampton,20,54,3
711,417,3,Johnstone,1,West Brom,West Brom,35,46,3
721,422,3,Furlong,2,West Brom,West Brom,35,45,3
771,448,3,Rice,3,West Ham,West Ham,21,47,3
1,4,3,Aubameyang,3,Arsenal,Arsenal,3,113,2
81,54,3,Lallana,3,Brighton,Brighton,36,62,2
126,78,3,Connolly,4,Brighton,Brighton,36,52,2
141,85,3,Long,2,Burnley,Burnley,90,43,2
146,89,3,Westwood,3,Burnley,Burnley,90,53,2
151,91,3,Wood,4,Burnley,Burnley,90,66,2
156,96,3,Pope,1,Burnley,Burnley,90,55,2
161,97,3,Taylor,2,Burnley,Burnley,90,44,2
166,98,3,Brownhill,3,Burnley,Burnley,90,49,2
171,100,3,McNeil,3,Burnley,Burnley,90,57,2
201,113,3,Kanté,3,Chelsea,Chelsea,8,49,2
206,117,3,Werner,4,Chelsea,Chelsea,8,92,2
241,140,3,Ayew,4,Crystal Palace,Crystal Palace,31,56,2
281,156,3,Keane,2,Everton,Everton,11,50,2
286,157,3,Pickford,1,Everton,Everton,11,48,2
296,162,3,Mina,2,Everton,Everton,11,55,2
321,184,3,Mitrović,4,Fulham,Fulham,54,55,2
326,191,3,Anguissa,3,Fulham,Fulham,54,44,2
376,217,3,Schmeichel,1,Leicester,Leicester,13,54,2
381,219,3,Evans,2,Leicester,Leicester,13,56,2
391,225,3,Praet,3,Leicester,Leicester,13,52,2
411,235,3,Barnes,3,Leicester,Leicester,13,66,2
421,243,3,Wijnaldum,3,Liverpool,Liverpool,14,53,2
426,249,3,Firmino,4,Liverpool,Liverpool,14,91,2
431,250,3,van Dijk,2,Liverpool,Liverpool,14,62,2
441,252,3,Alisson,1,Liverpool,Liverpool,14,60,2
446,253,3,Fabinho,3,Liverpool,Liverpool,14,54,2
471,272,3,De Bruyne,3,Man City,Man City,43,118,2
481,276,3,Sterling,3,Man City,Man City,43,109,2
501,284,3,Foden,3,Man City,Man City,43,61,2
506,286,3,Rodrigo,3,Man City,Man City,43,53,2
511,291,3,de Gea,1,Man Utd,Man Utd,1,53,2
516,296,3,Pogba,3,Man Utd,Man Utd,1,76,2
566,344,3,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,2
571,345,3,Basham,2,Sheffield Utd,Sheffield Utd,49,46,2
581,352,3,Jack Robinson,2,Sheffield Utd,Sheffield Utd,49,42,2
596,360,3,Berge,3,Sheffield Utd,Sheffield Utd,49,49,2
656,383,3,Lloris,1,Spurs,Spurs,6,56,2
681,391,3,Dier,2,Spurs,Spurs,6,46,2
691,395,3,Davies,2,Spurs,Spurs,6,45,2
696,396,3,Højbjerg,3,Spurs,Spurs,6,49,2
741,437,3,Antonio,4,West Ham,West Ham,21,67,2
766,446,3,Diangana,3,West Brom,West Brom,35,50,2
786,454,3,Moutinho,3,Wolves,Wolves,39,51,2
796,457,3,Doherty,2,Spurs,Spurs,6,56,2
826,466,3,Neves,3,Wolves,Wolves,39,51,2
846,474,3,Neto,3,Wolves,Wolves,39,55,2
851,478,3,Willian,3,Arsenal,Arsenal,3,75,2
866,485,3,Hendrick,3,Newcastle,Newcastle,4,45,2
931,508,3,Rodríguez,3,Everton,Everton,11,77,2
936,512,3,Doucouré,3,Everton,Everton,11,51,2
941,514,3,Watkins,4,Aston Villa,Aston Villa,7,63,2
956,519,3,Dunne,2,Burnley,Burnley,90,38,2
26,18,3,Pépé,3,Arsenal,Arsenal,3,77,1
31,22,3,Nketiah,4,Arsenal,Arsenal,3,53,1
91,66,3,Webster,2,Brighton,Brighton,36,43,1
101,69,3,Trossard,3,Brighton,Brighton,36,55,1
106,70,3,Ryan,1,Brighton,Arsenal,3,41,1
191,108,3,Batshuayi,4,Crystal Palace,Crystal Palace,31,57,1
226,123,3,James,2,Chelsea,Chelsea,8,51,1
246,141,3,Zaha,3,Crystal Palace,Crystal Palace,31,71,1
256,144,3,Riedewald,3,Crystal Palace,Crystal Palace,31,44,1
261,146,3,Mitchell,2,Crystal Palace,Crystal Palace,31,38,1
266,150,3,Sigurdsson,3,Everton,Everton,11,68,1
291,159,3,Iwobi,3,Everton,Everton,11,59,1
311,175,3,Cairney,3,Fulham,Fulham,54,52,1
316,181,3,Decordova-Reid,4,Fulham,Fulham,54,53,1
351,201,3,Alioski,2,Leeds,Leeds,2,44,1
416,239,3,Justin,2,Leicester,Leicester,13,48,1
536,308,3,Lindelöf,2,Man Utd,Man Utd,1,48,1
546,313,3,Wan-Bissaka,2,Man Utd,Man Utd,1,58,1
561,343,3,Sharp,4,Sheffield Utd,Sheffield Utd,49,55,1
576,351,3,Baldock,2,Sheffield Utd,Sheffield Utd,49,49,1
586,357,3,McBurnie,4,Sheffield Utd,Sheffield Utd,49,56,1
676,390,3,Son,3,Spurs,Spurs,6,96,1
701,405,3,Ndombele,3,Spurs,Spurs,6,59,1
716,418,3,Townsend,2,West Brom,West Brom,35,44,1
791,455,3,Patrício,1,Wolves,Wolves,39,53,1
871,490,3,Thiago Silva,2,Chelsea,Chelsea,8,56,1
881,492,3,Rodrigo,4,Leeds,Leeds,2,57,1
891,495,3,van de Beek,3,Man Utd,Man Utd,1,66,1
901,497,3,Murphy,3,Newcastle,Newcastle,4,49,1
946,516,3,Areola,1,Fulham,Fulham,54,45,1
965,546,3,Semedo,2,Wolves,Wolves,39,51,1
16,11,3,Bellerín,2,Arsenal,Arsenal,3,50,0
36,24,3,Saka,3,Arsenal,Arsenal,3,51,0
111,74,3,White,2,Brighton,Brighton,36,45,0
116,76,3,Bissouma,3,Brighton,Brighton,36,44,0
131,80,3,Mac Allister,3,Brighton,Brighton,36,53,0
136,81,3,Tarkowski,2,Burnley,Burnley,90,53,0
181,105,3,Jorginho,3,Chelsea,Chelsea,8,47,0
186,106,3,Barkley,3,Chelsea,Aston Villa,7,58,0
196,110,3,Zouma,2,Chelsea,Chelsea,8,53,0
251,142,3,Schlupp,3,Crystal Palace,Crystal Palace,31,53,0
406,232,3,Chilwell,2,Chelsea,Chelsea,8,59,0
466,270,3,Walker,2,Man City,Man City,43,61,0
486,277,3,Cancelo,2,Man City,Man City,43,58,0
491,278,3,Ederson,1,Man City,Man City,43,61,0
541,309,3,McTominay,3,Man Utd,Man Utd,1,49,0
556,338,3,Saint-Maximin,3,Newcastle,Newcastle,4,52,0
661,386,3,Alderweireld,2,Spurs,Spurs,6,54,0
671,389,3,Aurier,2,Spurs,Spurs,6,52,0
801,458,3,Boly,2,Wolves,Wolves,39,54,0
811,460,3,Jiménez,4,Wolves,Wolves,39,81,0
816,461,3,Saïss,2,Wolves,Wolves,39,49,0
821,464,3,Dendoncker,3,Wolves,Wolves,39,46,0
836,469,3,Podence,3,Wolves,Wolves,39,53,0
841,470,3,Kilman,2,Wolves,Wolves,39,38,0
886,494,3,Gabriel,2,Arsenal,Arsenal,3,49,0
916,501,3,Ceballos,3,Arsenal,Arsenal,3,47,0
926,507,3,Fraser,3,Newcastle,Newcastle,4,56,0
961,530,3,Ivanovic,2,West Brom,West Brom,35,44,0
969,548,3,Mendy,1,Chelsea,Chelsea,8,53,0
806,459,3,Coady,2,Wolves,Wolves,39,49,-1
47,37,4,Grealish,3,Aston Villa,Aston Villa,7,75,24
942,514,4,Watkins,4,Aston Villa,Aston Villa,7,63,19
407,232,4,Chilwell,2,Chelsea,Chelsea,8,59,18
677,390,4,Son,3,Spurs,Spurs,6,96,18
932,508,4,Rodríguez,3,Everton,Everton,11,77,18
667,388,4,Kane,4,Spurs,Spurs,6,119,16
922,506,4,Wilson,4,Newcastle,Newcastle,4,65,16
182,105,4,Jorginho,3,Chelsea,Chelsea,8,47,15
737,435,4,Cresswell,2,West Ham,West Ham,21,57,15
197,110,4,Zouma,2,Chelsea,Chelsea,8,53,13
452,254,4,Salah,3,Liverpool,Liverpool,14,129,13
557,338,4,Saint-Maximin,3,Newcastle,Newcastle,4,52,12
672,389,4,Aurier,2,Spurs,Spurs,6,52,12
782,450,4,Fornals,3,West Ham,West Ham,21,58,12
17,11,4,Bellerín,2,Arsenal,Arsenal,3,50,11
612,364,4,Oriol Romeu,3,Southampton,Southampton,20,45,11
52,38,4,McGinn,3,Aston Villa,Aston Villa,7,55,10
117,76,4,Bissouma,3,Brighton,Brighton,36,44,9
482,276,4,Sterling,3,Man City,Man City,43,109,9
607,363,4,McCarthy,1,Southampton,Southampton,20,44,9
842,470,4,Kilman,2,Wolves,Wolves,39,38,9
37,24,4,Saka,3,Arsenal,Arsenal,3,51,8
147,89,4,Westwood,3,Burnley,Burnley,90,53,8
297,162,4,Mina,2,Everton,Everton,11,55,8
567,344,4,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,8
742,437,4,Antonio,4,West Ham,West Ham,21,67,8
762,445,4,Bowen,3,West Ham,West Ham,21,58,8
802,458,4,Boly,2,Wolves,Wolves,39,54,8
817,461,4,Saïss,2,Wolves,Wolves,39,49,8
847,474,4,Neto,3,Wolves,Wolves,39,55,8
882,492,4,Rodrigo,4,Leeds,Leeds,2,57,8
187,106,4,Barkley,3,Aston Villa,Aston Villa,7,58,7
627,369,4,Vestergaard,2,Southampton,Southampton,20,47,7
702,405,4,Ndombele,3,Spurs,Spurs,6,59,7
27,18,4,Pépé,3,Arsenal,Arsenal,3,77,6
97,68,4,Maupay,4,Brighton,Brighton,36,58,6
302,164,4,Calvert-Lewin,4,Everton,Everton,11,75,6
527,302,4,Fernandes,3,Man Utd,Man Utd,1,113,6
602,362,4,Bertrand,2,Southampton,Southampton,20,50,6
622,368,4,Armstrong,3,Southampton,Southampton,20,55,6
642,376,4,Bednarek,2,Southampton,Southampton,20,47,6
727,431,4,Fabianski,1,West Ham,West Ham,21,50,6
732,432,4,Ogbonna,2,West Ham,West Ham,21,47,6
752,442,4,Masuaku,2,West Ham,West Ham,21,43,6
757,443,4,Balbuena,2,West Ham,West Ham,21,41,6
792,455,4,Patrício,1,Wolves,Wolves,39,53,6
807,459,4,Coady,2,Wolves,Wolves,39,49,6
822,464,4,Dendoncker,3,Wolves,Wolves,39,46,6
872,490,4,Thiago Silva,2,Chelsea,Chelsea,8,56,6
912,500,4,Havertz,3,Chelsea,Chelsea,8,83,6
966,546,4,Semedo,2,Wolves,Wolves,39,51,6
970,548,4,Mendy,1,Chelsea,Chelsea,8,53,6
57,40,4,Trézéguet,3,Aston Villa,Aston Villa,7,52,5
87,65,4,March,3,Brighton,Brighton,36,49,5
102,69,4,Trossard,3,Brighton,Brighton,36,55,5
177,102,4,Azpilicueta,2,Chelsea,Chelsea,8,58,5
212,118,4,Abraham,4,Chelsea,Chelsea,8,71,5
267,150,4,Sigurdsson,3,Everton,Everton,11,68,5
292,159,4,Iwobi,3,Everton,Everton,11,59,5
427,249,4,Firmino,4,Liverpool,Liverpool,14,91,5
637,375,4,Walker-Peters,2,Southampton,Southampton,20,47,5
652,382,4,Djenepo,3,Southampton,Southampton,20,54,5
697,396,4,Højbjerg,3,Spurs,Spurs,6,49,5
937,512,4,Doucouré,3,Everton,Everton,11,51,5
979,558,4,Coufal,2,West Ham,West Ham,21,48,5
492,278,4,Ederson,1,Man City,Man City,43,61,4
577,351,4,Baldock,2,Sheffield Utd,Sheffield Utd,49,49,4
692,395,4,Davies,2,Spurs,Spurs,6,45,4
