,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
617,18,362,Lucas Moura,3,Spurs,Spurs,6,61,1
630,18,188,Dallas,3,Leeds,Leeds,2,49,1
678,18,370,Reguilón,2,Spurs,Spurs,6,52,1
684,18,267,Harrison,3,Leeds,Leeds,2,55,1
467,18,123,Jorginho,3,Chelsea,Chelsea,8,58,0
469,18,250,Gündogan,3,Man City,Man City,43,71,0
576,18,588,Emerson Royal,2,Spurs,Spurs,6,46,0
594,18,291,Shelvey,3,Newcastle,Newcastle,4,53,0
613,18,437,Semedo,2,Wolves,Wolves,39,48,0
620,18,140,Hudson-Odoi,3,Chelsea,Chelsea,8,53,0
641,18,365,Højbjerg,3,Spurs,Spurs,6,49,0
644,18,33,Grealish,3,Man City,Man City,43,75,0
648,18,529,Lukaku,4,Chelsea,Chelsea,8,114,0
672,18,258,Aké,2,Man City,Man City,43,47,0
687,18,364,Davies,2,Spurs,Spurs,6,44,0
706,18,265,Foden,3,Man City,Man City,43,78,0
997,19,362,Lucas Moura,3,Spurs,Spurs,6,61,17
805,19,22,Saka,3,Arsenal,Arsenal,3,67,16
740,19,123,Jorginho,3,Chelsea,Chelsea,8,58,15
1006,19,213,Iheanacho,4,Leicester,Leicester,13,70,15
837,19,255,Sterling,3,Man City,Man City,43,105,14
724,19,341,Ward-Prowse,3,Southampton,Southampton,20,65,13
1007,19,16,Tierney,2,Arsenal,Arsenal,3,51,13
835,19,6,Lacazette,4,Arsenal,Arsenal,3,84,11
914,19,588,Emerson Royal,2,Spurs,Spurs,6,46,11
816,19,259,Laporte,2,Man City,Man City,43,58,10
977,19,254,Mahrez,3,Man City,Man City,43,87,10
1023,19,212,Maddison,3,Leicester,Leicester,13,68,10
1049,19,529,Lukaku,4,Chelsea,Chelsea,8,114,10
841,19,69,Sánchez,1,Brighton,Brighton,36,46,9
966,19,307,Saint-Maximin,4,Newcastle,Newcastle,4,68,9
999,19,140,Hudson-Odoi,3,Chelsea,Chelsea,8,53,9
1017,19,584,Cucurella,2,Brighton,Brighton,36,50,9
1132,19,558,Ødegaard,3,Arsenal,Arsenal,3,55,9
811,19,343,Bednarek,2,Southampton,Southampton,20,44,8
826,19,517,Elyounoussi,3,Southampton,Southampton,20,54,8
1079,19,359,Son,3,Spurs,Spurs,6,109,8
741,19,250,Gündogan,3,Man City,Man City,43,71,7
836,19,251,De Bruyne,3,Man City,Man City,43,117,7
879,19,419,Benrahma,3,West Ham,West Ham,21,59,7
937,19,587,Lookman,3,Leicester,Leicester,13,60,7
1090,19,370,Reguilón,2,Spurs,Spurs,6,52,7
1141,19,58,Burn,2,Brighton,Newcastle,4,44,7
780,19,64,Trossard,3,Brighton,Brighton,36,59,6
789,19,75,Moder,3,Brighton,Brighton,36,45,6
792,19,462,Mwepu,3,Brighton,Brighton,36,59,6
810,19,361,Dier,2,Spurs,Spurs,6,46,6
830,19,559,Ramsdale,1,Arsenal,Arsenal,3,51,6
971,19,21,Smith Rowe,3,Arsenal,Arsenal,3,57,6
1037,19,71,Lamptey,2,Brighton,Brighton,36,45,6
1063,19,353,Lloris,1,Spurs,Spurs,6,54,6
1066,19,23,Gabriel,2,Arsenal,Arsenal,3,53,6
1088,19,357,Kane,4,Spurs,Spurs,6,125,6
1103,19,63,Maupay,4,Brighton,Brighton,36,65,6
1153,19,67,White,2,Arsenal,Arsenal,3,45,6
927,19,367,Sánchez,2,Spurs,Spurs,6,44,5
1038,19,269,Cavani,4,Man Utd,Man Utd,1,84,5
1098,19,270,de Gea,1,Man Utd,Man Utd,1,51,5
1117,19,413,Antonio,4,West Ham,West Ham,21,75,5
738,19,39,Targett,2,Aston Villa,Newcastle,4,47,4
743,19,518,Broja,4,Southampton,Southampton,20,55,4
765,19,453,Fernandinho,3,Man City,Man City,43,47,4
807,19,256,Cancelo,2,Man City,Man City,43,69,4
850,19,420,Bowen,3,West Ham,West Ham,21,68,4
1048,19,262,Dias,2,Man City,Man City,43,62,4
1151,19,414,Dawson,2,West Ham,West Ham,21,49,4
729,19,74,Mac Allister,3,Brighton,Brighton,36,52,3
825,19,342,Walker-Peters,2,Southampton,Southampton,20,48,3
1039,19,365,Højbjerg,3,Spurs,Spurs,6,49,3
1060,19,53,Lallana,3,Brighton,Brighton,36,53,3
1078,19,26,Martinelli,3,Arsenal,Arsenal,3,53,3
736,19,257,Ederson,1,Man City,Man City,43,61,2
769,19,15,Partey,3,Arsenal,Arsenal,3,50,2
787,19,318,McLean,3,Norwich,Norwich,45,49,2
819,19,138,Mount,3,Chelsea,Chelsea,8,75,2
844,19,143,Mendy,1,Chelsea,Chelsea,8,61,2
882,19,127,Rüdiger,2,Chelsea,Chelsea,8,61,2
899,19,408,Fabianski,1,West Ham,West Ham,21,50,2
906,19,335,Romeu,3,Southampton,Southampton,20,45,2
908,19,137,Pulisic,3,Chelsea,Chelsea,8,79,2
913,19,337,Ings,4,Aston Villa,Aston Villa,7,77,2
916,19,285,McTominay,3,Man Utd,Man Utd,1,54,2
924,19,40,Watkins,4,Aston Villa,Aston Villa,7,75,2
945,19,43,Buendía,3,Aston Villa,Aston Villa,7,62,2
949,19,291,Shelvey,3,Newcastle,Newcastle,4,53,2
975,19,505,Dewsbury-Hall,3,Leicester,Leicester,13,44,2
994,19,153,Ayew,4,Crystal Palace,Crystal Palace,31,58,2
1025,19,586,Edouard,4,Crystal Palace,Crystal Palace,31,62,2
1054,19,261,Bernardo,3,Man City,Man City,43,71,2
1081,19,51,Ramsey,3,Aston Villa,Aston Villa,7,48,2
1105,19,422,Soucek,3,West Ham,West Ham,21,57,2
1110,19,386,Hughes,3,Crystal Palace,Crystal Palace,31,47,2
1114,19,7,Xhaka,3,Arsenal,Arsenal,3,48,2
1165,19,130,Kanté,3,Chelsea,Chelsea,8,49,2
732,19,155,Schlupp,3,Crystal Palace,Crystal Palace,31,54,1
747,19,421,Rice,3,West Ham,West Ham,21,50,1
820,19,524,Wissa,3,Brentford,Brentford,94,57,1
821,19,579,Ronaldo,4,Man Utd,Man Utd,1,122,1
827,19,159,Mateta,4,Crystal Palace,Crystal Palace,31,52,1
855,19,416,Lanzini,3,West Ham,West Ham,21,57,1
865,19,424,Diop,2,West Ham,West Ham,21,42,1
867,19,125,Kovacic,3,Chelsea,Chelsea,8,50,1
921,19,582,Vlasic,3,West Ham,West Ham,21,56,1
954,19,122,Alonso,2,Chelsea,Chelsea,8,55,1
956,19,264,Zinchenko,2,Man City,Man City,43,53,1
964,19,333,Forster,1,Southampton,Southampton,20,44,1
965,19,44,Cash,2,Aston Villa,Aston Villa,7,53,1
967,19,474,Ward,2,Crystal Palace,Crystal Palace,31,45,1
969,19,418,Coufal,2,West Ham,West Ham,21,47,1
1042,19,150,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,1
1069,19,349,Diallo,3,Southampton,Southampton,20,45,1
1092,19,488,Andersen,2,Crystal Palace,Crystal Palace,31,45,1
1096,19,162,Mitchell,2,Crystal Palace,Crystal Palace,31,45,1
1143,19,265,Foden,3,Man City,Man City,43,78,1
1155,19,121,Thiago Silva,2,Chelsea,Chelsea,8,57,1
1157,19,485,Sancho,3,Man Utd,Man Utd,1,89,1
757,19,142,James,2,Chelsea,Chelsea,8,62,0
905,19,30,Martínez,1,Aston Villa,Aston Villa,7,55,0
911,19,252,Stones,2,Man City,Man City,43,52,0
915,19,263,Jesus,4,Man City,Man City,43,84,0
922,19,590,Tomiyasu,2,Arsenal,Arsenal,3,46,0
926,19,84,Janelt,3,Brentford,Brentford,94,49,0
934,19,266,Rodrigo,3,Man City,Man City,43,55,0
962,19,406,Noble,3,West Ham,West Ham,21,44,0
1045,19,33,Grealish,3,Man City,Man City,43,75,0
1082,19,258,Aké,2,Man City,Man City,43,47,0
1111,19,364,Davies,2,Spurs,Spurs,6,44,0
1120,19,89,Roerslev,2,Brentford,Brentford,94,41,0
1134,19,464,Olise,3,Crystal Palace,Crystal Palace,31,54,0
1140,19,119,Azpilicueta,2,Chelsea,Chelsea,8,56,0
1152,19,200,Schmeichel,1,Leicester,Leicester,13,48,-1
1613,20,200,Schmeichel,1,Leicester,Leicester,13,48,15
1304,20,420,Bowen,3,West Ham,West Ham,21,68,14
1476,20,586,Edouard,4,Crystal Palace,Crystal Palace,31,62,14
1273,20,579,Ronaldo,4,Man Utd,Man Utd,1,122,12
1369,20,285,McTominay,3,Man Utd,Man Utd,1,54,12
1601,20,265,Foden,3,Man City,Man City,43,78,11
1174,20,341,Ward-Prowse,3,Southampton,Southampton,20,65,9
1189,20,257,Ederson,1,Man City,Man City,43,61,9
1565,20,422,Soucek,3,West Ham,West Ham,21,57,9
1183,20,155,Schlupp,3,Crystal Palace,Crystal Palace,31,54,8
1287,20,251,De Bruyne,3,Man City,Man City,43,117,8
1336,20,419,Benrahma,3,West Ham,West Ham,21,59,8
1410,20,406,Noble,3,West Ham,West Ham,21,44,8
1412,20,333,Forster,1,Southampton,Southampton,20,44,8
1468,20,584,Cucurella,2,Brighton,Brighton,36,50,8
1508,20,529,Lukaku,4,Chelsea,Chelsea,8,114,8
1555,20,162,Mitchell,2,Crystal Palace,Crystal Palace,31,45,8
1223,20,450,Dennis,4,Watford,Watford,57,60,7
1376,20,575,Lennon,3,Burnley,Burnley,90,48,7
1420,20,505,Dewsbury-Hall,3,Leicester,Leicester,13,44,7
1496,20,150,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,7
1258,20,256,Cancelo,2,Man City,Man City,43,69,6
1269,20,259,Laporte,2,Man City,Man City,43,58,6
1282,20,159,Mateta,4,Crystal Palace,Crystal Palace,31,52,6
1373,20,582,Vlasic,3,West Ham,West Ham,21,56,6
1385,20,587,Lookman,3,Leicester,Leicester,13,60,6
1413,20,474,Ward,2,Crystal Palace,Crystal Palace,31,45,6
1504,20,262,Dias,2,Man City,Man City,43,62,6
1536,20,359,Son,3,Spurs,Spurs,6,109,6
1539,20,258,Aké,2,Man City,Man City,43,47,6
1542,20,357,Kane,4,Spurs,Spurs,6,125,6
1547,20,488,Andersen,2,Crystal Palace,Crystal Palace,31,45,6
1569,20,386,Hughes,3,Crystal Palace,Crystal Palace,31,47,6
1617,20,485,Sancho,3,Man Utd,Man Utd,1,89,6
1575,20,413,Antonio,4,West Ham,West Ham,21,75,5
1271,20,138,Mount,3,Chelsea,Chelsea,8,75,4
1216,20,453,Fernandinho,3,Man City,Man City,43,47,3
1292,20,69,Sánchez,1,Brighton,Brighton,36,46,3
1296,20,143,Mendy,1,Chelsea,Chelsea,8,61,3
1355,20,408,Fabianski,1,West Ham,West Ham,21,50,3
1474,20,212,Maddison,3,Leicester,Leicester,13,68,3
1500,20,33,Grealish,3,Man City,Man City,43,75,3
1512,20,261,Bernardo,3,Man City,Man City,43,71,3
1180,20,74,Mac Allister,3,Brighton,Brighton,36,52,2
1191,20,123,Jorginho,3,Chelsea,Chelsea,8,58,2
1192,20,240,Jota,3,Liverpool,Liverpool,14,83,2
1234,20,318,McLean,3,Norwich,Norwich,45,49,2
1237,20,230,Mané,3,Liverpool,Liverpool,14,117,2
1239,20,75,Moder,3,Brighton,Brighton,36,45,2
1261,20,361,Dier,2,Spurs,Spurs,6,46,2
1262,20,343,Bednarek,2,Southampton,Southampton,20,44,2
1272,20,524,Wissa,3,Brentford,Brentford,94,57,2
1306,20,416,Lanzini,3,West Ham,West Ham,21,57,2
1318,20,424,Diop,2,West Ham,West Ham,21,42,2
1362,20,137,Pulisic,3,Chelsea,Chelsea,8,79,2
1367,20,588,Emerson Royal,2,Spurs,Spurs,6,46,2
1368,20,263,Jesus,4,Man City,Man City,43,84,2
1378,20,367,Sánchez,2,Spurs,Spurs,6,44,2
1400,20,122,Alonso,2,Chelsea,Chelsea,8,55,2
1415,20,418,Coufal,2,West Ham,West Ham,21,47,2
1444,20,153,Ayew,4,Crystal Palace,Crystal Palace,31,58,2
1450,20,140,Hudson-Odoi,3,Chelsea,Chelsea,8,53,2
1487,20,71,Lamptey,2,Brighton,Brighton,36,45,2
1489,20,269,Cavani,4,Man Utd,Man Utd,1,84,2
1490,20,365,Højbjerg,3,Spurs,Spurs,6,49,2
1492,20,237,Alexander-Arnold,2,Liverpool,Liverpool,14,85,2
1517,20,53,Lallana,3,Brighton,Brighton,36,53,2
1520,20,353,Lloris,1,Spurs,Spurs,6,54,2
1528,20,349,Diallo,3,Southampton,Southampton,20,45,2
1558,20,270,de Gea,1,Man Utd,Man Utd,1,51,2
1563,20,63,Maupay,4,Brighton,Brighton,36,65,2
1570,20,364,Davies,2,Spurs,Spurs,6,44,2
1578,20,89,Roerslev,2,Brentford,Brentford,94,41,2
1597,20,119,Azpilicueta,2,Chelsea,Chelsea,8,56,2
1599,20,58,Burn,2,Brighton,Newcastle,4,44,2
1195,20,518,Broja,4,Southampton,Southampton,20,55,1
1212,20,142,James,2,Chelsea,Chelsea,8,62,1
1243,20,462,Mwepu,3,Brighton,Brighton,36,59,1
1277,20,342,Walker-Peters,2,Southampton,Southampton,20,48,1
1320,20,125,Kovacic,3,Chelsea,Chelsea,8,50,1
1339,20,127,Rüdiger,2,Chelsea,Chelsea,8,61,1
1447,20,362,Lucas Moura,3,Spurs,Spurs,6,61,1
1456,20,213,Iheanacho,4,Leicester,Leicester,13,70,1
1612,20,414,Dawson,2,West Ham,West Ham,21,49,1
1627,20,130,Kanté,3,Chelsea,Chelsea,8,49,1
1193,20,250,Gündogan,3,Man City,Man City,43,71,0
1202,20,421,Rice,3,West Ham,West Ham,21,50,0
1227,20,64,Trossard,3,Brighton,Brighton,36,59,0
1249,20,234,Robertson,2,Liverpool,Liverpool,14,72,0
1278,20,517,Elyounoussi,3,Southampton,Southampton,20,54,0
1288,20,233,Salah,3,Liverpool,Liverpool,14,133,0
1289,20,255,Sterling,3,Man City,Man City,43,105,0
1361,20,335,Romeu,3,Southampton,Southampton,20,45,0
1366,20,252,Stones,2,Man City,Man City,43,52,0
1377,20,84,Janelt,3,Brentford,Brentford,94,49,0
1383,20,266,Rodrigo,3,Man City,Man City,43,55,0
1402,20,264,Zinchenko,2,Man City,Man City,43,53,0
1422,20,254,Mahrez,3,Man City,Man City,43,87,0
1545,20,370,Reguilón,2,Spurs,Spurs,6,52,0
1591,20,464,Olise,3,Crystal Palace,Crystal Palace,31,54,0
1615,20,121,Thiago Silva,2,Chelsea,Chelsea,8,57,0
1747,21,420,Bowen,3,West Ham,West Ham,21,68,16
1726,21,74,Mac Allister,3,Brighton,Brighton,36,52,15
1839,21,367,Sánchez,2,Spurs,Spurs,6,44,15
2146,21,416,Lanzini,3,West Ham,West Ham,21,57,15
1636,21,89,Roerslev,2,Brentford,Brentford,94,41,14
1902,21,503,Gordon,3,Everton,Everton,11,45,14
1674,21,426,Moutinho,3,Wolves,Wolves,39,49,11
1824,21,349,Diallo,3,Southampton,Southampton,20,45,11
1958,21,418,Coufal,2,West Ham,West Ham,21,47,11
1969,21,464,Olise,3,Crystal Palace,Crystal Palace,31,54,11
1792,21,188,Dallas,3,Leeds,Leeds,2,49,10
1978,21,125,Kovacic,3,Chelsea,Chelsea,8,50,10
2003,21,84,Janelt,3,Brentford,Brentford,94,49,9
2262,21,266,Rodrigo,3,Man City,Man City,43,55,9
2264,21,254,Mahrez,3,Man City,Man City,43,87,9
2299,21,267,Harrison,3,Leeds,Leeds,2,55,9
1668,21,462,Mwepu,3,Brighton,Brighton,36,59,8
1748,21,518,Broja,4,Southampton,Southampton,20,55,8
1801,21,437,Semedo,2,Wolves,Wolves,39,48,8
1833,21,353,Lloris,1,Spurs,Spurs,6,54,8
1894,21,524,Wissa,3,Brentford,Brentford,94,57,8
2172,21,343,Bednarek,2,Southampton,Southampton,20,44,8
2241,21,337,Ings,4,Aston Villa,Aston Villa,7,77,8
2271,21,58,Burn,2,Brighton,Newcastle,4,44,8
2274,21,588,Emerson Royal,2,Spurs,Spurs,6,46,8
1665,21,439,Kilman,2,Wolves,Wolves,39,46,7
1882,21,413,Antonio,4,West Ham,West Ham,21,75,7
2118,21,408,Fabianski,1,West Ham,West Ham,21,50,7
2145,21,424,Diop,2,West Ham,West Ham,21,42,7
2234,21,233,Salah,3,Liverpool,Liverpool,14,133,7
2263,21,341,Ward-Prowse,3,Southampton,Southampton,20,65,7
1779,21,364,Davies,2,Spurs,Spurs,6,44,6
1800,21,431,Saïss,2,Wolves,Wolves,39,51,6
1829,21,130,Kanté,3,Chelsea,Chelsea,8,49,6
1843,21,230,Mané,3,Liverpool,Liverpool,14,117,6
1861,21,22,Saka,3,Arsenal,Arsenal,3,67,6
1873,21,414,Dawson,2,West Ham,West Ham,21,49,6
1899,21,586,Edouard,4,Crystal Palace,Crystal Palace,31,62,6
2031,21,432,Marçal,2,Wolves,Wolves,39,42,6
2032,21,259,Laporte,2,Man City,Man City,43,58,6
2056,21,359,Son,3,Spurs,Spurs,6,109,6
2095,21,361,Dier,2,Spurs,Spurs,6,46,6
2114,21,419,Benrahma,3,West Ham,West Ham,21,59,6
2130,21,122,Alonso,2,Chelsea,Chelsea,8,55,6
2135,21,429,Coady,2,Wolves,Wolves,39,49,6
2182,21,186,Klich,3,Leeds,Leeds,2,52,6
2242,21,370,Reguilón,2,Spurs,Spurs,6,52,6
2256,21,137,Pulisic,3,Chelsea,Chelsea,8,79,6
1681,21,261,Bernardo,3,Man City,Man City,43,71,5
1746,21,420,Bowen,3,West Ham,West Ham,21,68,5
