,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
992,526,23,Zouma,2,8,Everton,11,50,5
1011,571,23,Barnes,3,11,Leicester,13,55,5
388,233,23,Maddison,3,11,Leicester,13,66,4
408,246,23,van Dijk,2,12,Liverpool,14,67,4
891,456,23,Seri,3,9,Fulham,54,49,4
40,14,23,Ramsey,3,1,Arsenal,3,71,3
95,37,23,Gosling,3,2,Bournemouth,91,47,3
105,40,23,Fraser,3,2,Bournemouth,91,64,3
174,78,23,Hendrick,3,4,Burnley,90,52,3
179,80,23,Westwood,3,4,Burnley,90,46,3
184,82,23,Cork,3,4,Burnley,90,46,3
489,273,23,De Bruyne,3,13,Man City,43,96,3
493,274,23,Gündogan,3,13,Man City,43,54,3
617,317,23,Ritchie,3,15,Newcastle,4,58,3
622,320,23,Atsu,3,15,Newcastle,4,51,3
667,351,23,Lloris,1,17,Spurs,6,54,3
757,388,23,Cleverley,3,18,Watford,57,50,3
762,389,23,Capoue,3,18,Watford,57,48,3
876,450,23,Torreira,3,1,Arsenal,3,47,3
881,451,23,Guendouzi,3,1,Arsenal,3,44,3
996,531,23,Longstaff,3,15,Newcastle,4,45,3
1001,534,23,McNeil,3,4,Burnley,90,44,3
60,23,23,Aubameyang,4,1,Arsenal,3,108,2
145,65,23,Locadia,4,3,Brighton,36,53,2
189,85,23,Barnes,4,4,Burnley,90,56,2
194,87,23,Wood,4,4,Burnley,90,63,2
199,88,23,Etheridge,1,5,Cardiff,97,46,2
224,98,23,Ralls,3,5,Cardiff,97,46,2
229,100,23,Mendez-Laing,3,5,Cardiff,97,48,2
234,101,23,Paterson,3,5,Cardiff,97,48,2
262,122,23,Hazard,3,6,Chelsea,8,110,2
266,124,23,Willian,3,6,Chelsea,8,71,2
270,126,23,Kanté,3,6,Chelsea,8,49,2
299,147,23,McArthur,3,7,Crystal Palace,31,49,2
319,154,23,Pickford,1,8,Everton,11,49,2
339,176,23,Niasse,4,5,Cardiff,97,50,2
363,212,23,Kachunga,4,10,Huddersfield,38,48,2
433,254,23,Milner,3,12,Liverpool,14,56,2
438,255,23,Fabinho,3,12,Liverpool,14,55,2
517,282,23,de Gea,1,14,Man Utd,1,57,2
527,285,23,Jones,2,14,Man Utd,1,51,2
537,292,23,Lindelöf,2,14,Man Utd,1,49,2
542,293,23,Young,2,14,Man Utd,1,57,2
557,296,23,Matic,3,14,Man Utd,1,50,2
567,299,23,Herrera,3,14,Man Utd,1,50,2
572,300,23,Lingard,3,14,Man Utd,1,67,2
577,301,23,Martial,3,14,Man Utd,1,72,2
637,328,23,McCarthy,1,16,Southampton,20,43,2
642,333,23,Stephens,2,16,Southampton,20,42,2
647,335,23,Bednarek,2,16,Southampton,20,40,2
657,339,23,Oriol Romeu,3,16,Southampton,20,42,2
662,343,23,Redmond,3,16,Southampton,20,55,2
682,355,23,Vertonghen,2,17,Spurs,6,59,2
687,357,23,Trippier,2,17,Spurs,6,60,2
777,393,23,Richarlison,3,8,Everton,11,64,2
781,394,23,Deulofeu,3,18,Watford,57,57,2
791,396,23,Deeney,4,18,Watford,57,58,2
796,400,23,Fabianski,1,19,West Ham,21,47,2
816,411,23,Noble,3,19,West Ham,21,48,2
821,415,23,Antonio,3,19,West Ham,21,68,2
886,454,23,Patrício,1,20,Wolves,39,45,2
896,459,23,Jorginho,3,6,Chelsea,8,46,2
900,463,23,Vestergaard,2,16,Southampton,20,46,2
905,465,23,Felipe Anderson,3,19,West Ham,21,68,2
960,498,23,Kepa,1,6,Chelsea,8,54,2
977,509,23,Rico,1,9,Fulham,54,44,2
987,519,23,Dendoncker,3,20,Wolves,39,43,2
1006,556,23,Valery,2,16,Southampton,20,41,2
30,9,23,Chambers,2,9,Fulham,54,42,1
45,15,23,Iwobi,3,1,Arsenal,3,54,1
75,28,23,Daniels,2,2,Bournemouth,91,41,1
90,36,23,Stanislas,3,2,Bournemouth,91,60,1
125,49,23,Duffy,2,3,Brighton,36,47,1
129,51,23,Bong,2,3,Brighton,36,44,1
141,62,23,Murray,4,3,Brighton,36,61,1
204,91,23,Bamba,2,5,Cardiff,97,44,1
209,92,23,Ecuele Manga,2,5,Cardiff,97,44,1
214,94,23,Bennett,2,5,Cardiff,97,44,1
219,95,23,Peltier,2,5,Cardiff,97,39,1
249,110,23,Reid,4,5,Cardiff,97,52,1
254,113,23,Azpilicueta,2,6,Chelsea,8,64,1
284,141,23,Schlupp,2,7,Crystal Palace,31,43,1
323,157,23,Coleman,2,8,Everton,11,52,1
327,162,23,Keane,2,8,Everton,11,48,1
344,177,23,Tosun,4,8,Everton,11,64,1
353,191,23,Lössl,1,10,Huddersfield,38,44,1
358,208,23,Bacuna,3,10,Huddersfield,38,42,1
403,243,23,Matip,2,12,Liverpool,14,49,1
481,271,23,David Silva,3,13,Man City,43,85,1
501,276,23,Bernardo Silva,3,13,Man City,43,78,1
562,297,23,Mata,3,14,Man Utd,1,61,1
592,306,23,Lukaku,4,14,Man Utd,1,107,1
672,353,23,Alderweireld,2,17,Spurs,6,60,1
677,354,23,Rose,2,17,Spurs,6,58,1
692,359,23,Sánchez,2,17,Spurs,6,58,1
801,403,23,Ogbonna,2,19,West Ham,21,42,1
806,406,23,Rice,2,19,West Ham,21,44,1
811,409,23,Diop,2,19,West Ham,21,42,1
826,419,23,Chicharito,4,19,West Ham,21,61,1
836,425,23,Doherty,2,20,Wolves,39,53,1
841,426,23,Saïss,2,20,Wolves,39,42,1
910,468,23,Alisson,1,12,Liverpool,14,59,1
915,471,23,Diakhaby,3,10,Huddersfield,38,45,1
925,479,23,Targett,2,16,Southampton,20,42,1
930,480,23,Mitrovic,4,9,Fulham,54,63,1
950,489,23,Snodgrass,3,19,West Ham,21,50,1
964,503,23,Montoya,2,3,Brighton,36,43,1
968,505,23,Ayew,4,7,Crystal Palace,31,57,1
973,508,23,André Gomes,3,8,Everton,11,54,1
1016,575,23,Babel,3,9,Fulham,54,56,1
15,5,23,Monreal,2,1,Arsenal,3,54,0
20,7,23,Mustafi,2,1,Arsenal,3,54,0
50,18,23,Mkhitaryan,3,1,Arsenal,3,66,0
100,38,23,Ibe,3,2,Bournemouth,91,49,0
239,102,23,Gunnarsson,3,5,Cardiff,97,44,0
244,107,23,Zohore,4,5,Cardiff,97,46,0
258,116,23,David Luiz,2,6,Chelsea,8,58,0
274,137,23,Guaita,1,7,Crystal Palace,31,43,0
289,142,23,van Aanholt,2,7,Crystal Palace,31,55,0
294,143,23,Sakho,2,7,Crystal Palace,31,49,0
331,169,23,Davies,3,8,Everton,11,50,0
348,182,23,Cairney,3,9,Fulham,54,46,0
368,219,23,Chilwell,2,11,Leicester,13,50,0
373,220,23,Maguire,2,11,Leicester,13,54,0
378,222,23,Evans,2,11,Leicester,13,48,0
423,252,23,Wijnaldum,3,12,Liverpool,14,55,0
457,262,23,Stones,2,13,Man City,43,52,0
485,272,23,Fernandinho,3,13,Man City,43,53,0
505,279,23,Zinchenko,3,13,Man City,43,47,0
513,281,23,Jesus,4,13,Man City,43,99,0
522,284,23,Smalling,2,14,Man Utd,1,56,0
532,286,23,Shaw,2,14,Man Utd,1,51,0
552,295,23,Sánchez,3,14,Man Utd,1,100,0
707,367,23,Son,3,17,Spurs,6,86,0
717,369,23,Sissoko,3,17,Spurs,6,49,0
722,371,23,Llorente,4,17,Spurs,6,51,0
727,372,23,Kane,4,17,Spurs,6,126,0
732,376,23,Cathcart,2,18,Watford,57,45,0
742,381,23,Janmaat,2,18,Watford,57,49,0
767,390,23,Doucouré,3,18,Watford,57,58,0
772,392,23,Hughes,3,18,Watford,57,49,0
786,395,23,Gray,4,18,Watford,57,59,0
831,423,23,Boly,2,20,Wolves,39,47,0
940,483,23,Jonny,2,20,Wolves,39,43,0
982,513,23,Vietto,4,9,Fulham,54,53,0
851,430,23,Coady,2,20,Wolves,39,45,-1
121,45,24,King,4,2,Bournemouth,91,64,16
931,480,24,Mitrovic,4,9,Fulham,54,63,13
61,23,24,Aubameyang,4,1,Arsenal,3,108,12
111,42,24,Brooks,3,2,Bournemouth,91,50,12
142,62,24,Murray,4,3,Brighton,36,61,12
723,371,24,Llorente,4,17,Spurs,6,51,12
842,426,24,Saïss,2,20,Wolves,39,42,12
867,437,24,Jiménez,4,20,Wolves,39,69,12
921,475,24,Moutinho,3,20,Wolves,39,51,11
66,25,24,Boruc,1,2,Bournemouth,91,41,10
538,292,24,Lindelöf,2,14,Man Utd,1,49,10
653,338,24,Ward-Prowse,3,16,Southampton,20,51,10
195,87,24,Wood,4,4,Burnley,90,63,9
328,162,24,Keane,2,8,Everton,11,48,9
419,251,24,Mané,3,12,Liverpool,14,103,9
510,280,24,Agüero,4,13,Man City,43,120,9
708,367,24,Son,3,17,Spurs,6,86,9
320,154,24,Pickford,1,8,Everton,11,49,8
374,220,24,Maguire,2,11,Leicester,13,54,8
618,317,24,Ritchie,3,15,Newcastle,4,58,8
778,393,24,Richarlison,3,8,Everton,11,64,8
956,493,24,Rondón,4,15,Newcastle,4,59,8
31,9,24,Chambers,2,9,Fulham,54,42,7
56,22,24,Lacazette,4,1,Arsenal,3,94,7
76,28,24,Daniels,2,2,Bournemouth,91,41,7
230,100,24,Mendez-Laing,3,5,Cardiff,97,48,7
324,157,24,Coleman,2,8,Everton,11,52,7
369,219,24,Chilwell,2,11,Leicester,13,50,7
583,302,24,Pogba,3,14,Man Utd,1,86,7
678,354,24,Rose,2,17,Spurs,6,58,7
733,376,24,Cathcart,2,18,Watford,57,45,7
926,479,24,Targett,2,16,Southampton,20,42,7
1017,575,24,Babel,3,9,Fulham,54,56,7
71,27,24,Steve Cook,2,2,Bournemouth,91,43,6
81,29,24,Adam Smith,2,2,Bournemouth,91,43,6
86,31,24,Aké,2,2,Bournemouth,91,51,6
91,36,24,Stanislas,3,2,Bournemouth,91,60,6
190,85,24,Barnes,4,4,Burnley,90,56,6
399,241,24,Clyne,2,2,Bournemouth,91,44,6
837,425,24,Doherty,2,20,Wolves,39,53,6
852,430,24,Coady,2,20,Wolves,39,45,6
857,432,24,Jota,3,20,Wolves,39,63,6
887,454,24,Patrício,1,20,Wolves,39,45,6
941,483,24,Jonny,2,20,Wolves,39,43,6
983,513,24,Vietto,4,9,Fulham,54,53,6
993,526,24,Zouma,2,8,Everton,11,50,6
26,8,24,Kolasinac,2,1,Arsenal,3,49,5
134,59,24,Groß,3,3,Brighton,36,67,5
180,80,24,Westwood,3,4,Burnley,90,46,5
305,149,24,Townsend,3,7,Crystal Palace,31,56,5
482,271,24,David Silva,3,13,Man City,43,85,5
628,323,24,Hayden,3,15,Newcastle,4,43,5
847,427,24,Bennett,2,20,Wolves,39,41,5
997,531,24,Longstaff,3,15,Newcastle,4,45,5
101,38,24,Ibe,3,2,Bournemouth,91,49,4
185,82,24,Cork,3,4,Burnley,90,46,4
245,107,24,Zohore,4,5,Cardiff,97,46,4
553,295,24,Sánchez,3,14,Man Utd,1,100,4
573,300,24,Lingard,3,14,Man Utd,1,67,4
96,37,24,Gosling,3,2,Bournemouth,91,47,3
106,40,24,Fraser,3,2,Bournemouth,91,64,3
150,67,24,Heaton,1,4,Burnley,90,48,3
275,137,24,Guaita,1,7,Crystal Palace,31,43,3
290,142,24,van Aanholt,2,7,Crystal Palace,31,55,3
315,151,24,Zaha,4,7,Crystal Palace,31,70,3
332,169,24,Davies,3,8,Everton,11,50,3
336,172,24,Sigurdsson,3,8,Everton,11,74,3
349,182,24,Cairney,3,9,Fulham,54,46,3
354,191,24,Lössl,1,10,Huddersfield,38,44,3
738,378,24,Holebas,2,18,Watford,57,48,3
758,388,24,Cleverley,3,18,Watford,57,50,3
782,394,24,Deulofeu,3,18,Watford,57,57,3
797,400,24,Fabianski,1,19,West Ham,21,47,3
965,503,24,Montoya,2,3,Brighton,36,43,3
988,519,24,Dendoncker,3,20,Wolves,39,43,3
1002,534,24,McNeil,3,4,Burnley,90,44,3
1,2,24,Leno,1,1,Arsenal,3,49,2
21,7,24,Mustafi,2,1,Arsenal,3,54,2
138,60,24,Pröpper,3,3,Brighton,36,48,2
146,65,24,Locadia,4,3,Brighton,36,53,2
175,78,24,Hendrick,3,4,Burnley,90,52,2
240,102,24,Gunnarsson,3,5,Cardiff,97,44,2
250,110,24,Reid,4,5,Cardiff,97,52,2
263,122,24,Hazard,3,6,Chelsea,8,110,2
271,126,24,Kanté,3,6,Chelsea,8,49,2
280,138,24,Tomkins,2,7,Crystal Palace,31,43,2
295,143,24,Sakho,2,7,Crystal Palace,31,49,2
300,147,24,McArthur,3,7,Crystal Palace,31,49,2
340,176,24,Niasse,4,5,Cardiff,97,50,2
359,208,24,Bacuna,3,10,Huddersfield,38,42,2
364,212,24,Kachunga,4,10,Huddersfield,38,48,2
379,222,24,Evans,2,11,Leicester,13,48,2
384,225,24,Gray,3,11,Leicester,13,54,2
389,233,24,Maddison,3,11,Leicester,13,66,2
394,234,24,Vardy,4,11,Leicester,13,90,2
409,246,24,van Dijk,2,12,Liverpool,14,67,2
414,247,24,Robertson,2,12,Liverpool,14,67,2
424,252,24,Wijnaldum,3,12,Liverpool,14,55,2
429,253,24,Salah,3,12,Liverpool,14,132,2
444,256,24,Keita,3,12,Liverpool,14,71,2
449,257,24,Firmino,4,12,Liverpool,14,93,2
486,272,24,Fernandinho,3,13,Man City,43,53,2
490,273,24,De Bruyne,3,13,Man City,43,96,2
498,275,24,Sané,3,13,Man City,43,93,2
558,296,24,Matic,3,14,Man Utd,1,50,2
588,305,24,Rashford,4,14,Man Utd,1,73,2
593,306,24,Lukaku,4,14,Man Utd,1,107,2
598,309,24,Dubravka,1,15,Newcastle,4,50,2
603,310,24,Yedlin,2,15,Newcastle,4,45,2
608,312,24,Lascelles,2,15,Newcastle,4,47,2
613,314,24,Lejeune,2,15,Newcastle,4,44,2
623,320,24,Atsu,3,15,Newcastle,4,51,2
638,328,24,McCarthy,1,16,Southampton,20,43,2
643,333,24,Stephens,2,16,Southampton,20,42,2
658,339,24,Oriol Romeu,3,16,Southampton,20,42,2
663,343,24,Redmond,3,16,Southampton,20,55,2
668,351,24,Lloris,1,17,Spurs,6,54,2
673,353,24,Alderweireld,2,17,Spurs,6,60,2
683,355,24,Vertonghen,2,17,Spurs,6,59,2
693,359,24,Sánchez,2,17,Spurs,6,58,2
698,364,24,Eriksen,3,17,Spurs,6,92,2
713,368,24,Winks,3,17,Spurs,6,55,2
718,369,24,Sissoko,3,17,Spurs,6,49,2
773,392,24,Hughes,3,18,Watford,57,49,2
792,396,24,Deeney,4,18,Watford,57,58,2
817,411,24,Noble,3,19,West Ham,21,48,2
822,415,24,Antonio,3,19,West Ham,21,68,2
862,433,24,Neves,3,20,Wolves,39,49,2
872,445,24,Foster,1,18,Watford,57,46,2
877,450,24,Torreira,3,1,Arsenal,3,47,2
897,459,24,Jorginho,3,6,Chelsea,8,46,2
901,463,24,Vestergaard,2,16,Southampton,20,46,2
906,465,24,Felipe Anderson,3,19,West Ham,21,68,2
911,468,24,Alisson,1,12,Liverpool,14,59,2
916,471,24,Diakhaby,3,10,Huddersfield,38,45,2
969,505,24,Ayew,4,7,Crystal Palace,31,57,2
974,508,24,André Gomes,3,8,Everton,11,54,2
978,509,24,Rico,1,9,Fulham,54,44,2
1007,556,24,Valery,2,16,Southampton,20,41,2
1021,579,24,Higuaín,4,6,Chelsea,8,90,2
16,5,24,Monreal,2,1,Arsenal,3,54,1
41,14,24,Ramsey,3,1,Arsenal,3,71,1
46,15,24,Iwobi,3,1,Arsenal,3,54,1
155,70,24,Mee,2,4,Burnley,90,46,1
160,72,24,Tarkowski,2,4,Burnley,90,47,1
170,75,24,Bardsley,2,4,Burnley,90,42,1
200,88,24,Etheridge,1,5,Cardiff,97,46,1
205,91,24,Bamba,2,5,Cardiff,97,44,1
210,92,24,Ecuele Manga,2,5,Cardiff,97,44,1
215,94,24,Bennett,2,5,Cardiff,97,44,1
220,95,24,Peltier,2,5,Cardiff,97,39,1
225,98,24,Ralls,3,5,Cardiff,97,46,1
235,101,24,Paterson,3,5,Cardiff,97,48,1
267,124,24,Willian,3,6,Chelsea,8,71,1
285,141,24,Schlupp,2,7,Crystal Palace,31,43,1
310,150,24,Milivojevic,3,7,Crystal Palace,31,65,1
345,177,24,Tosun,4,8,Everton,11,64,1
404,243,24,Matip,2,12,Liverpool,14,49,1
439,255,24,Fabinho,3,12,Liverpool,14,55,1
454,260,24,Ederson,1,13,Man City,43,57,1
458,262,24,Stones,2,13,Man City,43,52,1
466,265,24,Walker,2,13,Man City,43,64,1
470,266,24,Danilo,2,13,Man City,43,48,1
478,270,24,Sterling,3,13,Man City,43,117,1
494,274,24,Gündogan,3,13,Man City,43,54,1
502,276,24,Bernardo Silva,3,13,Man City,43,78,1
514,281,24,Jesus,4,13,Man City,43,99,1
518,282,24,de Gea,1,14,Man Utd,1,57,1
528,285,24,Jones,2,14,Man Utd,1,51,1
533,286,24,Shaw,2,14,Man Utd,1,51,1
543,293,24,Young,2,14,Man Utd,1,57,1
563,297,24,Mata,3,14,Man Utd,1,61,1
633,326,24,Pérez,4,15,Newcastle,4,61,1
648,335,24,Bednarek,2,16,Southampton,20,40,1
688,357,24,Trippier,2,17,Spurs,6,60,1
743,381,24,Janmaat,2,18,Watford,57,49,1
763,389,24,Capoue,3,18,Watford,57,48,1
802,403,24,Ogbonna,2,19,West Ham,21,42,1
807,406,24,Rice,2,19,West Ham,21,44,1
812,409,24,Diop,2,19,West Ham,21,42,1
827,419,24,Chicharito,4,19,West Ham,21,61,1
882,451,24,Guendouzi,3,1,Arsenal,3,44,1
892,456,24,Seri,3,9,Fulham,54,49,1
936,482,24,Schär,2,15,Newcastle,4,45,1
951,489,24,Snodgrass,3,19,West Ham,21,50,1
961,498,24,Kepa,1,6,Chelsea,8,54,1
6,3,24,Koscielny,2,1,Arsenal,3,54,0
11,4,24,Bellerín,2,1,Arsenal,3,53,0
36,12,24,Sokratis,2,1,Arsenal,3,51,0
51,18,24,Mkhitaryan,3,1,Arsenal,3,66,0
116,43,24,Wilson,4,2,Bournemouth,91,69,0
130,51,24,Bong,2,3,Brighton,36,44,0
165,74,24,Taylor,2,4,Burnley,90,44,0
255,113,24,Azpilicueta,2,6,Chelsea,8,64,0
259,116,24,David Luiz,2,6,Chelsea,8,58,0
434,254,24,Milner,3,12,Liverpool,14,56,0
462,264,24,Otamendi,2,13,Man City,43,60,0
474,268,24,Laporte,2,13,Man City,43,63,0
506,279,24,Zinchenko,3,13,Man City,43,47,0
523,284,24,Smalling,2,14,Man Utd,1,56,0
548,294,24,Dalot,2,14,Man Utd,1,53,0
568,299,24,Herrera,3,14,Man Utd,1,50,0
578,301,24,Martial,3,14,Man Utd,1,72,0
703,365,24,Alli,3,17,Spurs,6,88,0
728,372,24,Kane,4,17,Spurs,6,126,0
748,382,24,Mariappa,2,18,Watford,57,42,0
753,383,24,Kiko Femenía,2,18,Watford,57,42,0
768,390,24,Doucouré,3,18,Watford,57,58,0
787,395,24,Gray,4,18,Watford,57,59,0
832,423,24,Boly,2,20,Wolves,39,47,0
946,486,24,Meyer,3,7,Crystal Palace,31,55,0
1012,571,24,Barnes,3,11,Leicester,13,55,0
126,49,24,Duffy,2,3,Brighton,36,47,-1
475,268,25,Laporte,2,13,Man City,43,63,20
511,280,25,Agüero,4,13,Man City,43,120,19
264,122,25,Hazard,3,6,Chelsea,8,110,15
286,141,25,Schlupp,2,7,Crystal Palace,31,43,14
251,110,25,Reid,4,5,Cardiff,97,52,13
260,116,25,David Luiz,2,6,Chelsea,8,58,13
1022,579,25,Higuaín,4,6,Chelsea,8,90,13
311,150,25,Milivojevic,3,7,Crystal Palace,31,65,11
479,270,25,Sterling,3,13,Man City,43,117,11
519,282,25,de Gea,1,14,Man Utd,1,57,11
664,343,25,Redmond,3,16,Southampton,20,55,11
709,367,25,Son,3,17,Spurs,6,86,11
975,508,25,André Gomes,3,8,Everton,11,54,11
467,265,25,Walker,2,13,Man City,43,64,10
256,113,25,Azpilicueta,2,6,Chelsea,8,64,9
272,126,25,Kanté,3,6,Chelsea,8,49,9
463,264,25,Otamendi,2,13,Man City,43,60,9
868,437,25,Jiménez,4,20,Wolves,39,69,9
216,94,25,Bennett,2,5,Cardiff,97,44,8
420,251,25,Mané,3,12,Liverpool,14,103,8
455,260,25,Ederson,1,13,Man City,43,57,8
483,271,25,David Silva,3,13,Man City,43,85,8
544,293,25,Young,2,14,Man Utd,1,57,8
684,355,25,Vertonghen,2,17,Spurs,6,59,8
689,357,25,Trippier,2,17,Spurs,6,60,8
734,376,25,Cathcart,2,18,Watford,57,45,8
823,415,25,Antonio,3,19,West Ham,21,68,8
873,445,25,Foster,1,18,Watford,57,46,8
907,465,25,Felipe Anderson,3,19,West Ham,21,68,8
989,519,25,Dendoncker,3,20,Wolves,39,43,8
7,3,25,Koscielny,2,1,Arsenal,3,54,7
211,92,25,Ecuele Manga,2,5,Cardiff,97,44,7
296,143,25,Sakho,2,7,Crystal Palace,31,49,7
435,254,25,Milner,3,12,Liverpool,14,56,7
539,292,25,Lindelöf,2,14,Man Utd,1,49,7
584,302,25,Pogba,3,14,Man Utd,1,86,7
589,305,25,Rashford,4,14,Man Utd,1,73,7
649,335,25,Bednarek,2,16,Southampton,20,40,7
127,49,25,Duffy,2,3,Brighton,36,47,6
131,51,25,Bong,2,3,Brighton,36,44,6
135,59,25,Groß,3,3,Brighton,36,67,6
201,88,25,Etheridge,1,5,Cardiff,97,46,6
206,91,25,Bamba,2,5,Cardiff,97,44,6
221,95,25,Peltier,2,5,Cardiff,97,39,6
241,102,25,Gunnarsson,3,5,Cardiff,97,44,6
268,124,25,Willian,3,6,Chelsea,8,71,6
276,137,25,Guaita,1,7,Crystal Palace,31,43,6
281,138,25,Tomkins,2,7,Crystal Palace,31,43,6
291,142,25,van Aanholt,2,7,Crystal Palace,31,55,6
346,177,25,Tosun,4,8,Everton,11,64,6
459,262,25,Stones,2,13,Man City,43,52,6
515,281,25,Jesus,4,13,Man City,43,99,6
534,286,25,Shaw,2,14,Man Utd,1,51,6
669,351,25,Lloris,1,17,Spurs,6,54,6
674,353,25,Alderweireld,2,17,Spurs,6,60,6
694,359,25,Sánchez,2,17,Spurs,6,58,6
739,378,25,Holebas,2,18,Watford,57,48,6
744,381,25,Janmaat,2,18,Watford,57,49,6
749,382,25,Mariappa,2,18,Watford,57,42,6
863,433,25,Neves,3,20,Wolves,39,49,6
922,475,25,Moutinho,3,20,Wolves,39,51,6
962,498,25,Kepa,1,6,Chelsea,8,54,6
966,503,25,Montoya,2,3,Brighton,36,43,6
2,2,25,Leno,1,1,Arsenal,3,49,5
17,5,25,Monreal,2,1,Arsenal,3,54,5
191,85,25,Barnes,4,4,Burnley,90,56,5
503,276,25,Bernardo Silva,3,13,Man City,43,78,5
838,425,25,Doherty,2,20,Wolves,39,53,5
858,432,25,Jota,3,20,Wolves,39,63,5
487,272,25,Fernandinho,3,13,Man City,43,53,4
495,274,25,Gündogan,3,13,Man City,43,54,4
639,328,25,McCarthy,1,16,Southampton,20,43,4
724,371,25,Llorente,4,17,Spurs,6,51,4
1024,592,25,Batshuayi,4,7,Crystal Palace,31,62,4
151,67,25,Heaton,1,4,Burnley,90,48,3
226,98,25,Ralls,3,5,Cardiff,97,46,3
236,101,25,Paterson,3,5,Cardiff,97,48,3
301,147,25,McArthur,3,7,Crystal Palace,31,49,3
306,149,25,Townsend,3,7,Crystal Palace,31,56,3
333,169,25,Davies,3,8,Everton,11,50,3
337,172,25,Sigurdsson,3,8,Everton,11,74,3
491,273,25,De Bruyne,3,13,Man City,43,96,3
554,295,25,Sánchez,3,14,Man Utd,1,100,3
569,299,25,Herrera,3,14,Man Utd,1,50,3
624,320,25,Atsu,3,15,Newcastle,4,51,3
699,364,25,Eriksen,3,17,Spurs,6,92,3
714,368,25,Winks,3,17,Spurs,6,55,3
719,369,25,Sissoko,3,17,Spurs,6,49,3
759,388,25,Cleverley,3,18,Watford,57,50,3
764,389,25,Capoue,3,18,Watford,57,48,3
774,392,25,Hughes,3,18,Watford,57,49,3
779,393,25,Richarlison,3,8,Everton,11,64,3
783,394,25,Deulofeu,3,18,Watford,57,57,3
