,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
643,400,29,Prödl,2,18,Watford,57,43,6
653,404,29,Janmaat,2,18,Watford,57,48,6
747,454,29,Antonio,3,20,West Ham,21,74,6
764,475,29,Robertson,2,10,Liverpool,14,50,6
790,513,29,Martins Indi,2,15,Stoke,110,49,6
807,520,29,Sánchez,2,17,Spurs,6,60,6
844,594,29,Bauer,2,15,Stoke,110,45,6
8,14,29,Sánchez,3,12,Man Utd,1,114,5
138,84,29,Gudmundsson,3,4,Burnley,90,50,5
231,134,29,Benteke,4,6,Crystal Palace,31,75,5
401,235,29,Firmino,4,10,Liverpool,14,95,5
478,282,29,Pogba,3,12,Man Utd,1,79,5
631,388,29,Alli,3,17,Spurs,6,90,5
639,394,29,Kane,4,17,Spurs,6,131,5
658,405,29,Mariappa,2,18,Watford,57,41,5
799,518,29,Wood,4,4,Burnley,90,62,5
30,23,29,Xhaka,3,1,Arsenal,3,51,4
98,54,29,Ryan,1,3,Brighton,36,46,4
246,139,29,Coleman,2,7,Everton,11,64,4
442,258,29,Iheanacho,4,9,Leicester,13,65,4
458,267,29,Valencia,2,12,Man Utd,1,69,4
683,416,29,Hughes,3,18,Watford,57,46,4
38,29,29,Begovic,1,2,Bournemouth,91,45,3
236,135,29,Pickford,1,7,Everton,11,49,3
381,225,29,Henderson,3,10,Liverpool,14,53,3
426,252,29,De Bruyne,3,11,Man City,43,103,3
434,255,29,Sané,3,11,Man City,43,87,3
552,337,29,Allen,3,15,Stoke,110,51,3
561,342,29,Shaqiri,3,15,Stoke,110,61,3
619,384,29,Dier,3,17,Spurs,6,47,3
623,385,29,Dembélé,3,17,Spurs,6,49,3
627,387,29,Eriksen,3,17,Spurs,6,97,3
673,414,29,Doucouré,3,18,Watford,57,52,3
678,415,29,Pereyra,3,18,Watford,57,58,3
723,443,29,Cresswell,2,20,West Ham,21,49,3
756,469,29,Pope,1,4,Burnley,90,50,3
781,497,29,Choupo-Moting,3,15,Stoke,110,52,3
861,619,29,Badou Ndiaye,3,15,Stoke,110,50,3
0,2,29,Cech,1,1,Arsenal,3,53,2
12,15,29,Walcott,3,7,Everton,11,66,2
17,16,29,Özil,3,1,Arsenal,3,93,2
26,21,29,Iwobi,3,1,Arsenal,3,51,2
43,33,29,Steve Cook,2,2,Bournemouth,91,46,2
48,34,29,Daniels,2,2,Bournemouth,91,47,2
53,38,29,Aké,2,2,Bournemouth,91,50,2
58,42,29,Stanislas,3,2,Bournemouth,91,57,2
68,46,29,Lewis Cook,3,2,Bournemouth,91,43,2
78,48,29,Wilson,4,2,Bournemouth,91,56,2
126,77,29,Mee,2,4,Burnley,90,49,2
130,78,29,Ward,2,4,Burnley,90,48,2
134,79,29,Tarkowski,2,4,Burnley,90,46,2
142,90,29,Cork,3,4,Burnley,90,45,2
154,97,29,Azpilicueta,2,5,Chelsea,8,69,2
163,102,29,Moses,2,5,Chelsea,8,65,2
167,104,29,Hazard,3,5,Chelsea,8,105,2
171,105,29,Fàbregas,3,5,Chelsea,8,68,2
175,106,29,Willian,3,5,Chelsea,8,70,2
183,110,29,Kenedy,3,13,Newcastle,4,48,2
191,115,29,Hennessey,1,6,Crystal Palace,31,44,2
211,127,29,McArthur,3,6,Crystal Palace,31,44,2
226,132,29,Milivojevic,3,6,Crystal Palace,31,52,2
266,153,29,Lennon,3,4,Burnley,90,54,2
280,163,29,Lössl,1,8,Huddersfield,38,46,2
295,173,29,van La Parra,3,8,Huddersfield,38,44,2
310,188,29,Mounie,4,8,Huddersfield,38,55,2
319,191,29,Morgan,2,9,Leicester,13,44,2
323,196,29,Chilwell,2,9,Leicester,13,44,2
327,198,29,Maguire,2,9,Leicester,13,55,2
335,200,29,Albrighton,3,9,Leicester,13,55,2
347,209,29,Vardy,4,9,Leicester,13,88,2
430,253,29,Gündogan,3,11,Man City,43,54,2
470,279,29,Lingard,3,12,Man Utd,1,60,2
474,281,29,Mkhitaryan,3,1,Arsenal,3,77,2
514,298,29,Diamé,3,13,Newcastle,4,46,2
518,301,29,Gayle,4,13,Newcastle,4,61,2
571,350,29,Fabianski,1,16,Swansea,80,47,2
575,352,29,Naughton,2,16,Swansea,80,46,2
579,354,29,Fernández,2,16,Swansea,80,45,2
587,357,29,Mawson,2,16,Swansea,80,51,2
591,358,29,Olsson,2,16,Swansea,80,50,2
668,409,29,Capoue,3,18,Watford,57,48,2
693,421,29,Foster,1,19,West Brom,35,43,2
698,423,29,Evans,2,19,West Brom,35,49,2
703,426,29,Livermore,3,19,West Brom,35,48,2
708,434,29,Brunt,3,19,West Brom,35,50,2
713,435,29,Rondón,4,19,West Brom,35,60,2
718,437,29,Rodriguez,4,19,West Brom,35,54,2
777,487,29,Chicharito,4,20,West Ham,21,67,2
795,517,29,Izquierdo,3,3,Brighton,36,59,2
803,519,29,Clucas,3,16,Swansea,80,47,2
829,579,29,Wan-Bissaka,3,6,Crystal Palace,31,45,2
4,12,29,Mustafi,2,1,Arsenal,3,54,1
34,26,29,Welbeck,4,1,Arsenal,3,73,1
83,50,29,Mousset,4,2,Bournemouth,91,49,1
110,66,29,March,3,3,Brighton,36,48,1
196,117,29,Tomkins,2,6,Crystal Palace,31,44,1
256,146,29,Keane,2,7,Everton,11,53,1
261,147,29,Bolasie,3,7,Everton,11,64,1
270,156,29,Davies,3,7,Everton,11,51,1
275,159,29,Calvert-Lewin,4,7,Everton,11,49,1
285,164,29,Schindler,2,8,Huddersfield,38,46,1
290,171,29,Zanka,2,8,Huddersfield,38,45,1
300,174,29,Hogg,3,8,Huddersfield,38,44,1
305,182,29,Ince,3,8,Huddersfield,38,55,1
315,189,29,Schmeichel,1,9,Leicester,13,51,1
361,219,29,Matip,2,10,Liverpool,14,54,1
371,222,29,Milner,2,10,Liverpool,14,60,1
446,259,29,Jesus,4,11,Man City,43,104,1
450,260,29,De Gea,1,12,Man Utd,1,59,1
462,273,29,Lindelöf,2,12,Man Utd,1,49,1
466,277,29,Young,3,12,Man Utd,1,48,1
482,284,29,Rashford,4,12,Man Utd,1,73,1
490,288,29,Yedlin,2,13,Newcastle,4,45,1
494,290,29,Lascelles,2,13,Newcastle,4,49,1
498,291,29,Dummett,2,13,Newcastle,4,42,1
502,294,29,Lejeune,2,13,Newcastle,4,43,1
522,302,29,Pérez,4,13,Newcastle,4,55,1
543,325,29,Long,4,14,Southampton,20,56,1
557,340,29,Arnautovic,3,20,West Ham,21,71,1
566,348,29,Diouf,4,15,Stoke,110,52,1
599,374,29,Abraham,4,16,Swansea,80,54,1
743,451,29,Kouyaté,3,20,West Ham,21,50,1
760,472,29,Morata,4,5,Chelsea,8,104,1
773,480,29,Chambers,2,1,Arsenal,3,47,1
811,521,29,Hadergjonaj,2,8,Huddersfield,38,45,1
839,593,29,Pritchard,3,8,Huddersfield,38,54,1
866,621,29,Dubravka,1,13,Newcastle,4,45,1
63,45,29,Ibe,3,2,Bournemouth,91,46,0
73,47,29,Fraser,3,2,Bournemouth,91,51,0
93,52,29,Defoe,4,2,Bournemouth,91,76,0
146,91,29,Vokes,4,4,Burnley,90,57,0
187,111,29,Kanté,3,5,Chelsea,8,49,0
206,126,29,Zaha,3,6,Crystal Palace,31,71,0
216,129,29,Cabaye,3,6,Crystal Palace,31,53,0
241,138,29,Baines,2,7,Everton,11,57,0
251,140,29,Jagielka,2,7,Everton,11,47,0
343,208,29,Iborra,3,9,Leicester,13,57,0
366,221,29,Sakho,2,6,Crystal Palace,31,46,0
391,232,29,Wijnaldum,3,10,Liverpool,14,66,0
410,244,29,Kompany,2,11,Man City,43,59,0
418,247,29,Sterling,3,11,Man City,43,91,0
506,295,29,Ritchie,3,13,Newcastle,4,54,0
510,296,29,Shelvey,3,13,Newcastle,4,52,0
663,407,29,Kiko Femenía,2,18,Watford,57,43,0
727,444,29,Ogbonna,2,20,West Ham,21,42,0
731,446,29,Masuaku,2,20,West Ham,21,42,0
735,447,29,Zabaleta,2,20,West Ham,21,49,0
751,462,29,Malone,2,8,Huddersfield,38,43,0
769,479,29,Hart,1,20,West Ham,21,42,0
786,510,29,Rice,2,20,West Ham,21,44,0
849,608,29,João Mário,3,20,West Ham,21,60,0
184,110,30,Kenedy,3,13,Newcastle,4,48,16
423,248,30,David Silva,3,11,Man City,43,82,16
1,2,30,Cech,1,1,Arsenal,3,53,15
636,390,30,Son,3,17,Spurs,6,83,15
800,518,30,Wood,4,4,Burnley,90,62,15
475,281,30,Mkhitaryan,3,1,Arsenal,3,77,13
821,532,30,Aurier,2,17,Spurs,6,59,13
5,12,30,Mustafi,2,1,Arsenal,3,54,12
242,138,30,Baines,2,7,Everton,11,57,12
483,284,30,Rashford,4,12,Man Utd,1,73,12
332,199,30,Mahrez,3,9,Leicester,13,87,11
443,258,30,Iheanacho,4,9,Leicester,13,65,11
511,296,30,Shelvey,3,13,Newcastle,4,52,11
632,388,30,Alli,3,17,Spurs,6,90,11
176,106,30,Willian,3,5,Chelsea,8,70,10
344,208,30,Iborra,3,9,Leicester,13,57,10
572,350,30,Fabianski,1,16,Swansea,80,47,9
757,469,30,Pope,1,4,Burnley,90,50,9
858,616,30,Aubameyang,4,1,Arsenal,3,108,9
415,245,30,Otamendi,2,11,Man City,43,64,8
507,295,30,Ritchie,3,13,Newcastle,4,54,8
812,521,30,Hadergjonaj,2,8,Huddersfield,38,45,8
835,592,30,Tosun,4,7,Everton,11,67,8
59,42,30,Stanislas,3,2,Bournemouth,91,57,7
99,54,30,Ryan,1,3,Brighton,36,46,7
135,79,30,Tarkowski,2,4,Burnley,90,46,7
151,93,30,Barnes,4,4,Burnley,90,53,7
188,111,30,Kanté,3,5,Chelsea,8,49,7
237,135,30,Pickford,1,7,Everton,11,49,7
286,164,30,Schindler,2,8,Huddersfield,38,46,7
291,171,30,Zanka,2,8,Huddersfield,38,45,7
387,230,30,Mané,3,10,Liverpool,14,94,7
407,240,30,Ederson,1,11,Man City,43,57,7
495,290,30,Lascelles,2,13,Newcastle,4,49,7
576,352,30,Naughton,2,16,Swansea,80,46,7
18,16,30,Özil,3,1,Arsenal,3,93,6
123,76,30,Lowton,2,4,Burnley,90,44,6
127,77,30,Mee,2,4,Burnley,90,49,6
131,78,30,Ward,2,4,Burnley,90,48,6
139,84,30,Gudmundsson,3,4,Burnley,90,50,6
202,124,30,van Aanholt,2,6,Crystal Palace,31,52,6
247,139,30,Coleman,2,7,Everton,11,64,6
252,140,30,Jagielka,2,7,Everton,11,47,6
257,146,30,Keane,2,7,Everton,11,53,6
262,147,30,Bolasie,3,7,Everton,11,64,6
281,163,30,Lössl,1,8,Huddersfield,38,46,6
411,244,30,Kompany,2,11,Man City,43,59,6
419,247,30,Sterling,3,11,Man City,43,91,6
491,288,30,Yedlin,2,13,Newcastle,4,45,6
499,291,30,Dummett,2,13,Newcastle,4,42,6
503,294,30,Lejeune,2,13,Newcastle,4,43,6
580,354,30,Fernández,2,16,Swansea,80,45,6
584,356,30,van der Hoorn,2,16,Swansea,80,44,6
608,379,30,Walker,2,11,Man City,43,66,6
714,435,30,Rondón,4,19,West Brom,35,60,6
752,462,30,Malone,2,8,Huddersfield,38,43,6
867,621,30,Dubravka,1,13,Newcastle,4,45,6
267,153,30,Lennon,3,4,Burnley,90,54,5
324,196,30,Chilwell,2,9,Leicester,13,44,5
348,209,30,Vardy,4,9,Leicester,13,88,5
447,259,30,Jesus,4,11,Man City,43,104,5
487,285,30,Lukaku,4,12,Man Utd,1,115,5
519,301,30,Gayle,4,13,Newcastle,4,61,5
588,357,30,Mawson,2,16,Swansea,80,51,5
592,358,30,Olsson,2,16,Swansea,80,50,5
628,387,30,Eriksen,3,17,Spurs,6,97,5
207,126,30,Zaha,3,6,Crystal Palace,31,71,4
336,200,30,Albrighton,3,9,Leicester,13,55,4
13,15,30,Walcott,3,7,Everton,11,66,3
27,21,30,Iwobi,3,1,Arsenal,3,51,3
143,90,30,Cork,3,4,Burnley,90,45,3
155,97,30,Azpilicueta,2,5,Chelsea,8,69,3
168,104,30,Hazard,3,5,Chelsea,8,105,3
172,105,30,Fàbregas,3,5,Chelsea,8,68,3
192,115,30,Hennessey,1,6,Crystal Palace,31,44,3
271,156,30,Davies,3,7,Everton,11,51,3
296,173,30,van La Parra,3,8,Huddersfield,38,44,3
301,174,30,Hogg,3,8,Huddersfield,38,44,3
306,182,30,Ince,3,8,Huddersfield,38,55,3
340,201,30,King,3,16,Swansea,80,42,3
427,252,30,De Bruyne,3,11,Man City,43,103,3
435,255,30,Sané,3,11,Man City,43,87,3
467,277,30,Young,3,12,Man Utd,1,48,3
515,298,30,Diamé,3,13,Newcastle,4,46,3
596,363,30,Ki Sung-yueng,3,16,Swansea,80,46,3
804,519,30,Clucas,3,16,Swansea,80,47,3
840,593,30,Pritchard,3,8,Huddersfield,38,54,3
9,14,30,Sánchez,3,12,Man Utd,1,114,2
31,23,30,Xhaka,3,1,Arsenal,3,51,2
69,46,30,Lewis Cook,3,2,Bournemouth,91,43,2
79,48,30,Wilson,4,2,Bournemouth,91,56,2
84,50,30,Mousset,4,2,Bournemouth,91,49,2
115,70,30,Groß,3,3,Brighton,36,59,2
119,71,30,Murray,4,3,Brighton,36,59,2
180,107,30,Matic,3,12,Man Utd,1,47,2
212,127,30,McArthur,3,6,Crystal Palace,31,44,2
222,131,30,Townsend,3,6,Crystal Palace,31,56,2
227,132,30,Milivojevic,3,6,Crystal Palace,31,52,2
311,188,30,Mounie,4,8,Huddersfield,38,55,2
316,189,30,Schmeichel,1,9,Leicester,13,51,2
320,191,30,Morgan,2,9,Leicester,13,44,2
328,198,30,Maguire,2,9,Leicester,13,55,2
397,234,30,Salah,3,10,Liverpool,14,106,2
402,235,30,Firmino,4,10,Liverpool,14,95,2
451,260,30,De Gea,1,12,Man Utd,1,59,2
455,263,30,Smalling,2,12,Man Utd,1,57,2
523,302,30,Pérez,4,13,Newcastle,4,55,2
548,328,30,Butland,1,15,Stoke,110,50,2
558,340,30,Arnautovic,3,20,West Ham,21,71,2
562,342,30,Shaqiri,3,15,Stoke,110,61,2
604,375,30,Lloris,1,17,Spurs,6,55,2
612,380,30,Vertonghen,2,17,Spurs,6,61,2
624,385,30,Dembélé,3,17,Spurs,6,49,2
669,409,30,Capoue,3,18,Watford,57,48,2
674,414,30,Doucouré,3,18,Watford,57,52,2
679,415,30,Pereyra,3,18,Watford,57,58,2
709,434,30,Brunt,3,19,West Brom,35,50,2
740,449,30,André Ayew,3,16,Swansea,80,68,2
744,451,30,Kouyaté,3,20,West Ham,21,50,2
748,454,30,Antonio,3,20,West Ham,21,74,2
782,497,30,Choupo-Moting,3,15,Stoke,110,52,2
796,517,30,Izquierdo,3,3,Brighton,36,59,2
808,520,30,Sánchez,2,17,Spurs,6,60,2
825,536,30,Karnezis,1,18,Watford,57,45,2
830,579,30,Wan-Bissaka,3,6,Crystal Palace,31,45,2
850,608,30,João Mário,3,20,West Ham,21,60,2
862,619,30,Badou Ndiaye,3,15,Stoke,110,50,2
22,19,30,Chamberlain,3,10,Liverpool,14,55,1
35,26,30,Welbeck,4,1,Arsenal,3,73,1
39,29,30,Begovic,1,2,Bournemouth,91,45,1
49,34,30,Daniels,2,2,Bournemouth,91,47,1
64,45,30,Ibe,3,2,Bournemouth,91,46,1
89,51,30,King,4,2,Bournemouth,91,70,1
94,52,30,Defoe,4,2,Bournemouth,91,76,1
103,55,30,Dunk,2,3,Brighton,36,45,1
107,56,30,Duffy,2,3,Brighton,36,46,1
147,91,30,Vokes,4,4,Burnley,90,57,1
159,99,30,Zouma,2,15,Stoke,110,54,1
232,134,30,Benteke,4,6,Crystal Palace,31,75,1
276,159,30,Calvert-Lewin,4,7,Everton,11,49,1
352,214,30,Karius,1,10,Liverpool,14,49,1
357,215,30,Lovren,2,10,Liverpool,14,53,1
372,222,30,Milner,2,10,Liverpool,14,60,1
377,223,30,Alexander-Arnold,2,10,Liverpool,14,44,1
392,232,30,Wijnaldum,3,10,Liverpool,14,66,1
431,253,30,Gündogan,3,11,Man City,43,54,1
439,256,30,Bernardo Silva,3,11,Man City,43,72,1
459,267,30,Valencia,2,12,Man Utd,1,69,1
471,279,30,Lingard,3,12,Man Utd,1,60,1
527,305,30,McCarthy,1,14,Southampton,20,44,1
531,307,30,Bertrand,2,14,Southampton,20,53,1
535,310,30,Cédric,2,14,Southampton,20,47,1
539,311,30,van Dijk,2,10,Liverpool,14,57,1
544,325,30,Long,4,14,Southampton,20,56,1
553,337,30,Allen,3,15,Stoke,110,51,1
600,374,30,Abraham,4,16,Swansea,80,54,1
640,394,30,Kane,4,17,Spurs,6,131,1
644,400,30,Prödl,2,18,Watford,57,43,1
654,404,30,Janmaat,2,18,Watford,57,48,1
659,405,30,Mariappa,2,18,Watford,57,41,1
664,407,30,Kiko Femenía,2,18,Watford,57,43,1
684,416,30,Hughes,3,18,Watford,57,46,1
694,421,30,Foster,1,19,West Brom,35,43,1
704,426,30,Livermore,3,19,West Brom,35,48,1
719,437,30,Rodriguez,4,19,West Brom,35,54,1
728,444,30,Ogbonna,2,20,West Ham,21,42,1
736,447,30,Zabaleta,2,20,West Ham,21,49,1
765,475,30,Robertson,2,10,Liverpool,14,50,1
770,479,30,Hart,1,20,West Ham,21,42,1
774,480,30,Chambers,2,1,Arsenal,3,47,1
778,487,30,Chicharito,4,20,West Ham,21,67,1
791,513,30,Martins Indi,2,15,Stoke,110,49,1
845,594,30,Bauer,2,15,Stoke,110,45,1
44,33,30,Steve Cook,2,2,Bournemouth,91,46,0
54,38,30,Aké,2,2,Bournemouth,91,50,0
74,47,30,Fraser,3,2,Bournemouth,91,51,0
111,66,30,March,3,3,Brighton,36,48,0
164,102,30,Moses,2,5,Chelsea,8,65,0
197,117,30,Tomkins,2,6,Crystal Palace,31,44,0
217,129,30,Cabaye,3,6,Crystal Palace,31,53,0
362,219,30,Matip,2,10,Liverpool,14,54,0
367,221,30,Sakho,2,6,Crystal Palace,31,46,0
382,225,30,Henderson,3,10,Liverpool,14,53,0
463,273,30,Lindelöf,2,12,Man Utd,1,49,0
479,282,30,Pogba,3,12,Man Utd,1,79,0
567,348,30,Diouf,4,15,Stoke,110,52,0
616,381,30,Davies,2,17,Spurs,6,58,0
620,384,30,Dier,3,17,Spurs,6,47,0
649,401,30,Holebas,2,18,Watford,57,48,0
689,417,30,Deeney,4,18,Watford,57,63,0
699,423,30,Evans,2,19,West Brom,35,49,0
724,443,30,Cresswell,2,20,West Ham,21,49,0
732,446,30,Masuaku,2,20,West Ham,21,42,0
761,472,30,Morata,4,5,Chelsea,8,104,0
787,510,30,Rice,2,20,West Ham,21,44,0
817,525,30,Hoedt,2,14,Southampton,20,50,0
854,612,30,Laporte,2,11,Man City,43,51,0
398,234,31,Salah,3,10,Liverpool,14,106,29
198,117,31,Tomkins,2,6,Crystal Palace,31,44,15
836,592,31,Tosun,4,7,Everton,11,67,13
766,475,31,Robertson,2,10,Liverpool,14,50,11
60,42,31,Stanislas,3,2,Bournemouth,91,57,10
65,45,31,Ibe,3,2,Bournemouth,91,46,10
228,132,31,Milivojevic,3,6,Crystal Palace,31,52,10
388,230,31,Mané,3,10,Liverpool,14,94,9
203,124,31,van Aanholt,2,6,Crystal Palace,31,52,7
368,221,31,Sakho,2,6,Crystal Palace,31,46,7
403,235,31,Firmino,4,10,Liverpool,14,95,7
554,337,31,Allen,3,15,Stoke,110,51,7
720,437,31,Rodriguez,4,19,West Brom,35,54,7
193,115,31,Hennessey,1,6,Crystal Palace,31,44,6
223,131,31,Townsend,3,6,Crystal Palace,31,56,6
353,214,31,Karius,1,10,Liverpool,14,49,6
363,219,31,Matip,2,10,Liverpool,14,54,6
373,222,31,Milner,2,10,Liverpool,14,60,6
540,311,31,van Dijk,2,10,Liverpool,14,57,6
700,423,31,Evans,2,19,West Brom,35,49,6
783,497,31,Choupo-Moting,3,15,Stoke,110,52,6
14,15,31,Walcott,3,7,Everton,11,66,5
50,34,31,Daniels,2,2,Bournemouth,91,47,5
90,51,31,King,4,2,Bournemouth,91,70,5
715,435,31,Rondón,4,19,West Brom,35,60,5
277,159,31,Calvert-Lewin,4,7,Everton,11,49,4
40,29,31,Begovic,1,2,Bournemouth,91,45,3
208,126,31,Zaha,3,6,Crystal Palace,31,71,3
213,127,31,McArthur,3,6,Crystal Palace,31,44,3
238,135,31,Pickford,1,7,Everton,11,49,3
383,225,31,Henderson,3,10,Liverpool,14,53,3
393,232,31,Wijnaldum,3,10,Liverpool,14,66,3
549,328,31,Butland,1,15,Stoke,110,50,3
45,33,31,Steve Cook,2,2,Bournemouth,91,46,2
55,38,31,Aké,2,2,Bournemouth,91,50,2
70,46,31,Lewis Cook,3,2,Bournemouth,91,43,2
80,48,31,Wilson,4,2,Bournemouth,91,56,2
218,129,31,Cabaye,3,6,Crystal Palace,31,53,2
233,134,31,Benteke,4,6,Crystal Palace,31,75,2
243,138,31,Baines,2,7,Everton,11,57,2
248,139,31,Coleman,2,7,Everton,11,64,2
258,146,31,Keane,2,7,Everton,11,53,2
263,147,31,Bolasie,3,7,Everton,11,64,2
282,163,31,Lössl,1,8,Huddersfield,38,46,2
307,182,31,Ince,3,8,Huddersfield,38,55,2
312,188,31,Mounie,4,8,Huddersfield,38,55,2
563,342,31,Shaqiri,3,15,Stoke,110,61,2
670,409,31,Capoue,3,18,Watford,57,48,2
675,414,31,Doucouré,3,18,Watford,57,52,2
680,415,31,Pereyra,3,18,Watford,57,58,2
690,417,31,Deeney,4,18,Watford,57,63,2
695,421,31,Foster,1,19,West Brom,35,43,2
710,434,31,Brunt,3,19,West Brom,35,50,2
831,579,31,Wan-Bissaka,3,6,Crystal Palace,31,45,2
841,593,31,Pritchard,3,8,Huddersfield,38,54,2
863,619,31,Badou Ndiaye,3,15,Stoke,110,50,2
23,19,31,Chamberlain,3,10,Liverpool,14,55,1
85,50,31,Mousset,4,2,Bournemouth,91,49,1
95,52,31,Defoe,4,2,Bournemouth,91,76,1
160,99,31,Zouma,2,15,Stoke,110,54,1
253,140,31,Jagielka,2,7,Everton,11,47,1
272,156,31,Davies,3,7,Everton,11,51,1
292,171,31,Zanka,2,8,Huddersfield,38,45,1
297,173,31,van La Parra,3,8,Huddersfield,38,44,1
302,174,31,Hogg,3,8,Huddersfield,38,44,1
655,404,31,Janmaat,2,18,Watford,57,48,1
685,416,31,Hughes,3,18,Watford,57,46,1
705,426,31,Livermore,3,19,West Brom,35,48,1
753,462,31,Malone,2,8,Huddersfield,38,43,1
813,521,31,Hadergjonaj,2,8,Huddersfield,38,45,1
826,536,31,Karnezis,1,18,Watford,57,45,1
75,47,31,Fraser,3,2,Bournemouth,91,51,0
287,164,31,Schindler,2,8,Huddersfield,38,46,0
358,215,31,Lovren,2,10,Liverpool,14,53,0
378,223,31,Alexander-Arnold,2,10,Liverpool,14,44,0
568,348,31,Diouf,4,15,Stoke,110,52,0
645,400,31,Prödl,2,18,Watford,57,43,0
650,401,31,Holebas,2,18,Watford,57,48,0
660,405,31,Mariappa,2,18,Watford,57,41,0
665,407,31,Kiko Femenía,2,18,Watford,57,43,0
792,513,31,Martins Indi,2,15,Stoke,110,49,0
846,594,31,Bauer,2,15,Stoke,110,45,0
559,340,32,Arnautovic,3,20,West Ham,21,71,16
317,189,32,Schmeichel,1,9,Leicester,13,51,15
633,388,32,Alli,3,17,Spurs,6,90,15
10,14,32,Sánchez,3,12,Man Utd,1,114,14
859,616,32,Aubameyang,4,1,Arsenal,3,108,13
325,196,32,Chilwell,2,9,Leicester,13,44,11
424,248,32,David Silva,3,11,Man City,43,82,11
733,446,32,Masuaku,2,20,West Ham,21,42,10
851,608,32,João Mário,3,20,West Ham,21,60,10
91,51,32,King,4,2,Bournemouth,91,70,9
229,132,32,Milivojevic,3,6,Crystal Palace,31,52,9
345,208,32,Iborra,3,9,Leicester,13,57,9
492,288,32,Yedlin,2,13,Newcastle,4,45,9
504,294,32,Lejeune,2,13,Newcastle,4,43,9
629,387,32,Eriksen,3,17,Spurs,6,97,9
801,518,32,Wood,4,4,Burnley,90,62,9
6,12,32,Mustafi,2,1,Arsenal,3,54,8
436,255,32,Sané,3,11,Man City,43,87,8
448,259,32,Jesus,4,11,Man City,43,104,8
488,285,32,Lukaku,4,12,Man Utd,1,115,8
666,407,32,Kiko Femenía,2,18,Watford,57,43,8
681,415,32,Pereyra,3,18,Watford,57,58,8
716,435,32,Rondón,4,19,West Brom,35,60,8
767,475,32,Robertson,2,10,Liverpool,14,50,8
19,16,32,Özil,3,1,Arsenal,3,93,7
264,147,32,Bolasie,3,7,Everton,11,64,7
399,234,32,Salah,3,10,Liverpool,14,106,7
420,247,32,Sterling,3,11,Man City,43,91,7
460,267,32,Valencia,2,12,Man Utd,1,69,7
524,302,32,Pérez,4,13,Newcastle,4,55,7
621,384,32,Dier,3,17,Spurs,6,47,7
686,416,32,Hughes,3,18,Watford,57,46,7
96,52,32,Defoe,4,2,Bournemouth,91,76,6
152,93,32,Barnes,4,4,Burnley,90,53,6
185,110,32,Kenedy,3,13,Newcastle,4,48,6
349,209,32,Vardy,4,9,Leicester,13,88,6
374,222,32,Milner,2,10,Liverpool,14,60,6
389,230,32,Mané,3,10,Liverpool,14,94,6
452,260,32,De Gea,1,12,Man Utd,1,59,6
