,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
395,233,23,Salah,3,Liverpool,Liverpool,14,133,0
416,250,23,Gündogan,3,Man City,Man City,43,71,0
426,252,23,Stones,2,Man City,Man City,43,52,0
431,254,23,Mahrez,3,Man City,Man City,43,87,0
486,272,23,Pogba,3,Man Utd,Man Utd,1,74,0
501,275,23,Shaw,2,Man Utd,Man Utd,1,50,0
521,282,23,van de Beek,3,Man Utd,Everton,11,57,0
526,284,23,Lindelöf,2,Man Utd,Man Utd,1,48,0
566,303,23,Krafth,2,Newcastle,Newcastle,4,43,0
666,359,23,Son,3,Spurs,Spurs,6,109,0
701,368,23,Sessegnon,2,Spurs,Spurs,6,43,0
731,399,23,Sarr,3,Watford,Watford,57,57,0
736,403,23,Louza,3,Watford,Watford,57,52,0
741,408,23,Fabianski,1,West Ham,West Ham,21,50,0
801,430,23,Jiménez,4,Wolves,Wolves,39,77,0
806,431,23,Saïss,2,Wolves,Wolves,39,51,0
885,474,23,Ward,2,Crystal Palace,Crystal Palace,31,45,0
905,485,23,Sancho,3,Man Utd,Man Utd,1,89,0
915,491,23,Livramento,2,Southampton,Southampton,20,44,0
920,494,23,Romero,2,Spurs,Spurs,6,48,0
957,517,23,Elyounoussi,3,Southampton,Southampton,20,54,0
998,583,23,Hwang,4,Wolves,Wolves,39,54,0
1022,588,23,Emerson Royal,2,Spurs,Spurs,6,46,0
850,450,23,Dennis,4,Watford,Watford,57,60,-1
408,240,24,Jota,3,Liverpool,Liverpool,14,83,16
1048,681,24,Coutinho,3,Aston Villa,Aston Villa,7,75,16
27,23,24,Gabriel,2,Arsenal,Arsenal,3,53,14
75,51,24,Ramsey,3,Aston Villa,Aston Villa,7,48,14
557,298,24,Fraser,3,Newcastle,Newcastle,4,53,13
537,287,24,James,3,Leeds,Leeds,2,60,12
368,224,24,Matip,2,Liverpool,Liverpool,14,49,11
422,251,24,De Bruyne,3,Man City,Man City,43,117,11
627,341,24,Ward-Prowse,3,Southampton,Southampton,20,65,11
772,420,24,Bowen,3,West Ham,West Ham,21,68,11
380,229,24,van Dijk,2,Liverpool,Liverpool,14,68,10
432,254,24,Mahrez,3,Man City,Man City,43,87,10
171,104,24,Rodriguez,4,Burnley,Burnley,90,52,9
437,255,24,Sterling,3,Man City,Man City,43,105,9
487,272,24,Pogba,3,Man Utd,Man Utd,1,74,9
587,315,24,Pukki,4,Norwich,Norwich,45,58,9
958,517,24,Elyounoussi,3,Southampton,Southampton,20,54,9
981,559,24,Ramsdale,1,Arsenal,Arsenal,3,51,9
747,411,24,Cresswell,2,West Ham,West Ham,21,54,8
1038,678,24,Trippier,2,Newcastle,Newcastle,4,50,8
97,67,24,White,2,Arsenal,Arsenal,3,45,7
210,128,24,Zouma,2,West Ham,West Ham,21,54,7
289,187,24,Rodrigo,4,Leeds,Leeds,2,62,7
299,190,24,Llorente,2,Leeds,Leeds,2,45,7
442,256,24,Cancelo,2,Man City,Man City,43,69,7
642,345,24,Adams,4,Southampton,Southampton,20,69,7
667,359,24,Son,3,Spurs,Spurs,6,109,7
866,464,24,Olise,3,Crystal Palace,Crystal Palace,31,54,7
1,5,24,Cédric,2,Arsenal,Arsenal,3,42,6
10,16,24,Tierney,2,Arsenal,Arsenal,3,51,6
239,154,24,Zaha,3,Crystal Palace,Crystal Palace,31,68,6
388,231,24,Alisson,1,Liverpool,Liverpool,14,60,6
400,234,24,Robertson,2,Liverpool,Liverpool,14,72,6
404,237,24,Alexander-Arnold,2,Liverpool,Liverpool,14,85,6
427,252,24,Stones,2,Man City,Man City,43,52,6
447,257,24,Ederson,1,Man City,Man City,43,61,6
452,259,24,Laporte,2,Man City,Man City,43,58,6
462,262,24,Dias,2,Man City,Man City,43,62,6
502,275,24,Shaw,2,Man Utd,Man Utd,1,50,6
742,408,24,Fabianski,1,West Ham,West Ham,21,50,6
757,414,24,Dawson,2,West Ham,West Ham,21,49,6
963,518,24,Broja,4,Southampton,Southampton,20,55,6
4,6,24,Lacazette,4,Arsenal,Arsenal,3,84,5
577,307,24,Saint-Maximin,4,Newcastle,Newcastle,4,68,5
607,329,24,Idah,4,Norwich,Norwich,45,49,5
682,362,24,Lucas Moura,3,Spurs,Spurs,6,61,5
767,418,24,Coufal,2,West Ham,West Ham,21,47,5
1056,700,24,Weghorst,4,Burnley,Burnley,90,64,5
274,170,24,Pickford,1,Everton,Everton,11,49,4
314,200,24,Schmeichel,1,Leicester,Leicester,13,48,4
692,365,24,Højbjerg,3,Spurs,Spurs,6,49,4
762,416,24,Lanzini,3,West Ham,West Ham,21,57,4
841,448,24,Gunn,1,Norwich,Norwich,45,40,4
24,22,24,Saka,3,Arsenal,Arsenal,3,67,3
60,44,24,Cash,2,Aston Villa,Aston Villa,7,53,3
191,112,24,Pope,1,Burnley,Burnley,90,54,3
259,165,24,Coleman,2,Everton,Everton,11,49,3
372,225,24,Thiago,3,Liverpool,Liverpool,14,53,3
392,232,24,Fabinho,3,Liverpool,Liverpool,14,54,3
457,261,24,Bernardo,3,Man City,Man City,43,71,3
467,265,24,Foden,3,Man City,Man City,43,78,3
472,266,24,Rodrigo,3,Man City,Man City,43,55,3
562,299,24,Lascelles,2,Newcastle,Newcastle,4,44,3
652,353,24,Lloris,1,Spurs,Spurs,6,54,3
777,421,24,Rice,3,West Ham,West Ham,21,50,3
782,422,24,Soucek,3,West Ham,West Ham,21,57,3
787,423,24,Fornals,3,West Ham,West Ham,21,60,3
978,558,24,Ødegaard,3,Arsenal,Arsenal,3,55,3
1052,696,24,Luis Díaz,3,Liverpool,Liverpool,14,80,3
7,15,24,Partey,3,Arsenal,Arsenal,3,50,2
16,19,24,Willock,3,Newcastle,Newcastle,4,57,2
30,30,24,Martínez,1,Aston Villa,Aston Villa,7,55,2
35,35,24,McGinn,3,Aston Villa,Aston Villa,7,57,2
45,39,24,Targett,2,Newcastle,Newcastle,4,47,2
50,40,24,Watkins,4,Aston Villa,Aston Villa,7,75,2
70,50,24,Douglas Luiz,3,Aston Villa,Aston Villa,7,44,2
121,77,24,Nørgaard,3,Brentford,Brentford,94,50,2
131,80,24,Raya,1,Brentford,Brentford,94,43,2
136,81,24,Canós,3,Brentford,Brentford,94,55,2
146,86,24,Jensen,3,Brentford,Brentford,94,49,2
161,98,24,Tarkowski,2,Burnley,Burnley,90,49,2
176,106,24,Mee,2,Burnley,Burnley,90,47,2
181,107,24,Westwood,3,Burnley,Burnley,90,52,2
186,109,24,Wood,4,Newcastle,Newcastle,4,67,2
201,118,24,McNeil,3,Burnley,Burnley,90,56,2
224,146,24,Guaita,1,Crystal Palace,Crystal Palace,31,46,2
244,155,24,Schlupp,3,Crystal Palace,Crystal Palace,31,54,2
254,162,24,Mitchell,2,Crystal Palace,Crystal Palace,31,45,2
284,180,24,Richarlison,4,Everton,Everton,11,75,2
304,196,24,Raphinha,3,Leeds,Leeds,2,65,2
319,202,24,Albrighton,3,Leicester,Leicester,13,52,2
339,212,24,Maddison,3,Leicester,Leicester,13,68,2
349,216,24,Ndidi,3,Leicester,Leicester,13,48,2
477,267,24,Harrison,3,Leeds,Leeds,2,55,2
482,270,24,de Gea,1,Man Utd,Man Utd,1,51,2
507,277,24,Fernandes,3,Man Utd,Man Utd,1,116,2
517,281,24,Rashford,3,Man Utd,Man Utd,1,94,2
532,285,24,McTominay,3,Man Utd,Man Utd,1,54,2
552,295,24,Dubravka,1,Newcastle,Newcastle,4,44,2
582,310,24,Joelinton,4,Newcastle,Newcastle,4,58,2
592,318,24,McLean,3,Norwich,Norwich,45,49,2
597,319,24,Hanley,2,Norwich,Norwich,45,44,2
602,326,24,Aarons,2,Norwich,Norwich,45,43,2
622,339,24,S.Armstrong,3,Southampton,Southampton,20,58,2
657,354,24,Sissoko,3,Watford,Watford,57,44,2
662,357,24,Kane,4,Spurs,Spurs,6,125,2
697,366,24,Winks,3,Spurs,Spurs,6,44,2
707,376,24,Foster,1,Watford,Watford,57,41,2
712,379,24,Cathcart,2,Watford,Watford,57,43,2
717,381,24,Cleverley,3,Watford,Watford,57,48,2
722,382,24,Femenía,2,Watford,Watford,57,43,2
727,386,24,Hughes,3,Crystal Palace,Crystal Palace,31,47,2
752,413,24,Antonio,4,West Ham,West Ham,21,75,2
797,429,24,Coady,2,Wolves,Wolves,39,49,2
802,430,24,Jiménez,4,Wolves,Wolves,39,77,2
812,434,24,Dendoncker,3,Wolves,Wolves,39,47,2
822,437,24,Semedo,2,Wolves,Wolves,39,48,2
827,438,24,Podence,3,Wolves,Wolves,39,55,2
832,439,24,Kilman,2,Wolves,Wolves,39,46,2
846,449,24,Rashica,3,Norwich,Norwich,45,52,2
851,450,24,Dennis,4,Watford,Watford,57,60,2
861,456,24,Gibson,2,Norwich,Norwich,45,44,2
871,468,24,King,4,Watford,Watford,57,57,2
881,471,24,Lees-Melou,3,Norwich,Norwich,45,48,2
886,474,24,Ward,2,Crystal Palace,Crystal Palace,31,45,2
891,475,24,Sá,1,Wolves,Wolves,39,53,2
896,477,24,Guéhi,2,Crystal Palace,Crystal Palace,31,45,2
906,485,24,Sancho,3,Man Utd,Man Utd,1,89,2
911,488,24,Andersen,2,Crystal Palace,Crystal Palace,31,45,2
933,503,24,Gordon,3,Everton,Everton,11,45,2
938,505,24,Dewsbury-Hall,3,Leicester,Leicester,13,44,2
943,510,24,Dalot,2,Man Utd,Man Utd,1,43,2
973,555,24,Varane,2,Man Utd,Man Utd,1,55,2
989,578,24,Cornet,3,Burnley,Burnley,90,59,2
1008,585,24,Roberts,2,Burnley,Burnley,90,44,2
1018,587,24,Lookman,3,Leicester,Leicester,13,60,2
1028,676,24,Kamara,2,Watford,Watford,57,45,2
1033,677,24,Samir,2,Watford,Watford,57,45,2
1043,679,24,Kayembe,3,Watford,Watford,57,46,2
21,21,24,Smith Rowe,3,Arsenal,Arsenal,3,57,1
40,38,24,Mings,2,Aston Villa,Aston Villa,7,50,1
55,43,24,Buendía,3,Aston Villa,Aston Villa,7,62,1
116,76,24,Jansson,2,Brentford,Brentford,94,45,1
141,83,24,Henry,2,Brentford,Brentford,94,45,1
151,91,24,Pinnock,2,Brentford,Brentford,94,45,1
156,96,24,Mbeumo,3,Brentford,Brentford,94,52,1
166,100,24,Pieters,2,Burnley,Burnley,90,41,1
196,115,24,Brownhill,3,Burnley,Burnley,90,43,1
219,144,24,Gallagher,3,Crystal Palace,Crystal Palace,31,61,1
234,153,24,Ayew,4,Crystal Palace,Crystal Palace,31,58,1
249,159,24,Mateta,4,Crystal Palace,Crystal Palace,31,52,1
264,168,24,Digne,2,Aston Villa,Aston Villa,7,51,1
269,169,24,Keane,2,Everton,Everton,11,47,1
279,178,24,Holgate,2,Everton,Everton,11,42,1
294,188,24,Dallas,3,Leeds,Leeds,2,49,1
309,199,24,Meslier,1,Leeds,Leeds,2,48,1
329,208,24,Amartey,2,Leicester,Leicester,13,39,1
334,210,24,Tielemans,3,Leicester,Leicester,13,64,1
344,215,24,Barnes,3,Leicester,Leicester,13,66,1
359,219,24,Thomas,2,Leicester,Leicester,13,43,1
396,233,24,Salah,3,Liverpool,Liverpool,14,133,1
417,250,24,Gündogan,3,Man City,Man City,43,71,1
492,273,24,Maguire,2,Man Utd,Man Utd,1,54,1
522,282,24,van de Beek,3,Everton,Everton,11,57,1
542,290,24,Williams,2,Norwich,Norwich,45,39,1
547,291,24,Shelvey,3,Newcastle,Newcastle,4,53,1
572,305,24,Schär,2,Newcastle,Newcastle,4,43,1
617,335,24,Romeu,3,Southampton,Southampton,20,45,1
632,342,24,Walker-Peters,2,Southampton,Southampton,20,48,1
647,351,24,Salisu,2,Southampton,Southampton,20,45,1
687,364,24,Davies,2,Spurs,Spurs,6,44,1
737,403,24,Louza,3,Watford,Watford,57,52,1
807,431,24,Saïss,2,Wolves,Wolves,39,51,1
817,436,24,Neves,3,Wolves,Wolves,39,53,1
856,455,24,Daka,4,Leicester,Leicester,13,71,1
876,470,24,Ait Nouri,2,Wolves,Wolves,39,44,1
901,483,24,Ajer,2,Brentford,Brentford,94,44,1
948,512,24,Elanga,3,Man Utd,Man Utd,1,48,1
968,524,24,Wissa,3,Brentford,Brentford,94,57,1
984,575,24,Lennon,3,Burnley,Burnley,90,48,1
994,579,24,Ronaldo,4,Man Utd,Man Utd,1,122,1
1013,586,24,Edouard,4,Crystal Palace,Crystal Palace,31,62,1
1023,588,24,Emerson Royal,2,Spurs,Spurs,6,46,1
1060,701,24,Kulusevski,3,Spurs,Spurs,6,63,1
13,17,24,Pépé,3,Arsenal,Arsenal,3,69,0
80,58,24,Burn,2,Newcastle,Newcastle,4,44,0
126,78,24,Toney,4,Brentford,Brentford,94,67,0
229,148,24,McArthur,3,Crystal Palace,Crystal Palace,31,43,0
324,205,24,Vardy,4,Leicester,Leicester,13,103,0
354,217,24,Söyüncü,2,Leicester,Leicester,13,49,0
364,222,24,Henderson,3,Liverpool,Liverpool,14,50,0
376,227,24,Chamberlain,3,Liverpool,Liverpool,14,58,0
384,230,24,Mané,3,Liverpool,Liverpool,14,117,0
412,249,24,Walker,2,Man City,Man City,43,54,0
497,274,24,Fred,3,Man Utd,Man Utd,1,49,0
512,279,24,Telles,2,Man Utd,Man Utd,1,50,0
527,284,24,Lindelöf,2,Man Utd,Man Utd,1,48,0
567,303,24,Krafth,2,Newcastle,Newcastle,4,43,0
612,333,24,Forster,1,Southampton,Southampton,20,44,0
672,360,24,Doherty,2,Spurs,Spurs,6,48,0
677,361,24,Dier,2,Spurs,Spurs,6,46,0
702,368,24,Sessegnon,2,Spurs,Spurs,6,43,0
732,399,24,Sarr,3,Watford,Watford,57,57,0
792,426,24,Moutinho,3,Wolves,Wolves,39,49,0
916,491,24,Livramento,2,Southampton,Southampton,20,44,0
921,494,24,Romero,2,Spurs,Spurs,6,48,0
928,502,24,Kenny,2,Everton,Everton,11,44,0
953,516,24,Sargent,4,Norwich,Norwich,45,54,0
999,583,24,Hwang,4,Wolves,Wolves,39,54,0
637,343,24,Bednarek,2,Southampton,Southampton,20,44,-1
65,45,24,Konsa,2,Aston Villa,Aston Villa,7,49,-2
438,255,25,Sterling,3,Man City,Man City,43,105,18
85,61,25,Webster,2,Brighton,Brighton,36,43,16
260,165,25,Coleman,2,Everton,Everton,11,49,14
813,434,25,Dendoncker,3,Wolves,Wolves,39,47,14
934,503,25,Gordon,3,Everton,Everton,11,45,14
270,169,25,Keane,2,Everton,Everton,11,47,13
773,420,25,Bowen,3,West Ham,West Ham,21,68,13
104,71,25,Lamptey,2,Brighton,Brighton,36,45,12
508,277,25,Fernandes,3,Man Utd,Man Utd,1,116,12
907,485,25,Sancho,3,Man Utd,Man Utd,1,89,12
132,80,25,Raya,1,Brentford,Brentford,94,43,10
389,231,25,Alisson,1,Liverpool,Liverpool,14,60,10
393,232,25,Fabinho,3,Liverpool,Liverpool,14,54,10
413,249,25,Walker,2,Man City,Man City,43,54,10
463,262,25,Dias,2,Man City,Man City,43,62,10
483,270,25,de Gea,1,Man Utd,Man Utd,1,51,10
892,475,25,Sá,1,Wolves,Wolves,39,53,10
995,579,25,Ronaldo,4,Man Utd,Man Utd,1,122,10
335,210,25,Tielemans,3,Leicester,Leicester,13,64,9
493,273,25,Maguire,2,Man Utd,Man Utd,1,54,9
553,295,25,Dubravka,1,Newcastle,Newcastle,4,44,9
643,345,25,Adams,4,Southampton,Southampton,20,69,9
912,488,25,Andersen,2,Crystal Palace,Crystal Palace,31,45,9
1039,678,25,Trippier,2,Newcastle,Newcastle,4,50,9
89,62,25,Veltman,2,Brighton,Brighton,36,42,8
93,63,25,Maupay,4,Brighton,Brighton,36,65,8
100,69,25,Sánchez,1,Brighton,Brighton,36,46,8
468,265,25,Foden,3,Man City,Man City,43,78,8
