,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
611,32,273,Lindelöf,2,12,Man Utd,1,49,6
636,32,472,Morata,4,5,Chelsea,8,104,6
1,32,153,Lennon,3,4,Burnley,90,54,5
25,32,28,Lacazette,4,1,Arsenal,3,103,5
238,32,198,Maguire,2,9,Leicester,13,55,5
243,32,390,Son,3,17,Spurs,6,83,5
265,32,290,Lascelles,2,13,Newcastle,4,49,5
350,32,252,De Bruyne,3,11,Man City,43,103,5
624,32,126,Zaha,3,6,Crystal Palace,31,71,5
72,32,381,Davies,2,17,Spurs,6,58,4
161,32,203,Gray,3,9,Leicester,13,53,4
612,32,102,Moses,2,5,Chelsea,8,65,4
4,32,18,Ramsey,3,1,Arsenal,3,68,3
61,32,277,Young,3,12,Man Utd,1,48,3
177,32,456,Fernandes,3,20,West Ham,21,43,3
245,32,375,Lloris,1,17,Spurs,6,55,3
254,32,328,Butland,1,15,Stoke,110,50,3
314,32,296,Shelvey,3,13,Newcastle,4,52,3
334,32,401,Holebas,2,18,Watford,57,48,3
409,32,450,Noble,3,20,West Ham,21,53,3
428,32,295,Ritchie,3,13,Newcastle,4,54,3
447,32,298,Diamé,3,13,Newcastle,4,46,3
469,32,107,Matic,3,12,Man Utd,1,47,3
495,32,282,Pogba,3,12,Man Utd,1,79,3
522,32,199,Mahrez,3,9,Leicester,13,87,3
31,32,593,Pritchard,3,8,Huddersfield,38,54,2
43,32,131,Townsend,3,6,Crystal Palace,31,56,2
44,32,449,André Ayew,3,16,Swansea,80,68,2
47,32,201,King,3,16,Swansea,80,42,2
59,32,88,Westwood,3,4,Burnley,90,43,2
62,32,29,Begovic,1,2,Bournemouth,91,45,2
64,32,612,Laporte,2,11,Man City,43,51,2
89,32,48,Wilson,4,2,Bournemouth,91,56,2
94,32,592,Tosun,4,7,Everton,11,67,2
95,32,105,Fàbregas,3,5,Chelsea,8,68,2
98,32,326,Austin,4,14,Southampton,20,58,2
109,32,434,Brunt,3,19,West Brom,35,50,2
141,32,26,Welbeck,4,1,Arsenal,3,73,2
143,32,43,Gosling,3,2,Bournemouth,91,48,2
153,32,520,Sánchez,2,17,Spurs,6,60,2
174,32,301,Gayle,4,13,Newcastle,4,61,2
175,32,104,Hazard,3,5,Chelsea,8,105,2
176,32,240,Ederson,1,11,Man City,43,57,2
195,32,409,Capoue,3,18,Watford,57,48,2
201,32,250,Fernandinho,3,11,Man City,43,50,2
220,32,232,Wijnaldum,3,10,Liverpool,14,66,2
263,32,426,Livermore,3,19,West Brom,35,48,2
272,32,79,Tarkowski,2,4,Burnley,90,46,2
278,32,380,Vertonghen,2,17,Spurs,6,61,2
286,32,437,Rodriguez,4,19,West Brom,35,54,2
309,32,163,Lössl,1,8,Huddersfield,38,46,2
318,32,225,Henderson,3,10,Liverpool,14,53,2
333,32,517,Izquierdo,3,3,Brighton,36,59,2
355,32,382,Trippier,2,17,Spurs,6,52,2
378,32,46,Lewis Cook,3,2,Bournemouth,91,43,2
385,32,350,Fabianski,1,16,Swansea,80,47,2
393,32,348,Diouf,4,15,Stoke,110,52,2
419,32,171,Zanka,2,8,Huddersfield,38,45,2
422,32,76,Lowton,2,4,Burnley,90,44,2
451,32,154,Schneiderlin,3,7,Everton,11,47,2
454,32,385,Dembélé,3,17,Spurs,6,49,2
457,32,111,Kanté,3,5,Chelsea,8,49,2
484,32,536,Karnezis,1,18,Watford,57,45,2
488,32,619,Badou Ndiaye,3,15,Stoke,110,50,2
490,32,70,Groß,3,3,Brighton,36,59,2
509,32,321,Højbjerg,3,14,Southampton,20,43,2
512,32,173,van La Parra,3,8,Huddersfield,38,44,2
513,32,345,Sobhi,3,15,Stoke,110,45,2
525,32,235,Firmino,4,10,Liverpool,14,95,2
538,32,47,Fraser,3,2,Bournemouth,91,51,2
576,32,78,Ward,2,4,Burnley,90,48,2
588,32,591,Kongolo,2,8,Huddersfield,38,44,2
589,32,15,Walcott,3,7,Everton,11,66,2
603,32,223,Alexander-Arnold,2,10,Liverpool,14,44,2
605,32,417,Deeney,4,18,Watford,57,63,2
615,32,244,Kompany,2,11,Man City,43,59,2
616,32,311,van Dijk,2,10,Liverpool,14,57,2
617,32,115,Hennessey,1,6,Crystal Palace,31,44,2
625,32,106,Willian,3,5,Chelsea,8,70,2
629,32,342,Shaqiri,3,15,Stoke,110,61,2
633,32,129,Cabaye,3,6,Crystal Palace,31,53,2
2,32,172,Mooy,3,8,Huddersfield,38,52,1
7,32,414,Doucouré,3,18,Watford,57,52,1
13,32,405,Mariappa,2,18,Watford,57,41,1
16,32,468,Hegazi,2,19,West Brom,35,46,1
28,32,305,McCarthy,1,14,Southampton,20,44,1
29,32,19,Chamberlain,3,10,Liverpool,14,55,1
35,32,422,Nyom,2,19,West Brom,35,47,1
37,32,278,Herrera,3,12,Man Utd,1,50,1
53,32,103,Rüdiger,2,5,Chelsea,8,58,1
73,32,421,Foster,1,19,West Brom,35,43,1
79,32,64,Kayal,3,3,Brighton,36,44,1
80,32,256,Bernardo Silva,3,11,Man City,43,72,1
104,32,134,Benteke,4,6,Crystal Palace,31,75,1
108,32,164,Schindler,2,8,Huddersfield,38,46,1
123,32,399,Cathcart,2,18,Watford,57,44,1
124,32,424,Dawson,2,19,West Brom,35,48,1
126,32,310,Cédric,2,14,Southampton,20,47,1
127,32,97,Azpilicueta,2,5,Chelsea,8,69,1
136,32,483,Danilo,2,11,Man City,43,50,1
160,32,215,Lovren,2,10,Liverpool,14,53,1
173,32,318,Tadic,3,14,Southampton,20,62,1
184,32,614,Emerson,2,5,Chelsea,8,52,1
192,32,332,Pieters,2,15,Stoke,110,47,1
228,32,23,Xhaka,3,1,Arsenal,3,51,1
237,32,394,Kane,4,17,Spurs,6,131,1
241,32,281,Mkhitaryan,3,1,Arsenal,3,77,1
249,32,253,Gündogan,3,11,Man City,43,54,1
256,32,90,Cork,3,4,Burnley,90,45,1
267,32,127,McArthur,3,6,Crystal Palace,31,44,1
302,32,337,Allen,3,15,Stoke,110,51,1
320,32,135,Pickford,1,7,Everton,11,49,1
354,32,8,Gibbs,2,19,West Brom,35,50,1
371,32,138,Baines,2,7,Everton,11,57,1
379,32,55,Dunk,2,3,Brighton,36,45,1
381,32,214,Karius,1,10,Liverpool,14,49,1
392,32,221,Sakho,2,6,Crystal Palace,31,46,1
418,32,54,Ryan,1,3,Brighton,36,46,1
427,32,432,Phillips,3,19,West Brom,35,54,1
438,32,146,Keane,2,7,Everton,11,53,1
452,32,594,Bauer,2,15,Stoke,110,45,1
470,32,469,Pope,1,4,Burnley,90,50,1
481,32,25,Giroud,4,5,Chelsea,8,84,1
492,32,124,van Aanholt,2,6,Crystal Palace,31,52,1
500,32,347,Crouch,4,15,Stoke,110,48,1
506,32,140,Jagielka,2,7,Everton,11,47,1
536,32,108,Loftus-Cheek,3,6,Crystal Palace,31,44,1
537,32,307,Bertrand,2,14,Southampton,20,53,1
539,32,330,Shawcross,2,15,Stoke,110,48,1
545,32,519,Clucas,3,16,Swansea,80,47,1
548,32,91,Vokes,4,4,Burnley,90,57,1
557,32,139,Coleman,2,7,Everton,11,64,1
563,32,56,Duffy,2,3,Brighton,36,46,1
564,32,325,Long,4,14,Southampton,20,56,1
572,32,66,March,3,3,Brighton,36,48,1
580,32,33,Steve Cook,2,2,Bournemouth,91,46,1
581,32,188,Mounie,4,8,Huddersfield,38,55,1
585,32,363,Ki Sung-yueng,3,16,Swansea,80,46,1
586,32,374,Abraham,4,16,Swansea,80,54,1
598,32,367,Carroll,3,16,Swansea,80,43,1
618,32,161,Rooney,4,7,Everton,11,71,1
620,32,525,Hoedt,2,14,Southampton,20,50,1
27,32,21,Iwobi,3,1,Arsenal,3,51,0
46,32,457,Carroll,4,20,West Ham,21,57,0
74,32,190,Hamer,1,9,Leicester,13,43,0
87,32,58,Bruno,2,3,Brighton,36,45,0
107,32,403,Kabasele,2,18,Watford,57,44,0
137,32,237,Ings,4,10,Liverpool,14,54,0
197,32,246,Delph,3,11,Man City,43,45,0
203,32,521,Hadergjonaj,2,8,Huddersfield,38,45,0
215,32,98,Cahill,2,5,Chelsea,8,62,0
216,32,59,Bong,2,3,Brighton,36,44,0
223,32,71,Murray,4,3,Brighton,36,59,0
248,32,155,Gueye,3,7,Everton,11,48,0
269,32,430,McClean,3,19,West Brom,35,47,0
273,32,117,Tomkins,2,6,Crystal Palace,31,44,0
274,32,317,Ward-Prowse,3,14,Southampton,20,49,0
277,32,315,Bednarek,2,14,Southampton,20,41,0
282,32,487,Chicharito,4,20,West Ham,21,67,0
301,32,119,Ward,2,6,Crystal Palace,31,47,0
306,32,84,Gudmundsson,3,4,Burnley,90,50,0
317,32,373,Jordan Ayew,4,16,Swansea,80,54,0
325,32,218,Gomez,2,10,Liverpool,14,45,0
351,32,80,Long,2,4,Burnley,90,41,0
359,32,99,Zouma,2,15,Stoke,110,54,0
390,32,50,Mousset,4,2,Bournemouth,91,49,0
410,32,275,Fellaini,3,12,Man Utd,1,47,0
433,32,308,Yoshida,2,14,Southampton,20,46,0
485,32,320,Oriol Romeu,3,14,Southampton,20,42,0
507,32,264,Jones,2,12,Man Utd,1,55,0
510,32,220,Klavan,2,10,Liverpool,14,41,0
568,32,32,Francis,2,2,Bournemouth,91,43,0
590,32,94,Courtois,1,5,Chelsea,8,53,0
602,32,182,Ince,3,8,Huddersfield,38,55,0
780,33,26,Welbeck,4,1,Arsenal,3,73,16
742,33,387,Eriksen,3,17,Spurs,6,97,15
1135,33,282,Pogba,3,12,Man Utd,1,79,14
702,33,302,Pérez,4,13,Newcastle,4,55,12
766,33,97,Azpilicueta,2,5,Chelsea,8,69,11
663,33,14,Sánchez,3,12,Man Utd,1,114,10
895,33,90,Cork,3,4,Burnley,90,45,10
960,33,135,Pickford,1,7,Everton,11,49,10
1027,33,132,Milivojevic,3,6,Crystal Palace,31,52,10
664,33,21,Iwobi,3,1,Arsenal,3,51,9
765,33,310,Cédric,2,14,Southampton,20,47,9
1167,33,415,Pereyra,3,18,Watford,57,58,9
1227,33,374,Abraham,4,16,Swansea,80,54,9
799,33,215,Lovren,2,10,Liverpool,14,53,8
888,33,253,Gündogan,3,11,Man City,43,54,8
916,33,209,Vardy,4,9,Leicester,13,88,8
926,33,437,Rodriguez,4,19,West Brom,35,54,8
954,33,296,Shelvey,3,13,Newcastle,4,52,8
1033,33,348,Diouf,4,15,Stoke,110,52,8
1213,33,66,March,3,3,Brighton,36,48,8
748,33,263,Smalling,2,12,Man Utd,1,57,7
922,33,487,Chicharito,4,20,West Ham,21,67,7
1078,33,146,Keane,2,7,Everton,11,53,7
1179,33,47,Fraser,3,2,Bournemouth,91,51,7
1222,33,188,Mounie,4,8,Huddersfield,38,55,7
1265,33,126,Zaha,3,6,Crystal Palace,31,71,7
704,33,388,Alli,3,17,Spurs,6,90,6
910,33,222,Milner,2,10,Liverpool,14,60,6
1011,33,138,Baines,2,7,Everton,11,57,6
1021,33,214,Karius,1,10,Liverpool,14,49,6
1146,33,140,Jagielka,2,7,Everton,11,47,6
1148,33,616,Aubameyang,4,1,Arsenal,3,108,6
1151,33,220,Klavan,2,10,Liverpool,14,41,6
1189,33,91,Vokes,4,4,Burnley,90,57,6
1198,33,139,Coleman,2,7,Everton,11,64,6
1205,33,325,Long,4,14,Southampton,20,56,6
1256,33,244,Kompany,2,11,Man City,43,59,6
1257,33,311,van Dijk,2,10,Liverpool,14,57,6
680,33,131,Townsend,3,6,Crystal Palace,31,56,5
735,33,326,Austin,4,14,Southampton,20,58,5
843,33,294,Lejeune,2,13,Newcastle,4,43,5
968,33,51,King,4,2,Bournemouth,91,70,5
991,33,80,Long,2,4,Burnley,90,41,5
1016,33,255,Sané,3,11,Man City,43,87,5
1030,33,50,Mousset,4,2,Bournemouth,91,49,5
1045,33,340,Arnautovic,3,20,West Ham,21,71,5
1183,33,435,Rondón,4,19,West Brom,35,60,5
1186,33,519,Clucas,3,16,Swansea,80,47,5
1221,33,33,Steve Cook,2,2,Bournemouth,91,46,5
1270,33,342,Shaqiri,3,15,Stoke,110,61,5
1277,33,472,Morata,4,5,Chelsea,8,104,5
674,33,278,Herrera,3,12,Man Utd,1,50,4
1152,33,247,Sterling,3,11,Man City,43,91,4
1229,33,591,Kongolo,2,8,Huddersfield,38,44,4
1274,33,129,Cabaye,3,6,Crystal Palace,31,53,4
859,33,232,Wijnaldum,3,10,Liverpool,14,66,3
884,33,375,Lloris,1,17,Spurs,6,55,3
943,33,479,Hart,1,20,West Ham,21,42,3
958,33,225,Henderson,3,10,Liverpool,14,53,3
1058,33,54,Ryan,1,3,Brighton,36,46,3
1087,33,298,Diamé,3,13,Newcastle,4,46,3
1091,33,154,Schneiderlin,3,7,Everton,11,47,3
1097,33,111,Kanté,3,5,Chelsea,8,49,3
1110,33,469,Pope,1,4,Burnley,90,50,3
1165,33,110,Kenedy,3,13,Newcastle,4,48,3
1181,33,230,Mané,3,10,Liverpool,14,94,3
1230,33,15,Walcott,3,7,Everton,11,66,3
1271,33,147,Bolasie,3,7,Everton,11,64,3
637,33,443,Cresswell,2,20,West Ham,21,49,2
638,33,153,Lennon,3,4,Burnley,90,54,2
639,33,172,Mooy,3,8,Huddersfield,38,52,2
653,33,468,Hegazi,2,19,West Brom,35,46,2
665,33,305,McCarthy,1,14,Southampton,20,44,2
668,33,593,Pritchard,3,8,Huddersfield,38,54,2
672,33,422,Nyom,2,19,West Brom,35,47,2
681,33,449,André Ayew,3,16,Swansea,80,68,2
684,33,201,King,3,16,Swansea,80,42,2
685,33,444,Ogbonna,2,20,West Ham,21,42,2
690,33,103,Rüdiger,2,5,Chelsea,8,58,2
692,33,446,Masuaku,2,20,West Ham,21,42,2
694,33,93,Barnes,4,4,Burnley,90,53,2
696,33,88,Westwood,3,4,Burnley,90,43,2
698,33,277,Young,3,12,Man Utd,1,48,2
699,33,29,Begovic,1,2,Bournemouth,91,45,2
710,33,421,Foster,1,19,West Brom,35,43,2
717,33,256,Bernardo Silva,3,11,Man City,43,72,2
726,33,48,Wilson,4,2,Bournemouth,91,56,2
731,33,592,Tosun,4,7,Everton,11,67,2
732,33,105,Fàbregas,3,5,Chelsea,8,68,2
739,33,451,Kouyaté,3,20,West Ham,21,50,2
745,33,164,Schindler,2,8,Huddersfield,38,46,2
749,33,518,Wood,4,4,Burnley,90,62,2
762,33,424,Dawson,2,19,West Brom,35,48,2
776,33,237,Ings,4,10,Liverpool,14,54,2
788,33,260,De Gea,1,12,Man Utd,1,59,2
791,33,248,David Silva,3,11,Man City,43,82,2
792,33,520,Sánchez,2,17,Spurs,6,60,2
795,33,288,Yedlin,2,13,Newcastle,4,45,2
798,33,510,Rice,2,20,West Ham,21,44,2
812,33,318,Tadic,3,14,Southampton,20,62,2
814,33,104,Hazard,3,5,Chelsea,8,105,2
816,33,456,Fernandes,3,20,West Ham,21,43,2
834,33,409,Capoue,3,18,Watford,57,48,2
836,33,246,Delph,3,11,Man City,43,45,2
842,33,521,Hadergjonaj,2,8,Huddersfield,38,45,2
854,33,98,Cahill,2,5,Chelsea,8,62,2
855,33,59,Bong,2,3,Brighton,36,44,2
862,33,71,Murray,4,3,Brighton,36,59,2
867,33,23,Xhaka,3,1,Arsenal,3,51,2
882,33,390,Son,3,17,Spurs,6,83,2
902,33,426,Livermore,3,19,West Brom,35,48,2
907,33,127,McArthur,3,6,Crystal Palace,31,44,2
912,33,79,Tarkowski,2,4,Burnley,90,46,2
914,33,317,Ward-Prowse,3,14,Southampton,20,49,2
918,33,380,Vertonghen,2,17,Spurs,6,61,2
931,33,52,Defoe,4,2,Bournemouth,91,76,2
933,33,279,Lingard,3,12,Man Utd,1,60,2
942,33,337,Allen,3,15,Stoke,110,51,2
973,33,517,Izquierdo,3,3,Brighton,36,59,2
976,33,608,João Mário,3,20,West Ham,21,60,2
994,33,8,Gibbs,2,19,West Brom,35,50,2
1018,33,46,Lewis Cook,3,2,Bournemouth,91,43,2
1019,33,55,Dunk,2,3,Brighton,36,45,2
1025,33,350,Fabianski,1,16,Swansea,80,47,2
1052,33,621,Dubravka,1,13,Newcastle,4,45,2
1059,33,171,Zanka,2,8,Huddersfield,38,45,2
1094,33,385,Dembélé,3,17,Spurs,6,49,2
1109,33,107,Matic,3,12,Man Utd,1,47,2
1125,33,320,Oriol Romeu,3,14,Southampton,20,42,2
1130,33,70,Groß,3,3,Brighton,36,59,2
1134,33,291,Dummett,2,13,Newcastle,4,42,2
1149,33,321,Højbjerg,3,14,Southampton,20,43,2
1153,33,173,van La Parra,3,8,Huddersfield,38,44,2
1154,33,345,Sobhi,3,15,Stoke,110,45,2
1163,33,199,Mahrez,3,9,Leicester,13,87,2
1177,33,108,Loftus-Cheek,3,6,Crystal Palace,31,44,2
1217,33,78,Ward,2,4,Burnley,90,48,2
1231,33,94,Courtois,1,5,Chelsea,8,53,2
1239,33,367,Carroll,3,16,Swansea,80,43,2
1243,33,182,Ince,3,8,Huddersfield,38,55,2
1246,33,417,Deeney,4,18,Watford,57,63,2
1253,33,102,Moses,2,5,Chelsea,8,65,2
1258,33,115,Hennessey,1,6,Crystal Palace,31,44,2
1266,33,106,Willian,3,5,Chelsea,8,70,2
1268,33,416,Hughes,3,18,Watford,57,46,2
644,33,414,Doucouré,3,18,Watford,57,52,1
650,33,405,Mariappa,2,18,Watford,57,41,1
662,33,28,Lacazette,4,1,Arsenal,3,103,1
666,33,19,Chamberlain,3,10,Liverpool,14,55,1
691,33,267,Valencia,2,12,Man Utd,1,69,1
707,33,196,Chilwell,2,9,Leicester,13,44,1
716,33,64,Kayal,3,3,Brighton,36,44,1
727,33,480,Chambers,2,1,Arsenal,3,47,1
746,33,434,Brunt,3,19,West Brom,35,50,1
782,33,43,Gosling,3,2,Bournemouth,91,48,1
800,33,203,Gray,3,9,Leicester,13,53,1
813,33,301,Gayle,4,13,Newcastle,4,61,1
815,33,240,Ederson,1,11,Man City,43,57,1
829,33,384,Dier,3,17,Spurs,6,47,1
840,33,250,Fernandinho,3,11,Man City,43,50,1
845,33,407,Kiko Femenía,2,18,Watford,57,43,1
876,33,394,Kane,4,17,Spurs,6,131,1
887,33,155,Gueye,3,7,Everton,11,48,1
893,33,328,Butland,1,15,Stoke,110,50,1
904,33,290,Lascelles,2,13,Newcastle,4,49,1
909,33,430,McClean,3,19,West Brom,35,47,1
949,33,163,Lössl,1,8,Huddersfield,38,46,1
974,33,401,Holebas,2,18,Watford,57,48,1
987,33,189,Schmeichel,1,9,Leicester,13,51,1
990,33,252,De Bruyne,3,11,Man City,43,103,1
999,33,99,Zouma,2,15,Stoke,110,54,1
1032,33,221,Sakho,2,6,Crystal Palace,31,46,1
1049,33,450,Noble,3,20,West Ham,21,53,1
1062,33,76,Lowton,2,4,Burnley,90,44,1
1067,33,432,Phillips,3,19,West Brom,35,54,1
1068,33,295,Ritchie,3,13,Newcastle,4,54,1
1073,33,308,Yoshida,2,14,Southampton,20,46,1
1092,33,594,Bauer,2,15,Stoke,110,45,1
1121,33,25,Giroud,4,5,Chelsea,8,84,1
1124,33,536,Karnezis,1,18,Watford,57,45,1
1128,33,619,Badou Ndiaye,3,15,Stoke,110,50,1
1132,33,124,van Aanholt,2,6,Crystal Palace,31,52,1
1140,33,347,Crouch,4,15,Stoke,110,48,1
1166,33,235,Firmino,4,10,Liverpool,14,95,1
1174,33,285,Lukaku,4,12,Man Utd,1,115,1
1178,33,307,Bertrand,2,14,Southampton,20,53,1
1180,33,330,Shawcross,2,15,Stoke,110,48,1
1204,33,56,Duffy,2,3,Brighton,36,46,1
1207,33,12,Mustafi,2,1,Arsenal,3,54,1
1226,33,363,Ki Sung-yueng,3,16,Swansea,80,46,1
1244,33,223,Alexander-Arnold,2,10,Liverpool,14,44,1
1251,33,208,Iborra,3,9,Leicester,13,57,1
1252,33,273,Lindelöf,2,12,Man Utd,1,49,1
1259,33,161,Rooney,4,7,Everton,11,71,1
641,33,18,Ramsey,3,1,Arsenal,3,68,0
677,33,475,Robertson,2,10,Liverpool,14,50,0
683,33,457,Carroll,4,20,West Ham,21,57,0
701,33,612,Laporte,2,11,Man City,43,51,0
709,33,381,Davies,2,17,Spurs,6,58,0
711,33,190,Hamer,1,9,Leicester,13,43,0
724,33,58,Bruno,2,3,Brighton,36,45,0
741,33,134,Benteke,4,6,Crystal Palace,31,75,0
744,33,403,Kabasele,2,18,Watford,57,44,0
761,33,399,Cathcart,2,18,Watford,57,44,0
775,33,483,Danilo,2,11,Man City,43,50,0
790,33,1,Ospina,1,1,Arsenal,3,48,0
823,33,614,Emerson,2,5,Chelsea,8,52,0
831,33,332,Pieters,2,15,Stoke,110,47,0
851,33,259,Jesus,4,11,Man City,43,104,0
877,33,198,Maguire,2,9,Leicester,13,55,0
880,33,281,Mkhitaryan,3,1,Arsenal,3,77,0
885,33,7,Bellerín,2,1,Arsenal,3,59,0
913,33,117,Tomkins,2,6,Crystal Palace,31,44,0
917,33,315,Bednarek,2,14,Southampton,20,41,0
941,33,119,Ward,2,6,Crystal Palace,31,47,0
946,33,84,Gudmundsson,3,4,Burnley,90,50,0
957,33,373,Jordan Ayew,4,16,Swansea,80,54,0
965,33,218,Gomez,2,10,Liverpool,14,45,0
995,33,382,Trippier,2,17,Spurs,6,52,0
1050,33,275,Fellaini,3,12,Man Utd,1,47,0
1089,33,234,Salah,3,10,Liverpool,14,106,0
1099,33,10,Monreal,2,1,Arsenal,3,57,0
1147,33,264,Jones,2,12,Man Utd,1,55,0
1209,33,32,Francis,2,2,Bournemouth,91,43,0
1261,33,525,Hoedt,2,14,Southampton,20,50,0
1436,34,263,Smalling,2,12,Man Utd,1,57,14
2120,34,102,Moses,2,5,Chelsea,8,65,14
2137,34,126,Zaha,3,6,Crystal Palace,31,71,14
1370,34,302,Pérez,4,13,Newcastle,4,55,12
1939,34,25,Giroud,4,5,Chelsea,8,84,12
2105,34,223,Alexander-Arnold,2,10,Liverpool,14,44,12
1855,34,171,Zanka,2,8,Huddersfield,38,45,11
1628,34,253,Gündogan,3,11,Man City,43,54,10
1765,34,80,Long,2,4,Burnley,90,41,10
1951,34,70,Groß,3,3,Brighton,36,59,10
1980,34,247,Sterling,3,11,Man City,43,91,10
1382,34,421,Foster,1,19,West Brom,35,43,9
1437,34,518,Wood,4,4,Burnley,90,62,9
1521,34,318,Tadic,3,14,Southampton,20,62,9
1576,34,259,Jesus,4,11,Man City,43,104,9
1677,34,437,Rodriguez,4,19,West Brom,35,54,9
1811,34,132,Milivojevic,3,6,Crystal Palace,31,52,9
2131,34,525,Hoedt,2,14,Southampton,20,50,9
1312,34,28,Lacazette,4,1,Arsenal,3,103,8
1317,34,305,McCarthy,1,14,Southampton,20,44,8
1341,34,457,Carroll,4,20,West Ham,21,57,8
1432,34,164,Schindler,2,8,Huddersfield,38,46,8
1610,34,394,Kane,4,17,Spurs,6,131,8
1658,34,117,Tomkins,2,6,Crystal Palace,31,44,8
1868,34,295,Ritchie,3,13,Newcastle,4,54,8
1896,34,234,Salah,3,10,Liverpool,14,106,8
1974,34,264,Jones,2,12,Man Utd,1,55,8
1996,34,235,Firmino,4,10,Liverpool,14,95,8
2016,34,230,Mané,3,10,Liverpool,14,94,8
2099,34,367,Carroll,3,16,Swansea,80,43,8
1300,34,468,Hegazi,2,19,West Brom,35,46,7
1358,34,93,Barnes,4,4,Burnley,90,53,7
1378,34,196,Chilwell,2,9,Leicester,13,44,7
1427,34,387,Eriksen,3,17,Spurs,6,97,7
1505,34,215,Lovren,2,10,Liverpool,14,53,7
1524,34,104,Hazard,3,5,Chelsea,8,105,7
1665,34,315,Bednarek,2,14,Southampton,20,41,7
1704,34,84,Gudmundsson,3,4,Burnley,90,50,7
1707,34,163,Lössl,1,8,Huddersfield,38,46,7
1716,34,373,Jordan Ayew,4,16,Swansea,80,54,7
1736,34,517,Izquierdo,3,3,Brighton,36,59,7
1899,34,594,Bauer,2,15,Stoke,110,45,7
1334,34,475,Robertson,2,10,Liverpool,14,50,6
1384,34,190,Hamer,1,9,Leicester,13,43,6
1453,34,424,Dawson,2,19,West Brom,35,48,6
1457,34,310,Cédric,2,14,Southampton,20,47,6
1490,34,260,De Gea,1,12,Man Utd,1,59,6
1564,34,521,Hadergjonaj,2,8,Huddersfield,38,45,6
1591,34,71,Murray,4,3,Brighton,36,59,6
1612,34,198,Maguire,2,9,Leicester,13,55,6
1627,34,155,Gueye,3,7,Everton,11,48,6
1663,34,209,Vardy,4,9,Leicester,13,88,6
1666,34,315,Bednarek,2,14,Southampton,20,41,6
1688,34,279,Lingard,3,12,Man Utd,1,60,6
1703,34,84,Gudmundsson,3,4,Burnley,90,50,6
1769,34,8,Gibbs,2,19,West Brom,35,50,6
1804,34,214,Karius,1,10,Liverpool,14,49,6
1876,34,308,Yoshida,2,14,Southampton,20,46,6
1958,34,282,Pogba,3,12,Man Utd,1,79,6
1965,34,347,Crouch,4,15,Stoke,110,48,6
2006,34,285,Lukaku,4,12,Man Utd,1,115,6
