,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
422,23,418,Coufal,2,West Ham,West Ham,21,47,7
516,23,78,Toney,4,Brentford,Brentford,94,67,7
669,23,447,Welbeck,4,Brighton,Brighton,36,59,7
72,23,38,Mings,2,Aston Villa,Aston Villa,7,50,6
112,23,585,Roberts,2,Burnley,Burnley,90,44,6
113,23,585,Roberts,2,Burnley,Burnley,90,44,6
123,23,305,Schär,2,Newcastle,Newcastle,4,43,6
132,23,281,Rashford,3,Man Utd,Man Utd,1,94,6
210,23,106,Mee,2,Burnley,Burnley,90,47,6
211,23,106,Mee,2,Burnley,Burnley,90,47,6
285,23,326,Aarons,2,Norwich,Norwich,45,43,6
294,23,299,Lascelles,2,Newcastle,Newcastle,4,44,6
297,23,501,Sarr,2,Chelsea,Chelsea,8,49,6
324,23,319,Hanley,2,Norwich,Norwich,45,44,6
421,23,449,Rashica,3,Norwich,Norwich,45,52,6
461,23,456,Gibson,2,Norwich,Norwich,45,44,6
470,23,279,Telles,2,Man Utd,Man Utd,1,50,6
495,23,376,Foster,1,Watford,Watford,57,41,6
550,23,98,Tarkowski,2,Burnley,Burnley,90,49,6
586,23,379,Cathcart,2,Watford,Watford,57,43,6
592,23,23,Gabriel,2,Arsenal,Arsenal,3,53,6
611,23,45,Konsa,2,Aston Villa,Aston Villa,7,49,6
638,23,215,Barnes,3,Leicester,Leicester,13,66,6
660,23,270,de Gea,1,Man Utd,Man Utd,1,51,6
664,23,677,Samir,2,Watford,Watford,57,45,6
705,23,100,Pieters,2,Burnley,Burnley,90,41,6
706,23,100,Pieters,2,Burnley,Burnley,90,41,6
741,23,227,Chamberlain,3,Liverpool,Liverpool,14,58,6
38,23,240,Jota,3,Liverpool,Liverpool,14,83,5
187,23,159,Mateta,4,Crystal Palace,Crystal Palace,31,52,5
325,23,30,Martínez,1,Aston Villa,Aston Villa,7,55,5
361,23,96,Mbeumo,3,Brentford,Brentford,94,52,5
417,23,44,Cash,2,Aston Villa,Aston Villa,7,53,5
457,23,437,Semedo,2,Wolves,Wolves,39,48,5
479,23,273,Maguire,2,Man Utd,Man Utd,1,54,5
482,23,315,Pukki,4,Norwich,Norwich,45,58,5
574,23,329,Idah,4,Norwich,Norwich,45,49,5
668,23,63,Maupay,4,Brighton,Brighton,36,65,5
207,23,69,Sánchez,1,Brighton,Brighton,36,46,4
5,23,277,Fernandes,3,Man Utd,Man Utd,1,116,3
86,23,578,Cornet,3,Burnley,Burnley,90,59,3
96,23,298,Fraser,3,Newcastle,Newcastle,4,53,3
139,23,35,McGinn,3,Aston Villa,Aston Villa,7,57,3
141,23,22,Saka,3,Arsenal,Arsenal,3,67,3
236,23,354,Sissoko,3,Watford,Watford,57,44,3
258,23,681,Coutinho,3,Aston Villa,Aston Villa,7,75,3
299,23,50,Douglas Luiz,3,Aston Villa,Aston Villa,7,44,3
339,23,285,McTominay,3,Man Utd,Man Utd,1,54,3
354,23,575,Lennon,3,Burnley,Burnley,90,48,3
355,23,575,Lennon,3,Burnley,Burnley,90,48,3
370,23,587,Lookman,3,Leicester,Leicester,13,60,3
384,23,231,Alisson,1,Liverpool,Liverpool,14,60,3
416,23,333,Forster,1,Southampton,Southampton,20,44,3
426,23,21,Smith Rowe,3,Arsenal,Arsenal,3,57,3
445,23,107,Westwood,3,Burnley,Burnley,90,52,3
510,23,471,Lees-Melou,3,Norwich,Norwich,45,48,3
600,23,118,McNeil,3,Burnley,Burnley,90,56,3
601,23,118,McNeil,3,Burnley,Burnley,90,56,3
624,23,51,Ramsey,3,Aston Villa,Aston Villa,7,48,3
629,23,19,Willock,3,Newcastle,Newcastle,4,57,3
653,23,274,Fred,3,Man Utd,Man Utd,1,49,3
685,23,679,Kayembe,3,Watford,Watford,57,46,3
697,23,512,Elanga,3,Man Utd,Man Utd,1,48,3
712,23,558,Ødegaard,3,Arsenal,Arsenal,3,55,3
745,23,200,Schmeichel,1,Leicester,Leicester,13,48,3
765,23,351,Salisu,2,Southampton,Southampton,20,45,3
4,23,341,Ward-Prowse,3,Southampton,Southampton,20,65,2
13,23,74,Mac Allister,3,Brighton,Brighton,36,52,2
22,23,468,King,4,Watford,Watford,57,57,2
24,23,180,Richarlison,4,Everton,Everton,11,75,2
30,23,257,Ederson,1,Man City,Man City,43,61,2
41,23,518,Broja,4,Southampton,Southampton,20,55,2
109,23,318,McLean,3,Norwich,Norwich,45,49,2
117,23,75,Moder,3,Brighton,Brighton,36,45,2
125,23,345,Adams,4,Southampton,Southampton,20,69,2
129,23,434,Dendoncker,3,Wolves,Wolves,39,47,2
133,23,470,Ait Nouri,2,Wolves,Wolves,39,44,2
145,23,256,Cancelo,2,Man City,Man City,43,69,2
173,23,579,Ronaldo,4,Man Utd,Man Utd,1,122,2
175,23,700,Weghorst,4,Burnley,Burnley,90,64,2
191,23,219,Thomas,2,Leicester,Leicester,13,43,2
199,23,6,Lacazette,4,Arsenal,Arsenal,3,84,2
228,23,420,Bowen,3,West Ham,West Ham,21,68,2
234,23,416,Lanzini,3,West Ham,West Ham,21,57,2
235,23,354,Sissoko,3,Watford,Watford,57,44,2
257,23,196,Raphinha,3,Leeds,Leeds,2,65,2
270,23,366,Winks,3,Spurs,Spurs,6,44,2
278,23,224,Matip,2,Liverpool,Liverpool,14,49,2
300,23,81,Canós,3,Brentford,Brentford,94,55,2
326,23,335,Romeu,3,Southampton,Southampton,20,45,2
332,23,217,Söyüncü,2,Leicester,Leicester,13,49,2
352,23,40,Watkins,4,Aston Villa,Aston Villa,7,75,2
367,23,266,Rodrigo,3,Man City,Man City,43,55,2
387,23,423,Fornals,3,West Ham,West Ham,21,60,2
432,23,505,Dewsbury-Hall,3,Leicester,Leicester,13,44,2
438,23,104,Rodriguez,4,Burnley,Burnley,90,52,2
444,23,107,Westwood,3,Burnley,Burnley,90,52,2
452,23,178,Holgate,2,Everton,Everton,11,42,2
456,23,109,Wood,4,Newcastle,Newcastle,4,67,2
481,23,439,Kilman,2,Wolves,Wolves,39,46,2
490,23,287,James,3,Leeds,Leeds,2,60,2
496,23,61,Webster,2,Brighton,Brighton,36,43,2
505,23,62,Veltman,2,Brighton,Brighton,36,42,2
513,23,584,Cucurella,2,Brighton,Brighton,36,50,2
520,23,212,Maddison,3,Leicester,Leicester,13,68,2
524,23,249,Walker,2,Man City,Man City,43,54,2
527,23,146,Guaita,1,Crystal Palace,Crystal Palace,31,46,2
543,23,365,Højbjerg,3,Spurs,Spurs,6,49,2
546,23,237,Alexander-Arnold,2,Liverpool,Liverpool,14,85,2
560,23,262,Dias,2,Man City,Man City,43,62,2
573,23,261,Bernardo,3,Man City,Man City,43,71,2
576,23,429,Coady,2,Wolves,Wolves,39,49,2
583,23,210,Tielemans,3,Leicester,Leicester,13,64,2
584,23,353,Lloris,1,Spurs,Spurs,6,54,2
589,23,199,Meslier,1,Leeds,Leeds,2,48,2
596,23,222,Henderson,3,Liverpool,Liverpool,14,50,2
627,23,502,Kenny,2,Everton,Everton,11,44,2
634,23,357,Kane,4,Spurs,Spurs,6,125,2
646,23,115,Brownhill,3,Burnley,Burnley,90,43,2
659,23,267,Harrison,3,Leeds,Leeds,2,55,2
670,23,422,Soucek,3,West Ham,West Ham,21,57,2
684,23,679,Kayembe,3,Watford,Watford,57,46,2
689,23,413,Antonio,4,West Ham,West Ham,21,75,2
704,23,170,Pickford,1,Everton,Everton,11,49,2
714,23,464,Olise,3,Crystal Palace,Crystal Palace,31,54,2
724,23,208,Amartey,2,Leicester,Leicester,13,39,2
730,23,265,Foden,3,Man City,Man City,43,78,2
744,23,414,Dawson,2,West Ham,West Ham,21,49,2
750,23,438,Podence,3,Wolves,Wolves,39,55,2
755,23,128,Zouma,2,West Ham,West Ham,21,54,2
757,23,411,Cresswell,2,West Ham,West Ham,21,54,2
17,23,155,Schlupp,3,Crystal Palace,Crystal Palace,31,54,1
23,23,468,King,4,Watford,Watford,57,57,1
51,23,421,Rice,3,West Ham,West Ham,21,50,1
83,23,382,Femenía,2,Watford,Watford,57,43,1
102,23,77,Nørgaard,3,Brentford,Brentford,94,50,1
151,23,361,Dier,2,Spurs,Spurs,6,46,1
153,23,343,Bednarek,2,Southampton,Southampton,20,44,1
171,23,524,Wissa,3,Brentford,Brentford,94,57,1
194,23,190,Llorente,2,Leeds,Leeds,2,45,1
202,23,255,Sterling,3,Man City,Man City,43,105,1
221,23,477,Guéhi,2,Crystal Palace,Crystal Palace,31,45,1
264,23,144,Gallagher,3,Crystal Palace,Crystal Palace,31,61,1
269,23,83,Henry,2,Brentford,Brentford,94,45,1
274,23,187,Rodrigo,4,Leeds,Leeds,2,62,1
302,23,676,Kamara,2,Watford,Watford,57,45,1
306,23,339,S.Armstrong,3,Southampton,Southampton,20,58,1
330,23,381,Cleverley,3,Watford,Watford,57,48,1
353,23,91,Pinnock,2,Brentford,Brentford,94,45,1
379,23,202,Albrighton,3,Leicester,Leicester,13,52,1
392,23,360,Doherty,2,Spurs,Spurs,6,48,1
415,23,475,Sá,1,Wolves,Wolves,39,53,1
418,23,307,Saint-Maximin,4,Newcastle,Newcastle,4,68,1
430,23,310,Joelinton,4,Newcastle,Newcastle,4,58,1
439,23,104,Rodriguez,4,Burnley,Burnley,90,52,1
455,23,503,Gordon,3,Everton,Everton,11,45,1
468,23,153,Ayew,4,Crystal Palace,Crystal Palace,31,58,1
472,23,362,Lucas Moura,3,Spurs,Spurs,6,61,1
507,23,188,Dallas,3,Leeds,Leeds,2,49,1
532,23,86,Jensen,3,Brentford,Brentford,94,49,1
537,23,71,Lamptey,2,Brighton,Brighton,36,45,1
553,23,483,Ajer,2,Brentford,Brentford,94,44,1
641,23,488,Andersen,2,Crystal Palace,Crystal Palace,31,45,1
655,23,162,Mitchell,2,Crystal Palace,Crystal Palace,31,45,1
663,23,677,Samir,2,Watford,Watford,57,45,1
676,23,386,Hughes,3,Crystal Palace,Crystal Palace,31,47,1
677,23,364,Davies,2,Spurs,Spurs,6,44,1
728,23,58,Burn,2,Brighton,Newcastle,4,44,1
7,23,148,McArthur,3,Crystal Palace,Crystal Palace,31,43,0
34,23,39,Targett,2,Aston Villa,Newcastle,4,47,0
39,23,250,Gündogan,3,Man City,Man City,43,71,0
40,23,275,Shaw,2,Man Utd,Man Utd,1,50,0
81,23,15,Partey,3,Arsenal,Arsenal,3,50,0
85,23,578,Cornet,3,Burnley,Burnley,90,59,0
87,23,430,Jiménez,4,Wolves,Wolves,39,77,0
93,23,450,Dennis,4,Watford,Watford,57,60,0
98,23,272,Pogba,3,Man Utd,Man Utd,1,74,0
114,23,230,Mané,3,Liverpool,Liverpool,14,117,0
131,23,583,Hwang,4,Wolves,Wolves,39,54,0
147,23,5,Cédric,2,Arsenal,Arsenal,3,42,0
162,23,76,Jansson,2,Brentford,Brentford,94,45,0
174,23,700,Weghorst,4,Burnley,Burnley,90,64,0
176,23,282,van de Beek,3,Man Utd,Everton,11,57,0
181,23,517,Elyounoussi,3,Southampton,Southampton,20,54,0
201,23,233,Salah,3,Liverpool,Liverpool,14,133,0
204,23,154,Zaha,3,Crystal Palace,Crystal Palace,31,68,0
275,23,494,Romero,2,Spurs,Spurs,6,48,0
307,23,399,Sarr,3,Watford,Watford,57,57,0
308,23,399,Sarr,3,Watford,Watford,57,57,0
315,23,408,Fabianski,1,West Ham,West Ham,21,50,0
327,23,303,Krafth,2,Newcastle,Newcastle,4,43,0
331,23,381,Cleverley,3,Watford,Watford,57,48,0
333,23,252,Stones,2,Man City,Man City,43,52,0
337,23,588,Emerson Royal,2,Spurs,Spurs,6,46,0
383,23,205,Vardy,4,Leicester,Leicester,13,103,0
420,23,474,Ward,2,Crystal Palace,Crystal Palace,31,45,0
434,23,254,Mahrez,3,Man City,Man City,43,87,0
442,23,491,Livramento,2,Southampton,Southampton,20,44,0
460,23,431,Saïss,2,Wolves,Wolves,39,51,0
494,23,376,Foster,1,Watford,Watford,57,41,0
544,23,403,Louza,3,Watford,Watford,57,52,0
545,23,403,Louza,3,Watford,Watford,57,52,0
585,23,379,Cathcart,2,Watford,Watford,57,43,0
608,23,80,Raya,1,Brentford,Brentford,94,43,0
615,23,359,Son,3,Spurs,Spurs,6,109,0
637,23,165,Coleman,2,Everton,Everton,11,49,0
647,23,115,Brownhill,3,Burnley,Burnley,90,43,0
661,23,284,Lindelöf,2,Man Utd,Man Utd,1,48,0
678,23,17,Pépé,3,Arsenal,Arsenal,3,69,0
717,23,169,Keane,2,Everton,Everton,11,47,0
722,23,368,Sessegnon,2,Spurs,Spurs,6,43,0
731,23,225,Thiago,3,Liverpool,Liverpool,14,53,0
752,23,485,Sancho,3,Man Utd,Man Utd,1,89,0
768,23,216,Ndidi,3,Leicester,Leicester,13,48,0
92,23,450,Dennis,4,Watford,Watford,57,60,-1
802,24,240,Jota,3,Liverpool,Liverpool,14,83,16
982,24,681,Coutinho,3,Aston Villa,Aston Villa,7,75,16
1262,24,23,Gabriel,2,Arsenal,Arsenal,3,53,14
1287,24,51,Ramsey,3,Aston Villa,Aston Villa,7,48,14
847,24,298,Fraser,3,Newcastle,Newcastle,4,53,13
1183,24,287,James,3,Leeds,Leeds,2,60,12
776,24,341,Ward-Prowse,3,Southampton,Southampton,20,65,11
935,24,251,De Bruyne,3,Man City,Man City,43,117,11
957,24,420,Bowen,3,West Ham,West Ham,21,68,11
999,24,224,Matip,2,Liverpool,Liverpool,14,49,11
1001,24,229,van Dijk,2,Liverpool,Liverpool,14,68,10
1134,24,254,Mahrez,3,Man City,Man City,43,87,10
849,24,272,Pogba,3,Man Utd,Man Utd,1,74,9
918,24,517,Elyounoussi,3,Southampton,Southampton,20,54,9
925,24,559,Ramsdale,1,Arsenal,Arsenal,3,51,9
937,24,255,Sterling,3,Man City,Man City,43,105,9
1138,24,104,Rodriguez,4,Burnley,Burnley,90,52,9
1177,24,315,Pukki,4,Norwich,Norwich,45,58,9
1067,24,678,Trippier,2,Newcastle,Newcastle,4,50,8
1394,24,411,Cresswell,2,West Ham,West Ham,21,54,8
870,24,345,Adams,4,Southampton,Southampton,20,69,7
886,24,256,Cancelo,2,Man City,Man City,43,69,7
929,24,190,Llorente,2,Leeds,Leeds,2,45,7
995,24,187,Rodrigo,4,Leeds,Leeds,2,62,7
1280,24,359,Son,3,Spurs,Spurs,6,109,7
1356,24,464,Olise,3,Crystal Palace,Crystal Palace,31,54,7
1385,24,67,White,2,Arsenal,Arsenal,3,45,7
1392,24,128,Zouma,2,West Ham,West Ham,21,54,7
795,24,257,Ederson,1,Man City,Man City,43,61,6
804,24,275,Shaw,2,Man Utd,Man Utd,1,50,6
805,24,518,Broja,4,Southampton,Southampton,20,55,6
874,24,234,Robertson,2,Liverpool,Liverpool,14,72,6
888,24,5,Cédric,2,Arsenal,Arsenal,3,42,6
905,24,259,Laporte,2,Man City,Man City,43,58,6
939,24,154,Zaha,3,Crystal Palace,Crystal Palace,31,68,6
1028,24,408,Fabianski,1,West Ham,West Ham,21,50,6
1043,24,252,Stones,2,Man City,Man City,43,52,6
1089,24,231,Alisson,1,Liverpool,Liverpool,14,60,6
1185,24,16,Tierney,2,Arsenal,Arsenal,3,51,6
1225,24,237,Alexander-Arnold,2,Liverpool,Liverpool,14,85,6
1237,24,262,Dias,2,Man City,Man City,43,62,6
1383,24,414,Dawson,2,West Ham,West Ham,21,49,6
912,24,700,Weghorst,4,Burnley,Burnley,90,64,5
934,24,6,Lacazette,4,Arsenal,Arsenal,3,84,5
1118,24,307,Saint-Maximin,4,Newcastle,Newcastle,4,68,5
1122,24,418,Coufal,2,West Ham,West Ham,21,47,5
1168,24,362,Lucas Moura,3,Spurs,Spurs,6,61,5
1247,24,329,Idah,4,Norwich,Norwich,45,49,5
963,24,416,Lanzini,3,West Ham,West Ham,21,57,4
1223,24,365,Højbjerg,3,Spurs,Spurs,6,49,4
1249,24,448,Gunn,1,Norwich,Norwich,45,40,4
1349,24,170,Pickford,1,Everton,Everton,11,49,4
1384,24,200,Schmeichel,1,Leicester,Leicester,13,48,4
810,24,421,Rice,3,West Ham,West Ham,21,50,3
882,24,22,Saka,3,Arsenal,Arsenal,3,67,3
898,24,232,Fabinho,3,Liverpool,Liverpool,14,54,3
1010,24,299,Lascelles,2,Newcastle,Newcastle,4,44,3
1048,24,696,Luis Díaz,3,Liverpool,Liverpool,14,80,3
1075,24,266,Rodrigo,3,Man City,Man City,43,55,3
1092,24,423,Fornals,3,West Ham,West Ham,21,60,3
1117,24,44,Cash,2,Aston Villa,Aston Villa,7,53,3
1246,24,261,Bernardo,3,Man City,Man City,43,71,3
1254,24,353,Lloris,1,Spurs,Spurs,6,54,3
1275,24,112,Pope,1,Burnley,Burnley,90,54,3
1299,24,165,Coleman,2,Everton,Everton,11,49,3
1322,24,422,Soucek,3,West Ham,West Ham,21,57,3
1354,24,558,Ødegaard,3,Arsenal,Arsenal,3,55,3
1370,24,265,Foden,3,Man City,Man City,43,78,3
1371,24,225,Thiago,3,Liverpool,Liverpool,14,53,3
777,24,277,Fernandes,3,Man Utd,Man Utd,1,116,2
785,24,510,Dalot,2,Man Utd,Man Utd,1,43,2
786,24,155,Schlupp,3,Crystal Palace,Crystal Palace,31,54,2
789,24,468,King,4,Watford,Watford,57,57,2
790,24,180,Richarlison,4,Everton,Everton,11,75,2
799,24,39,Targett,2,Newcastle,Newcastle,4,47,2
835,24,15,Partey,3,Arsenal,Arsenal,3,50,2
837,24,382,Femenía,2,Watford,Watford,57,43,2
838,24,578,Cornet,3,Burnley,Burnley,90,59,2
839,24,430,Jiménez,4,Wolves,Wolves,39,77,2
844,24,450,Dennis,4,Watford,Watford,57,60,2
852,24,77,Nørgaard,3,Brentford,Brentford,94,50,2
859,24,318,McLean,3,Norwich,Norwich,45,49,2
861,24,585,Roberts,2,Burnley,Burnley,90,44,2
873,24,434,Dendoncker,3,Wolves,Wolves,39,47,2
876,24,281,Rashford,3,Man Utd,Man Utd,1,94,2
880,24,35,McGinn,3,Aston Villa,Aston Villa,7,57,2
944,24,106,Mee,2,Burnley,Burnley,90,47,2
952,24,477,Guéhi,2,Crystal Palace,Crystal Palace,31,45,2
964,24,354,Sissoko,3,Watford,Watford,57,44,2
981,24,196,Raphinha,3,Leeds,Leeds,2,65,2
992,24,366,Winks,3,Spurs,Spurs,6,44,2
1004,24,326,Aarons,2,Norwich,Norwich,45,43,2
1014,24,50,Douglas Luiz,3,Aston Villa,Aston Villa,7,44,2
1015,24,81,Canós,3,Brentford,Brentford,94,55,2
1017,24,676,Kamara,2,Watford,Watford,57,45,2
1020,24,339,S.Armstrong,3,Southampton,Southampton,20,58,2
1024,24,295,Dubravka,1,Newcastle,Newcastle,4,44,2
1036,24,319,Hanley,2,Norwich,Norwich,45,44,2
1037,24,30,Martínez,1,Aston Villa,Aston Villa,7,55,2
1041,24,381,Cleverley,3,Watford,Watford,57,48,2
1050,24,285,McTominay,3,Man Utd,Man Utd,1,54,2
1061,24,40,Watkins,4,Aston Villa,Aston Villa,7,75,2
1078,24,587,Lookman,3,Leicester,Leicester,13,60,2
1085,24,202,Albrighton,3,Leicester,Leicester,13,52,2
1115,24,475,Sá,1,Wolves,Wolves,39,53,2
1120,24,474,Ward,2,Crystal Palace,Crystal Palace,31,45,2
1121,24,449,Rashica,3,Norwich,Norwich,45,52,2
1130,24,310,Joelinton,4,Newcastle,Newcastle,4,58,2
1132,24,505,Dewsbury-Hall,3,Leicester,Leicester,13,44,2
1143,24,107,Westwood,3,Burnley,Burnley,90,52,2
1153,24,503,Gordon,3,Everton,Everton,11,45,2
1154,24,109,Wood,4,Newcastle,Newcastle,4,67,2
1155,24,437,Semedo,2,Wolves,Wolves,39,48,2
1159,24,456,Gibson,2,Norwich,Norwich,45,44,2
1175,24,555,Varane,2,Man Utd,Man Utd,1,55,2
1176,24,439,Kilman,2,Wolves,Wolves,39,46,2
1187,24,376,Foster,1,Watford,Watford,57,41,2
1199,24,471,Lees-Melou,3,Norwich,Norwich,45,48,2
1205,24,212,Maddison,3,Leicester,Leicester,13,68,2
1211,24,146,Guaita,1,Crystal Palace,Crystal Palace,31,46,2
1215,24,86,Jensen,3,Brentford,Brentford,94,49,2
1228,24,98,Tarkowski,2,Burnley,Burnley,90,49,2
1248,24,429,Coady,2,Wolves,Wolves,39,49,2
1255,24,379,Cathcart,2,Watford,Watford,57,43,2
1269,24,118,McNeil,3,Burnley,Burnley,90,56,2
1274,24,80,Raya,1,Brentford,Brentford,94,43,2
1292,24,19,Willock,3,Newcastle,Newcastle,4,57,2
1297,24,357,Kane,4,Spurs,Spurs,6,125,2
1303,24,488,Andersen,2,Crystal Palace,Crystal Palace,31,45,2
1314,24,162,Mitchell,2,Crystal Palace,Crystal Palace,31,45,2
1316,24,267,Harrison,3,Leeds,Leeds,2,55,2
1317,24,270,de Gea,1,Man Utd,Man Utd,1,51,2
1319,24,677,Samir,2,Watford,Watford,57,45,2
1327,24,386,Hughes,3,Crystal Palace,Crystal Palace,31,47,2
1334,24,679,Kayembe,3,Watford,Watford,57,46,2
1337,24,413,Antonio,4,West Ham,West Ham,21,75,2
1388,24,438,Podence,3,Wolves,Wolves,39,55,2
1390,24,485,Sancho,3,Man Utd,Man Utd,1,89,2
1404,24,216,Ndidi,3,Leicester,Leicester,13,48,2
803,24,250,Gündogan,3,Man City,Man City,43,71,1
826,24,38,Mings,2,Aston Villa,Aston Villa,7,50,1
858,24,290,Williams,2,Norwich,Norwich,45,39,1
868,24,305,Schär,2,Newcastle,Newcastle,4,43,1
877,24,470,Ait Nouri,2,Wolves,Wolves,39,44,1
896,24,701,Kulusevski,3,Spurs,Spurs,6,63,1
901,24,76,Jansson,2,Brentford,Brentford,94,45,1
909,24,524,Wissa,3,Brentford,Brentford,94,57,1
911,24,579,Ronaldo,4,Man Utd,Man Utd,1,122,1
913,24,282,van de Beek,3,Everton,Everton,11,57,1
917,24,342,Walker-Peters,2,Southampton,Southampton,20,48,1
922,24,159,Mateta,4,Crystal Palace,Crystal Palace,31,52,1
926,24,219,Thomas,2,Leicester,Leicester,13,43,1
936,24,233,Salah,3,Liverpool,Liverpool,14,133,1
984,24,436,Neves,3,Wolves,Wolves,39,53,1
986,24,144,Gallagher,3,Crystal Palace,Crystal Palace,31,61,1
991,24,83,Henry,2,Brentford,Brentford,94,45,1
1019,24,455,Daka,4,Leicester,Leicester,13,71,1
1038,24,335,Romeu,3,Southampton,Southampton,20,45,1
1047,24,588,Emerson Royal,2,Spurs,Spurs,6,46,1
1062,24,91,Pinnock,2,Brentford,Brentford,94,45,1
1063,24,575,Lennon,3,Burnley,Burnley,90,48,1
1069,24,96,Mbeumo,3,Brentford,Brentford,94,52,1
1090,24,43,Buendía,3,Aston Villa,Aston Villa,7,62,1
1094,24,291,Shelvey,3,Newcastle,Newcastle,4,53,1
1126,24,21,Smith Rowe,3,Arsenal,Arsenal,3,57,1
1150,24,178,Holgate,2,Everton,Everton,11,42,1
1158,24,431,Saïss,2,Wolves,Wolves,39,51,1
1164,24,153,Ayew,4,Crystal Palace,Crystal Palace,31,58,1
1174,24,273,Maguire,2,Man Utd,Man Utd,1,54,1
1196,24,188,Dallas,3,Leeds,Leeds,2,49,1
1206,24,586,Edouard,4,Crystal Palace,Crystal Palace,31,62,1
1224,24,403,Louza,3,Watford,Watford,57,52,1
1231,24,483,Ajer,2,Brentford,Brentford,94,44,1
1253,24,210,Tielemans,3,Leicester,Leicester,13,64,1
1259,24,199,Meslier,1,Leeds,Leeds,2,48,1
1300,24,215,Barnes,3,Leicester,Leicester,13,66,1
1307,24,115,Brownhill,3,Burnley,Burnley,90,43,1
1328,24,364,Davies,2,Spurs,Spurs,6,44,1
1343,24,512,Elanga,3,Man Utd,Man Utd,1,48,1
1350,24,100,Pieters,2,Burnley,Burnley,90,41,1
1359,24,169,Keane,2,Everton,Everton,11,47,1
1365,24,208,Amartey,2,Leicester,Leicester,13,39,1
1374,24,168,Digne,2,Aston Villa,Aston Villa,7,51,1
1402,24,351,Salisu,2,Southampton,Southampton,20,45,1
779,24,148,McArthur,3,Crystal Palace,Crystal Palace,31,43,0
862,24,230,Mané,3,Liverpool,Liverpool,14,117,0
875,24,583,Hwang,4,Wolves,Wolves,39,54,0
891,24,361,Dier,2,Spurs,Spurs,6,46,0
902,24,426,Moutinho,3,Wolves,Wolves,39,49,0
996,24,494,Romero,2,Spurs,Spurs,6,48,0
1021,24,399,Sarr,3,Watford,Watford,57,57,0
1039,24,303,Krafth,2,Newcastle,Newcastle,4,43,0
1042,24,217,Söyüncü,2,Leicester,Leicester,13,49,0
1088,24,205,Vardy,4,Leicester,Leicester,13,103,0
1095,24,360,Doherty,2,Spurs,Spurs,6,48,0
1105,24,516,Sargent,4,Norwich,Norwich,45,54,0
1116,24,333,Forster,1,Southampton,Southampton,20,44,0
1141,24,491,Livramento,2,Southampton,Southampton,20,44,0
1166,24,279,Telles,2,Man Utd,Man Utd,1,50,0
1203,24,78,Toney,4,Brentford,Brentford,94,67,0
1208,24,249,Walker,2,Man City,Man City,43,54,0
1265,24,222,Henderson,3,Liverpool,Liverpool,14,50,0
1290,24,502,Kenny,2,Everton,Everton,11,44,0
1312,24,274,Fred,3,Man Utd,Man Utd,1,49,0
1318,24,284,Lindelöf,2,Man Utd,Man Utd,1,48,0
1329,24,17,Pépé,3,Arsenal,Arsenal,3,69,0
1363,24,368,Sessegnon,2,Spurs,Spurs,6,43,0
1368,24,58,Burn,2,Newcastle,Newcastle,4,44,0
1381,24,227,Chamberlain,3,Liverpool,Liverpool,14,58,0
893,24,343,Bednarek,2,Southampton,Southampton,20,44,-1
1276,24,45,Konsa,2,Aston Villa,Aston Villa,7,49,-2
1593,25,255,Sterling,3,Man City,Man City,43,105,18
1852,25,61,Webster,2,Brighton,Brighton,36,43,15
