,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
195,2,155,Gueye,3,7,Everton,11,48,2
203,2,90,Cork,3,4,Burnley,90,45,2
217,2,79,Tarkowski,2,4,Burnley,90,46,2
221,2,209,Vardy,4,9,Leicester,13,88,2
227,2,477,Manquillo,2,13,Newcastle,4,42,2
229,2,437,Rodriguez,4,19,West Brom,35,54,2
248,2,84,Gudmundsson,3,4,Burnley,90,50,2
249,2,242,Stones,2,11,Man City,43,53,2
259,2,373,Jordan Ayew,4,16,Swansea,80,54,2
260,2,225,Henderson,3,10,Liverpool,14,53,2
267,2,51,King,4,2,Bournemouth,91,70,2
280,2,252,De Bruyne,3,11,Man City,43,103,2
301,2,255,Sané,3,11,Man City,43,87,2
314,2,348,Diouf,4,15,Stoke,110,52,2
320,2,284,Rashford,4,12,Man Utd,1,73,2
324,2,500,Lemina,3,14,Southampton,20,48,2
339,2,76,Lowton,2,4,Burnley,90,44,2
356,2,495,Merino,3,13,Newcastle,4,49,2
367,2,111,Kanté,3,5,Chelsea,8,49,2
369,2,10,Monreal,2,1,Arsenal,3,57,2
372,2,112,Chalobah,3,18,Watford,57,42,2
379,2,245,Otamendi,2,11,Man City,43,64,2
387,2,320,Oriol Romeu,3,14,Southampton,20,42,2
390,2,70,Groß,3,3,Brighton,36,59,2
416,2,87,Brady,3,4,Burnley,90,53,2
418,2,235,Firmino,4,10,Liverpool,14,95,2
420,2,286,Elliot,1,13,Newcastle,4,40,2
446,2,13,Kolasinac,2,1,Arsenal,3,58,2
450,2,257,Agüero,4,11,Man City,43,115,2
455,2,12,Mustafi,2,1,Arsenal,3,54,2
461,2,66,March,3,3,Brighton,36,48,2
464,2,78,Ward,2,4,Burnley,90,48,2
467,2,85,Defour,3,4,Burnley,90,54,2
474,2,374,Abraham,4,16,Swansea,80,54,2
477,2,463,Bakayoko,3,5,Chelsea,8,49,2
482,2,367,Carroll,3,16,Swansea,80,43,2
484,2,156,Davies,3,7,Everton,11,51,2
494,2,102,Moses,2,5,Chelsea,8,65,2
515,2,472,Morata,4,5,Chelsea,8,104,2
0,2,443,Cresswell,2,20,West Ham,21,49,1
35,2,62,Knockaert,3,3,Brighton,36,55,1
37,2,103,Rüdiger,2,5,Chelsea,8,58,1
68,2,58,Bruno,2,3,Brighton,36,45,1
77,2,34,Daniels,2,2,Bournemouth,91,47,1
85,2,403,Kabasele,2,18,Watford,57,44,1
101,2,310,Cédric,2,14,Southampton,20,47,1
110,2,483,Danilo,2,11,Man City,43,50,1
132,2,203,Gray,3,9,Leicester,13,53,1
151,2,384,Dier,3,17,Spurs,6,47,1
166,2,259,Jesus,4,11,Man City,43,104,1
181,2,359,Sigurdsson,3,7,Everton,11,80,1
185,2,394,Kane,4,17,Spurs,6,131,1
190,2,390,Son,3,17,Spurs,6,83,1
192,2,375,Lloris,1,17,Spurs,6,55,1
197,2,496,Hayden,3,13,Newcastle,4,43,1
205,2,313,Stephens,2,14,Southampton,20,45,1
210,2,290,Lascelles,2,13,Newcastle,4,49,1
234,2,52,Defoe,4,2,Bournemouth,91,76,1
246,2,479,Hart,1,20,West Ham,21,42,1
262,2,45,Ibe,3,2,Bournemouth,91,46,1
266,2,440,Fonte,2,20,West Ham,21,47,1
285,2,382,Trippier,2,17,Spurs,6,52,1
300,2,365,Fer,3,16,Swansea,80,52,1
303,2,55,Dunk,2,3,Brighton,36,45,1
308,2,350,Fabianski,1,16,Swansea,80,47,1
327,2,461,Suttner,2,3,Brighton,36,42,1
330,2,275,Fellaini,3,12,Man Utd,1,47,1
336,2,54,Ryan,1,3,Brighton,36,46,1
343,2,295,Ritchie,3,13,Newcastle,4,54,1
361,2,234,Salah,3,10,Liverpool,14,106,1
365,2,393,Sissoko,3,17,Spurs,6,53,1
395,2,452,Obiang,3,20,West Ham,21,42,1
410,2,345,Sobhi,3,15,Stoke,110,45,1
429,2,307,Bertrand,2,14,Southampton,20,53,1
452,2,56,Duffy,2,3,Brighton,36,46,1
480,2,72,Hemed,4,3,Brighton,36,46,1
509,2,342,Shaqiri,3,15,Stoke,110,61,1
13,2,216,Moreno,2,10,Liverpool,14,43,0
17,2,14,Sánchez,3,12,Man Utd,1,114,0
21,2,357,Mawson,2,16,Swansea,80,51,0
32,2,201,King,3,16,Swansea,80,42,0
53,2,484,Mendy,2,11,Man City,43,63,0
73,2,105,Fàbregas,3,5,Chelsea,8,68,0
80,2,451,Kouyaté,3,20,West Ham,21,50,0
147,2,227,Can,3,10,Liverpool,14,49,0
156,2,354,Fernández,2,16,Swansea,80,45,0
169,2,98,Cahill,2,5,Chelsea,8,62,0
211,2,441,Collins,2,20,West Ham,21,43,0
216,2,428,Morrison,3,19,West Brom,35,53,0
223,2,380,Vertonghen,2,17,Spurs,6,61,0
236,2,279,Lingard,3,12,Man Utd,1,60,0
238,2,293,Gámez,2,13,Newcastle,4,39,0
264,2,488,Joselu,4,13,Newcastle,4,55,0
284,2,8,Gibbs,2,19,West Brom,35,50,0
289,2,352,Naughton,2,16,Swansea,80,46,0
293,2,187,Depoitre,4,8,Huddersfield,38,50,0
294,2,4,Koscielny,2,1,Arsenal,3,60,0
333,2,358,Olsson,2,16,Swansea,80,50,0
357,2,356,van der Hoorn,2,16,Swansea,80,44,0
378,2,469,Pope,1,4,Burnley,90,50,0
388,2,447,Zabaleta,2,20,West Ham,21,49,0
398,2,347,Crouch,4,15,Stoke,110,48,0
400,2,226,Coutinho,3,10,Liverpool,14,91,0
442,2,82,Arfield,3,4,Burnley,90,49,0
479,2,377,Alderweireld,2,17,Spurs,6,58,0
508,2,442,Reid,2,20,West Ham,21,48,0
291,2,379,Walker,2,11,Man City,43,66,-2
610,3,289,Clark,2,13,Newcastle,4,43,15
814,3,352,Naughton,2,16,Swansea,80,46,12
944,3,235,Firmino,4,10,Liverpool,14,95,12
1046,3,472,Morata,4,5,Chelsea,8,104,12
591,3,105,Fàbregas,3,5,Chelsea,8,68,11
686,3,306,Forster,1,14,Southampton,20,46,11
886,3,234,Salah,3,10,Liverpool,14,106,11
788,3,218,Gomez,2,10,Liverpool,14,45,10
556,3,267,Valencia,2,12,Man Utd,1,69,9
568,3,388,Alli,3,17,Spurs,6,90,9
592,3,494,Mbemba,2,13,Newcastle,4,39,9
621,3,97,Azpilicueta,2,5,Chelsea,8,69,9
689,3,259,Jesus,4,11,Man City,43,104,9
802,3,189,Schmeichel,1,9,Leicester,13,51,9
980,3,56,Duffy,2,3,Brighton,36,46,9
539,3,422,Nyom,2,19,West Brom,35,47,8
684,3,407,Kiko Femenía,2,18,Watford,57,43,8
942,3,87,Brady,3,4,Burnley,90,53,8
958,3,230,Mané,3,10,Liverpool,14,94,8
1002,3,374,Abraham,4,16,Swansea,80,54,8
1010,3,166,Smith,2,8,Huddersfield,38,47,8
530,3,216,Moreno,2,10,Liverpool,14,43,7
595,3,34,Daniels,2,2,Bournemouth,91,47,7
641,3,260,De Gea,1,12,Man Utd,1,59,7
728,3,313,Stephens,2,14,Southampton,20,45,7
787,3,488,Joselu,4,13,Newcastle,4,55,7
833,3,350,Fabianski,1,16,Swansea,80,47,7
852,3,461,Suttner,2,3,Brighton,36,42,7
882,3,356,van der Hoorn,2,16,Swansea,80,44,7
924,3,347,Crouch,4,15,Stoke,110,48,7
931,3,264,Jones,2,12,Man Utd,1,55,7
946,3,286,Elliot,1,13,Newcastle,4,40,7
538,3,357,Mawson,2,16,Swansea,80,51,6
555,3,103,Rüdiger,2,5,Chelsea,8,58,6
599,3,300,Atsu,3,13,Newcastle,4,48,6
603,3,403,Kabasele,2,18,Watford,57,44,6
604,3,164,Schindler,2,8,Huddersfield,38,46,6
606,3,165,Löwe,2,8,Huddersfield,38,44,6
608,3,518,Wood,4,4,Burnley,90,62,6
620,3,310,Cédric,2,14,Southampton,20,47,6
622,3,270,Blind,2,12,Man Utd,1,51,6
642,3,101,David Luiz,2,5,Chelsea,8,57,6
644,3,248,David Silva,3,11,Man City,43,82,6
671,3,271,Bailly,2,12,Man Utd,1,60,6
677,3,354,Fernández,2,16,Swansea,80,45,6
714,3,397,Gomes,1,18,Watford,57,44,6
733,3,290,Lascelles,2,13,Newcastle,4,49,6
750,3,477,Manquillo,2,13,Newcastle,4,42,6
765,3,219,Matip,2,10,Liverpool,14,54,6
774,3,163,Lössl,1,8,Huddersfield,38,46,6
782,3,373,Jordan Ayew,4,16,Swansea,80,54,6
828,3,55,Dunk,2,3,Brighton,36,45,6
843,3,100,Alonso,2,5,Chelsea,8,71,6
845,3,284,Rashford,4,12,Man Utd,1,73,6
855,3,275,Fellaini,3,12,Man Utd,1,47,6
858,3,358,Olsson,2,16,Swansea,80,50,6
861,3,54,Ryan,1,3,Brighton,36,46,6
862,3,171,Zanka,2,8,Huddersfield,38,45,6
868,3,295,Ritchie,3,13,Newcastle,4,54,6
872,3,308,Yoshida,2,14,Southampton,20,46,6
955,3,307,Bertrand,2,14,Southampton,20,53,6
977,3,400,Prödl,2,18,Watford,57,43,6
1005,3,94,Courtois,1,5,Chelsea,8,53,6
566,3,302,Pérez,4,13,Newcastle,4,55,5
628,3,236,Sturridge,4,19,West Brom,35,79,5
629,3,483,Danilo,2,11,Man City,43,50,5
711,3,281,Mkhitaryan,3,1,Arsenal,3,77,5
752,3,437,Rodriguez,4,19,West Brom,35,54,5
825,3,365,Fer,3,16,Swansea,80,52,5
1023,3,102,Moses,2,5,Chelsea,8,65,5
759,3,279,Lingard,3,12,Man Utd,1,60,4
934,3,247,Sterling,3,11,Man City,43,91,4
936,3,345,Sobhi,3,15,Stoke,110,45,4
518,3,172,Mooy,3,8,Huddersfield,38,52,3
521,3,414,Doucouré,3,18,Watford,57,52,3
553,3,62,Knockaert,3,3,Brighton,36,55,3
554,3,280,Martial,3,12,Man Utd,1,78,3
564,3,29,Begovic,1,2,Bournemouth,91,45,3
601,3,387,Eriksen,3,17,Spurs,6,97,3
605,3,434,Brunt,3,19,West Brom,35,50,3
623,3,63,Stephens,3,3,Brighton,36,45,3
647,3,490,Pröpper,3,3,Brighton,36,53,3
659,3,318,Tadic,3,14,Southampton,20,62,3
667,3,181,Kachunga,3,8,Huddersfield,38,57,3
668,3,227,Can,3,10,Liverpool,14,49,3
696,3,232,Wijnaldum,3,10,Liverpool,14,66,3
713,3,390,Son,3,17,Spurs,6,83,3
720,3,496,Hayden,3,13,Newcastle,4,43,3
739,3,428,Morrison,3,19,West Brom,35,53,3
783,3,225,Henderson,3,10,Liverpool,14,53,3
795,3,274,Mata,3,12,Man Utd,1,68,3
805,3,252,De Bruyne,3,11,Man City,43,103,3
849,3,500,Lemina,3,14,Southampton,20,48,3
867,3,432,Phillips,3,19,West Brom,35,54,3
892,3,111,Kanté,3,5,Chelsea,8,49,3
897,3,112,Chalobah,3,18,Watford,57,42,3
901,3,324,Redmond,3,14,Southampton,20,59,3
902,3,107,Matic,3,12,Man Utd,1,47,3
916,3,70,Groß,3,3,Brighton,36,59,3
919,3,282,Pogba,3,12,Man Utd,1,79,3
922,3,109,Pedro,3,5,Chelsea,8,77,3
940,3,501,Richarlison,3,18,Watford,57,58,3
963,3,519,Clucas,3,16,Swansea,80,47,3
989,3,66,March,3,3,Brighton,36,48,3
994,3,316,Davis,3,14,Southampton,20,47,3
1011,3,367,Carroll,3,16,Swansea,80,43,3
1012,3,408,Cleverley,3,18,Watford,57,50,3
1015,3,182,Ince,3,8,Huddersfield,38,55,3
1035,3,106,Willian,3,5,Chelsea,8,70,3
528,3,468,Hegazi,2,19,West Brom,35,46,2
534,3,14,Sánchez,3,12,Man Utd,1,114,2
544,3,41,Surman,3,2,Bournemouth,91,43,2
545,3,92,Gray,4,18,Watford,57,63,2
546,3,131,Townsend,3,6,Crystal Palace,31,56,2
547,3,449,André Ayew,3,16,Swansea,80,68,2
572,3,381,Davies,2,17,Spurs,6,58,2
573,3,421,Foster,1,19,West Brom,35,43,2
575,3,77,Mee,2,4,Burnley,90,49,2
618,3,424,Dawson,2,19,West Brom,35,48,2
637,3,346,Fletcher,3,15,Stoke,110,47,2
662,3,240,Ederson,1,11,Man City,43,57,2
670,3,497,Choupo-Moting,3,15,Stoke,110,52,2
672,3,384,Dier,3,17,Spurs,6,47,2
680,3,250,Fernandinho,3,11,Man City,43,50,2
690,3,151,Barry,3,19,West Brom,35,44,2
694,3,331,Cameron,2,15,Stoke,110,43,2
704,3,359,Sigurdsson,3,7,Everton,11,80,2
708,3,394,Kane,4,17,Spurs,6,131,2
715,3,375,Lloris,1,17,Spurs,6,55,2
724,3,328,Butland,1,15,Stoke,110,50,2
726,3,90,Cork,3,4,Burnley,90,45,2
732,3,426,Livermore,3,19,West Brom,35,48,2
740,3,79,Tarkowski,2,4,Burnley,90,46,2
744,3,209,Vardy,4,9,Leicester,13,88,2
746,3,380,Vertonghen,2,17,Spurs,6,61,2
757,3,52,Defoe,4,2,Bournemouth,91,76,2
760,3,512,Jesé,3,15,Stoke,110,54,2
769,3,479,Hart,1,20,West Ham,21,42,2
784,3,135,Pickford,1,7,Everton,11,49,2
790,3,51,King,4,2,Bournemouth,91,70,2
810,3,382,Trippier,2,17,Spurs,6,52,2
812,3,99,Zouma,2,15,Stoke,110,54,2
840,3,327,Gabbiadini,4,14,Southampton,20,62,2
864,3,76,Lowton,2,4,Burnley,90,44,2
877,3,454,Antonio,3,20,West Ham,21,74,2
881,3,495,Merino,3,13,Newcastle,4,49,2
913,3,320,Oriol Romeu,3,14,Southampton,20,42,2
925,3,2,Cech,1,1,Arsenal,3,53,2
941,3,199,Mahrez,3,9,Leicester,13,87,2
957,3,330,Shawcross,2,15,Stoke,110,48,2
969,3,82,Arfield,3,4,Burnley,90,49,2
992,3,78,Ward,2,4,Burnley,90,48,2
995,3,85,Defour,3,4,Burnley,90,54,2
1008,3,377,Alderweireld,2,17,Spurs,6,58,2
1009,3,72,Hemed,4,3,Brighton,36,46,2
1033,3,206,Ndidi,3,9,Leicester,13,49,2
1039,3,342,Shaqiri,3,15,Stoke,110,61,2
516,3,443,Cresswell,2,20,West Ham,21,49,1
519,3,18,Ramsey,3,1,Arsenal,3,68,1
533,3,28,Lacazette,4,1,Arsenal,3,103,1
541,3,470,Christensen,2,5,Chelsea,8,53,1
548,3,527,Carrillo,3,18,Watford,57,54,1
550,3,201,King,3,16,Swansea,80,42,1
562,3,143,Williams,2,7,Everton,11,52,1
571,3,484,Mendy,2,11,Man City,43,63,1
598,3,451,Kouyaté,3,20,West Ham,21,50,1
602,3,192,Fuchs,2,9,Leicester,13,47,1
632,3,193,Simpson,2,9,Leicester,13,43,1
634,3,26,Welbeck,4,1,Arsenal,3,73,1
645,3,520,Sánchez,2,17,Spurs,6,60,1
653,3,203,Gray,3,9,Leicester,13,53,1
657,3,159,Calvert-Lewin,4,7,Everton,11,49,1
674,3,332,Pieters,2,15,Stoke,110,47,1
702,3,23,Xhaka,3,1,Arsenal,3,51,1
709,3,198,Maguire,2,9,Leicester,13,55,1
718,3,155,Gueye,3,7,Everton,11,48,1
734,3,441,Collins,2,20,West Ham,21,43,1
738,3,222,Milner,2,10,Liverpool,14,60,1
749,3,487,Chicharito,4,20,West Ham,21,67,1
768,3,337,Allen,3,15,Stoke,110,51,1
771,3,84,Gudmundsson,3,4,Burnley,90,50,1
772,3,242,Stones,2,11,Man City,43,53,1
826,3,255,Sané,3,11,Man City,43,87,1
846,3,200,Albrighton,3,9,Leicester,13,55,1
890,3,393,Sissoko,3,17,Spurs,6,53,1
904,3,245,Otamendi,2,11,Man City,43,64,1
914,3,447,Zabaleta,2,20,West Ham,21,49,1
978,3,257,Agüero,4,11,Man City,43,115,1
982,3,211,Okazaki,4,9,Leicester,13,53,1
1006,3,463,Bakayoko,3,5,Chelsea,8,49,1
1013,3,156,Davies,3,7,Everton,11,51,1
1028,3,115,Hennessey,1,6,Crystal Palace,31,44,1
1029,3,161,Rooney,4,7,Everton,11,71,1
1032,3,191,Morgan,2,9,Leicester,13,44,1
520,3,522,Sabiri,3,8,Huddersfield,38,47,0
543,3,475,Robertson,2,10,Liverpool,14,50,0
586,3,58,Bruno,2,3,Brighton,36,45,0
594,3,326,Austin,4,14,Southampton,20,58,0
692,3,98,Cahill,2,5,Chelsea,8,62,0
716,3,7,Bellerín,2,1,Arsenal,3,59,0
761,3,293,Gámez,2,13,Newcastle,4,39,0
785,3,45,Ibe,3,2,Bournemouth,91,46,0
789,3,440,Fonte,2,20,West Ham,21,47,0
794,3,401,Holebas,2,18,Watford,57,48,0
809,3,8,Gibbs,2,19,West Brom,35,50,0
816,3,379,Walker,2,11,Man City,43,66,0
818,3,187,Depoitre,4,8,Huddersfield,38,50,0
819,3,4,Koscielny,2,1,Arsenal,3,60,0
839,3,348,Diouf,4,15,Stoke,110,52,0
894,3,10,Monreal,2,1,Arsenal,3,57,0
903,3,469,Pope,1,4,Burnley,90,50,0
921,3,452,Obiang,3,20,West Ham,21,42,0
926,3,226,Coutinho,3,10,Liverpool,14,91,0
933,3,220,Klavan,2,10,Liverpool,14,41,0
951,3,285,Lukaku,4,12,Man Utd,1,115,0
974,3,13,Kolasinac,2,1,Arsenal,3,58,0
983,3,12,Mustafi,2,1,Arsenal,3,54,0
986,3,213,Mignolet,1,10,Liverpool,14,47,0
1031,3,525,Hoedt,2,14,Southampton,20,50,0
1038,3,442,Reid,2,20,West Ham,21,48,0
1456,4,70,Groß,3,3,Brighton,36,59,18
1166,4,26,Welbeck,4,1,Arsenal,3,73,16
1203,4,497,Choupo-Moting,3,15,Stoke,110,52,15
1268,4,290,Lascelles,2,13,Newcastle,4,49,15
1104,4,381,Davies,2,17,Spurs,6,58,14
1243,4,394,Kane,4,17,Spurs,6,131,13
1362,4,255,Sané,3,11,Man City,43,87,13
1223,4,259,Jesus,4,11,Man City,43,104,12
1052,4,414,Doucouré,3,18,Watford,57,52,11
1079,4,449,André Ayew,3,16,Swansea,80,68,11
1218,4,407,Kiko Femenía,2,18,Watford,57,43,11
1461,4,452,Obiang,3,20,West Ham,21,42,11
1515,4,13,Kolasinac,2,1,Arsenal,3,58,11
1552,4,72,Hemed,4,3,Brighton,36,46,11
1103,4,484,Mendy,2,11,Man City,43,63,10
1324,4,440,Fonte,2,20,West Ham,21,47,10
1346,4,382,Trippier,2,17,Spurs,6,52,10
1430,4,111,Kanté,3,5,Chelsea,8,49,10
1140,4,518,Wood,4,4,Burnley,90,62,9
1341,4,252,De Bruyne,3,11,Man City,43,103,9
1352,4,379,Walker,2,11,Man City,43,66,9
1520,4,257,Agüero,4,11,Man City,43,115,9
1133,4,387,Eriksen,3,17,Spurs,6,97,8
1296,4,293,Gámez,2,13,Newcastle,4,39,8
1487,4,286,Elliot,1,13,Newcastle,4,40,8
1534,4,78,Ward,2,4,Burnley,90,48,8
1118,4,58,Bruno,2,3,Brighton,36,45,7
1153,4,97,Azpilicueta,2,5,Chelsea,8,69,7
1249,4,397,Gomes,1,18,Watford,57,44,7
1279,4,209,Vardy,4,9,Leicester,13,88,7
1285,4,477,Manquillo,2,13,Newcastle,4,42,7
1382,4,284,Rashford,4,12,Man Utd,1,73,7
1432,4,10,Monreal,2,1,Arsenal,3,57,7
1583,4,342,Shaqiri,3,15,Stoke,110,61,7
1047,4,443,Cresswell,2,20,West Ham,21,49,6
1050,4,18,Ramsey,3,1,Arsenal,3,68,6
1065,4,28,Lacazette,4,1,Arsenal,3,103,6
1087,4,103,Rüdiger,2,5,Chelsea,8,58,6
1107,4,77,Mee,2,4,Burnley,90,49,6
1135,4,403,Kabasele,2,18,Watford,57,44,6
1138,4,165,Löwe,2,8,Huddersfield,38,44,6
1142,4,289,Clark,2,13,Newcastle,4,43,6
1161,4,483,Danilo,2,11,Man City,43,50,6
1178,4,520,Sánchez,2,17,Spurs,6,60,6
1250,4,375,Lloris,1,17,Spurs,6,55,6
1251,4,7,Bellerín,2,1,Arsenal,3,59,6
1269,4,441,Collins,2,20,West Ham,21,43,6
1274,4,428,Morrison,3,19,West Brom,35,53,6
1275,4,79,Tarkowski,2,4,Burnley,90,46,6
1281,4,380,Vertonghen,2,17,Spurs,6,61,6
1304,4,479,Hart,1,20,West Ham,21,42,6
1307,4,242,Stones,2,11,Man City,43,53,6
1329,4,401,Holebas,2,18,Watford,57,48,6
1355,4,4,Koscielny,2,1,Arsenal,3,60,6
1402,4,76,Lowton,2,4,Burnley,90,44,6
1465,4,2,Cech,1,1,Arsenal,3,53,6
1492,4,285,Lukaku,4,12,Man Utd,1,115,6
1525,4,12,Mustafi,2,1,Arsenal,3,54,6
1555,4,408,Cleverley,3,18,Watford,57,50,6
1582,4,442,Reid,2,20,West Ham,21,48,6
1590,4,472,Morata,4,5,Chelsea,8,104,6
1376,4,348,Diouf,4,15,Stoke,110,52,5
1406,4,295,Ritchie,3,13,Newcastle,4,54,5
1442,4,245,Otamendi,2,11,Man City,43,64,5
1454,4,447,Zabaleta,2,20,West Ham,21,49,5
1459,4,282,Pogba,3,12,Man Utd,1,79,5
1551,4,377,Alderweireld,2,17,Spurs,6,58,5
1370,4,350,Fabianski,1,16,Swansea,80,47,4
1531,4,66,March,3,3,Brighton,36,48,4
1080,4,527,Carrillo,3,18,Watford,57,54,3
1096,4,29,Begovic,1,2,Bournemouth,91,45,3
1100,4,388,Alli,3,17,Spurs,6,90,3
1130,4,451,Kouyaté,3,20,West Ham,21,50,3
1177,4,248,David Silva,3,11,Man City,43,82,3
1205,4,384,Dier,3,17,Spurs,6,47,3
1236,4,23,Xhaka,3,1,Arsenal,3,51,3
1259,4,328,Butland,1,15,Stoke,110,50,3
1261,4,90,Cork,3,4,Burnley,90,45,3
1306,4,84,Gudmundsson,3,4,Burnley,90,50,3
1415,4,454,Antonio,3,20,West Ham,21,74,3
1419,4,495,Merino,3,13,Newcastle,4,49,3
1428,4,393,Sissoko,3,17,Spurs,6,53,3
1435,4,112,Chalobah,3,18,Watford,57,42,3
1481,4,501,Richarlison,3,18,Watford,57,58,3
1537,4,85,Defour,3,4,Burnley,90,54,3
1049,4,172,Mooy,3,8,Huddersfield,38,52,2
