,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
914,4,462,Lanzini,3,20,West Ham,21,59,2
920,4,177,Albrighton,3,8,Leicester,13,50,2
932,4,106,Kelly,2,5,Crystal Palace,31,42,2
939,4,55,Lowton,2,3,Burnley,90,45,2
942,4,446,Phillips,3,19,West Brom,35,53,2
947,4,14,Özil,3,1,Arsenal,3,95,2
950,4,58,Keane,2,3,Burnley,90,50,2
967,4,95,Kanté,3,4,Chelsea,8,47,2
969,4,392,Chadli,3,19,West Brom,35,58,2
973,4,193,Clyne,2,9,Liverpool,14,59,2
976,4,304,Redmond,3,13,Southampton,20,59,2
978,4,87,Matic,3,4,Chelsea,8,48,2
1000,4,503,Pogba,3,11,Man Utd,1,82,2
1023,4,176,Mahrez,3,8,Leicester,13,89,2
1044,4,156,Clucas,3,7,Hull,88,47,2
1046,4,67,Vokes,4,3,Burnley,90,57,2
1049,4,104,Dann,2,5,Crystal Palace,31,51,2
1061,4,555,Mustafi,2,1,Arsenal,3,58,2
1064,4,188,Mignolet,1,9,Liverpool,14,48,2
1070,4,57,Ward,2,3,Burnley,90,45,2
1072,4,305,Davis,3,13,Southampton,20,51,2
1083,4,13,Walcott,3,1,Arsenal,3,72,2
1093,4,54,Heaton,1,3,Burnley,90,51,2
1099,4,420,Behrami,3,18,Watford,57,45,2
1114,4,240,Bony,4,14,Stoke,110,69,2
1116,4,86,Willian,3,4,Chelsea,8,70,2
1128,4,478,Negredo,4,12,Middlesbrough,25,61,2
566,4,450,Adrián,1,20,West Ham,21,46,1
575,4,12,Sánchez,3,1,Arsenal,3,117,1
578,4,21,Iwobi,3,1,Arsenal,3,53,1
597,4,267,Martial,3,11,Man Utd,1,92,1
599,4,250,Valencia,2,11,Man Utd,1,58,1
618,4,278,Gibson,2,12,Middlesbrough,25,49,1
620,4,56,Mee,2,3,Burnley,90,44,1
657,4,117,Lee Chung-yong,3,5,Crystal Palace,31,42,1
671,4,301,Cédric,2,13,Southampton,20,49,1
672,4,77,Azpilicueta,2,4,Chelsea,8,64,1
674,4,254,Blind,2,11,Man Utd,1,52,1
676,4,182,Amartey,3,8,Leicester,13,43,1
697,4,230,Silva,3,10,Man City,43,86,1
711,4,353,Watmore,3,15,Sunderland,56,47,1
714,4,82,Hazard,3,4,Chelsea,8,105,1
724,4,393,Lamela,3,17,Spurs,6,66,1
735,4,233,Fernandinho,3,10,Man City,43,53,1
745,4,78,Cahill,2,4,Chelsea,8,67,1
755,4,329,Whelan,3,14,Stoke,110,42,1
783,4,424,Success,3,18,Watford,57,57,1
802,4,306,Ward-Prowse,3,13,Southampton,20,50,1
813,4,311,Rodriguez,3,13,Southampton,20,59,1
816,4,560,Hendrick,3,3,Burnley,90,53,1
820,4,266,Lingard,3,11,Man Utd,1,56,1
826,4,105,Ward,2,5,Crystal Palace,31,48,1
841,4,431,Evans,2,19,West Brom,35,44,1
843,4,201,Henderson,3,9,Liverpool,14,62,1
884,4,346,Koné,2,15,Sunderland,56,42,1
905,4,247,Shaw,2,11,Man Utd,1,52,1
919,4,271,Rashford,4,11,Man Utd,1,64,1
926,4,331,Arnautovic,3,14,Stoke,110,71,1
959,4,379,Barrow,4,16,Swansea,80,50,1
970,4,10,Monreal,2,1,Arsenal,3,59,1
998,4,344,van Aanholt,2,5,Crystal Palace,31,49,1
1008,4,2,Cech,1,1,Arsenal,3,54,1
1009,4,203,Coutinho,3,9,Liverpool,14,87,1
1016,4,228,Sterling,3,10,Man City,43,75,1
1032,4,134,Barkley,3,6,Everton,11,70,1
1041,4,449,Rondón,4,19,West Brom,35,63,1
1059,4,315,Given,1,14,Stoke,110,42,1
1101,4,92,Moses,3,4,Chelsea,8,55,1
1104,4,405,Janssen,4,17,Spurs,6,75,1
1111,4,269,Rooney,4,11,Man Utd,1,86,1
646,4,314,Austin,4,13,Southampton,20,63,0
651,4,168,Fuchs,2,8,Leicester,13,53,0
655,4,244,Smalling,2,11,Man Utd,1,58,0
669,4,302,Martina,2,13,Southampton,20,43,0
682,4,383,Rose,2,17,Spurs,6,58,0
683,4,172,Simpson,2,8,Leicester,13,49,0
692,4,570,David Luiz,2,4,Chelsea,8,62,0
700,4,191,Lovren,2,9,Liverpool,14,49,0
701,4,181,Gray,3,8,Leicester,13,48,0
722,4,255,Bailly,2,11,Man Utd,1,55,0
740,4,294,Forster,1,13,Southampton,20,50,0
747,4,223,Clichy,2,10,Man City,43,52,0
758,4,24,Xhaka,3,1,Arsenal,3,52,0
782,4,236,Gündogan,3,10,Man City,43,49,0
784,4,567,Slimani,4,8,Leicester,13,82,0
797,4,444,McClean,3,19,West Brom,35,48,0
801,4,103,Tomkins,2,5,Crystal Palace,31,48,0
853,4,297,Fonte,2,20,West Ham,21,53,0
863,4,256,Mata,3,11,Man Utd,1,72,0
864,4,479,Zuñiga,2,18,Watford,57,41,0
965,4,572,Sissoko,3,17,Spurs,6,66,0
981,4,422,Amrabat,3,18,Watford,57,50,0
1014,4,312,Højbjerg,3,13,Southampton,20,42,0
1031,4,166,Zieler,1,8,Leicester,13,44,0
1035,4,296,Bertrand,2,13,Southampton,20,56,0
1054,4,239,Agüero,4,10,Man City,43,127,0
1084,4,73,Courtois,1,4,Chelsea,8,59,0
1102,4,400,Wanyama,3,17,Spurs,6,48,0
1106,4,303,van Dijk,2,13,Southampton,20,56,0
1113,4,167,Morgan,2,8,Leicester,13,46,0
1119,4,453,Reid,2,20,West Ham,21,49,0
1027,4,173,Huth,2,8,Leicester,13,49,-1
1552,5,392,Chadli,3,19,West Brom,35,58,21
1172,5,120,Townsend,3,5,Crystal Palace,31,57,14
1456,5,235,De Bruyne,3,10,Man City,43,105,14
1366,5,567,Slimani,4,8,Leicester,13,82,13
1600,5,228,Sterling,3,10,Man City,43,75,13
1667,5,13,Walcott,3,1,Arsenal,3,72,13
1233,5,168,Fuchs,2,8,Leicester,13,53,12
1446,5,479,Zuñiga,2,18,Watford,57,41,12
1614,5,143,Lukaku,4,6,Everton,11,101,12
1159,5,21,Iwobi,3,1,Arsenal,3,53,11
1156,5,12,Sánchez,3,1,Arsenal,3,117,10
1289,5,461,Payet,3,20,West Ham,21,90,10
1308,5,416,Capoue,3,18,Watford,57,45,10
1425,5,201,Henderson,3,9,Liverpool,14,62,10
1454,5,241,Iheanacho,4,10,Man City,43,60,10
1625,5,449,Rondón,4,19,West Brom,35,63,10
1634,5,126,Coleman,2,6,Everton,11,56,10
1253,5,301,Cédric,2,13,Southampton,20,49,9
1282,5,191,Lovren,2,9,Liverpool,14,49,9
1351,5,403,Kane,4,17,Spurs,6,119,9
1364,5,236,Gündogan,3,10,Man City,43,49,8
1377,5,114,McArthur,3,5,Crystal Palace,31,47,8
1392,5,110,Puncheon,3,5,Crystal Palace,31,51,8
1435,5,297,Fonte,2,20,West Ham,21,53,8
1465,5,384,Walker,2,17,Spurs,6,62,8
1612,5,155,Snodgrass,3,20,West Ham,21,55,8
1633,5,104,Dann,2,5,Crystal Palace,31,51,8
1265,5,172,Simpson,2,8,Leicester,13,49,7
1298,5,147,Jakupovic,1,7,Hull,88,41,7
1322,5,294,Forster,1,13,Southampton,20,50,7
1379,5,444,McClean,3,19,West Brom,35,48,7
1383,5,103,Tomkins,2,5,Crystal Palace,31,48,7
1389,5,385,Vertonghen,2,17,Spurs,6,58,7
1497,5,462,Lanzini,3,20,West Ham,21,59,7
1536,5,464,Antonio,3,20,West Ham,21,67,7
1593,5,203,Coutinho,3,9,Liverpool,14,87,7
1619,5,296,Bertrand,2,13,Southampton,20,56,7
1690,5,303,van Dijk,2,13,Southampton,20,56,7
1154,5,220,Kolarov,2,10,Man City,43,58,6
1189,5,224,Sagna,2,10,Man City,43,53,6
1192,5,398,Alli,3,17,Spurs,6,91,6
1240,5,541,Bravo,1,10,Man City,43,50,6
1286,5,97,Costa,4,4,Chelsea,8,104,6
1295,5,308,Tadic,3,13,Southampton,20,69,6
1325,5,137,Barry,3,6,Everton,11,43,6
1329,5,223,Clichy,2,10,Man City,43,52,6
1340,5,24,Xhaka,3,1,Arsenal,3,52,6
1358,5,380,Lloris,1,17,Spurs,6,55,6
1387,5,184,Vardy,4,8,Leicester,13,99,6
1502,5,271,Rashford,4,11,Man Utd,1,64,6
1509,5,331,Arnautovic,3,14,Stoke,110,71,6
1607,5,176,Mahrez,3,8,Leicester,13,89,6
1611,5,173,Huth,2,8,Leicester,13,49,6
1615,5,166,Zieler,1,8,Leicester,13,44,6
1671,5,382,Alderweireld,2,17,Spurs,6,64,6
1680,5,425,Deeney,4,18,Watford,57,66,6
1697,5,167,Morgan,2,8,Leicester,13,46,6
1228,5,314,Austin,4,13,Southampton,20,63,5
1515,5,106,Kelly,2,5,Crystal Palace,31,42,5
1525,5,446,Phillips,3,19,West Brom,35,53,5
1561,5,87,Matic,3,4,Chelsea,8,48,5
1610,5,539,Pereyra,3,18,Watford,57,58,5
1705,5,109,Bolasie,3,6,Everton,11,56,5
1710,5,272,Ibrahimovic,4,11,Man Utd,1,114,5
1426,5,340,Pickford,1,15,Sunderland,56,42,4
1258,5,182,Amartey,3,8,Leicester,13,43,3
1260,5,179,Drinkwater,3,8,Leicester,13,53,3
1305,5,390,Dier,3,17,Spurs,6,50,3
1317,5,233,Fernandinho,3,10,Man City,43,53,3
1355,5,402,Son,3,17,Spurs,6,72,3
1362,5,488,Gueye,3,6,Everton,11,50,3
1411,5,113,Ledley,3,5,Crystal Palace,31,43,3
1484,5,356,Fabianski,1,16,Swansea,80,48,3
1496,5,237,Nolito,3,10,Man City,43,84,3
1503,5,177,Albrighton,3,8,Leicester,13,50,3
1548,5,572,Sissoko,3,17,Spurs,6,66,3
1559,5,304,Redmond,3,13,Southampton,20,59,3
1572,5,310,Oriol Romeu,3,13,Southampton,20,44,3
1648,5,188,Mignolet,1,9,Liverpool,14,48,3
1656,5,305,Davis,3,13,Southampton,20,51,3
1660,5,102,Mandanda,1,5,Crystal Palace,31,42,3
1686,5,400,Wanyama,3,17,Spurs,6,48,3
1134,5,163,Hernández,4,7,Hull,88,59,2
1139,5,286,Forshaw,3,12,Middlesbrough,25,45,2
1140,5,205,Lallana,3,9,Liverpool,14,67,2
1170,5,39,Surman,3,2,Bournemouth,91,46,2
1180,5,250,Valencia,2,11,Man Utd,1,58,2
1183,5,29,Boruc,1,2,Bournemouth,91,45,2
1186,5,359,Williams,2,6,Everton,11,52,2
1198,5,430,Foster,1,19,West Brom,35,47,2
1230,5,459,Kouyaté,3,20,West Ham,21,50,2
1231,5,213,Christian Benteke,4,5,Crystal Palace,31,72,2
1268,5,439,Fletcher,3,19,West Brom,35,44,2
1276,5,161,Meyler,3,7,Hull,88,44,2
1281,5,64,Marney,3,3,Burnley,90,43,2
1296,5,82,Hazard,3,4,Chelsea,8,105,2
1316,5,500,Llorente,4,16,Swansea,80,63,2
1332,5,62,Boyd,3,3,Burnley,90,51,2
1334,5,485,Wijnaldum,3,9,Liverpool,14,75,2
1337,5,329,Whelan,3,14,Stoke,110,42,2
1345,5,368,Sigurdsson,3,16,Swansea,80,74,2
1350,5,37,Arter,3,2,Bournemouth,91,50,2
1360,5,6,Bellerín,2,1,Arsenal,3,65,2
1368,5,367,Cork,3,16,Swansea,80,46,2
1380,5,208,Milner,3,9,Liverpool,14,63,2
1398,5,560,Hendrick,3,3,Burnley,90,53,2
1400,5,355,Defoe,4,15,Sunderland,56,74,2
1406,5,199,Matip,2,9,Liverpool,14,54,2
1408,5,105,Ward,2,5,Crystal Palace,31,48,2
1409,5,202,Allen,3,14,Stoke,110,49,2
1421,5,330,Walters,3,14,Stoke,110,53,2
1436,5,48,King,3,2,Bournemouth,91,62,2
1450,5,42,Stanislas,3,2,Bournemouth,91,46,2
1457,5,133,Mirallas,3,6,Everton,11,59,2
