,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
720,334,8,McCarthy,1,Southampton,Southampton,20,43,5
745,343,8,Bednarek,2,Southampton,Southampton,20,44,5
800,365,8,Højbjerg,3,Spurs,Spurs,6,49,5
915,435,8,Traoré,3,Wolves,Wolves,39,56,5
1120,584,8,Cucurella,2,Brighton,Brighton,36,50,5
55,40,8,Watkins,4,Aston Villa,Aston Villa,7,75,4
805,370,8,Reguilón,2,Spurs,Spurs,6,52,4
910,434,8,Dendoncker,3,Wolves,Wolves,39,47,4
930,438,8,Podence,3,Wolves,Wolves,39,55,4
975,464,8,Olise,3,Crystal Palace,Crystal Palace,31,54,4
60,43,8,Buendía,3,Aston Villa,Aston Villa,7,62,3
80,55,8,Groß,3,Brighton,Brighton,36,57,3
100,64,8,Trossard,3,Brighton,Brighton,36,59,3
125,75,8,Moder,3,Brighton,Brighton,36,45,3
240,130,8,Kanté,3,Chelsea,Chelsea,8,49,3
245,132,8,Loftus-Cheek,3,Chelsea,Chelsea,8,54,3
340,170,8,Pickford,1,Everton,Everton,11,49,3
405,199,8,Meslier,1,Leeds,Leeds,2,48,3
455,222,8,Henderson,3,Liverpool,Liverpool,14,50,3
505,239,8,Keita,3,Liverpool,Liverpool,14,50,3
535,254,8,Mahrez,3,Man City,Man City,43,87,3
540,255,8,Sterling,3,Man City,Man City,43,105,3
580,266,8,Rodrigo,3,Man City,Man City,43,55,3
700,318,8,McLean,3,Norwich,Norwich,45,49,3
725,335,8,Romeu,3,Southampton,Southampton,20,45,3
755,349,8,Diallo,3,Southampton,Southampton,20,45,3
860,419,8,Benrahma,3,West Ham,West Ham,21,59,3
870,421,8,Rice,3,West Ham,West Ham,21,50,3
875,422,8,Soucek,3,West Ham,West Ham,21,57,3
1075,517,8,Elyounoussi,3,Southampton,Southampton,20,54,3
1110,581,8,Normann,3,Norwich,Norwich,45,45,3
10,15,8,Partey,3,Arsenal,Arsenal,3,50,2
15,21,8,Smith Rowe,3,Arsenal,Arsenal,3,57,2
75,53,8,Lallana,3,Brighton,Brighton,36,53,2
130,77,8,Nørgaard,3,Brentford,Brentford,94,50,2
135,78,8,Toney,4,Brentford,Brentford,94,67,2
145,83,8,Henry,2,Brentford,Brentford,94,45,2
155,86,8,Jensen,3,Brentford,Brentford,94,49,2
170,107,8,Westwood,3,Burnley,Burnley,90,52,2
180,109,8,Wood,4,Burnley,Newcastle,4,67,2
195,112,8,Pope,1,Burnley,Burnley,90,54,2
205,115,8,Brownhill,3,Burnley,Burnley,90,43,2
210,118,8,McNeil,3,Burnley,Burnley,90,56,2
225,125,8,Kovacic,3,Chelsea,Chelsea,8,50,2
285,144,8,Gallagher,3,Crystal Palace,Crystal Palace,31,61,2
290,146,8,Guaita,1,Crystal Palace,Crystal Palace,31,46,2
325,165,8,Coleman,2,Everton,Everton,11,49,2
330,168,8,Digne,2,Everton,Aston Villa,7,51,2
335,169,8,Keane,2,Everton,Everton,11,47,2
345,171,8,Allan,3,Everton,Everton,11,43,2
350,174,8,Iwobi,3,Everton,Everton,11,58,2
360,179,8,Godfrey,2,Everton,Everton,11,47,2
370,184,8,Cooper,2,Leeds,Leeds,2,44,2
375,187,8,Rodrigo,4,Leeds,Leeds,2,62,2
380,188,8,Dallas,3,Leeds,Leeds,2,49,2
410,200,8,Schmeichel,1,Leicester,Leicester,13,48,2
430,212,8,Maddison,3,Leicester,Leicester,13,68,2
585,267,8,Harrison,3,Leeds,Leeds,2,55,2
595,270,8,de Gea,1,Man Utd,Man Utd,1,51,2
600,271,8,Matic,3,Man Utd,Man Utd,1,43,2
620,284,8,Lindelöf,2,Man Utd,Man Utd,1,48,2
630,287,8,James,3,Leeds,Leeds,2,60,2
680,307,8,Saint-Maximin,4,Newcastle,Newcastle,4,68,2
770,354,8,Sissoko,3,Watford,Watford,57,44,2
790,362,8,Lucas Moura,3,Spurs,Spurs,6,61,2
810,373,8,Skipp,3,Spurs,Spurs,6,44,2
830,399,8,Sarr,3,Watford,Watford,57,57,2
880,423,8,Fornals,3,West Ham,West Ham,21,60,2
890,426,8,Moutinho,3,Wolves,Wolves,39,49,2
945,450,8,Dennis,4,Watford,Watford,57,60,2
960,458,8,Soumaré,3,Leicester,Leicester,13,48,2
995,472,8,Cucho,4,Watford,Watford,57,50,2
1005,475,8,Sá,1,Wolves,Wolves,39,53,2
1020,479,8,Onyeka,3,Brentford,Brentford,94,49,2
1025,482,8,Townsend,3,Everton,Everton,11,52,2
1030,484,8,Gray,3,Everton,Everton,11,55,2
1055,495,8,Kucka,3,Watford,Watford,57,55,2
1070,516,8,Sargent,4,Norwich,Norwich,45,54,2
1095,559,8,Ramsdale,1,Arsenal,Arsenal,3,51,2
1105,579,8,Ronaldo,4,Man Utd,Man Utd,1,122,2
1115,583,8,Hwang,4,Wolves,Wolves,39,54,2
1140,594,8,Zanka,2,Brentford,Brentford,94,45,2
25,23,8,Gabriel,2,Arsenal,Arsenal,3,53,1
30,30,8,Martínez,1,Aston Villa,Aston Villa,7,55,1
50,39,8,Targett,2,Aston Villa,Newcastle,4,47,1
70,51,8,Ramsey,3,Aston Villa,Aston Villa,7,48,1
95,60,8,March,3,Brighton,Brighton,36,53,1
105,67,8,White,2,Arsenal,Arsenal,3,45,1
115,71,8,Lamptey,2,Brighton,Brighton,36,45,1
120,74,8,Mac Allister,3,Brighton,Brighton,36,52,1
140,81,8,Canós,3,Brentford,Brentford,94,55,1
150,85,8,Ghoddos,3,Brentford,Brentford,94,53,1
160,98,8,Tarkowski,2,Burnley,Burnley,90,49,1
175,108,8,Gudmundsson,3,Burnley,Burnley,90,54,1
185,110,8,Lowton,2,Burnley,Burnley,90,44,1
260,138,8,Mount,3,Chelsea,Chelsea,8,75,1
270,141,8,Havertz,3,Chelsea,Chelsea,8,79,1
275,142,8,James,2,Chelsea,Chelsea,8,62,1
295,148,8,McArthur,3,Crystal Palace,Crystal Palace,31,43,1
305,150,8,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,1
320,162,8,Mitchell,2,Crystal Palace,Crystal Palace,31,45,1
385,190,8,Llorente,2,Leeds,Leeds,2,45,1
400,198,8,Struijk,2,Leeds,Leeds,2,43,1
465,227,8,Chamberlain,3,Liverpool,Liverpool,14,58,1
565,262,8,Dias,2,Man City,Man City,43,62,1
625,285,8,McTominay,3,Man Utd,Man Utd,1,54,1
640,292,8,Ritchie,2,Newcastle,Newcastle,4,49,1
650,294,8,Darlow,1,Newcastle,Newcastle,4,45,1
660,298,8,Fraser,3,Newcastle,Newcastle,4,53,1
665,299,8,Lascelles,2,Newcastle,Newcastle,4,44,1
675,306,8,Hayden,3,Newcastle,Newcastle,4,45,1
685,310,8,Joelinton,4,Newcastle,Newcastle,4,58,1
695,315,8,Pukki,4,Norwich,Norwich,45,58,1
765,353,8,Lloris,1,Spurs,Spurs,6,54,1
820,376,8,Foster,1,Watford,Watford,57,41,1
835,404,8,João Pedro,4,Watford,Watford,57,54,1
855,413,8,Antonio,4,West Ham,West Ham,21,75,1
900,430,8,Jiménez,4,Wolves,Wolves,39,77,1
925,437,8,Semedo,2,Wolves,Wolves,39,48,1
935,439,8,Kilman,2,Wolves,Wolves,39,46,1
940,449,8,Rashica,3,Norwich,Norwich,45,52,1
1000,474,8,Ward,2,Crystal Palace,Crystal Palace,31,45,1
1010,477,8,Guéhi,2,Crystal Palace,Crystal Palace,31,45,1
1015,478,8,Sambi Lokonga,3,Arsenal,Arsenal,3,48,1
1035,488,8,Andersen,2,Crystal Palace,Crystal Palace,31,45,1
1050,494,8,Romero,2,Spurs,Spurs,6,48,1
1065,503,8,Gordon,3,Everton,Everton,11,45,1
1100,578,8,Cornet,3,Burnley,Burnley,90,59,1
1135,590,8,Tomiyasu,2,Arsenal,Arsenal,3,46,1
20,22,8,Saka,3,Arsenal,Arsenal,3,67,0
35,33,8,Grealish,3,Man City,Man City,43,75,0
45,38,8,Mings,2,Aston Villa,Aston Villa,7,50,0
165,106,8,Mee,2,Burnley,Burnley,90,47,0
190,111,8,Vydra,4,Burnley,Burnley,90,52,0
200,113,8,Taylor,2,Burnley,Burnley,90,44,0
215,121,8,Thiago Silva,2,Chelsea,Chelsea,8,57,0
220,123,8,Jorginho,3,Chelsea,Chelsea,8,58,0
230,127,8,Rüdiger,2,Chelsea,Chelsea,8,61,0
265,140,8,Hudson-Odoi,3,Chelsea,Chelsea,8,53,0
315,154,8,Zaha,3,Crystal Palace,Crystal Palace,31,68,0
355,176,8,Davies,3,Everton,Everton,11,48,0
365,180,8,Richarlison,4,Everton,Everton,11,75,0
390,191,8,Phillips,3,Leeds,Leeds,2,47,0
395,196,8,Raphinha,3,Leeds,Leeds,2,65,0
440,215,8,Barnes,3,Leicester,Leicester,13,66,0
485,231,8,Alisson,1,Liverpool,Liverpool,14,60,0
510,240,8,Jota,3,Liverpool,Liverpool,14,83,0
515,249,8,Walker,2,Man City,Man City,43,54,0
520,250,8,Gündogan,3,Man City,Man City,43,71,0
550,257,8,Ederson,1,Man City,Man City,43,61,0
570,263,8,Jesus,4,Man City,Man City,43,84,0
590,269,8,Cavani,4,Man Utd,Man Utd,1,84,0
615,282,8,van de Beek,3,Man Utd,Everton,11,57,0
645,293,8,Clark,2,Newcastle,Newcastle,4,44,0
670,303,8,Krafth,2,Newcastle,Newcastle,4,43,0
715,331,8,Omobamidele,2,Norwich,Norwich,45,39,0
740,342,8,Walker-Peters,2,Southampton,Southampton,20,48,0
750,345,8,Adams,4,Southampton,Southampton,20,69,0
795,364,8,Davies,2,Spurs,Spurs,6,44,0
825,379,8,Cathcart,2,Watford,Watford,57,43,0
970,462,8,Mwepu,3,Brighton,Brighton,36,59,0
980,466,8,Tavares,2,Arsenal,Arsenal,3,43,0
985,468,8,King,4,Watford,Watford,57,57,0
990,470,8,Ait Nouri,2,Wolves,Wolves,39,44,0
1045,492,8,Bailey,3,Aston Villa,Aston Villa,7,63,0
1085,525,8,A.Armstrong,4,Southampton,Southampton,20,57,0
1130,588,8,Emerson Royal,2,Spurs,Spurs,6,46,0
785,361,8,Dier,2,Spurs,Spurs,6,46,-1
261,138,9,Mount,3,Chelsea,Chelsea,8,75,24
491,233,9,Salah,3,Liverpool,Liverpool,14,133,24
576,265,9,Foden,3,Man City,Man City,43,78,18
986,468,9,King,4,Watford,Watford,57,57,16
1101,578,9,Cornet,3,Burnley,Burnley,90,59,15
16,21,9,Smith Rowe,3,Arsenal,Arsenal,3,57,13
276,142,9,James,2,Chelsea,Chelsea,8,62,13
506,239,9,Keita,3,Liverpool,Liverpool,14,50,13
256,135,9,Chilwell,2,Chelsea,Chelsea,8,56,12
851,411,9,Cresswell,2,West Ham,West Ham,21,54,12
946,450,9,Dennis,4,Watford,Watford,57,60,12
226,125,9,Kovacic,3,Chelsea,Chelsea,8,50,11
266,140,9,Hudson-Odoi,3,Chelsea,Chelsea,8,53,11
511,240,9,Jota,3,Liverpool,Liverpool,14,83,11
31,30,9,Martínez,1,Aston Villa,Aston Villa,7,55,10
421,210,9,Tielemans,3,Leicester,Leicester,13,64,10
501,237,9,Alexander-Arnold,2,Liverpool,Liverpool,14,85,10
521,250,9,Gündogan,3,Man City,Man City,43,71,10
231,127,9,Rüdiger,2,Chelsea,Chelsea,8,61,9
841,408,9,Fabianski,1,West Ham,West Ham,21,50,9
1041,491,9,Livramento,2,Southampton,Southampton,20,44,9
11,15,9,Partey,3,Arsenal,Arsenal,3,50,8
376,187,9,Rodrigo,4,Leeds,Leeds,2,62,8
431,212,9,Maddison,3,Leicester,Leicester,13,68,8
1081,518,9,Broja,4,Southampton,Southampton,20,55,8
1116,583,9,Hwang,4,Wolves,Wolves,39,54,8
156,86,9,Jensen,3,Brentford,Brentford,94,49,7
321,162,9,Mitchell,2,Crystal Palace,Crystal Palace,31,45,7
356,176,9,Davies,3,Everton,Everton,11,48,7
486,231,9,Alisson,1,Liverpool,Liverpool,14,60,7
856,413,9,Antonio,4,West Ham,West Ham,21,75,7
1056,495,9,Kucka,3,Watford,Watford,57,55,7
1,4,9,Aubameyang,4,Arsenal,Arsenal,3,96,6
36,33,9,Grealish,3,Man City,Man City,43,75,6
71,51,9,Ramsey,3,Aston Villa,Aston Villa,7,48,6
121,74,9,Mac Allister,3,Brighton,Brighton,36,52,6
216,121,9,Thiago Silva,2,Chelsea,Chelsea,8,57,6
221,123,9,Jorginho,3,Chelsea,Chelsea,8,58,6
236,128,9,Zouma,2,West Ham,West Ham,21,54,6
281,143,9,Mendy,1,Chelsea,Chelsea,8,61,6
456,222,9,Henderson,3,Liverpool,Liverpool,14,50,6
476,229,9,van Dijk,2,Liverpool,Liverpool,14,68,6
496,234,9,Robertson,2,Liverpool,Liverpool,14,72,6
536,254,9,Mahrez,3,Man City,Man City,43,87,6
671,303,9,Krafth,2,Newcastle,Newcastle,4,43,6
886,425,9,Johnson,2,West Ham,West Ham,21,39,6
991,470,9,Ait Nouri,2,Wolves,Wolves,39,44,6
1091,527,9,Chalobah,2,Chelsea,Chelsea,8,47,6
1141,594,9,Zanka,2,Brentford,Brentford,94,45,6
296,148,9,McArthur,3,Crystal Palace,Crystal Palace,31,43,5
301,149,9,Benteke,4,Crystal Palace,Crystal Palace,31,60,5
561,261,9,Bernardo,3,Man City,Man City,43,71,5
571,263,9,Jesus,4,Man City,Man City,43,84,5
656,296,9,Wilson,4,Newcastle,Newcastle,4,72,5
731,336,9,Redmond,3,Southampton,Southampton,20,59,5
756,349,9,Diallo,3,Southampton,Southampton,20,45,5
846,409,9,Ogbonna,2,West Ham,West Ham,21,49,5
901,430,9,Jiménez,4,Wolves,Wolves,39,77,5
996,472,9,Cucho,4,Watford,Watford,57,50,5
1031,484,9,Gray,3,Everton,Everton,11,55,5
111,69,9,Sánchez,1,Brighton,Brighton,36,46,4
171,107,9,Westwood,3,Burnley,Burnley,90,52,4
186,110,9,Lowton,2,Burnley,Burnley,90,44,4
246,132,9,Loftus-Cheek,3,Chelsea,Chelsea,8,54,4
336,169,9,Keane,2,Everton,Everton,11,47,4
366,180,9,Richarlison,4,Everton,Everton,11,75,4
826,379,9,Cathcart,2,Watford,Watford,57,43,4
836,404,9,João Pedro,4,Watford,Watford,57,54,4
951,455,9,Daka,4,Leicester,Leicester,13,71,4
971,462,9,Mwepu,3,Brighton,Brighton,36,59,4
1046,492,9,Bailey,3,Aston Villa,Aston Villa,7,63,4
131,77,9,Nørgaard,3,Brentford,Brentford,94,50,3
271,141,9,Havertz,3,Chelsea,Chelsea,8,79,3
381,188,9,Dallas,3,Leeds,Leeds,2,49,3
406,199,9,Meslier,1,Leeds,Leeds,2,48,3
411,200,9,Schmeichel,1,Leicester,Leicester,13,48,3
766,353,9,Lloris,1,Spurs,Spurs,6,54,3
861,419,9,Benrahma,3,West Ham,West Ham,21,59,3
866,420,9,Bowen,3,West Ham,West Ham,21,68,3
871,421,9,Rice,3,West Ham,West Ham,21,50,3
881,423,9,Fornals,3,West Ham,West Ham,21,60,3
916,435,9,Traoré,3,Wolves,Wolves,39,56,3
1006,475,9,Sá,1,Wolves,Wolves,39,53,3
1096,559,9,Ramsdale,1,Arsenal,Arsenal,3,51,3
6,6,9,Lacazette,4,Arsenal,Arsenal,3,84,2
21,22,9,Saka,3,Arsenal,Arsenal,3,67,2
26,23,9,Gabriel,2,Arsenal,Arsenal,3,53,2
61,43,9,Buendía,3,Aston Villa,Aston Villa,7,62,2
81,55,9,Groß,3,Brighton,Brighton,36,57,2
96,60,9,March,3,Brighton,Brighton,36,53,2
101,64,9,Trossard,3,Brighton,Brighton,36,59,2
106,67,9,White,2,Arsenal,Arsenal,3,45,2
136,78,9,Toney,4,Brentford,Brentford,94,67,2
141,81,9,Canós,3,Brentford,Brentford,94,55,2
181,109,9,Wood,4,Burnley,Newcastle,4,67,2
206,115,9,Brownhill,3,Burnley,Burnley,90,43,2
211,118,9,McNeil,3,Burnley,Burnley,90,56,2
286,144,9,Gallagher,3,Crystal Palace,Crystal Palace,31,61,2
291,146,9,Guaita,1,Crystal Palace,Crystal Palace,31,46,2
371,184,9,Cooper,2,Leeds,Leeds,2,44,2
386,190,9,Llorente,2,Leeds,Leeds,2,45,2
401,198,9,Struijk,2,Leeds,Leeds,2,43,2
436,213,9,Iheanacho,4,Leicester,Leicester,13,70,2
471,228,9,Firmino,4,Liverpool,Liverpool,14,87,2
551,257,9,Ederson,1,Man City,Man City,43,61,2
556,259,9,Laporte,2,Man City,Man City,43,58,2
566,262,9,Dias,2,Man City,Man City,43,62,2
581,266,9,Rodrigo,3,Man City,Man City,43,55,2
611,281,9,Rashford,3,Man Utd,Man Utd,1,94,2
626,285,9,McTominay,3,Man Utd,Man Utd,1,54,2
631,287,9,James,3,Leeds,Leeds,2,60,2
646,293,9,Clark,2,Newcastle,Newcastle,4,44,2
651,294,9,Darlow,1,Newcastle,Newcastle,4,45,2
661,298,9,Fraser,3,Newcastle,Newcastle,4,53,2
676,306,9,Hayden,3,Newcastle,Newcastle,4,45,2
681,307,9,Saint-Maximin,4,Newcastle,Newcastle,4,68,2
696,315,9,Pukki,4,Norwich,Norwich,45,58,2
701,318,9,McLean,3,Norwich,Norwich,45,49,2
721,334,9,McCarthy,1,Southampton,Southampton,20,43,2
726,335,9,Romeu,3,Southampton,Southampton,20,45,2
736,337,9,Ings,4,Aston Villa,Aston Villa,7,77,2
771,354,9,Sissoko,3,Watford,Watford,57,44,2
776,357,9,Kane,4,Spurs,Spurs,6,125,2
781,359,9,Son,3,Spurs,Spurs,6,109,2
786,361,9,Dier,2,Spurs,Spurs,6,46,2
791,362,9,Lucas Moura,3,Spurs,Spurs,6,61,2
801,365,9,Højbjerg,3,Spurs,Spurs,6,49,2
806,370,9,Reguilón,2,Spurs,Spurs,6,52,2
811,373,9,Skipp,3,Spurs,Spurs,6,44,2
816,375,9,Ndombele,3,Spurs,Spurs,6,57,2
831,399,9,Sarr,3,Watford,Watford,57,57,2
876,422,9,Soucek,3,West Ham,West Ham,21,57,2
891,426,9,Moutinho,3,Wolves,Wolves,39,49,2
896,429,9,Coady,2,Wolves,Wolves,39,49,2
911,434,9,Dendoncker,3,Wolves,Wolves,39,47,2
926,437,9,Semedo,2,Wolves,Wolves,39,48,2
961,458,9,Soumaré,3,Leicester,Leicester,13,48,2
976,464,9,Olise,3,Crystal Palace,Crystal Palace,31,54,2
981,466,9,Tavares,2,Arsenal,Arsenal,3,43,2
1011,477,9,Guéhi,2,Crystal Palace,Crystal Palace,31,45,2
1016,478,9,Sambi Lokonga,3,Arsenal,Arsenal,3,48,2
1021,479,9,Onyeka,3,Brentford,Brentford,94,49,2
1026,482,9,Townsend,3,Everton,Everton,11,52,2
1071,516,9,Sargent,4,Norwich,Norwich,45,54,2
1126,586,9,Edouard,4,Crystal Palace,Crystal Palace,31,62,2
1131,588,9,Emerson Royal,2,Spurs,Spurs,6,46,2
1136,590,9,Tomiyasu,2,Arsenal,Arsenal,3,46,2
41,35,9,McGinn,3,Aston Villa,Aston Villa,7,57,1
56,40,9,Watkins,4,Aston Villa,Aston Villa,7,75,1
66,44,9,Cash,2,Aston Villa,Aston Villa,7,53,1
76,53,9,Lallana,3,Brighton,Brighton,36,53,1
116,71,9,Lamptey,2,Brighton,Brighton,36,45,1
126,75,9,Moder,3,Brighton,Brighton,36,45,1
146,83,9,Henry,2,Brentford,Brentford,94,45,1
151,85,9,Ghoddos,3,Brentford,Brentford,94,53,1
161,98,9,Tarkowski,2,Burnley,Burnley,90,49,1
176,108,9,Gudmundsson,3,Burnley,Burnley,90,54,1
191,111,9,Vydra,4,Burnley,Burnley,90,52,1
196,112,9,Pope,1,Burnley,Burnley,90,54,1
201,113,9,Taylor,2,Burnley,Burnley,90,44,1
316,154,9,Zaha,3,Crystal Palace,Crystal Palace,31,68,1
341,170,9,Pickford,1,Everton,Everton,11,49,1
346,171,9,Allan,3,Everton,Everton,11,43,1
351,174,9,Iwobi,3,Everton,Everton,11,58,1
396,196,9,Raphinha,3,Leeds,Leeds,2,65,1
416,205,9,Vardy,4,Leicester,Leicester,13,103,1
426,211,9,Pérez,3,Leicester,Leicester,13,57,1
446,217,9,Söyüncü,2,Leicester,Leicester,13,49,1
451,221,9,Milner,3,Liverpool,Liverpool,14,49,1
466,227,9,Chamberlain,3,Liverpool,Liverpool,14,58,1
481,230,9,Mané,3,Liverpool,Liverpool,14,117,1
516,249,9,Walker,2,Man City,Man City,43,54,1
526,251,9,De Bruyne,3,Man City,Man City,43,117,1
546,256,9,Cancelo,2,Man City,Man City,43,69,1
586,267,9,Harrison,3,Leeds,Leeds,2,55,1
591,269,9,Cavani,4,Man Utd,Man Utd,1,84,1
596,270,9,de Gea,1,Man Utd,Man Utd,1,51,1
606,277,9,Fernandes,3,Man Utd,Man Utd,1,116,1
636,289,9,Greenwood,3,Man Utd,Man Utd,1,71,1
641,292,9,Ritchie,2,Newcastle,Newcastle,4,49,1
666,299,9,Lascelles,2,Newcastle,Newcastle,4,44,1
691,314,9,Krul,1,Norwich,Norwich,45,45,1
746,343,9,Bednarek,2,Southampton,Southampton,20,44,1
751,345,9,Adams,4,Southampton,Southampton,20,69,1
761,351,9,Salisu,2,Southampton,Southampton,20,45,1
821,376,9,Foster,1,Watford,Watford,57,41,1
906,431,9,Saïss,2,Wolves,Wolves,39,51,1
921,436,9,Neves,3,Wolves,Wolves,39,53,1
931,438,9,Podence,3,Wolves,Wolves,39,55,1
936,439,9,Kilman,2,Wolves,Wolves,39,46,1
941,449,9,Rashica,3,Norwich,Norwich,45,52,1
966,460,9,Perraud,2,Southampton,Southampton,20,48,1
1001,474,9,Ward,2,Crystal Palace,Crystal Palace,31,45,1
1036,488,9,Andersen,2,Crystal Palace,Crystal Palace,31,45,1
1051,494,9,Romero,2,Spurs,Spurs,6,48,1
1066,503,9,Gordon,3,Everton,Everton,11,45,1
1076,517,9,Elyounoussi,3,Southampton,Southampton,20,54,1
1086,525,9,A.Armstrong,4,Southampton,Southampton,20,57,1
1106,579,9,Ronaldo,4,Man Utd,Man Utd,1,122,1
1111,581,9,Normann,3,Norwich,Norwich,45,45,1
46,38,9,Mings,2,Aston Villa,Aston Villa,7,50,0
51,39,9,Targett,2,Aston Villa,Newcastle,4,47,0
86,56,9,Duffy,2,Brighton,Brighton,36,41,0
91,59,9,Dunk,2,Brighton,Brighton,36,48,0
166,106,9,Mee,2,Burnley,Burnley,90,47,0
241,130,9,Kanté,3,Chelsea,Chelsea,8,49,0
251,133,9,Christensen,2,Chelsea,Chelsea,8,46,0
306,150,9,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,0
311,153,9,Ayew,4,Crystal Palace,Crystal Palace,31,58,0
326,165,9,Coleman,2,Everton,Everton,11,49,0
361,179,9,Godfrey,2,Everton,Everton,11,47,0
391,191,9,Phillips,3,Leeds,Leeds,2,47,0
441,215,9,Barnes,3,Leicester,Leicester,13,66,0
461,224,9,Matip,2,Liverpool,Liverpool,14,49,0
531,252,9,Stones,2,Man City,Man City,43,52,0
541,255,9,Sterling,3,Man City,Man City,43,105,0
601,271,9,Matic,3,Man Utd,Man Utd,1,43,0
616,282,9,van de Beek,3,Man Utd,Everton,11,57,0
621,284,9,Lindelöf,2,Man Utd,Man Utd,1,48,0
686,310,9,Joelinton,4,Newcastle,Newcastle,4,58,0
716,331,9,Omobamidele,2,Norwich,Norwich,45,39,0
741,342,9,Walker-Peters,2,Southampton,Southampton,20,48,0
796,364,9,Davies,2,Spurs,Spurs,6,44,0
956,457,9,Giannoulis,2,Norwich,Norwich,45,44,0
1061,501,9,Sarr,2,Chelsea,Chelsea,8,49,0
1121,584,9,Cucurella,2,Brighton,Brighton,36,50,0
331,168,9,Digne,2,Everton,Aston Villa,7,51,-1
706,319,9,Hanley,2,Norwich,Norwich,45,44,-1
711,326,9,Aarons,2,Norwich,Norwich,45,43,-3
277,142,10,James,2,Chelsea,Chelsea,8,62,21
27,23,10,Gabriel,2,Arsenal,Arsenal,3,53,15
187,110,10,Lowton,2,Burnley,Burnley,90,44,14
