,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
56,41,104,Rüdiger,2,6,Chelsea,8,59,1
70,41,265,Pérez,3,9,Leicester,13,60,1
76,41,329,Davies,2,17,Spurs,6,53,1
84,41,218,Bernardo Silva,3,11,Man City,43,76,1
133,41,28,Hourihane,3,2,Aston Villa,7,57,1
138,41,105,Azpilicueta,2,6,Chelsea,8,61,1
150,41,512,Welbeck,4,18,Watford,57,58,1
151,41,475,Burn,2,4,Brighton,36,45,1
164,41,54,Pröpper,3,4,Brighton,36,48,1
167,41,395,Rice,3,19,West Ham,21,47,1
169,41,175,Gray,3,9,Leicester,13,50,1
174,41,410,Jota,4,20,Wolves,39,60,1
188,41,283,Buendía,3,14,Norwich,45,60,1
195,41,346,Lamela,3,17,Spurs,6,57,1
200,41,452,Konsa,2,2,Aston Villa,7,43,1
213,41,357,Kiko Femenía,2,18,Watford,57,42,1
218,41,211,Jesus,4,11,Man City,43,99,1
242,41,172,Barnes,3,9,Leicester,13,58,1
249,41,340,Lloris,1,17,Spurs,6,53,1
260,41,381,Diop,2,19,West Ham,21,43,1
281,41,433,Justin,2,9,Leicester,13,47,1
292,41,330,Vertonghen,2,17,Spurs,6,52,1
317,41,31,McGinn,3,2,Aston Villa,7,52,1
324,41,162,Evans,2,9,Leicester,13,53,1
326,41,198,Henderson,3,10,Liverpool,14,52,1
327,41,148,Pickford,1,8,Everton,11,52,1
334,41,490,Willock,3,1,Arsenal,3,47,1
351,41,77,Stanislas,3,3,Bournemouth,91,58,1
354,41,168,Schmeichel,1,9,Leicester,13,55,1
361,41,111,Kepa,1,6,Chelsea,8,54,1
364,41,88,Long,2,5,Burnley,90,43,1
376,41,421,Trossard,3,4,Brighton,36,58,1
383,41,42,Dunk,2,4,Brighton,36,48,1
403,41,465,Trézéguet,3,2,Aston Villa,7,52,1
406,41,103,Alonso,2,6,Chelsea,8,61,1
467,41,196,Keita,3,10,Liverpool,14,58,1
476,41,502,Maupay,4,4,Brighton,36,57,1
477,41,575,Williams,2,10,Liverpool,14,40,1
482,41,208,Otamendi,2,11,Man City,43,48,1
488,41,302,Norwood,3,15,Sheffield Utd,49,47,1
490,41,110,Giroud,4,6,Chelsea,8,67,1
492,41,284,Hernández,3,14,Norwich,45,53,1
527,41,489,Nelson,3,1,Arsenal,3,53,1
534,41,217,Mahrez,3,11,Man City,43,86,1
548,41,115,Loftus-Cheek,3,6,Chelsea,8,59,1
553,41,380,Fredericks,2,19,West Ham,21,44,1
571,41,336,Aurier,2,17,Spurs,6,51,1
576,41,1,Mustafi,2,1,Arsenal,3,51,1
588,41,323,Armstrong,3,16,Southampton,20,52,1
602,41,280,Krul,1,14,Norwich,45,46,1
608,41,154,Davies,3,8,Everton,11,53,1
618,41,445,Mings,2,2,Aston Villa,7,44,1
630,41,176,Ndidi,3,9,Leicester,13,50,1
14,41,493,Webster,2,4,Brighton,36,44,0
35,41,189,Alisson,1,10,Liverpool,14,62,0
39,41,181,Robertson,2,10,Liverpool,14,70,0
101,41,541,Saka,3,1,Arsenal,3,47,0
105,41,67,Callum Wilson,4,3,Bournemouth,91,74,0
127,41,91,Wood,4,5,Burnley,90,62,0
135,41,439,Dawson,2,18,Watford,57,48,0
136,41,569,Jones,3,10,Liverpool,14,45,0
141,41,619,Podence,3,20,Wolves,39,49,0
162,41,219,David Silva,3,11,Man City,43,75,0
172,41,65,Rico,2,3,Bournemouth,91,42,0
241,41,347,Winks,3,17,Spurs,6,52,0
265,41,293,O'Connell,2,15,Sheffield Utd,49,45,0
291,41,307,Bednarek,2,16,Southampton,20,44,0
298,41,451,Rodriguez,4,5,Burnley,90,57,0
319,41,207,Stones,2,11,Man City,43,53,0
344,41,603,Reina,1,2,Aston Villa,7,42,0
371,41,459,Zouma,2,6,Chelsea,8,47,0
416,41,396,Noble,3,19,West Ham,21,49,0
437,41,251,Ritchie,2,13,Newcastle,4,53,0
486,41,206,Zinchenko,2,11,Man City,43,52,0
526,41,506,James,2,6,Chelsea,8,49,0
550,41,404,Bennett,2,9,Leicester,13,48,0
595,41,586,Lamptey,2,4,Brighton,36,41,0
603,41,331,Alderweireld,2,17,Spurs,6,53,0
611,41,182,Alexander-Arnold,2,10,Liverpool,14,77,0
624,41,183,van Dijk,2,10,Liverpool,14,65,0
629,41,165,Morgan,2,9,Leicester,13,41,0
333,41,184,Gomez,2,10,Liverpool,14,53,-1
748,42,618,Fernandes,3,12,Man Utd,1,90,15
703,42,239,Martial,3,12,Man Utd,1,85,14
938,42,166,Vardy,4,9,Leicester,13,97,13
1073,42,234,Greenwood,4,12,Man Utd,1,48,13
1198,42,117,Barkley,3,6,Chelsea,8,56,13
786,42,105,Azpilicueta,2,6,Chelsea,8,61,12
678,42,318,McCarthy,1,16,Southampton,20,45,11
935,42,84,Tarkowski,2,5,Burnley,90,55,11
1026,42,421,Trossard,3,4,Brighton,36,58,11
1209,42,192,Mané,3,10,Liverpool,14,121,11
749,42,541,Saka,3,1,Arsenal,3,47,10
898,42,340,Lloris,1,17,Spurs,6,53,10
963,42,295,Egan,2,15,Sheffield Utd,49,47,10
972,42,269,Shelvey,3,13,Newcastle,4,49,10
683,42,189,Alisson,1,10,Liverpool,14,62,9
763,42,437,Adams,4,16,Southampton,20,53,9
984,42,68,King,4,3,Bournemouth,91,61,9
1256,42,616,Soucek,3,19,West Ham,21,48,9
1284,42,113,Willian,3,6,Chelsea,8,73,9
674,42,12,Lacazette,4,1,Arsenal,3,92,8
891,42,172,Barnes,3,9,Leicester,13,58,8
973,42,162,Evans,2,9,Leicester,13,53,8
1034,42,42,Dunk,2,4,Brighton,36,48,8
1222,42,336,Aurier,2,17,Spurs,6,51,8
815,42,395,Rice,3,19,West Ham,21,47,7
1001,42,77,Stanislas,3,3,Bournemouth,91,58,7
1011,42,111,Kepa,1,6,Chelsea,8,54,7
1022,42,337,Walker-Peters,2,16,Southampton,20,44,7
1078,42,47,Ryan,1,4,Brighton,36,47,7
1101,42,389,Antonio,3,19,West Ham,21,71,7
1104,42,266,Almirón,3,13,Newcastle,4,58,7
1227,42,1,Mustafi,2,1,Arsenal,3,51,7
1254,42,331,Alderweireld,2,17,Spurs,6,53,7
1275,42,183,van Dijk,2,10,Liverpool,14,65,7
651,42,516,Mooy,3,4,Brighton,36,47,6
662,42,493,Webster,2,4,Brighton,36,44,6
685,42,108,Christensen,2,6,Chelsea,8,48,6
769,42,431,Pulisic,3,6,Chelsea,8,74,6
784,42,569,Jones,3,10,Liverpool,14,45,6
785,42,486,Cédric,2,1,Arsenal,3,48,6
799,42,475,Burn,2,4,Brighton,36,45,6
838,42,427,Martínez,1,1,Arsenal,3,44,6
839,42,519,Krafth,2,13,Newcastle,4,43,6
877,42,523,Lo Celso,3,17,Spurs,6,73,6
930,42,433,Justin,2,9,Leicester,13,47,6
940,42,307,Bednarek,2,16,Southampton,20,44,6
982,42,184,Gomez,2,10,Liverpool,14,53,6
1004,42,168,Schmeichel,1,9,Leicester,13,55,6
1007,42,167,Iheanacho,4,9,Leicester,13,57,6
1021,42,459,Zouma,2,6,Chelsea,8,47,6
1060,42,233,Rashford,4,12,Man Utd,1,89,6
1108,42,191,Salah,3,10,Liverpool,14,125,6
1118,42,196,Keita,3,10,Liverpool,14,58,6
1141,42,110,Giroud,4,6,Chelsea,8,67,6
1177,42,506,James,2,6,Chelsea,8,49,6
1202,42,305,Bertrand,2,16,Southampton,20,48,6
1218,42,3,Kolasinac,2,1,Arsenal,3,52,6
1239,42,323,Armstrong,3,16,Southampton,20,52,6
1262,42,182,Alexander-Arnold,2,10,Liverpool,14,77,6
1295,42,448,Tielemans,3,9,Leicester,13,61,6
687,42,181,Robertson,2,10,Liverpool,14,70,5
724,42,329,Davies,2,17,Spurs,6,53,5
807,42,106,David Luiz,2,1,Arsenal,3,57,5
944,42,626,Bowen,3,19,West Ham,21,64,5
947,42,451,Rodriguez,4,5,Burnley,90,57,5
1130,42,247,Matic,3,12,Man Utd,1,48,5
1246,42,586,Lamptey,2,4,Brighton,36,41,5
830,42,554,Gayle,4,13,Newcastle,4,50,4
983,42,490,Willock,3,1,Arsenal,3,47,4
1016,42,515,Tierney,2,1,Arsenal,3,53,4
712,42,101,Westwood,3,5,Burnley,90,55,3
718,42,265,Pérez,3,9,Leicester,13,60,3
725,42,366,Foster,1,18,Watford,57,49,3
790,42,469,Ceballos,3,1,Arsenal,3,52,3
812,42,54,Pröpper,3,4,Brighton,36,48,3
814,42,471,Henderson,1,15,Sheffield Utd,49,52,3
832,42,212,Ederson,1,11,Man City,43,61,3
852,42,197,Fabinho,3,10,Liverpool,14,54,3
890,42,347,Winks,3,17,Spurs,6,52,3
896,42,342,Son,3,17,Spurs,6,97,3
937,42,321,Ward-Prowse,3,16,Southampton,20,57,3
1040,42,345,Lucas Moura,3,17,Spurs,6,70,3
1125,42,320,Redmond,3,16,Southampton,20,62,3
1281,42,176,Ndidi,3,9,Leicester,13,50,3
1296,42,53,Bissouma,3,4,Brighton,36,50,3
652,42,494,Ramsdale,1,3,Bournemouth,91,44,2
655,42,368,Doucouré,3,18,Watford,57,54,2
657,42,417,Traoré,3,20,Wolves,39,56,2
671,42,289,Tettey,3,14,Norwich,45,44,2
684,42,500,Saint-Maximin,3,13,Newcastle,4,52,2
716,42,202,Laporte,2,11,Man City,43,63,2
730,42,472,Osborn,3,15,Sheffield Utd,49,47,2
732,42,218,Bernardo Silva,3,11,Man City,43,76,2
761,42,87,Taylor,2,5,Burnley,90,43,2
772,42,423,Basham,2,15,Sheffield Utd,49,46,2
795,42,313,Ings,4,16,Southampton,20,76,2
809,42,303,McGoldrick,4,15,Sheffield Utd,49,54,2
810,42,219,David Silva,3,11,Man City,43,75,2
827,42,147,Calvert-Lewin,4,8,Everton,11,61,2
828,42,69,Solanke,4,3,Bournemouth,91,51,2
829,42,470,Douglas Luiz,3,2,Aston Villa,7,43,2
831,42,97,McNeil,3,5,Burnley,90,60,2
837,42,283,Buendía,3,14,Norwich,45,60,2
840,42,291,Stevens,2,15,Sheffield Utd,49,52,2
843,42,544,Garcia,2,11,Man City,43,45,2
845,42,447,Pieters,2,5,Burnley,90,43,2
874,42,294,Baldock,2,15,Sheffield Utd,49,50,2
882,42,18,Xhaka,3,1,Arsenal,3,51,2
884,42,151,Sigurdsson,3,8,Everton,11,73,2
886,42,338,Kane,4,17,Spurs,6,110,2
908,42,525,Sarr,3,18,Watford,57,59,2
913,42,29,Grealish,3,2,Aston Villa,7,59,2
958,42,466,Joelinton,4,13,Newcastle,4,55,2
974,42,468,Ayew,4,7,Crystal Palace,31,51,2
976,42,148,Pickford,1,8,Everton,11,52,2
986,42,620,Brownhill,3,5,Burnley,90,48,2
995,42,415,Moutinho,3,20,Wolves,39,53,2
1014,42,88,Long,2,5,Burnley,90,43,2
1039,42,141,Digne,2,8,Everton,11,59,2
1054,42,465,Trézéguet,3,2,Aston Villa,7,52,2
1069,42,262,Dubravka,1,13,Newcastle,4,51,2
1086,42,401,Doherty,2,20,Wolves,39,65,2
1114,42,349,Sissoko,3,17,Spurs,6,48,2
1127,42,502,Maupay,4,4,Brighton,36,57,2
1131,42,93,Pope,1,5,Burnley,90,52,2
1137,42,206,Zinchenko,2,11,Man City,43,52,2
1138,42,501,McBurnie,4,15,Sheffield Utd,49,55,2
1143,42,284,Hernández,3,14,Norwich,45,53,2
1144,42,328,Oriol Romeu,3,16,Southampton,20,43,2
1148,42,399,Fornals,3,19,West Ham,21,60,2
1158,42,238,Pogba,3,12,Man Utd,1,83,2
1164,42,86,Bardsley,2,5,Burnley,90,44,2
1168,42,11,Aubameyang,4,1,Arsenal,3,109,2
1176,42,409,Jiménez,4,20,Wolves,39,80,2
1184,42,150,Richarlison,3,8,Everton,11,82,2
1207,42,414,Neves,3,20,Wolves,39,52,2
1214,42,621,Berge,3,15,Sheffield Utd,49,47,2
1219,42,144,Coleman,2,8,Everton,11,53,2
1253,42,280,Krul,1,14,Norwich,45,46,2
1259,42,154,Davies,3,8,Everton,11,53,2
1263,42,362,Deeney,4,18,Watford,57,62,2
1282,42,133,Zaha,3,7,Crystal Palace,31,66,2
649,42,376,Cresswell,2,19,West Ham,21,45,1
653,42,122,Wan-Bissaka,2,12,Man Utd,1,55,1
677,42,17,Iwobi,3,8,Everton,11,56,1
691,42,392,Yarmolenko,3,19,West Ham,21,52,1
693,42,422,André Gomes,3,8,Everton,11,52,1
697,42,377,Ogbonna,2,19,West Ham,21,45,1
701,42,561,Gordon,4,8,Everton,11,45,1
775,42,91,Wood,4,5,Burnley,90,62,1
783,42,439,Dawson,2,18,Watford,57,48,1
787,42,57,Stephens,3,4,Brighton,36,44,1
798,42,512,Welbeck,4,18,Watford,57,58,1
800,42,81,Gosling,3,3,Bournemouth,91,48,1
804,42,76,Brooks,3,3,Bournemouth,91,61,1
806,42,235,de Gea,1,12,Man Utd,1,53,1
823,42,410,Jota,4,20,Wolves,39,60,1
844,42,346,Lamela,3,17,Spurs,6,57,1
849,42,452,Konsa,2,2,Aston Villa,7,43,1
862,42,357,Kiko Femenía,2,18,Watford,57,42,1
867,42,211,Jesus,4,11,Man City,43,99,1
875,42,199,Wijnaldum,3,10,Liverpool,14,54,1
888,42,160,Maguire,2,12,Man Utd,1,53,1
899,42,2,Bellerín,2,1,Arsenal,3,52,1
909,42,381,Diop,2,19,West Ham,21,43,1
914,42,293,O'Connell,2,15,Sheffield Utd,49,45,1
932,42,138,McArthur,3,7,Crystal Palace,31,52,1
941,42,330,Vertonghen,2,17,Spurs,6,52,1
946,42,256,Manquillo,2,13,Newcastle,4,43,1
950,42,82,Lerma,3,3,Bournemouth,91,48,1
966,42,31,McGinn,3,2,Aston Villa,7,52,1
970,42,402,Jonny,2,20,Wolves,39,55,1
975,42,198,Henderson,3,10,Liverpool,14,52,1
994,42,603,Reina,1,2,Aston Villa,7,42,1
1013,42,215,De Bruyne,3,11,Man City,43,106,1
1025,42,420,Dendoncker,3,20,Wolves,39,44,1
1042,42,388,Fabianski,1,19,West Ham,21,49,1
1050,42,226,Shaw,2,12,Man Utd,1,54,1
1051,42,70,Mousset,4,15,Sheffield Utd,49,43,1
1067,42,396,Noble,3,19,West Ham,21,49,1
1088,42,251,Ritchie,2,13,Newcastle,4,53,1
1095,42,613,Samatta,4,2,Aston Villa,7,51,1
1117,42,612,Bentaleb,3,13,Newcastle,4,47,1
1128,42,575,Williams,2,10,Liverpool,14,40,1
1139,42,302,Norwood,3,15,Sheffield Utd,49,47,1
1155,42,123,van Aanholt,2,7,Crystal Palace,31,56,1
1165,42,220,Foden,3,11,Man City,43,55,1
1173,42,214,Sterling,3,11,Man City,43,120,1
1185,42,217,Mahrez,3,11,Man City,43,86,1
1188,42,187,Firmino,4,10,Liverpool,14,93,1
1199,42,115,Loftus-Cheek,3,6,Chelsea,8,59,1
1200,42,411,Patrício,1,20,Wolves,39,53,1
1201,42,404,Bennett,2,9,Leicester,13,48,1
1204,42,380,Fredericks,2,19,West Ham,21,44,1
1244,42,460,Abraham,4,6,Chelsea,8,73,1
1269,42,445,Mings,2,2,Aston Villa,7,44,1
1270,42,614,Lazaro,3,13,Newcastle,4,53,1
1271,42,131,Guaita,1,7,Crystal Palace,31,49,1
1272,42,225,Lindelöf,2,12,Man Utd,1,53,1
1283,42,584,Smallbone,3,16,Southampton,20,45,1
1285,42,405,Boly,2,20,Wolves,39,49,1
667,42,22,El Mohamady,2,2,Aston Villa,7,41,0
704,42,104,Rüdiger,2,6,Chelsea,8,59,0
723,42,204,Mendy,2,11,Man City,43,55,0
729,42,83,Mee,2,5,Burnley,90,49,0
753,42,67,Callum Wilson,4,3,Bournemouth,91,74,0
780,42,403,Coady,2,20,Wolves,39,51,0
781,42,28,Hourihane,3,2,Aston Villa,7,57,0
789,42,619,Podence,3,20,Wolves,39,49,0
817,42,175,Gray,3,9,Leicester,13,50,0
821,42,65,Rico,2,3,Bournemouth,91,42,0
847,42,373,Capoue,3,18,Watford,57,48,0
968,42,207,Stones,2,11,Man City,43,53,0
1023,42,203,Walker,2,11,Man City,43,57,0
1057,42,103,Alonso,2,6,Chelsea,8,61,0
1123,42,59,Aké,2,3,Bournemouth,91,48,0
1133,42,208,Otamendi,2,11,Man City,43,48,0
1178,42,489,Nelson,3,1,Arsenal,3,53,0
1194,42,443,Rodrigo,3,11,Man City,43,53,0
1196,42,407,Saïss,2,20,Wolves,39,47,0
1280,42,165,Morgan,2,9,Leicester,13,41,0
1761,43,191,Salah,3,10,Liverpool,14,125,18
1462,43,219,David Silva,3,11,Man City,43,75,17
1616,43,295,Egan,2,15,Sheffield Utd,49,47,15
1400,43,618,Fernandes,3,12,Man Utd,1,90,14
1413,43,87,Taylor,2,5,Burnley,90,43,11
1937,43,113,Willian,3,6,Chelsea,8,73,11
1811,43,238,Pogba,3,12,Man Utd,1,83,10
1826,43,214,Sterling,3,11,Man City,43,120,10
1421,43,431,Pulisic,3,6,Chelsea,8,74,9
1447,43,313,Ings,4,16,Southampton,20,76,9
1450,43,512,Welbeck,4,18,Watford,57,58,9
1473,43,65,Rico,2,3,Bournemouth,91,42,9
1591,43,166,Vardy,4,9,Leicester,13,97,9
1600,43,451,Rodriguez,4,5,Burnley,90,57,9
1628,43,198,Henderson,3,10,Liverpool,14,52,9
1424,43,423,Basham,2,15,Sheffield Utd,49,46,8
1435,43,439,Dawson,2,18,Watford,57,48,8
1489,43,283,Buendía,3,14,Norwich,45,60,8
1519,43,211,Jesus,4,11,Man City,43,99,8
1784,43,93,Pope,1,5,Burnley,90,52,8
1821,43,11,Aubameyang,4,1,Arsenal,3,109,8
1838,43,217,Mahrez,3,11,Man City,43,86,8
1875,43,336,Aurier,2,17,Spurs,6,51,8
1466,43,471,Henderson,1,15,Sheffield Utd,49,52,7
1499,43,373,Capoue,3,18,Watford,57,48,7
1594,43,330,Vertonghen,2,17,Spurs,6,52,7
1666,43,215,De Bruyne,3,11,Man City,43,106,7
1679,43,421,Trossard,3,4,Brighton,36,58,7
1726,43,234,Greenwood,4,12,Man Utd,1,48,7
1935,43,133,Zaha,3,7,Crystal Palace,31,66,7
1304,43,494,Ramsdale,1,3,Bournemouth,91,44,6
1355,43,239,Martial,3,12,Man Utd,1,85,6
1376,43,329,Davies,2,17,Spurs,6,53,6
1401,43,541,Saka,3,1,Arsenal,3,47,6
1458,43,235,de Gea,1,12,Man Utd,1,53,6
1484,43,212,Ederson,1,11,Man City,43,61,6
1497,43,447,Pieters,2,5,Burnley,90,43,6
1526,43,294,Baldock,2,15,Sheffield Utd,49,50,6
1540,43,160,Maguire,2,12,Man Utd,1,53,6
1550,43,340,Lloris,1,17,Spurs,6,53,6
1621,43,207,Stones,2,11,Man City,43,53,6
1667,43,88,Long,2,5,Burnley,90,43,6
1692,43,141,Digne,2,8,Everton,11,59,6
1703,43,226,Shaw,2,12,Man Utd,1,54,6
1776,43,59,Aké,2,3,Bournemouth,91,48,6
1786,43,208,Otamendi,2,11,Man City,43,48,6
1790,43,206,Zinchenko,2,11,Man City,43,52,6
1792,43,302,Norwood,3,15,Sheffield Utd,49,47,6
1794,43,110,Giroud,4,6,Chelsea,8,67,6
1817,43,86,Bardsley,2,5,Burnley,90,44,6
1837,43,150,Richarlison,3,8,Everton,11,82,6
1907,43,331,Alderweireld,2,17,Spurs,6,53,6
1925,43,225,Lindelöf,2,12,Man Utd,1,53,6
1305,43,122,Wan-Bissaka,2,12,Man Utd,1,55,5
1339,43,181,Robertson,2,10,Liverpool,14,70,5
1492,43,291,Stevens,2,15,Sheffield Utd,49,52,5
1560,43,525,Sarr,3,18,Watford,57,59,5
1566,43,293,O'Connell,2,15,Sheffield Utd,49,45,5
1588,43,84,Tarkowski,2,5,Burnley,90,55,5
1657,43,168,Schmeichel,1,9,Leicester,13,55,5
1771,43,196,Keita,3,10,Liverpool,14,58,5
1796,43,284,Hernández,3,14,Norwich,45,53,5
1808,43,123,van Aanholt,2,7,Crystal Palace,31,56,5
1892,43,323,Armstrong,3,16,Southampton,20,52,5
1897,43,460,Abraham,4,6,Chelsea,8,73,5
1469,43,175,Gray,3,9,Leicester,13,50,4
1852,43,115,Loftus-Cheek,3,6,Chelsea,8,59,4
