,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
2537,9,570,David Luiz,2,4,Chelsea,8,62,5
2631,9,567,Slimani,4,8,Leicester,13,82,5
2655,9,385,Vertonghen,2,17,Spurs,6,58,5
2679,9,473,Gudmundsson,3,3,Burnley,90,48,5
2864,9,323,Bardsley,2,14,Stoke,110,42,5
2879,9,209,Firmino,3,9,Liverpool,14,85,5
2884,9,143,Lukaku,4,6,Everton,11,101,5
2916,9,555,Mustafi,2,1,Arsenal,3,58,5
2948,9,54,Heaton,1,3,Burnley,90,51,4
2397,9,563,Traoré,3,12,Middlesbrough,25,48,3
2398,9,283,Clayton,3,12,Middlesbrough,25,43,3
2400,9,286,Forshaw,3,12,Middlesbrough,25,45,3
2401,9,205,Lallana,3,9,Liverpool,14,67,3
2418,9,12,Sánchez,3,1,Arsenal,3,117,3
2421,9,21,Iwobi,3,1,Arsenal,3,53,3
2493,9,459,Kouyaté,3,20,West Ham,21,50,3
2495,9,394,Eriksen,3,17,Spurs,6,89,3
2557,9,353,Watmore,3,15,Sunderland,56,47,3
2569,9,390,Dier,3,17,Spurs,6,50,3
2584,9,20,Coquelin,3,1,Arsenal,3,42,3
2592,9,491,Ramírez,3,12,Middlesbrough,25,52,3
2602,9,329,Whelan,3,14,Stoke,110,42,3
2615,9,37,Arter,3,2,Bournemouth,91,50,3
2620,9,402,Son,3,17,Spurs,6,72,3
2637,9,17,Wilshere,3,2,Bournemouth,91,58,3
2703,9,48,King,3,2,Bournemouth,91,62,3
2720,9,165,Schmeichel,1,8,Leicester,13,49,3
2765,9,462,Lanzini,3,20,West Ham,21,59,3
2777,9,331,Arnautovic,3,14,Stoke,110,71,3
2780,9,458,Noble,3,20,West Ham,21,62,3
2782,9,290,de Roon,3,12,Middlesbrough,25,43,3
2798,9,14,Özil,3,1,Arsenal,3,95,3
2804,9,464,Antonio,3,20,West Ham,21,67,3
2815,9,391,Dembélé,3,17,Spurs,6,54,3
2857,9,460,Obiang,3,20,West Ham,21,43,3
2880,9,539,Pereyra,3,18,Watford,57,58,3
2934,9,372,Ki Sung-yueng,3,16,Swansea,80,50,3
2938,9,13,Walcott,3,1,Arsenal,3,72,3
2954,9,420,Behrami,3,18,Watford,57,45,3
2956,9,92,Moses,3,4,Chelsea,8,55,3
2957,9,400,Wanyama,3,17,Spurs,6,48,3
2967,9,369,Routledge,3,16,Swansea,80,45,3
2409,9,158,Elmohamady,3,7,Hull,88,46,2
2429,9,262,Herrera,3,11,Man Utd,1,62,2
2434,9,120,Townsend,3,5,Crystal Palace,31,57,2
2454,9,398,Alli,3,17,Spurs,6,91,2
2460,9,430,Foster,1,19,West Brom,35,47,2
2464,9,56,Mee,2,3,Burnley,90,44,2
2472,9,507,Bastón,4,16,Swansea,80,66,2
2482,9,49,Callum Wilson,4,2,Bournemouth,91,60,2
2491,9,314,Austin,4,13,Southampton,20,63,2
2494,9,213,Christian Benteke,4,5,Crystal Palace,31,72,2
2503,9,541,Bravo,1,10,Man City,43,50,2
2523,9,179,Drinkwater,3,8,Leicester,13,53,2
2530,9,43,Gosling,3,2,Bournemouth,91,47,2
2531,9,439,Fletcher,3,19,West Brom,35,44,2
2538,9,554,Marshall,1,7,Hull,88,44,2
2542,9,230,Silva,3,10,Man City,43,86,2
2544,9,64,Marney,3,3,Burnley,90,43,2
2545,9,191,Lovren,2,9,Liverpool,14,49,2
2549,9,97,Costa,4,4,Chelsea,8,104,2
2566,9,204,Can,3,9,Liverpool,14,48,2
2572,9,416,Capoue,3,18,Watford,57,45,2
2581,9,233,Fernandinho,3,10,Man City,43,53,2
2610,9,368,Sigurdsson,3,16,Swansea,80,74,2
2629,9,236,Gündogan,3,10,Man City,43,49,2
2639,9,157,Livermore,3,19,West Brom,35,47,2
2643,9,114,McArthur,3,5,Crystal Palace,31,47,2
2646,9,208,Milner,3,9,Liverpool,14,63,2
2667,9,355,Defoe,4,15,Sunderland,56,74,2
2673,9,199,Matip,2,9,Liverpool,14,54,2
2676,9,202,Allen,3,14,Stoke,110,49,2
2682,9,128,Stones,2,10,Man City,43,46,2
2693,9,340,Pickford,1,15,Sunderland,56,42,2
2702,9,297,Fonte,2,20,West Ham,21,53,2
2734,9,346,Koné,2,15,Sunderland,56,42,2
2748,9,189,Karius,1,9,Liverpool,14,43,2
2770,9,271,Rashford,4,11,Man Utd,1,64,2
2790,9,55,Lowton,2,3,Burnley,90,45,2
2801,9,58,Keane,2,3,Burnley,90,50,2
2810,9,379,Barrow,4,16,Swansea,80,50,2
2820,9,392,Chadli,3,19,West Brom,35,58,2
2824,9,193,Clyne,2,9,Liverpool,14,59,2
2851,9,344,van Aanholt,2,5,Crystal Palace,31,49,2
2869,9,228,Sterling,3,10,Man City,43,75,2
2877,9,176,Mahrez,3,8,Leicester,13,89,2
2882,9,155,Snodgrass,3,20,West Ham,21,55,2
2886,9,134,Barkley,3,6,Everton,11,70,2
2895,9,449,Rondón,4,19,West Brom,35,63,2
2900,9,592,McQueen,3,13,Southampton,20,42,2
2927,9,305,Davis,3,13,Southampton,20,51,2
2951,9,425,Deeney,4,18,Watford,57,66,2
2961,9,303,van Dijk,2,13,Southampton,20,56,2
2969,9,240,Bony,4,14,Stoke,110,69,2
2981,9,272,Ibrahimovic,4,11,Man Utd,1,114,2
2983,9,478,Negredo,4,12,Middlesbrough,25,61,2
2416,9,220,Kolarov,2,10,Man City,43,58,1
2423,9,18,Chamberlain,3,1,Arsenal,3,58,1
2426,9,412,Nyom,2,19,West Brom,35,44,1
2448,9,359,Williams,2,6,Everton,11,52,1
2498,9,438,Brunt,2,19,West Brom,35,48,1
2510,9,433,Dawson,2,19,West Brom,35,49,1
2548,9,559,Ndong,3,15,Sunderland,56,48,1
2586,9,294,Forster,1,13,Southampton,20,50,1
2599,9,485,Wijnaldum,3,9,Liverpool,14,75,1
2627,9,488,Gueye,3,6,Everton,11,50,1
2645,9,444,McClean,3,19,West Brom,35,48,1
2653,9,184,Vardy,4,8,Leicester,13,99,1
2664,9,560,Hendrick,3,3,Burnley,90,53,1
2692,9,201,Henderson,3,9,Liverpool,14,62,1
2712,9,256,Mata,3,11,Man Utd,1,72,1
2723,9,235,De Bruyne,3,10,Man City,43,105,1
2759,9,124,Stekelenburg,1,6,Everton,11,47,1
2764,9,237,Nolito,3,10,Man City,43,84,1
2793,9,446,Phillips,3,19,West Brom,35,53,1
2800,9,150,Dawson,2,7,Hull,88,42,1
2832,9,422,Amrabat,3,18,Watford,57,50,1
2841,9,310,Oriol Romeu,3,13,Southampton,20,44,1
2850,9,249,McNair,2,15,Sunderland,56,42,1
2853,9,503,Pogba,3,11,Man Utd,1,82,1
2891,9,396,Mason,3,7,Hull,88,46,1
2898,9,156,Clucas,3,7,Hull,88,47,1
2909,9,239,Agüero,4,10,Man City,43,127,1
2931,9,102,Mandanda,1,5,Crystal Palace,31,42,1
2932,9,282,Downing,3,12,Middlesbrough,25,48,1
2959,9,405,Janssen,4,17,Spurs,6,75,1
2390,9,454,Cresswell,2,20,West Ham,21,51,0
2442,9,250,Valencia,2,11,Man Utd,1,58,0
2446,9,70,Barnes,4,3,Burnley,90,46,0
2471,9,335,Bojan,3,14,Stoke,110,55,0
2483,9,11,Chambers,2,12,Middlesbrough,25,43,0
2507,9,122,Wickham,4,5,Crystal Palace,31,55,0
2519,9,254,Blind,2,11,Man Utd,1,52,0
2534,9,540,Janmaat,2,18,Watford,57,45,0
2535,9,242,de Gea,1,11,Man Utd,1,55,0
2604,9,231,Yaya Touré,3,10,Man City,43,72,0
2616,9,403,Kane,4,17,Spurs,6,119,0
2618,9,513,Winks,3,17,Spurs,6,45,0
2647,9,441,Morrison,3,19,West Brom,35,43,0
2688,9,330,Walters,3,14,Stoke,110,53,0
2690,9,431,Evans,2,19,West Brom,35,44,0
2717,9,42,Stanislas,3,2,Bournemouth,91,46,0
2768,9,248,Rojo,2,11,Man Utd,1,52,0
2789,9,251,Darmian,2,11,Man Utd,1,50,0
2825,9,36,Aké,2,4,Chelsea,8,39,0
2831,9,226,Otamendi,2,10,Man City,43,59,0
2838,9,25,Giroud,4,1,Arsenal,3,81,0
2870,9,486,Sobhi,3,14,Stoke,110,48,0
2871,9,132,Funes Mori,2,6,Everton,11,45,0
2905,9,126,Coleman,2,6,Everton,11,56,0
2955,9,575,Anichebe,4,15,Sunderland,56,43,0
2966,9,269,Rooney,4,11,Man Utd,1,86,0
241,10,236,Gündogan,3,10,Man City,43,49,18
522,10,239,Agüero,4,10,Man City,43,127,16
255,10,114,McArthur,3,5,Crystal Palace,31,47,15
172,10,82,Hazard,3,4,Chelsea,8,105,14
28,10,12,Sánchez,3,1,Arsenal,3,117,13
583,10,240,Bony,4,14,Stoke,110,69,13
451,10,25,Giroud,4,1,Arsenal,3,81,12
497,10,143,Lukaku,4,6,Everton,11,101,12
562,10,54,Heaton,1,3,Burnley,90,51,11
204,10,491,Ramírez,3,12,Middlesbrough,25,52,10
288,10,202,Allen,3,14,Stoke,110,49,10
499,10,134,Barkley,3,6,Everton,11,70,10
545,10,282,Downing,3,12,Middlesbrough,25,48,10
520,10,409,Prödl,2,18,Watford,57,43,9
573,10,405,Janssen,4,17,Spurs,6,75,9
20,10,187,Musa,4,8,Leicester,13,69,8
127,10,77,Azpilicueta,2,4,Chelsea,8,64,8
129,10,254,Blind,2,11,Man Utd,1,52,8
420,10,413,Britos,2,18,Watford,57,42,8
475,10,203,Coutinho,3,9,Liverpool,14,87,8
581,10,369,Routledge,3,16,Swansea,80,45,8
51,10,477,Barragán,2,12,Middlesbrough,25,43,7
58,10,359,Williams,2,6,Everton,11,52,7
156,10,191,Lovren,2,9,Liverpool,14,49,7
160,10,97,Costa,4,4,Chelsea,8,104,7
209,10,276,Friend,2,12,Middlesbrough,25,42,7
279,10,355,Defoe,4,15,Sunderland,56,74,7
285,10,199,Matip,2,9,Liverpool,14,54,7
294,10,128,Stones,2,10,Man City,43,46,7
304,10,201,Henderson,3,9,Liverpool,14,62,7
402,10,251,Darmian,2,11,Man Utd,1,50,7
484,10,132,Funes Mori,2,6,Everton,11,45,7
71,10,278,Gibson,2,12,Middlesbrough,25,49,6
74,10,56,Mee,2,3,Burnley,90,44,6
113,10,541,Bravo,1,10,Man City,43,50,6
146,10,242,de Gea,1,11,Man Utd,1,55,6
148,10,570,David Luiz,2,4,Chelsea,8,62,6
178,10,204,Can,3,9,Liverpool,14,48,6
203,10,78,Cahill,2,4,Chelsea,8,67,6
233,10,407,Gomes,1,18,Watford,57,49,6
321,10,411,Holebas,2,18,Watford,57,46,6
379,10,561,Alonso,2,4,Chelsea,8,69,6
380,10,248,Rojo,2,11,Man Utd,1,52,6
403,10,55,Lowton,2,3,Burnley,90,45,6
414,10,58,Keane,2,3,Burnley,90,50,6
444,10,226,Otamendi,2,10,Man City,43,59,6
483,10,486,Sobhi,3,14,Stoke,110,48,6
492,10,209,Firmino,3,9,Liverpool,14,85,6
493,10,539,Pereyra,3,18,Watford,57,58,6
518,10,126,Coleman,2,6,Everton,11,56,6
553,10,73,Courtois,1,4,Chelsea,8,59,6
570,10,92,Moses,3,4,Chelsea,8,55,6
577,10,274,Valdés,1,12,Middlesbrough,25,45,6
590,10,109,Bolasie,3,6,Everton,11,56,6
594,10,341,Kaboul,2,18,Watford,57,43,6
26,10,220,Kolarov,2,10,Man City,43,58,5
33,10,18,Chamberlain,3,1,Arsenal,3,58,5
93,10,11,Chambers,2,12,Middlesbrough,25,43,5
169,10,353,Watmore,3,15,Sunderland,56,47,5
222,10,368,Sigurdsson,3,16,Swansea,80,74,5
411,10,14,Özil,3,1,Arsenal,3,95,5
445,10,422,Amrabat,3,18,Watford,57,50,5
584,10,111,Zaha,3,5,Crystal Palace,31,58,5
597,10,478,Negredo,4,12,Middlesbrough,25,61,5
265,10,184,Vardy,4,8,Leicester,13,99,4
335,10,235,De Bruyne,3,10,Man City,43,105,4
7,10,563,Traoré,3,12,Middlesbrough,25,48,3
8,10,283,Clayton,3,12,Middlesbrough,25,43,3
10,10,286,Forshaw,3,12,Middlesbrough,25,45,3
153,10,230,Silva,3,10,Man City,43,86,3
184,10,416,Capoue,3,18,Watford,57,45,3
193,10,233,Fernandinho,3,10,Man City,43,53,3
276,10,560,Hendrick,3,3,Burnley,90,53,3
291,10,473,Gudmundsson,3,3,Burnley,90,48,3
324,10,256,Mata,3,11,Man Utd,1,72,3
332,10,165,Schmeichel,1,8,Leicester,13,49,3
345,10,384,Walker,2,17,Spurs,6,62,3
350,10,574,Grant,1,14,Stoke,110,43,3
431,10,95,Kanté,3,4,Chelsea,8,47,3
442,10,87,Matic,3,4,Chelsea,8,48,3
471,10,90,Pedro,3,4,Chelsea,8,68,3
482,10,228,Sterling,3,10,Man City,43,75,3
516,10,63,Arfield,3,3,Burnley,90,52,3
11,10,205,Lallana,3,9,Liverpool,14,67,2
18,10,450,Adrián,1,20,West Ham,21,46,2
19,10,158,Elmohamady,3,7,Hull,88,46,2
31,10,21,Iwobi,3,1,Arsenal,3,53,2
