,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
90,36,14,Stanislas,3,2,Bournemouth,91,60,1
100,42,14,Brooks,3,2,Bournemouth,91,50,1
145,62,14,Murray,4,3,Brighton,36,61,1
165,74,14,Taylor,2,4,Burnley,90,44,1
185,85,14,Barnes,4,4,Burnley,90,56,1
220,101,14,Paterson,3,5,Cardiff,97,48,1
295,141,14,Schlupp,2,7,Crystal Palace,31,43,1
345,175,14,Calvert-Lewin,4,8,Everton,11,54,1
365,189,14,Kamara,4,9,Fulham,54,45,1
380,198,14,Kongolo,2,10,Huddersfield,38,43,1
390,206,14,Pritchard,3,10,Huddersfield,38,48,1
420,223,14,Mahrez,3,13,Man City,43,82,1
500,256,14,Keita,3,12,Liverpool,14,71,1
525,269,14,Delph,2,13,Man City,43,53,1
590,300,14,Lingard,3,14,Man Utd,1,67,1
595,301,14,Martial,3,14,Man Utd,1,72,1
600,302,14,Pogba,3,14,Man Utd,1,86,1
615,309,14,Dubravka,1,15,Newcastle,4,50,1
630,315,14,Manquillo,2,15,Newcastle,4,43,1
640,320,14,Atsu,3,15,Newcastle,4,51,1
665,337,14,Davis,3,16,Southampton,20,46,1
670,340,14,Højbjerg,3,16,Southampton,20,44,1
705,354,14,Rose,2,17,Spurs,6,58,1
735,365,14,Alli,3,17,Spurs,6,88,1
745,368,14,Winks,3,17,Spurs,6,55,1
755,370,14,Lucas Moura,3,17,Spurs,6,69,1
765,376,14,Cathcart,2,18,Watford,57,45,1
770,378,14,Holebas,2,18,Watford,57,48,1
780,383,14,Kiko Femenía,2,18,Watford,57,42,1
790,391,14,Pereyra,3,18,Watford,57,59,1
800,394,14,Deulofeu,3,18,Watford,57,57,1
805,396,14,Deeney,4,18,Watford,57,58,1
830,410,14,Masuaku,3,19,West Ham,21,42,1
855,423,14,Boly,2,20,Wolves,39,47,1
870,430,14,Coady,2,20,Wolves,39,45,1
875,432,14,Jota,3,20,Wolves,39,63,1
880,433,14,Neves,3,20,Wolves,39,49,1
885,434,14,Cavaleiro,3,20,Wolves,39,52,1
905,445,14,Foster,1,18,Watford,57,46,1
915,448,14,Gibbs-White,3,20,Wolves,39,43,1
925,451,14,Guendouzi,3,1,Arsenal,3,44,1
930,454,14,Patrício,1,20,Wolves,39,45,1
945,460,14,Christie,2,9,Fulham,54,42,1
1010,487,14,Mawson,2,9,Fulham,54,47,1
1055,508,14,André Gomes,3,8,Everton,11,54,1
5,7,14,Mustafi,2,1,Arsenal,3,54,0
125,54,14,Balogun,2,3,Brighton,36,42,0
155,70,14,Mee,2,4,Burnley,90,46,0
160,72,14,Tarkowski,2,4,Burnley,90,47,0
170,75,14,Bardsley,2,4,Burnley,90,42,0
175,80,14,Westwood,3,4,Burnley,90,46,0
265,124,14,Willian,3,6,Chelsea,8,71,0
350,180,14,Ream,2,9,Fulham,54,42,0
355,181,14,Odoi,2,9,Fulham,54,44,0
410,220,14,Maguire,2,11,Leicester,13,54,0
450,239,14,Lovren,2,12,Liverpool,14,49,0
455,243,14,Matip,2,12,Liverpool,14,49,0
490,254,14,Milner,3,12,Liverpool,14,56,0
510,258,14,Ings,4,16,Southampton,20,54,0
520,263,14,Kompany,2,13,Man City,43,52,0
540,273,14,De Bruyne,3,13,Man City,43,96,0
570,293,14,Young,2,14,Man Utd,1,57,0
580,297,14,Mata,3,14,Man Utd,1,61,0
620,312,14,Lascelles,2,15,Newcastle,4,47,0
625,313,14,Dummett,2,15,Newcastle,4,44,0
690,348,14,Austin,4,16,Southampton,20,55,0
695,351,14,Lloris,1,17,Spurs,6,54,0
700,353,14,Alderweireld,2,17,Spurs,6,60,0
710,356,14,Davies,2,17,Spurs,6,56,0
715,357,14,Trippier,2,17,Spurs,6,60,0
775,380,14,Kabasele,2,18,Watford,57,44,0
845,415,14,Antonio,3,19,West Ham,21,68,0
865,427,14,Bennett,2,20,Wolves,39,41,0
910,446,14,Sema,3,18,Watford,57,46,0
980,479,14,Targett,2,16,Southampton,20,42,0
990,482,14,Schär,2,15,Newcastle,4,45,0
995,483,14,Jonny,2,20,Wolves,39,43,0
1040,502,14,Lucas,4,19,West Ham,21,62,0
1065,510,14,Bryan,2,9,Fulham,54,48,0
1070,517,14,Quina,3,18,Watford,57,44,0
720,360,14,Aurier,2,17,Spurs,6,57,-1
421,223,15,Mahrez,3,13,Man City,43,82,13
96,40,15,Fraser,3,2,Bournemouth,91,64,12
106,43,15,Wilson,4,2,Bournemouth,91,69,12
761,372,15,Kane,4,17,Spurs,6,126,12
1041,502,15,Lucas,4,19,West Ham,21,62,12
1016,489,15,Snodgrass,3,19,West Ham,21,50,11
281,132,15,Loftus-Cheek,3,6,Chelsea,8,52,10
441,233,15,Maddison,3,11,Leicester,13,66,10
491,254,15,Milner,3,12,Liverpool,14,56,10
796,393,15,Richarlison,3,8,Everton,11,64,10
326,150,15,Milivojevic,3,7,Crystal Palace,31,65,9
811,400,15,Fabianski,1,19,West Ham,21,47,9
1026,493,15,Rondón,4,15,Newcastle,4,59,9
366,189,15,Kamara,4,9,Fulham,54,45,8
521,263,15,Kompany,2,13,Man City,43,52,8
586,299,15,Herrera,3,14,Man Utd,1,50,8
741,367,15,Son,3,17,Spurs,6,86,8
756,370,15,Lucas Moura,3,17,Spurs,6,69,8
786,390,15,Doucouré,3,18,Watford,57,58,8
876,432,15,Jota,3,20,Wolves,39,63,8
896,437,15,Jiménez,4,20,Wolves,39,69,8
951,462,15,Shaqiri,3,12,Liverpool,14,68,8
6,7,15,Mustafi,2,1,Arsenal,3,54,7
126,54,15,Balogun,2,3,Brighton,36,42,7
146,62,15,Murray,4,3,Brighton,36,61,7
181,82,15,Cork,3,4,Burnley,90,46,7
381,198,15,Kongolo,2,10,Huddersfield,38,43,7
506,257,15,Firmino,4,12,Liverpool,14,93,7
551,275,15,Sané,3,13,Man City,43,93,7
596,301,15,Martial,3,14,Man Utd,1,72,7
666,337,15,Davis,3,16,Southampton,20,46,7
846,415,15,Antonio,3,19,West Ham,21,68,7
151,66,15,Andone,4,3,Brighton,36,50,6
231,106,15,Murphy,3,5,Cardiff,97,48,6
591,300,15,Lingard,3,14,Man Utd,1,67,6
716,357,15,Trippier,2,17,Spurs,6,60,6
731,364,15,Eriksen,3,17,Spurs,6,92,6
921,450,15,Torreira,3,1,Arsenal,3,47,6
186,85,15,Barnes,4,4,Burnley,90,56,5
261,122,15,Hazard,3,6,Chelsea,8,110,5
376,195,15,Zanka,2,10,Huddersfield,38,44,5
396,213,15,Schmeichel,1,11,Leicester,13,50,5
466,246,15,van Dijk,2,12,Liverpool,14,67,5
561,281,15,Jesus,4,13,Man City,43,99,5
691,348,15,Austin,4,16,Southampton,20,55,5
831,410,15,Masuaku,3,19,West Ham,21,42,5
861,425,15,Doherty,2,20,Wolves,39,53,5
916,448,15,Gibbs-White,3,20,Wolves,39,43,5
986,480,15,Mitrovic,4,9,Fulham,54,63,5
1081,543,15,Origi,4,12,Liverpool,14,50,5
46,22,15,Lacazette,4,1,Arsenal,3,94,4
201,90,15,Morrison,2,5,Cardiff,97,47,4
331,151,15,Zaha,4,7,Crystal Palace,31,70,4
486,253,15,Salah,3,12,Liverpool,14,132,4
56,24,15,Begovic,1,2,Bournemouth,91,43,3
116,47,15,Ryan,1,3,Brighton,36,44,3
196,88,15,Etheridge,1,5,Cardiff,97,46,3
696,351,15,Lloris,1,17,Spurs,6,54,3
971,468,15,Alisson,1,12,Liverpool,14,59,3
1021,490,15,Hart,1,4,Burnley,90,42,3
1061,509,15,Rico,1,9,Fulham,54,44,3
1,2,15,Leno,1,1,Arsenal,3,49,2
16,9,15,Chambers,2,9,Fulham,54,42,2
31,15,15,Iwobi,3,1,Arsenal,3,54,2
51,23,15,Aubameyang,4,1,Arsenal,3,108,2
66,27,15,Steve Cook,2,2,Bournemouth,91,43,2
76,31,15,Aké,2,2,Bournemouth,91,51,2
81,33,15,Arter,3,5,Cardiff,97,49,2
101,42,15,Brooks,3,2,Bournemouth,91,50,2
111,45,15,King,4,2,Bournemouth,91,64,2
131,58,15,March,3,3,Brighton,36,47,2
141,60,15,Pröpper,3,3,Brighton,36,48,2
176,80,15,Westwood,3,4,Burnley,90,46,2
191,87,15,Wood,4,4,Burnley,90,63,2
216,99,15,Hoilett,3,5,Cardiff,97,50,2
221,101,15,Paterson,3,5,Cardiff,97,48,2
226,102,15,Gunnarsson,3,5,Cardiff,97,44,2
266,124,15,Willian,3,6,Chelsea,8,71,2
276,126,15,Kanté,3,6,Chelsea,8,49,2
316,147,15,McArthur,3,7,Crystal Palace,31,49,2
321,149,15,Townsend,3,7,Crystal Palace,31,56,2
341,172,15,Sigurdsson,3,8,Everton,11,74,2
356,181,15,Odoi,2,9,Fulham,54,44,2
391,206,15,Pritchard,3,10,Huddersfield,38,48,2
401,215,15,Morgan,2,11,Leicester,13,45,2
406,219,15,Chilwell,2,11,Leicester,13,50,2
426,224,15,Albrighton,3,11,Leicester,13,51,2
436,227,15,Ndidi,3,11,Leicester,13,49,2
456,243,15,Matip,2,12,Liverpool,14,49,2
461,245,15,Alexander-Arnold,2,12,Liverpool,14,58,2
501,256,15,Keita,3,12,Liverpool,14,71,2
516,260,15,Ederson,1,13,Man City,43,57,2
526,269,15,Delph,2,13,Man City,43,53,2
536,272,15,Fernandinho,3,13,Man City,43,53,2
556,276,15,Bernardo Silva,3,13,Man City,43,78,2
566,282,15,de Gea,1,14,Man Utd,1,57,2
606,305,15,Rashford,4,14,Man Utd,1,73,2
616,309,15,Dubravka,1,15,Newcastle,4,50,2
621,312,15,Lascelles,2,15,Newcastle,4,47,2
631,315,15,Manquillo,2,15,Newcastle,4,43,2
646,324,15,Ki Sung-yueng,3,15,Newcastle,4,47,2
656,328,15,McCarthy,1,16,Southampton,20,43,2
671,340,15,Højbjerg,3,16,Southampton,20,44,2
676,343,15,Redmond,3,16,Southampton,20,55,2
686,345,15,Armstrong,3,16,Southampton,20,51,2
701,353,15,Alderweireld,2,17,Spurs,6,60,2
706,354,15,Rose,2,17,Spurs,6,58,2
726,361,15,Dier,3,17,Spurs,6,47,2
746,368,15,Winks,3,17,Spurs,6,55,2
791,391,15,Pereyra,3,18,Watford,57,59,2
806,396,15,Deeney,4,18,Watford,57,58,2
821,406,15,Rice,2,19,West Ham,21,44,2
826,409,15,Diop,2,19,West Ham,21,42,2
836,411,15,Noble,3,19,West Ham,21,48,2
851,419,15,Chicharito,4,19,West Ham,21,61,2
856,423,15,Boly,2,20,Wolves,39,47,2
866,427,15,Bennett,2,20,Wolves,39,41,2
906,445,15,Foster,1,18,Watford,57,46,2
926,451,15,Guendouzi,3,1,Arsenal,3,44,2
931,454,15,Patrício,1,20,Wolves,39,45,2
936,456,15,Seri,3,9,Fulham,54,49,2
946,460,15,Christie,2,9,Fulham,54,42,2
961,465,15,Felipe Anderson,3,19,West Ham,21,68,2
1001,484,15,Digne,2,8,Everton,11,54,2
1006,486,15,Meyer,3,7,Crystal Palace,31,55,2
1011,487,15,Mawson,2,9,Fulham,54,47,2
1046,504,15,Camarasa,3,5,Cardiff,97,44,2
1056,508,15,André Gomes,3,8,Everton,11,54,2
1076,527,15,Mendy,3,11,Leicester,13,43,2
11,8,15,Kolasinac,2,1,Arsenal,3,49,1
21,12,15,Sokratis,2,1,Arsenal,3,51,1
26,14,15,Ramsey,3,1,Arsenal,3,71,1
41,18,15,Mkhitaryan,3,1,Arsenal,3,66,1
61,26,15,Francis,2,2,Bournemouth,91,43,1
71,28,15,Daniels,2,2,Bournemouth,91,41,1
91,36,15,Stanislas,3,2,Bournemouth,91,60,1
136,59,15,Groß,3,3,Brighton,36,67,1
156,70,15,Mee,2,4,Burnley,90,46,1
161,72,15,Tarkowski,2,4,Burnley,90,47,1
166,74,15,Taylor,2,4,Burnley,90,44,1
171,75,15,Bardsley,2,4,Burnley,90,42,1
211,92,15,Ecuele Manga,2,5,Cardiff,97,44,1
241,113,15,Azpilicueta,2,6,Chelsea,8,64,1
256,118,15,Rüdiger,2,6,Chelsea,8,59,1
271,125,15,Pedro,3,6,Chelsea,8,62,1
286,135,15,Hennessey,1,7,Crystal Palace,31,44,1
296,141,15,Schlupp,2,7,Crystal Palace,31,43,1
301,142,15,van Aanholt,2,7,Crystal Palace,31,55,1
306,143,15,Sakho,2,7,Crystal Palace,31,49,1
311,145,15,Wan-Bissaka,2,7,Crystal Palace,31,46,1
336,164,15,Walcott,3,8,Everton,11,59,1
346,175,15,Calvert-Lewin,4,8,Everton,11,54,1
351,180,15,Ream,2,9,Fulham,54,42,1
361,182,15,Cairney,3,9,Fulham,54,46,1
371,191,15,Lössl,1,10,Huddersfield,38,44,1
386,202,15,Billing,3,10,Huddersfield,38,45,1
431,225,15,Gray,3,11,Leicester,13,54,1
546,274,15,Gündogan,3,13,Man City,43,54,1
576,296,15,Matic,3,14,Man Utd,1,50,1
601,302,15,Pogba,3,14,Man Utd,1,86,1
611,306,15,Lukaku,4,14,Man Utd,1,107,1
636,319,15,Diamé,3,15,Newcastle,4,48,1
641,320,15,Atsu,3,15,Newcastle,4,51,1
651,326,15,Pérez,4,15,Newcastle,4,61,1
661,332,15,Cédric,2,16,Southampton,20,42,1
736,365,15,Alli,3,17,Spurs,6,88,1
751,369,15,Sissoko,3,17,Spurs,6,49,1
766,376,15,Cathcart,2,18,Watford,57,45,1
771,378,15,Holebas,2,18,Watford,57,48,1
776,380,15,Kabasele,2,18,Watford,57,44,1
781,383,15,Kiko Femenía,2,18,Watford,57,42,1
801,394,15,Deulofeu,3,18,Watford,57,57,1
841,412,15,Kouyaté,3,7,Crystal Palace,31,47,1
871,430,15,Coady,2,20,Wolves,39,45,1
886,434,15,Cavaleiro,3,20,Wolves,39,52,1
891,435,15,Costa,3,20,Wolves,39,46,1
901,440,15,Bernardo,2,3,Brighton,36,42,1
966,466,15,Bissouma,3,3,Brighton,36,46,1
976,475,15,Moutinho,3,20,Wolves,39,51,1
981,479,15,Targett,2,16,Southampton,20,42,1
991,482,15,Schär,2,15,Newcastle,4,45,1
1031,498,15,Kepa,1,6,Chelsea,8,54,1
1036,499,15,Kovacic,3,6,Chelsea,8,57,1
1051,507,15,Bernard,3,8,Everton,11,59,1
1066,510,15,Bryan,2,9,Fulham,54,48,1
1071,517,15,Quina,3,18,Watford,57,44,1
36,17,15,Xhaka,3,1,Arsenal,3,52,0
86,35,15,Surman,3,2,Bournemouth,91,46,0
206,91,15,Bamba,2,5,Cardiff,97,44,0
236,110,15,Reid,4,5,Cardiff,97,52,0
246,115,15,Alonso,2,6,Chelsea,8,62,0
251,116,15,David Luiz,2,6,Chelsea,8,58,0
291,138,15,Tomkins,2,7,Crystal Palace,31,43,0
411,220,15,Maguire,2,11,Leicester,13,54,0
416,221,15,Pereira,2,11,Leicester,13,53,0
446,234,15,Vardy,4,11,Leicester,13,90,0
451,239,15,Lovren,2,12,Liverpool,14,49,0
471,247,15,Robertson,2,12,Liverpool,14,67,0
476,251,15,Mané,3,12,Liverpool,14,103,0
481,252,15,Wijnaldum,3,12,Liverpool,14,55,0
496,255,15,Fabinho,3,12,Liverpool,14,55,0
511,258,15,Ings,4,16,Southampton,20,54,0
531,270,15,Sterling,3,13,Man City,43,117,0
541,273,15,De Bruyne,3,13,Man City,43,96,0
571,293,15,Young,2,14,Man Utd,1,57,0
581,297,15,Mata,3,14,Man Utd,1,61,0
626,313,15,Dummett,2,15,Newcastle,4,44,0
681,344,15,Lemina,3,16,Southampton,20,47,0
711,356,15,Davies,2,17,Spurs,6,56,0
721,360,15,Aurier,2,17,Spurs,6,57,0
816,405,15,Zabaleta,2,19,West Ham,21,43,0
881,433,15,Neves,3,20,Wolves,39,49,0
911,446,15,Sema,3,18,Watford,57,46,0
941,459,15,Jorginho,3,6,Chelsea,8,46,0
956,464,15,Balbuena,2,19,West Ham,21,42,0
996,483,15,Jonny,2,20,Wolves,39,43,0
1086,550,15,Obafemi,4,16,Southampton,20,50,0
121,49,15,Duffy,2,3,Brighton,36,47,-2
487,253,16,Salah,3,12,Liverpool,14,132,21
252,116,16,David Luiz,2,6,Chelsea,8,58,15
162,72,16,Tarkowski,2,4,Burnley,90,47,14
607,305,16,Rashford,4,14,Man Utd,1,73,14
742,367,16,Son,3,17,Spurs,6,86,14
582,297,16,Mata,3,14,Man Utd,1,61,13
572,293,16,Young,2,14,Man Utd,1,57,12
962,465,16,Felipe Anderson,3,19,West Ham,21,68,12
472,247,16,Robertson,2,12,Liverpool,14,67,11
877,432,16,Jota,3,20,Wolves,39,63,11
922,450,16,Torreira,3,1,Arsenal,3,47,11
317,147,16,McArthur,3,7,Crystal Palace,31,49,10
1002,484,16,Digne,2,8,Everton,11,54,10
207,91,16,Bamba,2,5,Cardiff,97,44,9
222,101,16,Paterson,3,5,Cardiff,97,48,9
262,122,16,Hazard,3,6,Chelsea,8,110,9
277,126,16,Kanté,3,6,Chelsea,8,49,9
507,257,16,Firmino,4,12,Liverpool,14,93,9
652,326,16,Pérez,4,15,Newcastle,4,61,9
722,360,16,Aurier,2,17,Spurs,6,57,9
737,365,16,Alli,3,17,Spurs,6,88,9
852,419,16,Chicharito,4,19,West Ham,21,61,9
907,445,16,Foster,1,18,Watford,57,46,9
12,8,16,Kolasinac,2,1,Arsenal,3,49,8
157,70,16,Mee,2,4,Burnley,90,46,8
197,88,16,Etheridge,1,5,Cardiff,97,46,8
242,113,16,Azpilicueta,2,6,Chelsea,8,64,8
712,356,16,Davies,2,17,Spurs,6,56,8
787,390,16,Doucouré,3,18,Watford,57,58,8
792,391,16,Pereyra,3,18,Watford,57,59,8
1017,489,16,Snodgrass,3,19,West Ham,21,50,8
2,2,16,Leno,1,1,Arsenal,3,49,7
697,351,16,Lloris,1,17,Spurs,6,54,7
797,393,16,Richarlison,3,8,Everton,11,64,7
862,425,16,Doherty,2,20,Wolves,39,53,7
1022,490,16,Hart,1,4,Burnley,90,42,7
1032,498,16,Kepa,1,6,Chelsea,8,54,7
22,12,16,Sokratis,2,1,Arsenal,3,51,6
167,74,16,Taylor,2,4,Burnley,90,44,6
182,82,16,Cork,3,4,Burnley,90,46,6
212,92,16,Ecuele Manga,2,5,Cardiff,97,44,6
247,115,16,Alonso,2,6,Chelsea,8,62,6
257,118,16,Rüdiger,2,6,Chelsea,8,59,6
297,141,16,Schlupp,2,7,Crystal Palace,31,43,6
457,243,16,Matip,2,12,Liverpool,14,49,6
467,246,16,van Dijk,2,12,Liverpool,14,67,6
612,306,16,Lukaku,4,14,Man Utd,1,107,6
702,353,16,Alderweireld,2,17,Spurs,6,60,6
972,468,16,Alisson,1,12,Liverpool,14,59,6
7,7,16,Mustafi,2,1,Arsenal,3,54,5
52,23,16,Aubameyang,4,1,Arsenal,3,108,5
172,75,16,Bardsley,2,4,Burnley,90,42,5
202,90,16,Morrison,2,5,Cardiff,97,47,5
367,189,16,Kamara,4,9,Fulham,54,45,5
1007,486,16,Meyer,3,7,Crystal Palace,31,55,5
1027,493,16,Rondón,4,15,Newcastle,4,59,5
1057,508,16,André Gomes,3,8,Everton,11,54,5
892,435,16,Costa,3,20,Wolves,39,46,4
82,33,16,Arter,3,5,Cardiff,97,49,3
117,47,16,Ryan,1,3,Brighton,36,44,3
177,80,16,Westwood,3,4,Burnley,90,46,3
227,102,16,Gunnarsson,3,5,Cardiff,97,44,3
232,106,16,Murphy,3,5,Cardiff,97,48,3
267,124,16,Willian,3,6,Chelsea,8,71,3
292,138,16,Tomkins,2,7,Crystal Palace,31,43,3
482,252,16,Wijnaldum,3,12,Liverpool,14,55,3
492,254,16,Milner,3,12,Liverpool,14,56,3
502,256,16,Keita,3,12,Liverpool,14,71,3
567,282,16,de Gea,1,14,Man Utd,1,57,3
657,328,16,McCarthy,1,16,Southampton,20,43,3
747,368,16,Winks,3,17,Spurs,6,55,3
752,369,16,Sissoko,3,17,Spurs,6,49,3
757,370,16,Lucas Moura,3,17,Spurs,6,69,3
882,433,16,Neves,3,20,Wolves,39,49,3
932,454,16,Patrício,1,20,Wolves,39,45,3
952,462,16,Shaqiri,3,12,Liverpool,14,68,3
982,479,16,Targett,2,16,Southampton,20,42,3
1037,499,16,Kovacic,3,6,Chelsea,8,57,3
1047,504,16,Camarasa,3,5,Cardiff,97,44,3
