,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
105,75,13,Fraser,3,3,Bournemouth,91,68,5
125,83,13,Mee,2,5,Burnley,90,49,5
235,135,13,Townsend,3,7,Crystal Palace,31,56,5
480,234,13,Greenwood,4,12,Man Utd,1,48,5
500,243,13,James,3,12,Man Utd,1,57,5
565,274,13,Aarons,2,14,Norwich,45,42,5
570,275,13,Zimmermann,2,14,Norwich,45,44,5
575,278,13,Pukki,4,14,Norwich,45,64,5
685,321,13,Ward-Prowse,3,16,Southampton,20,57,5
730,344,13,Alli,3,17,Spurs,6,83,5
825,396,13,Noble,3,19,West Ham,21,49,5
860,410,13,Jota,4,20,Wolves,39,60,5
880,417,13,Traoré,3,20,Wolves,39,56,5
945,454,13,Byram,2,14,Norwich,45,43,5
1025,501,13,McBurnie,4,15,Sheffield Utd,49,55,5
815,393,13,Snodgrass,3,19,West Ham,21,50,4
920,443,13,Rodrigo,3,11,Man City,43,53,4
1040,504,13,Martinelli,4,1,Arsenal,3,42,4
50,31,13,McGinn,3,2,Aston Villa,7,52,3
60,47,13,Ryan,1,4,Brighton,36,47,3
160,97,13,McNeil,3,5,Burnley,90,60,3
170,100,13,Hendrick,3,5,Burnley,90,54,3
180,102,13,Cork,3,5,Burnley,90,49,3
320,171,13,Maddison,3,9,Leicester,13,73,3
325,172,13,Barnes,3,9,Leicester,13,58,3
330,176,13,Ndidi,3,9,Leicester,13,50,3
370,189,13,Alisson,1,10,Liverpool,14,62,3
385,193,13,Chamberlain,3,10,Liverpool,14,61,3
400,198,13,Henderson,3,10,Liverpool,14,52,3
530,262,13,Dubravka,1,13,Newcastle,4,51,3
590,284,13,Hernández,3,14,Norwich,45,53,3
630,297,13,Lundstram,2,15,Sheffield Utd,49,46,3
650,305,13,Bertrand,2,16,Southampton,20,48,3
935,448,13,Tielemans,3,9,Leicester,13,61,3
985,470,13,Douglas Luiz,3,2,Aston Villa,7,43,3
20,15,13,Özil,3,1,Arsenal,3,69,2
70,54,13,Pröpper,3,4,Brighton,36,48,2
95,67,13,Callum Wilson,4,3,Bournemouth,91,74,2
110,79,13,Lewis Cook,3,3,Bournemouth,91,50,2
175,101,13,Westwood,3,5,Burnley,90,55,2
190,113,13,Willian,3,6,Chelsea,8,73,2
230,134,13,Milivojevic,3,7,Crystal Palace,31,67,2
245,138,13,McArthur,3,7,Crystal Palace,31,52,2
250,139,13,Kouyaté,3,7,Crystal Palace,31,48,2
265,148,13,Pickford,1,8,Everton,11,52,2
270,150,13,Richarlison,3,8,Everton,11,82,2
280,154,13,Davies,3,8,Everton,11,53,2
340,182,13,Alexander-Arnold,2,10,Liverpool,14,77,2
345,183,13,van Dijk,2,10,Liverpool,14,65,2
355,186,13,Lovren,2,10,Liverpool,14,53,2
405,199,13,Wijnaldum,3,10,Liverpool,14,54,2
420,204,13,Mendy,2,11,Man City,43,55,2
435,212,13,Ederson,1,11,Man City,43,61,2
440,214,13,Sterling,3,11,Man City,43,120,2
460,219,13,David Silva,3,11,Man City,43,75,2
465,221,13,Fernandinho,3,11,Man City,43,51,2
485,235,13,de Gea,1,12,Man Utd,1,53,2
490,239,13,Martial,3,12,Man Utd,1,85,2
505,244,13,Fred,3,12,Man Utd,1,51,2
540,266,13,Almirón,3,13,Newcastle,4,58,2
550,269,13,Shelvey,3,13,Newcastle,4,49,2
555,271,13,Hayden,3,13,Newcastle,4,44,2
595,286,13,McLean,3,14,Norwich,45,48,2
605,289,13,Tettey,3,14,Norwich,45,44,2
640,302,13,Norwood,3,15,Sheffield Utd,49,47,2
645,303,13,McGoldrick,4,15,Sheffield Utd,49,54,2
680,318,13,McCarthy,1,16,Southampton,20,45,2
690,325,13,Højbjerg,3,16,Southampton,20,48,2
720,341,13,Gazzaniga,1,17,Spurs,6,41,2
745,350,13,Dier,3,17,Spurs,6,48,2
760,363,13,Deulofeu,4,18,Watford,57,61,2
770,368,13,Doucouré,3,18,Watford,57,54,2
775,370,13,Hughes,3,18,Watford,57,53,2
780,373,13,Capoue,3,18,Watford,57,48,2
820,395,13,Rice,3,19,West Ham,21,47,2
835,401,13,Doherty,2,20,Wolves,39,65,2
840,402,13,Jonny,2,20,Wolves,39,55,2
845,403,13,Coady,2,20,Wolves,39,51,2
865,411,13,Patrício,1,20,Wolves,39,53,2
870,414,13,Neves,3,20,Wolves,39,52,2
885,420,13,Dendoncker,3,20,Wolves,39,44,2
890,421,13,Trossard,3,4,Brighton,36,58,2
905,431,13,Pulisic,3,6,Chelsea,8,74,2
950,457,13,Haller,4,19,West Ham,21,68,2
965,460,13,Abraham,4,6,Chelsea,8,73,2
980,468,13,Ayew,4,7,Crystal Palace,31,51,2
1010,494,13,Ramsdale,1,3,Bournemouth,91,44,2
1020,500,13,Saint-Maximin,3,13,Newcastle,4,52,2
1030,502,13,Maupay,4,4,Brighton,36,57,2
1055,511,13,Sidibé,2,8,Everton,11,50,2
1060,516,13,Mooy,3,4,Brighton,36,47,2
25,17,13,Iwobi,3,8,Everton,11,56,1
30,19,13,Torreira,3,1,Arsenal,3,47,1
75,57,13,Stephens,3,4,Brighton,36,44,1
115,81,13,Gosling,3,3,Bournemouth,91,48,1
120,82,13,Lerma,3,3,Bournemouth,91,48,1
185,111,13,Kepa,1,6,Chelsea,8,54,1
205,123,13,van Aanholt,2,7,Crystal Palace,31,56,1
210,124,13,Tomkins,2,7,Crystal Palace,31,49,1
215,128,13,Kelly,2,7,Crystal Palace,31,41,1
220,131,13,Guaita,1,7,Crystal Palace,31,49,1
240,137,13,Schlupp,3,7,Crystal Palace,31,54,1
260,147,13,Calvert-Lewin,4,8,Everton,11,61,1
350,184,13,Gomez,2,10,Liverpool,14,53,1
365,188,13,Origi,4,10,Liverpool,14,51,1
410,200,13,Milner,3,10,Liverpool,14,53,1
430,211,13,Jesus,4,11,Man City,43,99,1
470,225,13,Lindelöf,2,12,Man Utd,1,53,1
495,241,13,Lingard,3,12,Man Utd,1,63,1
515,255,13,Dummett,2,13,Newcastle,4,43,1
525,259,13,Clark,2,13,Newcastle,4,43,1
545,267,13,Atsu,3,13,Newcastle,4,53,1
585,283,13,Buendía,3,14,Norwich,45,60,1
610,291,13,Stevens,2,15,Sheffield Utd,49,52,1
615,293,13,O'Connell,2,15,Sheffield Utd,49,45,1
620,294,13,Baldock,2,15,Sheffield Utd,49,50,1
655,307,13,Bednarek,2,16,Southampton,20,44,1
660,308,13,Stephens,2,16,Southampton,20,44,1
675,315,13,Long,4,16,Southampton,20,46,1
700,331,13,Alderweireld,2,17,Spurs,6,53,1
705,333,13,Sánchez,2,17,Spurs,6,53,1
740,349,13,Sissoko,3,17,Spurs,6,48,1
750,357,13,Kiko Femenía,2,18,Watford,57,42,1
755,358,13,Cathcart,2,18,Watford,57,41,1
765,366,13,Foster,1,18,Watford,57,49,1
785,376,13,Cresswell,2,19,West Ham,21,45,1
810,390,13,Felipe Anderson,3,19,West Ham,21,66,1
830,399,13,Fornals,3,19,West Ham,21,60,1
850,407,13,Saïss,2,20,Wolves,39,47,1
895,423,13,Basham,2,15,Sheffield Utd,49,46,1
900,428,13,Wesley,4,2,Aston Villa,7,54,1
915,438,13,Djenepo,3,16,Southampton,20,52,1
960,459,13,Zouma,2,6,Chelsea,8,47,1
970,463,13,Mount,3,6,Chelsea,8,60,1
1000,492,13,Danjuma,3,3,Bournemouth,91,58,1
1015,498,13,Willems,2,13,Newcastle,4,43,1
1035,503,13,Cahill,2,7,Crystal Palace,31,43,1
1045,505,13,Harry Wilson,3,3,Bournemouth,91,57,1
1050,506,13,James,2,6,Chelsea,8,49,1
1065,517,13,Praet,3,9,Leicester,13,52,1
1070,520,13,Carroll,4,13,Newcastle,4,54,1
1075,525,13,Sarr,3,18,Watford,57,59,1
0,3,13,Kolasinac,2,1,Arsenal,3,52,0
55,42,13,Dunk,2,4,Brighton,36,48,0
65,49,13,Groß,3,4,Brighton,36,62,0
85,61,13,Mepham,2,3,Bournemouth,91,43,0
90,65,13,Rico,2,3,Bournemouth,91,42,0
165,98,13,Brady,3,5,Burnley,90,55,0
200,122,13,Wan-Bissaka,2,12,Man Utd,1,55,0
255,143,13,Keane,2,8,Everton,11,52,0
275,152,13,Bernard,3,8,Everton,11,64,0
310,167,13,Iheanacho,4,9,Leicester,13,57,0
375,191,13,Salah,3,10,Liverpool,14,125,0
390,194,13,Shaqiri,3,10,Liverpool,14,63,0
395,196,13,Keita,3,10,Liverpool,14,58,0
415,203,13,Walker,2,11,Man City,43,57,0
425,208,13,Otamendi,2,11,Man City,43,48,0
455,218,13,Bernardo Silva,3,11,Man City,43,76,0
510,254,13,Fernández,2,13,Newcastle,4,46,0
520,256,13,Manquillo,2,13,Newcastle,4,43,0
625,295,13,Egan,2,15,Sheffield Utd,49,47,0
695,330,13,Vertonghen,2,17,Spurs,6,52,0
795,380,13,Fredericks,2,19,West Ham,21,44,0
800,382,13,Balbuena,2,19,West Ham,21,43,0
930,447,13,Pieters,2,5,Burnley,90,43,0
975,465,13,Trézéguet,3,2,Aston Villa,7,52,0
990,471,13,Henderson,1,15,Sheffield Utd,49,52,0
995,488,13,Pépé,3,1,Arsenal,3,89,0
1005,493,13,Webster,2,4,Brighton,36,44,0
1080,553,13,Martin,1,19,West Ham,21,39,0
346,183,14,van Dijk,2,10,Liverpool,14,65,17
731,344,14,Alli,3,17,Spurs,6,83,15
786,376,14,Cresswell,2,19,West Ham,21,45,14
6,11,14,Aubameyang,4,1,Arsenal,3,109,13
1046,505,14,Harry Wilson,3,3,Bournemouth,91,57,12
226,133,14,Zaha,3,7,Crystal Palace,31,66,11
311,167,14,Iheanacho,4,9,Leicester,13,57,11
341,182,14,Alexander-Arnold,2,10,Liverpool,14,77,10
446,215,14,De Bruyne,3,11,Man City,43,106,10
726,342,14,Son,3,17,Spurs,6,97,10
836,401,14,Doherty,2,20,Wolves,39,65,10
1081,553,14,Martin,1,19,West Ham,21,39,10
41,29,14,Grealish,3,2,Aston Villa,7,59,9
101,70,14,Mousset,4,15,Sheffield Utd,49,43,9
551,269,14,Shelvey,3,13,Newcastle,4,49,9
671,313,14,Ings,4,16,Southampton,20,76,9
686,321,14,Ward-Prowse,3,16,Southampton,20,57,9
56,42,14,Dunk,2,4,Brighton,36,48,8
211,124,14,Tomkins,2,7,Crystal Palace,31,49,8
221,131,14,Guaita,1,7,Crystal Palace,31,49,8
271,150,14,Richarlison,3,8,Everton,11,82,8
471,225,14,Lindelöf,2,12,Man Utd,1,53,8
576,278,14,Pukki,4,14,Norwich,45,64,8
601,287,14,Cantwell,3,14,Norwich,45,45,8
286,159,14,Pereira,2,9,Leicester,13,62,7
441,214,14,Sterling,3,11,Man City,43,120,7
666,309,14,Targett,2,2,Aston Villa,7,43,7
741,349,14,Sissoko,3,17,Spurs,6,48,7
801,382,14,Balbuena,2,19,West Ham,21,43,7
926,445,14,Mings,2,2,Aston Villa,7,44,7
1016,498,14,Willems,2,13,Newcastle,4,43,7
1076,525,14,Sarr,3,18,Watford,57,59,7
21,15,14,Özil,3,1,Arsenal,3,69,6
206,123,14,van Aanholt,2,7,Crystal Palace,31,56,6
216,128,14,Kelly,2,7,Crystal Palace,31,41,6
241,137,14,Schlupp,3,7,Crystal Palace,31,54,6
306,166,14,Vardy,4,9,Leicester,13,97,6
781,373,14,Capoue,3,18,Watford,57,48,6
791,377,14,Ogbonna,2,19,West Ham,21,45,6
796,380,14,Fredericks,2,19,West Ham,21,44,6
111,79,14,Lewis Cook,3,3,Bournemouth,91,50,5
461,219,14,David Silva,3,11,Man City,43,75,5
476,233,14,Rashford,4,12,Man Utd,1,89,5
541,266,14,Almirón,3,13,Newcastle,4,58,5
591,284,14,Hernández,3,14,Norwich,45,53,5
691,325,14,Højbjerg,3,16,Southampton,20,48,5
831,399,14,Fornals,3,19,West Ham,21,60,5
856,409,14,Jiménez,4,20,Wolves,39,80,5
916,438,14,Djenepo,3,16,Southampton,20,52,5
1001,492,14,Danjuma,3,3,Bournemouth,91,58,5
46,30,14,El Ghazi,3,2,Aston Villa,7,52,4
531,262,14,Dubravka,1,13,Newcastle,4,51,4
546,267,14,Atsu,3,13,Newcastle,4,53,4
596,286,14,McLean,3,14,Norwich,45,48,4
621,294,14,Baldock,2,15,Sheffield Utd,49,50,4
701,331,14,Alderweireld,2,17,Spurs,6,53,4
891,421,14,Trossard,3,4,Brighton,36,58,4
1056,511,14,Sidibé,2,8,Everton,11,50,4
16,14,14,Leno,1,1,Arsenal,3,48,3
186,111,14,Kepa,1,6,Chelsea,8,54,3
231,134,14,Milivojevic,3,7,Crystal Palace,31,67,3
236,135,14,Townsend,3,7,Crystal Palace,31,56,3
246,138,14,McArthur,3,7,Crystal Palace,31,52,3
251,139,14,Kouyaté,3,7,Crystal Palace,31,48,3
376,191,14,Salah,3,10,Liverpool,14,125,3
386,193,14,Chamberlain,3,10,Liverpool,14,61,3
641,302,14,Norwood,3,15,Sheffield Utd,49,47,3
776,370,14,Hughes,3,18,Watford,57,53,3
806,389,14,Antonio,3,19,West Ham,21,71,3
811,390,14,Felipe Anderson,3,19,West Ham,21,66,3
816,393,14,Snodgrass,3,19,West Ham,21,50,3
821,395,14,Rice,3,19,West Ham,21,47,3
826,396,14,Noble,3,19,West Ham,21,49,3
866,411,14,Patrício,1,20,Wolves,39,53,3
991,471,14,Henderson,1,15,Sheffield Utd,49,52,3
11,12,14,Lacazette,4,1,Arsenal,3,92,2
26,17,14,Iwobi,3,8,Everton,11,56,2
36,28,14,Hourihane,3,2,Aston Villa,7,57,2
51,31,14,McGinn,3,2,Aston Villa,7,52,2
61,47,14,Ryan,1,4,Brighton,36,47,2
66,49,14,Groß,3,4,Brighton,36,62,2
71,54,14,Pröpper,3,4,Brighton,36,48,2
76,57,14,Stephens,3,4,Brighton,36,44,2
96,67,14,Callum Wilson,4,3,Bournemouth,91,74,2
106,75,14,Fraser,3,3,Bournemouth,91,68,2
141,90,14,Barnes,4,5,Burnley,90,61,2
146,91,14,Wood,4,5,Burnley,90,62,2
166,98,14,Brady,3,5,Burnley,90,55,2
171,100,14,Hendrick,3,5,Burnley,90,54,2
181,102,14,Cork,3,5,Burnley,90,49,2
261,147,14,Calvert-Lewin,4,8,Everton,11,61,2
266,148,14,Pickford,1,8,Everton,11,52,2
281,154,14,Davies,3,8,Everton,11,53,2
291,161,14,Chilwell,2,9,Leicester,13,54,2
296,162,14,Evans,2,9,Leicester,13,53,2
301,164,14,Söyüncü,2,9,Leicester,13,49,2
316,168,14,Schmeichel,1,9,Leicester,13,55,2
321,171,14,Maddison,3,9,Leicester,13,73,2
326,172,14,Barnes,3,9,Leicester,13,58,2
331,176,14,Ndidi,3,9,Leicester,13,50,2
336,181,14,Robertson,2,10,Liverpool,14,70,2
356,186,14,Lovren,2,10,Liverpool,14,53,2
361,187,14,Firmino,4,10,Liverpool,14,93,2
381,192,14,Mané,3,10,Liverpool,14,121,2
401,198,14,Henderson,3,10,Liverpool,14,52,2
406,199,14,Wijnaldum,3,10,Liverpool,14,54,2
431,211,14,Jesus,4,11,Man City,43,99,2
451,217,14,Mahrez,3,11,Man City,43,86,2
491,239,14,Martial,3,12,Man Utd,1,85,2
501,243,14,James,3,12,Man Utd,1,57,2
536,265,14,Pérez,3,9,Leicester,13,60,2
556,271,14,Hayden,3,13,Newcastle,4,44,2
631,297,14,Lundstram,2,15,Sheffield Utd,49,46,2
646,303,14,McGoldrick,4,15,Sheffield Utd,49,54,2
651,305,14,Bertrand,2,16,Southampton,20,48,2
656,307,14,Bednarek,2,16,Southampton,20,44,2
661,308,14,Stephens,2,16,Southampton,20,44,2
681,318,14,McCarthy,1,16,Southampton,20,45,2
716,338,14,Kane,4,17,Spurs,6,110,2
721,341,14,Gazzaniga,1,17,Spurs,6,41,2
746,350,14,Dier,3,17,Spurs,6,48,2
751,357,14,Kiko Femenía,2,18,Watford,57,42,2
761,363,14,Deulofeu,4,18,Watford,57,61,2
766,366,14,Foster,1,18,Watford,57,49,2
771,368,14,Doucouré,3,18,Watford,57,54,2
841,402,14,Jonny,2,20,Wolves,39,55,2
846,403,14,Coady,2,20,Wolves,39,51,2
861,410,14,Jota,4,20,Wolves,39,60,2
871,414,14,Neves,3,20,Wolves,39,52,2
876,415,14,Moutinho,3,20,Wolves,39,53,2
881,417,14,Traoré,3,20,Wolves,39,56,2
896,423,14,Basham,2,15,Sheffield Utd,49,46,2
901,428,14,Wesley,4,2,Aston Villa,7,54,2
906,431,14,Pulisic,3,6,Chelsea,8,74,2
911,432,14,Kovacic,3,6,Chelsea,8,53,2
936,448,14,Tielemans,3,9,Leicester,13,61,2
961,459,14,Zouma,2,6,Chelsea,8,47,2
971,463,14,Mount,3,6,Chelsea,8,60,2
976,465,14,Trézéguet,3,2,Aston Villa,7,52,2
981,468,14,Ayew,4,7,Crystal Palace,31,51,2
986,470,14,Douglas Luiz,3,2,Aston Villa,7,43,2
1021,500,14,Saint-Maximin,3,13,Newcastle,4,52,2
1051,506,14,James,2,6,Chelsea,8,49,2
1061,516,14,Mooy,3,4,Brighton,36,47,2
1,3,14,Kolasinac,2,1,Arsenal,3,52,1
31,19,14,Torreira,3,1,Arsenal,3,47,1
81,58,14,Steve Cook,2,3,Bournemouth,91,50,1
116,81,14,Gosling,3,3,Bournemouth,91,48,1
121,82,14,Lerma,3,3,Bournemouth,91,48,1
126,83,14,Mee,2,5,Burnley,90,49,1
131,84,14,Tarkowski,2,5,Burnley,90,55,1
151,93,14,Pope,1,5,Burnley,90,52,1
161,97,14,McNeil,3,5,Burnley,90,60,1
191,113,14,Willian,3,6,Chelsea,8,73,1
196,119,14,Kanté,3,6,Chelsea,8,50,1
201,122,14,Wan-Bissaka,2,12,Man Utd,1,55,1
256,143,14,Keane,2,8,Everton,11,52,1
366,188,14,Origi,4,10,Liverpool,14,51,1
416,203,14,Walker,2,11,Man City,43,57,1
421,204,14,Mendy,2,11,Man City,43,55,1
436,212,14,Ederson,1,11,Man City,43,61,1
456,218,14,Bernardo Silva,3,11,Man City,43,76,1
466,221,14,Fernandinho,3,11,Man City,43,51,1
481,234,14,Greenwood,4,12,Man Utd,1,48,1
486,235,14,de Gea,1,12,Man Utd,1,53,1
496,241,14,Lingard,3,12,Man Utd,1,63,1
506,244,14,Fred,3,12,Man Utd,1,51,1
511,254,14,Fernández,2,13,Newcastle,4,46,1
516,255,14,Dummett,2,13,Newcastle,4,43,1
526,259,14,Clark,2,13,Newcastle,4,43,1
561,273,14,Godfrey,2,14,Norwich,45,44,1
566,274,14,Aarons,2,14,Norwich,45,42,1
571,275,14,Zimmermann,2,14,Norwich,45,44,1
581,280,14,Krul,1,14,Norwich,45,46,1
586,283,14,Buendía,3,14,Norwich,45,60,1
611,291,14,Stevens,2,15,Sheffield Utd,49,52,1
616,293,14,O'Connell,2,15,Sheffield Utd,49,45,1
626,295,14,Egan,2,15,Sheffield Utd,49,47,1
636,301,14,Fleck,3,15,Sheffield Utd,49,47,1
676,315,14,Long,4,16,Southampton,20,46,1
696,330,14,Vertonghen,2,17,Spurs,6,52,1
706,333,14,Sánchez,2,17,Spurs,6,53,1
711,336,14,Aurier,2,17,Spurs,6,51,1
736,345,14,Lucas Moura,3,17,Spurs,6,70,1
756,358,14,Cathcart,2,18,Watford,57,41,1
886,420,14,Dendoncker,3,20,Wolves,39,44,1
921,443,14,Rodrigo,3,11,Man City,43,53,1
941,452,14,Konsa,2,2,Aston Villa,7,43,1
946,454,14,Byram,2,14,Norwich,45,43,1
951,457,14,Haller,4,19,West Ham,21,68,1
1006,493,14,Webster,2,4,Brighton,36,44,1
1011,494,14,Ramsdale,1,3,Bournemouth,91,44,1
1026,501,14,McBurnie,4,15,Sheffield Utd,49,55,1
1031,502,14,Maupay,4,4,Brighton,36,57,1
1041,504,14,Martinelli,4,1,Arsenal,3,42,1
86,61,14,Mepham,2,3,Bournemouth,91,43,0
91,65,14,Rico,2,3,Bournemouth,91,42,0
136,86,14,Bardsley,2,5,Burnley,90,44,0
156,94,14,Heaton,1,2,Aston Villa,7,43,0
176,101,14,Westwood,3,5,Burnley,90,55,0
276,152,14,Bernard,3,8,Everton,11,64,0
351,184,14,Gomez,2,10,Liverpool,14,53,0
391,194,14,Shaqiri,3,10,Liverpool,14,63,0
396,196,14,Keita,3,10,Liverpool,14,58,0
411,200,14,Milner,3,10,Liverpool,14,53,0
426,208,14,Otamendi,2,11,Man City,43,48,0
521,256,14,Manquillo,2,13,Newcastle,4,43,0
606,289,14,Tettey,3,14,Norwich,45,44,0
851,407,14,Saïss,2,20,Wolves,39,47,0
931,447,14,Pieters,2,5,Burnley,90,43,0
956,458,14,Guilbert,2,2,Aston Villa,7,43,0
966,460,14,Abraham,4,6,Chelsea,8,73,0
996,488,14,Pépé,3,1,Arsenal,3,89,0
1036,503,14,Cahill,2,7,Crystal Palace,31,43,0
1066,517,14,Praet,3,9,Leicester,13,52,0
1071,520,14,Carroll,4,13,Newcastle,4,54,0
371,189,14,Alisson,1,10,Liverpool,14,62,-1
382,192,15,Mané,3,10,Liverpool,14,121,15
367,188,15,Origi,4,10,Liverpool,14,51,13
432,211,15,Jesus,4,11,Man City,43,99,13
477,233,15,Rashford,4,12,Man Utd,1,89,13
297,162,15,Evans,2,9,Leicester,13,53,12
522,256,15,Manquillo,2,13,Newcastle,4,43,12
967,460,15,Abraham,4,6,Chelsea,8,73,12
887,420,15,Dendoncker,3,20,Wolves,39,44,11
242,137,15,Schlupp,3,7,Crystal Palace,31,54,10
322,171,15,Maddison,3,9,Leicester,13,73,10
532,262,15,Dubravka,1,13,Newcastle,4,51,10
92,65,15,Rico,2,3,Bournemouth,91,42,9
462,219,15,David Silva,3,11,Man City,43,75,9
552,269,15,Shelvey,3,13,Newcastle,4,49,9
672,313,15,Ings,4,16,Southampton,20,76,9
732,344,15,Alli,3,17,Spurs,6,83,9
922,443,15,Rodrigo,3,11,Man City,43,53,9
1032,502,15,Maupay,4,4,Brighton,36,57,9
222,131,15,Guaita,1,7,Crystal Palace,31,49,8
407,199,15,Wijnaldum,3,10,Liverpool,14,54,8
577,278,15,Pukki,4,14,Norwich,45,64,8
652,305,15,Bertrand,2,16,Southampton,20,48,8
877,415,15,Moutinho,3,20,Wolves,39,53,8
977,465,15,Trézéguet,3,2,Aston Villa,7,52,8
1007,493,15,Webster,2,4,Brighton,36,44,8
1022,500,15,Saint-Maximin,3,13,Newcastle,4,52,8
1062,516,15,Mooy,3,4,Brighton,36,47,8
12,12,15,Lacazette,4,1,Arsenal,3,92,7
287,159,15,Pereira,2,9,Leicester,13,62,7
392,194,15,Shaqiri,3,10,Liverpool,14,63,7
457,218,15,Bernardo Silva,3,11,Man City,43,76,7
847,403,15,Coady,2,20,Wolves,39,51,7
867,411,15,Patrício,1,20,Wolves,39,53,7
167,98,15,Brady,3,5,Burnley,90,55,6
212,124,15,Tomkins,2,7,Crystal Palace,31,49,6
217,128,15,Kelly,2,7,Crystal Palace,31,41,6
257,143,15,Keane,2,8,Everton,11,52,6
272,150,15,Richarlison,3,8,Everton,11,82,6
317,168,15,Schmeichel,1,9,Leicester,13,55,6
452,217,15,Mahrez,3,11,Man City,43,86,6
512,254,15,Fernández,2,13,Newcastle,4,46,6
517,255,15,Dummett,2,13,Newcastle,4,43,6
527,259,15,Clark,2,13,Newcastle,4,43,6
837,401,15,Doherty,2,20,Wolves,39,65,6
842,402,15,Jonny,2,20,Wolves,39,55,6
852,407,15,Saïss,2,20,Wolves,39,47,6
972,463,15,Mount,3,6,Chelsea,8,60,6
1017,498,15,Willems,2,13,Newcastle,4,43,6
1052,506,15,James,2,6,Chelsea,8,49,6
22,15,15,Özil,3,1,Arsenal,3,69,5
247,138,15,McArthur,3,7,Crystal Palace,31,52,5
302,164,15,Söyüncü,2,9,Leicester,13,49,5
307,166,15,Vardy,4,9,Leicester,13,97,5
607,289,15,Tettey,3,14,Norwich,45,44,5
677,315,15,Long,4,16,Southampton,20,46,5
687,321,15,Ward-Prowse,3,16,Southampton,20,57,5
712,336,15,Aurier,2,17,Spurs,6,51,5
1072,520,15,Carroll,4,13,Newcastle,4,54,5
172,100,15,Hendrick,3,5,Burnley,90,54,4
277,152,15,Bernard,3,8,Everton,11,64,4
357,186,15,Lovren,2,10,Liverpool,14,53,4
362,187,15,Firmino,4,10,Liverpool,14,93,4
17,14,15,Leno,1,1,Arsenal,3,48,3
62,47,15,Ryan,1,4,Brighton,36,47,3
157,94,15,Heaton,1,2,Aston Villa,7,43,3
227,133,15,Zaha,3,7,Crystal Palace,31,66,3
252,139,15,Kouyaté,3,7,Crystal Palace,31,48,3
327,172,15,Barnes,3,9,Leicester,13,58,3
342,182,15,Alexander-Arnold,2,10,Liverpool,14,77,3
442,214,15,Sterling,3,11,Man City,43,120,3
447,215,15,De Bruyne,3,11,Man City,43,106,3
467,221,15,Fernandinho,3,11,Man City,43,51,3
487,235,15,de Gea,1,12,Man Utd,1,53,3
542,266,15,Almirón,3,13,Newcastle,4,58,3
557,271,15,Hayden,3,13,Newcastle,4,44,3
872,414,15,Neves,3,20,Wolves,39,52,3
882,417,15,Traoré,3,20,Wolves,39,56,3
