,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
110,1,430,Coady,2,20,Wolves,39,45,1
114,1,332,Cédric,2,16,Southampton,20,42,1
123,1,258,Ings,4,16,Southampton,20,54,1
126,1,105,Ward,3,5,Cardiff,97,43,1
142,1,310,Yedlin,2,15,Newcastle,4,45,1
161,1,361,Dier,3,17,Spurs,6,47,1
177,1,197,Hadergjonaj,2,10,Huddersfield,38,43,1
185,1,281,Jesus,4,13,Man City,43,99,1
193,1,17,Xhaka,3,1,Arsenal,3,52,1
197,1,172,Sigurdsson,3,8,Everton,11,74,1
200,1,372,Kane,4,17,Spurs,6,126,1
201,1,220,Maguire,2,11,Leicester,13,54,1
207,1,4,Bellerín,2,1,Arsenal,3,53,1
223,1,312,Lascelles,2,15,Newcastle,4,47,1
238,1,419,Chicharito,4,19,West Ham,21,61,1
249,1,94,Bennett,2,5,Cardiff,97,44,1
258,1,483,Jonny,2,20,Wolves,39,43,1
267,1,154,Pickford,1,8,Everton,11,49,1
306,1,275,Sané,3,13,Man City,43,93,1
311,1,484,Digne,2,8,Everton,11,54,1
314,1,450,Torreira,3,1,Arsenal,3,47,1
315,1,513,Vietto,4,9,Fulham,54,53,1
316,1,400,Fabianski,1,19,West Ham,21,47,1
336,1,298,Fellaini,3,14,Man Utd,1,48,1
345,1,195,Zanka,2,10,Huddersfield,38,44,1
351,1,425,Doherty,2,20,Wolves,39,53,1
363,1,319,Diamé,3,15,Newcastle,4,48,1
365,1,346,Elyounoussi,3,16,Southampton,20,60,1
393,1,59,Groß,3,3,Brighton,36,67,1
395,1,313,Dummett,2,15,Newcastle,4,44,1
408,1,492,Ghezzal,3,11,Leicester,13,50,1
429,1,306,Lukaku,4,14,Man Utd,1,107,1
434,1,427,Bennett,2,20,Wolves,39,41,1
442,1,493,Rondón,4,15,Newcastle,4,59,1
453,1,90,Morrison,2,5,Cardiff,97,47,1
459,1,49,Duffy,2,3,Brighton,36,47,1
462,1,7,Mustafi,2,1,Arsenal,3,54,1
468,1,91,Bamba,2,5,Cardiff,97,44,1
512,1,423,Boly,2,20,Wolves,39,47,1
9,1,500,Traoré,3,20,Wolves,39,51,0
23,1,15,Iwobi,3,1,Arsenal,3,54,0
50,1,288,Valencia,2,14,Man Utd,1,64,0
102,1,192,Schindler,2,10,Huddersfield,38,42,0
104,1,284,Smalling,2,14,Man Utd,1,56,0
128,1,21,Welbeck,4,1,Arsenal,3,64,0
138,1,271,David Silva,3,13,Man City,43,85,0
150,1,175,Calvert-Lewin,4,8,Everton,11,54,0
163,1,363,Lamela,3,17,Spurs,6,59,0
167,1,269,Delph,2,13,Man City,43,53,0
246,1,300,Lingard,3,14,Man Utd,1,67,0
257,1,191,Lössl,1,10,Huddersfield,38,44,0
294,1,357,Trippier,2,17,Spurs,6,60,0
327,1,178,Bettinelli,1,9,Fulham,54,42,0
329,1,224,Albrighton,3,11,Leicester,13,51,0
373,1,5,Monreal,2,1,Arsenal,3,54,0
387,1,133,Giroud,4,6,Chelsea,8,77,0
406,1,340,Højbjerg,3,16,Southampton,20,44,0
487,1,353,Alderweireld,2,17,Spurs,6,60,0
505,1,504,Camarasa,3,5,Cardiff,97,44,0
983,2,280,Agüero,4,13,Man City,43,120,20
908,2,88,Etheridge,1,5,Cardiff,97,46,16
1002,2,27,Steve Cook,2,2,Bournemouth,91,43,14
851,2,115,Alonso,2,6,Chelsea,8,62,13
1009,2,164,Walcott,3,8,Everton,11,59,13
728,2,18,Mkhitaryan,3,1,Arsenal,3,66,12
944,2,221,Pereira,2,11,Leicester,13,53,12
1023,2,396,Deeney,4,18,Watford,57,58,12
752,2,254,Milner,3,12,Liverpool,14,56,11
819,2,357,Trippier,2,17,Spurs,6,60,11
920,2,59,Groß,3,3,Brighton,36,67,10
968,2,251,Mané,3,12,Liverpool,14,103,10
663,2,271,David Silva,3,13,Man City,43,85,9
749,2,233,Maddison,3,11,Leicester,13,66,9
892,2,253,Salah,3,12,Liverpool,14,132,9
945,2,393,Richarlison,3,8,Everton,11,64,9
591,2,219,Chilwell,2,11,Leicester,13,50,8
592,2,267,Mendy,2,13,Man City,43,61,8
748,2,312,Lascelles,2,15,Newcastle,4,47,8
774,2,94,Bennett,2,5,Cardiff,97,44,8
859,2,417,Arnautovic,4,19,West Ham,21,67,8
923,2,302,Pogba,3,14,Man Utd,1,86,8
925,2,125,Pedro,3,6,Chelsea,8,62,8
956,2,306,Lukaku,4,14,Man Utd,1,107,8
1041,2,392,Hughes,3,18,Watford,57,49,8
548,2,15,Iwobi,3,1,Arsenal,3,54,7
560,2,247,Robertson,2,12,Liverpool,14,67,7
648,2,258,Ings,4,16,Southampton,20,54,7
710,2,281,Jesus,4,13,Man City,43,99,7
725,2,372,Kane,4,17,Spurs,6,126,7
753,2,72,Tarkowski,2,4,Burnley,90,47,7
839,2,370,Lucas Moura,3,17,Spurs,6,69,7
986,2,49,Duffy,2,3,Brighton,36,47,7
531,2,390,Doucouré,3,18,Watford,57,58,6
544,2,480,Mitrovic,4,9,Fulham,54,63,6
555,2,468,Alisson,1,12,Liverpool,14,59,6
562,2,395,Gray,4,18,Watford,57,59,6
607,2,92,Ecuele Manga,2,5,Cardiff,97,44,6
612,2,43,Wilson,4,2,Bournemouth,91,69,6
631,2,311,Clark,2,15,Newcastle,4,45,6
796,2,242,Gomez,2,12,Liverpool,14,48,6
810,2,213,Schmeichel,1,11,Leicester,13,50,6
863,2,309,Dubravka,1,15,Newcastle,4,50,6
922,2,313,Dummett,2,15,Newcastle,4,44,6
963,2,40,Fraser,3,2,Bournemouth,91,64,6
980,2,90,Morrison,2,5,Cardiff,97,47,6
995,2,91,Bamba,2,5,Cardiff,97,44,6
1031,2,246,van Dijk,2,12,Liverpool,14,67,6
1051,2,134,Morata,4,6,Chelsea,8,84,6
571,2,55,Knockaert,3,3,Brighton,36,52,5
588,2,365,Alli,3,17,Spurs,6,88,5
679,2,260,Ederson,1,13,Man City,43,57,5
696,2,474,Fabri,1,9,Fulham,54,42,5
717,2,62,Murray,4,3,Brighton,36,61,5
726,2,220,Maguire,2,11,Leicester,13,54,5
763,2,419,Chicharito,4,19,West Ham,21,61,5
778,2,76,Gudmundsson,3,4,Burnley,90,55,5
965,2,184,Sessegnon,3,9,Fulham,54,60,5
994,2,58,March,3,3,Brighton,36,47,5
1003,2,211,Mounie,4,10,Huddersfield,38,58,5
1022,2,245,Alexander-Arnold,2,12,Liverpool,14,58,5
640,2,113,Azpilicueta,2,6,Chelsea,8,64,4
678,2,122,Hazard,3,6,Chelsea,8,110,4
688,2,363,Lamela,3,17,Spurs,6,59,4
832,2,275,Sané,3,13,Man City,43,93,4
845,2,286,Shaw,2,14,Man Utd,1,51,4
858,2,344,Lemina,3,16,Southampton,20,47,4
862,2,298,Fellaini,3,14,Man Utd,1,48,4
894,2,167,Schneiderlin,3,8,Everton,11,42,4
584,2,24,Begovic,1,2,Bournemouth,91,43,3
657,2,99,Hoilett,3,5,Cardiff,97,50,3
670,2,225,Gray,3,11,Leicester,13,54,3
715,2,252,Wijnaldum,3,12,Liverpool,14,55,3
777,2,98,Ralls,3,5,Cardiff,97,46,3
792,2,154,Pickford,1,8,Everton,11,49,3
889,2,319,Diamé,3,15,Newcastle,4,48,3
898,2,256,Keita,3,12,Liverpool,14,71,3
901,2,527,Mendy,3,11,Leicester,13,43,3
926,2,1,Cech,1,1,Arsenal,3,47,3
1036,2,227,Ndidi,3,11,Leicester,13,49,3
526,2,83,Lennon,3,4,Burnley,90,49,2
537,2,29,Adam Smith,2,2,Bournemouth,91,43,2
549,2,328,McCarthy,1,16,Southampton,20,43,2
564,2,149,Townsend,3,7,Crystal Palace,31,56,2
581,2,80,Westwood,3,4,Burnley,90,46,2
585,2,268,Laporte,2,13,Man City,43,63,2
586,2,326,Pérez,4,15,Newcastle,4,61,2
594,2,445,Foster,1,18,Watford,57,46,2
599,2,276,Bernardo Silva,3,13,Man City,43,78,2
615,2,177,Tosun,4,8,Everton,11,64,2
619,2,28,Daniels,2,2,Bournemouth,91,41,2
623,2,152,Benteke,4,7,Crystal Palace,31,63,2
624,2,364,Eriksen,3,17,Spurs,6,92,2
626,2,380,Kabasele,2,18,Watford,57,44,2
630,2,87,Wood,4,4,Burnley,90,63,2
636,2,376,Cathcart,2,18,Watford,57,45,2
659,2,42,Brooks,3,2,Bournemouth,91,50,2
664,2,359,Sánchez,2,17,Spurs,6,58,2
666,2,60,Pröpper,3,3,Brighton,36,48,2
686,2,361,Dier,3,17,Spurs,6,47,2
690,2,389,Capoue,3,18,Watford,57,48,2
700,2,272,Fernandinho,3,13,Man City,43,53,2
722,2,172,Sigurdsson,3,8,Everton,11,74,2
731,2,351,Lloris,1,17,Spurs,6,54,2
736,2,274,Gündogan,3,13,Man City,43,54,2
742,2,82,Cork,3,4,Burnley,90,46,2
750,2,147,McArthur,3,7,Crystal Palace,31,49,2
759,2,355,Vertonghen,2,17,Spurs,6,59,2
765,2,456,Seri,3,9,Fulham,54,49,2
767,2,141,Schlupp,2,7,Crystal Palace,31,43,2
768,2,78,Hendrick,3,4,Burnley,90,52,2
776,2,490,Hart,1,4,Burnley,90,42,2
780,2,262,Stones,2,13,Man City,43,52,2
794,2,459,Jorginho,3,6,Chelsea,8,46,2
795,2,327,Joselu,4,15,Newcastle,4,47,2
802,2,378,Holebas,2,18,Watford,57,48,2
803,2,475,Moutinho,3,20,Wolves,39,51,2
814,2,498,Kepa,1,6,Chelsea,8,54,2
842,2,400,Fabianski,1,19,West Ham,21,47,2
843,2,150,Milivojevic,3,7,Crystal Palace,31,65,2
878,2,317,Ritchie,3,15,Newcastle,4,58,2
883,2,13,Özil,3,1,Arsenal,3,79,2
884,2,162,Keane,2,8,Everton,11,48,2
897,2,126,Kanté,3,6,Chelsea,8,49,2
905,2,31,Aké,2,2,Bournemouth,91,51,2
906,2,343,Redmond,3,16,Southampton,20,55,2
932,2,23,Aubameyang,4,1,Arsenal,3,108,2
941,2,437,Jiménez,4,20,Wolves,39,69,2
949,2,257,Firmino,4,12,Liverpool,14,93,2
950,2,391,Pereyra,3,18,Watford,57,59,2
966,2,433,Neves,3,20,Wolves,39,49,2
1014,2,353,Alderweireld,2,17,Spurs,6,60,2
1017,2,182,Cairney,3,9,Fulham,54,46,2
1032,2,504,Camarasa,3,5,Cardiff,97,44,2
1033,2,135,Hennessey,1,7,Crystal Palace,31,44,2
1037,2,151,Zaha,4,7,Crystal Palace,31,70,2
1038,2,124,Willian,3,6,Chelsea,8,71,2
528,2,14,Ramsey,3,1,Arsenal,3,71,1
534,2,500,Traoré,3,20,Wolves,39,51,1
546,2,22,Lacazette,4,1,Arsenal,3,94,1
567,2,478,Schürrle,3,9,Fulham,54,55,1
574,2,118,Rüdiger,2,6,Chelsea,8,59,1
597,2,70,Mee,2,4,Burnley,90,46,1
603,2,110,Reid,4,5,Cardiff,97,52,1
635,2,430,Coady,2,20,Wolves,39,45,1
645,2,472,Sturridge,4,12,Liverpool,14,56,1
655,2,37,Gosling,3,2,Bournemouth,91,47,1
656,2,381,Janmaat,2,18,Watford,57,49,1
661,2,282,de Gea,1,14,Man Utd,1,57,1
662,2,116,David Luiz,2,6,Chelsea,8,58,1
673,2,432,Jota,3,20,Wolves,39,63,1
675,2,175,Calvert-Lewin,4,8,Everton,11,54,1
698,2,465,Felipe Anderson,3,19,West Ham,21,68,1
732,2,4,Bellerín,2,1,Arsenal,3,53,1
733,2,435,Costa,3,20,Wolves,39,46,1
754,2,138,Tomkins,2,7,Crystal Palace,31,43,1
771,2,300,Lingard,3,14,Man Utd,1,67,1
783,2,483,Jonny,2,20,Wolves,39,43,1
797,2,45,King,4,2,Bournemouth,91,64,1
811,2,236,Iheanacho,4,11,Leicester,13,57,1
840,2,450,Torreira,3,1,Arsenal,3,47,1
848,2,143,Sakho,2,7,Crystal Palace,31,49,1
855,2,224,Albrighton,3,11,Leicester,13,51,1
861,2,411,Noble,3,19,West Ham,21,48,1
870,2,47,Ryan,1,3,Brighton,36,44,1
899,2,5,Monreal,2,1,Arsenal,3,54,1
914,2,133,Giroud,4,6,Chelsea,8,77,1
927,2,202,Billing,3,10,Huddersfield,38,45,1
960,2,454,Patrício,1,20,Wolves,39,45,1
961,2,427,Bennett,2,20,Wolves,39,41,1
962,2,330,Bertrand,2,16,Southampton,20,48,1
1027,2,292,Lindelöf,2,14,Man Utd,1,49,1
1039,2,423,Boly,2,20,Wolves,39,47,1
527,2,199,Mooy,3,10,Huddersfield,38,50,0
547,2,295,Sánchez,3,14,Man Utd,1,100,0
563,2,453,Yarmolenko,3,19,West Ham,21,67,0
575,2,288,Valencia,2,14,Man Utd,1,64,0
629,2,284,Smalling,2,14,Man Utd,1,56,0
639,2,332,Cédric,2,16,Southampton,20,42,0
651,2,105,Ward,3,5,Cardiff,97,43,0
653,2,21,Welbeck,4,1,Arsenal,3,64,0
667,2,310,Yedlin,2,15,Newcastle,4,45,0
692,2,269,Delph,2,13,Man City,43,53,0
718,2,17,Xhaka,3,1,Arsenal,3,52,0
757,2,463,Vestergaard,2,16,Southampton,20,46,0
782,2,191,Lössl,1,10,Huddersfield,38,44,0
824,2,265,Walker,2,13,Man City,43,64,0
837,2,484,Digne,2,8,Everton,11,54,0
841,2,513,Vietto,4,9,Fulham,54,53,0
853,2,178,Bettinelli,1,9,Fulham,54,42,0
871,2,195,Zanka,2,10,Huddersfield,38,44,0
891,2,346,Elyounoussi,3,16,Southampton,20,60,0
921,2,142,van Aanholt,2,7,Crystal Palace,31,55,0
933,2,340,Højbjerg,3,16,Southampton,20,44,0
935,2,492,Ghezzal,3,11,Leicester,13,50,0
938,2,270,Sterling,3,13,Man City,43,117,0
969,2,493,Rondón,4,15,Newcastle,4,59,0
989,2,7,Mustafi,2,1,Arsenal,3,54,0
1034,2,336,Hoedt,2,16,Southampton,20,42,0
628,2,193,Löwe,2,10,Huddersfield,38,44,-1
702,2,197,Hadergjonaj,2,10,Huddersfield,38,43,-1
877,2,425,Doherty,2,20,Wolves,39,53,-1
529,2,145,Wan-Bissaka,2,7,Crystal Palace,31,46,-2
627,2,192,Schindler,2,10,Huddersfield,38,42,-2
1071,3,480,Mitrovic,4,9,Fulham,54,63,16
1369,3,370,Lucas Moura,3,17,Spurs,6,69,15
1349,3,357,Trippier,2,17,Spurs,6,60,11
1381,3,115,Alonso,2,6,Chelsea,8,62,11
1253,3,372,Kane,4,17,Spurs,6,126,10
1254,3,220,Maguire,2,11,Leicester,13,54,10
1414,3,162,Keane,2,8,Everton,11,48,10
1429,3,5,Monreal,2,1,Arsenal,3,54,10
1087,3,247,Robertson,2,12,Liverpool,14,67,9
1155,3,192,Schindler,2,10,Huddersfield,38,42,9
1198,3,225,Gray,3,11,Leicester,13,54,9
1294,3,456,Seri,3,9,Fulham,54,49,9
1311,3,191,Lössl,1,10,Huddersfield,38,44,9
1326,3,45,King,4,2,Bournemouth,91,64,9
1331,3,378,Holebas,2,18,Watford,57,48,9
1371,3,513,Vietto,4,9,Fulham,54,53,9
1113,3,268,Laporte,2,13,Man City,43,63,8
1140,3,43,Wilson,4,2,Bournemouth,91,69,8
1181,3,21,Welbeck,4,1,Arsenal,3,64,8
1206,3,122,Hazard,3,6,Chelsea,8,110,8
1264,3,274,Gündogan,3,13,Man City,43,54,8
1325,3,242,Gomez,2,12,Liverpool,14,48,8
1422,3,253,Salah,3,12,Liverpool,14,132,8
1435,3,31,Aké,2,2,Bournemouth,91,51,8
1480,3,391,Pereyra,3,18,Watford,57,59,8
1526,3,91,Bamba,2,5,Cardiff,97,44,8
1562,3,246,van Dijk,2,12,Liverpool,14,67,8
1570,3,423,Boly,2,20,Wolves,39,47,8
1184,3,381,Janmaat,2,18,Watford,57,49,7
1259,3,351,Lloris,1,17,Spurs,6,54,7
1297,3,78,Hendrick,3,4,Burnley,90,52,7
1324,3,327,Joselu,4,15,Newcastle,4,47,7
1492,3,330,Bertrand,2,16,Southampton,20,48,7
1540,3,164,Walcott,3,8,Everton,11,59,7
1082,3,468,Alisson,1,12,Liverpool,14,59,6
1094,3,478,Schürrle,3,9,Fulham,54,55,6
1135,3,92,Ecuele Manga,2,5,Cardiff,97,44,6
1152,3,364,Eriksen,3,17,Spurs,6,92,6
1218,3,389,Capoue,3,18,Watford,57,48,6
1230,3,197,Hadergjonaj,2,10,Huddersfield,38,43,6
1288,3,355,Vertonghen,2,17,Spurs,6,59,6
1303,3,94,Bennett,2,5,Cardiff,97,44,6
1332,3,475,Moutinho,3,20,Wolves,39,51,6
1401,3,195,Zanka,2,10,Huddersfield,38,44,6
1438,3,88,Etheridge,1,5,Cardiff,97,46,6
1511,3,90,Morrison,2,5,Cardiff,97,47,6
1545,3,353,Alderweireld,2,17,Spurs,6,60,6
1226,3,465,Felipe Anderson,3,19,West Ham,21,68,5
1260,3,4,Bellerín,2,1,Arsenal,3,53,5
1281,3,72,Tarkowski,2,4,Burnley,90,47,5
1340,3,236,Iheanacho,4,11,Leicester,13,57,5
1372,3,400,Fabianski,1,19,West Ham,21,47,5
1389,3,417,Arnautovic,4,19,West Ham,21,67,5
1479,3,257,Firmino,4,12,Liverpool,14,93,5
1548,3,182,Cairney,3,9,Fulham,54,46,5
1553,3,245,Alexander-Arnold,2,12,Liverpool,14,58,5
1568,3,151,Zaha,4,7,Crystal Palace,31,70,5
1073,3,22,Lacazette,4,1,Arsenal,3,94,4
1075,3,15,Iwobi,3,1,Arsenal,3,54,4
1120,3,267,Mendy,2,13,Man City,43,61,4
1143,3,177,Tosun,4,8,Everton,11,64,4
1250,3,172,Sigurdsson,3,8,Everton,11,74,4
1385,3,224,Albrighton,3,11,Leicester,13,51,4
1400,3,47,Ryan,1,3,Brighton,36,44,4
1054,3,199,Mooy,3,10,Huddersfield,38,50,3
1116,3,365,Alli,3,17,Spurs,6,88,3
1125,3,70,Mee,2,4,Burnley,90,46,3
1214,3,361,Dier,3,17,Spurs,6,47,3
1243,3,252,Wijnaldum,3,12,Liverpool,14,55,3
1280,3,254,Milner,3,12,Liverpool,14,56,3
1306,3,98,Ralls,3,5,Cardiff,97,46,3
1339,3,213,Schmeichel,1,11,Leicester,13,50,3
1378,3,143,Sakho,2,7,Crystal Palace,31,49,3
1428,3,256,Keita,3,12,Liverpool,14,71,3
1455,3,125,Pedro,3,6,Chelsea,8,62,3
1456,3,1,Cech,1,1,Arsenal,3,47,3
1457,3,202,Billing,3,10,Huddersfield,38,45,3
1490,3,454,Patrício,1,20,Wolves,39,45,3
1498,3,251,Mané,3,12,Liverpool,14,103,3
1563,3,504,Camarasa,3,5,Cardiff,97,44,3
1053,3,83,Lennon,3,4,Burnley,90,49,2
1055,3,14,Ramsey,3,1,Arsenal,3,71,2
1058,3,390,Doucouré,3,18,Watford,57,58,2
1076,3,328,McCarthy,1,16,Southampton,20,43,2
1089,3,395,Gray,4,18,Watford,57,59,2
1091,3,149,Townsend,3,7,Crystal Palace,31,56,2
1098,3,55,Knockaert,3,3,Brighton,36,52,2
1101,3,118,Rüdiger,2,6,Chelsea,8,59,2
1109,3,80,Westwood,3,4,Burnley,90,46,2
1119,3,219,Chilwell,2,11,Leicester,13,50,2
1122,3,445,Foster,1,18,Watford,57,46,2
1127,3,276,Bernardo Silva,3,13,Man City,43,78,2
1151,3,152,Benteke,4,7,Crystal Palace,31,63,2
1154,3,380,Kabasele,2,18,Watford,57,44,2
1158,3,87,Wood,4,4,Burnley,90,63,2
1164,3,376,Cathcart,2,18,Watford,57,45,2
1168,3,113,Azpilicueta,2,6,Chelsea,8,64,2
1176,3,258,Ings,4,16,Southampton,20,54,2
1183,3,37,Gosling,3,2,Bournemouth,91,47,2
1187,3,42,Brooks,3,2,Bournemouth,91,50,2
1190,3,116,David Luiz,2,6,Chelsea,8,58,2
1194,3,60,Pröpper,3,3,Brighton,36,48,2
1195,3,310,Yedlin,2,15,Newcastle,4,45,2
1201,3,432,Jota,3,20,Wolves,39,63,2
