,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
99,2,91,Wood,4,5,Burnley,90,62,2
108,2,105,Azpilicueta,2,6,Chelsea,8,61,2
109,2,57,Stephens,3,4,Brighton,36,44,2
119,2,475,Burn,2,4,Brighton,36,45,2
125,2,235,de Gea,1,12,Man Utd,1,53,2
130,2,54,Pröpper,3,4,Brighton,36,48,2
139,2,410,Jota,4,20,Wolves,39,60,2
143,2,147,Calvert-Lewin,4,8,Everton,11,61,2
151,2,283,Buendía,3,14,Norwich,45,60,2
183,2,199,Wijnaldum,3,10,Liverpool,14,54,2
184,2,363,Deulofeu,4,18,Watford,57,61,2
191,2,180,Choudhury,3,9,Leicester,13,42,2
192,2,338,Kane,4,17,Spurs,6,110,2
193,2,160,Maguire,2,12,Man Utd,1,53,2
207,2,271,Hayden,3,13,Newcastle,4,44,2
210,2,381,Diop,2,19,West Ham,21,43,2
213,2,102,Cork,3,5,Burnley,90,49,2
228,2,138,McArthur,3,7,Crystal Palace,31,52,2
233,2,321,Ward-Prowse,3,16,Southampton,20,57,2
234,2,166,Vardy,4,9,Leicester,13,97,2
250,2,185,Matip,2,10,Liverpool,14,52,2
251,2,126,Ward,2,7,Crystal Palace,31,43,2
257,2,31,McGinn,3,2,Aston Villa,7,52,2
293,2,111,Kepa,1,6,Chelsea,8,54,2
321,2,134,Milivojevic,3,7,Crystal Palace,31,67,2
343,2,262,Dubravka,1,13,Newcastle,4,51,2
344,2,128,Kelly,2,7,Crystal Palace,31,41,2
345,2,38,Montoya,2,4,Brighton,36,43,2
352,2,47,Ryan,1,4,Brighton,36,47,2
354,2,21,Guendouzi,3,1,Arsenal,3,41,2
372,2,266,Almirón,3,13,Newcastle,4,58,2
379,2,288,Leitner,3,14,Norwich,45,43,2
381,2,349,Sissoko,3,17,Spurs,6,48,2
383,2,119,Kanté,3,6,Chelsea,8,50,2
389,2,320,Redmond,3,16,Southampton,20,62,2
403,2,399,Fornals,3,19,West Ham,21,60,2
408,2,123,van Aanholt,2,7,Crystal Palace,31,56,2
422,2,325,Højbjerg,3,16,Southampton,20,48,2
429,2,409,Jiménez,4,20,Wolves,39,80,2
433,2,159,Pereira,2,9,Leicester,13,62,2
444,2,443,Rodrigo,3,11,Man City,43,53,2
453,2,75,Fraser,3,3,Bournemouth,91,68,2
454,2,380,Fredericks,2,19,West Ham,21,44,2
463,2,248,McTominay,3,12,Man Utd,1,48,2
479,2,55,March,3,4,Brighton,36,46,2
481,2,58,Steve Cook,2,3,Bournemouth,91,50,2
491,2,280,Krul,1,14,Norwich,45,46,2
503,2,131,Guaita,1,7,Crystal Palace,31,49,2
504,2,225,Lindelöf,2,12,Man Utd,1,53,2
507,2,183,van Dijk,2,10,Liverpool,14,65,2
511,2,428,Wesley,4,2,Aston Villa,7,54,2
514,2,133,Zaha,3,7,Crystal Palace,31,66,2
516,2,405,Boly,2,20,Wolves,39,49,2
518,2,370,Hughes,3,18,Watford,57,53,2
525,2,448,Tielemans,3,9,Leicester,13,61,2
527,2,164,Söyüncü,2,9,Leicester,13,49,2
4,2,122,Wan-Bissaka,2,12,Man Utd,1,55,1
6,2,417,Traoré,3,20,Wolves,39,56,1
28,2,246,Pereira,3,12,Man Utd,1,47,1
31,2,364,Gray,4,18,Watford,57,55,1
33,2,392,Yarmolenko,3,19,West Ham,21,52,1
47,2,378,Masuaku,2,19,West Ham,21,41,1
65,2,83,Mee,2,5,Burnley,90,49,1
74,2,455,Engels,2,2,Aston Villa,7,43,1
76,2,453,Callum Robinson,3,15,Sheffield Utd,49,49,1
113,2,243,James,3,12,Man Utd,1,57,1
116,2,332,Rose,2,13,Newcastle,4,53,1
128,2,219,David Silva,3,11,Man City,43,75,1
133,2,395,Rice,3,19,West Ham,21,47,1
147,2,212,Ederson,1,11,Man City,43,61,1
153,2,519,Krafth,2,13,Newcastle,4,43,1
158,2,447,Pieters,2,5,Burnley,90,43,1
163,2,252,Schär,2,13,Newcastle,4,50,1
164,2,197,Fabinho,3,10,Liverpool,14,54,1
222,2,258,Lascelles,2,13,Newcastle,4,42,1
231,2,84,Tarkowski,2,5,Burnley,90,55,1
235,2,304,Vestergaard,2,16,Southampton,20,45,1
236,2,307,Bednarek,2,16,Southampton,20,44,1
244,2,137,Schlupp,3,7,Crystal Palace,31,54,1
249,2,466,Joelinton,4,13,Newcastle,4,55,1
266,2,198,Henderson,3,10,Liverpool,14,52,1
269,2,118,Jorginho,3,6,Chelsea,8,49,1
277,2,36,Jota,3,2,Aston Villa,7,57,1
283,2,242,Mata,3,12,Man Utd,1,61,1
304,2,203,Walker,2,11,Man City,43,57,1
319,2,19,Torreira,3,1,Arsenal,3,47,1
351,2,432,Kovacic,3,6,Chelsea,8,53,1
356,2,85,Lowton,2,5,Burnley,90,42,1
358,2,401,Doherty,2,20,Wolves,39,65,1
364,2,310,Yoshida,2,16,Southampton,20,41,1
376,2,496,Kean,4,8,Everton,11,63,1
388,2,59,Aké,2,3,Bournemouth,91,48,1
390,2,502,Maupay,4,4,Brighton,36,57,1
391,2,24,Taylor,2,2,Aston Villa,7,42,1
394,2,488,Pépé,3,1,Arsenal,3,89,1
395,2,208,Otamendi,2,11,Man City,43,48,1
396,2,206,Zinchenko,2,11,Man City,43,52,1
397,2,501,McBurnie,4,15,Sheffield Utd,49,55,1
402,2,328,Oriol Romeu,3,16,Southampton,20,43,1
406,2,487,Cutrone,4,20,Wolves,39,54,1
436,2,217,Mahrez,3,11,Man City,43,86,1
441,2,369,Pereyra,3,18,Watford,57,56,1
486,2,460,Abraham,4,6,Chelsea,8,73,1
492,2,331,Alderweireld,2,17,Spurs,6,53,1
494,2,371,Cleverley,3,18,Watford,57,48,1
496,2,94,Heaton,1,2,Aston Villa,7,43,1
498,2,182,Alexander-Arnold,2,10,Liverpool,14,77,1
502,2,445,Mings,2,2,Aston Villa,7,44,1
0,2,376,Cresswell,2,19,West Ham,21,45,0
10,2,493,Webster,2,4,Brighton,36,44,0
21,2,17,Iwobi,3,8,Everton,11,56,0
51,2,224,Young,2,12,Man Utd,1,54,0
58,2,161,Chilwell,2,9,Leicester,13,54,0
87,2,139,Kouyaté,3,7,Crystal Palace,31,48,0
89,2,267,Atsu,3,13,Newcastle,4,53,0
107,2,486,Cédric,2,1,Arsenal,3,48,0
138,2,65,Rico,2,3,Bournemouth,91,42,0
167,2,390,Felipe Anderson,3,19,West Ham,21,66,0
169,2,529,Tomori,2,6,Chelsea,8,42,0
176,2,458,Guilbert,2,2,Aston Villa,7,43,0
179,2,503,Cahill,2,7,Crystal Palace,31,43,0
196,2,172,Barnes,3,9,Leicester,13,58,0
199,2,342,Son,3,17,Spurs,6,97,0
239,2,256,Manquillo,2,13,Newcastle,4,43,0
245,2,100,Hendrick,3,5,Burnley,90,54,0
248,2,498,Willems,2,13,Newcastle,4,43,0
265,2,468,Ayew,4,7,Crystal Palace,31,51,0
291,2,286,McLean,3,14,Norwich,45,48,0
294,2,532,Danso,2,16,Southampton,20,42,0
341,2,396,Noble,3,19,West Ham,21,49,0
380,2,438,Djenepo,3,16,Southampton,20,52,0
410,2,255,Dummett,2,13,Newcastle,4,43,0
415,2,476,Billing,3,3,Bournemouth,91,49,0
468,2,336,Aurier,2,17,Spurs,6,51,0
477,2,508,Boufal,3,16,Southampton,20,55,0
484,2,457,Haller,4,19,West Ham,21,68,0
904,3,191,Salah,3,10,Liverpool,14,125,15
998,3,210,Agüero,4,11,Man City,43,116,13
1013,3,457,Haller,4,19,West Ham,21,68,13
1015,3,460,Abraham,4,6,Chelsea,8,73,13
1017,3,278,Pukki,4,14,Norwich,45,64,11
657,3,219,David Silva,3,11,Man City,43,75,10
918,3,320,Redmond,3,16,Southampton,20,62,10
937,3,123,van Aanholt,2,7,Crystal Palace,31,56,10
603,3,455,Engels,2,2,Aston Villa,7,43,9
764,3,304,Vestergaard,2,16,Southampton,20,45,9
779,3,185,Matip,2,10,Liverpool,14,52,9
794,3,468,Ayew,4,7,Crystal Palace,31,51,9
870,3,396,Noble,3,19,West Ham,21,49,9
958,3,409,Jiménez,4,20,Wolves,39,80,9
1040,3,428,Wesley,4,2,Aston Villa,7,54,9
560,3,364,Gray,4,18,Watford,57,55,8
692,3,252,Schär,2,13,Newcastle,4,50,8
763,3,166,Vardy,4,9,Leicester,13,97,8
778,3,466,Joelinton,4,13,Newcastle,4,55,8
878,3,463,Mount,3,6,Chelsea,8,60,8
955,3,214,Sterling,3,11,Man City,43,120,8
570,3,319,Gunn,1,16,Southampton,20,42,7
578,3,90,Barnes,4,5,Burnley,90,61,7
711,3,294,Baldock,2,15,Sheffield Utd,49,50,7
765,3,307,Bednarek,2,16,Southampton,20,44,7
773,3,137,Schlupp,3,7,Crystal Palace,31,54,7
939,3,255,Dummett,2,13,Newcastle,4,43,7
1022,3,287,Cantwell,3,14,Norwich,45,45,7
1031,3,445,Mings,2,2,Aston Villa,7,44,7
574,3,30,El Ghazi,3,2,Aston Villa,7,52,6
618,3,267,Atsu,3,13,Newcastle,4,53,6
642,3,243,James,3,12,Man Utd,1,57,6
675,3,97,McNeil,3,5,Burnley,90,60,6
682,3,519,Krafth,2,13,Newcastle,4,43,6
693,3,197,Fabinho,3,10,Liverpool,14,54,6
723,3,505,Harry Wilson,3,3,Bournemouth,91,57,6
725,3,172,Barnes,3,9,Leicester,13,58,6
751,3,258,Lascelles,2,13,Newcastle,4,42,6
756,3,171,Maddison,3,9,Leicester,13,73,6
786,3,31,McGinn,3,2,Aston Villa,7,52,6
806,3,36,Jota,3,2,Aston Villa,7,57,6
823,3,532,Danso,2,16,Southampton,20,42,6
848,3,19,Torreira,3,1,Arsenal,3,47,6
872,3,262,Dubravka,1,13,Newcastle,4,51,6
920,3,24,Taylor,2,2,Aston Villa,7,42,6
926,3,501,McBurnie,4,15,Sheffield Utd,49,55,6
1025,3,94,Heaton,1,2,Aston Villa,7,43,6
572,3,239,Martial,3,12,Man Utd,1,85,5
607,3,67,Callum Wilson,4,3,Bournemouth,91,74,5
623,3,431,Pulisic,3,6,Chelsea,8,74,5
644,3,313,Ings,4,16,Southampton,20,76,5
680,3,283,Buendía,3,14,Norwich,45,60,5
696,3,390,Felipe Anderson,3,19,West Ham,21,66,5
705,3,458,Guilbert,2,2,Aston Villa,7,43,5
824,3,215,De Bruyne,3,11,Man City,43,106,5
859,3,391,Lanzini,3,19,West Ham,21,61,5
880,3,432,Kovacic,3,6,Chelsea,8,53,5
909,3,438,Djenepo,3,16,Southampton,20,52,5
950,3,11,Aubameyang,4,1,Arsenal,3,109,5
1027,3,182,Alexander-Arnold,2,10,Liverpool,14,77,5
1047,3,370,Hughes,3,18,Watford,57,53,5
1056,3,164,Söyüncü,2,9,Leicester,13,49,5
637,3,105,Azpilicueta,2,6,Chelsea,8,61,4
1006,3,508,Boufal,3,16,Southampton,20,55,4
1045,3,405,Boly,2,20,Wolves,39,49,4
590,3,366,Foster,1,18,Watford,57,49,3
616,3,139,Kouyaté,3,7,Crystal Palace,31,48,3
674,3,470,Douglas Luiz,3,2,Aston Villa,7,43,3
676,3,212,Ederson,1,11,Man City,43,61,3
712,3,199,Wijnaldum,3,10,Liverpool,14,54,3
736,3,271,Hayden,3,13,Newcastle,4,44,3
743,3,29,Grealish,3,2,Aston Villa,7,59,3
901,3,266,Almirón,3,13,Newcastle,4,58,3
931,3,328,Oriol Romeu,3,16,Southampton,20,43,3
979,3,411,Patrício,1,20,Wolves,39,53,3
987,3,192,Mané,3,10,Liverpool,14,121,3
995,3,270,Longstaff,3,13,Newcastle,4,50,3
534,3,368,Doucouré,3,18,Watford,57,54,2
542,3,526,Adrián,1,10,Liverpool,14,40,2
558,3,181,Robertson,2,10,Liverpool,14,70,2
576,3,378,Masuaku,2,19,West Ham,21,41,2
579,3,101,Westwood,3,5,Burnley,90,55,2
594,3,83,Mee,2,5,Burnley,90,49,2
597,3,218,Bernardo Silva,3,11,Man City,43,76,2
599,3,152,Bernard,3,8,Everton,11,64,2
617,3,437,Adams,4,16,Southampton,20,53,2
628,3,91,Wood,4,5,Burnley,90,62,2
638,3,57,Stephens,3,4,Brighton,36,44,2
640,3,469,Ceballos,3,1,Arsenal,3,52,2
659,3,54,Pröpper,3,4,Brighton,36,48,2
662,3,395,Rice,3,19,West Ham,21,47,2
668,3,410,Jota,4,20,Wolves,39,60,2
686,3,346,Lamela,3,17,Spurs,6,57,2
687,3,447,Pieters,2,5,Burnley,90,43,2
713,3,363,Deulofeu,4,18,Watford,57,61,2
719,3,151,Sigurdsson,3,8,Everton,11,73,2
720,3,180,Choudhury,3,9,Leicester,13,42,2
721,3,338,Kane,4,17,Spurs,6,110,2
728,3,342,Son,3,17,Spurs,6,97,2
730,3,340,Lloris,1,17,Spurs,6,53,2
739,3,381,Diop,2,19,West Ham,21,43,2
742,3,102,Cork,3,5,Burnley,90,49,2
757,3,138,McArthur,3,7,Crystal Palace,31,52,2
762,3,321,Ward-Prowse,3,16,Southampton,20,57,2
780,3,126,Ward,2,7,Crystal Palace,31,43,2
793,3,162,Evans,2,9,Leicester,13,53,2
795,3,198,Henderson,3,10,Liverpool,14,52,2
802,3,68,King,4,3,Bournemouth,91,61,2
816,3,168,Schmeichel,1,9,Leicester,13,55,2
822,3,111,Kepa,1,6,Chelsea,8,54,2
836,3,421,Trossard,3,4,Brighton,36,58,2
847,3,345,Lucas Moura,3,17,Spurs,6,70,2
849,3,388,Fabianski,1,19,West Ham,21,49,2
873,3,128,Kelly,2,7,Crystal Palace,31,41,2
883,3,21,Guendouzi,3,1,Arsenal,3,41,2
885,3,85,Lowton,2,5,Burnley,90,42,2
887,3,401,Doherty,2,20,Wolves,39,65,2
908,3,288,Leitner,3,14,Norwich,45,43,2
910,3,349,Sissoko,3,17,Spurs,6,48,2
919,3,502,Maupay,4,4,Brighton,36,57,2
922,3,93,Pope,1,5,Burnley,90,52,2
923,3,488,Pépé,3,1,Arsenal,3,89,2
925,3,206,Zinchenko,2,11,Man City,43,52,2
927,3,302,Norwood,3,15,Sheffield Utd,49,47,2
944,3,476,Billing,3,3,Bournemouth,91,49,2
951,3,325,Højbjerg,3,16,Southampton,20,48,2
962,3,159,Pereira,2,9,Leicester,13,62,2
964,3,150,Richarlison,3,8,Everton,11,82,2
968,3,187,Firmino,4,10,Liverpool,14,93,2
982,3,75,Fraser,3,3,Bournemouth,91,68,2
983,3,380,Fredericks,2,19,West Ham,21,44,2
985,3,414,Neves,3,20,Wolves,39,52,2
992,3,248,McTominay,3,12,Man Utd,1,48,2
1008,3,55,March,3,4,Brighton,36,46,2
1020,3,280,Krul,1,14,Norwich,45,46,2
1021,3,331,Alderweireld,2,17,Spurs,6,53,2
1023,3,371,Cleverley,3,18,Watford,57,48,2
1036,3,183,van Dijk,2,10,Liverpool,14,65,2
1054,3,448,Tielemans,3,9,Leicester,13,61,2
532,3,494,Ramsdale,1,3,Bournemouth,91,44,1
535,3,417,Traoré,3,20,Wolves,39,56,1
548,3,12,Lacazette,4,1,Arsenal,3,92,1
550,3,17,Iwobi,3,8,Everton,11,56,1
562,3,392,Yarmolenko,3,19,West Ham,21,52,1
568,3,377,Ogbonna,2,19,West Ham,21,45,1
580,3,224,Young,2,12,Man Utd,1,54,1
600,3,14,Leno,1,1,Arsenal,3,48,1
605,3,453,Callum Robinson,3,15,Sheffield Utd,49,49,1
620,3,343,Eriksen,3,17,Spurs,6,86,1
625,3,423,Basham,2,15,Sheffield Utd,49,46,1
645,3,332,Rose,2,13,Newcastle,4,53,1
648,3,475,Burn,2,4,Brighton,36,45,1
654,3,235,de Gea,1,12,Man Utd,1,53,1
661,3,471,Henderson,1,15,Sheffield Utd,49,52,1
672,3,147,Calvert-Lewin,4,8,Everton,11,61,1
683,3,291,Stevens,2,15,Sheffield Utd,49,52,1
708,3,503,Cahill,2,7,Crystal Palace,31,43,1
722,3,160,Maguire,2,12,Man Utd,1,53,1
744,3,293,O'Connell,2,15,Sheffield Utd,49,45,1
752,3,276,Lewis,2,14,Norwich,45,44,1
759,3,200,Milner,3,10,Liverpool,14,53,1
760,3,84,Tarkowski,2,5,Burnley,90,55,1
774,3,100,Hendrick,3,5,Burnley,90,54,1
783,3,295,Egan,2,15,Sheffield Utd,49,47,1
796,3,148,Pickford,1,8,Everton,11,52,1
798,3,118,Jorginho,3,6,Chelsea,8,49,1
809,3,415,Moutinho,3,20,Wolves,39,53,1
812,3,242,Mata,3,12,Man Utd,1,61,1
820,3,286,McLean,3,14,Norwich,45,48,1
833,3,203,Walker,2,11,Man City,43,57,1
842,3,42,Dunk,2,4,Brighton,36,48,1
846,3,141,Digne,2,8,Everton,11,59,1
850,3,134,Milivojevic,3,7,Crystal Palace,31,67,1
862,3,285,Stiepermann,3,14,Norwich,45,50,1
881,3,47,Ryan,1,4,Brighton,36,47,1
895,3,143,Keane,2,8,Everton,11,52,1
905,3,496,Kean,4,8,Everton,11,63,1
917,3,59,Aké,2,3,Bournemouth,91,48,1
924,3,208,Otamendi,2,11,Man City,43,48,1
932,3,399,Fornals,3,19,West Ham,21,60,1
934,3,49,Groß,3,4,Brighton,36,62,1
965,3,217,Mahrez,3,11,Man City,43,86,1
973,3,443,Rodrigo,3,11,Man City,43,53,1
1010,3,58,Steve Cook,2,3,Bournemouth,91,50,1
1032,3,131,Guaita,1,7,Crystal Palace,31,49,1
1033,3,225,Lindelöf,2,12,Man Utd,1,53,1
1043,3,133,Zaha,3,7,Crystal Palace,31,66,1
1052,3,142,Mina,2,8,Everton,11,53,1
529,3,376,Cresswell,2,19,West Ham,21,45,0
533,3,122,Wan-Bissaka,2,12,Man Utd,1,55,0
539,3,493,Webster,2,4,Brighton,36,44,0
557,3,246,Pereira,3,12,Man Utd,1,47,0
587,3,161,Chilwell,2,9,Leicester,13,54,0
636,3,486,Cédric,2,1,Arsenal,3,48,0
667,3,65,Rico,2,3,Bournemouth,91,42,0
698,3,529,Tomori,2,6,Chelsea,8,42,0
767,3,386,Chicharito,4,19,West Ham,21,60,0
768,3,256,Manquillo,2,13,Newcastle,4,43,0
777,3,498,Willems,2,13,Newcastle,4,43,0
785,3,297,Lundstram,2,15,Sheffield Utd,49,46,0
792,3,269,Shelvey,3,13,Newcastle,4,49,0
863,3,233,Rashford,4,12,Man Utd,1,89,0
874,3,38,Montoya,2,4,Brighton,36,43,0
893,3,310,Yoshida,2,16,Southampton,20,41,0
912,3,119,Kanté,3,6,Chelsea,8,50,0
935,3,487,Cutrone,4,20,Wolves,39,54,0
970,3,369,Pereyra,3,18,Watford,57,56,0
994,3,144,Coleman,2,8,Everton,11,53,0
997,3,336,Aurier,2,17,Spurs,6,51,0
1016,3,442,Ndombele,3,17,Spurs,6,58,0
1042,3,176,Ndidi,3,9,Leicester,13,50,0
1295,4,166,Vardy,4,9,Leicester,13,97,16
1530,4,210,Agüero,4,11,Man City,43,116,16
1496,4,150,Richarlison,3,8,Everton,11,82,15
1356,4,215,De Bruyne,3,11,Man City,43,106,13
1547,4,460,Abraham,4,6,Chelsea,8,73,13
1106,4,378,Masuaku,2,19,West Ham,21,41,12
1500,4,187,Firmino,4,10,Liverpool,14,93,12
1586,4,448,Tielemans,3,9,Leicester,13,61,12
1136,4,453,Callum Robinson,3,15,Sheffield Utd,49,49,11
1296,4,304,Vestergaard,2,16,Southampton,20,45,11
1559,4,182,Alexander-Arnold,2,10,Liverpool,14,77,11
1189,4,219,David Silva,3,11,Man City,43,75,10
1579,4,370,Hughes,3,18,Watford,57,53,10
1080,4,17,Iwobi,3,8,Everton,11,56,9
1326,4,468,Ayew,4,7,Crystal Palace,31,51,9
1482,4,11,Aubameyang,4,1,Arsenal,3,109,9
1092,4,392,Yarmolenko,3,19,West Ham,21,52,8
1151,4,343,Eriksen,3,17,Spurs,6,86,8
1173,4,243,James,3,12,Man Utd,1,57,8
1224,4,252,Schär,2,13,Newcastle,4,50,8
1271,4,381,Diop,2,19,West Ham,21,43,8
1312,4,126,Ward,2,7,Crystal Palace,31,43,8
1519,4,192,Mané,3,10,Liverpool,14,121,8
1524,4,248,McTominay,3,12,Man Utd,1,48,8
1545,4,457,Haller,4,19,West Ham,21,68,8
1240,4,503,Cahill,2,7,Crystal Palace,31,43,7
1330,4,118,Jorginho,3,6,Chelsea,8,49,7
1381,4,388,Fabianski,1,19,West Ham,21,49,7
1415,4,21,Guendouzi,3,1,Arsenal,3,41,7
1568,4,183,van Dijk,2,10,Liverpool,14,65,7
1072,4,526,Adrián,1,10,Liverpool,14,40,6
1088,4,181,Robertson,2,10,Liverpool,14,70,6
1098,4,377,Ogbonna,2,19,West Ham,21,45,6
1127,4,218,Bernardo Silva,3,11,Man City,43,76,6
1208,4,212,Ederson,1,11,Man City,43,61,6
1253,4,338,Kane,4,17,Spurs,6,110,6
1268,4,271,Hayden,3,13,Newcastle,4,44,6
1311,4,185,Matip,2,10,Liverpool,14,52,6
1365,4,203,Walker,2,11,Man City,43,57,6
1405,4,128,Kelly,2,7,Crystal Palace,31,41,6
1436,4,191,Salah,3,10,Liverpool,14,125,6
1456,4,208,Otamendi,2,11,Man City,43,48,6
1457,4,206,Zinchenko,2,11,Man City,43,52,6
1469,4,123,van Aanholt,2,7,Crystal Palace,31,56,6
1514,4,75,Fraser,3,3,Bournemouth,91,68,6
1564,4,131,Guaita,1,7,Crystal Palace,31,49,6
1078,4,12,Lacazette,4,1,Arsenal,3,92,5
1100,4,319,Gunn,1,16,Southampton,20,42,5
1117,4,161,Chilwell,2,9,Leicester,13,54,5
1120,4,366,Foster,1,18,Watford,57,49,5
1138,4,67,Callum Wilson,4,3,Bournemouth,91,74,5
1154,4,431,Pulisic,3,6,Chelsea,8,74,5
1215,4,291,Stevens,2,15,Sheffield Utd,49,52,5
1251,4,151,Sigurdsson,3,8,Everton,11,73,5
1260,4,342,Son,3,17,Spurs,6,97,5
1378,4,141,Digne,2,8,Everton,11,59,5
1437,4,496,Kean,4,8,Everton,11,63,5
1455,4,488,Pépé,3,1,Arsenal,3,89,5
1490,4,409,Jiménez,4,20,Wolves,39,80,5
1515,4,380,Fredericks,2,19,West Ham,21,44,5
1130,4,14,Leno,1,1,Arsenal,3,48,3
1194,4,395,Rice,3,19,West Ham,21,47,3
1218,4,346,Lamela,3,17,Spurs,6,57,3
1225,4,197,Fabinho,3,10,Liverpool,14,54,3
1228,4,390,Felipe Anderson,3,19,West Ham,21,66,3
1244,4,199,Wijnaldum,3,10,Liverpool,14,54,3
1262,4,340,Lloris,1,17,Spurs,6,53,3
1289,4,138,McArthur,3,7,Crystal Palace,31,52,3
1305,4,137,Schlupp,3,7,Crystal Palace,31,54,3
1327,4,198,Henderson,3,10,Liverpool,14,52,3
1391,4,391,Lanzini,3,19,West Ham,21,61,3
1402,4,396,Noble,3,19,West Ham,21,49,3
1404,4,262,Dubravka,1,13,Newcastle,4,51,3
1487,4,214,Sterling,3,11,Man City,43,120,3
1497,4,217,Mahrez,3,11,Man City,43,86,3
1505,4,443,Rodrigo,3,11,Man City,43,53,3
1557,4,94,Heaton,1,2,Aston Villa,7,43,3
1575,4,133,Zaha,3,7,Crystal Palace,31,66,3
1063,4,122,Wan-Bissaka,2,12,Man Utd,1,55,2
1065,4,417,Traoré,3,20,Wolves,39,56,2
1087,4,246,Pereira,3,12,Man Utd,1,47,2
1090,4,364,Gray,4,18,Watford,57,55,2
1108,4,90,Barnes,4,5,Burnley,90,61,2
1109,4,101,Westwood,3,5,Burnley,90,55,2
1134,4,455,Engels,2,2,Aston Villa,7,43,2
1147,4,139,Kouyaté,3,7,Crystal Palace,31,48,2
1148,4,437,Adams,4,16,Southampton,20,53,2
1149,4,267,Atsu,3,13,Newcastle,4,53,2
