,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
342,21,411,Holebas,2,18,Watford,57,46,6
372,21,125,Baines,2,6,Everton,11,58,6
434,21,14,Özil,3,1,Arsenal,3,95,6
438,21,58,Keane,2,3,Burnley,90,50,6
460,21,10,Monreal,2,1,Arsenal,3,59,6
512,21,132,Funes Mori,2,6,Everton,11,45,6
551,21,409,Prödl,2,18,Watford,57,43,6
560,21,555,Mustafi,2,1,Arsenal,3,58,6
569,21,57,Ward,2,3,Burnley,90,45,6
585,21,73,Courtois,1,4,Chelsea,8,59,6
588,21,382,Alderweireld,2,17,Spurs,6,64,6
618,21,86,Willian,3,4,Chelsea,8,70,6
621,21,453,Reid,2,20,West Ham,21,49,6
627,21,341,Kaboul,2,18,Watford,57,43,6
51,21,468,Carroll,4,20,West Ham,21,59,5
57,21,250,Valencia,2,11,Man Utd,1,58,5
419,21,495,Holgate,2,6,Everton,11,41,5
446,21,413,Britos,2,18,Watford,57,42,5
478,21,25,Giroud,4,1,Arsenal,3,81,5
524,21,155,Snodgrass,3,20,West Ham,21,55,5
526,21,143,Lukaku,4,6,Everton,11,101,5
108,21,328,Adam,3,14,Stoke,110,46,4
190,21,204,Can,3,9,Liverpool,14,48,4
534,21,536,Fraser,3,2,Bournemouth,91,46,4
11,21,286,Forshaw,3,12,Middlesbrough,25,45,3
155,21,242,de Gea,1,11,Man Utd,1,55,3
182,21,308,Tadic,3,13,Southampton,20,69,3
185,21,147,Jakupovic,1,7,Hull,88,41,3
193,21,390,Dier,3,17,Spurs,6,50,3
197,21,416,Capoue,3,18,Watford,57,45,3
416,21,290,de Roon,3,12,Middlesbrough,25,43,3
454,21,391,Dembélé,3,17,Spurs,6,54,3
457,21,95,Kanté,3,4,Chelsea,8,47,3
468,21,87,Matic,3,4,Chelsea,8,48,3
498,21,460,Obiang,3,20,West Ham,21,43,3
600,21,420,Behrami,3,18,Watford,57,45,3
602,21,92,Moses,3,4,Chelsea,8,55,3
603,21,400,Wanyama,3,17,Spurs,6,48,3
12,21,205,Lallana,3,9,Liverpool,14,67,2
47,21,39,Surman,3,2,Bournemouth,91,46,2
48,21,68,Gray,4,3,Burnley,90,60,2
49,21,120,Townsend,3,5,Crystal Palace,31,57,2
55,21,267,Martial,3,11,Man Utd,1,92,2
61,21,70,Barnes,4,3,Burnley,90,46,2
75,21,430,Foster,1,19,West Brom,35,47,2
96,21,562,Martins Indi,2,14,Stoke,110,49,2
113,21,213,Christian Benteke,4,5,Crystal Palace,31,72,2
123,21,442,Yacob,3,19,West Brom,35,43,2
131,21,293,Stuani,4,12,Middlesbrough,25,46,2
135,21,301,Cédric,2,13,Southampton,20,49,2
142,21,179,Drinkwater,3,8,Leicester,13,53,2
151,21,439,Fletcher,3,19,West Brom,35,44,2
195,21,321,Pieters,2,14,Stoke,110,46,2
206,21,500,Llorente,4,16,Swansea,80,63,2
212,21,294,Forster,1,13,Southampton,20,50,2
229,21,329,Whelan,3,14,Stoke,110,42,2
231,21,231,Yaya Touré,3,10,Man City,43,72,2
237,21,368,Sigurdsson,3,16,Swansea,80,74,2
242,21,37,Arter,3,2,Bournemouth,91,50,2
245,21,153,Maguire,2,7,Hull,88,44,2
247,21,268,Mkhitaryan,3,11,Man Utd,1,87,2
265,21,17,Wilshere,3,2,Bournemouth,91,58,2
271,21,114,McArthur,3,5,Crystal Palace,31,47,2
275,21,441,Morrison,3,19,West Brom,35,43,2
278,21,306,Ward-Prowse,3,13,Southampton,20,50,2
281,21,184,Vardy,4,8,Leicester,13,99,2
286,21,110,Puncheon,3,5,Crystal Palace,31,51,2
306,21,202,Allen,3,14,Stoke,110,49,2
323,21,201,Henderson,3,9,Liverpool,14,62,2
356,21,235,De Bruyne,3,10,Man City,43,105,2
371,21,574,Grant,1,14,Stoke,110,43,2
401,21,248,Rojo,2,11,Man Utd,1,52,2
414,21,458,Noble,3,20,West Ham,21,62,2
429,21,446,Phillips,3,19,West Brom,35,53,2
436,21,150,Dawson,2,7,Hull,88,42,2
459,21,392,Chadli,3,19,West Brom,35,58,2
466,21,304,Redmond,3,13,Southampton,20,59,2
494,21,503,Pogba,3,11,Man Utd,1,82,2
510,21,228,Sterling,3,10,Man City,43,75,2
533,21,296,Bertrand,2,13,Southampton,20,56,2
536,21,318,Shawcross,2,14,Stoke,110,49,2
539,21,449,Rondón,4,19,West Brom,35,63,2
542,21,156,Clucas,3,7,Hull,88,47,2
550,21,349,Larsson,3,15,Sunderland,56,47,2
553,21,239,Agüero,4,10,Man City,43,127,2
555,21,313,Long,4,13,Southampton,20,61,2
563,21,188,Mignolet,1,9,Liverpool,14,48,2
608,21,339,Mannone,1,15,Sunderland,56,40,2
613,21,369,Routledge,3,16,Swansea,80,45,2
615,21,628,Ndidi,3,8,Leicester,13,46,2
626,21,118,Cabaye,3,5,Crystal Palace,31,56,2
630,21,478,Negredo,4,12,Middlesbrough,25,61,2
18,21,261,Januzaj,3,15,Sunderland,56,53,1
35,21,18,Chamberlain,3,1,Arsenal,3,58,1
43,21,262,Herrera,3,11,Man Utd,1,62,1
72,21,52,Afobe,4,2,Bournemouth,91,53,1
74,21,386,Davies,2,17,Spurs,6,50,1
107,21,83,Fàbregas,3,4,Chelsea,8,70,1
139,21,107,Delaney,2,5,Crystal Palace,31,48,1
162,21,230,Silva,3,10,Man City,43,86,1
167,21,181,Gray,3,8,Leicester,13,48,1
199,21,630,Evandro,3,7,Hull,88,49,1
226,21,485,Wijnaldum,3,9,Liverpool,14,75,1
248,21,402,Son,3,17,Spurs,6,72,1
272,21,136,McCarthy,3,6,Everton,11,47,1
277,21,103,Tomkins,2,5,Crystal Palace,31,48,1
285,21,476,Denayer,2,15,Sunderland,56,47,1
289,21,311,Rodriguez,3,13,Southampton,20,59,1
311,21,342,O'Shea,2,15,Sunderland,56,44,1
334,21,48,King,3,2,Bournemouth,91,62,1
345,21,256,Mata,3,11,Man Utd,1,72,1
353,21,165,Schmeichel,1,8,Leicester,13,49,1
385,21,356,Fabianski,1,16,Swansea,80,48,1
432,21,298,Yoshida,2,13,Southampton,20,45,1
452,21,264,Schneiderlin,3,6,Everton,11,45,1
482,21,310,Oriol Romeu,3,13,Southampton,20,44,1
484,21,145,Niasse,4,7,Hull,88,55,1
503,21,203,Coutinho,3,9,Liverpool,14,87,1
521,21,209,Firmino,3,9,Liverpool,14,85,1
545,21,67,Vokes,4,3,Burnley,90,57,1
548,21,104,Dann,2,5,Crystal Palace,31,51,1
592,21,135,Cleverley,3,18,Watford,57,51,1
597,21,425,Deeney,4,18,Watford,57,66,1
611,21,100,Hennessey,1,5,Crystal Palace,31,43,1
612,21,269,Rooney,4,11,Man Utd,1,86,1
8,21,563,Traoré,3,12,Middlesbrough,25,48,0
9,21,283,Clayton,3,12,Middlesbrough,25,43,0
15,21,34,Smith,2,2,Bournemouth,91,46,0
28,21,220,Kolarov,2,10,Man City,43,58,0
39,21,558,Mawson,2,16,Swansea,80,46,0
40,21,412,Nyom,2,19,West Brom,35,44,0
66,21,224,Sagna,2,10,Man City,43,53,0
85,21,343,Jones,2,15,Sunderland,56,44,0
117,21,438,Brunt,2,19,West Brom,35,48,0
119,21,244,Smalling,2,11,Man Utd,1,58,0
129,21,433,Dawson,2,19,West Brom,35,49,0
138,21,254,Blind,2,11,Man Utd,1,52,0
169,21,559,Ndong,3,15,Sunderland,56,48,0
170,21,97,Costa,4,4,Chelsea,8,104,0
192,21,255,Bailly,2,11,Man Utd,1,55,0
204,21,363,Fernández,2,16,Swansea,80,42,0
210,21,20,Coquelin,3,1,Arsenal,3,42,0
215,21,625,Jesus,4,10,Man City,43,91,0
253,21,6,Bellerín,2,1,Arsenal,3,65,0
264,21,504,Stephens,2,13,Southampton,20,42,0
301,21,199,Matip,2,9,Liverpool,14,54,0
304,21,105,Ward,2,5,Crystal Palace,31,48,0
312,21,128,Stones,2,10,Man City,43,46,0
367,21,346,Koné,2,15,Sunderland,56,42,0
377,21,489,Sané,3,10,Man City,43,77,0
404,21,271,Rashford,4,11,Man Utd,1,64,0
463,21,193,Clyne,2,9,Liverpool,14,59,0
492,21,344,van Aanholt,2,5,Crystal Palace,31,49,0
537,21,212,Mané,3,9,Liverpool,14,93,0
591,21,397,Carroll,3,16,Swansea,80,41,0
619,21,219,Caballero,1,10,Man City,43,48,0
365,21,358,Naughton,2,16,Swansea,80,44,-2
217,21,436,McAuley,2,19,West Brom,35,50,-3
849,22,78,Cahill,2,4,Chelsea,8,67,15
1183,22,126,Coleman,2,6,Everton,11,56,15
1155,22,209,Firmino,3,9,Liverpool,14,85,14
682,22,468,Carroll,4,20,West Ham,21,59,13
748,22,438,Brunt,2,19,West Brom,35,48,13
837,22,500,Llorente,4,16,Swansea,80,63,13
987,22,235,De Bruyne,3,10,Man City,43,105,13
766,22,301,Cédric,2,13,Southampton,20,49,12
848,22,436,McAuley,2,19,West Brom,35,50,12
782,22,439,Fletcher,3,19,West Brom,35,44,10
909,22,306,Ward-Prowse,3,13,Southampton,20,50,10
813,22,308,Tadic,3,13,Southampton,20,69,9
1030,22,462,Lanzini,3,20,West Ham,21,59,9
1231,22,425,Deeney,4,18,Watford,57,66,9
661,22,12,Sánchez,3,1,Arsenal,3,117,8
679,22,68,Gray,4,3,Burnley,90,60,8
920,22,311,Rodriguez,3,13,Southampton,20,59,8
999,22,3,Koscielny,2,1,Arsenal,3,61,8
1146,22,132,Funes Mori,2,6,Everton,11,45,8
1236,22,92,Moses,3,4,Chelsea,8,55,8
1246,22,269,Rooney,4,11,Man Utd,1,86,8
694,22,359,Williams,2,6,Everton,11,52,7
703,22,52,Afobe,4,2,Bournemouth,91,53,7
706,22,430,Foster,1,19,West Brom,35,47,7
747,22,414,Kabasele,2,18,Watford,57,48,7
767,22,77,Azpilicueta,2,4,Chelsea,8,64,7
843,22,294,Forster,1,13,Southampton,20,50,7
868,22,368,Sigurdsson,3,16,Swansea,80,74,7
965,22,48,King,3,2,Bournemouth,91,62,7
1008,22,489,Sané,3,10,Man City,43,77,7
1167,22,296,Bertrand,2,13,Southampton,20,56,7
1194,22,555,Mustafi,2,1,Arsenal,3,58,7
1219,22,73,Courtois,1,4,Chelsea,8,59,7
646,22,34,Smith,2,2,Bournemouth,91,46,6
700,22,398,Alli,3,17,Spurs,6,91,6
760,22,433,Dawson,2,19,West Brom,35,49,6
762,22,293,Stuani,4,12,Middlesbrough,25,46,6
788,22,570,David Luiz,2,4,Chelsea,8,62,6
801,22,97,Costa,4,4,Chelsea,8,104,6
879,22,402,Son,3,17,Spurs,6,72,6
905,22,208,Milner,3,9,Liverpool,14,63,6
933,22,123,Robles,1,6,Everton,11,47,6
997,22,384,Walker,2,17,Spurs,6,62,6
1003,22,125,Baines,2,6,Everton,11,58,6
1032,22,561,Alonso,2,4,Chelsea,8,69,6
1065,22,298,Yoshida,2,13,Southampton,20,45,6
1067,22,14,Özil,3,1,Arsenal,3,95,6
1079,22,413,Britos,2,18,Watford,57,42,6
1092,22,392,Chadli,3,19,West Brom,35,58,6
1227,22,512,Davies,3,6,Everton,11,44,6
671,22,412,Nyom,2,19,West Brom,35,44,5
678,22,39,Surman,3,2,Bournemouth,91,46,5
731,22,11,Chambers,2,12,Middlesbrough,25,43,5
857,22,485,Wijnaldum,3,9,Liverpool,14,75,5
874,22,403,Kane,4,17,Spurs,6,119,5
1052,22,495,Holgate,2,6,Everton,11,41,5
1076,22,464,Antonio,3,20,West Ham,21,67,5
1144,22,228,Sterling,3,10,Man City,43,75,5
1225,22,397,Carroll,3,16,Swansea,80,41,5
1226,22,135,Cleverley,3,18,Watford,57,51,5
1247,22,369,Routledge,3,16,Swansea,80,45,5
692,22,70,Barnes,4,3,Burnley,90,46,4
738,22,83,Fàbregas,3,4,Chelsea,8,70,4
826,22,321,Pieters,2,14,Stoke,110,46,4
1036,22,271,Rashford,4,11,Man Utd,1,64,4
1136,22,2,Cech,1,1,Arsenal,3,54,4
1189,22,313,Long,4,13,Southampton,20,61,4
1245,22,100,Hennessey,1,5,Crystal Palace,31,43,4
664,22,21,Iwobi,3,1,Arsenal,3,53,3
674,22,262,Herrera,3,11,Man Utd,1,62,3
739,22,328,Adam,3,14,Stoke,110,46,3
754,22,442,Yacob,3,19,West Brom,35,43,3
814,22,82,Hazard,3,4,Chelsea,8,105,3
906,22,441,Morrison,3,19,West Brom,35,43,3
989,22,133,Mirallas,3,6,Everton,11,59,3
1002,22,574,Grant,1,14,Stoke,110,43,3
1062,22,446,Phillips,3,19,West Brom,35,53,3
1099,22,304,Redmond,3,13,Southampton,20,59,3
1101,22,87,Matic,3,4,Chelsea,8,48,3
1116,22,310,Oriol Romeu,3,13,Southampton,20,44,3
1133,22,90,Pedro,3,4,Chelsea,8,68,3
1162,22,134,Barkley,3,6,Everton,11,70,3
1228,22,54,Heaton,1,3,Burnley,90,51,3
1260,22,118,Cabaye,3,5,Crystal Palace,31,56,3
631,22,454,Cresswell,2,20,West Ham,21,51,2
637,22,163,Hernández,4,7,Hull,88,59,2
639,22,563,Traoré,3,12,Middlesbrough,25,48,2
640,22,283,Clayton,3,12,Middlesbrough,25,43,2
642,22,286,Forshaw,3,12,Middlesbrough,25,45,2
643,22,205,Lallana,3,9,Liverpool,14,67,2
649,22,261,Januzaj,3,15,Sunderland,56,53,2
688,22,250,Valencia,2,11,Man Utd,1,58,2
727,22,562,Martins Indi,2,14,Stoke,110,49,2
744,22,213,Christian Benteke,4,5,Crystal Palace,31,72,2
745,22,394,Eriksen,3,17,Spurs,6,89,2
750,22,244,Smalling,2,11,Man Utd,1,58,2
769,22,254,Blind,2,11,Man Utd,1,52,2
770,22,107,Delaney,2,5,Crystal Palace,31,48,2
773,22,179,Drinkwater,3,8,Leicester,13,53,2
783,22,451,Randolph,1,20,West Ham,21,44,2
786,22,242,de Gea,1,11,Man Utd,1,55,2
793,22,230,Silva,3,10,Man City,43,86,2
798,22,181,Gray,3,8,Leicester,13,48,2
816,22,147,Jakupovic,1,7,Hull,88,41,2
821,22,204,Can,3,9,Liverpool,14,48,2
828,22,416,Capoue,3,18,Watford,57,45,2
830,22,630,Evandro,3,7,Hull,88,49,2
845,22,5,Gabriel,2,1,Arsenal,3,48,2
854,22,62,Boyd,3,3,Burnley,90,51,2
860,22,329,Whelan,3,14,Stoke,110,42,2
862,22,231,Yaya Touré,3,10,Man City,43,72,2
878,22,268,Mkhitaryan,3,11,Man Utd,1,87,2
880,22,407,Gomes,1,18,Watford,57,49,2
882,22,380,Lloris,1,17,Spurs,6,55,2
896,22,17,Wilshere,3,2,Bournemouth,91,58,2
902,22,114,McArthur,3,5,Crystal Palace,31,47,2
908,22,103,Tomkins,2,5,Crystal Palace,31,48,2
912,22,184,Vardy,4,8,Leicester,13,99,2
917,22,110,Puncheon,3,5,Crystal Palace,31,51,2
926,22,355,Defoe,4,15,Sunderland,56,74,2
935,22,105,Ward,2,5,Crystal Palace,31,48,2
954,22,201,Henderson,3,9,Liverpool,14,62,2
981,22,42,Stanislas,3,2,Bournemouth,91,46,2
984,22,165,Schmeichel,1,8,Leicester,13,49,2
1017,22,356,Fabianski,1,16,Swansea,80,48,2
1043,22,331,Arnautovic,3,14,Stoke,110,71,2
1048,22,290,de Roon,3,12,Middlesbrough,25,43,2
1087,22,391,Dembélé,3,17,Spurs,6,54,2
1090,22,95,Kanté,3,4,Chelsea,8,47,2
1093,22,10,Monreal,2,1,Arsenal,3,59,2
1111,22,25,Giroud,4,1,Arsenal,3,81,2
1128,22,503,Pogba,3,11,Man Utd,1,82,2
1132,22,460,Obiang,3,20,West Ham,21,43,2
1135,22,336,Crouch,4,14,Stoke,110,44,2
1160,22,143,Lukaku,4,6,Everton,11,101,2
1168,22,536,Fraser,3,2,Bournemouth,91,46,2
1170,22,318,Shawcross,2,14,Stoke,110,49,2
1173,22,449,Rondón,4,19,West Brom,35,63,2
1176,22,156,Clucas,3,7,Hull,88,47,2
1182,22,104,Dann,2,5,Crystal Palace,31,51,2
1184,22,349,Larsson,3,15,Sunderland,56,47,2
1187,22,239,Agüero,4,10,Man City,43,127,2
1199,22,466,Feghouli,3,20,West Ham,21,50,2
1229,22,160,Huddlestone,3,7,Hull,88,45,2
1242,22,339,Mannone,1,15,Sunderland,56,40,2
1249,22,628,Ndidi,3,8,Leicester,13,46,2
1255,22,453,Reid,2,20,West Ham,21,49,2
1262,22,272,Ibrahimovic,4,11,Man Utd,1,114,2
1264,22,478,Negredo,4,12,Middlesbrough,25,61,2
647,22,627,Lookman,3,6,Everton,11,50,1
659,22,220,Kolarov,2,10,Man City,43,58,1
670,22,558,Mawson,2,16,Swansea,80,46,1
680,22,120,Townsend,3,5,Crystal Palace,31,57,1
710,22,56,Mee,2,3,Burnley,90,44,1
716,22,343,Jones,2,15,Sunderland,56,44,1
778,22,383,Rose,2,17,Spurs,6,58,1
824,22,390,Dier,3,17,Spurs,6,50,1
835,22,363,Fernández,2,16,Swansea,80,42,1
841,22,20,Coquelin,3,1,Arsenal,3,42,1
846,22,625,Jesus,4,10,Man City,43,91,1
876,22,153,Maguire,2,7,Hull,88,44,1
884,22,6,Bellerín,2,1,Arsenal,3,65,1
895,22,504,Stephens,2,13,Southampton,20,42,1
901,22,452,Collins,2,20,West Ham,21,42,1
916,22,476,Denayer,2,15,Sunderland,56,47,1
932,22,199,Matip,2,9,Liverpool,14,54,1
936,22,626,Barton,3,3,Burnley,90,41,1
937,22,202,Allen,3,14,Stoke,110,49,1
942,22,342,O'Shea,2,15,Sunderland,56,44,1
943,22,128,Stones,2,10,Man City,43,46,1
996,22,358,Naughton,2,16,Swansea,80,44,1
1046,22,458,Noble,3,20,West Ham,21,62,1
1050,22,633,Olsson,2,16,Swansea,80,41,1
1071,22,58,Keane,2,3,Burnley,90,50,1
1085,22,264,Schneiderlin,3,6,Everton,11,45,1
1096,22,193,Clyne,2,9,Liverpool,14,59,1
1115,22,634,Elabdellaoui,2,7,Hull,88,44,1
1118,22,145,Niasse,4,7,Hull,88,55,1
1126,22,344,van Aanholt,2,5,Crystal Palace,31,49,1
1137,22,203,Coutinho,3,9,Liverpool,14,87,1
1179,22,67,Vokes,4,3,Burnley,90,57,1
1185,22,409,Prödl,2,18,Watford,57,43,1
1197,22,188,Mignolet,1,9,Liverpool,14,48,1
1203,22,57,Ward,2,3,Burnley,90,45,1
1222,22,382,Alderweireld,2,17,Spurs,6,64,1
1237,22,400,Wanyama,3,17,Spurs,6,48,1
1243,22,274,Valdés,1,12,Middlesbrough,25,45,1
1252,22,86,Willian,3,4,Chelsea,8,70,1
666,22,18,Chamberlain,3,1,Arsenal,3,58,0
677,22,152,Robertson,2,7,Hull,88,44,0
686,22,267,Martial,3,11,Man Utd,1,92,0
697,22,224,Sagna,2,10,Man City,43,53,0
705,22,386,Davies,2,17,Spurs,6,50,0
707,22,278,Gibson,2,12,Middlesbrough,25,49,0
714,22,280,Bernardo,2,12,Middlesbrough,25,42,0
800,22,559,Ndong,3,15,Sunderland,56,48,0
823,22,255,Bailly,2,11,Man Utd,1,55,0
833,22,527,Fabio,2,12,Middlesbrough,25,42,0
873,22,37,Arter,3,2,Bournemouth,91,50,0
903,22,136,McCarthy,3,6,Everton,11,47,0
973,22,411,Holebas,2,18,Watford,57,46,0
976,22,256,Mata,3,11,Man Utd,1,72,0
998,22,346,Koné,2,15,Sunderland,56,42,0
1015,22,632,Narsingh,3,16,Swansea,80,51,0
1033,22,248,Rojo,2,11,Man Utd,1,52,0
1059,22,55,Lowton,2,3,Burnley,90,45,0
1069,22,150,Dawson,2,7,Hull,88,42,0
1158,22,155,Snodgrass,3,20,West Ham,21,55,0
1171,22,212,Mané,3,9,Liverpool,14,93,0
1234,22,420,Behrami,3,18,Watford,57,45,0
1253,22,219,Caballero,1,10,Man City,43,48,0
1261,22,341,Kaboul,2,18,Watford,57,43,0
1821,23,104,Dann,2,5,Crystal Palace,31,51,15
1504,23,368,Sigurdsson,3,16,Swansea,80,74,13
1710,23,58,Keane,2,3,Burnley,90,50,12
1451,23,147,Jakupovic,1,7,Hull,88,41,11
1481,23,625,Jesus,4,10,Man City,43,91,11
1405,23,107,Delaney,2,5,Crystal Palace,31,48,10
1423,23,570,David Luiz,2,4,Chelsea,8,62,10
1428,23,230,Silva,3,10,Man City,43,86,10
1492,23,485,Wijnaldum,3,9,Liverpool,14,75,10
1882,23,339,Mannone,1,15,Sunderland,56,40,10
1298,23,21,Iwobi,3,1,Arsenal,3,53,9
1351,23,343,Jones,2,15,Sunderland,56,44,9
1635,23,346,Koné,2,15,Sunderland,56,42,9
1774,23,336,Crouch,4,14,Stoke,110,44,9
1868,23,54,Heaton,1,3,Burnley,90,51,9
1871,23,425,Deeney,4,18,Watford,57,66,9
1901,23,341,Kaboul,2,18,Watford,57,43,9
1304,23,558,Mawson,2,16,Swansea,80,46,8
1404,23,254,Blind,2,11,Man Utd,1,52,8
1498,23,231,Yaya Touré,3,10,Man City,43,72,8
1542,23,441,Morrison,3,19,West Brom,35,43,8
1624,23,235,De Bruyne,3,10,Man City,43,105,8
1671,23,248,Rojo,2,11,Man Utd,1,52,8
1783,23,228,Sterling,3,10,Man City,43,75,8
1836,23,188,Mignolet,1,9,Liverpool,14,48,8
1828,23,313,Long,4,13,Southampton,20,61,7
1885,23,100,Hennessey,1,5,Crystal Palace,31,43,7
1904,23,478,Negredo,4,12,Middlesbrough,25,61,7
1293,23,220,Kolarov,2,10,Man City,43,58,6
1312,23,152,Robertson,2,7,Hull,88,44,6
1323,23,250,Valencia,2,11,Man Utd,1,58,6
1332,23,224,Sagna,2,10,Man City,43,53,6
1345,23,56,Mee,2,3,Burnley,90,44,6
1379,23,213,Christian Benteke,4,5,Crystal Palace,31,72,6
1421,23,242,de Gea,1,11,Man Utd,1,55,6
1512,23,153,Maguire,2,7,Hull,88,44,6
1544,23,103,Tomkins,2,5,Crystal Palace,31,48,6
1552,23,476,Denayer,2,15,Sunderland,56,47,6
1578,23,342,O'Shea,2,15,Sunderland,56,44,6
1579,23,128,Stones,2,10,Man City,43,46,6
1634,23,384,Walker,2,17,Spurs,6,62,6
1645,23,489,Sané,3,10,Man City,43,77,6
1708,23,150,Dawson,2,7,Hull,88,42,6
1765,23,344,van Aanholt,2,5,Crystal Palace,31,49,6
1806,23,296,Bertrand,2,13,Southampton,20,56,6
1818,23,67,Vokes,4,3,Burnley,90,57,6
1842,23,57,Ward,2,3,Burnley,90,45,6
1862,23,382,Alderweireld,2,17,Spurs,6,64,6
1893,23,219,Caballero,1,10,Man City,43,48,6
1417,23,439,Fletcher,3,19,West Brom,35,44,5
1449,23,82,Hazard,3,4,Chelsea,8,105,5
1463,23,416,Capoue,3,18,Watford,57,45,5
1571,23,105,Ward,2,5,Crystal Palace,31,48,5
1681,23,331,Arnautovic,3,14,Stoke,110,71,5
1697,23,55,Lowton,2,3,Burnley,90,45,5
1822,23,126,Coleman,2,6,Everton,11,56,5
1295,23,12,Sánchez,3,1,Arsenal,3,117,4
1461,23,321,Pieters,2,14,Stoke,110,46,4
1541,23,208,Milner,3,9,Liverpool,14,63,4
1569,23,123,Robles,1,6,Everton,11,47,4
1639,23,574,Grant,1,14,Stoke,110,43,4
1652,23,632,Narsingh,3,16,Swansea,80,51,4
1866,23,135,Cleverley,3,18,Watford,57,51,4
1300,23,18,Chamberlain,3,1,Arsenal,3,58,3
1308,23,262,Herrera,3,11,Man Utd,1,62,3
1315,23,120,Townsend,3,5,Crystal Palace,31,57,3
1335,23,398,Alli,3,17,Spurs,6,91,3
1341,23,430,Foster,1,19,West Brom,35,47,3
1374,23,328,Adam,3,14,Stoke,110,46,3
1380,23,394,Eriksen,3,17,Spurs,6,89,3
1433,23,181,Gray,3,8,Leicester,13,48,3
1435,23,559,Ndong,3,15,Sunderland,56,48,3
1459,23,390,Dier,3,17,Spurs,6,50,3
1465,23,630,Evandro,3,7,Hull,88,49,3
1489,23,62,Boyd,3,3,Burnley,90,51,3
1514,23,268,Mkhitaryan,3,11,Man Utd,1,87,3
1515,23,402,Son,3,17,Spurs,6,72,3
1516,23,407,Gomes,1,18,Watford,57,49,3
1538,23,114,McArthur,3,5,Crystal Palace,31,47,3
1553,23,110,Puncheon,3,5,Crystal Palace,31,51,3
1572,23,626,Barton,3,3,Burnley,90,41,3
1726,23,391,Dembélé,3,17,Spurs,6,54,3
1767,23,503,Pogba,3,11,Man Utd,1,82,3
1823,23,349,Larsson,3,15,Sunderland,56,47,3
1869,23,160,Huddlestone,3,7,Hull,88,45,3
1877,23,400,Wanyama,3,17,Spurs,6,48,3
1883,23,274,Valdés,1,12,Middlesbrough,25,45,3
1900,23,118,Cabaye,3,5,Crystal Palace,31,56,3
1273,23,563,Traoré,3,12,Middlesbrough,25,48,2
1274,23,283,Clayton,3,12,Middlesbrough,25,43,2
1276,23,286,Forshaw,3,12,Middlesbrough,25,45,2
1277,23,205,Lallana,3,9,Liverpool,14,67,2
1305,23,412,Nyom,2,19,West Brom,35,44,2
