,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
169,170,16,Pickford,1,Everton,Everton,11,48,2
278,263,16,Jesus,4,Man City,Man City,43,86,2
293,266,16,Rodrigo,3,Man City,Man City,43,55,2
310,291,16,Shelvey,3,Newcastle,Newcastle,4,53,2
318,318,16,McLean,3,Norwich,Norwich,45,49,2
330,341,16,Ward-Prowse,3,Southampton,Southampton,20,64,2
375,413,16,Antonio,4,West Ham,West Ham,21,73,2
407,426,16,Moutinho,3,Wolves,Wolves,39,49,2
410,429,16,Coady,2,Wolves,Wolves,39,47,2
413,431,16,Saïss,2,Wolves,Wolves,39,48,2
422,437,16,Semedo,2,Wolves,Wolves,39,48,2
425,439,16,Kilman,2,Wolves,Wolves,39,45,2
441,474,16,Ward,2,Crystal Palace,Crystal Palace,31,45,2
448,477,16,Guéhi,2,Crystal Palace,Crystal Palace,31,45,2
469,518,16,Broja,4,Southampton,Southampton,20,53,2
503,586,16,Edouard,4,Crystal Palace,Crystal Palace,31,60,2
46,40,16,Watkins,4,Aston Villa,Aston Villa,7,75,1
92,121,16,Thiago Silva,2,Chelsea,Chelsea,8,56,1
122,140,16,Hudson-Odoi,3,Chelsea,Chelsea,8,53,1
161,155,16,Schlupp,3,Crystal Palace,Crystal Palace,31,54,1
219,240,16,Jota,3,Liverpool,Liverpool,14,83,1
223,250,16,Gündogan,3,Man City,Man City,43,71,1
228,251,16,De Bruyne,3,Man City,Man City,43,121,1
288,265,16,Foden,3,Man City,Man City,43,79,1
314,307,16,Saint-Maximin,4,Newcastle,Newcastle,4,67,1
334,342,16,Walker-Peters,2,Southampton,Southampton,20,48,1
338,343,16,Bednarek,2,Southampton,Southampton,20,44,1
419,436,16,Neves,3,Wolves,Wolves,39,52,1
465,517,16,Elyounoussi,3,Southampton,Southampton,20,54,1
473,529,16,Lukaku,4,Chelsea,Chelsea,8,114,1
488,575,16,Lennon,3,Burnley,Burnley,90,46,1
496,582,16,Vlasic,3,West Ham,West Ham,21,56,1
16,21,16,Smith Rowe,3,Arsenal,Arsenal,3,57,0
112,137,16,Pulisic,3,Chelsea,Chelsea,8,79,0
127,142,16,James,2,Chelsea,Chelsea,8,65,0
189,213,16,Iheanacho,4,Leicester,Leicester,13,70,0
233,252,16,Stones,2,Man City,Man City,43,52,0
238,254,16,Mahrez,3,Man City,Man City,43,86,0
258,258,16,Aké,2,Man City,Man City,43,47,0
326,333,16,Forster,1,Southampton,Southampton,20,44,0
367,406,16,Noble,3,West Ham,West Ham,21,43,0
416,432,16,Marçal,2,Wolves,Wolves,39,42,0
430,453,16,Fernandinho,3,Man City,Man City,43,47,0
455,488,16,Andersen,2,Crystal Palace,Crystal Palace,31,47,0
478,544,16,Branthwaite,2,Everton,Everton,11,40,0
507,587,16,Lookman,3,Leicester,Leicester,13,59,0
229,251,17,De Bruyne,3,Man City,Man City,43,121,16
414,431,17,Saïss,2,Wolves,Wolves,39,48,15
239,254,17,Mahrez,3,Man City,Man City,43,86,13
47,40,17,Watkins,4,Aston Villa,Aston Villa,7,75,12
234,252,17,Stones,2,Man City,Man City,43,52,12
289,265,17,Foden,3,Man City,Man City,43,79,12
470,518,17,Broja,4,Southampton,Southampton,20,53,12
216,237,17,Alexander-Arnold,2,Liverpool,Liverpool,14,84,11
372,408,17,Fabianski,1,West Ham,West Ham,21,50,11
53,51,17,Ramsey,3,Aston Villa,Aston Villa,7,47,10
311,291,17,Shelvey,3,Newcastle,Newcastle,4,53,10
331,341,17,Ward-Prowse,3,Southampton,Southampton,20,64,9
479,544,17,Branthwaite,2,Everton,Everton,11,40,9
36,33,17,Grealish,3,Man City,Man City,43,75,8
128,142,17,James,2,Chelsea,Chelsea,8,65,8
170,170,17,Pickford,1,Everton,Everton,11,48,8
208,233,17,Salah,3,Liverpool,Liverpool,14,131,8
411,429,17,Coady,2,Wolves,Wolves,39,47,8
423,437,17,Semedo,2,Wolves,Wolves,39,48,8
504,586,17,Edouard,4,Crystal Palace,Crystal Palace,31,60,8
514,590,17,Tomiyasu,2,Arsenal,Arsenal,3,45,8
13,16,17,Tierney,2,Arsenal,Arsenal,3,49,7
29,26,17,Martinelli,3,Arsenal,Arsenal,3,53,7
33,30,17,Martínez,1,Aston Villa,Aston Villa,7,55,7
41,38,17,Mings,2,Aston Villa,Aston Villa,7,50,7
118,138,17,Mount,3,Chelsea,Chelsea,8,77,7
158,153,17,Ayew,4,Crystal Palace,Crystal Palace,31,58,7
220,240,17,Jota,3,Liverpool,Liverpool,14,83,7
224,250,17,Gündogan,3,Man City,Man City,43,71,7
254,257,17,Ederson,1,Man City,Man City,43,62,7
259,258,17,Aké,2,Man City,Man City,43,47,7
17,21,17,Smith Rowe,3,Arsenal,Arsenal,3,57,6
21,22,17,Saka,3,Arsenal,Arsenal,3,67,6
25,23,17,Gabriel,2,Arsenal,Arsenal,3,53,6
44,39,17,Targett,2,Aston Villa,Newcastle,4,47,6
50,44,17,Cash,2,Aston Villa,Aston Villa,7,53,6
65,67,17,White,2,Arsenal,Arsenal,3,46,6
98,122,17,Alonso,2,Chelsea,Chelsea,8,57,6
264,259,17,Laporte,2,Man City,Man City,43,60,6
284,264,17,Zinchenko,2,Man City,Man City,43,53,6
417,432,17,Marçal,2,Wolves,Wolves,39,42,6
420,436,17,Neves,3,Wolves,Wolves,39,52,6
426,439,17,Kilman,2,Wolves,Wolves,39,45,6
446,475,17,Sá,1,Wolves,Wolves,39,52,6
200,230,17,Mané,3,Liverpool,Liverpool,14,118,5
274,262,17,Dias,2,Man City,Man City,43,62,5
485,559,17,Ramsdale,1,Arsenal,Arsenal,3,51,5
294,266,17,Rodrigo,3,Man City,Man City,43,55,4
335,342,17,Walker-Peters,2,Southampton,Southampton,20,48,4
1,6,17,Lacazette,4,Arsenal,Arsenal,3,81,3
5,7,17,Xhaka,3,Arsenal,Arsenal,3,48,3
9,15,17,Partey,3,Arsenal,Arsenal,3,50,3
68,69,17,Sánchez,1,Brighton,Brighton,36,45,3
408,426,17,Moutinho,3,Wolves,Wolves,39,49,3
481,558,17,Ødegaard,3,Arsenal,Arsenal,3,56,3
61,64,17,Trossard,3,Brighton,Brighton,36,59,2
71,71,17,Lamptey,2,Brighton,Brighton,36,45,2
74,75,17,Moder,3,Brighton,Brighton,36,45,2
88,119,17,Azpilicueta,2,Chelsea,Chelsea,8,56,2
93,121,17,Thiago Silva,2,Chelsea,Chelsea,8,56,2
108,127,17,Rüdiger,2,Chelsea,Chelsea,8,61,2
113,137,17,Pulisic,3,Chelsea,Chelsea,8,79,2
133,143,17,Mendy,1,Chelsea,Chelsea,8,61,2
138,144,17,Gallagher,3,Crystal Palace,Crystal Palace,31,60,2
142,145,17,Gilmour,3,Norwich,Norwich,45,43,2
172,193,17,Roberts,3,Leeds,Leeds,2,48,2
175,196,17,Raphinha,3,Leeds,Leeds,2,63,2
196,224,17,Matip,2,Liverpool,Liverpool,14,53,2
204,231,17,Alisson,1,Liverpool,Liverpool,14,61,2
212,234,17,Robertson,2,Liverpool,Liverpool,14,73,2
315,307,17,Saint-Maximin,4,Newcastle,Newcastle,4,67,2
319,318,17,McLean,3,Norwich,Norwich,45,49,2
323,328,17,Placheta,3,Norwich,Norwich,45,47,2
364,386,17,Hughes,3,Crystal Palace,Crystal Palace,31,47,2
376,413,17,Antonio,4,West Ham,West Ham,21,73,2
384,416,17,Lanzini,3,West Ham,West Ham,21,56,2
396,420,17,Bowen,3,West Ham,West Ham,21,69,2
400,422,17,Soucek,3,West Ham,West Ham,21,57,2
438,462,17,Mwepu,3,Brighton,Brighton,36,59,2
500,584,17,Cucurella,2,Brighton,Brighton,36,49,2
55,58,17,Burn,2,Brighton,Newcastle,4,44,1
103,123,17,Jorginho,3,Chelsea,Chelsea,8,57,1
154,150,17,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,1
166,162,17,Mitchell,2,Crystal Palace,Crystal Palace,31,45,1
269,261,17,Bernardo,3,Man City,Man City,43,70,1
380,414,17,Dawson,2,West Ham,West Ham,21,49,1
388,417,17,Masuaku,2,West Ham,West Ham,21,44,1
392,419,17,Benrahma,3,West Ham,West Ham,21,59,1
404,424,17,Diop,2,West Ham,West Ham,21,42,1
431,453,17,Fernandinho,3,Man City,Man City,43,47,1
442,474,17,Ward,2,Crystal Palace,Crystal Palace,31,45,1
456,488,17,Andersen,2,Crystal Palace,Crystal Palace,31,47,1
491,577,17,Gelhardt,4,Leeds,Leeds,2,47,1
58,63,17,Maupay,4,Brighton,Brighton,36,62,0
123,140,17,Hudson-Odoi,3,Chelsea,Chelsea,8,53,0
146,146,17,Guaita,1,Crystal Palace,Crystal Palace,31,46,0
150,147,17,Tomkins,2,Crystal Palace,Crystal Palace,31,43,0
162,155,17,Schlupp,3,Crystal Palace,Crystal Palace,31,54,0
244,255,17,Sterling,3,Man City,Man City,43,105,0
249,256,17,Cancelo,2,Man City,Man City,43,72,0
279,263,17,Jesus,4,Man City,Man City,43,86,0
327,333,17,Forster,1,Southampton,Southampton,20,44,0
339,343,17,Bednarek,2,Southampton,Southampton,20,44,0
368,406,17,Noble,3,West Ham,West Ham,21,43,0
449,477,17,Guéhi,2,Crystal Palace,Crystal Palace,31,45,0
466,517,17,Elyounoussi,3,Southampton,Southampton,20,54,0
474,529,17,Lukaku,4,Chelsea,Chelsea,8,114,0
497,582,17,Vlasic,3,West Ham,West Ham,21,56,0
250,256,18,Cancelo,2,Man City,Man City,43,72,18
30,26,18,Martinelli,3,Arsenal,Arsenal,3,53,15
240,254,18,Mahrez,3,Man City,Man City,43,86,12
275,262,18,Dias,2,Man City,Man City,43,62,12
285,264,18,Zinchenko,2,Man City,Man City,43,53,11
99,122,18,Alonso,2,Chelsea,Chelsea,8,57,9
213,234,18,Robertson,2,Liverpool,Liverpool,14,73,9
94,121,18,Thiago Silva,2,Chelsea,Chelsea,8,56,8
245,255,18,Sterling,3,Man City,Man City,43,105,8
22,22,18,Saka,3,Arsenal,Arsenal,3,67,7
176,196,18,Raphinha,3,Leeds,Leeds,2,63,7
217,237,18,Alexander-Arnold,2,Liverpool,Liverpool,14,84,7
221,240,18,Jota,3,Liverpool,Liverpool,14,83,7
348,359,18,Son,3,Spurs,Spurs,6,112,7
412,429,18,Coady,2,Wolves,Wolves,39,47,7
415,431,18,Saïss,2,Wolves,Wolves,39,48,7
482,558,18,Ødegaard,3,Arsenal,Arsenal,3,56,7
18,21,18,Smith Rowe,3,Arsenal,Arsenal,3,57,6
89,119,18,Azpilicueta,2,Chelsea,Chelsea,8,56,6
129,142,18,James,2,Chelsea,Chelsea,8,65,6
134,143,18,Mendy,1,Chelsea,Chelsea,8,61,6
255,257,18,Ederson,1,Man City,Man City,43,62,6
265,259,18,Laporte,2,Man City,Man City,43,60,6
345,357,18,Kane,4,Spurs,Spurs,6,125,6
418,432,18,Marçal,2,Wolves,Wolves,39,42,6
427,439,18,Kilman,2,Wolves,Wolves,39,45,6
447,475,18,Sá,1,Wolves,Wolves,39,52,6
515,590,18,Tomiyasu,2,Arsenal,Arsenal,3,45,6
2,6,18,Lacazette,4,Arsenal,Arsenal,3,81,5
109,127,18,Rüdiger,2,Chelsea,Chelsea,8,61,5
280,263,18,Jesus,4,Man City,Man City,43,86,5
6,7,18,Xhaka,3,Arsenal,Arsenal,3,48,4
492,577,18,Gelhardt,4,Leeds,Leeds,2,47,4
114,137,18,Pulisic,3,Chelsea,Chelsea,8,79,3
119,138,18,Mount,3,Chelsea,Chelsea,8,77,3
230,251,18,De Bruyne,3,Man City,Man City,43,121,3
409,426,18,Moutinho,3,Wolves,Wolves,39,49,3
421,436,18,Neves,3,Wolves,Wolves,39,52,3
10,15,18,Partey,3,Arsenal,Arsenal,3,50,2
14,16,18,Tierney,2,Arsenal,Arsenal,3,49,2
26,23,18,Gabriel,2,Arsenal,Arsenal,3,53,2
66,67,18,White,2,Arsenal,Arsenal,3,46,2
173,193,18,Roberts,3,Leeds,Leeds,2,48,2
197,224,18,Matip,2,Liverpool,Liverpool,14,53,2
201,230,18,Mané,3,Liverpool,Liverpool,14,118,2
205,231,18,Alisson,1,Liverpool,Liverpool,14,61,2
209,233,18,Salah,3,Liverpool,Liverpool,14,131,2
270,261,18,Bernardo,3,Man City,Man City,43,70,2
295,266,18,Rodrigo,3,Man City,Man City,43,55,2
342,353,18,Lloris,1,Spurs,Spurs,6,55,2
486,559,18,Ramsdale,1,Arsenal,Arsenal,3,51,2
235,252,18,Stones,2,Man City,Man City,43,52,1
316,307,18,Saint-Maximin,4,Newcastle,Newcastle,4,67,1
351,361,18,Dier,2,Spurs,Spurs,6,47,1
354,362,18,Lucas Moura,3,Spurs,Spurs,6,59,1
357,367,18,Sánchez,2,Spurs,Spurs,6,42,1
360,370,18,Reguilón,2,Spurs,Spurs,6,50,1
432,453,18,Fernandinho,3,Man City,Man City,43,47,1
37,33,18,Grealish,3,Man City,Man City,43,75,0
104,123,18,Jorginho,3,Chelsea,Chelsea,8,57,0
124,140,18,Hudson-Odoi,3,Chelsea,Chelsea,8,53,0
225,250,18,Gündogan,3,Man City,Man City,43,71,0
260,258,18,Aké,2,Man City,Man City,43,47,0
290,265,18,Foden,3,Man City,Man City,43,79,0
312,291,18,Shelvey,3,Newcastle,Newcastle,4,53,0
424,437,18,Semedo,2,Wolves,Wolves,39,48,0
475,529,18,Lukaku,4,Chelsea,Chelsea,8,114,0
510,588,18,Emerson Royal,2,Spurs,Spurs,6,46,0
355,362,19,Lucas Moura,3,Spurs,Spurs,6,59,17
23,22,19,Saka,3,Arsenal,Arsenal,3,67,16
105,123,19,Jorginho,3,Chelsea,Chelsea,8,57,15
190,213,19,Iheanacho,4,Leicester,Leicester,13,70,15
246,255,19,Sterling,3,Man City,Man City,43,105,14
15,16,19,Tierney,2,Arsenal,Arsenal,3,49,13
332,341,19,Ward-Prowse,3,Southampton,Southampton,20,64,13
3,6,19,Lacazette,4,Arsenal,Arsenal,3,81,11
511,588,19,Emerson Royal,2,Spurs,Spurs,6,46,11
187,212,19,Maddison,3,Leicester,Leicester,13,69,10
241,254,19,Mahrez,3,Man City,Man City,43,86,10
266,259,19,Laporte,2,Man City,Man City,43,60,10
476,529,19,Lukaku,4,Chelsea,Chelsea,8,114,10
69,69,19,Sánchez,1,Brighton,Brighton,36,45,9
125,140,19,Hudson-Odoi,3,Chelsea,Chelsea,8,53,9
317,307,19,Saint-Maximin,4,Newcastle,Newcastle,4,67,9
483,558,19,Ødegaard,3,Arsenal,Arsenal,3,56,9
501,584,19,Cucurella,2,Brighton,Brighton,36,49,9
340,343,19,Bednarek,2,Southampton,Southampton,20,44,8
349,359,19,Son,3,Spurs,Spurs,6,112,8
467,517,19,Elyounoussi,3,Southampton,Southampton,20,54,8
56,58,19,Burn,2,Brighton,Newcastle,4,44,7
226,250,19,Gündogan,3,Man City,Man City,43,71,7
231,251,19,De Bruyne,3,Man City,Man City,43,121,7
361,370,19,Reguilón,2,Spurs,Spurs,6,50,7
393,419,19,Benrahma,3,West Ham,West Ham,21,59,7
508,587,19,Lookman,3,Leicester,Leicester,13,59,7
19,21,19,Smith Rowe,3,Arsenal,Arsenal,3,57,6
27,23,19,Gabriel,2,Arsenal,Arsenal,3,53,6
59,63,19,Maupay,4,Brighton,Brighton,36,62,6
62,64,19,Trossard,3,Brighton,Brighton,36,59,6
67,67,19,White,2,Arsenal,Arsenal,3,46,6
72,71,19,Lamptey,2,Brighton,Brighton,36,45,6
75,75,19,Moder,3,Brighton,Brighton,36,45,6
343,353,19,Lloris,1,Spurs,Spurs,6,55,6
346,357,19,Kane,4,Spurs,Spurs,6,125,6
352,361,19,Dier,2,Spurs,Spurs,6,47,6
439,462,19,Mwepu,3,Brighton,Brighton,36,59,6
487,559,19,Ramsdale,1,Arsenal,Arsenal,3,51,6
299,270,19,de Gea,1,Man Utd,Man Utd,1,50,5
358,367,19,Sánchez,2,Spurs,Spurs,6,42,5
377,413,19,Antonio,4,West Ham,West Ham,21,73,5
45,39,19,Targett,2,Aston Villa,Newcastle,4,47,4
251,256,19,Cancelo,2,Man City,Man City,43,72,4
276,262,19,Dias,2,Man City,Man City,43,62,4
381,414,19,Dawson,2,West Ham,West Ham,21,49,4
397,420,19,Bowen,3,West Ham,West Ham,21,69,4
433,453,19,Fernandinho,3,Man City,Man City,43,47,4
471,518,19,Broja,4,Southampton,Southampton,20,53,4
31,26,19,Martinelli,3,Arsenal,Arsenal,3,53,3
336,342,19,Walker-Peters,2,Southampton,Southampton,20,48,3
7,7,19,Xhaka,3,Arsenal,Arsenal,3,48,2
11,15,19,Partey,3,Arsenal,Arsenal,3,50,2
48,40,19,Watkins,4,Aston Villa,Aston Villa,7,75,2
54,51,19,Ramsey,3,Aston Villa,Aston Villa,7,47,2
110,127,19,Rüdiger,2,Chelsea,Chelsea,8,61,2
115,137,19,Pulisic,3,Chelsea,Chelsea,8,79,2
120,138,19,Mount,3,Chelsea,Chelsea,8,77,2
135,143,19,Mendy,1,Chelsea,Chelsea,8,61,2
139,144,19,Gallagher,3,Crystal Palace,Crystal Palace,31,60,2
143,145,19,Gilmour,3,Norwich,Norwich,45,43,2
159,153,19,Ayew,4,Crystal Palace,Crystal Palace,31,58,2
184,210,19,Tielemans,3,Leicester,Leicester,13,64,2
256,257,19,Ederson,1,Man City,Man City,43,62,2
271,261,19,Bernardo,3,Man City,Man City,43,70,2
305,279,19,Telles,2,Man Utd,Man Utd,1,49,2
308,285,19,McTominay,3,Man Utd,Man Utd,1,54,2
313,291,19,Shelvey,3,Newcastle,Newcastle,4,53,2
320,318,19,McLean,3,Norwich,Norwich,45,49,2
365,386,19,Hughes,3,Crystal Palace,Crystal Palace,31,47,2
373,408,19,Fabianski,1,West Ham,West Ham,21,50,2
401,422,19,Soucek,3,West Ham,West Ham,21,57,2
460,505,19,Dewsbury-Hall,3,Leicester,Leicester,13,44,2
463,510,19,Dalot,2,Man Utd,Man Utd,1,42,2
505,586,19,Edouard,4,Crystal Palace,Crystal Palace,31,60,2
51,44,19,Cash,2,Aston Villa,Aston Villa,7,53,1
78,76,19,Jansson,2,Brentford,Brentford,94,45,1
81,96,19,Mbeumo,3,Brentford,Brentford,94,52,1
95,121,19,Thiago Silva,2,Chelsea,Chelsea,8,56,1
100,122,19,Alonso,2,Chelsea,Chelsea,8,57,1
155,150,19,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,1
163,155,19,Schlupp,3,Crystal Palace,Crystal Palace,31,54,1
167,162,19,Mitchell,2,Crystal Palace,Crystal Palace,31,45,1
286,264,19,Zinchenko,2,Man City,Man City,43,53,1
291,265,19,Foden,3,Man City,Man City,43,79,1
302,273,19,Maguire,2,Man Utd,Man Utd,1,54,1
324,328,19,Placheta,3,Norwich,Norwich,45,47,1
328,333,19,Forster,1,Southampton,Southampton,20,44,1
385,416,19,Lanzini,3,West Ham,West Ham,21,56,1
389,417,19,Masuaku,2,West Ham,West Ham,21,44,1
405,424,19,Diop,2,West Ham,West Ham,21,42,1
443,474,19,Ward,2,Crystal Palace,Crystal Palace,31,45,1
453,485,19,Sancho,3,Man Utd,Man Utd,1,89,1
457,488,19,Andersen,2,Crystal Palace,Crystal Palace,31,47,1
494,579,19,Ronaldo,4,Man Utd,Man Utd,1,122,1
498,582,19,Vlasic,3,West Ham,West Ham,21,56,1
34,30,19,Martínez,1,Aston Villa,Aston Villa,7,55,0
38,33,19,Grealish,3,Man City,Man City,43,75,0
42,38,19,Mings,2,Aston Villa,Aston Villa,7,50,0
90,119,19,Azpilicueta,2,Chelsea,Chelsea,8,56,0
130,142,19,James,2,Chelsea,Chelsea,8,65,0
147,146,19,Guaita,1,Crystal Palace,Crystal Palace,31,46,0
151,147,19,Tomkins,2,Crystal Palace,Crystal Palace,31,43,0
181,209,19,Castagne,2,Leicester,Leicester,13,53,0
236,252,19,Stones,2,Man City,Man City,43,52,0
261,258,19,Aké,2,Man City,Man City,43,47,0
281,263,19,Jesus,4,Man City,Man City,43,86,0
296,266,19,Rodrigo,3,Man City,Man City,43,55,0
369,406,19,Noble,3,West Ham,West Ham,21,43,0
436,455,19,Daka,4,Leicester,Leicester,13,70,0
450,477,19,Guéhi,2,Crystal Palace,Crystal Palace,31,45,0
516,590,19,Tomiyasu,2,Arsenal,Arsenal,3,45,0
178,200,19,Schmeichel,1,Leicester,Leicester,13,50,-1
193,219,19,Thomas,2,Leicester,Leicester,13,43,-1
179,200,20,Schmeichel,1,Leicester,Leicester,13,50,15
398,420,20,Bowen,3,West Ham,West Ham,21,69,14
506,586,20,Edouard,4,Crystal Palace,Crystal Palace,31,60,14
309,285,20,McTominay,3,Man Utd,Man Utd,1,54,12
495,579,20,Ronaldo,4,Man Utd,Man Utd,1,122,12
292,265,20,Foden,3,Man City,Man City,43,79,11
257,257,20,Ederson,1,Man City,Man City,43,62,9
333,341,20,Ward-Prowse,3,Southampton,Southampton,20,64,9
402,422,20,Soucek,3,West Ham,West Ham,21,57,9
164,155,20,Schlupp,3,Crystal Palace,Crystal Palace,31,54,8
168,162,20,Mitchell,2,Crystal Palace,Crystal Palace,31,45,8
232,251,20,De Bruyne,3,Man City,Man City,43,121,8
329,333,20,Forster,1,Southampton,Southampton,20,44,8
370,406,20,Noble,3,West Ham,West Ham,21,43,8
394,419,20,Benrahma,3,West Ham,West Ham,21,59,8
477,529,20,Lukaku,4,Chelsea,Chelsea,8,114,8
502,584,20,Cucurella,2,Brighton,Brighton,36,49,8
156,150,20,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,7
182,209,20,Castagne,2,Leicester,Leicester,13,53,7
429,450,20,Dennis,4,Watford,Watford,57,58,7
461,505,20,Dewsbury-Hall,3,Leicester,Leicester,13,44,7
489,575,20,Lennon,3,Burnley,Burnley,90,46,7
148,146,20,Guaita,1,Crystal Palace,Crystal Palace,31,46,6
194,219,20,Thomas,2,Leicester,Leicester,13,43,6
252,256,20,Cancelo,2,Man City,Man City,43,72,6
262,258,20,Aké,2,Man City,Man City,43,47,6
267,259,20,Laporte,2,Man City,Man City,43,60,6
277,262,20,Dias,2,Man City,Man City,43,62,6
347,357,20,Kane,4,Spurs,Spurs,6,125,6
350,359,20,Son,3,Spurs,Spurs,6,112,6
366,386,20,Hughes,3,Crystal Palace,Crystal Palace,31,47,6
444,474,20,Ward,2,Crystal Palace,Crystal Palace,31,45,6
451,477,20,Guéhi,2,Crystal Palace,Crystal Palace,31,45,6
454,485,20,Sancho,3,Man Utd,Man Utd,1,89,6
458,488,20,Andersen,2,Crystal Palace,Crystal Palace,31,47,6
499,582,20,Vlasic,3,West Ham,West Ham,21,56,6
509,587,20,Lookman,3,Leicester,Leicester,13,59,6
378,413,20,Antonio,4,West Ham,West Ham,21,73,5
121,138,20,Mount,3,Chelsea,Chelsea,8,77,4
39,33,20,Grealish,3,Man City,Man City,43,75,3
70,69,20,Sánchez,1,Brighton,Brighton,36,45,3
136,143,20,Mendy,1,Chelsea,Chelsea,8,61,3
188,212,20,Maddison,3,Leicester,Leicester,13,69,3
272,261,20,Bernardo,3,Man City,Man City,43,70,3
