,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
531,22,134,Barkley,3,6,Everton,11,70,3
597,22,54,Heaton,1,3,Burnley,90,51,3
629,22,118,Cabaye,3,5,Crystal Palace,31,56,3
8,22,563,Traoré,3,12,Middlesbrough,25,48,2
9,22,283,Clayton,3,12,Middlesbrough,25,43,2
11,22,286,Forshaw,3,12,Middlesbrough,25,45,2
12,22,205,Lallana,3,9,Liverpool,14,67,2
18,22,261,Januzaj,3,15,Sunderland,56,53,2
57,22,250,Valencia,2,11,Man Utd,1,58,2
96,22,562,Martins Indi,2,14,Stoke,110,49,2
113,22,213,Christian Benteke,4,5,Crystal Palace,31,72,2
114,22,394,Eriksen,3,17,Spurs,6,89,2
119,22,244,Smalling,2,11,Man Utd,1,58,2
138,22,254,Blind,2,11,Man Utd,1,52,2
139,22,107,Delaney,2,5,Crystal Palace,31,48,2
142,22,179,Drinkwater,3,8,Leicester,13,53,2
152,22,451,Randolph,1,20,West Ham,21,44,2
155,22,242,de Gea,1,11,Man Utd,1,55,2
162,22,230,Silva,3,10,Man City,43,86,2
167,22,181,Gray,3,8,Leicester,13,48,2
185,22,147,Jakupovic,1,7,Hull,88,41,2
190,22,204,Can,3,9,Liverpool,14,48,2
197,22,416,Capoue,3,18,Watford,57,45,2
199,22,630,Evandro,3,7,Hull,88,49,2
223,22,62,Boyd,3,3,Burnley,90,51,2
229,22,329,Whelan,3,14,Stoke,110,42,2
231,22,231,Yaya Touré,3,10,Man City,43,72,2
247,22,268,Mkhitaryan,3,11,Man Utd,1,87,2
249,22,407,Gomes,1,18,Watford,57,49,2
251,22,380,Lloris,1,17,Spurs,6,55,2
261,22,367,Cork,3,16,Swansea,80,46,2
265,22,17,Wilshere,3,2,Bournemouth,91,58,2
271,22,114,McArthur,3,5,Crystal Palace,31,47,2
277,22,103,Tomkins,2,5,Crystal Palace,31,48,2
281,22,184,Vardy,4,8,Leicester,13,99,2
286,22,110,Puncheon,3,5,Crystal Palace,31,51,2
295,22,355,Defoe,4,15,Sunderland,56,74,2
304,22,105,Ward,2,5,Crystal Palace,31,48,2
353,22,165,Schmeichel,1,8,Leicester,13,49,2
386,22,356,Fabianski,1,16,Swansea,80,48,2
412,22,331,Arnautovic,3,14,Stoke,110,71,2
417,22,290,de Roon,3,12,Middlesbrough,25,43,2
456,22,391,Dembélé,3,17,Spurs,6,54,2
459,22,95,Kanté,3,4,Chelsea,8,47,2
462,22,10,Monreal,2,1,Arsenal,3,59,2
480,22,25,Giroud,4,1,Arsenal,3,81,2
497,22,503,Pogba,3,11,Man Utd,1,82,2
501,22,460,Obiang,3,20,West Ham,21,43,2
504,22,336,Crouch,4,14,Stoke,110,44,2
529,22,143,Lukaku,4,6,Everton,11,101,2
537,22,536,Fraser,3,2,Bournemouth,91,46,2
539,22,318,Shawcross,2,14,Stoke,110,49,2
542,22,449,Rondón,4,19,West Brom,35,63,2
551,22,104,Dann,2,5,Crystal Palace,31,51,2
553,22,349,Larsson,3,15,Sunderland,56,47,2
556,22,239,Agüero,4,10,Man City,43,127,2
568,22,466,Feghouli,3,20,West Ham,21,50,2
598,22,160,Huddlestone,3,7,Hull,88,45,2
611,22,339,Mannone,1,15,Sunderland,56,40,2
618,22,628,Ndidi,3,8,Leicester,13,46,2
631,22,272,Ibrahimovic,4,11,Man Utd,1,114,2
633,22,478,Negredo,4,12,Middlesbrough,25,61,2
16,22,627,Lookman,3,6,Everton,11,50,1
28,22,220,Kolarov,2,10,Man City,43,58,1
39,22,558,Mawson,2,16,Swansea,80,46,1
49,22,120,Townsend,3,5,Crystal Palace,31,57,1
79,22,56,Mee,2,3,Burnley,90,44,1
85,22,343,Jones,2,15,Sunderland,56,44,1
115,22,168,Fuchs,2,8,Leicester,13,53,1
193,22,390,Dier,3,17,Spurs,6,50,1
204,22,363,Fernández,2,16,Swansea,80,42,1
210,22,20,Coquelin,3,1,Arsenal,3,42,1
215,22,625,Jesus,4,10,Man City,43,91,1
245,22,153,Maguire,2,7,Hull,88,44,1
253,22,6,Bellerín,2,1,Arsenal,3,65,1
264,22,504,Stephens,2,13,Southampton,20,42,1
267,22,157,Livermore,3,19,West Brom,35,47,1
285,22,476,Denayer,2,15,Sunderland,56,47,1
301,22,199,Matip,2,9,Liverpool,14,54,1
305,22,626,Barton,3,3,Burnley,90,41,1
306,22,202,Allen,3,14,Stoke,110,49,1
311,22,342,O'Shea,2,15,Sunderland,56,44,1
312,22,128,Stones,2,10,Man City,43,46,1
365,22,358,Naughton,2,16,Swansea,80,44,1
376,22,375,Fer,3,16,Swansea,80,48,1
406,22,177,Albrighton,3,8,Leicester,13,50,1
415,22,458,Noble,3,20,West Ham,21,62,1
419,22,633,Olsson,2,16,Swansea,80,41,1
440,22,58,Keane,2,3,Burnley,90,50,1
454,22,264,Schneiderlin,3,6,Everton,11,45,1
465,22,193,Clyne,2,9,Liverpool,14,59,1
484,22,634,Elabdellaoui,2,7,Hull,88,44,1
487,22,145,Niasse,4,7,Hull,88,55,1
495,22,344,van Aanholt,2,5,Crystal Palace,31,49,1
506,22,203,Coutinho,3,9,Liverpool,14,87,1
548,22,67,Vokes,4,3,Burnley,90,57,1
566,22,188,Mignolet,1,9,Liverpool,14,48,1
572,22,57,Ward,2,3,Burnley,90,45,1
591,22,382,Alderweireld,2,17,Spurs,6,64,1
606,22,400,Wanyama,3,17,Spurs,6,48,1
612,22,274,Valdés,1,12,Middlesbrough,25,45,1
35,22,18,Chamberlain,3,1,Arsenal,3,58,0
46,22,152,Robertson,2,7,Hull,88,44,0
50,22,374,Ayew,3,20,West Ham,21,71,0
55,22,267,Martial,3,11,Man Utd,1,92,0
66,22,224,Sagna,2,10,Man City,43,53,0
74,22,386,Davies,2,17,Spurs,6,50,0
76,22,278,Gibson,2,12,Middlesbrough,25,49,0
83,22,280,Bernardo,2,12,Middlesbrough,25,42,0
169,22,559,Ndong,3,15,Sunderland,56,48,0
192,22,255,Bailly,2,11,Man Utd,1,55,0
202,22,527,Fabio,2,12,Middlesbrough,25,42,0
242,22,37,Arter,3,2,Bournemouth,91,50,0
255,22,488,Gueye,3,6,Everton,11,50,0
272,22,136,McCarthy,3,6,Everton,11,47,0
345,22,256,Mata,3,11,Man Utd,1,72,0
367,22,346,Koné,2,15,Sunderland,56,42,0
384,22,632,Narsingh,3,16,Swansea,80,51,0
402,22,248,Rojo,2,11,Man Utd,1,52,0
428,22,55,Lowton,2,3,Burnley,90,45,0
472,22,226,Otamendi,2,10,Man City,43,59,0
514,22,486,Sobhi,3,14,Stoke,110,48,0
522,22,176,Mahrez,3,8,Leicester,13,89,0
527,22,155,Snodgrass,3,20,West Ham,21,55,0
540,22,212,Mané,3,9,Liverpool,14,93,0
620,22,111,Zaha,3,5,Crystal Palace,31,58,0
622,22,219,Caballero,1,10,Man City,43,48,0
630,22,341,Kaboul,2,18,Watford,57,43,0
1190,23,104,Dann,2,5,Crystal Palace,31,51,15
873,23,368,Sigurdsson,3,16,Swansea,80,74,13
1079,23,58,Keane,2,3,Burnley,90,50,12
820,23,147,Jakupovic,1,7,Hull,88,41,11
850,23,625,Jesus,4,10,Man City,43,91,11
774,23,107,Delaney,2,5,Crystal Palace,31,48,10
792,23,570,David Luiz,2,4,Chelsea,8,62,10
797,23,230,Silva,3,10,Man City,43,86,10
861,23,485,Wijnaldum,3,9,Liverpool,14,75,10
1251,23,339,Mannone,1,15,Sunderland,56,40,10
667,23,21,Iwobi,3,1,Arsenal,3,53,9
720,23,343,Jones,2,15,Sunderland,56,44,9
1004,23,346,Koné,2,15,Sunderland,56,42,9
1143,23,336,Crouch,4,14,Stoke,110,44,9
1237,23,54,Heaton,1,3,Burnley,90,51,9
1240,23,425,Deeney,4,18,Watford,57,66,9
1270,23,341,Kaboul,2,18,Watford,57,43,9
673,23,558,Mawson,2,16,Swansea,80,46,8
773,23,254,Blind,2,11,Man Utd,1,52,8
867,23,231,Yaya Touré,3,10,Man City,43,72,8
911,23,441,Morrison,3,19,West Brom,35,43,8
993,23,235,De Bruyne,3,10,Man City,43,105,8
1040,23,248,Rojo,2,11,Man Utd,1,52,8
1152,23,228,Sterling,3,10,Man City,43,75,8
1205,23,188,Mignolet,1,9,Liverpool,14,48,8
1111,23,226,Otamendi,2,10,Man City,43,59,7
1197,23,313,Long,4,13,Southampton,20,61,7
1254,23,100,Hennessey,1,5,Crystal Palace,31,43,7
1273,23,478,Negredo,4,12,Middlesbrough,25,61,7
662,23,220,Kolarov,2,10,Man City,43,58,6
681,23,152,Robertson,2,7,Hull,88,44,6
692,23,250,Valencia,2,11,Man Utd,1,58,6
701,23,224,Sagna,2,10,Man City,43,53,6
714,23,56,Mee,2,3,Burnley,90,44,6
748,23,213,Christian Benteke,4,5,Crystal Palace,31,72,6
790,23,242,de Gea,1,11,Man Utd,1,55,6
881,23,153,Maguire,2,7,Hull,88,44,6
913,23,103,Tomkins,2,5,Crystal Palace,31,48,6
921,23,476,Denayer,2,15,Sunderland,56,47,6
947,23,342,O'Shea,2,15,Sunderland,56,44,6
948,23,128,Stones,2,10,Man City,43,46,6
1003,23,384,Walker,2,17,Spurs,6,62,6
1014,23,489,Sané,3,10,Man City,43,77,6
1134,23,344,van Aanholt,2,5,Crystal Palace,31,49,6
1175,23,296,Bertrand,2,13,Southampton,20,56,6
1187,23,67,Vokes,4,3,Burnley,90,57,6
1211,23,57,Ward,2,3,Burnley,90,45,6
1231,23,382,Alderweireld,2,17,Spurs,6,64,6
1262,23,219,Caballero,1,10,Man City,43,48,6
786,23,439,Fletcher,3,19,West Brom,35,44,5
818,23,82,Hazard,3,4,Chelsea,8,105,5
832,23,416,Capoue,3,18,Watford,57,45,5
940,23,105,Ward,2,5,Crystal Palace,31,48,5
1050,23,331,Arnautovic,3,14,Stoke,110,71,5
1066,23,55,Lowton,2,3,Burnley,90,45,5
1191,23,126,Coleman,2,6,Everton,11,56,5
664,23,12,Sánchez,3,1,Arsenal,3,117,4
830,23,321,Pieters,2,14,Stoke,110,46,4
910,23,208,Milner,3,9,Liverpool,14,63,4
938,23,123,Robles,1,6,Everton,11,47,4
1008,23,574,Grant,1,14,Stoke,110,43,4
1021,23,632,Narsingh,3,16,Swansea,80,51,4
1235,23,135,Cleverley,3,18,Watford,57,51,4
669,23,18,Chamberlain,3,1,Arsenal,3,58,3
677,23,262,Herrera,3,11,Man Utd,1,62,3
684,23,120,Townsend,3,5,Crystal Palace,31,57,3
704,23,398,Alli,3,17,Spurs,6,91,3
710,23,430,Foster,1,19,West Brom,35,47,3
743,23,328,Adam,3,14,Stoke,110,46,3
749,23,394,Eriksen,3,17,Spurs,6,89,3
802,23,181,Gray,3,8,Leicester,13,48,3
804,23,559,Ndong,3,15,Sunderland,56,48,3
828,23,390,Dier,3,17,Spurs,6,50,3
834,23,630,Evandro,3,7,Hull,88,49,3
858,23,62,Boyd,3,3,Burnley,90,51,3
883,23,268,Mkhitaryan,3,11,Man Utd,1,87,3
884,23,402,Son,3,17,Spurs,6,72,3
885,23,407,Gomes,1,18,Watford,57,49,3
907,23,114,McArthur,3,5,Crystal Palace,31,47,3
922,23,110,Puncheon,3,5,Crystal Palace,31,51,3
941,23,626,Barton,3,3,Burnley,90,41,3
1044,23,177,Albrighton,3,8,Leicester,13,50,3
1095,23,391,Dembélé,3,17,Spurs,6,54,3
1136,23,503,Pogba,3,11,Man Utd,1,82,3
1192,23,349,Larsson,3,15,Sunderland,56,47,3
1238,23,160,Huddlestone,3,7,Hull,88,45,3
1246,23,400,Wanyama,3,17,Spurs,6,48,3
1252,23,274,Valdés,1,12,Middlesbrough,25,45,3
1260,23,111,Zaha,3,5,Crystal Palace,31,58,3
1269,23,118,Cabaye,3,5,Crystal Palace,31,56,3
642,23,563,Traoré,3,12,Middlesbrough,25,48,2
643,23,283,Clayton,3,12,Middlesbrough,25,43,2
645,23,286,Forshaw,3,12,Middlesbrough,25,45,2
646,23,205,Lallana,3,9,Liverpool,14,67,2
674,23,412,Nyom,2,19,West Brom,35,44,2
682,23,39,Surman,3,2,Bournemouth,91,46,2
683,23,68,Gray,4,3,Burnley,90,60,2
696,23,70,Barnes,4,3,Burnley,90,46,2
698,23,359,Williams,2,6,Everton,11,52,2
707,23,52,Afobe,4,2,Bournemouth,91,53,2
711,23,278,Gibson,2,12,Middlesbrough,25,49,2
731,23,562,Martins Indi,2,14,Stoke,110,49,2
750,23,168,Fuchs,2,8,Leicester,13,53,2
752,23,438,Brunt,2,19,West Brom,35,48,2
766,23,293,Stuani,4,12,Middlesbrough,25,46,2
771,23,77,Azpilicueta,2,4,Chelsea,8,64,2
777,23,179,Drinkwater,3,8,Leicester,13,53,2
825,23,204,Can,3,9,Liverpool,14,48,2
837,23,527,Fabio,2,12,Middlesbrough,25,42,2
841,23,500,Llorente,4,16,Swansea,80,63,2
845,23,20,Coquelin,3,1,Arsenal,3,42,2
847,23,294,Forster,1,13,Southampton,20,50,2
852,23,436,McAuley,2,19,West Brom,35,50,2
853,23,78,Cahill,2,4,Chelsea,8,67,2
865,23,329,Whelan,3,14,Stoke,110,42,2
879,23,403,Kane,4,17,Spurs,6,119,2
901,23,17,Wilshere,3,2,Bournemouth,91,58,2
917,23,184,Vardy,4,8,Leicester,13,99,2
931,23,355,Defoe,4,15,Sunderland,56,74,2
937,23,199,Matip,2,9,Liverpool,14,54,2
942,23,202,Allen,3,14,Stoke,110,49,2
971,23,48,King,3,2,Bournemouth,91,62,2
990,23,165,Schmeichel,1,8,Leicester,13,49,2
995,23,133,Mirallas,3,6,Everton,11,59,2
1002,23,358,Naughton,2,16,Swansea,80,44,2
1009,23,125,Baines,2,6,Everton,11,58,2
1013,23,375,Fer,3,16,Swansea,80,48,2
1023,23,356,Fabianski,1,16,Swansea,80,48,2
1030,23,637,Niang,4,18,Watford,57,58,2
1039,23,561,Alonso,2,4,Chelsea,8,69,2
1043,23,271,Rashford,4,11,Man Utd,1,64,2
1053,23,458,Noble,3,20,West Ham,21,62,2
1055,23,290,de Roon,3,12,Middlesbrough,25,43,2
1057,23,633,Olsson,2,16,Swansea,80,41,2
1069,23,446,Phillips,3,19,West Brom,35,53,2
1075,23,14,Özil,3,1,Arsenal,3,95,2
1084,23,464,Antonio,3,20,West Ham,21,67,2
1087,23,413,Britos,2,18,Watford,57,42,2
1093,23,264,Schneiderlin,3,6,Everton,11,45,2
1098,23,95,Kanté,3,4,Chelsea,8,47,2
1104,23,193,Clyne,2,9,Liverpool,14,59,2
1107,23,304,Redmond,3,13,Southampton,20,59,2
1109,23,87,Matic,3,4,Chelsea,8,48,2
1124,23,310,Oriol Romeu,3,13,Southampton,20,44,2
1144,23,2,Cech,1,1,Arsenal,3,54,2
1145,23,203,Coutinho,3,9,Liverpool,14,87,2
1154,23,132,Funes Mori,2,6,Everton,11,45,2
1161,23,176,Mahrez,3,8,Leicester,13,89,2
1163,23,209,Firmino,3,9,Liverpool,14,85,2
1168,23,143,Lukaku,4,6,Everton,11,101,2
1170,23,134,Barkley,3,6,Everton,11,70,2
1176,23,536,Fraser,3,2,Bournemouth,91,46,2
1181,23,449,Rondón,4,19,West Brom,35,63,2
1207,23,466,Feghouli,3,20,West Ham,21,50,2
1227,23,73,Courtois,1,4,Chelsea,8,59,2
1234,23,397,Carroll,3,16,Swansea,80,41,2
1236,23,512,Davies,3,6,Everton,11,44,2
1245,23,92,Moses,3,4,Chelsea,8,55,2
1258,23,628,Ndidi,3,8,Leicester,13,46,2
1271,23,272,Ibrahimovic,4,11,Man Utd,1,114,2
649,23,34,Smith,2,2,Bournemouth,91,46,1
650,23,627,Lookman,3,6,Everton,11,50,1
679,23,638,Ranocchia,2,7,Hull,88,45,1
686,23,468,Carroll,4,20,West Ham,21,59,1
709,23,386,Davies,2,17,Spurs,6,50,1
718,23,280,Bernardo,2,12,Middlesbrough,25,42,1
742,23,83,Fàbregas,3,4,Chelsea,8,70,1
754,23,244,Smalling,2,11,Man Utd,1,58,1
764,23,433,Dawson,2,19,West Brom,35,49,1
770,23,301,Cédric,2,13,Southampton,20,49,1
817,23,308,Tadic,3,13,Southampton,20,69,1
839,23,363,Fernández,2,16,Swansea,80,42,1
878,23,37,Arter,3,2,Bournemouth,91,50,1
897,23,367,Cork,3,16,Swansea,80,46,1
900,23,504,Stephens,2,13,Southampton,20,42,1
908,23,136,McCarthy,3,6,Everton,11,47,1
982,23,256,Mata,3,11,Man Utd,1,72,1
1005,23,3,Koscielny,2,1,Arsenal,3,61,1
1037,23,462,Lanzini,3,20,West Ham,21,59,1
1073,23,298,Yoshida,2,13,Southampton,20,45,1
1100,23,392,Chadli,3,19,West Brom,35,58,1
1119,23,25,Giroud,4,1,Arsenal,3,81,1
1123,23,634,Elabdellaoui,2,7,Hull,88,44,1
1126,23,145,Niasse,4,7,Hull,88,55,1
1140,23,460,Obiang,3,20,West Ham,21,43,1
1141,23,90,Pedro,3,4,Chelsea,8,68,1
1166,23,155,Snodgrass,3,20,West Ham,21,55,1
1179,23,212,Mané,3,9,Liverpool,14,93,1
1195,23,239,Agüero,4,10,Man City,43,127,1
1202,23,555,Mustafi,2,1,Arsenal,3,58,1
1256,23,369,Routledge,3,16,Swansea,80,45,1
652,23,261,Januzaj,3,15,Sunderland,56,53,0
685,23,374,Ayew,3,20,West Ham,21,71,0
690,23,267,Martial,3,11,Man Utd,1,92,0
735,23,11,Chambers,2,12,Middlesbrough,25,43,0
787,23,451,Randolph,1,20,West Ham,21,44,0
805,23,97,Costa,4,4,Chelsea,8,104,0
827,23,255,Bailly,2,11,Man Utd,1,55,0
887,23,380,Lloris,1,17,Spurs,6,55,0
889,23,6,Bellerín,2,1,Arsenal,3,65,0
891,23,488,Gueye,3,6,Everton,11,50,0
903,23,157,Livermore,3,19,West Brom,35,47,0
914,23,306,Ward-Prowse,3,13,Southampton,20,50,0
925,23,311,Rodriguez,3,13,Southampton,20,59,0
1071,23,636,Zárate,4,18,Watford,57,52,0
1101,23,10,Monreal,2,1,Arsenal,3,59,0
1153,23,486,Sobhi,3,14,Stoke,110,48,0
1178,23,318,Shawcross,2,14,Stoke,110,49,0
1255,23,269,Rooney,4,11,Man Utd,1,86,0
1817,24,143,Lukaku,4,6,Everton,11,101,21
1526,24,268,Mkhitaryan,3,11,Man Utd,1,87,14
1493,24,625,Jesus,4,10,Man City,43,91,13
1574,24,355,Defoe,4,15,Sunderland,56,74,13
1615,24,48,King,3,2,Bournemouth,91,62,13
1649,24,346,Koné,2,15,Sunderland,56,42,13
1788,24,460,Obiang,3,20,West Ham,21,43,13
1320,24,638,Ranocchia,2,7,Hull,88,45,12
1819,24,134,Barkley,3,6,Everton,11,70,12
1333,24,250,Valencia,2,11,Man Utd,1,58,11
1461,24,82,Hazard,3,4,Chelsea,8,105,11
1676,24,637,Niang,4,18,Watford,57,58,11
1314,24,644,N'Diaye,3,7,Hull,88,41,10
1397,24,244,Smalling,2,11,Man Utd,1,58,10
1551,24,136,McCarthy,3,6,Everton,11,47,10
1395,24,438,Brunt,2,19,West Brom,35,48,9
1554,24,441,Morrison,3,19,West Brom,35,43,9
1700,24,458,Noble,3,20,West Ham,21,62,9
1880,24,382,Alderweireld,2,17,Spurs,6,64,9
1900,24,339,Mannone,1,15,Sunderland,56,40,9
1292,24,261,Januzaj,3,15,Sunderland,56,53,8
1337,24,70,Barnes,4,3,Burnley,90,46,8
1407,24,433,Dawson,2,19,West Brom,35,49,8
1447,24,559,Ndong,3,15,Sunderland,56,48,8
1448,24,97,Costa,4,4,Chelsea,8,104,8
1463,24,147,Jakupovic,1,7,Hull,88,41,8
1648,24,384,Walker,2,17,Spurs,6,62,8
1686,24,561,Alonso,2,4,Chelsea,8,69,8
1495,24,436,McAuley,2,19,West Brom,35,50,7
1626,24,256,Mata,3,11,Man Utd,1,72,7
1682,24,643,Gabbiadini,4,13,Southampton,20,64,7
1889,24,425,Deeney,4,18,Watford,57,66,7
1315,24,412,Nyom,2,19,West Brom,35,44,6
1322,24,152,Robertson,2,7,Hull,88,44,6
1352,24,386,Davies,2,17,Spurs,6,50,6
1363,24,343,Jones,2,15,Sunderland,56,44,6
1385,24,83,Fàbregas,3,4,Chelsea,8,70,6
1470,24,255,Bailly,2,11,Man Utd,1,55,6
1516,24,368,Sigurdsson,3,16,Swansea,80,74,6
1521,24,37,Arter,3,2,Bournemouth,91,50,6
1522,24,403,Kane,4,17,Spurs,6,119,6
1527,24,402,Son,3,17,Spurs,6,72,6
1530,24,380,Lloris,1,17,Spurs,6,55,6
1564,24,476,Denayer,2,15,Sunderland,56,47,6
1748,24,392,Chadli,3,19,West Brom,35,58,6
1749,24,10,Monreal,2,1,Arsenal,3,59,6
1767,24,25,Giroud,4,1,Arsenal,3,81,6
1771,24,634,Elabdellaoui,2,7,Hull,88,44,6
1920,24,272,Ibrahimovic,4,11,Man Utd,1,114,6
1327,24,468,Carroll,4,20,West Ham,21,59,5
1353,24,430,Foster,1,19,West Brom,35,47,5
1433,24,242,de Gea,1,11,Man Utd,1,55,5
1524,24,153,Maguire,2,7,Hull,88,44,5
1544,24,17,Wilshere,3,2,Bournemouth,91,58,5
1584,24,626,Barton,3,3,Burnley,90,41,5
1774,24,145,Niasse,4,7,Hull,88,55,5
1815,24,155,Snodgrass,3,20,West Ham,21,55,5
1825,24,536,Fraser,3,2,Bournemouth,91,46,5
1430,24,451,Randolph,1,20,West Ham,21,44,4
1440,24,230,Silva,3,10,Man City,43,86,4
1568,24,311,Rodriguez,3,13,Southampton,20,59,4
1666,24,632,Narsingh,3,16,Swansea,80,51,4
1743,24,391,Dembélé,3,17,Spurs,6,54,4
1800,24,228,Sterling,3,10,Man City,43,75,4
1802,24,132,Funes Mori,2,6,Everton,11,45,4
1840,24,126,Coleman,2,6,Everton,11,56,4
1347,24,398,Alli,3,17,Spurs,6,91,3
1392,24,394,Eriksen,3,17,Spurs,6,89,3
1429,24,439,Fletcher,3,19,West Brom,35,44,3
1471,24,390,Dier,3,17,Spurs,6,50,3
1477,24,630,Evandro,3,7,Hull,88,49,3
1528,24,407,Gomes,1,18,Watford,57,49,3
1546,24,157,Livermore,3,19,West Brom,35,47,3
1591,24,128,Stones,2,10,Man City,43,46,3
1633,24,647,Grosicki,3,7,Hull,88,55,3
1635,24,165,Schmeichel,1,8,Leicester,13,49,3
1653,24,574,Grant,1,14,Stoke,110,43,3
1789,24,90,Pedro,3,4,Chelsea,8,68,3
1876,24,73,Courtois,1,4,Chelsea,8,59,3
1887,24,160,Huddlestone,3,7,Hull,88,45,3
1894,24,92,Moses,3,4,Chelsea,8,55,3
1895,24,400,Wanyama,3,17,Spurs,6,48,3
1901,24,274,Valdés,1,12,Middlesbrough,25,45,3
1282,24,563,Traoré,3,12,Middlesbrough,25,48,2
1283,24,283,Clayton,3,12,Middlesbrough,25,43,2
1285,24,286,Forshaw,3,12,Middlesbrough,25,45,2
1286,24,205,Lallana,3,9,Liverpool,14,67,2
1290,24,627,Lookman,3,6,Everton,11,50,2
1302,24,220,Kolarov,2,10,Man City,43,58,2
1304,24,12,Sánchez,3,1,Arsenal,3,117,2
1307,24,21,Iwobi,3,1,Arsenal,3,53,2
1309,24,18,Chamberlain,3,1,Arsenal,3,58,2
1318,24,262,Herrera,3,11,Man Utd,1,62,2
1323,24,39,Surman,3,2,Bournemouth,91,46,2
1354,24,278,Gibson,2,12,Middlesbrough,25,49,2
1361,24,280,Bernardo,2,12,Middlesbrough,25,42,2
1378,24,11,Chambers,2,12,Middlesbrough,25,43,2
1391,24,213,Christian Benteke,4,5,Crystal Palace,31,72,2
