,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
765,384,23,Dier,3,17,Spurs,6,47,6
780,388,23,Alli,3,17,Spurs,6,90,6
855,434,23,Brunt,3,19,West Brom,35,50,6
990,520,23,Sánchez,2,17,Spurs,6,60,6
1015,541,23,Dragovic,2,9,Leicester,13,49,6
55,21,23,Iwobi,3,1,Arsenal,3,51,5
110,47,23,Fraser,3,2,Bournemouth,91,51,5
300,134,23,Benteke,4,6,Crystal Palace,31,75,5
335,172,23,Mooy,3,8,Huddersfield,38,52,5
485,257,23,Agüero,4,11,Man City,43,115,5
545,285,23,Lukaku,4,12,Man Utd,1,115,5
600,302,23,Pérez,4,13,Newcastle,4,55,5
620,316,23,Davis,3,14,Southampton,20,47,5
810,404,23,Janmaat,2,18,Watford,57,48,5
865,437,23,Rodriguez,4,19,West Brom,35,54,5
900,451,23,Kouyaté,3,20,West Ham,21,50,5
630,318,23,Tadic,3,14,Southampton,20,62,4
830,417,23,Deeney,4,18,Watford,57,63,4
235,107,23,Matic,3,12,Man Utd,1,47,3
275,126,23,Zaha,3,6,Crystal Palace,31,71,3
280,127,23,McArthur,3,6,Crystal Palace,31,44,3
295,132,23,Milivojevic,3,6,Crystal Palace,31,52,3
315,151,23,Barry,3,19,West Brom,35,44,3
360,196,23,Chilwell,2,9,Leicester,13,44,3
370,199,23,Mahrez,3,9,Leicester,13,87,3
375,200,23,Albrighton,3,9,Leicester,13,55,3
380,204,23,Amartey,3,9,Leicester,13,43,3
385,206,23,Ndidi,3,9,Leicester,13,49,3
520,274,23,Mata,3,12,Man Utd,1,68,3
645,328,23,Butland,1,15,Stoke,110,50,3
685,350,23,Fabianski,1,16,Swansea,80,47,3
745,379,23,Walker,2,11,Man City,43,66,3
770,385,23,Dembélé,3,17,Spurs,6,49,3
850,432,23,Phillips,3,19,West Brom,35,54,3
1005,533,23,Krychowiak,3,19,West Brom,35,47,3
0,2,23,Cech,1,1,Arsenal,3,53,2
65,28,23,Lacazette,4,1,Arsenal,3,103,2
70,29,23,Begovic,1,2,Bournemouth,91,45,2
80,33,23,Steve Cook,2,2,Bournemouth,91,46,2
85,34,23,Daniels,2,2,Bournemouth,91,47,2
90,38,23,Aké,2,2,Bournemouth,91,50,2
105,46,23,Lewis Cook,3,2,Bournemouth,91,43,2
135,63,23,Stephens,3,3,Brighton,36,45,2
145,70,23,Groß,3,3,Brighton,36,59,2
150,71,23,Murray,4,3,Brighton,36,59,2
155,77,23,Mee,2,4,Burnley,90,49,2
165,84,23,Gudmundsson,3,4,Burnley,90,50,2
170,86,23,Hendrick,3,4,Burnley,90,54,2
175,90,23,Cork,3,4,Burnley,90,45,2
180,91,23,Vokes,4,4,Burnley,90,57,2
190,93,23,Barnes,4,4,Burnley,90,53,2
250,111,23,Kanté,3,5,Chelsea,8,49,2
305,135,23,Pickford,1,7,Everton,11,49,2
320,155,23,Gueye,3,7,Everton,11,48,2
340,173,23,van La Parra,3,8,Huddersfield,38,44,2
345,174,23,Hogg,3,8,Huddersfield,38,44,2
390,209,23,Vardy,4,9,Leicester,13,88,2
420,227,23,Can,3,10,Liverpool,14,49,2
430,232,23,Wijnaldum,3,10,Liverpool,14,66,2
465,252,23,De Bruyne,3,11,Man City,43,103,2
525,279,23,Lingard,3,12,Man Utd,1,60,2
550,287,23,Darlow,1,13,Newcastle,4,43,2
555,288,23,Yedlin,2,13,Newcastle,4,45,2
560,289,23,Clark,2,13,Newcastle,4,43,2
565,290,23,Lascelles,2,13,Newcastle,4,49,2
570,291,23,Dummett,2,13,Newcastle,4,42,2
575,295,23,Ritchie,3,13,Newcastle,4,54,2
580,296,23,Shelvey,3,13,Newcastle,4,52,2
585,298,23,Diamé,3,13,Newcastle,4,46,2
590,300,23,Atsu,3,13,Newcastle,4,48,2
595,301,23,Gayle,4,13,Newcastle,4,61,2
660,337,23,Allen,3,15,Stoke,110,51,2
670,342,23,Shaqiri,3,15,Stoke,110,61,2
675,346,23,Fletcher,3,15,Stoke,110,47,2
710,358,23,Olsson,2,16,Swansea,80,50,2
715,359,23,Sigurdsson,3,7,Everton,11,80,2
720,363,23,Ki Sung-yueng,3,16,Swansea,80,46,2
725,366,23,Dyer,3,16,Swansea,80,44,2
730,367,23,Carroll,3,16,Swansea,80,43,2
860,435,23,Rondón,4,19,West Brom,35,60,2
870,438,23,Adrián,1,20,West Ham,21,40,2
875,441,23,Collins,2,20,West Ham,21,43,2
885,444,23,Ogbonna,2,20,West Ham,21,42,2
890,447,23,Zabaleta,2,20,West Ham,21,49,2
920,469,23,Pope,1,4,Burnley,90,50,2
930,474,23,James,3,9,Leicester,13,44,2
960,490,23,Pröpper,3,3,Brighton,36,53,2
965,497,23,Choupo-Moting,3,15,Stoke,110,52,2
975,501,23,Richarlison,3,18,Watford,57,58,2
985,519,23,Clucas,3,16,Swansea,80,47,2
25,12,23,Mustafi,2,1,Arsenal,3,54,1
35,15,23,Walcott,3,7,Everton,11,66,1
45,18,23,Ramsey,3,1,Arsenal,3,68,1
60,23,23,Xhaka,3,1,Arsenal,3,51,1
75,32,23,Francis,2,2,Bournemouth,91,43,1
120,50,23,Mousset,4,2,Bournemouth,91,49,1
130,54,23,Ryan,1,3,Brighton,36,46,1
140,66,23,March,3,3,Brighton,36,48,1
160,81,23,Taylor,2,4,Burnley,90,42,1
205,99,23,Zouma,2,15,Stoke,110,54,1
225,104,23,Hazard,3,5,Chelsea,8,105,1
230,106,23,Willian,3,5,Chelsea,8,70,1
240,109,23,Pedro,3,5,Chelsea,8,77,1
395,214,23,Karius,1,10,Liverpool,14,49,1
400,215,23,Lovren,2,10,Liverpool,14,53,1
405,218,23,Gomez,2,10,Liverpool,14,45,1
410,219,23,Matip,2,10,Liverpool,14,54,1
445,240,23,Ederson,1,11,Man City,43,57,1
455,247,23,Sterling,3,11,Man City,43,91,1
460,250,23,Fernandinho,3,11,Man City,43,50,1
605,307,23,Bertrand,2,14,Southampton,20,53,1
615,313,23,Stephens,2,14,Southampton,20,45,1
635,321,23,Højbjerg,3,14,Southampton,20,43,1
640,322,23,Boufal,3,14,Southampton,20,57,1
680,348,23,Diouf,4,15,Stoke,110,52,1
705,357,23,Mawson,2,16,Swansea,80,51,1
785,389,23,Wanyama,3,17,Spurs,6,48,1
825,415,23,Pereyra,3,18,Watford,57,58,1
880,443,23,Cresswell,2,20,West Ham,21,49,1
925,470,23,Christensen,2,5,Chelsea,8,53,1
935,475,23,Robertson,2,10,Liverpool,14,50,1
970,500,23,Lemina,3,14,Southampton,20,48,1
980,517,23,Izquierdo,3,3,Brighton,36,59,1
995,525,23,Hoedt,2,14,Southampton,20,50,1
1030,593,23,Pritchard,3,8,Huddersfield,38,54,1
1035,594,23,Bauer,2,15,Stoke,110,45,1
5,4,23,Koscielny,2,1,Arsenal,3,60,0
20,10,23,Monreal,2,1,Arsenal,3,57,0
30,14,23,Sánchez,3,12,Man Utd,1,114,0
40,16,23,Özil,3,1,Arsenal,3,93,0
95,42,23,Stanislas,3,2,Bournemouth,91,57,0
125,51,23,King,4,2,Bournemouth,91,70,0
245,110,23,Kenedy,3,13,Newcastle,4,48,0
290,131,23,Townsend,3,6,Crystal Palace,31,56,0
310,146,23,Keane,2,7,Everton,11,53,0
325,156,23,Davies,3,7,Everton,11,51,0
330,163,23,Lössl,1,8,Huddersfield,38,46,0
350,188,23,Mounie,4,8,Huddersfield,38,55,0
535,281,23,Mkhitaryan,3,1,Arsenal,3,77,0
610,311,23,van Dijk,2,10,Liverpool,14,57,0
650,330,23,Shawcross,2,15,Stoke,110,48,0
655,332,23,Pieters,2,15,Stoke,110,47,0
690,352,23,Naughton,2,16,Swansea,80,46,0
695,354,23,Fernández,2,16,Swansea,80,45,0
760,382,23,Trippier,2,17,Spurs,6,52,0
800,400,23,Prödl,2,18,Watford,57,43,0
805,401,23,Holebas,2,18,Watford,57,48,0
815,405,23,Mariappa,2,18,Watford,57,41,0
910,464,23,Martina,2,7,Everton,11,41,0
940,478,23,Murphy,3,13,Newcastle,4,50,0
945,483,23,Danilo,2,11,Man City,43,50,0
950,487,23,Chicharito,4,20,West Ham,21,67,0
1010,536,23,Karnezis,1,18,Watford,57,45,0
1020,543,23,Zappacosta,2,5,Chelsea,8,59,0
1025,548,23,Niasse,4,7,Everton,11,46,0
415,222,23,Milner,2,10,Liverpool,14,60,-1
450,245,23,Otamendi,2,11,Man City,43,64,-1
216,102,24,Moses,2,5,Chelsea,8,65,17
486,257,24,Agüero,4,11,Man City,43,115,17
21,10,24,Monreal,2,1,Arsenal,3,57,16
226,104,24,Hazard,3,5,Chelsea,8,105,16
706,357,24,Mawson,2,16,Swansea,80,51,15
231,106,24,Willian,3,5,Chelsea,8,70,12
661,337,24,Allen,3,15,Stoke,110,51,11
696,354,24,Fernández,2,16,Swansea,80,45,11
6,4,24,Koscielny,2,1,Arsenal,3,60,10
531,280,24,Martial,3,12,Man Utd,1,78,10
111,47,24,Fraser,3,2,Bournemouth,91,51,9
356,189,24,Schmeichel,1,9,Leicester,13,51,9
391,209,24,Vardy,4,9,Leicester,13,88,9
501,264,24,Jones,2,12,Man Utd,1,55,9
646,328,24,Butland,1,15,Stoke,110,50,9
866,437,24,Rodriguez,4,19,West Brom,35,54,9
941,478,24,Murphy,3,13,Newcastle,4,50,9
66,28,24,Lacazette,4,1,Arsenal,3,103,8
366,198,24,Maguire,2,9,Leicester,13,55,8
371,199,24,Mahrez,3,9,Leicester,13,87,8
686,350,24,Fabianski,1,16,Swansea,80,47,8
756,381,24,Davies,2,17,Spurs,6,58,8
796,394,24,Kane,4,17,Spurs,6,131,8
951,487,24,Chicharito,4,20,West Ham,21,67,8
56,21,24,Iwobi,3,1,Arsenal,3,51,7
296,132,24,Milivojevic,3,6,Crystal Palace,31,52,7
496,263,24,Smalling,2,12,Man Utd,1,57,7
681,348,24,Diouf,4,15,Stoke,110,52,7
1026,548,24,Niasse,4,7,Everton,11,46,7
41,16,24,Özil,3,1,Arsenal,3,93,6
201,97,24,Azpilicueta,2,5,Chelsea,8,69,6
206,99,24,Zouma,2,15,Stoke,110,54,6
211,100,24,Alonso,2,5,Chelsea,8,71,6
221,103,24,Rüdiger,2,5,Chelsea,8,58,6
361,196,24,Chilwell,2,9,Leicester,13,44,6
466,252,24,De Bruyne,3,11,Man City,43,103,6
491,260,24,De Gea,1,12,Man Utd,1,59,6
651,330,24,Shawcross,2,15,Stoke,110,48,6
656,332,24,Pieters,2,15,Stoke,110,47,6
671,342,24,Shaqiri,3,15,Stoke,110,61,6
691,352,24,Naughton,2,16,Swansea,80,46,6
701,356,24,van der Hoorn,2,16,Swansea,80,44,6
711,358,24,Olsson,2,16,Swansea,80,50,6
966,497,24,Choupo-Moting,3,15,Stoke,110,52,6
1006,533,24,Krychowiak,3,19,West Brom,35,47,6
1016,541,24,Dragovic,2,9,Leicester,13,49,6
61,23,24,Xhaka,3,1,Arsenal,3,51,5
301,134,24,Benteke,4,6,Crystal Palace,31,75,5
456,247,24,Sterling,3,11,Man City,43,91,5
476,255,24,Sané,3,11,Man City,43,87,5
511,267,24,Valencia,2,12,Man Utd,1,69,5
546,285,24,Lukaku,4,12,Man Utd,1,115,5
606,307,24,Bertrand,2,14,Southampton,20,53,5
666,340,24,Arnautovic,3,20,West Ham,21,71,5
1036,594,24,Bauer,2,15,Stoke,110,45,5
36,15,24,Walcott,3,7,Everton,11,66,4
96,42,24,Stanislas,3,2,Bournemouth,91,57,4
1,2,24,Cech,1,1,Arsenal,3,53,3
71,29,24,Begovic,1,2,Bournemouth,91,45,3
101,45,24,Ibe,3,2,Bournemouth,91,46,3
251,111,24,Kanté,3,5,Chelsea,8,49,3
306,135,24,Pickford,1,7,Everton,11,49,3
376,200,24,Albrighton,3,9,Leicester,13,55,3
381,204,24,Amartey,3,9,Leicester,13,43,3
386,206,24,Ndidi,3,9,Leicester,13,49,3
446,240,24,Ederson,1,11,Man City,43,57,3
521,274,24,Mata,3,12,Man Utd,1,68,3
526,279,24,Lingard,3,12,Man Utd,1,60,3
551,287,24,Darlow,1,13,Newcastle,4,43,3
561,289,24,Clark,2,13,Newcastle,4,43,3
676,346,24,Fletcher,3,15,Stoke,110,47,3
721,363,24,Ki Sung-yueng,3,16,Swansea,80,46,3
726,366,24,Dyer,3,16,Swansea,80,44,3
836,421,24,Foster,1,19,West Brom,35,43,3
896,450,24,Noble,3,20,West Ham,21,53,3
906,453,24,Lanzini,3,20,West Ham,21,66,3
931,474,24,James,3,9,Leicester,13,44,3
986,519,24,Clucas,3,16,Swansea,80,47,3
996,525,24,Hoedt,2,14,Southampton,20,50,3
11,7,24,Bellerín,2,1,Arsenal,3,59,2
16,8,24,Gibbs,2,19,West Brom,35,50,2
26,12,24,Mustafi,2,1,Arsenal,3,54,2
51,19,24,Chamberlain,3,10,Liverpool,14,55,2
76,32,24,Francis,2,2,Bournemouth,91,43,2
81,33,24,Steve Cook,2,2,Bournemouth,91,46,2
86,34,24,Daniels,2,2,Bournemouth,91,47,2
91,38,24,Aké,2,2,Bournemouth,91,50,2
106,46,24,Lewis Cook,3,2,Bournemouth,91,43,2
116,48,24,Wilson,4,2,Bournemouth,91,56,2
131,54,24,Ryan,1,3,Brighton,36,46,2
136,63,24,Stephens,3,3,Brighton,36,45,2
141,66,24,March,3,3,Brighton,36,48,2
146,70,24,Groß,3,3,Brighton,36,59,2
161,81,24,Taylor,2,4,Burnley,90,42,2
166,84,24,Gudmundsson,3,4,Burnley,90,50,2
171,86,24,Hendrick,3,4,Burnley,90,54,2
176,90,24,Cork,3,4,Burnley,90,45,2
191,93,24,Barnes,4,4,Burnley,90,53,2
236,107,24,Matic,3,12,Man Utd,1,47,2
256,115,24,Hennessey,1,6,Crystal Palace,31,44,2
276,126,24,Zaha,3,6,Crystal Palace,31,71,2
281,127,24,McArthur,3,6,Crystal Palace,31,44,2
286,130,24,Sako,3,6,Crystal Palace,31,48,2
316,151,24,Barry,3,19,West Brom,35,44,2
331,163,24,Lössl,1,8,Huddersfield,38,46,2
336,172,24,Mooy,3,8,Huddersfield,38,52,2
341,173,24,van La Parra,3,8,Huddersfield,38,44,2
351,188,24,Mounie,4,8,Huddersfield,38,55,2
396,214,24,Karius,1,10,Liverpool,14,49,2
406,218,24,Gomez,2,10,Liverpool,14,45,2
421,227,24,Can,3,10,Liverpool,14,49,2
426,230,24,Mané,3,10,Liverpool,14,94,2
431,232,24,Wijnaldum,3,10,Liverpool,14,66,2
436,234,24,Salah,3,10,Liverpool,14,106,2
441,235,24,Firmino,4,10,Liverpool,14,95,2
451,245,24,Otamendi,2,11,Man City,43,64,2
461,250,24,Fernandinho,3,11,Man City,43,50,2
541,282,24,Pogba,3,12,Man Utd,1,79,2
581,296,24,Shelvey,3,13,Newcastle,4,52,2
586,298,24,Diamé,3,13,Newcastle,4,46,2
591,300,24,Atsu,3,13,Newcastle,4,48,2
611,311,24,van Dijk,2,10,Liverpool,14,57,2
626,317,24,Ward-Prowse,3,14,Southampton,20,49,2
631,318,24,Tadic,3,14,Southampton,20,62,2
636,321,24,Højbjerg,3,14,Southampton,20,43,2
716,359,24,Sigurdsson,3,7,Everton,11,80,2
736,373,24,Jordan Ayew,4,16,Swansea,80,54,2
746,379,24,Walker,2,11,Man City,43,66,2
751,380,24,Vertonghen,2,17,Spurs,6,61,2
766,384,24,Dier,3,17,Spurs,6,47,2
781,388,24,Alli,3,17,Spurs,6,90,2
791,390,24,Son,3,17,Spurs,6,83,2
811,404,24,Janmaat,2,18,Watford,57,48,2
821,414,24,Doucouré,3,18,Watford,57,52,2
831,417,24,Deeney,4,18,Watford,57,63,2
841,423,24,Evans,2,19,West Brom,35,49,2
851,432,24,Phillips,3,19,West Brom,35,54,2
856,434,24,Brunt,3,19,West Brom,35,50,2
861,435,24,Rondón,4,19,West Brom,35,60,2
871,438,24,Adrián,1,20,West Ham,21,40,2
881,443,24,Cresswell,2,20,West Ham,21,49,2
891,447,24,Zabaleta,2,20,West Ham,21,49,2
901,451,24,Kouyaté,3,20,West Ham,21,50,2
911,464,24,Martina,2,7,Everton,11,41,2
916,468,24,Hegazi,2,19,West Brom,35,46,2
921,469,24,Pope,1,4,Burnley,90,50,2
956,488,24,Joselu,4,13,Newcastle,4,55,2
961,490,24,Pröpper,3,3,Brighton,36,53,2
971,500,24,Lemina,3,14,Southampton,20,48,2
976,501,24,Richarlison,3,18,Watford,57,58,2
1001,532,24,Aurier,2,17,Spurs,6,59,2
1011,536,24,Karnezis,1,18,Watford,57,45,2
126,51,24,King,4,2,Bournemouth,91,70,1
151,71,24,Murray,4,3,Brighton,36,59,1
156,77,24,Mee,2,4,Burnley,90,49,1
181,91,24,Vokes,4,4,Burnley,90,57,1
186,92,24,Gray,4,18,Watford,57,63,1
346,174,24,Hogg,3,8,Huddersfield,38,44,1
411,219,24,Matip,2,10,Liverpool,14,54,1
481,256,24,Bernardo Silva,3,11,Man City,43,72,1
556,288,24,Yedlin,2,13,Newcastle,4,45,1
566,290,24,Lascelles,2,13,Newcastle,4,49,1
571,291,24,Dummett,2,13,Newcastle,4,42,1
596,301,24,Gayle,4,13,Newcastle,4,61,1
601,302,24,Pérez,4,13,Newcastle,4,55,1
616,313,24,Stephens,2,14,Southampton,20,45,1
621,316,24,Davis,3,14,Southampton,20,47,1
641,322,24,Boufal,3,14,Southampton,20,57,1
731,367,24,Carroll,3,16,Swansea,80,43,1
771,385,24,Dembélé,3,17,Spurs,6,49,1
786,389,24,Wanyama,3,17,Spurs,6,48,1
801,400,24,Prödl,2,18,Watford,57,43,1
826,415,24,Pereyra,3,18,Watford,57,58,1
846,424,24,Dawson,2,19,West Brom,35,48,1
876,441,24,Collins,2,20,West Ham,21,43,1
886,444,24,Ogbonna,2,20,West Ham,21,42,1
926,470,24,Christensen,2,5,Chelsea,8,53,1
936,475,24,Robertson,2,10,Liverpool,14,50,1
981,517,24,Izquierdo,3,3,Brighton,36,59,1
1021,543,24,Zappacosta,2,5,Chelsea,8,59,1
1031,593,24,Pritchard,3,8,Huddersfield,38,54,1
31,14,24,Sánchez,3,12,Man Utd,1,114,0
46,18,24,Ramsey,3,1,Arsenal,3,68,0
121,50,24,Mousset,4,2,Bournemouth,91,49,0
196,94,24,Courtois,1,5,Chelsea,8,53,0
241,109,24,Pedro,3,5,Chelsea,8,77,0
246,110,24,Kenedy,3,13,Newcastle,4,48,0
261,117,24,Tomkins,2,6,Crystal Palace,31,44,0
266,120,24,Kelly,2,6,Crystal Palace,31,41,0
271,124,24,van Aanholt,2,6,Crystal Palace,31,52,0
291,131,24,Townsend,3,6,Crystal Palace,31,56,0
311,146,24,Keane,2,7,Everton,11,53,0
321,155,24,Gueye,3,7,Everton,11,48,0
326,156,24,Davies,3,7,Everton,11,51,0
401,215,24,Lovren,2,10,Liverpool,14,53,0
416,222,24,Milner,2,10,Liverpool,14,60,0
471,253,24,Gündogan,3,11,Man City,43,54,0
506,265,24,Shaw,2,12,Man Utd,1,48,0
516,269,24,Fosu-Mensah,2,6,Crystal Palace,31,44,0
536,281,24,Mkhitaryan,3,1,Arsenal,3,77,0
576,295,24,Ritchie,3,13,Newcastle,4,54,0
741,375,24,Lloris,1,17,Spurs,6,55,0
761,382,24,Trippier,2,17,Spurs,6,52,0
776,387,24,Eriksen,3,17,Spurs,6,97,0
806,401,24,Holebas,2,18,Watford,57,48,0
816,405,24,Mariappa,2,18,Watford,57,41,0
946,483,24,Danilo,2,11,Man City,43,50,0
991,520,24,Sánchez,2,17,Spurs,6,60,0
37,15,25,Walcott,3,7,Everton,11,66,15
987,519,25,Clucas,3,16,Swansea,80,47,15
92,38,25,Aké,2,2,Bournemouth,91,50,14
422,227,25,Can,3,10,Liverpool,14,49,14
467,252,25,De Bruyne,3,11,Man City,43,103,14
97,42,25,Stanislas,3,2,Bournemouth,91,57,12
117,48,25,Wilson,4,2,Bournemouth,91,56,12
762,382,25,Trippier,2,17,Spurs,6,52,12
922,469,25,Pope,1,4,Burnley,90,50,11
457,247,25,Sterling,3,11,Man City,43,91,10
462,250,25,Fernandinho,3,11,Man City,43,50,10
567,290,25,Lascelles,2,13,Newcastle,4,49,10
777,387,25,Eriksen,3,17,Spurs,6,97,10
897,450,25,Noble,3,20,West Ham,21,53,10
1012,536,25,Karnezis,1,18,Watford,57,45,10
22,10,25,Monreal,2,1,Arsenal,3,57,8
152,71,25,Murray,4,3,Brighton,36,59,8
247,110,25,Kenedy,3,13,Newcastle,4,48,8
302,134,25,Benteke,4,6,Crystal Palace,31,75,8
437,234,25,Salah,3,10,Liverpool,14,106,8
442,235,25,Firmino,4,10,Liverpool,14,95,8
617,313,25,Stephens,2,14,Southampton,20,45,8
627,317,25,Ward-Prowse,3,14,Southampton,20,49,8
652,330,25,Shawcross,2,15,Stoke,110,48,8
737,373,25,Jordan Ayew,4,16,Swansea,80,54,8
72,29,25,Begovic,1,2,Bournemouth,91,45,7
312,146,25,Keane,2,7,Everton,11,53,7
392,209,25,Vardy,4,9,Leicester,13,88,7
402,215,25,Lovren,2,10,Liverpool,14,53,7
647,328,25,Butland,1,15,Stoke,110,50,7
742,375,25,Lloris,1,17,Spurs,6,55,7
752,380,25,Vertonghen,2,17,Spurs,6,61,7
77,32,25,Francis,2,2,Bournemouth,91,43,6
82,33,25,Steve Cook,2,2,Bournemouth,91,46,6
87,34,25,Daniels,2,2,Bournemouth,91,47,6
102,45,25,Ibe,3,2,Bournemouth,91,46,6
207,99,25,Zouma,2,15,Stoke,110,54,6
397,214,25,Karius,1,10,Liverpool,14,49,6
407,218,25,Gomez,2,10,Liverpool,14,45,6
412,219,25,Matip,2,10,Liverpool,14,54,6
417,222,25,Milner,2,10,Liverpool,14,60,6
427,230,25,Mané,3,10,Liverpool,14,94,6
447,240,25,Ederson,1,11,Man City,43,57,6
452,245,25,Otamendi,2,11,Man City,43,64,6
487,257,25,Agüero,4,11,Man City,43,115,6
747,379,25,Walker,2,11,Man City,43,66,6
757,381,25,Davies,2,17,Spurs,6,58,6
802,400,25,Prödl,2,18,Watford,57,43,6
817,405,25,Mariappa,2,18,Watford,57,41,6
937,475,25,Robertson,2,10,Liverpool,14,50,6
992,520,25,Sánchez,2,17,Spurs,6,60,6
292,131,25,Townsend,3,6,Crystal Palace,31,56,5
657,332,25,Pieters,2,15,Stoke,110,47,5
707,357,25,Mawson,2,16,Swansea,80,51,5
717,359,25,Sigurdsson,3,7,Everton,11,80,5
782,388,25,Alli,3,17,Spurs,6,90,5
807,401,25,Holebas,2,18,Watford,57,48,5
952,487,25,Chicharito,4,20,West Ham,21,67,5
1037,594,25,Bauer,2,15,Stoke,110,45,5
42,16,25,Özil,3,1,Arsenal,3,93,4
142,66,25,March,3,3,Brighton,36,48,4
387,206,25,Ndidi,3,9,Leicester,13,49,4
107,46,25,Lewis Cook,3,2,Bournemouth,91,43,3
112,47,25,Fraser,3,2,Bournemouth,91,51,3
182,91,25,Vokes,4,4,Burnley,90,57,3
482,256,25,Bernardo Silva,3,11,Man City,43,72,3
592,300,25,Atsu,3,13,Newcastle,4,48,3
662,337,25,Allen,3,15,Stoke,110,51,3
672,342,25,Shaqiri,3,15,Stoke,110,61,3
677,346,25,Fletcher,3,15,Stoke,110,47,3
687,350,25,Fabianski,1,16,Swansea,80,47,3
767,384,25,Dier,3,17,Spurs,6,47,3
792,390,25,Son,3,17,Spurs,6,83,3
837,421,25,Foster,1,19,West Brom,35,43,3
967,497,25,Choupo-Moting,3,15,Stoke,110,52,3
977,501,25,Richarlison,3,18,Watford,57,58,3
1043,609,25,Deulofeu,3,18,Watford,57,55,3
32,14,25,Sánchez,3,12,Man Utd,1,114,2
47,18,25,Ramsey,3,1,Arsenal,3,68,2
57,21,25,Iwobi,3,1,Arsenal,3,51,2
62,23,25,Xhaka,3,1,Arsenal,3,51,2
67,28,25,Lacazette,4,1,Arsenal,3,103,2
132,54,25,Ryan,1,3,Brighton,36,46,2
137,63,25,Stephens,3,3,Brighton,36,45,2
147,70,25,Groß,3,3,Brighton,36,59,2
157,77,25,Mee,2,4,Burnley,90,49,2
162,81,25,Taylor,2,4,Burnley,90,42,2
167,84,25,Gudmundsson,3,4,Burnley,90,50,2
172,86,25,Hendrick,3,4,Burnley,90,54,2
177,90,25,Cork,3,4,Burnley,90,45,2
227,104,25,Hazard,3,5,Chelsea,8,105,2
237,107,25,Matic,3,12,Man Utd,1,47,2
242,109,25,Pedro,3,5,Chelsea,8,77,2
252,111,25,Kanté,3,5,Chelsea,8,49,2
257,115,25,Hennessey,1,6,Crystal Palace,31,44,2
267,120,25,Kelly,2,6,Crystal Palace,31,41,2
272,124,25,van Aanholt,2,6,Crystal Palace,31,52,2
277,126,25,Zaha,3,6,Crystal Palace,31,71,2
282,127,25,McArthur,3,6,Crystal Palace,31,44,2
307,135,25,Pickford,1,7,Everton,11,49,2
322,155,25,Gueye,3,7,Everton,11,48,2
327,156,25,Davies,3,7,Everton,11,51,2
