,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
200,5,223,Clichy,2,10,Man City,43,52,6
211,5,24,Xhaka,3,1,Arsenal,3,52,6
229,5,380,Lloris,1,17,Spurs,6,55,6
258,5,184,Vardy,4,8,Leicester,13,99,6
373,5,271,Rashford,4,11,Man Utd,1,64,6
380,5,331,Arnautovic,3,14,Stoke,110,71,6
478,5,176,Mahrez,3,8,Leicester,13,89,6
482,5,173,Huth,2,8,Leicester,13,49,6
542,5,382,Alderweireld,2,17,Spurs,6,64,6
551,5,425,Deeney,4,18,Watford,57,66,6
568,5,167,Morgan,2,8,Leicester,13,46,6
99,5,314,Austin,4,13,Southampton,20,63,5
386,5,106,Kelly,2,5,Crystal Palace,31,42,5
396,5,446,Phillips,3,19,West Brom,35,53,5
432,5,87,Matic,3,4,Chelsea,8,48,5
481,5,539,Pereyra,3,18,Watford,57,58,5
576,5,109,Bolasie,3,6,Everton,11,56,5
581,5,272,Ibrahimovic,4,11,Man Utd,1,114,5
204,5,276,Friend,2,12,Middlesbrough,25,42,4
297,5,340,Pickford,1,15,Sunderland,56,42,4
415,5,22,Elneny,3,1,Arsenal,3,45,4
129,5,182,Amartey,3,8,Leicester,13,43,3
131,5,179,Drinkwater,3,8,Leicester,13,53,3
176,5,390,Dier,3,17,Spurs,6,50,3
188,5,233,Fernandinho,3,10,Man City,43,53,3
226,5,402,Son,3,17,Spurs,6,72,3
233,5,488,Gueye,3,6,Everton,11,50,3
282,5,113,Ledley,3,5,Crystal Palace,31,43,3
355,5,356,Fabianski,1,16,Swansea,80,48,3
367,5,237,Nolito,3,10,Man City,43,84,3
374,5,177,Albrighton,3,8,Leicester,13,50,3
419,5,572,Sissoko,3,17,Spurs,6,66,3
430,5,304,Redmond,3,13,Southampton,20,59,3
443,5,310,Oriol Romeu,3,13,Southampton,20,44,3
527,5,305,Davis,3,13,Southampton,20,51,3
531,5,102,Mandanda,1,5,Crystal Palace,31,42,3
557,5,400,Wanyama,3,17,Spurs,6,48,3
10,5,286,Forshaw,3,12,Middlesbrough,25,45,2
11,5,205,Lallana,3,9,Liverpool,14,67,2
41,5,39,Surman,3,2,Bournemouth,91,46,2
51,5,250,Valencia,2,11,Man Utd,1,58,2
54,5,29,Boruc,1,2,Bournemouth,91,45,2
57,5,359,Williams,2,6,Everton,11,52,2
69,5,430,Foster,1,19,West Brom,35,47,2
101,5,459,Kouyaté,3,20,West Ham,21,50,2
102,5,213,Christian Benteke,4,5,Crystal Palace,31,72,2
139,5,439,Fletcher,3,19,West Brom,35,44,2
147,5,161,Meyler,3,7,Hull,88,44,2
152,5,64,Marney,3,3,Burnley,90,43,2
167,5,82,Hazard,3,4,Chelsea,8,105,2
187,5,500,Llorente,4,16,Swansea,80,63,2
199,5,491,Ramírez,3,12,Middlesbrough,25,52,2
203,5,62,Boyd,3,3,Burnley,90,51,2
208,5,329,Whelan,3,14,Stoke,110,42,2
216,5,368,Sigurdsson,3,16,Swansea,80,74,2
221,5,37,Arter,3,2,Bournemouth,91,50,2
227,5,407,Gomes,1,18,Watford,57,49,2
231,5,6,Bellerín,2,1,Arsenal,3,65,2
243,5,17,Wilshere,3,2,Bournemouth,91,58,2
251,5,208,Milner,3,9,Liverpool,14,63,2
269,5,560,Hendrick,3,3,Burnley,90,53,2
271,5,355,Defoe,4,15,Sunderland,56,74,2
277,5,199,Matip,2,9,Liverpool,14,54,2
279,5,105,Ward,2,5,Crystal Palace,31,48,2
280,5,202,Allen,3,14,Stoke,110,49,2
307,5,48,King,3,2,Bournemouth,91,62,2
321,5,42,Stanislas,3,2,Bournemouth,91,46,2
338,5,3,Koscielny,2,1,Arsenal,3,61,2
346,5,375,Fer,3,16,Swansea,80,48,2
385,5,290,de Roon,3,12,Middlesbrough,25,43,2
401,5,14,Özil,3,1,Arsenal,3,95,2
413,5,379,Barrow,4,16,Swansea,80,50,2
421,5,95,Kanté,3,4,Chelsea,8,47,2
424,5,10,Monreal,2,1,Arsenal,3,59,2
427,5,193,Clyne,2,9,Liverpool,14,59,2
467,5,127,Jagielka,2,6,Everton,11,49,2
487,5,134,Barkley,3,6,Everton,11,70,2
494,5,212,Mané,3,9,Liverpool,14,93,2
499,5,156,Clucas,3,7,Hull,88,47,2
502,5,15,Cazorla,3,1,Arsenal,3,70,2
507,5,409,Prödl,2,18,Watford,57,43,2
516,5,555,Mustafi,2,1,Arsenal,3,58,2
528,5,525,Defour,3,3,Burnley,90,56,2
532,5,282,Downing,3,12,Middlesbrough,25,48,2
534,5,372,Ki Sung-yueng,3,16,Swansea,80,50,2
539,5,73,Courtois,1,4,Chelsea,8,59,2
548,5,54,Heaton,1,3,Burnley,90,51,2
554,5,420,Behrami,3,18,Watford,57,45,2
563,5,274,Valdés,1,12,Middlesbrough,25,45,2
569,5,240,Bony,4,14,Stoke,110,69,2
570,5,111,Zaha,3,5,Crystal Palace,31,58,2
583,5,478,Negredo,4,12,Middlesbrough,25,61,2
49,5,267,Martial,3,11,Man Utd,1,92,1
50,5,477,Barragán,2,12,Middlesbrough,25,43,1
70,5,278,Gibson,2,12,Middlesbrough,25,49,1
80,5,507,Bastón,4,16,Swansea,80,66,1
90,5,49,Callum Wilson,4,2,Bournemouth,91,60,1
108,5,244,Smalling,2,11,Man Utd,1,58,1
122,5,302,Martina,2,13,Southampton,20,43,1
125,5,77,Azpilicueta,2,4,Chelsea,8,64,1
138,5,43,Gosling,3,2,Bournemouth,91,47,1
143,5,242,de Gea,1,11,Man Utd,1,55,1
145,5,570,David Luiz,2,4,Chelsea,8,62,1
154,5,181,Gray,3,8,Leicester,13,48,1
156,5,559,Ndong,3,15,Sunderland,56,48,1
164,5,353,Watmore,3,15,Sunderland,56,47,1
175,5,255,Bailly,2,11,Man Utd,1,55,1
177,5,393,Lamela,3,17,Spurs,6,66,1
197,5,436,McAuley,2,19,West Brom,35,50,1
198,5,78,Cahill,2,4,Chelsea,8,67,1
236,5,424,Success,3,18,Watford,57,57,1
283,5,473,Gudmundsson,3,3,Burnley,90,48,1
286,5,128,Stones,2,10,Man City,43,46,1
300,5,46,Ibe,3,2,Bournemouth,91,49,1
313,5,411,Holebas,2,18,Watford,57,46,1
316,5,256,Mata,3,11,Man Utd,1,72,1
335,5,358,Naughton,2,16,Swansea,80,44,1
347,5,489,Sané,3,10,Man City,43,77,1
383,5,458,Noble,3,20,West Ham,21,62,1
404,5,58,Keane,2,3,Burnley,90,50,1
410,5,413,Britos,2,18,Watford,57,42,1
435,5,422,Amrabat,3,18,Watford,57,50,1
455,5,503,Pogba,3,11,Man Utd,1,82,1
460,5,90,Pedro,3,4,Chelsea,8,68,1
463,5,2,Cech,1,1,Arsenal,3,54,1
469,5,312,Højbjerg,3,13,Southampton,20,42,1
492,5,396,Mason,3,7,Hull,88,46,1
501,5,67,Vokes,4,3,Burnley,90,57,1
503,5,63,Arfield,3,3,Burnley,90,52,1
525,5,57,Ward,2,3,Burnley,90,45,1
556,5,92,Moses,3,4,Chelsea,8,55,1
559,5,405,Janssen,4,17,Spurs,6,75,1
571,5,86,Willian,3,4,Chelsea,8,70,1
18,5,450,Adrián,1,20,West Ham,21,46,0
20,5,187,Musa,4,8,Leicester,13,69,0
38,5,262,Herrera,3,11,Man Utd,1,62,0
47,5,456,Ogbonna,2,20,West Ham,21,47,0
87,5,562,Martins Indi,2,14,Stoke,110,49,0
100,5,33,Daniels,2,2,Bournemouth,91,52,0
103,5,394,Eriksen,3,17,Spurs,6,89,0
120,5,293,Stuani,4,12,Middlesbrough,25,46,0
127,5,254,Blind,2,11,Man Utd,1,52,0
135,5,383,Rose,2,17,Spurs,6,58,0
150,5,230,Silva,3,10,Man City,43,86,0
178,5,321,Pieters,2,14,Stoke,110,46,0
201,5,320,Cameron,2,14,Stoke,110,42,0
255,5,306,Ward-Prowse,3,13,Southampton,20,50,0
273,5,266,Lingard,3,11,Man Utd,1,56,0
324,5,165,Schmeichel,1,8,Leicester,13,49,0
341,5,574,Grant,1,14,Stoke,110,43,0
351,5,189,Karius,1,9,Liverpool,14,43,0
370,5,561,Alonso,2,4,Chelsea,8,69,0
393,5,55,Lowton,2,3,Burnley,90,45,0
453,5,344,van Aanholt,2,5,Crystal Palace,31,49,0
466,5,323,Bardsley,2,14,Stoke,110,42,0
480,5,209,Firmino,3,9,Liverpool,14,85,0
493,5,318,Shawcross,2,14,Stoke,110,49,0
509,5,239,Agüero,4,10,Man City,43,127,0
518,5,31,Francis,2,2,Bournemouth,91,45,0
530,5,32,Steve Cook,2,2,Bournemouth,91,48,0
567,5,369,Routledge,3,16,Swansea,80,45,0
574,5,453,Reid,2,20,West Ham,21,49,0
575,5,333,Shaqiri,3,14,Stoke,110,60,0
579,5,118,Cabaye,3,5,Crystal Palace,31,56,0
580,5,341,Kaboul,2,18,Watford,57,43,0
14,5,34,Smith,2,2,Bournemouth,91,46,-1
73,5,56,Mee,2,3,Burnley,90,44,-1
362,5,124,Stekelenburg,1,6,Everton,11,47,-1
244,5,157,Livermore,3,19,West Brom,35,47,-2
595,6,205,Lallana,3,9,Liverpool,14,67,15
811,6,402,Son,3,17,Spurs,6,72,15
611,6,12,Sánchez,3,1,Arsenal,3,117,14
837,6,208,Milner,3,9,Liverpool,14,63,14
990,6,58,Keane,2,3,Burnley,90,50,14
1050,6,203,Coutinho,3,9,Liverpool,14,87,14
857,6,355,Defoe,4,15,Sunderland,56,74,13
902,6,256,Mata,3,11,Man Utd,1,72,13
1095,6,239,Agüero,4,10,Man City,43,127,13
684,6,314,Austin,4,13,Southampton,20,63,12
834,6,114,McArthur,3,5,Crystal Palace,31,47,12
1114,6,525,Defour,3,3,Burnley,90,56,12
816,6,6,Bellerín,2,1,Arsenal,3,65,11
866,6,202,Allen,3,14,Stoke,110,49,11
907,6,42,Stanislas,3,2,Bournemouth,91,46,11
1076,6,296,Bertrand,2,13,Southampton,20,56,11
712,6,254,Blind,2,11,Man Utd,1,52,10
913,6,235,De Bruyne,3,10,Man City,43,105,10
987,6,14,Özil,3,1,Arsenal,3,95,10
654,6,278,Gibson,2,12,Middlesbrough,25,49,9
693,6,244,Smalling,2,11,Man Utd,1,58,8
709,6,301,Cédric,2,13,Southampton,20,49,8
751,6,308,Tadic,3,13,Southampton,20,69,8
806,6,37,Arter,3,2,Bournemouth,91,50,8
855,6,560,Hendrick,3,3,Burnley,90,53,8
868,6,113,Ledley,3,5,Crystal Palace,31,43,8
1041,6,503,Pogba,3,11,Man Utd,1,82,8
1082,6,449,Rondón,4,19,West Brom,35,63,8
1116,6,32,Steve Cook,2,2,Bournemouth,91,48,8
1124,6,13,Walcott,3,1,Arsenal,3,72,8
687,6,213,Christian Benteke,4,5,Crystal Palace,31,72,7
772,6,500,Llorente,4,16,Swansea,80,63,7
1080,6,212,Mané,3,9,Liverpool,14,93,7
1134,6,54,Heaton,1,3,Burnley,90,51,7
598,6,34,Smith,2,2,Bournemouth,91,46,6
638,6,29,Boruc,1,2,Bournemouth,91,45,6
657,6,56,Mee,2,3,Burnley,90,44,6
732,6,161,Meyler,3,7,Hull,88,44,6
739,6,181,Gray,3,8,Leicester,13,48,6
778,6,294,Forster,1,13,Southampton,20,50,6
801,6,368,Sigurdsson,3,16,Swansea,80,74,6
841,6,306,Ward-Prowse,3,13,Southampton,20,50,6
892,6,297,Fonte,2,20,West Ham,21,53,6
924,6,3,Koscielny,2,1,Arsenal,3,61,6
959,6,271,Rashford,4,11,Man Utd,1,64,6
979,6,55,Lowton,2,3,Burnley,90,45,6
1010,6,10,Monreal,2,1,Arsenal,3,59,6
1049,6,2,Cech,1,1,Arsenal,3,54,6
1057,6,228,Sterling,3,10,Man City,43,75,6
1102,6,555,Mustafi,2,1,Arsenal,3,58,6
1104,6,31,Francis,2,2,Bournemouth,91,45,6
1111,6,57,Ward,2,3,Burnley,90,45,6
1118,6,282,Downing,3,12,Middlesbrough,25,48,6
685,6,33,Daniels,2,2,Bournemouth,91,52,5
714,6,182,Amartey,3,8,Leicester,13,43,5
859,6,266,Lingard,3,11,Man Utd,1,56,5
1145,6,405,Janssen,4,17,Spurs,6,75,5
1147,6,303,van Dijk,2,13,Southampton,20,56,5
644,6,224,Sagna,2,10,Man City,43,53,4
1091,6,126,Coleman,2,6,Everton,11,56,4
602,6,450,Adrián,1,20,West Ham,21,46,3
614,6,21,Iwobi,3,1,Arsenal,3,53,3
696,6,541,Bravo,1,10,Man City,43,50,3
737,6,64,Marney,3,3,Burnley,90,43,3
786,6,320,Cameron,2,14,Stoke,110,42,3
788,6,62,Boyd,3,3,Burnley,90,51,3
828,6,17,Wilshere,3,2,Bournemouth,91,58,3
869,6,473,Gudmundsson,3,3,Burnley,90,48,3
886,6,46,Ibe,3,2,Bournemouth,91,49,3
1016,6,304,Redmond,3,13,Southampton,20,59,3
1055,6,312,Højbjerg,3,13,Southampton,20,42,3
1088,6,15,Cazorla,3,1,Arsenal,3,70,3
1113,6,305,Davis,3,13,Southampton,20,51,3
1161,6,333,Shaqiri,3,14,Stoke,110,60,3
622,6,262,Herrera,3,11,Man Utd,1,62,2
625,6,39,Surman,3,2,Bournemouth,91,46,2
627,6,120,Townsend,3,5,Crystal Palace,31,57,2
635,6,250,Valencia,2,11,Man Utd,1,58,2
641,6,359,Williams,2,6,Everton,11,52,2
647,6,398,Alli,3,17,Spurs,6,91,2
653,6,430,Foster,1,19,West Brom,35,47,2
672,6,562,Martins Indi,2,14,Stoke,110,49,2
675,6,49,Callum Wilson,4,2,Bournemouth,91,60,2
686,6,459,Kouyaté,3,20,West Ham,21,50,2
688,6,394,Eriksen,3,17,Spurs,6,89,2
705,6,293,Stuani,4,12,Middlesbrough,25,46,2
716,6,179,Drinkwater,3,8,Leicester,13,53,2
724,6,439,Fletcher,3,19,West Brom,35,44,2
728,6,242,de Gea,1,11,Man Utd,1,55,2
735,6,230,Silva,3,10,Man City,43,86,2
741,6,559,Ndong,3,15,Sunderland,56,48,2
749,6,353,Watmore,3,15,Sunderland,56,47,2
752,6,82,Hazard,3,4,Chelsea,8,105,2
760,6,255,Bailly,2,11,Man Utd,1,55,2
763,6,321,Pieters,2,14,Stoke,110,46,2
764,6,416,Capoue,3,18,Watford,57,45,2
782,6,436,McAuley,2,19,West Brom,35,50,2
814,6,380,Lloris,1,17,Spurs,6,55,2
820,6,236,Gündogan,3,10,Man City,43,49,2
822,6,567,Slimani,4,8,Leicester,13,82,2
830,6,157,Livermore,3,19,West Brom,35,47,2
836,6,444,McClean,3,19,West Brom,35,48,2
846,6,385,Vertonghen,2,17,Spurs,6,58,2
863,6,199,Matip,2,9,Liverpool,14,54,2
872,6,128,Stones,2,10,Man City,43,46,2
882,6,201,Henderson,3,9,Liverpool,14,62,2
927,6,574,Grant,1,14,Stoke,110,43,2
932,6,375,Fer,3,16,Swansea,80,48,2
937,6,189,Karius,1,9,Liverpool,14,43,2
948,6,124,Stekelenburg,1,6,Everton,11,47,2
960,6,177,Albrighton,3,8,Leicester,13,50,2
966,6,331,Arnautovic,3,14,Stoke,110,71,2
971,6,290,de Roon,3,12,Middlesbrough,25,43,2
982,6,446,Phillips,3,19,West Brom,35,53,2
993,6,464,Antonio,3,20,West Ham,21,67,2
1005,6,572,Sissoko,3,17,Spurs,6,66,2
1007,6,95,Kanté,3,4,Chelsea,8,47,2
1013,6,193,Clyne,2,9,Liverpool,14,59,2
1018,6,87,Matic,3,4,Chelsea,8,48,2
1029,6,310,Oriol Romeu,3,13,Southampton,20,44,2
1053,6,127,Jagielka,2,6,Everton,11,49,2
1066,6,209,Firmino,3,9,Liverpool,14,85,2
1069,6,155,Snodgrass,3,20,West Ham,21,55,2
1071,6,143,Lukaku,4,6,Everton,11,101,2
1073,6,134,Barkley,3,6,Everton,11,70,2
1085,6,156,Clucas,3,7,Hull,88,47,2
1087,6,67,Vokes,4,3,Burnley,90,57,2
1128,6,382,Alderweireld,2,17,Spurs,6,64,2
1137,6,425,Deeney,4,18,Watford,57,66,2
1140,6,420,Behrami,3,18,Watford,57,45,2
1143,6,400,Wanyama,3,17,Spurs,6,48,2
1149,6,274,Valdés,1,12,Middlesbrough,25,45,2
1153,6,369,Routledge,3,16,Swansea,80,45,2
1155,6,240,Bony,4,14,Stoke,110,69,2
1157,6,86,Willian,3,4,Chelsea,8,70,2
1162,6,109,Bolasie,3,6,Everton,11,56,2
1167,6,272,Ibrahimovic,4,11,Man Utd,1,114,2
594,6,286,Forshaw,3,12,Middlesbrough,25,45,1
631,6,456,Ogbonna,2,20,West Ham,21,47,1
634,6,477,Barragán,2,12,Middlesbrough,25,43,1
665,6,507,Bastón,4,16,Swansea,80,66,1
707,6,302,Martina,2,13,Southampton,20,43,1
710,6,77,Azpilicueta,2,4,Chelsea,8,64,1
723,6,43,Gosling,3,2,Bournemouth,91,47,1
730,6,570,David Luiz,2,4,Chelsea,8,62,1
742,6,97,Costa,4,4,Chelsea,8,104,1
745,6,461,Payet,3,20,West Ham,21,90,1
762,6,393,Lamela,3,17,Spurs,6,66,1
773,6,233,Fernandinho,3,10,Man City,43,53,1
781,6,137,Barry,3,6,Everton,11,43,1
783,6,78,Cahill,2,4,Chelsea,8,67,1
784,6,491,Ramírez,3,12,Middlesbrough,25,52,1
793,6,329,Whelan,3,14,Stoke,110,42,1
796,6,24,Xhaka,3,1,Arsenal,3,52,1
812,6,407,Gomes,1,18,Watford,57,49,1
818,6,488,Gueye,3,6,Everton,11,50,1
840,6,103,Tomkins,2,5,Crystal Palace,31,48,1
844,6,184,Vardy,4,8,Leicester,13,99,1
849,6,110,Puncheon,3,5,Crystal Palace,31,51,1
865,6,105,Ward,2,5,Crystal Palace,31,48,1
883,6,340,Pickford,1,15,Sunderland,56,42,1
903,6,479,Zuñiga,2,18,Watford,57,41,1
921,6,358,Naughton,2,16,Swansea,80,44,1
922,6,384,Walker,2,17,Spurs,6,62,1
941,6,356,Fabianski,1,16,Swansea,80,48,1
954,6,462,Lanzini,3,20,West Ham,21,59,1
956,6,561,Alonso,2,4,Chelsea,8,69,1
969,6,458,Noble,3,20,West Ham,21,62,1
972,6,106,Kelly,2,5,Crystal Palace,31,42,1
996,6,413,Britos,2,18,Watford,57,42,1
999,6,379,Barrow,4,16,Swansea,80,50,1
1009,6,392,Chadli,3,19,West Brom,35,58,1
1021,6,422,Amrabat,3,18,Watford,57,50,1
1039,6,344,van Aanholt,2,5,Crystal Palace,31,49,1
1046,6,90,Pedro,3,4,Chelsea,8,68,1
1064,6,176,Mahrez,3,8,Leicester,13,89,1
1067,6,539,Pereyra,3,18,Watford,57,58,1
1078,6,396,Mason,3,7,Hull,88,46,1
1079,6,318,Shawcross,2,14,Stoke,110,49,1
1089,6,63,Arfield,3,3,Burnley,90,52,1
1093,6,409,Prödl,2,18,Watford,57,43,1
1117,6,102,Mandanda,1,5,Crystal Palace,31,42,1
1120,6,372,Ki Sung-yueng,3,16,Swansea,80,50,1
1125,6,73,Courtois,1,4,Chelsea,8,59,1
1165,6,118,Cabaye,3,5,Crystal Palace,31,56,1
1169,6,478,Negredo,4,12,Middlesbrough,25,61,1
604,6,187,Musa,4,8,Leicester,13,69,0
633,6,267,Martial,3,11,Man Utd,1,92,0
689,6,168,Fuchs,2,8,Leicester,13,53,0
720,6,383,Rose,2,17,Spurs,6,58,0
738,6,191,Lovren,2,9,Liverpool,14,49,0
761,6,390,Dier,3,17,Spurs,6,50,0
785,6,223,Clichy,2,10,Man City,43,52,0
789,6,276,Friend,2,12,Middlesbrough,25,42,0
807,6,403,Kane,4,17,Spurs,6,119,0
821,6,424,Success,3,18,Watford,57,57,0
893,6,48,King,3,2,Bournemouth,91,62,0
899,6,411,Holebas,2,18,Watford,57,46,0
910,6,165,Schmeichel,1,8,Leicester,13,49,0
911,6,241,Iheanacho,4,10,Man City,43,60,0
933,6,489,Sané,3,10,Man City,43,77,0
953,6,237,Nolito,3,10,Man City,43,84,0
1001,6,22,Elneny,3,1,Arsenal,3,45,0
1052,6,323,Bardsley,2,14,Stoke,110,42,0
1090,6,104,Dann,2,5,Crystal Palace,31,51,0
1142,6,92,Moses,3,4,Chelsea,8,55,0
1154,6,167,Morgan,2,8,Leicester,13,46,0
1156,6,111,Zaha,3,5,Crystal Palace,31,58,0
1160,6,453,Reid,2,20,West Ham,21,49,0
1166,6,341,Kaboul,2,18,Watford,57,43,0
721,6,172,Simpson,2,8,Leicester,13,49,-1
1068,6,173,Huth,2,8,Leicester,13,49,-1
1512,7,3,Koscielny,2,1,Arsenal,3,61,15
1328,7,97,Costa,4,4,Chelsea,8,104,12
1655,7,209,Firmino,3,9,Liverpool,14,85,12
1282,7,541,Bravo,1,10,Man City,43,50,11
1306,7,383,Rose,2,17,Spurs,6,58,10
1331,7,461,Payet,3,20,West Ham,21,90,10
1424,7,208,Milner,3,9,Liverpool,14,63,10
1597,7,392,Chadli,3,19,West Brom,35,58,10
1746,7,86,Willian,3,4,Chelsea,8,70,10
1401,7,380,Lloris,1,17,Spurs,6,55,9
1498,7,165,Schmeichel,1,8,Leicester,13,49,9
1726,7,425,Deeney,4,18,Watford,57,66,9
1736,7,303,van Dijk,2,13,Southampton,20,56,9
1233,7,398,Alli,3,17,Spurs,6,91,8
1261,7,49,Callum Wilson,4,2,Bournemouth,91,60,8
1453,7,105,Ward,2,5,Crystal Palace,31,48,8
1454,7,202,Allen,3,14,Stoke,110,49,8
1480,7,297,Fonte,2,20,West Ham,21,53,8
1660,7,143,Lukaku,4,6,Everton,11,101,8
1691,7,555,Mustafi,2,1,Arsenal,3,58,8
1296,7,77,Azpilicueta,2,4,Chelsea,8,64,7
1520,7,375,Fer,3,16,Swansea,80,48,7
1598,7,10,Monreal,2,1,Arsenal,3,59,7
1628,7,344,van Aanholt,2,5,Crystal Palace,31,49,7
1714,7,73,Courtois,1,4,Chelsea,8,59,7
1749,7,453,Reid,2,20,West Ham,21,49,7
1219,7,267,Martial,3,11,Man Utd,1,92,6
1275,7,168,Fuchs,2,8,Leicester,13,53,6
1291,7,293,Stuani,4,12,Middlesbrough,25,46,6
1293,7,302,Martina,2,13,Southampton,20,43,6
1307,7,172,Simpson,2,8,Leicester,13,49,6
1316,7,570,David Luiz,2,4,Chelsea,8,62,6
1364,7,294,Forster,1,13,Southampton,20,50,6
1369,7,78,Cahill,2,4,Chelsea,8,67,6
1398,7,402,Son,3,17,Spurs,6,72,6
1403,7,6,Bellerín,2,1,Arsenal,3,65,6
1408,7,424,Success,3,18,Watford,57,57,6
1433,7,385,Vertonghen,2,17,Spurs,6,58,6
1471,7,340,Pickford,1,15,Sunderland,56,42,6
1481,7,48,King,3,2,Bournemouth,91,62,6
1487,7,411,Holebas,2,18,Watford,57,46,6
1510,7,384,Walker,2,17,Spurs,6,62,6
1544,7,561,Alonso,2,4,Chelsea,8,69,6
1638,7,2,Cech,1,1,Arsenal,3,54,6
1642,7,127,Jagielka,2,6,Everton,11,49,6
1657,7,173,Huth,2,8,Leicester,13,49,6
1665,7,296,Bertrand,2,13,Southampton,20,56,6
1713,7,13,Walcott,3,1,Arsenal,3,72,6
1717,7,382,Alderweireld,2,17,Spurs,6,64,6
1743,7,167,Morgan,2,8,Leicester,13,46,6
1251,7,507,Bastón,4,16,Swansea,80,66,5
1273,7,213,Christian Benteke,4,5,Crystal Palace,31,72,5
1335,7,353,Watmore,3,15,Sunderland,56,47,5
1346,7,255,Bailly,2,11,Man Utd,1,55,5
1470,7,201,Henderson,3,9,Liverpool,14,62,5
1515,7,574,Grant,1,14,Stoke,110,43,5
1570,7,446,Phillips,3,19,West Brom,35,53,5
1606,7,87,Matic,3,4,Chelsea,8,48,5
1609,7,422,Amrabat,3,18,Watford,57,50,5
1298,7,254,Blind,2,11,Man Utd,1,52,4
1495,7,42,Stanislas,3,2,Bournemouth,91,46,4
1197,7,12,Sánchez,3,1,Arsenal,3,117,3
1200,7,21,Iwobi,3,1,Arsenal,3,53,3
1274,7,394,Eriksen,3,17,Spurs,6,89,3
1300,7,182,Amartey,3,8,Leicester,13,43,3
1302,7,179,Drinkwater,3,8,Leicester,13,53,3
1314,7,242,de Gea,1,11,Man Utd,1,55,3
1337,7,308,Tadic,3,13,Southampton,20,69,3
1338,7,82,Hazard,3,4,Chelsea,8,105,3
1383,7,24,Xhaka,3,1,Arsenal,3,52,3
1447,7,266,Lingard,3,11,Man Utd,1,56,3
1490,7,256,Mata,3,11,Man Utd,1,72,3
1548,7,177,Albrighton,3,8,Leicester,13,50,3
1575,7,14,Özil,3,1,Arsenal,3,95,3
1593,7,572,Sissoko,3,17,Spurs,6,66,3
1595,7,95,Kanté,3,4,Chelsea,8,47,3
1604,7,304,Redmond,3,13,Southampton,20,59,3
1618,7,310,Oriol Romeu,3,13,Southampton,20,44,3
1644,7,312,Højbjerg,3,13,Southampton,20,42,3
1677,7,15,Cazorla,3,1,Arsenal,3,70,3
1702,7,305,Davis,3,13,Southampton,20,51,3
1703,7,525,Defour,3,3,Burnley,90,56,3
1180,7,286,Forshaw,3,12,Middlesbrough,25,45,2
1188,7,450,Adrián,1,20,West Ham,21,46,2
1211,7,39,Surman,3,2,Bournemouth,91,46,2
1217,7,456,Ogbonna,2,20,West Ham,21,47,2
1224,7,29,Boruc,1,2,Bournemouth,91,45,2
1227,7,359,Williams,2,6,Everton,11,52,2
1239,7,430,Foster,1,19,West Brom,35,47,2
1240,7,278,Gibson,2,12,Middlesbrough,25,49,2
1243,7,56,Mee,2,3,Burnley,90,44,2
