,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
425,204,10,Mendy,2,11,Man City,43,55,6
430,207,10,Stones,2,11,Man City,43,53,6
455,215,10,De Bruyne,3,11,Man City,43,106,6
500,239,10,Martial,3,12,Man Utd,1,85,6
505,243,10,James,3,12,Man Utd,1,57,6
605,284,10,Hernández,3,14,Norwich,45,53,6
745,354,10,Kabasele,2,18,Watford,57,43,6
750,355,10,Masina,2,18,Watford,57,43,6
760,359,10,Janmaat,2,18,Watford,57,40,6
950,451,10,Rodriguez,4,5,Burnley,90,57,6
1060,518,10,Cancelo,2,11,Man City,43,51,6
10,12,10,Lacazette,4,1,Arsenal,3,92,5
100,65,10,Rico,2,3,Bournemouth,91,42,5
240,133,10,Zaha,3,7,Crystal Palace,31,66,5
290,150,10,Richarlison,3,8,Everton,11,82,5
395,192,10,Mané,3,10,Liverpool,14,121,5
440,211,10,Jesus,4,11,Man City,43,99,5
720,342,10,Son,3,17,Spurs,6,97,5
925,439,10,Dawson,2,18,Watford,57,48,5
975,460,10,Abraham,4,6,Chelsea,8,73,5
980,463,10,Mount,3,6,Chelsea,8,60,5
70,47,10,Ryan,1,4,Brighton,36,47,4
630,291,10,Stevens,2,15,Sheffield Utd,49,52,4
895,421,10,Trossard,3,4,Brighton,36,58,4
120,75,10,Fraser,3,3,Bournemouth,91,68,3
355,176,10,Ndidi,3,9,Leicester,13,50,3
385,189,10,Alisson,1,10,Liverpool,14,62,3
465,218,10,Bernardo Silva,3,11,Man City,43,76,3
515,246,10,Pereira,3,12,Man Utd,1,47,3
550,262,10,Dubravka,1,13,Newcastle,4,51,3
815,390,10,Felipe Anderson,3,19,West Ham,21,66,3
1005,471,10,Henderson,1,15,Sheffield Utd,49,52,3
1015,478,10,Holgate,2,8,Everton,11,42,3
1020,492,10,Danjuma,3,3,Bournemouth,91,58,3
5,11,10,Aubameyang,4,1,Arsenal,3,109,2
25,17,10,Iwobi,3,8,Everton,11,56,2
50,31,10,McGinn,3,2,Aston Villa,7,52,2
60,38,10,Montoya,2,4,Brighton,36,43,2
110,68,10,King,4,3,Bournemouth,91,61,2
150,90,10,Barnes,4,5,Burnley,90,61,2
165,94,10,Heaton,1,2,Aston Villa,7,43,2
185,101,10,Westwood,3,5,Burnley,90,55,2
190,102,10,Cork,3,5,Burnley,90,49,2
205,111,10,Kepa,1,6,Chelsea,8,54,2
215,118,10,Jorginho,3,6,Chelsea,8,49,2
250,135,10,Townsend,3,7,Crystal Palace,31,56,2
265,139,10,Kouyaté,3,7,Crystal Palace,31,48,2
295,151,10,Sigurdsson,3,8,Everton,11,73,2
300,154,10,Davies,3,8,Everton,11,53,2
360,181,10,Robertson,2,10,Liverpool,14,70,2
370,183,10,van Dijk,2,10,Liverpool,14,65,2
380,187,10,Firmino,4,10,Liverpool,14,93,2
405,197,10,Fabinho,3,10,Liverpool,14,54,2
415,199,10,Wijnaldum,3,10,Liverpool,14,54,2
480,225,10,Lindelöf,2,12,Man Utd,1,53,2
495,235,10,de Gea,1,12,Man Utd,1,53,2
510,244,10,Fred,3,12,Man Utd,1,51,2
525,253,10,Yedlin,2,13,Newcastle,4,44,2
560,266,10,Almirón,3,13,Newcastle,4,58,2
590,278,10,Pukki,4,14,Norwich,45,64,2
600,283,10,Buendía,3,14,Norwich,45,60,2
610,286,10,McLean,3,14,Norwich,45,48,2
620,289,10,Tettey,3,14,Norwich,45,44,2
635,293,10,O'Connell,2,15,Sheffield Utd,49,45,2
645,295,10,Egan,2,15,Sheffield Utd,49,47,2
650,297,10,Lundstram,2,15,Sheffield Utd,49,46,2
655,301,10,Fleck,3,15,Sheffield Utd,49,47,2
660,302,10,Norwood,3,15,Sheffield Utd,49,47,2
665,303,10,McGoldrick,4,15,Sheffield Utd,49,54,2
680,320,10,Redmond,3,16,Southampton,20,62,2
685,321,10,Ward-Prowse,3,16,Southampton,20,57,2
695,325,10,Højbjerg,3,16,Southampton,20,48,2
725,344,10,Alli,3,17,Spurs,6,83,2
780,368,10,Doucouré,3,18,Watford,57,54,2
785,370,10,Hughes,3,18,Watford,57,53,2
795,376,10,Cresswell,2,19,West Ham,21,45,2
830,395,10,Rice,3,19,West Ham,21,47,2
835,396,10,Noble,3,19,West Ham,21,49,2
845,401,10,Doherty,2,20,Wolves,39,65,2
855,403,10,Coady,2,20,Wolves,39,51,2
860,409,10,Jiménez,4,20,Wolves,39,80,2
865,410,10,Jota,4,20,Wolves,39,60,2
870,411,10,Patrício,1,20,Wolves,39,53,2
880,415,10,Moutinho,3,20,Wolves,39,53,2
885,417,10,Traoré,3,20,Wolves,39,56,2
890,420,10,Dendoncker,3,20,Wolves,39,44,2
900,423,10,Basham,2,15,Sheffield Utd,49,46,2
905,428,10,Wesley,4,2,Aston Villa,7,54,2
915,432,10,Kovacic,3,6,Chelsea,8,53,2
945,450,10,Roberto,1,19,West Ham,21,44,2
960,457,10,Haller,4,19,West Ham,21,68,2
985,465,10,Trézéguet,3,2,Aston Villa,7,52,2
990,466,10,Joelinton,4,13,Newcastle,4,55,2
1000,470,10,Douglas Luiz,3,2,Aston Villa,7,43,2
1030,498,10,Willems,2,13,Newcastle,4,43,2
1035,500,10,Saint-Maximin,3,13,Newcastle,4,52,2
1080,537,10,Alzate,3,4,Brighton,36,44,2
15,14,10,Leno,1,1,Arsenal,3,48,1
30,21,10,Guendouzi,3,1,Arsenal,3,41,1
40,29,10,Grealish,3,2,Aston Villa,7,59,1
45,30,10,El Ghazi,3,2,Aston Villa,7,52,1
65,42,10,Dunk,2,4,Brighton,36,48,1
80,57,10,Stephens,3,4,Brighton,36,44,1
105,67,10,Callum Wilson,4,3,Bournemouth,91,74,1
160,93,10,Pope,1,5,Burnley,90,52,1
180,100,10,Hendrick,3,5,Burnley,90,54,1
225,123,10,van Aanholt,2,7,Crystal Palace,31,56,1
230,124,10,Tomkins,2,7,Crystal Palace,31,49,1
285,148,10,Pickford,1,8,Everton,11,52,1
350,175,10,Gray,3,9,Leicester,13,50,1
365,182,10,Alexander-Arnold,2,10,Liverpool,14,77,1
375,186,10,Lovren,2,10,Liverpool,14,53,1
435,210,10,Agüero,4,11,Man City,43,116,1
490,234,10,Greenwood,4,12,Man Utd,1,48,1
545,259,10,Clark,2,13,Newcastle,4,43,1
565,267,10,Atsu,3,13,Newcastle,4,53,1
570,269,10,Shelvey,3,13,Newcastle,4,49,1
615,287,10,Cantwell,3,14,Norwich,45,45,1
640,294,10,Baldock,2,15,Sheffield Utd,49,50,1
670,309,10,Targett,2,2,Aston Villa,7,43,1
675,313,10,Ings,4,16,Southampton,20,76,1
690,323,10,Armstrong,3,16,Southampton,20,52,1
700,331,10,Alderweireld,2,17,Spurs,6,53,1
705,336,10,Aurier,2,17,Spurs,6,51,1
730,345,10,Lucas Moura,3,17,Spurs,6,70,1
735,349,10,Sissoko,3,17,Spurs,6,48,1
765,363,10,Deulofeu,4,18,Watford,57,61,1
770,364,10,Gray,4,18,Watford,57,55,1
805,382,10,Balbuena,2,19,West Ham,21,43,1
840,399,10,Fornals,3,19,West Ham,21,60,1
875,414,10,Neves,3,20,Wolves,39,52,1
930,440,10,Angeliño,2,11,Man City,43,46,1
935,445,10,Mings,2,2,Aston Villa,7,44,1
965,458,10,Guilbert,2,2,Aston Villa,7,43,1
970,459,10,Zouma,2,6,Chelsea,8,47,1
1010,475,10,Burn,2,4,Brighton,36,45,1
1045,505,10,Harry Wilson,3,3,Bournemouth,91,57,1
1055,511,10,Sidibé,2,8,Everton,11,50,1
1070,529,10,Tomori,2,6,Chelsea,8,42,1
20,15,10,Özil,3,1,Arsenal,3,69,0
35,28,10,Hourihane,3,2,Aston Villa,7,57,0
55,37,10,Duffy,2,4,Brighton,36,48,0
125,79,10,Lewis Cook,3,3,Bournemouth,91,50,0
130,83,10,Mee,2,5,Burnley,90,49,0
135,84,10,Tarkowski,2,5,Burnley,90,55,0
140,86,10,Bardsley,2,5,Burnley,90,44,0
145,87,10,Taylor,2,5,Burnley,90,43,0
155,91,10,Wood,4,5,Burnley,90,62,0
200,107,10,Emerson,2,6,Chelsea,8,54,0
220,119,10,Kanté,3,6,Chelsea,8,50,0
235,131,10,Guaita,1,7,Crystal Palace,31,49,0
255,137,10,Schlupp,3,7,Crystal Palace,31,54,0
275,146,10,Tosun,4,8,Everton,11,57,0
330,167,10,Iheanacho,4,9,Leicester,13,57,0
400,193,10,Chamberlain,3,10,Liverpool,14,61,0
420,203,10,Walker,2,11,Man City,43,57,0
460,217,10,Mahrez,3,11,Man City,43,86,0
535,255,10,Dummett,2,13,Newcastle,4,43,0
575,271,10,Hayden,3,13,Newcastle,4,44,0
580,273,10,Godfrey,2,14,Norwich,45,44,0
585,274,10,Aarons,2,14,Norwich,45,42,0
625,290,10,Trybull,3,14,Norwich,45,43,0
740,353,10,Holebas,2,18,Watford,57,46,0
790,373,10,Capoue,3,18,Watford,57,48,0
800,377,10,Ogbonna,2,19,West Ham,21,45,0
810,389,10,Antonio,3,19,West Ham,21,71,0
920,438,10,Djenepo,3,16,Southampton,20,52,0
955,452,10,Konsa,2,2,Aston Villa,7,43,0
1050,506,10,James,2,6,Chelsea,8,49,0
1065,525,10,Sarr,3,18,Watford,57,59,0
1085,549,10,Williams,2,12,Man Utd,1,38,0
1090,553,10,Martin,1,19,West Ham,21,39,0
270,141,10,Digne,2,8,Everton,11,59,-1
651,297,11,Lundstram,2,15,Sheffield Utd,49,46,21
321,164,11,Söyüncü,2,9,Leicester,13,49,14
421,203,11,Walker,2,11,Man City,43,57,14
116,70,11,Mousset,4,15,Sheffield Utd,49,43,13
61,38,11,Montoya,2,4,Brighton,36,43,12
96,63,11,Adam Smith,2,3,Bournemouth,91,43,12
396,192,11,Mané,3,10,Liverpool,14,121,12
976,460,11,Abraham,4,6,Chelsea,8,73,12
896,421,11,Trossard,3,4,Brighton,36,58,11
341,171,11,Maddison,3,9,Leicester,13,73,9
361,181,11,Robertson,2,10,Liverpool,14,70,9
571,269,11,Shelvey,3,13,Newcastle,4,49,9
656,301,11,Fleck,3,15,Sheffield Utd,49,47,9
686,321,11,Ward-Prowse,3,16,Southampton,20,57,9
706,336,11,Aurier,2,17,Spurs,6,51,9
726,344,11,Alli,3,17,Spurs,6,83,9
826,393,11,Snodgrass,3,19,West Ham,21,50,9
861,409,11,Jiménez,4,20,Wolves,39,80,9
911,431,11,Pulisic,3,6,Chelsea,8,74,9
1026,494,11,Ramsdale,1,3,Bournemouth,91,44,9
6,11,11,Aubameyang,4,1,Arsenal,3,109,8
336,168,11,Schmeichel,1,9,Leicester,13,55,8
1031,498,11,Willems,2,13,Newcastle,4,43,8
56,37,11,Duffy,2,4,Brighton,36,48,7
66,42,11,Dunk,2,4,Brighton,36,48,7
111,68,11,King,4,3,Bournemouth,91,61,7
366,182,11,Alexander-Arnold,2,10,Liverpool,14,77,7
546,259,11,Clark,2,13,Newcastle,4,43,7
766,363,11,Deulofeu,4,18,Watford,57,61,7
806,382,11,Balbuena,2,19,West Ham,21,43,7
986,465,11,Trézéguet,3,2,Aston Villa,7,52,7
71,47,11,Ryan,1,4,Brighton,36,47,6
91,59,11,Aké,2,3,Bournemouth,91,48,6
101,65,11,Rico,2,3,Bournemouth,91,42,6
271,141,11,Digne,2,8,Everton,11,59,6
306,159,11,Pereira,2,9,Leicester,13,62,6
311,161,11,Chilwell,2,9,Leicester,13,54,6
326,166,11,Vardy,4,9,Leicester,13,97,6
436,210,11,Agüero,4,11,Man City,43,116,6
531,254,11,Fernández,2,13,Newcastle,4,46,6
631,291,11,Stevens,2,15,Sheffield Utd,49,52,6
636,293,11,O'Connell,2,15,Sheffield Utd,49,45,6
641,294,11,Baldock,2,15,Sheffield Utd,49,50,6
646,295,11,Egan,2,15,Sheffield Utd,49,47,6
881,415,11,Moutinho,3,20,Wolves,39,53,6
931,440,11,Angeliño,2,11,Man City,43,46,6
966,458,11,Guilbert,2,2,Aston Villa,7,43,6
1006,471,11,Henderson,1,15,Sheffield Utd,49,52,6
1011,475,11,Burn,2,4,Brighton,36,45,6
51,31,11,McGinn,3,2,Aston Villa,7,52,5
86,58,11,Steve Cook,2,3,Bournemouth,91,50,5
276,146,11,Tosun,4,8,Everton,11,57,5
316,162,11,Evans,2,9,Leicester,13,53,5
576,271,11,Hayden,3,13,Newcastle,4,44,5
691,323,11,Armstrong,3,16,Southampton,20,52,5
901,423,11,Basham,2,15,Sheffield Utd,49,46,5
961,457,11,Haller,4,19,West Ham,21,68,5
991,466,11,Joelinton,4,13,Newcastle,4,55,5
11,12,11,Lacazette,4,1,Arsenal,3,92,4
16,14,11,Leno,1,1,Arsenal,3,48,4
216,118,11,Jorginho,3,6,Chelsea,8,49,4
351,175,11,Gray,3,9,Leicester,13,50,4
81,57,11,Stephens,3,4,Brighton,36,44,3
346,172,11,Barnes,3,9,Leicester,13,58,3
356,176,11,Ndidi,3,9,Leicester,13,50,3
496,235,11,de Gea,1,12,Man Utd,1,53,3
556,265,11,Pérez,3,9,Leicester,13,60,3
661,302,11,Norwood,3,15,Sheffield Utd,49,47,3
776,366,11,Foster,1,18,Watford,57,49,3
871,411,11,Patrício,1,20,Wolves,39,53,3
941,448,11,Tielemans,3,9,Leicester,13,61,3
946,450,11,Roberto,1,19,West Ham,21,44,3
1001,470,11,Douglas Luiz,3,2,Aston Villa,7,43,3
1046,505,11,Harry Wilson,3,3,Bournemouth,91,57,3
1081,537,11,Alzate,3,4,Brighton,36,44,3
1,5,11,Sokratis,2,1,Arsenal,3,48,2
21,15,11,Özil,3,1,Arsenal,3,69,2
26,17,11,Iwobi,3,8,Everton,11,56,2
31,21,11,Guendouzi,3,1,Arsenal,3,41,2
121,75,11,Fraser,3,3,Bournemouth,91,68,2
161,93,11,Pope,1,5,Burnley,90,52,2
166,94,11,Heaton,1,2,Aston Villa,7,43,2
181,100,11,Hendrick,3,5,Burnley,90,54,2
186,101,11,Westwood,3,5,Burnley,90,55,2
191,102,11,Cork,3,5,Burnley,90,49,2
196,106,11,David Luiz,2,1,Arsenal,3,57,2
201,107,11,Emerson,2,6,Chelsea,8,54,2
206,111,11,Kepa,1,6,Chelsea,8,54,2
211,113,11,Willian,3,6,Chelsea,8,73,2
236,131,11,Guaita,1,7,Crystal Palace,31,49,2
241,133,11,Zaha,3,7,Crystal Palace,31,66,2
246,134,11,Milivojevic,3,7,Crystal Palace,31,67,2
261,138,11,McArthur,3,7,Crystal Palace,31,52,2
266,139,11,Kouyaté,3,7,Crystal Palace,31,48,2
286,148,11,Pickford,1,8,Everton,11,52,2
291,150,11,Richarlison,3,8,Everton,11,82,2
301,154,11,Davies,3,8,Everton,11,53,2
376,186,11,Lovren,2,10,Liverpool,14,53,2
381,187,11,Firmino,4,10,Liverpool,14,93,2
386,189,11,Alisson,1,10,Liverpool,14,62,2
391,191,11,Salah,3,10,Liverpool,14,125,2
411,198,11,Henderson,3,10,Liverpool,14,52,2
416,199,11,Wijnaldum,3,10,Liverpool,14,54,2
431,207,11,Stones,2,11,Man City,43,53,2
456,215,11,De Bruyne,3,11,Man City,43,106,2
466,218,11,Bernardo Silva,3,11,Man City,43,76,2
486,233,11,Rashford,4,12,Man Utd,1,89,2
501,239,11,Martial,3,12,Man Utd,1,85,2
506,243,11,James,3,12,Man Utd,1,57,2
516,246,11,Pereira,3,12,Man Utd,1,47,2
521,248,11,McTominay,3,12,Man Utd,1,48,2
551,262,11,Dubravka,1,13,Newcastle,4,51,2
561,266,11,Almirón,3,13,Newcastle,4,58,2
591,278,11,Pukki,4,14,Norwich,45,64,2
596,280,11,Krul,1,14,Norwich,45,46,2
601,283,11,Buendía,3,14,Norwich,45,60,2
606,284,11,Hernández,3,14,Norwich,45,53,2
611,286,11,McLean,3,14,Norwich,45,48,2
621,289,11,Tettey,3,14,Norwich,45,44,2
626,290,11,Trybull,3,14,Norwich,45,43,2
666,303,11,McGoldrick,4,15,Sheffield Utd,49,54,2
676,313,11,Ings,4,16,Southampton,20,76,2
681,320,11,Redmond,3,16,Southampton,20,62,2
701,331,11,Alderweireld,2,17,Spurs,6,53,2
716,341,11,Gazzaniga,1,17,Spurs,6,41,2
721,342,11,Son,3,17,Spurs,6,97,2
731,345,11,Lucas Moura,3,17,Spurs,6,70,2
736,349,11,Sissoko,3,17,Spurs,6,48,2
771,364,11,Gray,4,18,Watford,57,55,2
781,368,11,Doucouré,3,18,Watford,57,54,2
816,390,11,Felipe Anderson,3,19,West Ham,21,66,2
831,395,11,Rice,3,19,West Ham,21,47,2
846,401,11,Doherty,2,20,Wolves,39,65,2
851,402,11,Jonny,2,20,Wolves,39,55,2
856,403,11,Coady,2,20,Wolves,39,51,2
876,414,11,Neves,3,20,Wolves,39,52,2
886,417,11,Traoré,3,20,Wolves,39,56,2
891,420,11,Dendoncker,3,20,Wolves,39,44,2
906,428,11,Wesley,4,2,Aston Villa,7,54,2
916,432,11,Kovacic,3,6,Chelsea,8,53,2
951,451,11,Rodriguez,4,5,Burnley,90,57,2
971,459,11,Zouma,2,6,Chelsea,8,47,2
996,468,11,Ayew,4,7,Crystal Palace,31,51,2
1016,478,11,Holgate,2,8,Everton,11,42,2
1036,500,11,Saint-Maximin,3,13,Newcastle,4,52,2
1041,502,11,Maupay,4,4,Brighton,36,57,2
1056,511,11,Sidibé,2,8,Everton,11,50,2
1071,529,11,Tomori,2,6,Chelsea,8,42,2
1076,534,11,Connolly,4,4,Brighton,36,42,2
36,28,11,Hourihane,3,2,Aston Villa,7,57,1
46,30,11,El Ghazi,3,2,Aston Villa,7,52,1
76,49,11,Groß,3,4,Brighton,36,62,1
106,67,11,Callum Wilson,4,3,Bournemouth,91,74,1
126,79,11,Lewis Cook,3,3,Bournemouth,91,50,1
131,83,11,Mee,2,5,Burnley,90,49,1
146,87,11,Taylor,2,5,Burnley,90,43,1
151,90,11,Barnes,4,5,Burnley,90,61,1
171,97,11,McNeil,3,5,Burnley,90,60,1
176,98,11,Brady,3,5,Burnley,90,55,1
226,123,11,van Aanholt,2,7,Crystal Palace,31,56,1
256,137,11,Schlupp,3,7,Crystal Palace,31,54,1
281,147,11,Calvert-Lewin,4,8,Everton,11,61,1
296,151,11,Sigurdsson,3,8,Everton,11,73,1
371,183,11,van Dijk,2,10,Liverpool,14,65,1
401,193,11,Chamberlain,3,10,Liverpool,14,61,1
441,211,11,Jesus,4,11,Man City,43,99,1
446,212,11,Ederson,1,11,Man City,43,61,1
451,214,11,Sterling,3,11,Man City,43,120,1
471,219,11,David Silva,3,11,Man City,43,75,1
476,222,11,Gündogan,3,11,Man City,43,51,1
481,225,11,Lindelöf,2,12,Man Utd,1,53,1
491,234,11,Greenwood,4,12,Man Utd,1,48,1
511,244,11,Fred,3,12,Man Utd,1,51,1
526,253,11,Yedlin,2,13,Newcastle,4,44,1
536,255,11,Dummett,2,13,Newcastle,4,43,1
541,258,11,Lascelles,2,13,Newcastle,4,42,1
566,267,11,Atsu,3,13,Newcastle,4,53,1
581,273,11,Godfrey,2,14,Norwich,45,44,1
586,274,11,Aarons,2,14,Norwich,45,42,1
616,287,11,Cantwell,3,14,Norwich,45,45,1
671,309,11,Targett,2,2,Aston Villa,7,43,1
696,325,11,Højbjerg,3,16,Southampton,20,48,1
751,355,11,Masina,2,18,Watford,57,43,1
756,358,11,Cathcart,2,18,Watford,57,41,1
786,370,11,Hughes,3,18,Watford,57,53,1
821,392,11,Yarmolenko,3,19,West Ham,21,52,1
836,396,11,Noble,3,19,West Ham,21,49,1
866,410,11,Jota,4,20,Wolves,39,60,1
921,438,11,Djenepo,3,16,Southampton,20,52,1
936,445,11,Mings,2,2,Aston Villa,7,44,1
981,463,11,Mount,3,6,Chelsea,8,60,1
1051,506,11,James,2,6,Chelsea,8,49,1
1086,549,11,Williams,2,12,Man Utd,1,38,1
41,29,11,Grealish,3,2,Aston Villa,7,59,0
136,84,11,Tarkowski,2,5,Burnley,90,55,0
141,86,11,Bardsley,2,5,Burnley,90,44,0
156,91,11,Wood,4,5,Burnley,90,62,0
221,119,11,Kanté,3,6,Chelsea,8,50,0
231,124,11,Tomkins,2,7,Crystal Palace,31,49,0
251,135,11,Townsend,3,7,Crystal Palace,31,56,0
331,167,11,Iheanacho,4,9,Leicester,13,57,0
406,197,11,Fabinho,3,10,Liverpool,14,54,0
426,204,11,Mendy,2,11,Man City,43,55,0
461,217,11,Mahrez,3,11,Man City,43,86,0
711,338,11,Kane,4,17,Spurs,6,110,0
741,353,11,Holebas,2,18,Watford,57,46,0
746,354,11,Kabasele,2,18,Watford,57,43,0
761,359,11,Janmaat,2,18,Watford,57,40,0
791,373,11,Capoue,3,18,Watford,57,48,0
796,376,11,Cresswell,2,19,West Ham,21,45,0
801,377,11,Ogbonna,2,19,West Ham,21,45,0
811,389,11,Antonio,3,19,West Ham,21,71,0
841,399,11,Fornals,3,19,West Ham,21,60,0
926,439,11,Dawson,2,18,Watford,57,48,0
956,452,11,Konsa,2,2,Aston Villa,7,43,0
1021,492,11,Danjuma,3,3,Bournemouth,91,58,0
1061,518,11,Cancelo,2,11,Man City,43,51,0
1066,525,11,Sarr,3,18,Watford,57,59,0
1091,553,11,Martin,1,19,West Ham,21,39,0
137,84,12,Tarkowski,2,5,Burnley,90,55,12
327,166,12,Vardy,4,9,Leicester,13,97,12
767,363,12,Deulofeu,4,18,Watford,57,61,12
877,414,12,Neves,3,20,Wolves,39,52,11
292,150,12,Richarlison,3,8,Everton,11,82,10
302,154,12,Davies,3,8,Everton,11,53,10
467,218,12,Bernardo Silva,3,11,Man City,43,76,10
502,239,12,Martial,3,12,Man Utd,1,85,10
547,259,12,Clark,2,13,Newcastle,4,43,10
1047,505,12,Harry Wilson,3,3,Bournemouth,91,57,10
162,93,12,Pope,1,5,Burnley,90,52,9
342,171,12,Maddison,3,9,Leicester,13,73,9
407,197,12,Fabinho,3,10,Liverpool,14,54,9
777,366,12,Foster,1,18,Watford,57,49,9
862,409,12,Jiménez,4,20,Wolves,39,80,9
1072,529,12,Tomori,2,6,Chelsea,8,42,9
152,90,12,Barnes,4,5,Burnley,90,61,8
322,164,12,Söyüncü,2,9,Leicester,13,49,8
392,191,12,Salah,3,10,Liverpool,14,125,8
517,246,12,Pereira,3,12,Man Utd,1,47,8
527,253,12,Yedlin,2,13,Newcastle,4,44,8
642,294,12,Baldock,2,15,Sheffield Utd,49,50,8
667,303,12,McGoldrick,4,15,Sheffield Utd,49,54,8
722,342,12,Son,3,17,Spurs,6,97,8
912,431,12,Pulisic,3,6,Chelsea,8,74,8
977,460,12,Abraham,4,6,Chelsea,8,73,8
987,465,12,Trézéguet,3,2,Aston Villa,7,52,8
72,47,12,Ryan,1,4,Brighton,36,47,7
212,113,12,Willian,3,6,Chelsea,8,73,7
307,159,12,Pereira,2,9,Leicester,13,62,7
397,192,12,Mané,3,10,Liverpool,14,121,7
677,313,12,Ings,4,16,Southampton,20,76,7
762,359,12,Janmaat,2,18,Watford,57,40,7
67,42,12,Dunk,2,4,Brighton,36,48,6
142,86,12,Bardsley,2,5,Burnley,90,44,6
147,87,12,Taylor,2,5,Burnley,90,43,6
157,91,12,Wood,4,5,Burnley,90,62,6
172,97,12,McNeil,3,5,Burnley,90,60,6
207,111,12,Kepa,1,6,Chelsea,8,54,6
312,161,12,Chilwell,2,9,Leicester,13,54,6
337,168,12,Schmeichel,1,9,Leicester,13,55,6
412,198,12,Henderson,3,10,Liverpool,14,52,6
537,255,12,Dummett,2,13,Newcastle,4,43,6
742,353,12,Holebas,2,18,Watford,57,46,6
757,358,12,Cathcart,2,18,Watford,57,41,6
927,439,12,Dawson,2,18,Watford,57,48,6
942,448,12,Tielemans,3,9,Leicester,13,61,6
972,459,12,Zouma,2,6,Chelsea,8,47,6
1017,478,12,Holgate,2,8,Everton,11,42,6
1052,506,12,James,2,6,Chelsea,8,49,6
122,75,12,Fraser,3,3,Bournemouth,91,68,5
132,83,12,Mee,2,5,Burnley,90,49,5
187,101,12,Westwood,3,5,Burnley,90,55,5
202,107,12,Emerson,2,6,Chelsea,8,54,5
317,162,12,Evans,2,9,Leicester,13,53,5
362,181,12,Robertson,2,10,Liverpool,14,70,5
487,233,12,Rashford,4,12,Man Utd,1,89,5
522,248,12,McTominay,3,12,Man Utd,1,48,5
772,364,12,Gray,4,18,Watford,57,55,5
887,417,12,Traoré,3,20,Wolves,39,56,5
1037,500,12,Saint-Maximin,3,13,Newcastle,4,52,5
77,49,12,Groß,3,4,Brighton,36,62,4
532,254,12,Fernández,2,13,Newcastle,4,46,4
707,336,12,Aurier,2,17,Spurs,6,51,4
882,415,12,Moutinho,3,20,Wolves,39,53,4
1027,494,12,Ramsdale,1,3,Bournemouth,91,44,4
1057,511,12,Sidibé,2,8,Everton,11,50,4
182,100,12,Hendrick,3,5,Burnley,90,54,3
192,102,12,Cork,3,5,Burnley,90,49,3
222,119,12,Kanté,3,6,Chelsea,8,50,3
347,172,12,Barnes,3,9,Leicester,13,58,3
357,176,12,Ndidi,3,9,Leicester,13,50,3
717,341,12,Gazzaniga,1,17,Spurs,6,41,3
727,344,12,Alli,3,17,Spurs,6,83,3
747,354,12,Kabasele,2,18,Watford,57,43,3
782,368,12,Doucouré,3,18,Watford,57,54,3
